01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
02/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,78,36,6,137,0,0,46,4,50,17,78,82,10,187,40,4,44,231
02/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,102,27,19,173,0,0,9,3,12,25,102,36,22,185,0,8,8,193
02/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,110,53,9,198,0,4,51,11,66,26,114,104,20,264,50,6,56,320
02/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,118,57,27,232,0,1,59,32,92,30,119,116,59,324,10,26,36,360
02/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,119,75,1,223,0,1,42,4,47,28,120,117,5,270,26,4,30,300
02/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,120,82,22,253,0,0,26,0,26,29,120,108,22,279,18,18,36,315
02/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,122,50,7,209,0,0,0,4,4,30,122,50,11,213,0,0,0,213
02/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,77,30,2,127,0,0,0,0,0,18,77,30,2,127,0,0,0,127
03/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,101,26,3,149,0,0,0,0,0,19,101,26,3,149,0,0,0,149
03/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,103,45,55,232,0,3,28,1,32,29,106,73,56,264,52,36,88,352
03/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,114,56,41,246,0,1,28,12,41,35,115,84,53,287,14,28,42,329
03/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,116,33,41,228,0,2,49,15,66,38,118,82,56,294,32,20,52,346
03/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,122,61,40,258,0,1,52,23,76,35,123,113,63,334,64,26,90,424
03/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,117,70,43,274,0,7,16,5,28,44,124,86,48,302,16,20,36,338
03/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,78,32,6,135,0,0,28,5,33,19,78,60,11,168,38,24,62,230
03/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,97,48,22,196,0,0,11,0,11,29,97,59,22,207,0,10,10,217
03/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,116,44,17,208,0,1,53,18,72,31,117,97,35,280,60,0,60,340
03/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,117,80,65,293,0,2,26,29,57,31,119,106,94,350,14,80,94,444
03/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,115,60,31,249,0,2,21,10,33,43,117,81,41,282,0,52,52,334
03/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,122,55,58,275,0,0,25,7,32,40,122,80,65,307,18,52,70,377
03/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,127,56,35,252,0,0,27,19,46,34,127,83,54,298,36,20,56,354
03/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,84,29,2,140,0,0,0,0,0,25,84,29,2,140,0,0,0,140
03/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,108,51,0,190,0,0,4,0,4,31,108,55,0,194,0,0,0,194
03/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,111,48,12,204,0,0,0,0,0,33,111,48,12,204,0,0,0,204
03/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,112,54,51,253,0,2,43,10,55,36,114,97,61,308,18,34,52,360
03/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,118,64,28,247,0,1,48,17,66,37,119,112,45,313,24,32,56,369
03/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,119,61,35,256,0,1,30,0,31,41,120,91,35,287,0,24,24,311
03/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,116,65,52,270,0,6,56,4,66,37,122,121,56,336,28,40,68,404
03/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,84,38,7,151,0,0,35,1,36,22,84,73,8,187,10,0,10,197
03/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,109,57,10,207,0,0,55,0,55,31,109,112,10,262,34,4,38,300
03/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,120,38,10,197,0,1,34,2,37,29,121,72,12,234,24,0,24,258
03/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,114,54,56,260,0,0,32,3,35,36,114,86,59,295,34,20,54,349
03/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,113,52,21,223,0,0,2,1,3,37,113,54,22,226,0,4,4,230
03/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,120,69,19,250,0,0,9,0,9,42,120,78,19,259,36,4,40,299
03/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,121,66,44,271,0,0,13,0,13,40,121,79,44,284,0,0,0,284
03/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,76,27,1,124,0,0,9,0,9,20,76,36,1,133,12,0,12,145
03/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,104,36,6,176,0,0,4,1,5,30,104,40,7,181,36,28,64,245
03/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,134,75,28,272,0,5,68,12,85,35,139,143,40,357,36,28,64,421
03/31/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,163,82,46,338,0,0,20,0,20,47,163,102,46,358,18,24,42,400
04/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,109,60,53,257,0,1,25,1,27,35,110,85,54,284,12,10,22,306
04/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,112,49,25,228,0,0,24,2,26,42,112,73,27,254,8,38,46,300
04/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,122,53,19,231,0,1,7,2,10,37,123,60,21,241,6,8,14,255
04/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,81,56,18,179,0,0,107,0,107,24,81,163,18,286,56,16,72,358
04/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,104,47,11,190,0,0,21,0,21,28,104,68,11,211,14,0,14,225
04/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,115,59,10,217,0,0,7,0,7,33,115,66,10,224,0,0,0,224
04/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,112,64,34,241,0,1,9,0,10,31,113,73,34,251,10,8,18,269
04/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,117,61,19,235,0,3,39,3,45,38,120,100,22,280,46,0,46,326
04/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,129,84,41,292,0,3,51,11,65,38,132,135,52,357,26,28,54,411
04/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,115,32,0,197,0,2,10,0,12,50,117,42,0,209,0,0,0,209
04/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,74,39,2,138,0,0,19,2,21,23,74,58,4,159,48,0,48,207
04/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,105,55,1,187,0,0,31,0,31,26,105,86,1,218,22,0,22,240
04/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,110,49,6,208,0,1,4,0,5,43,111,53,6,213,4,30,34,247
04/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,116,78,55,285,0,0,14,0,14,36,116,92,55,299,0,20,20,319
04/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,112,71,29,250,0,1,16,3,20,38,113,87,32,270,36,12,48,318
04/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,124,65,35,261,0,1,79,1,81,37,125,144,36,342,32,0,32,374
04/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,114,88,30,271,0,1,91,6,98,39,115,179,36,369,56,10,66,435
04/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,76,61,2,162,0,0,50,1,51,23,76,111,3,213,36,0,36,249
04/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,93,45,9,180,0,0,0,0,0,33,93,45,9,180,0,0,0,180
04/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,110,45,11,195,0,1,9,0,10,29,111,54,11,205,12,0,12,217
04/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,113,76,29,250,0,3,21,0,24,32,116,97,29,274,28,20,48,322
04/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,110,62,29,237,0,4,57,4,65,36,114,119,33,302,38,44,82,384
04/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,119,62,44,279,0,3,61,7,71,54,122,123,51,350,46,46,92,442
04/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,120,74,33,266,0,1,38,2,41,39,121,112,35,307,14,8,22,329
04/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,67,40,1,131,0,1,55,0,56,23,68,95,1,187,28,0,28,215
04/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,92,50,9,180,0,0,47,0,47,29,92,97,9,227,70,0,70,297
04/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,112,51,31,221,0,7,32,6,45,27,119,83,37,266,4,20,24,290
04/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,118,72,25,251,0,5,37,3,45,36,123,109,28,296,20,20,40,336
04/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,118,48,23,223,0,5,23,3,31,34,123,71,26,254,16,18,34,288
04/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,122,50,31,239,0,2,32,0,34,36,124,82,31,273,50,12,62,335
05/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,126,61,5,227,0,0,7,0,7,35,126,68,5,234,0,6,6,240
05/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,79,32,0,133,0,0,1,0,1,22,79,33,0,134,0,0,0,134
05/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,97,49,2,178,0,0,0,0,0,30,97,49,2,178,0,0,0,178
05/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,114,52,11,208,0,0,8,1,9,31,114,60,12,217,6,20,26,243
05/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,129,78,39,282,0,1,8,1,10,36,130,86,40,292,20,6,26,318
05/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,117,67,60,289,0,0,0,0,0,45,117,67,60,289,0,46,46,335
05/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,116,81,47,280,0,2,30,4,36,36,118,111,51,316,80,20,100,416
05/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,126,53,8,221,0,0,4,0,4,34,126,57,8,225,0,0,0,225
05/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,80,22,0,125,0,6,3,1,10,23,86,25,1,135,4,0,4,139
05/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,101,39,5,175,0,0,32,1,33,30,101,71,6,208,52,6,58,266
05/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,119,85,63,294,0,1,28,2,31,27,120,113,65,325,8,32,40,365
05/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,113,80,51,274,0,1,52,0,53,30,114,132,51,327,18,18,36,363
05/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,116,77,31,264,0,3,46,2,51,40,119,123,33,315,16,4,20,335
05/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,124,66,38,264,0,2,31,0,33,36,126,97,38,297,30,12,42,339
05/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,122,66,31,253,0,0,26,0,26,34,122,92,31,279,24,8,32,311
05/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,81,36,8,150,0,0,8,0,8,25,81,44,8,158,0,0,0,158
05/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,98,37,20,183,0,0,16,0,16,28,98,53,20,199,0,6,6,205
05/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,121,68,12,228,0,4,63,3,70,27,125,131,15,298,42,0,42,340
05/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,116,93,69,308,0,2,69,2,73,30,118,162,71,381,6,52,58,439
05/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,124,72,20,248,0,3,53,1,57,32,127,125,21,305,0,10,10,315
05/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,127,99,43,307,0,2,38,3,43,38,129,137,46,350,30,46,76,426
05/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,128,80,42,284,0,3,34,22,59,34,131,114,64,343,28,50,78,421
05/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,80,37,5,143,0,0,34,0,34,21,80,71,5,177,14,0,14,191
05/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,82,27,9,149,0,0,7,0,7,31,82,34,9,156,0,0,0,156
05/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,108,49,10,188,0,0,9,0,9,21,108,58,10,197,8,0,8,205
05/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,117,34,28,206,0,0,5,0,5,27,117,39,28,211,26,10,36,247
05/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,110,53,28,218,0,1,3,3,7,27,111,56,31,225,0,0,0,225
05/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,116,90,16,261,0,2,8,0,10,39,118,98,16,271,8,36,44,315
05/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,126,74,38,272,0,4,29,0,33,34,130,103,38,305,2,22,24,329
05/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,80,49,4,156,0,0,47,0,47,23,80,96,4,203,60,0,60,263
05/31/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,91,41,20,182,0,2,39,1,42,30,93,80,21,224,16,0,16,240
06/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,112,53,2,194,0,3,37,2,42,27,115,90,4,236,20,2,22,258
06/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,117,51,28,226,0,3,35,15,53,30,120,86,43,279,2,46,48,327
06/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,120,51,45,250,0,0,29,1,30,34,120,80,46,280,42,8,50,330
06/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,140,59,46,276,0,0,21,1,22,31,140,80,47,298,8,32,40,338
06/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,127,74,20,253,0,0,12,0,12,32,127,86,20,265,18,0,18,283
06/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,104,46,3,172,0,1,56,0,57,19,105,102,3,229,32,0,32,261
06/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,106,46,7,184,0,0,35,0,35,25,106,81,7,219,8,0,8,227
06/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,123,52,31,229,0,1,34,8,43,23,124,86,39,272,0,10,10,282
06/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,112,69,63,269,0,2,29,0,31,25,114,98,63,300,20,12,32,332
06/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,66,40,259,0,1,26,3,30,30,124,92,43,289,2,6,8,297
06/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,119,61,25,236,0,1,21,0,22,31,120,82,25,258,6,0,6,264
06/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,130,58,41,287,0,1,25,0,26,58,131,83,41,313,40,6,46,359
06/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,92,42,10,167,0,1,32,3,36,23,93,74,13,203,0,0,0,203
06/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,106,57,28,213,0,0,23,1,24,22,106,80,29,237,10,0,10,247
06/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,121,54,5,207,0,0,18,0,18,27,121,72,5,225,0,0,0,225
06/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,85,43,281,0,1,42,0,43,28,126,127,43,324,5,12,17,341
06/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,135,64,21,248,0,0,26,2,28,28,135,90,23,276,16,8,24,300
06/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,125,85,45,289,0,1,64,2,67,34,126,149,47,356,10,0,10,366
06/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,116,86,44,279,0,3,78,2,83,33,119,164,46,362,22,18,40,402
06/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,86,33,1,141,0,0,43,0,43,21,86,76,1,184,28,0,28,212
06/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,106,43,15,192,0,0,14,0,14,28,106,57,15,206,12,0,12,218
06/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,118,43,12,203,0,3,9,0,12,30,121,52,12,215,16,0,16,231
06/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,128,83,34,272,0,2,61,0,63,27,130,144,34,335,24,10,34,369
06/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,128,79,59,294,0,2,63,0,65,28,130,142,59,359,20,20,40,399
06/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,132,79,53,296,0,4,67,0,71,32,136,146,53,367,42,14,56,423
06/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,138,68,36,274,0,6,40,5,51,32,144,108,41,325,48,10,58,383
06/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,89,35,17,160,0,0,27,3,30,19,89,62,20,190,0,36,36,226
06/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,105,42,4,177,0,0,12,1,13,26,105,54,5,190,7,0,7,197
06/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,120,83,15,243,0,3,57,0,60,25,123,140,15,303,4,6,10,313
06/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,66,49,268,0,2,57,7,66,28,127,123,56,334,18,20,38,372
07/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,127,69,53,275,0,2,37,6,45,26,129,106,59,320,0,30,30,350
07/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,129,57,30,247,0,2,27,1,30,31,131,84,31,277,0,14,14,291
07/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,106,44,1,181,0,1,50,0,51,30,107,94,1,232,16,0,16,248
07/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,74,20,0,108,0,0,31,4,35,14,74,51,4,143,8,8,16,159
07/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,105,44,6,182,0,0,5,0,5,27,105,49,6,187,0,0,0,187
07/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,126,55,1,207,0,0,9,0,9,25,126,64,1,216,18,0,18,234
07/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,121,49,43,250,0,6,53,6,65,37,127,102,49,315,22,30,52,367
07/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,127,60,30,242,0,0,46,0,46,25,127,106,30,288,64,10,74,362
07/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,125,52,14,224,0,0,32,1,33,33,125,84,15,257,4,20,24,281
07/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,125,67,10,236,0,3,39,5,47,34,128,106,15,283,0,40,40,323
07/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,84,44,5,152,0,0,41,1,42,19,84,85,6,194,2,0,2,196
07/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,94,49,8,177,0,0,12,3,15,26,94,61,11,192,0,0,0,192
07/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,124,60,23,228,0,3,35,0,38,21,127,95,23,266,32,6,38,304
07/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,129,79,72,306,0,9,66,8,83,26,138,145,80,389,19,20,39,428
07/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,120,82,14,244,0,1,28,3,32,28,121,110,17,276,10,8,18,294
07/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,120,66,19,235,0,2,13,0,15,30,122,79,19,250,6,0,6,256
07/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,126,68,36,260,0,5,25,2,32,30,131,93,38,292,36,16,52,344
07/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,84,48,8,161,0,0,59,1,60,21,84,107,9,221,18,0,18,239
07/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,109,51,10,196,0,0,25,1,26,26,109,76,11,222,14,0,14,236
07/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,125,58,20,227,0,1,30,2,33,24,126,88,22,260,12,12,24,284
07/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,123,73,56,277,0,0,50,1,51,25,123,123,57,328,22,24,46,374
07/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,126,69,20,241,0,0,19,0,19,26,126,88,20,260,26,20,46,306
07/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,67,17,237,0,0,25,5,30,30,123,92,22,267,28,16,44,311
07/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,124,55,34,247,0,4,44,2,50,34,128,99,36,297,0,0,0,297
07/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,91,44,3,157,0,0,55,0,55,19,91,99,3,212,4,16,20,232
07/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,103,39,2,170,0,0,11,0,11,26,103,50,2,181,0,0,0,181
07/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,117,42,23,205,0,0,17,0,17,23,117,59,23,222,38,40,78,300
07/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,128,67,31,251,0,0,25,0,25,25,128,92,31,276,14,14,28,304
07/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,64,21,238,0,0,12,0,12,28,125,76,21,250,0,8,8,258
07/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,129,75,31,266,0,0,5,0,5,31,129,80,31,271,0,10,10,281
07/31/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,126,58,56,283,0,2,8,1,11,43,128,66,57,294,30,6,36,330
08/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,90,43,11,164,0,0,21,2,23,20,90,64,13,187,16,0,16,203
08/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,101,54,20,199,0,0,12,2,14,24,101,66,22,213,5,0,5,218
08/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,136,64,50,274,0,2,48,2,52,24,138,112,52,326,32,28,60,386
08/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,128,55,12,223,0,2,29,4,35,28,130,84,16,258,6,6,12,270
08/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,128,64,71,293,0,0,29,6,35,30,128,93,77,328,0,30,30,358
08/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,131,71,47,280,0,0,34,2,36,31,131,105,49,316,0,28,28,344
08/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,130,51,29,238,0,1,54,0,55,28,131,105,29,293,42,0,42,335
08/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,89,39,16,164,0,5,39,4,48,20,94,78,20,212,22,38,60,272
08/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,103,45,14,186,0,0,26,1,27,24,103,71,15,213,8,0,8,221
08/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,132,62,12,228,0,4,40,1,45,22,136,102,13,273,19,0,19,292
08/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,126,54,19,221,0,2,20,3,25,22,128,74,22,246,8,10,18,264
08/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,122,68,37,251,0,3,24,2,29,24,125,92,39,280,10,50,60,340
08/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,126,72,44,274,0,3,37,5,45,32,129,109,49,319,10,32,42,361
08/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,123,71,47,269,0,1,39,3,43,28,124,110,50,312,2,10,12,324
