01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
08/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,88,41,42,188,0,1,40,4,45,17,89,81,46,233,60,18,78,311
08/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,103,49,33,209,0,0,32,0,32,24,103,81,33,241,14,0,14,255
08/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,120,67,25,237,0,3,22,2,27,25,123,89,27,264,12,10,22,286
08/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,132,63,36,253,0,1,23,0,24,22,133,86,36,277,48,6,54,331
08/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,126,74,11,235,0,1,10,0,11,24,127,84,11,246,36,8,44,290
08/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,138,74,2,244,0,1,8,0,9,30,139,82,2,253,36,0,36,289
08/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,67,24,244,0,1,34,0,35,30,124,101,24,279,16,2,18,297
08/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,87,50,8,162,0,1,35,0,36,17,88,85,8,198,26,0,26,224
08/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,104,61,25,216,0,2,23,0,25,26,106,84,25,241,0,0,0,241
08/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,145,49,13,226,0,2,42,1,45,19,147,91,14,271,44,0,44,315
08/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,131,61,63,277,0,3,53,1,57,22,134,114,64,334,46,18,64,398
08/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,133,51,40,251,0,4,32,2,38,27,137,83,42,289,14,40,54,343
08/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,131,62,56,278,0,0,32,2,34,29,131,94,58,312,26,32,58,370
08/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,118,69,10,225,0,3,6,1,10,28,121,75,11,235,10,0,10,245
08/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,91,50,12,168,0,0,9,0,9,15,91,59,12,177,24,0,24,201
08/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,110,39,9,196,0,0,19,0,19,38,110,58,9,215,0,4,4,219
08/31/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,136,47,18,222,0,0,44,2,46,21,136,91,20,268,50,10,60,328
09/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,115,54,51,240,0,0,25,2,27,20,115,79,53,267,8,16,24,291
09/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,123,58,32,237,0,5,27,4,36,24,128,85,36,273,6,46,52,325
09/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,120,71,45,276,0,0,11,3,14,40,120,82,48,290,54,34,88,378
09/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,124,74,31,256,0,7,29,0,36,27,131,103,31,292,4,22,26,318
09/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,69,46,1,134,0,0,16,0,16,18,69,62,1,150,0,0,0,150
09/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,76,22,0,121,0,0,8,0,8,23,76,30,0,129,4,0,4,133
09/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,111,44,2,173,0,2,17,0,19,16,113,61,2,192,4,0,4,196
09/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,120,68,2,207,0,6,23,2,31,17,126,91,4,238,0,0,0,238
09/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,115,51,42,236,0,1,25,3,29,28,116,76,45,265,18,38,56,321
09/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,120,71,45,276,0,0,11,3,14,40,120,82,48,290,0,50,50,340
09/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,121,83,44,277,0,1,22,4,27,29,122,105,48,304,20,58,78,382
09/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,81,83,44,229,0,0,28,0,28,21,81,111,44,257,6,30,36,293
09/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,102,67,14,207,0,1,40,2,43,24,103,107,16,250,6,10,16,266
09/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,128,64,39,254,0,5,38,2,45,23,133,102,41,299,0,42,42,341
09/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,121,78,24,245,0,0,14,1,15,22,121,92,25,260,8,0,8,268
09/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,122,54,20,233,0,0,1,0,1,37,122,55,20,234,0,12,12,246
09/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,124,63,63,283,0,0,5,0,5,33,124,68,63,288,6,38,44,332
09/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,132,88,12,264,0,0,12,0,12,32,132,100,12,276,0,2,2,278
09/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,84,40,4,145,0,0,0,0,0,17,84,40,4,145,0,0,0,145
09/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,107,35,10,170,0,0,2,0,2,18,107,37,10,172,0,0,0,172
09/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,128,50,0,209,0,0,3,0,3,31,128,53,0,212,0,0,0,212
09/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,113,78,64,279,0,2,16,0,18,24,115,94,64,297,34,42,76,373
09/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,119,67,36,246,0,0,36,5,41,24,119,103,41,287,60,20,80,367
09/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,124,100,47,303,0,3,29,1,33,32,127,129,48,336,32,42,74,410
09/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,130,82,56,300,0,1,15,5,21,32,131,97,61,321,0,26,26,347
09/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,81,26,1,124,0,0,0,0,0,16,81,26,1,124,0,0,0,124
09/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,108,66,8,205,0,0,41,0,41,23,108,107,8,246,12,0,12,258
09/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,124,49,30,224,0,0,27,3,30,21,124,76,33,254,22,34,56,310
09/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,121,85,2,231,0,0,42,0,42,23,121,127,2,273,18,2,20,293
09/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,120,60,6,214,0,1,57,2,60,28,121,117,8,274,4,0,4,278
10/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,127,108,59,323,0,2,37,3,42,29,129,145,62,365,22,60,82,447
10/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,129,62,33,253,0,1,25,1,27,29,130,87,34,280,24,0,24,304
10/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,79,63,32,195,0,0,34,0,34,21,79,97,32,229,18,18,36,265
10/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,101,107,0,233,0,0,43,0,43,25,101,150,0,276,52,0,52,328
10/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,129,64,40,252,0,0,10,2,12,19,129,74,42,264,19,30,49,313
10/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,118,56,80,276,0,0,14,13,27,22,118,70,93,303,0,72,72,375
10/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,118,72,16,234,0,8,44,4,56,28,126,116,20,290,24,38,62,352
10/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,127,82,45,282,0,1,55,15,71,28,128,137,60,353,18,62,80,433
10/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,125,70,13,242,0,0,14,3,17,34,125,84,16,259,0,0,0,259
10/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,102,64,8,195,0,0,13,0,13,21,102,77,8,208,6,0,6,214
10/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,108,82,8,220,0,1,13,2,16,22,109,95,10,236,6,0,6,242
10/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,120,62,11,223,0,0,3,0,3,30,120,65,11,226,0,0,0,226
10/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,124,70,42,257,0,0,18,2,20,21,124,88,44,277,24,28,52,329
10/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,118,59,24,234,0,0,0,0,0,33,118,59,24,234,0,6,6,240
10/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,121,88,1,238,0,0,0,0,0,28,121,88,1,238,0,0,0,238
10/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,136,87,18,274,0,0,10,0,10,33,136,97,18,284,0,0,0,284
10/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,80,36,10,149,0,0,11,0,11,23,80,47,10,160,46,22,68,228
10/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,103,70,27,226,0,1,40,1,42,26,104,110,28,268,26,30,56,324
10/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,126,74,6,227,0,3,55,0,58,21,129,129,6,285,60,0,60,345
10/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,119,62,52,256,0,3,42,1,46,23,122,104,53,302,18,32,50,352
10/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,118,71,42,261,0,3,62,3,68,30,121,133,45,329,6,26,32,361
10/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,125,73,39,266,0,5,46,0,51,29,130,119,39,317,82,42,124,441
10/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,126,53,36,243,0,0,3,2,5,28,126,56,38,248,10,0,10,258
10/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,80,49,0,151,0,0,14,2,16,22,80,63,2,167,4,0,4,171
10/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,104,68,9,204,0,0,42,2,44,23,104,110,11,248,12,0,12,260
10/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,124,46,25,216,0,4,45,5,54,21,128,91,30,270,42,42,84,354
10/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,120,54,21,215,0,0,3,0,3,20,120,57,21,218,0,0,0,218
10/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,126,67,52,273,0,1,57,9,67,28,127,124,61,340,6,64,70,410
10/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,121,97,13,258,0,0,36,1,37,27,121,133,14,295,8,0,8,303
10/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,124,69,37,260,0,0,21,0,21,30,124,90,37,281,12,26,38,319
10/31/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,76,31,1,131,0,0,7,0,7,23,76,38,1,138,0,0,0,138
11/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,98,66,1,185,0,0,24,0,24,20,98,90,1,209,26,0,26,235
11/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,128,48,24,221,0,0,41,2,43,21,128,89,26,264,14,20,34,298
11/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,113,84,48,268,0,1,53,4,58,23,114,137,52,326,24,18,42,368
11/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,116,88,47,276,0,3,45,0,48,25,119,133,47,324,0,16,16,340
11/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,126,65,44,268,0,4,42,3,49,33,130,107,47,317,48,42,90,407
11/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,74,61,288,0,2,55,1,58,28,127,129,62,346,10,32,42,388
11/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,88,54,1,159,0,1,56,5,62,16,89,110,6,221,12,0,12,233
11/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,103,74,21,222,0,5,52,2,59,24,108,126,23,281,50,0,50,331
11/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,118,34,16,190,0,0,46,0,46,22,118,80,16,236,16,0,16,252
11/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,114,43,22,202,0,0,0,0,0,23,114,43,22,202,0,0,0,202
11/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,113,64,4,205,0,0,9,1,10,24,113,73,5,215,0,0,0,215
11/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,123,73,51,278,0,2,51,4,57,31,125,124,55,335,24,4,28,363
11/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,125,83,27,261,0,0,47,1,48,26,125,130,28,309,18,12,30,339
11/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,82,50,9,155,0,0,54,0,54,14,82,104,9,209,26,0,26,235
11/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,105,79,13,220,0,0,46,1,47,23,105,125,14,267,6,0,6,273
11/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,127,71,23,238,0,2,37,0,39,17,129,108,23,277,16,0,16,293
11/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,111,81,33,247,0,2,17,0,19,22,113,98,33,266,0,0,0,266
11/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,125,70,35,253,0,0,1,0,1,23,125,71,35,254,0,0,0,254
11/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,128,55,49,265,0,0,22,1,23,33,128,77,50,288,26,24,50,338
11/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,125,77,61,290,0,3,40,0,43,27,128,117,61,333,22,78,100,433
11/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,91,47,23,175,0,0,53,1,54,14,91,100,24,229,0,0,0,229
11/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,112,55,10,200,0,0,3,1,4,23,112,58,11,204,0,0,0,204
11/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,122,68,64,282,0,0,13,0,13,28,122,81,64,295,8,18,26,321
11/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,134,78,39,279,0,1,16,0,17,28,135,94,39,296,42,18,60,356
11/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,138,111,4,281,0,1,47,0,48,28,139,158,4,329,62,0,62,391
11/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,75,22,0,116,0,0,13,0,13,19,75,35,0,129,0,0,0,129
11/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,83,35,0,144,0,2,18,0,20,26,85,53,0,164,22,0,22,186
11/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,105,48,0,167,0,0,58,0,58,14,105,106,0,225,36,0,36,261
11/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,121,107,3,257,0,0,30,0,30,26,121,137,3,287,6,0,6,293
11/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,127,49,1,202,0,0,5,0,5,25,127,54,1,207,0,0,0,207
12/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,130,66,27,248,0,2,35,2,39,25,132,101,29,287,72,14,86,373
12/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,122,53,17,216,0,0,3,0,3,24,122,56,17,219,0,0,0,219
12/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,130,83,63,303,0,0,10,1,11,27,130,93,64,314,0,0,0,314
12/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,130,68,6,232,0,0,9,0,9,28,130,77,6,241,54,0,54,295
12/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,87,26,10,137,0,0,5,0,5,14,87,31,10,142,20,0,20,162
12/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,102,63,1,189,0,0,32,0,32,23,102,95,1,221,0,0,0,221
12/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,121,57,40,237,0,0,15,0,15,19,121,72,40,252,74,18,92,344
12/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,99,63,54,238,0,0,4,0,4,22,99,67,54,242,0,22,22,264
12/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,125,54,18,223,0,0,2,0,2,26,125,56,18,225,2,0,2,227
12/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,137,73,101,339,0,0,35,12,47,28,137,108,113,386,22,48,70,456
12/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,124,62,49,259,0,2,44,0,46,24,126,106,49,305,12,22,34,339
12/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,86,27,0,125,0,0,26,0,26,12,86,53,0,151,0,0,0,151
12/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,108,36,1,166,0,0,0,0,0,21,108,36,1,166,64,0,64,230
12/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,124,70,9,223,0,0,16,0,16,20,124,86,9,239,28,0,28,267
12/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,133,93,80,329,0,1,16,1,18,23,134,109,81,347,0,30,30,377
12/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,124,80,49,277,0,1,60,1,62,24,125,140,50,339,30,42,72,411
12/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,136,67,70,297,0,0,48,0,48,24,136,115,70,345,2,0,2,347
12/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,118,60,4,216,0,0,0,0,0,34,118,60,4,216,0,0,0,216
12/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,90,15,0,129,0,0,2,0,2,24,90,17,0,131,0,0,0,131
12/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,95,37,0,149,0,0,5,0,5,17,95,42,0,154,0,0,0,154
12/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,127,69,20,235,0,0,23,0,23,19,127,92,20,258,32,18,50,308
12/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,137,84,50,296,0,0,44,2,46,25,137,128,52,342,12,36,48,390
12/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,130,48,18,226,0,0,30,6,36,30,130,78,24,262,46,4,50,312
12/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,87,24,0,129,0,0,6,0,6,18,87,30,0,135,12,12,24,159
12/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,94,9,0,117,0,0,0,0,0,14,94,9,0,117,0,0,0,117
12/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,96,52,0,170,0,0,25,0,25,22,96,77,0,195,0,0,0,195
12/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,116,39,0,174,0,0,19,0,19,19,116,58,0,193,6,0,6,199
12/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,129,24,0,170,0,2,36,0,38,17,131,60,0,208,26,0,26,234
12/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,113,68,40,247,0,2,35,0,37,26,115,103,40,284,34,22,56,340
12/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,41,29,223,0,0,39,1,40,28,125,80,30,263,4,16,20,283
12/31/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,100,20,0,137,0,0,0,0,0,17,100,20,0,137,6,0,6,143
01/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,89,16,0,117,0,0,8,0,8,12,89,24,0,125,27,0,27,152
01/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,111,35,0,168,0,0,16,0,16,22,111,51,0,184,84,0,84,268
01/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,119,64,2,199,0,0,15,0,15,14,119,79,2,214,0,0,0,214
01/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,126,53,5,205,0,0,7,2,9,21,126,60,7,214,22,0,22,236
01/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,121,35,35,207,0,0,17,1,18,16,121,52,36,225,40,0,40,265
01/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,124,46,30,220,0,2,29,0,31,20,126,75,30,251,38,34,72,323
01/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,112,34,16,189,0,0,9,0,9,27,112,43,16,198,18,12,30,228
01/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,130,46,4,202,0,0,0,0,0,22,130,46,4,202,0,0,0,202
01/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,74,31,2,124,0,0,26,4,30,17,74,57,6,154,10,0,10,164
01/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,102,41,1,168,0,2,23,1,26,24,104,64,2,194,26,0,26,220
01/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,121,49,16,200,0,0,23,0,23,14,121,72,16,223,2,26,28,251
01/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,109,47,26,199,0,0,16,0,16,17,109,63,26,215,0,28,28,243
01/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,123,63,27,234,0,2,51,3,56,21,125,114,30,290,44,20,64,354
01/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,131,70,34,261,0,1,48,4,53,26,132,118,38,314,84,10,94,408
01/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,120,71,65,277,0,0,54,11,65,21,120,125,76,342,46,82,128,470
01/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,78,28,44,161,0,0,39,10,49,11,78,67,54,210,34,22,56,266
01/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,89,57,2,167,0,0,4,0,4,19,89,61,2,171,0,0,0,171
01/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,122,65,1,201,0,0,40,0,40,13,122,105,1,241,22,0,22,263
01/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,114,81,71,284,0,0,32,2,34,18,114,113,73,318,58,74,132,450
01/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,128,65,32,245,0,0,4,0,4,20,128,69,32,249,0,4,4,253
01/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,127,47,12,214,0,0,8,0,8,28,127,55,12,222,26,0,26,248
01/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,129,65,6,221,0,0,7,0,7,21,129,72,6,228,0,0,0,228
01/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,82,57,1,156,0,0,16,0,16,16,82,73,1,172,58,0,58,230
01/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,105,38,3,168,0,0,0,0,0,22,105,38,3,168,0,0,0,168
01/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,123,76,12,223,0,0,7,0,7,12,123,83,12,230,20,0,20,250
01/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,120,58,65,259,0,0,10,2,12,16,120,68,67,271,20,16,36,307
01/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,122,68,42,252,0,2,65,5,72,20,124,133,47,324,6,40,46,370
01/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,99,47,299,0,0,43,1,44,30,123,142,48,343,8,44,52,395
01/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,113,38,14,178,0,0,12,2,14,13,113,50,16,192,24,4,28,220
01/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,60,8,0,80,0,0,0,0,0,12,60,8,0,80,0,0,0,80
01/31/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,104,32,0,154,0,0,23,0,23,18,104,55,0,177,6,0,6,183
02/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,117,66,26,224,0,2,32,4,38,15,119,98,30,262,66,14,80,342
02/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,117,68,21,222,0,0,0,0,0,16,117,68,21,222,0,0,0,222
02/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,125,74,56,286,0,0,47,2,49,31,125,121,58,335,24,30,54,389
02/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,134,80,71,308,0,0,20,1,21,23,134,100,72,329,6,44,50,379
02/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,125,56,18,221,0,0,0,0,0,22,125,56,18,221,0,0,0,221
02/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,74,14,1,111,0,0,2,0,2,22,74,16,1,113,6,0,6,119
