01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
02/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,88,33,7,145,0,0,5,0,5,17,88,38,7,150,0,0,0,150
02/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,130,64,2,211,0,0,38,0,38,15,130,102,2,249,14,0,14,263
02/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,101,38,10,167,0,0,0,0,0,18,101,38,10,167,0,0,0,167
02/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,105,43,17,193,0,0,1,0,1,28,105,44,17,194,4,0,4,198
02/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,116,76,57,274,0,0,38,3,41,25,116,114,60,315,32,26,58,373
02/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,115,65,40,235,0,0,12,0,12,15,115,77,40,247,0,26,26,273
02/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,76,36,3,133,0,0,33,0,33,18,76,69,3,166,54,0,54,220
02/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,89,32,1,146,0,0,5,0,5,24,89,37,1,151,12,0,12,163
02/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,106,24,0,146,0,0,2,0,2,16,106,26,0,148,0,0,0,148
02/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,128,55,34,240,0,0,8,0,8,23,128,63,34,248,12,4,16,264
02/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,120,84,32,264,0,0,17,0,17,28,120,101,32,281,0,20,20,301
02/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,122,85,45,276,0,4,58,0,62,24,126,143,45,338,20,42,62,400
02/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,126,94,37,280,0,0,101,1,102,23,126,195,38,382,54,0,54,436
02/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,82,51,4,155,0,0,58,0,58,18,82,109,4,213,44,0,44,257
02/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,100,54,10,180,0,0,45,0,45,16,100,99,10,225,0,1,1,226
02/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,117,48,39,223,0,0,2,0,2,19,117,50,39,225,0,0,0,225
02/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,113,59,44,234,0,1,0,0,1,18,114,59,44,235,0,0,0,235
02/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,118,57,61,264,0,0,6,0,6,28,118,63,61,270,30,40,70,340
02/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,124,68,45,262,0,0,15,2,17,25,124,83,47,279,22,12,34,313
02/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,121,91,18,252,0,2,51,5,58,22,123,142,23,310,86,22,108,418
02/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,80,59,40,198,0,0,39,0,39,19,80,98,40,237,8,10,18,255
02/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,100,45,5,170,0,0,11,0,11,20,100,56,5,181,0,0,0,181
03/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,130,46,28,221,0,0,35,2,37,17,130,81,30,258,8,14,22,280
03/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,115,32,2,169,0,0,0,0,0,20,115,32,2,169,0,0,0,169
03/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,115,62,56,264,0,0,7,4,11,31,115,69,60,275,4,28,32,307
03/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,127,81,62,297,0,1,48,5,54,27,128,129,67,351,16,16,32,383
03/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,115,74,36,254,0,1,69,4,74,29,116,143,40,328,58,26,84,412
03/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,84,46,1,151,0,0,51,0,51,20,84,97,1,202,74,0,74,276
03/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,107,53,19,198,0,0,44,0,44,19,107,97,19,242,26,0,26,268
03/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,126,70,31,249,0,2,40,3,45,22,128,110,34,294,30,16,46,340
03/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,123,64,43,250,0,1,26,1,28,20,124,90,44,278,52,32,84,362
03/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,131,59,35,252,0,1,19,3,23,27,132,78,38,275,4,10,14,289
03/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,71,39,263,0,1,9,2,12,28,126,80,41,275,0,14,14,289
03/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,120,48,4,204,0,0,1,0,1,32,120,49,4,205,0,0,0,205
03/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,75,33,1,131,0,0,8,1,9,22,75,41,2,140,12,0,12,152
03/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,92,44,2,157,0,0,0,0,0,19,92,44,2,157,0,0,0,157
03/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,117,56,38,233,0,0,3,0,3,22,117,59,38,236,0,0,0,236
03/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,122,69,67,284,0,0,22,0,22,26,122,91,67,306,40,24,64,370
03/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,129,78,67,304,0,0,16,2,18,30,129,94,69,322,14,18,32,354
03/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,133,82,23,266,0,3,41,1,45,28,136,123,24,311,10,10,20,331
03/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,139,54,42,263,0,4,52,4,60,28,143,106,46,323,60,8,68,391
03/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,80,65,3,171,0,1,78,5,84,23,81,143,8,255,88,0,88,343
03/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,108,45,12,188,0,0,9,2,11,23,108,54,14,199,6,4,10,209
03/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,127,54,1,204,0,0,1,1,2,22,127,55,2,206,6,4,10,216
03/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,121,65,51,261,0,2,19,2,23,24,123,84,53,284,26,8,34,318
03/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,128,63,36,258,0,2,49,4,55,31,130,112,40,313,38,26,64,377
03/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,139,74,29,272,0,0,11,0,11,30,139,85,29,283,0,0,0,283
03/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,137,97,30,292,0,0,9,0,9,28,137,106,30,301,12,0,12,313
03/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,93,48,19,181,0,2,53,1,56,21,95,101,20,237,46,0,46,283
03/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,108,38,3,177,0,0,3,0,3,28,108,41,3,180,0,0,0,180
03/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,133,64,28,246,0,1,7,0,8,21,134,71,28,254,34,6,40,294
03/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,112,51,62,249,0,2,44,12,58,24,114,95,74,307,34,40,74,381
03/31/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,122,56,34,242,0,3,48,6,57,30,125,104,40,299,66,28,94,393
04/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,126,69,41,262,0,7,57,1,65,26,133,126,42,327,14,6,20,347
04/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,130,56,16,231,0,0,34,2,36,29,130,90,18,267,28,0,28,295
04/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,80,40,1,141,0,0,15,0,15,20,80,55,1,156,22,0,22,178
04/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,44,7,170,0,0,37,0,37,21,98,81,7,207,8,2,10,217
04/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,126,64,5,214,0,2,33,0,35,19,128,97,5,249,6,0,6,255
04/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,118,64,62,269,0,4,29,6,39,25,122,93,68,308,44,54,98,406
04/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,122,88,61,304,0,3,15,1,19,33,125,103,62,323,6,8,14,337
04/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,128,52,32,247,0,0,9,1,10,35,128,61,33,257,12,18,30,287
04/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,130,87,35,281,0,2,58,4,64,29,132,145,39,345,0,0,0,345
04/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,83,82,0,184,0,0,70,0,70,19,83,152,0,254,66,0,66,320
04/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,109,59,26,217,0,1,38,6,45,23,110,97,32,262,14,30,44,306
04/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,129,69,31,250,0,2,48,2,52,21,131,117,33,302,20,30,50,352
04/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,129,62,34,251,0,2,45,2,49,26,131,107,36,300,24,8,32,332
04/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,124,82,74,310,0,1,50,6,57,30,125,132,80,367,44,36,80,447
04/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,121,100,30,281,0,0,35,3,38,30,121,135,33,319,42,6,48,367
04/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,141,79,34,287,0,1,47,1,49,33,142,126,35,336,18,8,26,362
04/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,85,33,4,140,0,0,28,0,28,18,85,61,4,168,22,0,22,190
04/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,113,63,13,213,0,0,35,2,37,24,113,98,15,250,24,0,24,274
04/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,125,67,42,257,0,3,27,3,33,23,128,94,45,290,4,30,34,324
04/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,126,75,33,262,0,0,2,0,2,28,126,77,33,264,0,0,0,264
04/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,127,78,17,252,0,1,36,3,40,30,128,114,20,292,66,8,74,366
04/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,133,79,14,257,0,3,59,3,65,31,136,138,17,322,46,0,46,368
04/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,134,56,50,272,0,2,34,15,51,32,136,90,65,323,20,38,58,381
04/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,90,15,1,139,0,0,8,0,8,33,90,23,1,147,22,0,22,169
04/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,108,38,9,176,0,0,11,1,12,21,108,49,10,188,0,4,4,192
04/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,141,61,23,246,0,0,8,0,8,21,141,69,23,254,12,6,18,272
04/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,127,74,30,257,0,0,7,1,8,26,127,81,31,265,0,0,0,265
04/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,133,78,44,293,0,4,41,4,49,38,137,119,48,342,10,30,40,382
04/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,131,84,62,305,0,3,54,5,62,28,134,138,67,367,40,30,70,437
04/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,127,96,66,321,0,0,35,1,36,32,127,131,67,357,24,16,40,397
05/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,74,31,2,125,0,2,9,0,11,18,76,40,2,136,24,0,24,160
05/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,117,26,0,165,0,0,1,0,1,22,117,27,0,166,0,0,0,166
05/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,126,62,6,219,0,2,25,2,29,25,128,87,8,248,0,0,0,248
05/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,137,77,92,334,0,4,36,1,41,28,141,113,93,375,56,84,140,515
05/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,133,77,41,283,0,0,45,0,45,32,133,122,41,328,108,20,128,456
05/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,135,72,48,285,0,1,62,4,67,30,136,134,52,352,54,36,90,442
05/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,131,67,36,271,0,0,29,0,29,37,131,96,36,300,69,6,75,375
05/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,89,30,3,148,0,0,37,3,40,26,89,67,6,188,32,0,32,220
05/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,113,52,7,196,0,0,38,2,40,24,113,90,9,236,42,0,42,278
05/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,132,61,18,240,0,0,32,0,32,29,132,93,18,272,54,30,84,356
05/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,126,75,45,283,0,0,22,0,22,37,126,97,45,305,40,26,66,371
05/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,115,66,62,281,0,1,18,0,19,38,116,84,62,300,22,40,62,362
05/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,130,83,41,287,0,0,28,0,28,33,130,111,41,315,52,28,80,395
05/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,124,48,20,230,0,0,36,1,37,38,124,84,21,267,22,22,44,311
05/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,83,37,2,146,0,0,25,0,25,24,83,62,2,171,30,0,30,201
05/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,108,47,3,176,0,0,2,0,2,18,108,49,3,178,6,0,6,184
05/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,135,56,24,247,0,0,15,0,15,32,135,71,24,262,14,2,16,278
05/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,124,71,71,298,0,0,31,2,33,32,124,102,73,331,18,24,42,373
05/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,129,94,33,292,0,1,45,10,56,36,130,139,43,348,16,20,36,384
05/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,131,87,46,298,0,0,32,4,36,34,131,119,50,334,18,36,54,388
05/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,133,89,31,303,0,0,12,0,12,50,133,101,31,315,10,6,16,331
05/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,78,44,12,159,0,0,26,2,28,25,78,70,14,187,66,4,70,257
05/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,113,53,7,192,0,0,34,0,34,19,113,87,7,226,66,2,68,294
05/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,135,78,46,287,0,0,48,7,55,28,135,126,53,342,50,70,120,462
05/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,126,48,47,251,0,0,20,6,26,30,126,68,53,277,0,42,42,319
05/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,133,73,33,279,0,0,36,2,38,40,133,109,35,317,36,2,38,355
05/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,130,99,9,272,0,0,45,3,48,34,130,144,12,320,14,0,14,334
05/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,139,75,9,252,0,0,14,2,16,29,139,89,11,268,12,8,20,288
05/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,79,43,20,172,0,2,7,0,9,30,81,50,20,181,0,0,0,181
05/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,94,33,20,169,0,0,7,0,7,22,94,40,20,176,0,0,0,176
05/31/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,110,42,7,179,0,0,4,0,4,20,110,46,7,183,4,0,4,187
06/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,133,58,30,250,0,2,29,1,32,29,135,87,31,282,30,0,30,312
06/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,133,81,53,303,0,0,34,0,34,36,133,115,53,337,22,40,62,399
06/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,130,69,47,276,0,0,28,8,36,30,130,97,55,312,28,22,50,362
06/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,131,57,32,257,0,0,25,0,25,37,131,82,32,282,0,0,0,282
06/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,100,49,12,180,0,0,23,3,26,19,100,72,15,206,46,12,58,264
06/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,109,35,8,180,0,2,4,0,6,28,111,39,8,186,0,0,0,186
06/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,132,45,24,226,0,2,40,1,43,25,134,85,25,269,14,0,14,283
06/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,129,71,21,252,0,0,43,6,49,31,129,114,27,301,14,12,26,327
06/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,131,66,0,229,0,0,5,0,5,32,131,71,0,234,10,0,10,244
06/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,132,87,12,256,0,0,19,8,27,25,132,106,20,283,8,18,26,309
06/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,136,71,30,267,0,0,23,7,30,30,136,94,37,297,26,88,114,411
06/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,98,40,2,159,0,0,25,0,25,19,98,65,2,184,16,0,16,200
06/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,112,46,10,191,0,0,11,2,13,23,112,57,12,204,0,0,0,204
06/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,124,54,7,210,0,0,28,5,33,25,124,82,12,243,18,0,18,261
06/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,139,54,8,238,0,0,21,6,27,37,139,75,14,265,0,24,24,289
06/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,126,72,6,235,0,0,27,7,34,31,126,99,13,269,30,6,36,305
06/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,139,75,27,276,0,0,57,18,75,35,139,132,45,351,46,38,84,435
06/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,122,68,21,242,0,3,32,9,44,31,125,100,30,286,0,2,2,288
06/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,100,41,6,167,0,1,33,4,38,20,101,74,10,205,20,4,24,229
06/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,109,49,13,192,0,0,31,0,31,21,109,80,13,223,0,2,2,225
06/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,129,42,42,239,0,4,44,5,53,26,133,86,47,292,10,12,22,314
06/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,138,53,63,291,0,2,50,11,63,37,140,103,74,354,32,16,48,402
06/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,126,56,22,247,0,2,26,14,42,43,128,82,36,289,10,4,14,303
06/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,129,67,33,261,0,0,36,29,65,32,129,103,62,326,10,34,44,370
06/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,135,80,11,269,0,2,35,12,49,43,137,115,23,318,32,32,64,382
06/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,94,43,11,176,0,0,29,18,47,28,94,72,29,223,14,4,18,241
06/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,94,45,17,174,0,0,23,17,40,18,94,68,34,214,8,0,8,222
06/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,141,60,18,245,0,0,21,10,31,26,141,81,28,276,0,0,0,276
06/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,132,66,34,272,0,0,25,15,40,40,132,91,49,312,46,0,46,358
06/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,140,72,51,296,0,0,52,17,69,33,140,124,68,365,28,38,66,431
07/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,136,71,31,268,0,2,56,12,70,30,138,127,43,338,36,20,56,394
07/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,120,63,11,224,0,2,32,4,38,30,122,95,15,262,18,0,18,280
07/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,84,49,10,163,0,0,23,2,25,20,84,72,12,188,10,12,22,210
07/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,84,22,2,128,0,0,14,0,14,20,84,36,2,142,0,0,0,142
07/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,114,50,17,203,0,1,31,8,40,22,115,81,25,243,8,0,8,251
07/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,122,74,27,249,0,1,43,3,47,26,123,117,30,296,22,6,28,324
07/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,122,58,58,267,0,5,35,7,47,29,127,93,65,314,52,42,94,408
07/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,119,89,28,268,0,1,51,23,75,32,120,140,51,343,20,12,32,375
07/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,133,46,36,248,0,0,19,4,23,33,133,65,40,271,0,42,42,313
07/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,101,30,5,156,0,0,15,2,17,20,101,45,7,173,52,4,56,229
07/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,111,54,13,200,0,0,42,2,44,22,111,96,15,244,12,24,36,280
07/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,126,66,12,238,0,0,8,1,9,34,126,74,13,247,0,0,0,247
07/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,127,56,29,242,0,0,7,4,11,30,127,63,33,253,0,0,0,253
07/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,131,71,70,302,0,6,33,11,50,30,137,104,81,352,62,30,92,444
07/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,133,63,27,252,0,2,40,8,50,29,135,103,35,302,30,42,72,374
07/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,126,54,45,262,0,0,55,5,60,37,126,109,50,322,0,0,0,322
07/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,91,40,31,182,0,1,16,3,20,20,92,56,34,202,52,48,100,302
07/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,109,51,27,208,0,1,23,2,26,21,110,74,29,234,16,0,16,250
07/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,134,54,19,230,0,0,11,0,11,23,134,65,19,241,38,12,50,291
07/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,126,73,44,271,0,0,33,3,36,28,126,106,47,307,28,36,64,371
07/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,134,64,28,254,0,1,31,14,46,28,135,95,42,300,10,0,10,310
07/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,82,28,263,0,1,33,14,48,30,124,115,42,311,6,20,26,337
07/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,119,84,18,258,0,2,54,20,76,37,121,138,38,334,24,8,32,366
07/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,87,40,26,171,0,0,43,14,57,18,87,83,40,228,0,0,0,228
07/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,104,40,31,199,0,0,25,10,35,24,104,65,41,234,22,24,46,280
07/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,137,44,2,207,0,1,21,8,30,24,138,65,10,237,35,16,51,288
07/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,125,70,21,245,0,1,39,11,51,29,126,109,32,296,26,22,48,344
07/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,127,67,10,232,0,0,23,11,34,28,127,90,21,266,58,6,64,330
07/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,131,82,30,273,0,0,22,19,41,30,131,104,49,314,2,30,32,346
07/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,135,68,38,271,0,0,28,14,42,30,135,96,52,313,10,20,30,343
07/31/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,95,43,3,161,0,2,8,5,15,20,97,51,8,176,46,20,66,242
