01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
08/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,110,55,1,185,0,0,14,1,15,19,110,69,2,200,28,0,28,228
08/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,129,61,31,246,0,2,28,1,31,25,131,89,32,277,46,10,56,333
08/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,134,75,39,280,0,1,26,15,42,32,135,101,54,322,14,36,50,372
08/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,134,59,26,249,0,2,31,17,50,30,136,90,43,299,40,48,88,387
08/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,133,74,8,246,0,0,32,10,42,31,133,106,18,288,24,0,24,312
08/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,124,54,38,253,0,0,11,19,30,37,124,65,57,283,32,46,78,361
08/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,93,54,0,166,0,3,41,14,58,19,96,95,14,224,4,0,4,228
08/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,106,24,14,162,0,0,23,17,40,18,106,47,31,202,0,8,8,210
08/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,131,74,25,254,0,0,44,9,53,24,131,118,34,307,0,0,0,307
08/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,129,57,4,218,0,0,44,20,64,28,129,101,24,282,30,4,34,316
08/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,126,59,20,232,0,2,46,14,62,27,128,105,34,294,30,24,54,348
08/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,120,65,55,271,0,0,27,14,41,31,120,92,69,312,18,110,128,440
08/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,118,74,19,240,0,0,29,3,32,29,118,103,22,272,16,0,16,288
08/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,92,24,3,143,0,1,20,2,23,24,93,44,5,166,0,0,0,166
08/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,108,34,9,169,0,0,24,1,25,18,108,58,10,194,54,0,54,248
08/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,124,64,14,232,0,0,13,0,13,30,124,77,14,245,8,0,8,253
08/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,115,79,42,269,0,0,21,4,25,33,115,100,46,294,48,32,80,374
08/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,122,66,18,240,0,0,23,9,32,34,122,89,27,272,24,18,42,314
08/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,121,78,20,257,0,0,15,13,28,38,121,93,33,285,42,22,64,349
08/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,121,95,15,265,0,0,34,18,52,34,121,129,33,317,48,10,58,375
08/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,80,33,6,143,0,0,5,12,17,24,80,38,18,160,0,0,0,160
08/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,111,53,26,217,0,0,26,11,37,27,111,79,37,254,24,32,56,310
08/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,129,68,14,236,0,0,36,8,44,25,129,104,22,280,6,52,58,338
08/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,122,87,55,296,0,0,50,10,60,32,122,137,65,356,62,52,114,470
08/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,121,68,7,230,0,2,40,9,51,34,123,108,16,281,24,70,94,375
08/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,127,83,34,276,0,0,31,5,36,32,127,114,39,312,6,62,68,380
08/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,121,61,22,238,0,2,41,9,52,34,123,102,31,290,51,20,71,361
08/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,87,30,10,149,0,0,39,0,39,22,87,69,10,188,8,0,8,196
08/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,111,30,22,185,0,0,30,1,31,22,111,60,23,216,16,0,16,232
08/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,122,57,23,225,0,2,35,18,55,23,124,92,41,280,24,0,24,304
08/31/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,113,71,24,242,0,0,39,36,75,34,113,110,60,317,6,18,24,341
09/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,121,60,34,250,0,0,41,21,62,35,121,101,55,312,20,28,48,360
09/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,120,74,38,270,0,0,28,28,56,38,120,102,66,326,64,26,90,416
09/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,121,83,23,265,0,1,30,6,37,38,122,113,29,302,20,0,20,322
09/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,82,39,5,153,0,0,33,0,33,27,82,72,5,186,32,6,38,224
09/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,77,24,3,122,0,0,20,0,20,18,77,44,3,142,0,0,0,142
09/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,106,45,2,172,0,0,38,0,38,19,106,83,2,210,16,0,16,226
09/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,115,64,8,211,0,0,26,13,39,24,115,90,21,250,70,34,104,354
09/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,119,68,4,230,0,0,7,2,9,39,119,75,6,239,0,0,0,239
09/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,126,71,38,267,0,2,30,7,39,32,128,101,45,306,42,12,54,360
09/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,123,100,53,311,0,0,28,11,39,35,123,128,64,350,0,88,88,438
09/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,99,54,3,173,0,0,17,0,17,17,99,71,3,190,30,2,32,222
09/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,108,95,29,261,0,6,18,20,44,29,114,113,49,305,8,26,34,339
09/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,117,35,31,206,0,0,44,1,45,23,117,79,32,251,58,6,64,315
09/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,118,91,52,287,0,2,46,20,68,26,120,137,72,355,16,20,36,391
09/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,117,65,26,241,0,0,33,17,50,33,117,98,43,291,70,52,122,413
09/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,133,81,32,274,0,0,22,22,44,28,133,103,54,318,0,26,26,344
09/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,125,107,10,279,0,1,42,17,60,37,126,149,27,339,52,80,132,471
09/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,102,85,5,211,0,0,34,7,41,19,102,119,12,252,0,0,0,252
09/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,107,86,17,242,0,0,22,12,34,32,107,108,29,276,26,14,40,316
09/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,122,61,7,218,0,2,35,14,51,28,124,96,21,269,28,10,38,307
09/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,129,77,67,299,0,0,23,16,39,26,129,100,83,338,12,36,48,386
09/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,121,85,52,288,0,0,15,3,18,30,121,100,55,306,30,8,38,344
09/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,135,98,34,298,0,0,46,17,63,31,135,144,51,361,36,56,92,453
09/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,126,80,40,278,0,2,37,2,41,32,128,117,42,319,12,16,28,347
09/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,93,55,2,170,0,0,24,0,24,20,93,79,2,194,12,0,12,206
09/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,98,65,4,191,0,0,0,0,0,24,98,65,4,191,0,0,0,191
09/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,122,75,8,232,0,0,0,0,0,27,122,75,8,232,0,0,0,232
09/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,115,89,18,250,0,0,24,8,32,28,115,113,26,282,22,26,48,330
09/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,126,65,32,253,0,0,37,8,45,30,126,102,40,298,40,40,80,378
09/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,130,66,20,246,0,0,24,3,27,30,130,90,23,273,46,50,96,369
10/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,128,93,28,279,0,0,50,5,55,30,128,143,33,334,14,4,18,352
10/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,87,33,11,148,0,1,34,14,49,17,88,67,25,197,28,20,48,245
10/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,109,60,4,199,0,0,6,4,10,26,109,66,8,209,0,0,0,209
10/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,118,49,10,205,0,0,14,4,18,28,118,63,14,223,22,0,22,245
10/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,116,67,38,251,0,0,31,2,33,30,116,98,40,284,6,14,20,304
10/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,120,78,24,256,0,0,31,7,38,34,120,109,31,294,30,0,30,324
10/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,124,74,68,299,0,0,41,10,51,33,124,115,78,350,76,82,158,508
10/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,132,63,25,253,0,2,55,6,63,33,134,118,31,316,30,2,32,348
10/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,93,35,12,158,0,1,46,4,51,18,94,81,16,209,16,22,38,247
10/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,101,63,7,192,0,0,32,0,32,21,101,95,7,224,40,0,40,264
10/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,113,59,15,214,0,0,38,0,38,27,113,97,15,252,40,0,40,292
10/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,121,58,46,255,0,0,23,2,25,30,121,81,48,280,14,20,34,314
10/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,121,68,7,232,0,0,20,5,25,36,121,88,12,257,0,0,0,257
10/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,124,106,34,300,0,0,25,16,41,36,124,131,50,341,0,38,38,379
10/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,129,84,16,262,0,0,39,12,51,33,129,123,28,313,0,0,0,313
10/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,85,34,4,141,0,0,37,12,49,18,85,71,16,190,12,26,38,228
10/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,107,69,3,204,0,0,34,4,38,25,107,103,7,242,38,24,62,304
10/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,125,59,15,226,0,0,35,7,42,27,125,94,22,268,16,20,36,304
10/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,117,53,41,243,0,0,37,12,49,32,117,90,53,292,36,12,48,340
10/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,121,102,38,293,0,0,26,5,31,32,121,128,43,324,20,26,46,370
10/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,132,94,39,299,0,0,39,19,58,34,132,133,58,357,0,0,0,357
10/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,129,119,46,329,0,0,50,8,58,35,129,169,54,387,40,16,56,443
10/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,95,82,2,200,0,0,57,0,57,21,95,139,2,257,0,0,0,257
10/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,115,113,11,269,0,0,44,2,46,30,115,157,13,315,6,0,6,321
10/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,136,47,54,263,0,0,14,0,14,26,136,61,54,277,22,48,70,347
10/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,127,61,19,240,0,0,8,6,14,33,127,69,25,254,8,0,8,262
10/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,107,54,41,242,0,0,11,8,19,40,107,65,49,261,28,68,96,357
10/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,138,82,79,337,0,1,57,8,66,38,139,139,87,403,78,68,146,549
10/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,129,85,64,319,0,0,34,5,39,41,129,119,69,358,28,22,50,408
10/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,88,31,7,146,0,0,36,5,41,20,88,67,12,187,0,0,0,187
10/31/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,107,46,19,194,0,0,38,0,38,22,107,84,19,232,28,0,28,260
11/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,130,67,33,258,0,0,39,6,45,28,130,106,39,303,40,72,112,415
11/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,105,75,46,258,0,0,32,7,39,32,105,107,53,297,40,24,64,361
11/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,116,57,46,252,0,0,7,3,10,33,116,64,49,262,40,40,80,342
11/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,117,89,25,263,0,0,8,6,14,32,117,97,31,277,6,12,18,295
11/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,116,62,8,221,0,3,8,15,26,35,119,70,23,247,0,0,0,247
11/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,81,44,2,148,0,0,13,18,31,21,81,57,20,179,32,0,32,211
11/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,114,59,27,227,0,0,30,6,36,27,114,89,33,263,6,24,30,293
11/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,116,75,24,242,0,0,46,0,46,27,116,121,24,288,36,8,44,332
11/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,117,62,37,246,0,1,51,12,64,30,118,113,49,310,42,22,64,374
11/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,109,107,46,298,0,1,58,12,71,36,110,165,58,369,50,64,114,483
11/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,121,83,6,246,0,0,43,3,46,36,121,126,9,292,56,0,56,348
11/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,113,125,17,290,0,1,44,4,49,35,114,169,21,339,0,0,0,339
11/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,92,62,12,187,0,0,52,9,61,21,92,114,21,248,84,4,88,336
11/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,112,80,2,216,0,0,15,1,16,22,112,95,3,232,10,0,10,242
11/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,114,75,8,227,0,0,1,0,1,30,114,76,8,228,0,0,0,228
11/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,121,60,24,236,0,0,3,8,11,31,121,63,32,247,0,2,2,249
11/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,118,83,36,270,0,2,34,17,53,33,120,117,53,323,66,40,106,429
11/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,121,97,28,276,0,0,31,8,39,30,121,128,36,315,18,10,28,343
11/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,117,106,22,278,0,0,52,4,56,33,117,158,26,334,0,0,0,334
11/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,88,44,3,154,0,0,47,4,51,19,88,91,7,205,142,0,142,347
11/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,102,70,24,218,0,0,33,5,38,22,102,103,29,256,22,6,28,284
11/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,103,69,41,241,0,0,42,0,42,28,103,111,41,283,10,0,10,293
11/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,123,59,21,239,0,0,3,7,10,36,123,62,28,249,0,14,14,263
11/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,131,101,10,277,0,0,10,0,10,35,131,111,10,287,24,0,24,311
11/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,66,28,0,106,0,0,7,0,7,12,66,35,0,113,0,0,0,113
11/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,76,49,0,157,0,0,11,0,11,32,76,60,0,168,0,0,0,168
11/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,115,65,0,202,0,0,18,0,18,22,115,83,0,220,16,12,28,248
11/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,136,89,2,250,0,0,29,0,29,23,136,118,2,279,2,0,2,281
11/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,122,78,15,239,0,0,16,4,20,24,122,94,19,259,12,0,12,271
11/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,116,34,2,182,0,0,0,0,0,30,116,34,2,182,0,0,0,182
12/01/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,118,72,95,315,0,1,6,7,14,30,119,78,102,329,0,48,48,377
12/02/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,125,86,56,297,0,0,28,9,37,30,125,114,65,334,18,50,68,402
12/03/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,129,86,34,281,0,3,50,23,76,32,132,136,57,357,12,6,18,375
12/04/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,87,38,4,147,0,0,4,0,4,18,87,42,4,151,0,0,0,151
12/05/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,121,46,6,195,0,0,5,0,5,22,121,51,6,200,0,0,0,200
12/06/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,128,65,28,246,0,0,9,6,15,25,128,74,34,261,18,12,30,291
12/07/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,117,65,15,228,0,0,21,10,31,31,117,86,25,259,0,2,2,261
12/08/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,115,92,38,275,0,1,33,9,43,30,116,125,47,318,32,26,58,376
12/09/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,116,91,46,287,0,0,44,14,58,34,116,135,60,345,24,50,74,419
12/10/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,131,69,44,273,0,0,34,19,53,29,131,103,63,326,62,18,80,406
12/11/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,91,30,0,139,0,0,13,8,21,18,91,43,8,160,0,48,48,208
12/12/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,88,37,6,150,0,0,0,5,5,19,88,37,11,155,4,0,4,159
12/13/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,118,52,2,200,0,0,2,0,2,28,118,54,2,202,4,0,4,206
12/14/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,118,77,33,254,0,1,23,16,40,26,119,100,49,294,24,30,54,348
12/15/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,124,75,19,244,0,0,18,12,30,26,124,93,31,274,0,0,0,274
12/16/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,117,47,5,204,0,0,0,0,0,35,117,47,5,204,0,0,0,204
12/17/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,118,80,6,236,0,0,9,4,13,32,118,89,10,249,0,10,10,259
12/18/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,104,28,20,168,0,0,10,4,14,16,104,38,24,182,12,30,42,224
12/19/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,118,43,0,183,0,0,18,0,18,22,118,61,0,201,2,0,2,203
12/20/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,120,74,7,227,0,0,29,0,29,26,120,103,7,256,14,10,24,280
12/21/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,119,44,27,220,0,0,2,0,2,30,119,46,27,222,8,0,8,230
12/22/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,126,49,22,238,0,0,4,2,6,41,126,53,24,244,0,12,12,256
12/23/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,122,80,28,266,0,1,26,2,29,36,123,106,30,295,0,0,0,295
12/24/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,95,17,0,138,0,0,13,0,13,26,95,30,0,151,48,10,58,209
12/25/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,70,14,0,94,0,0,0,0,0,10,70,14,0,94,0,0,0,94
12/26/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,109,21,0,146,0,0,0,0,0,16,109,21,0,146,0,0,0,146
12/27/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,120,53,0,196,0,0,29,0,29,23,120,82,0,225,6,0,6,231
12/28/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,124,41,2,196,0,1,27,0,28,29,125,68,2,224,0,0,0,224
12/29/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,111,50,28,221,0,0,32,0,32,32,111,82,28,253,4,24,28,281
12/30/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,133,34,14,212,0,1,22,1,24,31,134,56,15,236,14,8,22,258
12/31/2010,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,91,31,0,147,0,0,25,0,25,25,91,56,0,172,0,0,0,172
01/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,78,10,0,102,0,0,0,0,0,14,78,10,0,102,0,0,0,102
01/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,107,68,0,197,0,0,31,0,31,22,107,99,0,228,0,0,0,228
01/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,115,59,1,198,0,1,42,0,43,23,116,101,1,241,8,0,8,249
01/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,119,72,57,271,0,1,21,10,32,23,120,93,67,303,28,12,40,343
01/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,114,65,28,230,0,0,19,5,24,23,114,84,33,254,0,10,10,264
01/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,132,72,54,289,0,0,22,4,26,31,132,94,58,315,0,18,18,333
01/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,122,65,33,250,0,0,5,4,9,30,122,70,37,259,0,26,26,285
01/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,87,24,2,125,0,0,0,1,1,12,87,24,3,126,0,0,0,126
01/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,100,51,10,180,0,0,20,5,25,19,100,71,15,205,2,16,18,223
01/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,92,13,2,124,0,0,0,0,0,17,92,13,2,124,0,0,0,124
01/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,74,38,2,132,0,0,0,0,0,18,74,38,2,132,0,0,0,132
01/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,122,47,20,214,0,0,3,2,5,25,122,50,22,219,0,12,12,231
01/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,131,55,29,239,0,0,11,2,13,24,131,66,31,252,0,8,8,260
01/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,123,94,60,302,0,0,39,7,46,25,123,133,67,348,42,32,74,422
01/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,87,32,13,144,0,0,35,4,39,12,87,67,17,183,30,12,42,225
01/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,98,41,4,161,0,1,22,0,23,18,99,63,4,184,14,0,14,198
01/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,109,57,4,187,0,0,12,0,12,17,109,69,4,199,36,0,36,235
01/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,114,74,31,240,0,0,9,2,11,21,114,83,33,251,6,2,8,259
01/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,119,94,35,273,0,0,9,6,15,25,119,103,41,288,24,14,38,326
01/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,128,68,59,286,0,0,30,9,39,31,128,98,68,325,0,0,0,325
01/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,124,68,30,250,0,2,40,5,47,28,126,108,35,297,30,26,56,353
01/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,81,54,35,181,0,0,50,8,58,11,81,104,43,239,60,28,88,327
