01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
01/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,105,44,5,170,0,0,39,6,45,16,105,83,11,215,6,8,14,229
01/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,117,63,15,214,0,0,29,2,31,19,117,92,17,245,16,36,52,297
01/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,115,66,52,252,0,0,13,6,19,19,115,79,58,271,0,92,92,363
01/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,121,66,37,247,0,0,1,2,3,23,121,67,39,250,0,0,0,250
01/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,124,94,18,260,0,0,27,18,45,24,124,121,36,305,10,34,44,349
01/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,122,74,28,249,0,2,46,13,61,25,124,120,41,310,6,8,14,324
01/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,92,46,8,158,0,0,40,3,43,12,92,86,11,201,42,0,42,243
01/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,118,51,2,186,0,0,39,0,39,15,118,90,2,225,18,0,18,243
01/31/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,125,67,33,245,0,0,34,0,34,20,125,101,33,279,44,20,64,343
02/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,96,53,28,197,0,0,13,4,17,20,96,66,32,214,0,0,0,214
02/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,91,34,24,167,0,1,8,5,14,18,92,42,29,181,18,8,26,207
02/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,114,72,58,267,0,0,23,17,40,23,114,95,75,307,50,74,124,431
02/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,99,66,2,194,0,0,3,0,3,27,99,69,2,197,6,40,46,243
02/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,71,27,12,121,0,0,1,0,1,11,71,28,12,122,0,0,0,122
02/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,93,39,7,156,0,0,29,7,36,17,93,68,14,192,22,0,22,214
02/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,118,72,18,225,0,0,29,3,32,17,118,101,21,257,28,10,38,295
02/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,117,71,33,241,0,0,21,25,46,20,117,92,58,287,26,32,58,345
02/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,128,75,47,274,0,0,22,14,36,24,128,97,61,310,34,52,86,396
02/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,122,82,67,295,0,2,34,22,58,24,124,116,89,353,22,92,114,467
02/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,134,61,28,252,0,3,49,8,60,29,137,110,36,312,56,94,150,462
02/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,75,35,5,129,0,8,41,0,49,14,83,76,5,178,56,0,56,234
02/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,104,51,4,178,0,0,49,8,57,19,104,100,12,235,40,14,54,289
02/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,120,44,6,190,0,0,29,1,30,20,120,73,7,220,10,10,20,240
02/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,122,75,14,233,0,0,40,17,57,22,122,115,31,290,68,46,114,404
02/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,118,86,39,263,0,2,53,8,63,20,120,139,47,326,86,58,144,470
02/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,126,75,38,279,0,0,34,11,45,40,126,109,49,324,38,24,62,386
02/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,121,85,17,258,0,0,9,15,24,35,121,94,32,282,50,6,56,338
02/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,81,35,23,152,0,1,63,19,83,13,82,98,42,235,46,42,88,323
02/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,88,41,14,157,0,2,29,9,40,14,90,70,23,197,38,6,44,241
02/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,107,65,7,200,0,1,12,0,13,21,108,77,7,213,15,0,15,228
02/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,125,72,4,224,0,0,22,16,38,23,125,94,20,262,30,0,30,292
02/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,115,86,34,260,0,0,34,10,44,25,115,120,44,304,22,14,36,340
02/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,126,65,18,236,0,0,0,2,2,27,126,65,20,238,0,18,18,256
02/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,119,62,25,237,0,0,21,16,37,31,119,83,41,274,12,2,14,288
02/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,81,46,13,155,0,0,55,5,60,15,81,101,18,215,36,0,36,251
02/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,96,42,1,157,0,0,5,0,5,18,96,47,1,162,0,0,0,162
02/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,111,27,1,165,0,0,0,0,0,26,111,27,1,165,0,0,0,165
03/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,96,57,39,209,0,1,36,17,54,17,97,93,56,263,14,52,66,329
03/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,111,84,45,261,0,1,40,9,50,21,112,124,54,311,28,28,56,367
03/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,121,76,39,260,0,0,41,15,56,24,121,117,54,316,36,46,82,398
03/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,121,63,18,232,0,0,26,7,33,30,121,89,25,265,56,48,104,369
03/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,87,19,5,127,0,0,5,0,5,16,87,24,5,132,12,0,12,144
03/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,105,54,2,177,0,0,4,0,4,16,105,58,2,181,0,0,0,181
03/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,125,59,12,216,0,1,17,4,22,20,126,76,16,238,34,0,34,272
03/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,119,101,49,296,0,0,33,15,48,27,119,134,64,344,22,37,59,403
03/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,111,45,20,202,0,1,1,5,7,26,112,46,25,209,2,14,16,225
03/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,131,59,26,244,0,0,3,13,16,28,131,62,39,260,0,16,16,276
03/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,132,120,11,294,0,0,24,23,47,31,132,144,34,341,52,20,72,413
03/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,91,49,46,203,0,0,34,11,45,17,91,83,57,248,46,4,50,298
03/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,116,46,8,188,0,0,28,13,41,18,116,74,21,229,22,10,32,261
03/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,122,34,35,217,0,0,8,1,9,26,122,42,36,226,16,16,32,258
03/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,122,52,24,222,0,0,5,8,13,24,122,57,32,235,12,42,54,289
03/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,124,77,55,280,0,0,34,9,43,24,124,111,64,323,28,76,104,427
03/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,115,93,25,264,0,2,39,11,52,31,117,132,36,316,74,90,164,480
03/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,124,74,49,277,0,1,54,11,66,30,125,128,60,343,30,50,80,423
03/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,90,55,6,170,0,0,38,4,42,19,90,93,10,212,42,22,64,276
03/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,121,67,14,222,0,0,19,10,29,20,121,86,24,251,6,0,6,257
03/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,120,77,9,233,0,1,18,4,23,27,121,95,13,256,0,22,22,278
03/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,115,59,17,218,0,1,33,14,48,27,116,92,31,266,38,30,68,334
03/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,125,58,15,222,0,3,9,6,18,24,128,67,21,240,22,0,22,262
03/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,130,68,33,260,0,0,44,12,56,29,130,112,45,316,0,0,0,316
03/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,126,81,31,268,0,0,26,7,33,30,126,107,38,301,74,28,102,403
03/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,88,36,2,142,0,0,7,0,7,16,88,43,2,149,0,0,0,149
03/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,117,50,7,197,0,0,6,0,6,23,117,56,7,203,0,0,0,203
03/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,133,54,16,224,0,0,8,0,8,21,133,62,16,232,12,0,12,244
03/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,133,83,38,282,0,0,47,6,53,28,133,130,44,335,52,146,198,533
03/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,131,68,28,252,0,0,0,2,2,25,131,68,30,254,0,0,0,254
03/31/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,124,106,51,305,0,0,2,9,11,24,124,108,60,316,0,50,50,366
04/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,124,91,37,283,0,0,27,8,35,31,124,118,45,318,28,6,34,352
04/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,83,34,7,140,0,0,31,3,34,16,83,65,10,174,24,0,24,198
04/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,105,57,12,194,0,2,55,6,63,20,107,112,18,257,26,0,26,283
04/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,103,35,1,157,0,0,7,3,10,18,103,42,4,167,0,0,0,167
04/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,114,68,54,254,0,0,26,13,39,18,114,94,67,293,10,68,78,371
04/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,112,85,44,263,0,0,41,10,51,22,112,126,54,314,34,26,60,374
04/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,115,89,37,266,0,2,32,14,48,25,117,121,51,314,88,24,112,426
04/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,122,72,30,254,0,0,15,0,15,30,122,87,30,269,28,16,44,313
04/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,97,68,5,185,0,0,16,3,19,15,97,84,8,204,22,12,34,238
04/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,101,79,2,207,0,0,44,0,44,25,101,123,2,251,8,0,8,259
04/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,121,44,2,185,0,0,12,2,14,18,121,56,4,199,0,0,0,199
04/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,107,51,25,204,0,0,3,8,11,21,107,54,33,215,0,0,0,215
04/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,110,61,34,239,0,0,51,12,63,34,110,112,46,302,76,32,108,410
04/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,121,80,18,246,0,2,57,16,75,27,123,137,34,321,44,10,54,375
04/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,107,70,15,219,0,0,6,6,12,27,107,76,21,231,0,0,0,231
04/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,83,31,3,127,0,0,8,18,26,10,83,39,21,153,22,0,22,175
04/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,107,65,8,196,0,0,54,17,71,16,107,119,25,267,54,34,88,355
04/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,116,55,16,206,0,0,40,2,42,19,116,95,18,248,26,28,54,302
04/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,106,74,65,268,0,0,25,7,32,23,106,99,72,300,42,84,126,426
04/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,111,86,17,244,0,0,17,5,22,30,111,103,22,266,16,12,28,294
04/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,124,120,32,305,0,0,32,8,40,29,124,152,40,345,14,44,58,403
04/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,109,32,12,182,0,2,30,2,34,29,111,62,14,216,134,14,148,364
04/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,84,39,2,136,0,1,31,0,32,11,85,70,2,168,0,0,0,168
04/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,109,51,0,179,0,0,15,0,15,19,109,66,0,194,44,4,48,242
04/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,116,72,28,236,0,1,23,0,24,20,117,95,28,260,42,14,56,316
04/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,115,61,38,235,0,0,15,8,23,21,115,76,46,258,36,32,68,326
04/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,83,32,0,134,0,1,4,0,5,19,84,36,0,139,0,0,0,139
04/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,134,69,6,243,0,0,39,11,50,34,134,108,17,293,62,12,74,367
04/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,130,79,49,286,0,0,39,16,55,28,130,118,65,341,96,34,130,471
04/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,90,67,4,172,0,0,59,18,77,11,90,126,22,249,60,20,80,329
05/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,101,53,0,171,0,0,25,19,44,17,101,78,19,215,24,0,24,239
05/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,115,59,0,193,0,0,19,7,26,19,115,78,7,219,12,0,12,231
05/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,117,85,14,238,0,0,3,0,3,22,117,88,14,241,0,0,0,241
05/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,109,79,42,254,0,2,24,5,31,24,111,103,47,285,20,18,38,323
05/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,115,77,38,255,0,4,41,11,56,25,119,118,49,311,14,20,34,345
05/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,118,68,42,255,0,4,18,2,24,27,122,86,44,279,24,40,64,343
05/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,82,45,10,150,0,2,40,0,42,13,84,85,10,192,46,0,46,238
05/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,103,39,4,165,0,0,18,0,18,19,103,57,4,183,0,0,0,183
05/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,125,67,9,222,0,0,26,11,37,21,125,93,20,259,28,0,28,287
05/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,109,68,25,226,0,0,23,12,35,24,109,91,37,261,24,36,60,321
05/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,99,85,63,273,0,2,34,34,70,26,101,119,97,343,40,58,98,441
05/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,120,79,51,273,0,0,38,21,59,23,120,117,72,332,100,36,136,468
05/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,112,70,27,239,0,0,15,2,17,30,112,85,29,256,26,2,28,284
05/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,76,23,14,124,0,0,13,4,17,11,76,36,18,141,12,16,28,169
05/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,105,65,15,204,0,0,2,0,2,19,105,67,15,206,20,0,20,226
05/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,118,78,10,227,0,0,12,0,12,21,118,90,10,239,0,0,0,239
05/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,118,89,24,251,0,0,7,5,12,20,118,96,29,263,0,20,20,283
05/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,111,83,33,251,0,0,7,8,15,24,111,90,41,266,32,12,44,310
05/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,129,91,53,303,0,0,52,8,60,30,129,143,61,363,56,22,78,441
05/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,115,80,28,246,0,0,47,7,54,23,115,127,35,300,80,24,104,404
05/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,85,34,20,151,0,0,23,4,27,12,85,57,24,178,46,16,62,240
05/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,110,59,9,203,0,0,31,0,31,25,110,90,9,234,18,0,18,252
05/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,126,67,37,249,0,0,30,1,31,19,126,97,38,280,6,42,48,328
05/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,114,55,39,230,0,0,20,2,22,22,114,75,41,252,8,20,28,280
05/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,104,74,15,220,0,1,44,6,51,27,105,118,21,271,0,6,6,277
05/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,112,68,34,255,0,0,11,4,15,41,112,79,38,270,0,42,42,312
05/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,122,98,27,272,0,0,28,0,28,25,122,126,27,300,32,14,46,346
05/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,92,43,13,165,0,0,41,6,47,17,92,84,19,212,54,0,54,266
05/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,91,32,16,166,0,1,41,2,44,27,92,73,18,210,24,0,24,234
05/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,103,47,12,176,0,0,32,5,37,14,103,79,17,213,24,8,32,245
05/31/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,115,62,35,233,0,0,33,7,40,21,115,95,42,273,22,12,34,307
06/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,112,71,7,216,0,0,55,18,73,26,112,126,25,289,64,2,66,355
06/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,117,94,0,242,0,0,23,21,44,31,117,117,21,286,22,26,48,334
06/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,113,60,22,221,0,0,35,8,43,26,113,95,30,264,70,4,74,338
06/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,87,41,19,164,0,0,50,9,59,17,87,91,28,223,24,18,42,265
06/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,101,41,11,178,0,0,25,12,37,25,101,66,23,215,24,12,36,251
06/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,118,47,24,207,0,0,38,6,44,18,118,85,30,251,36,10,46,297
06/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,123,65,22,239,0,1,46,16,63,29,124,111,38,302,54,16,70,372
06/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,115,74,56,274,0,3,28,51,82,29,118,102,107,356,0,44,44,400
06/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,126,79,46,282,0,1,32,16,49,31,127,111,62,331,50,30,80,411
06/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,110,79,13,231,0,0,36,13,49,29,110,115,26,280,64,8,72,352
06/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,93,29,4,142,0,0,21,12,33,16,93,50,16,175,30,22,52,227
06/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,118,66,9,221,0,0,22,13,35,28,118,88,22,256,6,0,6,262
06/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,122,75,8,224,0,1,27,19,47,19,123,102,27,271,24,40,64,335
06/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,119,68,50,264,0,0,43,15,58,27,119,111,65,322,46,82,128,450
06/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,105,55,28,220,0,0,20,8,28,32,105,75,36,248,0,2,2,250
06/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,122,75,62,291,0,0,37,33,70,32,122,112,95,361,52,46,98,459
06/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,124,46,47,243,0,0,47,11,58,26,124,93,58,301,22,18,40,341
06/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,98,35,1,150,0,0,23,0,23,16,98,58,1,173,12,0,12,185
06/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,111,39,5,185,0,0,4,3,7,30,111,43,8,192,0,0,0,192
06/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,115,57,32,219,0,0,51,14,65,15,115,108,46,284,80,14,94,378
06/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,118,67,32,242,0,0,32,20,52,25,118,99,52,294,36,28,64,358
06/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,109,63,50,247,0,0,14,17,31,25,109,77,67,278,6,20,26,304
06/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,130,80,75,316,0,0,14,15,29,31,130,94,90,345,0,36,36,381
06/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,122,50,61,262,0,0,30,19,49,29,122,80,80,311,42,14,56,367
06/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,91,40,12,157,0,0,22,16,38,14,91,62,28,195,32,8,40,235
06/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,125,43,2,202,0,0,14,4,18,32,125,57,6,220,0,4,4,224
06/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,124,61,4,207,0,0,29,8,37,18,124,90,12,244,40,4,44,288
06/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,123,61,43,255,0,0,27,17,44,28,123,88,60,299,48,24,72,371
06/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,131,63,88,309,0,0,43,18,61,27,131,106,106,370,76,68,144,514
06/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,123,89,60,304,0,1,44,23,68,32,124,133,83,372,12,40,52,424
07/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,126,72,11,231,0,3,41,14,58,22,129,113,25,289,12,0,12,301
07/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,83,50,9,165,0,3,36,0,39,23,86,86,9,204,14,0,14,218
07/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,81,24,4,131,0,1,26,0,27,22,82,50,4,158,0,0,0,158
07/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,86,20,5,126,0,0,17,1,18,15,86,37,6,144,28,6,34,178
07/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,126,72,34,253,0,0,17,0,17,21,126,89,34,270,34,18,52,322
07/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,118,40,30,212,0,0,18,12,30,24,118,58,42,242,42,10,52,294
07/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,122,59,22,235,0,0,24,17,41,32,122,83,39,276,18,6,24,300
07/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,115,61,43,248,0,0,13,16,29,29,115,74,59,277,66,10,76,353
07/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,90,33,2,156,0,0,20,21,41,31,90,53,23,197,48,22,70,267
07/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,112,49,22,210,0,0,21,5,26,27,112,70,27,236,68,0,68,304
07/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,115,41,13,183,0,0,21,13,34,14,115,62,26,217,38,6,44,261
07/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,128,62,76,300,0,0,15,1,16,34,128,77,77,316,0,34,34,350
07/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,115,77,45,273,0,0,37,1,38,36,115,114,46,311,64,20,84,395
07/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,120,69,16,235,0,0,21,15,36,30,120,90,31,271,8,22,30,301
07/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,123,67,33,252,0,0,12,5,17,29,123,79,38,269,14,12,26,295
