01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
07/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,90,29,16,152,0,0,25,1,26,17,90,54,17,178,54,0,54,232
07/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,109,44,21,202,0,2,26,3,31,28,111,70,24,233,0,0,0,233
07/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,125,50,27,219,0,1,23,0,24,17,126,73,27,243,12,2,14,257
07/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,127,66,63,278,0,0,28,9,37,22,127,94,72,315,14,68,82,397
07/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,134,66,45,271,0,1,31,9,41,26,135,97,54,312,64,8,72,384
07/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,125,65,17,238,0,1,28,13,42,31,126,93,30,280,28,24,52,332
07/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,124,65,27,241,0,1,36,16,53,25,125,101,43,294,57,24,81,375
07/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,91,44,6,159,0,0,34,5,39,18,91,78,11,198,12,8,20,218
07/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,108,43,0,176,0,1,15,10,26,25,109,58,10,202,46,0,46,248
07/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,111,35,28,185,0,0,7,2,9,11,111,42,30,194,20,30,50,244
07/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,127,67,64,285,0,0,24,12,36,27,127,91,76,321,60,48,108,429
07/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,115,57,39,233,0,0,44,13,57,22,115,101,52,290,62,14,76,366
07/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,125,85,65,306,0,1,47,9,57,31,126,132,74,363,66,68,134,497
07/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,117,48,40,230,0,0,23,15,38,25,117,71,55,268,18,28,46,314
07/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,96,42,2,160,0,0,30,0,30,20,96,72,2,190,64,18,82,272
07/31/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,111,57,11,209,0,0,24,0,24,30,111,81,11,233,28,2,30,263
08/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,124,65,27,231,0,0,38,4,42,15,124,103,31,273,10,26,36,309
08/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,123,59,53,264,0,0,33,9,42,29,123,92,62,306,28,32,60,366
08/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,130,70,58,283,0,0,24,6,30,25,130,94,64,313,8,52,60,373
08/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,119,84,21,255,1,0,22,17,40,32,119,106,38,295,52,40,92,387
08/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,120,36,33,215,0,0,20,5,25,26,120,56,38,240,22,24,46,286
08/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,92,28,7,153,0,0,19,4,23,26,92,47,11,176,14,0,14,190
08/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,102,47,13,192,0,0,20,12,32,30,102,67,25,224,0,0,0,224
08/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,140,49,29,242,0,1,24,2,27,24,141,73,31,269,32,8,40,309
08/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,62,32,247,0,1,28,8,37,28,126,90,40,284,17,10,27,311
08/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,120,75,50,267,0,0,19,6,25,22,120,94,56,292,28,28,56,348
08/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,115,99,24,276,0,1,29,9,39,38,116,128,33,315,26,34,60,375
08/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,112,76,61,272,0,0,34,8,42,23,112,110,69,314,8,60,68,382
08/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,83,32,4,133,0,0,27,0,27,14,83,59,4,160,24,4,28,188
08/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,103,53,9,192,0,0,19,0,19,27,103,72,9,211,28,2,30,241
08/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,129,76,36,254,0,0,25,1,26,13,129,101,37,280,0,40,40,320
08/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,125,69,39,257,0,6,44,4,54,24,131,113,43,311,28,34,62,373
08/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,112,66,62,264,0,0,31,14,45,24,112,97,76,309,20,26,46,355
08/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,119,76,90,310,0,0,36,24,60,25,119,112,114,370,32,58,90,460
08/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,118,80,13,237,0,2,37,19,58,26,120,117,32,295,16,46,62,357
08/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,83,35,5,137,0,2,35,14,51,14,85,70,19,188,0,24,24,212
08/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,96,49,29,202,0,0,23,14,37,28,96,72,43,239,30,30,60,299
08/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,122,70,22,230,0,0,41,15,56,16,122,111,37,286,22,68,90,376
08/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,119,74,72,284,0,1,46,7,54,19,120,120,79,338,22,54,76,414
08/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,114,78,45,266,0,3,57,20,80,29,117,135,65,346,26,30,56,402
08/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,122,101,57,306,0,1,45,34,80,26,123,146,91,386,14,48,62,448
08/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,117,107,68,316,0,1,47,23,71,24,118,154,91,387,0,0,0,387
08/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,82,29,9,136,0,0,43,4,47,16,82,72,13,183,4,68,72,255
08/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,99,72,52,244,0,0,35,17,52,21,99,107,69,296,28,0,28,324
08/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,117,49,30,212,0,0,35,2,37,16,117,84,32,249,28,12,40,289
08/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,110,80,40,249,0,0,22,16,38,19,110,102,56,287,4,26,30,317
08/31/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,119,45,40,227,0,3,34,21,58,23,122,79,61,285,36,12,48,333
09/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,117,70,46,261,0,0,48,11,59,28,117,118,57,320,46,26,72,392
09/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,129,92,31,280,0,0,32,2,34,28,129,124,33,314,8,30,38,352
09/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,80,36,2,133,0,5,21,0,26,15,85,57,2,159,0,0,0,159
09/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,80,26,3,129,0,0,16,0,16,20,80,42,3,145,44,0,44,189
09/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,111,27,0,154,0,0,0,0,0,16,111,27,0,154,0,0,0,154
09/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,120,43,3,179,0,0,4,0,4,13,120,47,3,183,0,0,0,183
09/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,113,71,53,257,0,0,1,6,7,20,113,72,59,264,2,28,30,294
09/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,120,77,63,286,0,0,10,14,24,26,120,87,77,310,0,76,76,386
09/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,114,85,24,250,0,0,24,11,35,27,114,109,35,285,18,52,70,355
09/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,83,70,10,177,0,2,23,1,26,14,85,93,11,203,0,0,0,203
09/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,109,68,10,206,0,0,20,4,24,19,109,88,14,230,0,0,0,230
09/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,114,58,32,227,0,2,20,0,22,23,116,78,32,249,16,26,42,291
09/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,100,71,34,235,0,0,24,12,36,30,100,95,46,271,30,12,42,313
09/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,110,69,51,254,0,1,17,9,27,24,111,86,60,281,14,52,66,347
09/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,131,68,46,271,0,0,3,1,4,26,131,71,47,275,0,36,36,311
09/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,118,91,49,290,0,0,38,13,51,32,118,129,62,341,0,28,28,369
09/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,77,49,5,144,0,0,12,15,27,13,77,61,20,171,18,0,18,189
09/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,104,73,5,202,0,0,34,11,45,20,104,107,16,247,24,22,46,293
09/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,118,60,12,211,0,0,22,5,27,21,118,82,17,238,18,10,28,266
09/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,101,84,66,276,0,1,25,7,33,25,102,109,73,309,26,42,68,377
09/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,106,56,21,210,0,0,8,4,12,27,106,64,25,222,10,12,22,244
09/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,117,87,35,264,0,2,10,9,21,25,119,97,44,285,2,38,40,325
09/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,115,86,40,270,0,0,5,0,5,29,115,91,40,275,0,52,52,327
09/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,84,32,16,144,0,1,36,1,38,12,85,68,17,182,14,32,46,228
09/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,109,74,16,220,0,0,38,1,39,21,109,112,17,259,24,0,24,283
09/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,122,45,58,246,0,0,19,0,19,21,122,64,58,265,22,36,58,323
09/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,108,92,26,251,0,1,40,3,44,25,109,132,29,295,94,66,160,455
09/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,103,83,25,238,0,4,63,7,74,27,107,146,32,312,0,0,0,312
09/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,119,76,15,235,0,0,33,10,43,25,119,109,25,278,18,10,28,306
09/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,108,74,27,239,0,0,27,8,35,30,108,101,35,274,0,0,0,274
10/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,86,46,1,147,0,0,28,1,29,14,86,74,2,176,84,48,132,308
10/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,118,72,3,212,0,0,31,1,32,19,118,103,4,244,0,0,0,244
10/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,114,61,41,239,0,0,27,7,34,23,114,88,48,273,14,8,22,295
10/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,100,70,50,241,0,0,30,4,34,21,100,100,54,275,6,54,60,335
10/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,99,88,37,259,0,0,29,10,39,35,99,117,47,298,32,22,54,352
10/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,125,85,58,297,0,0,52,9,61,29,125,137,67,358,60,24,84,442
10/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,124,119,21,293,0,0,52,1,53,29,124,171,22,346,36,26,62,408
10/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,94,79,4,193,0,0,35,2,37,16,94,114,6,230,10,0,10,240
10/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,123,91,1,235,0,0,37,0,37,20,123,128,1,272,18,0,18,290
10/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,111,57,0,189,0,0,11,0,11,21,111,68,0,200,0,0,0,200
10/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,105,78,19,225,0,1,4,0,5,23,106,82,19,230,0,0,0,230
10/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,92,37,265,0,0,3,2,5,31,105,95,39,270,10,22,32,302
10/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,111,61,33,230,0,0,1,15,16,25,111,62,48,246,0,16,16,262
10/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,124,98,67,319,0,1,33,26,60,30,125,131,93,379,0,120,120,499
10/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,99,76,3,197,0,0,35,18,53,19,99,111,21,250,12,0,12,262
10/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,117,86,26,252,0,0,34,24,58,23,117,120,50,310,0,4,4,314
10/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,118,56,7,202,0,3,29,3,35,21,121,85,10,237,14,6,20,257
10/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,103,65,29,224,0,0,30,8,38,27,103,95,37,262,10,34,44,306
10/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,112,65,54,271,0,0,0,0,0,40,112,65,54,271,0,6,6,277
10/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,119,57,39,240,0,0,4,13,17,25,119,61,52,257,0,82,82,339
10/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,116,85,18,247,0,2,37,14,53,28,118,122,32,300,20,38,58,358
10/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,96,40,6,157,0,0,36,6,42,15,96,76,12,199,0,0,0,199
10/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,122,50,11,204,0,0,27,4,31,21,122,77,15,235,0,0,0,235
10/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,112,64,20,217,0,0,44,2,46,21,112,108,22,263,28,20,48,311
10/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,102,75,32,231,0,0,36,5,41,22,102,111,37,272,20,26,46,318
10/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,118,73,41,260,0,2,36,8,46,28,120,109,49,306,16,60,76,382
10/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,115,68,47,255,0,0,16,18,34,25,115,84,65,289,0,62,62,351
10/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,123,59,7,218,0,0,0,0,0,29,123,59,7,218,0,0,0,218
10/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,92,49,4,162,0,0,25,0,25,17,92,74,4,187,22,0,22,209
10/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,115,87,4,231,0,1,35,2,38,25,116,122,6,269,16,0,16,285
10/31/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,117,47,12,197,0,0,10,2,12,21,117,57,14,209,16,12,28,237
11/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,104,73,63,263,0,0,37,3,40,23,104,110,66,303,36,134,170,473
11/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,110,57,70,264,0,0,43,8,51,27,110,100,78,315,75,87,162,477
11/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,115,61,37,238,0,0,11,3,14,25,115,72,40,252,2,14,16,268
11/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,114,83,22,247,0,0,8,17,25,28,114,91,39,272,18,18,36,308
11/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,87,47,6,150,0,1,34,21,56,10,88,81,27,206,22,16,38,244
11/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,106,85,1,211,0,1,39,18,58,19,107,124,19,269,32,2,34,303
11/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,112,73,27,229,0,1,39,3,43,17,113,112,30,272,48,24,72,344
11/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,105,63,54,243,0,1,51,9,61,21,106,114,63,304,48,34,82,386
11/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,113,64,12,212,0,0,22,6,28,23,113,86,18,240,2,28,30,270
11/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,117,85,34,261,0,2,26,10,38,25,119,111,44,299,100,38,138,437
11/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,114,65,8,214,0,0,36,2,38,27,114,101,10,252,32,8,40,292
11/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,87,31,1,133,0,0,32,0,32,14,87,63,1,165,24,0,24,189
11/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,98,40,2,159,0,0,19,0,19,19,98,59,2,178,6,0,6,184
11/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,104,54,16,191,0,0,2,5,7,17,104,56,21,198,0,20,20,218
11/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,103,79,0,204,0,0,1,4,5,22,103,80,4,209,0,2,2,211
11/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,103,73,24,221,0,0,0,2,2,21,103,73,26,223,0,18,18,241
11/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,109,79,33,248,0,1,20,11,32,27,110,99,44,280,0,10,10,290
11/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,106,92,29,256,0,0,30,17,47,29,106,122,46,303,0,0,0,303
11/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,90,58,14,172,0,1,14,11,26,10,91,72,25,198,2,130,132,330
11/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,96,58,8,180,0,0,16,2,18,18,96,74,10,198,24,14,38,236
11/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,97,40,28,192,0,0,0,0,0,27,97,40,28,192,0,12,12,204
11/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,96,65,14,202,0,0,8,2,10,27,96,73,16,212,0,0,0,212
11/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,115,96,18,259,0,0,18,0,18,30,115,114,18,277,20,8,28,305
11/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,54,23,0,94,0,0,13,0,13,17,54,36,0,107,10,0,10,117
11/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,73,23,0,117,0,0,30,0,30,21,73,53,0,147,32,0,32,179
11/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,101,40,1,161,0,1,19,0,20,19,102,59,1,181,32,0,32,213
11/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,122,72,0,215,0,0,1,0,1,21,122,73,0,216,0,0,0,216
11/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,114,39,3,181,0,0,0,0,0,25,114,39,3,181,0,0,0,181
11/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,96,60,42,217,0,0,2,13,15,19,96,62,55,232,0,0,0,232
11/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,108,65,21,215,0,0,35,10,45,21,108,100,31,260,10,2,12,272
12/01/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,112,83,25,248,0,0,29,20,49,28,112,112,45,297,8,56,64,361
12/02/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,113,81,32,254,0,0,37,12,49,28,113,118,44,303,2,88,90,393
12/03/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,81,40,4,137,0,0,32,9,41,12,81,72,13,178,18,0,18,196
12/04/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,97,61,9,188,0,0,17,0,17,21,97,78,9,205,46,0,46,251
12/05/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,111,56,15,201,0,0,15,1,16,19,111,71,16,217,32,14,46,263
12/06/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,98,52,56,225,0,0,0,0,0,19,98,52,56,225,0,0,0,225
12/07/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,108,56,40,221,0,0,1,0,1,17,108,57,40,222,0,18,18,240
12/08/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,106,84,30,245,0,2,39,9,50,25,108,123,39,295,42,40,82,377
12/09/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,111,66,29,232,0,0,20,13,33,26,111,86,42,265,46,30,76,341
12/10/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,70,40,4,127,0,0,42,7,49,13,70,82,11,176,0,0,0,176
12/11/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,91,50,6,162,0,1,35,2,38,15,92,85,8,200,10,10,20,220
12/12/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,105,71,9,204,0,0,28,0,28,19,105,99,9,232,6,8,14,246
12/13/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,110,87,26,242,0,0,17,10,27,19,110,104,36,269,0,0,0,269
12/14/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,116,81,47,264,0,0,36,12,48,20,116,117,59,312,40,72,112,424
12/15/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,111,67,44,248,0,0,13,10,23,26,111,80,54,271,2,14,16,287
12/16/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,105,89,25,245,0,0,0,0,0,26,105,89,25,245,0,0,0,245
12/17/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,78,52,4,151,0,0,38,5,43,17,78,90,9,194,24,6,30,224
12/18/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,91,52,2,163,0,2,56,4,62,18,93,108,6,225,46,0,46,271
12/19/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,106,38,14,182,0,0,28,0,28,24,106,66,14,210,54,8,62,272
12/20/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,112,65,38,236,0,0,23,17,40,21,112,88,55,276,8,60,68,344
12/21/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,96,55,21,199,0,0,5,4,9,27,96,60,25,208,18,26,44,252
12/22/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,98,64,0,189,0,1,11,2,14,27,99,75,2,203,0,6,6,209
12/23/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,118,49,0,197,0,0,11,0,11,30,118,60,0,208,0,0,0,208
12/24/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,73,23,0,115,0,0,11,0,11,19,73,34,0,126,0,0,0,126
12/25/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,74,11,0,97,0,0,3,0,3,12,74,14,0,100,0,0,0,100
12/26/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,105,56,0,177,0,0,15,0,15,16,105,71,0,192,22,0,22,214
12/27/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,100,51,8,183,0,0,0,0,0,24,100,51,8,183,0,0,0,183
12/28/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,102,56,22,206,0,0,35,5,40,26,102,91,27,246,14,30,44,290
12/29/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,97,46,29,195,0,0,32,0,32,23,97,78,29,227,0,12,12,239
12/30/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,103,43,0,172,0,0,23,0,23,26,103,66,0,195,0,0,0,195
12/31/2011,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,74,24,0,112,0,0,36,0,36,14,74,60,0,148,12,0,12,160
01/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,75,44,0,133,0,0,5,0,5,14,75,49,0,138,0,0,0,138
01/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,99,31,1,149,0,0,7,0,7,18,99,38,1,156,0,0,0,156
01/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,95,44,25,190,0,0,25,0,25,26,95,69,25,215,24,10,34,249
01/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,94,55,67,246,0,0,22,3,25,30,94,77,70,271,14,76,90,361
01/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,95,58,54,240,0,0,36,24,60,33,95,94,78,300,48,74,122,422
01/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,102,65,17,218,0,0,29,24,53,34,102,94,41,271,28,56,84,355
