01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
01/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,75,39,14,142,0,0,13,8,21,14,75,52,22,163,40,10,50,213
01/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,85,31,6,148,0,0,4,21,25,26,85,35,27,173,0,6,6,179
01/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,91,34,6,156,0,0,0,0,0,25,91,34,6,156,0,0,0,156
01/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,97,70,31,222,0,0,21,9,30,24,97,91,40,252,36,28,64,316
01/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,92,47,20,186,0,0,2,0,2,27,92,49,20,188,0,38,38,226
01/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,91,55,37,211,0,0,2,4,6,28,91,57,41,217,0,34,34,251
01/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,100,80,22,235,0,0,13,7,20,33,100,93,29,255,0,38,38,293
01/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,67,34,1,119,0,0,42,0,42,17,67,76,1,161,14,0,14,175
01/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,77,59,9,167,0,0,41,0,41,22,77,100,9,208,38,0,38,246
01/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,97,75,2,198,0,0,22,0,22,24,97,97,2,220,14,0,14,234
01/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,80,56,51,216,0,0,3,3,6,29,80,59,54,222,6,18,24,246
01/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,86,67,48,230,0,0,22,7,29,29,86,89,55,259,22,80,102,361
01/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,104,68,57,257,0,0,28,21,49,28,104,96,78,306,0,0,0,306
01/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,88,64,42,228,0,0,18,5,23,34,88,82,47,251,6,14,20,271
01/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,64,18,0,111,0,0,0,9,9,29,64,18,9,120,0,16,16,136
01/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,88,76,38,222,0,0,3,3,6,20,88,79,41,228,0,26,26,254
01/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,107,34,10,178,0,0,10,6,16,27,107,44,16,194,8,14,22,216
01/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,101,81,77,286,0,0,41,11,52,27,101,122,88,338,90,52,142,480
01/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,99,78,42,247,0,0,53,7,60,28,99,131,49,307,38,38,76,383
01/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,99,71,43,241,0,0,4,3,7,28,99,75,46,248,12,40,52,300
01/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,98,80,66,278,0,0,24,12,36,34,98,104,78,314,12,52,64,378
01/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,73,34,3,124,0,0,36,1,37,14,73,70,4,161,26,0,26,187
01/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,84,46,16,166,0,1,43,0,44,20,85,89,16,210,12,6,18,228
01/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,91,66,31,213,0,0,33,3,36,25,91,99,34,249,16,24,40,289
01/31/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,84,76,50,233,0,1,30,13,44,23,85,106,63,277,8,8,16,293
02/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,91,51,40,209,0,0,0,2,2,27,91,51,42,211,2,10,12,223
02/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,98,54,32,216,0,0,35,22,57,32,98,89,54,273,48,30,78,351
02/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,90,82,52,256,0,3,37,25,65,32,93,119,77,321,28,42,70,391
02/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,69,46,0,131,0,0,1,8,9,16,69,47,8,140,0,198,198,338
02/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,82,42,15,161,0,0,10,10,20,22,82,52,25,181,8,0,8,189
02/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,98,65,12,199,0,0,18,8,26,24,98,83,20,225,58,22,80,305
02/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,83,64,54,227,0,0,33,10,43,26,83,97,64,270,38,40,78,348
02/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,81,60,20,188,0,0,17,11,28,27,81,77,31,216,16,18,34,250
02/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,110,93,53,283,0,1,40,22,63,27,111,133,75,346,14,48,62,408
02/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,98,71,19,219,0,4,7,1,12,31,102,78,20,231,24,50,74,305
02/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,72,7,1,93,0,0,1,0,1,13,72,8,1,94,0,0,0,94
02/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,84,50,16,170,0,0,29,0,29,20,84,79,16,199,38,0,38,237
02/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,93,36,44,199,0,1,28,1,30,26,94,64,45,229,54,38,92,321
02/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,89,37,43,195,0,0,0,0,0,26,89,37,43,195,0,0,0,195
02/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,93,70,89,276,0,1,12,10,23,24,94,82,99,299,28,60,88,387
02/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,98,71,42,245,0,1,7,18,26,34,99,78,60,271,16,6,22,293
02/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,119,99,59,303,0,2,30,13,45,26,121,129,72,348,12,88,100,448
02/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,77,41,1,132,0,2,43,14,59,13,79,84,15,191,62,0,62,253
02/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,88,24,4,135,0,0,0,0,0,19,88,24,4,135,0,0,0,135
02/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,99,71,14,207,0,1,19,0,20,23,100,90,14,227,0,0,0,227
02/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,107,65,17,216,0,0,17,9,26,27,107,82,26,242,8,28,36,278
02/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,96,37,42,202,0,0,5,2,7,27,96,42,44,209,0,24,24,233
02/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,104,54,55,242,0,0,4,13,17,29,104,58,68,259,12,60,72,331
02/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,108,59,39,237,0,0,10,2,12,31,108,69,41,249,0,30,30,279
02/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,77,21,22,130,0,0,27,0,27,10,77,48,22,157,28,12,40,197
02/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,101,53,2,175,0,0,47,1,48,19,101,100,3,223,96,0,96,319
02/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,102,50,15,192,0,0,22,2,24,25,102,72,17,216,16,6,22,238
02/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,95,77,59,265,0,0,33,19,52,34,95,110,78,317,20,44,64,381
02/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,99,72,20,216,0,1,0,2,3,25,100,72,22,219,0,4,4,223
03/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,98,78,100,306,0,0,45,8,53,30,98,123,108,359,32,118,150,509
03/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,95,44,12,177,0,0,7,2,9,26,95,51,14,186,10,0,10,196
03/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,94,29,12,150,0,0,22,0,22,15,94,51,12,172,12,14,26,198
03/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,88,55,32,198,0,0,17,0,17,23,88,72,32,215,4,4,8,223
03/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,103,47,31,201,0,0,15,2,17,20,103,62,33,218,20,44,64,282
03/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,94,81,53,255,0,0,43,10,53,27,94,124,63,308,32,78,110,418
03/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,96,56,34,218,0,1,26,8,35,32,97,82,42,253,48,28,76,329
03/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,55,39,230,0,0,18,22,40,31,105,73,61,270,16,44,60,330
03/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,103,81,28,237,0,0,34,16,50,25,103,115,44,287,34,12,46,333
03/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,79,46,6,159,0,0,64,0,64,28,79,110,6,223,24,0,24,247
03/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,94,43,7,163,0,0,28,2,30,19,94,71,9,193,8,10,18,211
03/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,101,41,15,179,0,1,23,0,24,22,102,64,15,203,32,2,34,237
03/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,96,68,51,242,0,0,24,8,32,27,96,92,59,274,10,38,48,322
03/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,101,60,54,249,0,0,48,10,58,34,101,108,64,307,92,78,170,477
03/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,111,73,46,262,0,0,27,14,41,32,111,100,60,303,60,54,114,417
03/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,116,81,23,251,0,2,26,3,31,31,118,107,26,282,12,24,36,318
03/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,83,38,0,147,0,0,25,6,31,26,83,63,6,178,36,0,36,214
03/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,88,47,7,159,0,0,31,0,31,17,88,78,7,190,10,0,10,200
03/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,101,45,20,195,0,1,29,7,37,29,102,74,27,232,20,16,36,268
03/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,97,64,70,260,0,0,27,8,35,29,97,91,78,295,24,36,60,355
03/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,95,52,30,208,0,3,32,10,45,31,98,84,40,253,42,32,74,327
03/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,98,71,106,306,0,0,32,32,64,31,98,103,138,370,8,120,128,498
03/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,107,56,22,215,0,0,5,8,13,30,107,61,30,228,0,32,32,260
03/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,81,41,1,143,0,0,12,0,12,20,81,53,1,155,20,32,52,207
03/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,105,58,1,180,0,0,20,11,31,16,105,78,12,211,16,6,22,233
03/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,104,64,35,220,0,0,60,0,60,17,104,124,35,280,74,2,76,356
03/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,95,64,56,240,0,0,33,2,35,25,95,97,58,275,12,40,52,327
03/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,95,60,38,220,0,0,19,7,26,27,95,79,45,246,18,54,72,318
03/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,110,84,88,307,0,0,38,28,66,25,110,122,116,373,14,48,62,435
03/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,106,75,25,229,0,1,21,7,29,23,107,96,32,258,0,42,42,300
03/31/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,78,44,14,154,0,0,21,1,22,18,78,65,15,176,0,0,0,176
04/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,103,58,3,179,0,1,29,1,31,15,104,87,4,210,30,0,30,240
04/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,108,51,17,196,0,0,28,9,37,20,108,79,26,233,40,22,62,295
04/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,101,81,46,250,0,0,15,10,25,22,101,96,56,275,0,20,20,295
04/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,99,57,54,233,0,0,19,15,34,23,99,76,69,267,12,12,24,291
04/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,113,72,16,224,0,0,8,5,13,23,113,80,21,237,6,26,32,269
04/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,108,62,14,207,0,0,34,1,35,23,108,96,15,242,8,10,18,260
04/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,78,44,6,140,0,0,41,0,41,12,78,85,6,181,18,0,18,199
04/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,93,46,29,183,0,0,19,0,19,15,93,65,29,202,0,2,2,204
04/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,111,55,16,197,0,0,26,0,26,15,111,81,16,223,10,10,20,243
04/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,92,67,54,237,0,0,18,7,25,24,92,85,61,262,22,62,84,346
04/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,106,63,49,240,0,0,17,16,33,22,106,80,65,273,14,0,14,287
04/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,114,79,60,286,0,2,33,9,44,33,116,112,69,330,20,50,70,400
04/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,108,85,16,230,0,0,47,6,53,21,108,132,22,283,30,8,38,321
04/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,75,35,16,140,0,0,27,14,41,14,75,62,30,181,6,4,10,191
04/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,97,63,9,182,0,0,24,11,35,13,97,87,20,217,6,12,18,235
04/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,102,58,17,192,0,0,11,3,14,15,102,69,20,206,0,0,0,206
04/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,101,53,18,197,0,2,7,12,21,25,103,60,30,218,26,10,36,254
04/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,95,65,40,227,0,0,1,0,1,27,95,66,40,228,8,0,8,236
04/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,106,81,50,267,0,0,32,22,54,30,106,113,72,321,14,74,88,409
04/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,107,107,21,257,0,0,25,4,29,22,107,132,25,286,2,36,38,324
04/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,85,26,11,133,0,0,5,1,6,11,85,31,12,139,8,0,8,147
04/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,109,75,6,210,0,0,7,0,7,20,109,82,6,217,22,0,22,239
04/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,103,33,12,164,0,0,9,2,11,16,103,42,14,175,22,4,26,201
04/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,101,59,41,224,0,0,12,2,14,23,101,71,43,238,18,58,76,314
04/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,107,54,78,261,0,0,30,8,38,22,107,84,86,299,18,52,70,369
04/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,111,63,9,210,0,0,7,16,23,27,111,70,25,233,0,22,22,255
04/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,117,64,56,259,0,0,47,16,63,22,117,111,72,322,60,80,140,462
04/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,77,37,2,127,0,0,23,12,35,11,77,60,14,162,12,12,24,186
04/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,104,84,14,219,0,1,40,15,56,17,105,124,29,275,18,50,68,343
04/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,112,67,27,221,0,0,20,5,25,15,112,87,32,246,16,8,24,270
05/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,97,72,46,241,0,4,25,1,30,26,101,97,47,271,36,14,50,321
05/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,91,59,53,236,0,0,30,8,38,33,91,89,61,274,0,84,84,358
05/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,108,60,44,242,0,0,33,16,49,30,108,93,60,291,2,16,18,309
05/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,108,69,17,218,0,0,30,10,40,24,108,99,27,258,0,80,80,338
05/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,73,29,11,132,0,0,37,10,47,19,73,66,21,179,26,28,54,233
05/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,92,74,31,218,0,1,43,7,51,21,93,117,38,269,6,0,6,275
05/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,105,59,13,195,0,0,7,3,10,18,105,66,16,205,26,12,38,243
05/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,99,79,41,246,0,0,4,7,11,27,99,83,48,257,0,68,68,325
05/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,107,79,61,274,0,0,20,5,25,27,107,99,66,299,30,90,120,419
05/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,107,116,63,317,0,1,64,20,85,31,108,180,83,402,36,104,140,542
05/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,110,72,49,255,0,0,35,14,49,24,110,107,63,304,32,52,84,388
05/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,77,27,0,118,0,0,27,0,27,14,77,54,0,145,10,0,10,155
05/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,86,28,11,143,0,0,1,0,1,18,86,29,11,144,0,0,0,144
05/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,108,81,2,212,0,0,4,2,6,21,108,85,4,218,14,10,24,242
05/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,98,90,56,273,0,0,7,12,19,29,98,97,68,292,2,100,102,394
05/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,107,69,70,271,0,0,24,7,31,25,107,93,77,302,46,148,194,496
05/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,111,82,41,261,0,0,33,27,60,27,111,115,68,321,2,36,38,359
05/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,68,45,249,0,0,18,17,35,31,105,86,62,284,0,0,0,284
05/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,76,45,2,137,0,0,27,7,34,14,76,72,9,171,22,0,22,193
05/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,89,54,5,164,0,0,33,2,35,16,89,87,7,199,12,0,12,211
05/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,107,66,13,204,0,0,13,2,15,18,107,79,15,219,4,0,4,223
05/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,93,66,42,227,0,0,3,0,3,26,93,69,42,230,0,0,0,230
05/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,106,74,29,236,0,0,20,2,22,27,106,94,31,258,16,36,52,310
05/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,105,99,46,276,0,0,44,19,63,26,105,143,65,339,22,65,87,426
05/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,103,82,17,232,0,0,41,1,42,30,103,123,18,274,8,26,34,308
05/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,77,34,0,126,0,0,17,4,21,15,77,51,4,147,26,0,26,173
05/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,77,24,1,118,0,0,19,0,19,16,77,43,1,137,8,0,8,145
05/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,100,54,4,174,0,0,27,3,30,16,100,81,7,204,14,6,20,224
05/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,100,59,2,179,0,0,19,5,24,18,100,78,7,203,6,0,6,209
05/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,106,81,55,269,0,0,36,28,64,27,106,117,83,333,12,98,110,443
05/31/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,91,54,56,227,0,1,33,38,72,26,92,87,94,299,44,72,116,415
06/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,105,44,38,222,0,0,10,0,10,35,105,54,38,232,10,4,14,246
06/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,75,41,20,153,0,0,25,5,30,17,75,66,25,183,32,0,32,215
06/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,83,45,21,171,0,0,24,2,26,22,83,69,23,197,8,0,8,205
06/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,106,44,20,192,0,0,25,0,25,22,106,69,20,217,0,0,0,217
06/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,102,71,50,244,0,0,30,5,35,21,102,101,55,279,58,26,84,363
06/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,99,92,77,299,0,2,31,0,33,31,101,123,77,332,18,44,62,394
06/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,111,78,64,286,0,0,47,11,58,33,111,125,75,344,16,68,84,428
06/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,104,49,76,261,0,1,37,10,48,32,105,86,86,309,54,34,88,397
06/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,88,33,2,140,0,0,20,2,22,17,88,53,4,162,6,0,6,168
06/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,102,51,22,200,0,0,16,2,18,25,102,67,24,218,4,0,4,222
06/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,107,60,7,194,0,0,2,0,2,20,107,62,7,196,0,0,0,196
06/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,102,71,58,257,0,0,18,31,49,26,102,89,89,306,34,58,92,398
06/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,105,67,76,291,0,0,35,53,88,43,105,102,129,379,28,94,122,501
06/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,111,93,31,266,0,1,35,4,40,31,112,128,35,306,46,4,50,356
06/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,97,70,43,246,0,0,33,12,45,36,97,103,55,291,4,26,30,321
06/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,82,34,40,179,0,2,20,0,22,23,84,54,40,201,20,0,20,221
06/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,104,35,21,181,0,0,17,0,17,21,104,52,21,198,20,0,20,218
06/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,98,55,21,197,0,0,32,20,52,23,98,87,41,249,30,16,46,295
06/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,100,86,82,297,0,0,32,9,41,29,100,118,91,338,6,64,70,408
06/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,109,44,48,238,0,0,27,17,44,37,109,71,65,282,40,70,110,392
06/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,103,67,65,266,0,1,41,12,54,31,104,108,77,320,22,24,46,366
06/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,92,60,57,244,0,0,28,2,30,35,92,88,59,274,32,34,66,340
06/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,82,24,12,141,0,0,30,1,31,23,82,54,13,172,40,22,62,234
06/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,103,44,0,173,0,0,29,0,29,26,103,73,0,202,4,0,4,206
06/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,100,56,48,229,0,0,33,7,40,25,100,89,55,269,24,74,98,367
06/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,107,73,58,265,0,1,66,11,78,27,108,139,69,343,8,44,52,395
06/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,104,67,57,261,0,0,40,17,57,33,104,107,74,318,10,68,78,396
06/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,102,63,52,250,0,0,65,26,91,33,102,128,78,341,22,82,104,445
06/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,103,70,27,230,0,0,27,8,35,30,103,97,35,265,8,2,10,275
06/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,82,41,2,151,0,0,21,0,21,26,82,62,2,172,12,0,12,184
