01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
07/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,89,46,11,165,0,0,14,6,20,19,89,60,17,185,8,0,8,193
07/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,95,54,13,184,0,2,19,5,26,22,97,73,18,210,24,8,32,242
07/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,95,43,32,204,0,0,29,3,32,34,95,72,35,236,92,34,126,362
07/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,75,16,2,106,0,0,26,1,27,13,75,42,3,133,38,0,38,171
07/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,84,42,14,165,0,0,18,6,24,25,84,60,20,189,10,10,20,209
07/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,94,45,41,209,0,0,16,9,25,29,94,61,50,234,0,36,36,270
07/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,82,35,3,139,0,1,33,3,37,19,83,68,6,176,22,0,22,198
07/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,100,58,11,188,0,0,21,2,23,19,100,79,13,211,32,8,40,251
07/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,109,41,21,196,0,0,10,15,25,25,109,51,36,221,0,14,14,235
07/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,106,49,35,216,0,0,10,15,25,26,106,59,50,241,22,12,34,275
07/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,114,64,27,235,0,0,7,1,8,30,114,71,28,243,0,10,10,253
07/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,117,79,9,231,0,0,1,4,5,26,117,80,13,236,0,58,58,294
07/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,99,73,25,239,0,0,10,24,34,42,99,83,49,273,0,144,144,417
07/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,94,30,19,165,0,0,8,10,18,22,94,38,29,183,26,60,86,269
07/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,106,44,9,180,0,0,11,16,27,21,106,55,25,207,16,12,28,235
07/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,112,70,18,224,0,2,26,28,56,24,114,96,46,280,42,22,64,344
07/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,108,63,73,266,0,1,30,55,86,22,109,93,128,352,26,62,88,440
07/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,104,33,19,189,0,0,17,41,58,33,104,50,60,247,6,44,50,297
07/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,113,87,62,289,0,1,21,46,68,27,114,108,108,357,20,66,86,443
07/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,109,59,34,225,0,0,18,4,22,23,109,77,38,247,32,14,46,293
07/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,99,59,5,183,0,2,28,4,34,20,101,87,9,217,26,0,26,243
07/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,104,51,12,185,0,0,23,9,32,18,104,74,21,217,22,0,22,239
07/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,107,42,16,185,0,0,22,19,41,20,107,64,35,226,22,6,28,254
07/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,119,45,34,219,0,1,21,29,51,21,120,66,63,270,8,58,66,336
07/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,112,64,34,239,0,0,28,41,69,29,112,92,75,308,16,42,58,366
07/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,107,77,43,250,0,0,32,29,61,23,107,109,72,311,28,122,150,461
07/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,112,63,26,227,0,0,31,17,48,26,112,94,43,275,50,62,112,387
07/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,90,30,19,158,0,2,35,16,53,19,92,65,35,211,45,10,55,266
07/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,109,51,27,206,0,1,25,12,38,19,110,76,39,244,6,18,24,268
07/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,115,49,28,211,0,0,36,14,50,19,115,85,42,261,38,20,58,319
07/31/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,104,62,56,243,0,0,23,25,48,21,104,85,81,291,0,38,38,329
08/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,103,56,53,237,0,1,17,28,46,25,104,73,81,283,14,30,44,327
08/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,112,63,70,270,0,0,27,32,59,25,112,90,102,329,52,112,164,493
08/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,112,43,36,217,0,0,17,6,23,26,112,60,42,240,26,14,40,280
08/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,95,33,2,148,0,0,19,6,25,18,95,52,8,173,0,0,0,173
08/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,105,37,3,163,0,0,12,2,14,18,105,49,5,177,12,0,12,189
08/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,109,42,20,194,0,0,10,8,18,23,109,52,28,212,0,0,0,212
08/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,119,53,45,238,0,0,5,8,13,21,119,58,53,251,20,64,84,335
08/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,112,58,52,247,0,0,19,10,29,25,112,77,62,276,26,30,56,332
08/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,103,59,26,213,0,0,1,21,22,25,103,60,47,235,0,46,46,281
08/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,107,60,25,218,0,0,5,12,17,26,107,65,37,235,0,30,30,265
08/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,89,33,17,153,0,0,29,19,48,14,89,62,36,201,6,12,18,219
08/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,103,57,26,205,0,0,55,10,65,19,103,112,36,270,38,10,48,318
08/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,118,63,37,237,0,8,25,54,87,19,126,88,91,324,0,0,0,324
08/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,105,71,32,228,0,0,6,7,13,20,105,77,39,241,8,12,20,261
08/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,108,81,76,291,0,0,17,10,27,26,108,98,86,318,0,42,42,360
08/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,115,73,77,289,0,0,23,22,45,24,115,96,99,334,64,44,108,442
08/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,112,74,87,300,0,0,20,4,24,27,112,94,91,324,12,30,42,366
08/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,83,26,12,134,0,0,29,0,29,13,83,55,12,163,14,0,14,177
08/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,101,53,48,221,0,0,8,6,14,19,101,61,54,235,44,12,56,291
08/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,103,50,52,224,0,3,18,8,29,19,106,68,60,253,34,62,96,349
08/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,100,50,105,272,0,0,15,18,33,17,100,65,123,305,28,72,100,405
08/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,76,102,314,0,0,37,14,51,31,105,113,116,365,8,40,48,413
08/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,123,79,75,300,0,0,31,23,54,23,123,110,98,354,42,46,88,442
08/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,110,85,93,311,0,0,27,8,35,23,110,112,101,346,0,160,160,506
08/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,84,36,13,146,0,0,40,4,44,13,84,76,17,190,41,44,85,275
08/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,100,52,31,200,0,0,43,13,56,17,100,95,44,256,44,6,50,306
08/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,102,56,64,241,0,0,27,51,78,19,102,83,115,319,14,82,96,415
08/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,112,58,100,291,0,3,14,35,52,21,115,72,135,343,22,72,94,437
08/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,108,49,104,288,0,2,11,71,84,27,110,60,175,372,8,132,140,512
08/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,116,49,70,258,0,0,15,11,26,23,116,64,81,284,14,48,62,346
08/31/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,120,80,66,291,0,2,20,2,24,25,122,100,68,315,14,12,26,341
09/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,74,32,7,126,0,0,11,2,13,13,74,43,9,139,0,0,0,139
09/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,67,21,3,105,0,0,11,0,11,14,67,32,3,116,2,0,2,118
09/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,84,35,0,132,0,0,11,0,11,13,84,46,0,143,0,0,0,143
09/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,107,56,29,209,0,0,6,7,13,17,107,62,36,222,24,6,30,252
09/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,105,65,56,249,0,0,20,15,35,23,105,85,71,284,6,90,96,380
09/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,111,67,45,249,0,0,17,27,44,26,111,84,72,293,30,88,118,411
09/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,115,91,64,294,0,1,22,25,48,24,116,113,89,342,0,94,94,436
09/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,78,37,4,133,0,1,6,17,24,14,79,43,21,157,0,4,4,161
09/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,110,69,35,229,0,1,24,9,34,15,111,93,44,263,6,6,12,275
09/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,105,53,19,193,0,0,13,11,24,16,105,66,30,217,0,12,12,229
09/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,115,73,58,265,0,0,26,30,56,19,115,99,88,321,10,60,70,391
09/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,104,75,37,239,0,0,24,25,49,23,104,99,62,288,50,24,74,362
09/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,111,85,60,281,0,2,26,47,75,25,113,111,107,356,14,48,62,418
09/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,106,73,51,250,0,0,31,13,44,20,106,104,64,294,18,32,50,344
09/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,76,91,0,180,0,1,24,15,40,13,77,115,15,220,40,4,44,264
09/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,99,75,22,212,0,0,12,11,23,16,99,87,33,235,10,8,18,253
09/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,101,62,1,176,0,0,1,0,1,12,101,63,1,177,0,0,0,177
09/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,105,51,38,215,0,0,4,0,4,21,105,55,38,219,16,14,30,249
09/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,114,76,55,267,0,0,31,13,44,22,114,107,68,311,12,92,104,415
09/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,116,69,51,256,0,0,28,5,33,20,116,97,56,289,0,30,30,319
09/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,112,87,41,263,0,0,34,9,43,23,112,121,50,306,5,28,33,339
09/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,75,35,7,130,0,0,19,1,20,13,75,54,8,150,30,8,38,188
09/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,107,70,3,195,0,0,39,2,41,15,107,109,5,236,6,0,6,242
09/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,106,67,29,215,0,0,25,9,34,13,106,92,38,249,0,6,6,255
09/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,118,79,12,229,0,2,20,13,35,20,120,99,25,264,4,6,10,274
09/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,106,67,14,207,0,0,27,29,56,20,106,94,43,263,44,34,78,341
09/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,107,79,15,221,0,0,25,18,43,20,107,104,33,264,30,0,30,294
09/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,110,86,13,229,0,0,9,14,23,20,110,95,27,252,12,8,20,272
09/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,77,30,10,134,0,0,10,2,12,17,77,40,12,146,0,0,0,146
09/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,101,53,23,191,0,0,12,0,12,14,101,65,23,203,12,14,26,229
10/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,106,41,5,169,0,0,5,0,5,17,106,46,5,174,14,0,14,188
10/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,102,64,92,275,0,0,6,0,6,17,102,70,92,281,0,50,50,331
10/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,113,81,68,284,0,0,24,1,25,22,113,105,69,309,16,34,50,359
10/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,116,76,53,273,0,0,28,4,32,28,116,104,57,305,20,32,52,357
10/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,104,72,46,241,0,1,28,8,37,19,105,100,54,278,44,10,54,332
10/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,65,46,11,139,0,0,7,1,8,17,65,53,12,147,0,0,0,147
10/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,104,67,16,203,0,0,7,0,7,16,104,74,16,210,0,0,0,210
10/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,101,47,3,165,0,0,1,0,1,14,101,48,3,166,0,0,0,166
10/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,110,60,58,247,0,0,7,0,7,19,110,67,58,254,14,16,30,284
10/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,115,92,25,252,0,0,11,8,19,20,115,103,33,271,0,24,24,295
10/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,108,80,24,232,0,0,32,13,45,20,108,112,37,277,22,0,22,299
10/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,107,62,76,266,0,0,19,14,33,21,107,81,90,299,18,16,34,333
10/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,70,51,18,155,0,0,33,10,43,16,70,84,28,198,8,16,24,222
10/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,96,82,18,216,0,0,14,8,22,20,96,96,26,238,4,8,12,250
10/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,110,56,22,203,0,0,19,6,25,15,110,75,28,228,36,0,36,264
10/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,111,81,81,293,0,0,56,11,67,20,111,137,92,360,56,54,110,470
10/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,118,79,97,315,0,1,33,18,52,21,119,112,115,367,22,74,96,463
10/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,125,75,53,274,0,3,15,14,32,21,128,90,67,306,10,70,80,386
10/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,114,96,37,276,0,1,20,16,37,29,115,116,53,313,0,0,0,313
10/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,74,96,4,189,0,1,34,0,35,15,75,130,4,224,26,0,26,250
10/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,117,88,13,233,0,0,53,2,55,15,117,141,15,288,54,0,54,342
10/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,108,48,34,205,0,1,27,1,29,15,109,75,35,234,30,2,32,266
10/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,115,73,78,284,0,0,28,35,63,18,115,101,113,347,14,64,78,425
10/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,112,77,45,254,0,0,42,42,84,20,112,119,87,338,32,56,88,426
10/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,116,90,62,288,0,2,36,42,80,20,118,126,104,368,22,148,170,538
10/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,106,92,47,270,0,0,37,8,45,25,106,129,55,315,32,26,58,373
10/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,70,43,6,135,0,0,1,2,3,16,70,44,8,138,0,0,0,138
10/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,98,58,16,190,0,0,0,0,0,18,98,58,16,190,0,0,0,190
10/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,87,48,25,178,0,0,11,3,14,18,87,59,28,192,36,12,48,240
10/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,81,37,31,171,0,0,1,2,3,22,81,38,33,174,0,18,18,192
10/31/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,92,61,39,214,0,0,30,6,36,22,92,91,45,250,4,38,42,292
11/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,111,73,85,290,0,2,31,8,41,21,113,104,93,331,4,144,148,479
11/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,106,79,30,241,0,0,44,14,58,26,106,123,44,299,38,50,88,387
11/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,70,63,6,155,0,0,27,17,44,16,70,90,23,199,0,10,10,209
11/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,105,77,9,205,0,0,18,15,33,14,105,95,24,238,0,20,20,258
11/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,103,59,46,223,0,0,11,4,15,15,103,70,50,238,16,26,42,280
11/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,101,43,61,225,0,0,5,14,19,20,101,48,75,244,0,32,32,276
11/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,108,64,31,225,0,0,2,13,15,22,108,66,44,240,6,44,50,290
11/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,108,109,63,302,0,0,28,44,72,22,108,137,107,374,26,86,112,486
11/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,117,105,48,291,0,0,37,8,45,21,117,142,56,336,0,19,19,355
11/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,73,65,2,159,0,0,13,2,15,19,73,78,4,174,24,0,24,198
11/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,104,74,9,201,0,0,23,0,23,14,104,97,9,224,6,0,6,230
11/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,101,39,6,161,0,0,2,0,2,15,101,41,6,163,0,0,0,163
11/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,104,53,8,183,0,0,33,7,40,18,104,86,15,223,36,0,36,259
11/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,107,66,92,283,0,0,28,7,35,18,107,94,99,318,0,72,72,390
11/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,108,75,36,239,0,0,26,14,40,20,108,101,50,279,34,26,60,339
11/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,104,68,39,232,0,0,22,20,42,21,104,90,59,274,16,26,42,316
11/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,74,50,1,139,0,0,34,15,49,14,74,84,16,188,8,24,32,220
11/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,86,57,12,179,0,2,33,23,58,24,88,90,35,237,2,14,16,253
11/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,78,50,53,203,0,2,16,5,23,22,80,66,58,226,36,46,82,308
11/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,101,69,43,240,0,0,25,9,34,27,101,94,52,274,20,54,74,348
11/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,106,63,4,206,0,0,42,1,43,33,106,105,5,249,26,28,54,303
11/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,24,0,82,0,0,17,0,17,6,52,41,0,99,0,0,0,99
11/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,62,30,0,111,0,0,10,0,10,19,62,40,0,121,0,0,0,121
11/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,91,67,3,179,0,0,31,0,31,18,91,98,3,210,14,0,14,224
11/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,127,78,1,229,0,0,22,0,22,23,127,100,1,251,0,0,0,251
11/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,109,46,20,196,0,0,7,17,24,21,109,53,37,220,18,20,38,258
11/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,95,78,74,271,0,0,1,5,6,24,95,79,79,277,0,16,16,293
11/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,97,59,53,233,0,0,19,30,49,24,97,78,83,282,16,46,62,344
11/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,104,55,46,231,0,0,25,18,43,26,104,80,64,274,54,48,102,376
11/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,108,77,28,236,0,0,26,30,56,23,108,103,58,292,0,26,26,318
12/01/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,72,30,2,116,0,0,27,6,33,12,72,57,8,149,10,0,10,159
12/02/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,98,71,1,190,0,0,27,1,28,20,98,98,2,218,0,0,0,218
12/03/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,91,69,28,205,0,0,42,1,43,17,91,111,29,248,20,32,52,300
12/04/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,99,54,59,230,0,0,22,21,43,18,99,76,80,273,10,26,36,309
12/05/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,93,55,53,222,0,0,19,24,43,21,93,74,77,265,22,48,70,335
12/06/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,100,54,48,231,0,0,23,47,70,29,100,77,95,301,6,72,78,379
12/07/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,109,70,49,253,0,0,24,5,29,25,109,94,54,282,14,4,18,300
12/08/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,67,37,1,120,0,0,22,0,22,15,67,59,1,142,36,0,36,178
12/09/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,95,51,6,171,0,0,8,0,8,19,95,59,6,179,6,0,6,185
12/10/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,94,52,12,175,0,0,3,0,3,17,94,55,12,178,0,0,0,178
12/11/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,100,82,48,250,0,0,7,7,14,20,100,89,55,264,16,12,28,292
12/12/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,96,60,43,223,0,0,24,18,42,24,96,84,61,265,0,16,16,281
12/13/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,116,97,72,311,0,2,45,15,62,26,118,142,87,373,40,68,108,481
12/14/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,102,90,51,270,0,1,31,12,44,27,103,121,63,314,22,12,34,348
12/15/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,72,35,6,129,0,2,28,15,45,16,74,63,21,174,10,28,38,212
12/16/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,88,41,6,151,0,0,2,0,2,16,88,43,6,153,0,0,0,153
12/17/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,102,71,37,225,0,0,0,1,1,15,102,71,38,226,0,6,6,232
12/18/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,105,72,96,293,0,0,19,7,26,20,105,91,103,319,30,34,64,383
12/19/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,109,86,25,246,0,0,29,3,32,26,109,115,28,278,18,16,34,312
12/20/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,99,54,7,184,0,0,8,0,8,24,99,62,7,192,0,0,0,192
12/21/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,106,59,3,188,0,0,5,1,6,20,106,64,4,194,0,0,0,194
12/22/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,87,52,0,160,0,0,45,0,45,21,87,97,0,205,24,0,24,229
