01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
12/23/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,86,40,0,136,0,0,11,0,11,10,86,51,0,147,4,0,4,151
12/24/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,66,16,0,94,0,0,0,0,0,12,66,16,0,94,0,0,0,94
12/25/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,4,66,12,0,82,0,0,0,0,0,4,66,12,0,82,0,0,0,82
12/26/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,85,38,0,146,0,0,0,0,0,23,85,38,0,146,0,0,0,146
12/27/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,106,59,0,185,0,0,10,0,10,20,106,69,0,195,0,0,0,195
12/28/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,96,41,21,177,0,0,19,0,19,19,96,60,21,196,8,0,8,204
12/29/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,74,24,0,114,0,0,2,0,2,16,74,26,0,116,0,0,0,116
12/30/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,85,54,0,151,0,0,36,0,36,12,85,90,0,187,2,0,2,189
12/31/2012,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,76,26,3,116,0,1,11,0,12,11,77,37,3,128,4,0,4,132
01/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,4,73,21,0,98,0,0,0,0,0,4,73,21,0,98,0,0,0,98
01/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,104,54,55,236,0,0,6,0,6,23,104,60,55,242,0,18,18,260
01/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,87,38,58,208,0,3,16,11,30,25,90,54,69,238,18,48,66,304
01/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,99,42,40,203,0,0,24,17,41,22,99,66,57,244,30,26,56,300
01/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,71,31,2,115,0,0,21,8,29,11,71,52,10,144,24,0,24,168
01/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,89,23,2,133,0,0,7,13,20,19,89,30,15,153,28,0,28,181
01/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,91,41,5,154,0,1,20,2,23,17,92,61,7,177,6,0,6,183
01/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,89,63,74,244,0,0,31,33,64,18,89,94,107,308,16,40,56,364
01/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,93,44,57,218,0,0,3,7,10,24,93,47,64,228,0,14,14,242
01/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,95,59,77,258,0,0,14,37,51,27,95,73,114,309,50,84,134,443
01/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,52,27,198,0,0,2,0,2,21,98,54,27,200,0,44,44,244
01/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,54,25,2,99,0,0,12,0,12,18,54,37,2,111,18,0,18,129
01/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,87,35,14,152,0,0,10,0,10,16,87,45,14,162,6,2,8,170
01/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,82,42,15,153,0,0,0,0,0,14,82,42,15,153,0,0,0,153
01/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,79,46,13,156,0,0,0,0,0,18,79,46,13,156,0,0,0,156
01/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,95,38,16,169,0,0,0,0,0,20,95,38,16,169,0,0,0,169
01/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,87,51,2,160,0,1,1,0,2,20,88,52,2,162,0,0,0,162
01/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,102,83,14,221,0,0,31,10,41,22,102,114,24,262,20,4,24,286
01/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,46,7,113,0,0,36,13,49,10,50,82,20,162,22,0,22,184
01/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,81,32,2,129,0,0,20,15,35,14,81,52,17,164,8,38,46,210
01/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,82,65,16,178,0,0,27,0,27,15,82,92,16,205,40,0,40,245
01/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,83,58,28,187,0,0,25,41,66,18,83,83,69,253,16,76,92,345
01/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,73,50,78,219,0,0,17,8,25,18,73,67,86,244,22,96,118,362
01/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,93,57,56,225,0,0,21,55,76,19,93,78,111,301,22,82,104,405
01/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,63,25,0,110,0,0,0,0,0,22,63,25,0,110,0,0,0,110
01/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,60,35,4,110,0,0,21,0,21,11,60,56,4,131,18,0,18,149
01/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,85,51,2,150,0,0,20,0,20,12,85,71,2,170,6,0,6,176
01/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,98,50,50,211,0,0,11,0,11,13,98,61,50,222,28,40,68,290
01/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,88,70,81,257,0,0,6,1,7,18,88,76,82,264,0,20,20,284
01/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,83,36,0,140,0,0,0,0,0,21,83,36,0,140,0,0,0,140
01/31/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,111,79,34,248,0,0,17,15,32,24,111,96,49,280,2,42,44,324
02/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,100,73,40,240,0,0,23,16,39,27,100,96,56,279,22,16,38,317
02/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,65,19,1,95,0,0,5,0,5,10,65,24,1,100,12,16,28,128
02/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,95,22,18,148,0,2,5,2,9,13,97,27,20,157,4,4,8,165
02/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,90,63,9,177,0,0,33,18,51,15,90,96,27,228,46,36,82,310
02/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,90,59,68,235,0,1,24,25,50,18,91,83,93,285,30,56,86,371
02/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,89,53,75,236,0,0,36,12,48,19,89,89,87,284,30,84,114,398
02/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,88,54,48,211,0,0,16,13,29,21,88,70,61,240,0,0,0,240
02/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,92,74,39,230,0,0,6,5,11,25,92,80,44,241,0,28,28,269
02/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,59,37,15,122,0,0,57,0,57,11,59,94,15,179,22,0,22,201
02/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,96,43,7,160,0,0,16,0,16,14,96,59,7,176,0,0,0,176
02/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,86,65,39,205,0,0,5,0,5,15,86,70,39,210,6,0,6,216
02/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,90,66,64,240,0,0,27,10,37,20,90,93,74,277,14,32,46,323
02/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,100,56,48,223,0,0,0,1,1,19,100,56,49,224,0,12,12,236
02/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,93,84,80,278,0,0,30,11,41,21,93,114,91,319,0,0,0,319
02/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,110,64,34,229,0,0,22,0,22,21,110,86,34,251,0,84,84,335
02/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,64,21,4,98,0,0,7,0,7,9,64,28,4,105,0,0,0,105
02/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,93,43,4,152,0,0,27,0,27,12,93,70,4,179,12,0,12,191
02/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,100,62,14,189,0,1,36,11,48,13,101,98,25,237,30,18,48,285
02/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,107,62,13,198,0,0,8,2,10,16,107,70,15,208,0,12,12,220
02/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,106,74,57,256,0,0,17,8,25,19,106,91,65,281,20,84,104,385
02/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,95,73,45,232,0,0,28,26,54,19,95,101,71,286,16,42,58,344
02/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,98,93,34,245,0,0,10,15,25,20,98,103,49,270,0,50,50,320
02/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,72,55,1,139,0,0,5,1,6,11,72,60,2,145,18,0,18,163
02/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,101,70,20,203,0,0,49,16,65,12,101,119,36,268,36,10,46,314
02/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,94,65,14,186,0,1,15,2,18,13,95,80,16,204,14,36,50,254
02/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,96,52,87,251,0,0,6,3,9,16,96,58,90,260,0,0,0,260
02/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,106,79,11,214,0,0,7,14,21,18,106,86,25,235,14,26,40,275
02/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,104,80,14,216,0,0,18,20,38,18,104,98,34,254,10,0,10,264
03/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,99,67,0,190,0,0,3,0,3,24,99,70,0,193,0,0,0,193
03/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,70,24,0,103,0,0,6,0,6,9,70,30,0,109,14,0,14,123
03/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,91,50,14,169,0,0,11,0,11,14,91,61,14,180,20,0,20,200
03/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,95,50,22,182,0,0,20,5,25,15,95,70,27,207,10,32,42,249
03/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,94,38,0,146,0,1,2,0,3,14,95,40,0,149,0,0,0,149
03/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,91,48,5,162,0,0,2,2,4,18,91,50,7,166,14,46,60,226
03/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,116,82,17,235,0,0,19,10,29,20,116,101,27,264,32,38,70,334
03/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,112,66,8,206,0,0,41,12,53,20,112,107,20,259,22,4,26,285
03/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,75,41,10,139,0,0,49,1,50,13,75,90,11,189,12,0,12,201
03/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,92,36,4,144,0,0,21,3,24,12,92,57,7,168,8,0,8,176
03/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,91,41,0,153,0,0,1,0,1,21,91,42,0,154,0,0,0,154
03/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,100,77,51,246,0,0,21,3,24,18,100,98,54,270,0,28,28,298
03/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,90,63,28,201,0,0,20,0,20,20,90,83,28,221,0,32,32,253
03/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,101,81,56,260,0,1,48,5,54,22,102,129,61,314,8,92,100,414
03/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,123,62,52,261,0,0,29,2,31,24,123,91,54,292,8,38,46,338
03/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,76,23,2,114,0,0,11,0,11,13,76,34,2,125,0,0,0,125
03/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,95,61,12,185,0,0,14,1,15,17,95,75,13,200,0,0,0,200
03/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,89,38,8,164,0,0,2,11,13,29,89,40,19,177,0,14,14,191
03/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,100,54,61,233,0,2,30,6,38,18,102,84,67,271,4,68,72,343
03/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,98,71,49,240,0,0,37,7,44,22,98,108,56,284,8,54,62,346
03/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,104,78,49,258,0,0,31,8,39,27,104,109,57,297,0,46,46,343
03/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,102,86,53,263,0,0,24,6,30,22,102,110,59,293,6,74,80,373
03/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,73,33,9,132,0,0,5,0,5,17,73,38,9,137,0,0,0,137
03/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,94,27,5,140,0,0,1,0,1,14,94,28,5,141,0,0,0,141
03/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,93,37,2,152,0,0,0,2,2,20,93,37,4,154,0,0,0,154
03/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,98,36,40,193,0,0,8,0,8,19,98,44,40,201,0,42,42,243
03/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,94,77,101,297,0,1,24,5,30,25,95,101,106,327,10,64,74,401
03/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,99,77,63,261,0,0,45,3,48,22,99,122,66,309,24,48,72,381
03/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,92,55,15,188,0,0,11,1,12,26,92,66,16,200,0,0,0,200
03/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,72,31,0,114,0,0,23,0,23,11,72,54,0,137,20,0,20,157
03/31/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,88,27,8,139,0,1,2,0,3,16,89,29,8,142,0,0,0,142
04/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,108,73,11,213,0,0,16,2,18,21,108,89,13,231,14,20,34,265
04/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,115,70,73,280,0,0,35,30,65,22,115,105,103,345,12,56,68,413
04/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,100,79,33,236,0,0,20,9,29,24,100,99,42,265,0,24,24,289
04/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,107,43,67,238,0,0,2,1,3,21,107,45,68,241,0,0,0,241
04/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,118,60,23,224,0,0,16,11,27,23,118,76,34,251,16,44,60,311
04/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,76,26,1,112,0,0,35,0,35,9,76,61,1,147,6,0,6,153
04/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,96,34,19,164,0,0,16,2,18,15,96,50,21,182,0,8,8,190
04/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,99,57,0,175,0,1,20,0,21,19,100,77,0,196,0,0,0,196
04/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,104,93,50,269,0,0,26,12,38,22,104,119,62,307,18,10,28,335
04/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,95,78,39,239,0,0,27,3,30,27,95,105,42,269,24,44,68,337
04/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,112,46,59,243,0,0,5,5,10,26,112,51,64,253,0,0,0,253
04/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,114,68,34,245,0,0,24,10,34,29,114,92,44,279,8,26,34,313
04/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,76,47,14,147,0,0,51,19,70,10,76,98,33,217,40,58,98,315
04/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,119,36,23,190,0,0,24,17,41,12,119,60,40,231,32,0,32,263
04/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,62,46,227,0,1,19,19,39,21,99,81,65,266,6,30,36,302
04/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,104,53,80,259,0,0,32,7,39,22,104,85,87,298,10,40,50,348
04/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,103,64,53,244,0,1,9,4,14,24,104,73,57,258,0,26,26,284
04/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,87,77,33,221,0,1,28,21,50,24,88,105,54,271,32,60,92,363
04/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,109,75,31,239,0,0,2,15,17,24,109,77,46,256,18,22,40,296
04/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,81,55,2,148,0,0,44,16,60,10,81,99,18,208,36,0,36,244
04/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,105,62,15,197,0,0,31,14,45,15,105,93,29,242,24,30,54,296
04/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,103,56,38,216,0,0,32,1,33,19,103,88,39,249,14,0,14,263
04/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,101,94,60,282,0,0,34,13,47,27,101,128,73,329,0,0,0,329
04/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,109,35,17,192,0,1,5,2,8,31,110,40,19,200,0,8,8,208
04/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,107,83,51,269,0,1,40,23,64,28,108,123,74,333,2,52,54,387
04/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,120,82,28,258,0,0,44,6,50,28,120,126,34,308,18,92,110,418
04/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,72,20,2,106,0,0,0,0,0,12,72,20,2,106,0,0,0,106
04/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,105,36,5,165,0,0,0,0,0,19,105,36,5,165,0,0,0,165
04/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,100,74,4,199,0,0,11,7,18,21,100,85,11,217,16,0,16,233
04/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,108,69,44,247,0,0,28,7,35,26,108,97,51,282,0,10,10,292
05/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,121,60,99,299,0,0,28,5,33,19,121,88,104,332,8,178,186,518
05/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,113,78,26,241,0,0,26,18,44,24,113,104,44,285,18,26,44,329
05/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,114,56,47,242,0,0,10,13,23,25,114,66,60,265,4,56,60,325
05/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,83,42,6,140,0,0,5,0,5,9,83,47,6,145,0,0,0,145
05/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,102,35,7,162,0,1,0,0,1,18,103,35,7,163,0,0,0,163
05/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,106,46,10,179,0,0,7,0,7,17,106,53,10,186,28,16,44,230
05/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,115,69,37,243,0,0,16,6,22,22,115,85,43,265,0,56,56,321
05/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,105,76,32,232,0,0,18,5,23,19,105,94,37,255,8,36,44,299
05/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,126,93,63,309,0,1,49,13,63,27,127,142,76,372,44,118,162,534
05/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,122,50,25,220,0,0,11,2,13,23,122,61,27,233,8,52,60,293
05/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,78,24,0,112,0,0,13,0,13,10,78,37,0,125,0,0,0,125
05/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,106,45,2,171,0,0,30,0,30,18,106,75,2,201,8,0,8,209
05/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,104,74,27,222,0,0,44,11,55,17,104,118,38,277,24,30,54,331
05/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,104,66,45,239,0,1,23,21,45,24,105,89,66,284,0,56,56,340
05/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,113,55,59,248,0,1,51,41,93,21,114,106,100,341,28,104,132,473
05/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,119,74,78,294,0,0,36,40,76,23,119,110,118,370,6,52,58,428
05/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,114,55,39,236,0,0,31,12,43,28,114,86,51,279,20,52,72,351
05/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,77,15,8,109,0,0,6,18,24,9,77,21,26,133,0,0,0,133
05/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,109,42,1,165,0,0,2,7,9,13,109,44,8,174,0,20,20,194
05/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,107,56,65,248,0,0,14,15,29,20,107,70,80,277,4,14,18,295
05/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,103,82,41,244,0,0,28,19,47,18,103,110,60,291,4,48,52,343
05/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,66,25,244,0,0,13,23,36,30,123,79,48,280,20,10,30,310
05/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,112,50,67,257,0,0,13,25,38,28,112,63,92,295,0,58,58,353
05/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,125,73,15,236,0,1,30,1,32,23,126,103,16,268,6,4,10,278
05/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,74,32,4,122,0,0,28,0,28,12,74,60,4,150,0,0,0,150
05/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,90,39,1,147,0,0,17,0,17,17,90,56,1,164,4,0,4,168
05/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,95,51,0,164,0,0,35,0,35,18,95,86,0,199,28,0,28,227
05/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,111,56,36,222,0,0,26,22,48,19,111,82,58,270,0,32,32,302
05/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,117,70,55,268,0,1,33,18,52,26,118,103,73,320,14,72,86,406
05/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,100,72,59,258,0,8,62,48,118,27,108,134,107,376,32,148,180,556
05/31/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,113,67,60,266,0,0,35,4,39,26,113,102,64,305,14,70,84,389
06/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,77,37,13,147,0,0,42,0,42,20,77,79,13,189,0,0,0,189
06/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,106,53,1,182,0,0,7,1,8,22,106,60,2,190,0,0,0,190
06/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,99,57,41,222,0,0,20,6,26,25,99,77,47,248,6,86,92,340
06/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,109,64,60,255,0,0,33,6,39,22,109,97,66,294,12,62,74,368
06/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,97,69,11,218,0,0,15,6,21,41,97,84,17,239,10,2,12,251
06/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,106,68,67,269,0,0,9,19,28,28,106,77,86,297,0,42,42,339
06/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,111,51,39,232,0,0,14,3,17,31,111,65,42,249,4,18,22,271
06/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,78,42,11,150,0,0,6,5,11,19,78,48,16,161,18,24,42,203
06/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,100,42,3,165,0,2,3,23,28,20,102,45,26,193,2,64,66,259
06/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,101,43,0,173,0,1,7,2,10,29,102,50,2,183,10,0,10,193
06/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,114,62,55,261,0,0,42,57,99,30,114,104,112,360,36,86,122,482
06/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,102,62,39,229,0,0,44,23,67,26,102,106,62,296,36,180,216,512
06/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,102,67,64,263,0,0,21,17,38,30,102,88,81,301,10,82,92,393
06/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,109,72,57,271,0,0,28,3,31,33,109,100,60,302,8,122,130,432
06/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,78,40,8,149,0,0,32,0,32,23,78,72,8,181,24,100,124,305
06/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,106,48,4,180,0,0,17,0,17,22,106,65,4,197,0,0,0,197
06/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,108,61,26,219,0,0,2,0,2,24,108,63,26,221,8,0,8,229
