01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
06/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,109,72,59,273,0,0,13,20,33,33,109,85,79,306,0,68,68,374
06/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,109,86,66,286,0,0,38,27,65,25,109,124,93,351,4,98,102,453
06/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,120,98,93,340,0,2,46,28,76,29,122,144,121,416,6,72,78,494
06/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,109,65,60,272,0,0,41,18,59,38,109,106,78,331,24,42,66,397
06/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,93,37,8,158,0,0,22,17,39,20,93,59,25,197,42,10,52,249
06/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,112,47,14,194,0,0,15,12,27,21,112,62,26,221,40,10,50,271
06/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,98,55,17,196,0,1,29,4,34,26,99,84,21,230,12,4,16,246
06/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,110,78,76,294,0,0,21,48,69,30,110,99,124,363,4,86,90,453
06/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,107,72,51,256,0,0,10,11,21,26,107,82,62,277,0,74,74,351
06/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,109,75,43,259,0,0,11,11,22,32,109,86,54,281,12,82,94,375
06/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,98,60,28,220,0,0,20,9,29,34,98,80,37,249,4,10,14,263
06/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,88,44,4,159,0,0,34,3,37,23,88,78,7,196,0,0,0,196
06/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,97,48,6,171,0,0,23,1,24,20,97,71,7,195,32,4,36,231
07/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,94,33,20,172,0,0,8,2,10,25,94,41,22,182,2,10,12,194
07/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,91,71,30,224,0,1,37,20,58,32,92,108,50,282,8,38,46,328
07/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,101,49,30,207,0,0,12,6,18,27,101,61,36,225,6,0,6,231
07/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,61,9,0,94,0,0,4,0,4,24,61,13,0,98,0,0,0,98
07/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,76,24,2,133,0,0,2,0,2,31,76,26,2,135,0,0,0,135
07/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,80,25,0,123,0,0,0,0,0,18,80,25,0,123,0,0,0,123
07/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,97,36,1,152,0,0,5,0,5,18,97,41,1,157,0,0,0,157
07/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,104,49,26,202,0,0,28,13,41,23,104,77,39,243,34,0,34,277
07/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,109,64,56,260,0,0,23,29,52,31,109,87,85,312,32,42,74,386
07/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,106,72,33,234,0,0,9,24,33,23,106,81,57,267,10,20,30,297
07/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,107,61,56,251,0,0,10,43,53,27,107,71,99,304,14,60,74,378
07/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,108,79,59,282,0,0,29,23,52,36,108,108,82,334,2,56,58,392
07/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,75,38,9,142,0,0,14,22,36,20,75,52,31,178,22,64,86,264
07/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,105,55,10,187,0,0,29,18,47,17,105,84,28,234,0,2,2,236
07/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,103,53,94,275,0,0,17,4,21,25,103,70,98,296,10,54,64,360
07/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,110,72,57,275,0,0,27,23,50,36,110,99,80,325,4,62,66,391
07/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,103,69,48,244,0,0,27,31,58,24,103,96,79,302,14,90,104,406
07/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,104,86,83,303,0,1,22,39,62,30,105,108,122,365,6,26,32,397
07/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,98,62,44,240,0,0,35,10,45,36,98,97,54,285,14,20,34,319
07/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,73,26,20,146,0,0,22,4,26,27,73,48,24,172,20,6,26,198
07/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,37,4,177,0,0,4,0,4,31,105,41,4,181,20,0,20,201
07/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,101,46,23,195,0,0,10,6,16,25,101,56,29,211,18,16,34,245
07/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,105,61,57,255,0,0,11,39,50,32,105,72,96,305,0,0,0,305
07/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,104,61,54,246,0,0,12,22,34,27,104,73,76,280,0,0,0,280
07/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,108,70,78,286,0,0,27,40,67,30,108,97,118,353,12,80,92,445
07/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,114,57,21,221,0,0,20,18,38,29,114,77,39,259,0,0,0,259
07/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,75,34,2,132,0,0,17,7,24,21,75,51,9,156,0,14,14,170
07/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,102,45,7,171,0,0,27,13,40,17,102,72,20,211,16,2,18,229
07/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,111,60,38,231,0,1,17,6,24,22,112,77,44,255,18,34,52,307
07/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,109,81,83,300,0,1,37,25,63,27,110,118,108,363,16,94,110,473
07/31/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,109,63,42,242,0,0,13,22,35,28,109,76,64,277,6,16,22,299
08/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,113,75,36,253,0,0,33,16,49,29,113,108,52,302,40,64,104,406
08/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,113,52,84,283,0,0,21,32,53,34,113,73,116,336,8,58,66,402
08/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,76,43,16,155,0,0,20,6,26,20,76,63,22,181,0,4,4,185
08/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,31,2,152,0,0,17,0,17,21,98,48,2,169,0,4,4,173
08/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,100,53,24,200,0,0,19,11,30,23,100,72,35,230,0,0,0,230
08/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,110,62,36,237,0,1,9,16,26,29,111,71,52,263,0,46,46,309
08/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,112,68,20,228,0,1,6,14,21,28,113,74,34,249,0,26,26,275
08/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,116,61,18,222,0,0,6,5,11,27,116,67,23,233,0,0,0,233
08/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,111,73,4,222,0,0,9,11,20,34,111,82,15,242,0,4,4,246
08/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,81,24,8,134,0,0,9,12,21,21,81,33,20,155,32,0,32,187
08/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,116,39,3,178,0,1,8,5,14,20,117,47,8,192,6,0,6,198
08/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,100,43,9,184,0,0,16,4,20,32,100,59,13,204,46,0,46,250
08/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,70,44,250,0,2,18,3,23,31,107,88,47,273,14,44,58,331
08/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,103,84,77,292,0,0,26,9,35,28,103,110,86,327,34,52,86,413
08/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,121,76,24,242,0,0,29,11,40,21,121,105,35,282,58,38,96,378
08/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,112,91,8,244,0,0,18,0,18,33,112,109,8,262,0,24,24,286
08/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,74,33,3,125,0,0,13,2,15,15,74,46,5,140,24,0,24,164
08/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,104,60,13,194,0,0,5,8,13,17,104,65,21,207,24,16,40,247
08/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,106,47,26,200,0,2,12,23,37,21,108,59,49,237,6,56,62,299
08/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,111,84,43,260,0,0,12,22,34,22,111,96,65,294,6,22,28,322
08/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,104,56,42,230,0,1,13,21,35,28,105,69,63,265,0,154,154,419
08/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,106,67,74,273,0,0,43,49,92,26,106,110,123,365,18,84,102,467
08/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,109,70,31,243,0,0,35,31,66,33,109,105,62,309,34,26,60,369
08/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,71,40,18,144,0,0,16,18,34,15,71,56,36,178,4,34,38,216
08/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,95,59,15,194,0,1,36,12,49,25,96,95,27,243,16,0,16,259
08/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,106,65,111,304,0,0,26,14,40,22,106,91,125,344,6,94,100,444
08/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,101,64,70,257,0,2,24,25,51,22,103,88,95,308,5,90,95,403
08/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,93,65,73,259,0,0,30,23,53,28,93,95,96,312,8,78,86,398
08/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,105,67,66,265,0,0,31,26,57,27,105,98,92,322,6,30,36,358
08/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,109,62,13,214,0,0,39,6,45,30,109,101,19,259,26,20,46,305
08/31/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,70,35,2,123,0,0,17,0,17,16,70,52,2,140,0,0,0,140
09/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,62,30,0,109,0,0,11,0,11,17,62,41,0,120,2,0,2,122
09/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,92,73,1,186,0,0,11,0,11,20,92,84,1,197,0,0,0,197
09/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,115,73,30,242,0,0,28,9,37,24,115,101,39,279,8,6,14,293
09/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,94,67,101,298,0,0,27,56,83,36,94,94,157,381,32,99,131,512
09/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,91,48,121,294,0,1,33,18,52,34,92,81,139,346,48,80,128,474
09/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,99,78,77,296,0,0,31,8,39,42,99,109,85,335,6,20,26,361
09/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,65,49,8,145,0,2,24,2,28,23,67,73,10,173,6,2,8,181
09/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,92,45,16,181,0,0,15,24,39,28,92,60,40,220,0,134,134,354
09/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,87,50,68,232,0,1,28,5,34,27,88,78,73,266,40,70,110,376
09/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,93,76,67,270,0,0,31,15,46,34,93,107,82,316,18,52,70,386
09/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,82,62,75,251,0,0,23,17,40,32,82,85,92,291,74,72,146,437
09/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,83,72,69,261,0,1,16,9,26,37,84,88,78,287,6,34,40,327
09/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,93,86,59,279,0,0,35,27,62,41,93,121,86,341,6,26,32,373
09/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,62,23,3,109,0,1,27,7,35,21,63,50,10,144,18,10,28,172
09/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,83,51,13,179,0,0,24,15,39,32,83,75,28,218,12,2,14,232
09/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,87,74,20,211,0,0,31,7,38,30,87,105,27,249,78,38,116,365
09/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,90,68,85,272,0,0,23,12,35,29,90,91,97,307,34,82,116,423
09/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,97,90,39,259,0,0,14,7,21,33,97,104,46,280,10,14,24,304
09/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,92,92,61,284,0,0,27,5,32,39,92,119,66,316,0,76,76,392
09/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,96,62,63,259,0,0,24,3,27,38,96,86,66,286,22,56,78,364
09/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,65,27,18,139,0,0,2,0,2,29,65,29,18,141,0,0,0,141
09/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,93,42,11,172,0,0,31,0,31,26,93,73,11,203,26,0,26,229
09/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,86,59,42,218,0,0,15,8,23,31,86,74,50,241,20,42,62,303
09/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,100,66,32,228,0,0,22,12,34,30,100,88,44,262,18,38,56,318
09/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,101,50,20,203,0,0,0,0,0,32,101,50,20,203,0,0,0,203
09/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,105,86,9,238,0,0,27,2,29,38,105,113,11,267,24,0,24,291
09/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,94,96,69,300,0,0,32,9,41,41,94,128,78,341,8,22,30,371
09/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,58,42,0,123,0,0,18,0,18,23,58,60,0,141,12,2,14,155
09/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,85,71,13,199,0,0,12,1,13,30,85,83,14,212,12,8,20,232
09/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,82,68,46,226,0,0,19,4,23,30,82,87,50,249,18,34,52,301
10/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,97,49,33,209,0,1,20,1,22,30,98,69,34,231,16,0,16,247
10/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,96,80,33,241,0,0,26,17,43,32,96,106,50,284,0,30,30,314
10/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,98,65,10,209,0,0,28,2,30,36,98,93,12,239,12,6,18,257
10/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,91,99,50,279,0,0,17,2,19,39,91,116,52,298,14,20,34,332
10/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,78,80,0,176,0,0,21,0,21,18,78,101,0,197,50,0,50,247
10/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,102,73,0,205,0,0,16,0,16,30,102,89,0,221,2,0,2,223
10/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,89,50,43,213,0,0,9,0,9,31,89,59,43,222,0,16,16,238
10/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,100,79,70,285,0,0,37,0,37,36,100,116,70,322,20,34,54,376
10/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,104,68,56,264,0,6,34,1,41,36,110,102,57,305,30,54,84,389
10/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,96,100,50,284,0,0,29,0,29,38,96,129,50,313,16,10,26,339
10/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,103,81,32,247,0,0,18,1,19,31,103,99,33,266,0,0,0,266
10/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,58,26,0,105,0,0,29,2,31,21,58,55,2,136,14,0,14,150
10/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,82,70,1,182,0,0,13,0,13,29,82,83,1,195,46,0,46,241
10/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,93,68,0,188,0,1,17,0,18,27,94,85,0,206,8,0,8,214
10/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,97,76,14,221,0,0,16,4,20,34,97,92,18,241,6,10,16,257
10/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,98,83,23,236,0,0,18,26,44,32,98,101,49,280,18,86,104,384
10/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,95,78,31,240,0,0,2,4,6,36,95,80,35,246,10,44,54,300
10/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,95,91,48,268,0,0,36,7,43,34,95,127,55,311,20,60,80,391
10/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,69,84,1,178,0,1,20,5,26,24,70,104,6,204,4,4,8,212
10/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,99,88,2,218,0,0,51,5,56,29,99,139,7,274,62,18,80,354
10/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,93,68,44,234,0,0,28,1,29,29,93,96,45,263,26,26,52,315
10/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,93,65,48,240,0,0,9,12,21,34,93,74,60,261,0,56,56,317
10/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,95,64,73,268,0,0,6,8,14,36,95,70,81,282,0,68,68,350
10/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,102,67,89,294,0,0,21,3,24,36,102,88,92,318,34,82,116,434
10/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,93,63,37,229,0,0,30,13,43,36,93,93,50,272,8,26,34,306
10/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,58,46,17,142,0,0,28,1,29,21,58,74,18,171,0,0,0,171
10/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,98,70,2,197,0,0,20,0,20,27,98,90,2,217,0,0,0,217
10/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,93,53,17,190,0,0,12,11,23,27,93,65,28,213,14,22,36,249
10/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,93,70,50,246,0,0,24,18,42,33,93,94,68,288,40,34,74,362
10/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,101,62,83,282,0,1,31,46,78,36,102,93,129,360,56,92,148,508
10/31/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,95,56,29,218,0,0,12,7,19,38,95,68,36,237,14,10,24,261
11/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,92,67,30,225,0,0,24,8,32,36,92,91,38,257,0,10,10,267
11/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,68,35,12,137,0,0,14,6,20,22,68,49,18,157,0,4,4,161
11/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,85,65,10,189,0,0,28,4,32,29,85,93,14,221,2,0,2,223
11/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,95,46,40,206,0,0,26,3,29,25,95,72,43,235,4,0,4,239
11/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,93,66,65,258,0,1,45,1,47,34,94,111,66,305,36,30,66,371
11/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,93,68,23,218,0,0,23,0,23,34,93,91,23,241,0,10,10,251
11/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,111,72,65,280,0,0,12,12,24,32,111,84,77,304,34,22,56,360
11/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,118,106,46,306,0,2,28,3,33,36,120,134,49,339,0,52,52,391
11/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,74,92,0,184,0,0,26,0,26,18,74,118,0,210,0,0,0,210
11/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,105,93,7,232,0,0,27,0,27,27,105,120,7,259,0,0,0,259
11/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,88,60,0,175,0,1,27,0,28,27,89,87,0,203,98,0,98,301
11/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,82,57,33,202,0,0,9,0,9,30,82,66,33,211,12,0,12,223
11/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,100,84,47,261,0,2,33,18,53,30,102,117,65,314,2,20,22,336
11/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,91,65,55,254,0,1,37,18,56,43,92,102,73,310,20,30,50,360
11/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,99,87,58,275,0,0,12,2,14,31,99,99,60,289,0,10,10,299
11/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,69,47,2,138,0,0,20,0,20,20,69,67,2,158,0,0,0,158
11/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,85,49,6,169,0,0,5,1,6,29,85,54,7,175,0,0,0,175
11/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,81,60,23,186,0,2,25,5,32,22,83,85,28,218,22,2,24,242
11/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,96,77,89,292,0,0,39,2,41,30,96,116,91,333,24,14,38,371
11/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,88,86,117,325,0,0,39,11,50,34,88,125,128,375,20,54,74,449
11/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,93,84,96,311,0,0,9,10,19,38,93,93,106,330,0,54,54,384
11/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,98,83,18,234,0,0,0,0,0,35,98,83,18,234,0,0,0,234
11/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,69,48,4,138,0,0,6,0,6,17,69,54,4,144,0,0,0,144
11/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,75,66,5,175,0,0,17,1,18,29,75,83,6,193,4,0,4,197
11/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,76,58,37,200,0,0,25,14,39,29,76,83,51,239,16,52,68,307
11/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,86,50,0,172,0,0,0,0,0,36,86,50,0,172,0,0,0,172
11/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,111,46,2,192,0,0,2,0,2,33,111,48,2,194,0,0,0,194
11/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,54,15,0,84,0,0,15,0,15,15,54,30,0,99,4,0,4,103
11/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,58,30,0,110,0,0,21,0,21,22,58,51,0,131,0,0,0,131
11/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,75,57,0,153,0,0,22,0,22,21,75,79,0,175,6,0,6,181
12/01/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,102,70,2,212,0,0,45,0,45,38,102,115,2,257,0,0,0,257
12/02/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,84,63,25,206,0,0,9,1,10,34,84,72,26,216,2,0,2,218
12/03/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,82,75,23,207,0,0,5,5,10,27,82,80,28,217,0,50,50,267
12/04/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,81,70,81,263,0,0,15,14,29,31,81,85,95,292,8,68,76,368
12/05/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,91,88,43,258,0,0,7,27,34,36,91,95,70,292,0,0,0,292
12/06/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,79,37,4,154,0,0,0,0,0,34,79,37,4,154,4,84,88,242
12/07/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,60,42,1,123,0,0,1,0,1,20,60,43,1,124,0,0,0,124
12/08/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,67,44,1,138,0,0,0,0,0,26,67,44,1,138,0,0,0,138
12/09/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,78,40,2,146,0,0,1,0,1,26,78,41,2,147,0,0,0,147
12/10/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,78,53,38,192,0,0,9,17,26,23,78,62,55,218,0,56,56,274
