01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
12/11/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,85,55,73,245,0,0,27,43,70,32,85,82,116,315,40,78,118,433
12/12/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,98,85,69,286,0,0,35,35,70,34,98,120,104,356,34,68,102,458
12/13/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,99,77,91,299,0,2,36,21,59,32,101,113,112,358,14,22,36,394
12/14/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,58,33,1,109,0,0,0,0,0,17,58,33,1,109,0,0,0,109
12/15/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,77,46,3,152,0,0,5,0,5,26,77,51,3,157,6,0,6,163
12/16/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,98,65,44,236,0,0,21,4,25,29,98,86,48,261,32,22,54,315
12/17/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,90,45,38,203,0,1,25,6,32,30,91,70,44,235,14,52,66,301
12/18/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,89,73,61,262,0,0,27,4,31,39,89,100,65,293,12,28,40,333
12/19/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,86,66,68,266,0,0,25,5,30,46,86,91,73,296,14,82,96,392
12/20/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,103,72,7,221,0,0,17,4,21,39,103,89,11,242,0,16,16,258
12/21/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,68,41,0,135,0,0,7,0,7,26,68,48,0,142,0,0,0,142
12/22/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,77,22,0,129,0,0,1,0,1,30,77,23,0,130,0,0,0,130
12/23/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,74,43,0,150,0,0,2,0,2,33,74,45,0,152,0,0,0,152
12/24/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,62,29,0,123,0,2,4,0,6,32,64,33,0,129,0,0,0,129
12/25/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,17,0,77,0,0,9,0,9,12,48,26,0,86,0,0,0,86
12/26/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,80,57,2,169,0,1,22,1,24,30,81,79,3,193,0,0,0,193
12/27/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,93,51,66,237,0,0,27,0,27,27,93,78,66,264,14,34,48,312
12/28/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,72,27,1,122,0,1,14,0,15,22,73,41,1,137,10,0,10,147
12/29/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,73,31,1,133,0,0,1,0,1,28,73,32,1,134,0,0,0,134
12/30/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,79,39,4,150,0,0,7,0,7,28,79,46,4,157,0,0,0,157
12/31/2013,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,72,17,0,113,0,0,19,0,19,24,72,36,0,132,0,0,0,132
01/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,61,24,0,98,0,1,20,0,21,13,62,44,0,119,24,0,24,143
01/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,74,28,0,134,0,0,2,0,2,32,74,30,0,136,0,0,0,136
01/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,81,50,21,180,0,0,19,0,19,28,81,69,21,199,12,18,30,229
01/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,63,29,0,110,0,0,17,0,17,18,63,46,0,127,6,0,6,133
01/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,66,34,9,136,0,0,8,0,8,27,66,42,9,144,4,0,4,148
01/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,64,22,3,113,0,0,2,1,3,24,64,24,4,116,0,0,0,116
01/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,66,35,24,150,0,0,12,0,12,25,66,47,24,162,0,0,0,162
01/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,80,60,51,223,0,0,16,4,20,32,80,76,55,243,6,110,116,359
01/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,82,40,68,227,0,0,11,69,80,37,82,51,137,307,8,142,150,457
01/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,78,50,34,204,0,0,14,6,20,42,78,64,40,224,16,20,36,260
01/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,54,18,2,92,0,0,2,10,12,18,54,20,12,104,0,0,0,104
01/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,58,48,7,145,0,0,38,9,47,32,58,86,16,192,8,66,74,266
01/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,76,40,33,182,0,0,23,0,23,33,76,63,33,205,12,0,12,217
01/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,69,54,103,257,0,2,17,5,24,31,71,71,108,281,22,46,68,349
01/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,76,40,53,203,0,0,6,1,7,34,76,46,54,210,0,14,14,224
01/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,74,58,89,259,0,0,14,34,48,38,74,72,123,307,4,132,136,443
01/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,86,52,24,198,0,0,13,15,28,36,86,65,39,226,16,14,30,256
01/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,54,50,1,118,0,0,45,7,52,13,54,95,8,170,38,56,94,264
01/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,60,49,10,146,0,0,23,10,33,27,60,72,20,179,36,0,36,215
01/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,69,54,8,161,0,0,22,0,22,30,69,76,8,183,22,0,22,205
01/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,76,42,2,157,0,1,9,6,16,37,77,51,8,173,0,0,0,173
01/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,73,58,61,226,0,0,26,4,30,34,73,84,65,256,2,126,128,384
01/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,77,57,45,217,0,0,18,50,68,38,77,75,95,285,0,134,134,419
01/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,76,55,24,191,0,0,18,9,27,36,76,73,33,218,2,46,48,266
01/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,60,20,0,97,0,0,10,0,10,17,60,30,0,107,18,0,18,125
01/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,74,35,9,148,0,0,16,0,16,30,74,51,9,164,30,0,30,194
01/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,78,41,16,169,0,0,13,0,13,34,78,54,16,182,24,6,30,212
01/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,75,43,9,150,0,0,3,0,3,23,75,46,9,153,0,0,0,153
01/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,74,40,19,162,0,0,18,8,26,29,74,58,27,188,0,8,8,196
01/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,80,63,55,229,0,0,12,8,20,31,80,75,63,249,36,32,68,317
01/31/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,91,62,49,235,0,1,23,7,31,33,92,85,56,266,0,104,104,370
02/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,58,28,18,122,0,0,26,7,33,18,58,54,25,155,4,0,4,159
02/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,53,32,3,120,0,0,0,2,2,32,53,32,5,122,0,84,84,206
02/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,63,53,4,151,0,0,6,0,6,31,63,59,4,157,0,0,0,157
02/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,70,43,40,185,0,0,6,37,43,32,70,49,77,228,0,140,140,368
02/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,85,36,25,176,0,0,6,6,12,30,85,42,31,188,0,12,12,200
02/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,72,69,66,240,0,0,17,54,71,33,72,86,120,311,50,154,204,515
02/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,84,70,39,234,0,1,24,25,50,41,85,94,64,284,28,60,88,372
02/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,49,15,11,94,0,0,12,4,16,19,49,27,15,110,16,8,24,134
02/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,57,29,4,121,0,0,12,0,12,31,57,41,4,133,14,0,14,147
02/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,85,53,23,191,0,0,4,0,4,30,85,57,23,195,0,0,0,195
02/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,67,58,39,188,0,0,15,15,30,24,67,73,54,218,4,34,38,256
02/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,57,34,26,132,0,0,4,0,4,15,57,38,26,136,4,6,10,146
02/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,57,58,2,139,0,0,9,2,11,22,57,67,4,150,0,0,0,150
02/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,95,71,33,238,0,0,22,7,29,39,95,93,40,267,14,10,24,291
02/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,52,23,4,100,0,0,6,8,14,21,52,29,12,114,10,8,18,132
02/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,74,35,2,137,0,0,34,4,38,26,74,69,6,175,16,20,36,211
02/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,76,42,0,142,0,1,16,0,17,24,77,58,0,159,6,0,6,165
02/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,79,81,13,203,0,2,33,1,36,30,81,114,14,239,32,26,58,297
02/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,84,81,31,228,0,2,14,3,19,32,86,95,34,247,30,12,42,289
02/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,89,65,26,210,0,0,26,11,37,30,89,91,37,247,26,22,48,295
02/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,92,68,29,222,0,1,55,2,58,33,93,123,31,280,30,58,88,368
02/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,63,41,3,130,0,1,45,4,50,23,64,86,7,180,50,0,50,230
02/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,87,37,7,156,0,0,35,1,36,25,87,72,8,192,0,4,4,196
02/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,85,53,68,233,0,0,40,1,41,27,85,93,69,274,18,66,84,358
02/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,95,63,81,268,0,1,28,8,37,29,96,91,89,305,28,56,84,389
02/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,96,67,93,288,0,0,13,13,26,32,96,80,106,314,48,136,184,498
02/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,91,72,29,224,0,0,40,14,54,32,91,112,43,278,90,118,208,486
02/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,92,63,28,215,0,0,43,4,47,32,92,106,32,262,6,18,24,286
03/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,52,50,3,126,0,0,26,5,31,21,52,76,8,157,40,0,40,197
03/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,75,45,8,155,0,0,15,0,15,27,75,60,8,170,28,0,28,198
03/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,67,32,0,132,0,0,0,0,0,33,67,32,0,132,0,0,0,132
03/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,91,64,57,243,0,0,12,14,26,31,91,76,71,269,14,56,70,339
03/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,85,74,70,265,0,0,42,4,46,36,85,116,74,311,30,74,104,415
03/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,95,68,101,295,0,0,33,27,60,31,95,101,128,355,38,264,302,657
03/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,101,68,56,253,0,0,29,16,45,28,101,97,72,298,30,70,100,398
03/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,61,32,12,123,0,0,38,12,50,18,61,70,24,173,28,10,38,211
03/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,86,45,34,184,0,1,45,6,52,19,87,90,40,236,66,24,90,326
03/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,97,79,13,210,0,0,11,3,14,21,97,90,16,224,16,0,16,240
03/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,94,87,131,338,0,0,40,5,45,26,94,127,136,383,14,164,178,561
03/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,88,43,11,171,0,0,1,0,1,29,88,44,11,172,0,34,34,206
03/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,95,69,93,286,0,0,31,3,34,29,95,100,96,320,1,120,121,441
03/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,102,71,29,230,0,0,22,3,25,28,102,93,32,255,18,40,58,313
03/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,66,74,14,177,0,0,29,2,31,23,66,103,16,208,22,12,34,242
03/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,85,37,27,170,0,0,3,0,3,21,85,40,27,173,0,0,0,173
03/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,84,48,5,161,0,0,0,0,0,24,84,48,5,161,0,18,18,179
03/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,97,65,62,253,0,1,1,0,2,29,98,66,62,255,18,30,48,303
03/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,98,52,46,226,0,0,16,2,18,30,98,68,48,244,42,46,88,332
03/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,102,68,52,256,0,0,35,18,53,34,102,103,70,309,32,206,238,547
03/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,94,73,88,287,0,0,29,7,36,32,94,102,95,323,26,98,124,447
03/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,58,44,22,147,0,0,20,9,29,23,58,64,31,176,18,2,20,196
03/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,108,56,11,201,0,0,6,2,8,26,108,62,13,209,0,42,42,251
03/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,88,58,22,194,0,0,22,0,22,26,88,80,22,216,0,0,0,216
03/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,96,42,16,184,0,0,5,3,8,30,96,47,19,192,0,0,0,192
03/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,87,47,82,247,0,0,19,6,25,31,87,66,88,272,30,84,114,386
03/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,102,82,58,273,0,0,25,7,32,31,102,107,65,305,12,34,46,351
03/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,99,98,64,293,0,0,9,1,10,32,99,107,65,303,10,38,48,351
03/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,67,44,1,135,0,0,2,0,2,23,67,46,1,137,0,0,0,137
03/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,100,54,4,183,0,0,31,5,36,25,100,85,9,219,18,0,18,237
03/31/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,81,57,31,193,0,0,29,14,43,24,81,86,45,236,8,12,20,256
04/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,77,64,49,221,0,0,22,14,36,31,77,86,63,257,16,34,50,307
04/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,82,66,51,235,0,0,31,10,41,36,82,97,61,276,18,78,96,372
04/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,82,51,19,184,0,0,8,7,15,32,82,59,26,199,6,9,15,214
04/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,92,38,4,174,0,0,2,0,2,40,92,40,4,176,2,0,2,178
04/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,55,35,17,125,0,0,24,22,46,18,55,59,39,171,54,44,98,269
04/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,85,48,16,174,0,0,22,8,30,25,85,70,24,204,6,0,6,210
04/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,79,28,8,147,0,0,2,0,2,32,79,30,8,149,0,0,0,149
04/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,95,66,86,276,0,0,15,12,27,29,95,81,98,303,0,0,0,303
04/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,86,70,63,251,0,0,26,7,33,32,86,96,70,284,6,8,14,298
04/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,99,83,43,256,0,1,34,10,45,31,100,117,53,301,18,36,54,355
04/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,96,54,27,209,0,0,22,8,30,32,96,76,35,239,0,12,12,251
04/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,67,40,4,132,0,0,23,2,25,21,67,63,6,157,4,0,4,161
04/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,82,44,6,158,0,0,25,0,25,26,82,69,6,183,18,0,18,201
04/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,83,47,23,183,0,0,4,0,4,30,83,51,23,187,0,10,10,197
04/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,87,68,22,212,0,0,3,0,3,35,87,71,22,215,0,36,36,251
04/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,89,77,66,268,0,0,28,21,49,36,89,105,87,317,22,124,146,463
04/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,99,80,84,297,0,0,37,8,45,34,99,117,92,342,32,126,158,500
04/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,87,52,31,206,0,0,16,1,17,36,87,68,32,223,36,44,80,303
04/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,58,29,8,114,0,0,35,0,35,19,58,64,8,149,70,0,70,219
04/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,77,28,0,127,0,0,18,0,18,22,77,46,0,145,50,0,50,195
04/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,111,76,45,260,0,1,28,2,31,28,112,104,47,291,22,2,24,315
04/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,100,58,47,240,0,0,6,1,7,35,100,64,48,247,0,10,10,257
04/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,91,76,32,232,0,0,27,4,31,33,91,103,36,263,4,16,20,283
04/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,87,81,53,254,0,0,22,7,29,33,87,103,60,283,6,70,76,359
04/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,98,66,34,232,0,2,15,5,22,34,100,81,39,254,0,0,0,254
04/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,62,39,4,122,0,1,40,8,49,17,63,79,12,171,14,14,28,199
04/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,93,56,1,171,0,0,29,4,33,21,93,85,5,204,42,18,60,264
04/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,80,35,1,147,0,0,10,2,12,31,80,45,3,159,14,2,16,175
04/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,82,53,41,209,0,0,3,5,8,33,82,56,46,217,0,30,30,247
04/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,80,54,46,214,0,0,7,0,7,34,80,61,46,221,0,22,22,243
05/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,93,70,68,264,0,0,26,10,36,33,93,96,78,300,8,94,102,402
05/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,108,70,39,252,0,0,46,0,46,35,108,116,39,298,62,36,98,396
05/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,60,35,33,143,0,0,34,9,43,15,60,69,42,186,60,54,114,300
05/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,95,48,4,172,0,0,45,10,55,25,95,93,14,227,64,28,92,319
05/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,82,62,33,209,0,0,21,4,25,32,82,83,37,234,14,28,42,276
05/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,101,69,39,241,0,3,31,2,36,32,104,100,41,277,36,36,72,349
05/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,89,89,64,277,0,1,48,12,61,35,90,137,76,338,74,98,172,510
05/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,94,87,60,279,0,0,22,14,36,38,94,109,74,315,22,64,86,401
05/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,101,55,9,198,0,0,6,0,6,33,101,61,9,204,4,0,4,208
05/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,60,31,0,114,0,0,10,0,10,23,60,41,0,124,6,0,6,130
05/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,81,36,19,158,0,0,23,0,23,22,81,59,19,181,20,12,32,213
05/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,104,63,61,259,0,0,32,1,33,31,104,95,62,292,26,26,52,344
05/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,85,77,21,213,0,0,23,2,25,30,85,100,23,238,54,0,54,292
05/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,87,61,40,227,0,0,16,4,20,39,87,77,44,247,32,46,78,325
05/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,91,87,47,259,0,0,7,5,12,34,91,94,52,271,0,18,18,289
05/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,91,86,50,264,0,0,14,9,23,37,91,100,59,287,0,46,46,333
05/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,75,31,0,122,0,0,11,2,13,16,75,42,2,135,12,0,12,147
05/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,101,59,11,194,0,0,20,2,22,23,101,79,13,216,52,22,74,290
05/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,87,50,13,184,0,0,21,0,21,34,87,71,13,205,0,0,0,205
05/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,92,48,59,232,0,0,31,0,31,33,92,79,59,263,22,36,58,321
05/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,94,77,43,250,0,0,11,7,18,36,94,88,50,268,10,51,61,329
05/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,86,69,36,228,0,0,17,1,18,37,86,86,37,246,18,36,54,300
05/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,99,61,21,222,0,0,21,1,22,41,99,82,22,244,26,0,26,270
05/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,59,36,1,116,0,0,25,0,25,20,59,61,1,141,86,0,86,227
05/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,75,17,1,115,0,0,9,0,9,22,75,26,1,124,26,0,26,150
05/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,79,45,8,161,0,0,19,2,21,29,79,64,10,182,0,0,0,182
05/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,88,65,30,215,0,0,19,3,22,32,88,84,33,237,8,56,64,301
05/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,79,56,70,242,0,0,22,10,32,37,79,78,80,274,8,94,102,376
05/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,92,52,54,236,0,0,11,6,17,38,92,63,60,253,0,44,44,297
05/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,92,59,49,236,0,2,33,13,48,36,94,92,62,284,32,42,74,358
05/31/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,60,37,26,139,0,0,15,0,15,16,60,52,26,154,40,0,40,194
06/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,90,22,20,157,0,0,8,0,8,25,90,30,20,165,21,0,21,186
06/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,98,53,62,241,0,0,32,4,36,28,98,85,66,277,20,48,68,345
06/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,84,62,53,226,0,0,20,4,24,27,84,82,57,250,22,14,36,286
06/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,102,64,28,224,0,0,22,6,28,30,102,86,34,252,20,28,48,300
06/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,93,72,45,245,0,0,18,2,20,35,93,90,47,265,0,0,0,265
06/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,86,61,27,207,0,0,19,4,23,33,86,80,31,230,44,64,108,338
