01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
06/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,63,47,12,142,0,0,44,8,52,20,63,91,20,194,34,0,34,228
06/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,87,40,35,182,0,0,12,2,14,20,87,52,37,196,14,0,14,210
06/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,81,45,14,171,0,0,9,9,18,31,81,54,23,189,22,0,22,211
06/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,80,68,27,207,0,0,13,6,19,32,80,81,33,226,16,18,34,260
06/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,93,54,16,200,0,0,4,2,6,37,93,58,18,206,6,12,18,224
06/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,81,68,37,221,0,0,6,4,10,35,81,74,41,231,0,52,52,283
06/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,90,41,30,195,0,0,10,6,16,34,90,51,36,211,16,20,36,247
06/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,73,50,18,160,0,0,46,7,53,19,73,96,25,213,58,0,58,271
06/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,89,33,18,171,0,0,13,2,15,31,89,46,20,186,0,4,4,190
06/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,90,60,82,260,0,0,25,3,28,28,90,85,85,288,0,20,20,308
06/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,89,58,62,249,0,0,31,6,37,40,89,89,68,286,26,70,96,382
06/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,79,49,37,197,0,0,26,6,32,32,79,75,43,229,12,44,56,285
06/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,89,81,50,259,0,0,29,6,35,39,89,110,56,294,42,38,80,374
06/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,88,59,42,222,0,0,32,5,37,33,88,91,47,259,0,72,72,331
06/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,71,52,3,147,0,0,23,0,23,21,71,75,3,170,22,0,22,192
06/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,96,67,51,235,0,0,13,0,13,21,96,80,51,248,12,80,92,340
06/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,95,61,22,214,0,0,27,1,28,36,95,88,23,242,26,0,26,268
06/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,87,84,56,265,0,2,31,14,47,38,89,115,70,312,32,16,48,360
06/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,90,80,63,267,0,0,22,5,27,34,90,102,68,294,52,56,108,402
06/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,85,98,49,272,0,0,29,4,33,40,85,127,53,305,52,74,126,431
06/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,89,64,33,220,0,0,17,7,24,34,89,81,40,244,4,54,58,302
06/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,71,45,14,146,0,0,11,7,18,16,71,56,21,164,24,10,34,198
06/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,85,52,15,177,0,0,9,2,11,25,85,61,17,188,10,90,100,288
06/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,80,61,11,179,0,0,10,0,10,27,80,71,11,189,22,0,22,211
07/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,81,82,56,255,0,0,33,16,49,36,81,115,72,304,20,26,46,350
07/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,86,49,61,227,0,0,29,7,36,31,86,78,68,263,0,82,82,345
07/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,78,58,28,202,0,0,37,16,53,38,78,95,44,255,48,28,76,331
07/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,60,15,0,93,0,0,23,0,23,18,60,38,0,116,20,0,20,136
07/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,55,40,0,116,0,0,30,0,30,21,55,70,0,146,32,0,32,178
07/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,95,64,1,189,0,0,28,0,28,29,95,92,1,217,82,0,82,299
07/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,95,62,7,191,0,0,23,5,28,27,95,85,12,219,2,0,2,221
07/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,81,52,31,205,0,0,17,38,55,41,81,69,69,260,8,64,72,332
07/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,102,67,43,243,0,0,19,2,21,31,102,86,45,264,46,12,58,322
07/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,110,71,83,303,0,0,22,44,66,39,110,93,127,369,38,72,110,479
07/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,89,72,61,254,0,2,51,5,58,32,91,123,66,312,34,30,64,376
07/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,69,26,15,128,0,0,27,0,27,18,69,53,15,155,52,26,78,233
07/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,89,42,8,170,0,0,26,0,26,31,89,68,8,196,26,0,26,222
07/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,92,42,50,213,0,0,16,5,21,29,92,58,55,234,0,44,44,278
07/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,89,51,80,262,0,0,15,8,23,42,89,66,88,285,0,32,32,317
07/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,111,75,84,301,0,0,46,4,50,31,111,121,88,351,24,88,112,463
07/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,95,58,40,231,0,0,34,8,42,38,95,92,48,273,36,36,72,345
07/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,87,53,22,195,0,0,9,0,9,33,87,62,22,204,0,24,24,228
07/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,74,24,7,125,0,0,3,0,3,20,74,27,7,128,0,0,0,128
07/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,96,38,29,192,0,0,13,7,20,29,96,51,36,212,42,52,94,306
07/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,94,65,8,197,0,0,16,6,22,30,94,81,14,219,20,12,32,251
07/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,90,65,39,234,0,0,44,10,54,40,90,109,49,288,10,46,56,344
07/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,89,57,55,234,0,0,7,9,16,33,89,64,64,250,0,108,108,358
07/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,98,68,49,253,0,0,7,7,14,38,98,75,56,267,0,74,74,341
07/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,93,85,58,267,0,0,50,21,71,31,93,135,79,338,38,28,66,404
07/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,71,28,10,128,0,0,27,3,30,19,71,55,13,158,6,0,6,164
07/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,87,46,3,161,0,0,6,4,10,25,87,52,7,171,10,0,10,181
07/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,89,34,51,203,0,0,33,4,37,29,89,67,55,240,22,70,92,332
07/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,93,55,79,265,0,1,35,14,50,38,94,90,93,315,30,10,40,355
07/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,95,77,44,248,0,0,45,28,73,32,95,122,72,321,44,46,90,411
07/31/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,97,78,33,246,0,0,23,19,42,38,97,101,52,288,16,22,38,326
08/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,95,59,28,214,0,0,26,17,43,32,95,85,45,257,4,10,14,271
08/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,72,23,33,145,0,0,34,15,49,17,72,57,48,194,48,24,72,266
08/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,92,30,23,175,0,0,19,9,28,30,92,49,32,203,1,74,75,278
08/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,94,43,40,204,0,0,26,1,27,27,94,69,41,231,24,20,44,275
08/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,105,66,44,249,0,0,32,10,42,34,105,98,54,291,56,60,116,407
08/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,103,69,60,267,0,0,25,9,34,35,103,94,69,301,2,64,66,367
08/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,94,79,29,243,0,0,22,13,35,41,94,101,42,278,4,32,36,314
08/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,91,63,6,195,0,0,3,0,3,35,91,66,6,198,0,10,10,208
08/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,74,43,8,145,0,0,11,0,11,20,74,54,8,156,0,0,0,156
08/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,89,30,18,166,0,0,11,0,11,29,89,41,18,177,24,8,32,209
08/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,94,30,6,155,0,0,11,2,13,25,94,41,8,168,8,4,12,180
08/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,95,53,56,238,0,0,8,4,12,34,95,61,60,250,40,14,54,304
08/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,108,65,39,243,0,0,33,19,52,31,108,98,58,295,0,0,0,295
08/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,101,84,99,321,0,0,43,22,65,37,101,127,121,386,52,28,80,466
08/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,97,74,34,239,0,0,29,17,46,34,97,103,51,285,0,68,68,353
08/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,67,45,19,147,0,1,35,5,41,16,68,80,24,188,0,0,0,188
08/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,91,43,1,162,0,0,7,4,11,27,91,50,5,173,38,0,38,211
08/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,94,30,2,151,0,0,9,4,13,25,94,39,6,164,6,0,6,170
08/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,85,64,35,222,0,0,12,19,31,38,85,76,54,253,12,22,34,287
08/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,78,76,26,218,0,0,12,7,19,38,78,88,33,237,0,34,34,271
08/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,88,51,68,245,0,0,27,14,41,38,88,78,82,286,12,60,72,358
08/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,90,80,131,340,0,0,46,9,55,39,90,126,140,395,2,42,44,439
08/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,68,23,7,117,0,1,12,1,14,19,69,35,8,131,40,6,46,177
08/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,92,43,31,196,0,2,24,0,26,30,94,67,31,222,0,8,8,230
08/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,83,56,76,248,0,3,33,2,38,33,86,89,78,286,10,88,98,384
08/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,94,73,54,257,0,0,39,8,47,36,94,112,62,304,52,44,96,400
08/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,91,85,47,263,0,1,27,11,39,40,92,112,58,302,14,40,54,356
08/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,92,51,46,235,0,1,36,14,51,46,93,87,60,286,10,30,40,326
08/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,84,64,23,209,0,0,40,0,40,38,84,104,23,249,8,0,8,257
08/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,64,17,1,98,0,0,19,0,19,16,64,36,1,117,0,0,0,117
08/31/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,60,30,0,114,0,0,1,0,1,24,60,31,0,115,24,0,24,139
09/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,76,46,0,154,0,1,24,0,25,32,77,70,0,179,64,0,64,243
09/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,87,44,9,172,0,0,31,2,33,32,87,75,11,205,50,0,50,255
09/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,83,79,36,238,0,0,13,8,21,40,83,92,44,259,0,18,18,277
09/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,77,71,18,209,0,0,19,10,29,43,77,90,28,238,20,2,22,260
09/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,85,77,38,233,0,0,14,13,27,33,85,91,51,260,10,20,30,290
09/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,64,42,6,127,0,0,11,4,15,15,64,53,10,142,22,34,56,198
09/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,83,57,18,189,0,0,21,8,29,31,83,78,26,218,2,14,16,234
09/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,84,60,35,208,0,0,9,11,20,29,84,69,46,228,24,12,36,264
09/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,87,46,55,219,0,0,20,14,34,31,87,66,69,253,6,48,54,307
09/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,89,60,34,220,0,0,31,5,36,37,89,91,39,256,14,12,26,282
09/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,96,70,19,230,0,0,12,5,17,45,96,82,24,247,6,22,28,275
09/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,94,81,58,271,0,0,16,15,31,38,94,97,73,302,20,28,48,350
09/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,59,39,15,130,0,0,11,25,36,17,59,50,40,166,0,0,0,166
09/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,81,74,26,216,0,0,39,12,51,35,81,113,38,267,10,48,58,325
09/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,86,47,10,171,0,0,9,16,25,28,86,56,26,196,8,2,10,206
09/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,90,87,73,280,0,0,19,25,44,30,90,106,98,324,10,80,90,414
09/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,107,93,58,296,0,0,46,28,74,38,107,139,86,370,50,0,50,420
09/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,108,76,77,297,0,0,44,27,71,36,108,120,104,368,48,8,56,424
09/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,101,99,54,289,0,0,29,27,56,35,101,128,81,345,16,36,52,397
09/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,65,54,52,187,0,0,41,3,44,16,65,95,55,231,0,0,0,231
09/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,83,53,37,201,0,0,17,19,36,28,83,70,56,237,8,0,8,245
09/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,97,49,38,210,0,0,34,20,54,26,97,83,58,264,0,42,42,306
09/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,85,58,69,243,0,18,30,30,78,31,103,88,99,321,66,10,76,397
09/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,95,73,79,289,0,0,36,19,55,42,95,109,98,344,42,44,86,430
09/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,85,88,57,267,0,0,45,9,54,37,85,133,66,321,12,56,68,389
09/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,81,83,50,250,0,0,29,20,49,36,81,112,70,299,16,48,64,363
09/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,52,55,18,143,0,0,13,32,45,18,52,68,50,188,22,150,172,360
09/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,74,44,12,160,0,0,17,23,40,30,74,61,35,200,9,0,9,209
09/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,85,67,18,196,0,0,14,8,22,26,85,81,26,218,12,6,18,236
09/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,87,60,22,199,0,0,16,9,25,30,87,76,31,224,16,8,24,248
10/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,77,66,70,256,0,0,43,8,51,43,77,109,78,307,32,12,44,351
10/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,100,81,78,304,0,2,50,5,57,45,102,131,83,361,16,56,72,433
10/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,82,64,43,231,0,0,9,1,10,42,82,73,44,241,18,0,18,259
10/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,60,74,15,168,0,2,16,0,18,19,62,90,15,186,6,24,30,216
10/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,86,59,7,185,0,0,35,1,36,33,86,94,8,221,6,0,6,227
10/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,79,63,23,194,0,0,11,2,13,29,79,74,25,207,0,8,8,215
10/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,76,50,30,197,0,0,10,4,14,41,76,60,34,211,0,28,28,239
10/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,79,68,29,211,0,0,30,2,32,35,79,98,31,243,42,34,76,319
10/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,93,50,56,242,0,1,21,9,31,43,94,71,65,273,24,12,36,309
10/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,104,68,16,228,0,0,4,0,4,40,104,72,16,232,6,0,6,238
10/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,62,31,0,113,0,0,3,0,3,20,62,34,0,116,0,0,0,116
10/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,81,40,0,154,0,0,1,0,1,33,81,41,0,155,0,0,0,155
10/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,87,54,2,179,0,0,11,0,11,36,87,65,2,190,0,0,0,190
10/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,84,35,3,159,0,0,6,0,6,37,84,41,3,165,0,0,0,165
10/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,77,95,24,234,0,0,11,0,11,38,77,106,24,245,24,22,46,291
10/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,108,86,40,279,0,2,12,11,25,45,110,98,51,304,22,18,40,344
10/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,94,73,43,251,0,0,25,8,33,41,94,98,51,284,14,42,56,340
10/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,58,41,12,132,0,0,24,7,31,21,58,65,19,163,20,42,62,225
10/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,89,75,22,223,0,1,26,3,30,37,90,101,25,253,24,0,24,277
10/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,84,48,30,199,0,0,15,1,16,37,84,63,31,215,0,4,4,219
10/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,87,69,54,251,0,2,29,2,33,41,89,98,56,284,0,26,26,310
10/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,94,63,65,260,0,0,28,1,29,38,94,91,66,289,20,76,96,385
10/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,110,71,54,275,0,1,23,7,31,40,111,94,61,306,28,36,64,370
10/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,96,90,66,296,0,0,41,8,49,44,96,131,74,345,10,38,48,393
10/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,65,84,14,184,0,0,29,0,29,21,65,113,14,213,0,0,0,213
10/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,88,113,36,273,0,0,44,2,46,36,88,157,38,319,38,30,68,387
10/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,83,81,9,209,0,0,28,0,28,36,83,109,9,237,4,0,4,241
10/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,85,70,56,251,0,0,20,6,26,40,85,90,62,277,2,48,50,327
10/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,84,88,42,249,0,0,22,0,22,35,84,110,42,271,16,8,24,295
10/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,91,72,62,265,0,0,47,15,62,40,91,119,77,327,28,58,86,413
10/31/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,74,55,23,193,0,0,11,2,13,41,74,66,25,206,18,22,40,246
11/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,57,23,1,101,0,0,3,6,9,20,57,26,7,110,0,0,0,110
11/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,79,66,9,185,0,0,42,4,46,31,79,108,13,231,24,56,80,311
11/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,94,55,44,227,0,0,25,1,26,34,94,80,45,253,0,66,66,319
11/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,84,78,49,246,0,0,40,10,50,35,84,118,59,296,28,40,68,364
11/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,76,72,17,206,0,0,4,0,4,41,76,76,17,210,0,10,10,220
11/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,106,85,17,247,0,1,12,7,20,39,107,97,24,267,2,6,8,275
11/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,92,84,25,239,0,0,24,1,25,38,92,108,26,264,24,38,62,326
11/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,58,30,16,128,0,0,18,9,27,24,58,48,25,155,10,16,26,181
11/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,99,49,4,180,0,0,24,6,30,28,99,73,10,210,6,44,50,260
11/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,94,66,11,205,0,1,32,0,33,34,95,98,11,238,16,12,28,266
11/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,87,65,2,190,0,0,26,0,26,36,87,91,2,216,34,0,34,250
11/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,88,74,15,213,0,0,5,4,9,36,88,79,19,222,24,20,44,266
11/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,96,72,35,238,0,0,3,9,12,35,96,75,44,250,0,52,52,302
11/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,98,68,48,252,0,0,22,5,27,38,98,90,53,279,0,42,42,321
11/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,56,64,17,161,0,0,20,0,20,24,56,84,17,181,36,42,78,259
11/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,91,42,0,162,0,0,3,0,3,29,91,45,0,165,4,0,4,169
11/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,88,34,6,162,0,0,2,0,2,34,88,36,6,164,4,0,4,168
11/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,91,71,22,221,0,0,25,3,28,37,91,96,25,249,0,2,2,251
11/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,90,75,39,240,0,0,30,5,35,36,90,105,44,275,16,40,56,331
11/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,92,69,52,251,0,0,28,15,43,38,92,97,67,294,0,76,76,370
11/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,97,56,35,227,0,0,44,6,50,39,97,100,41,277,8,54,62,339
11/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,61,68,5,158,0,0,25,4,29,24,61,93,9,187,26,6,32,219
11/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,86,49,10,173,0,0,3,0,3,28,86,52,10,176,8,0,8,184
11/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,69,38,37,173,0,0,14,2,16,29,69,52,39,189,0,31,31,220
11/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,89,84,61,279,0,0,41,6,47,45,89,125,67,326,56,104,160,486
11/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,94,57,16,211,0,4,19,2,25,44,98,76,18,236,4,40,44,280
11/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,38,15,0,74,0,2,5,0,7,21,40,20,0,81,0,0,0,81
11/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,51,31,1,116,0,0,22,0,22,33,51,53,1,138,6,0,6,144
11/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,84,53,0,166,0,0,12,0,12,29,84,65,0,178,0,0,0,178
11/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,99,73,0,206,0,0,13,0,13,34,99,86,0,219,0,0,0,219
