01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
12/01/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,98,51,15,197,0,0,9,0,9,33,98,60,15,206,0,0,0,206
12/02/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,87,60,65,244,0,0,6,0,6,32,87,66,65,250,0,22,22,272
12/03/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,79,58,40,210,0,0,7,4,11,33,79,65,44,221,0,0,0,221
12/04/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,90,63,58,250,0,0,14,8,22,39,90,77,66,272,16,74,90,362
12/05/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,93,48,32,208,0,0,20,8,28,35,93,68,40,236,0,0,0,236
12/06/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,64,21,2,106,0,0,0,4,4,19,64,21,6,110,0,0,0,110
12/07/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,71,35,0,131,0,0,33,12,45,25,71,68,12,176,58,10,68,244
12/08/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,85,59,10,183,0,1,28,3,32,29,86,87,13,215,38,0,38,253
12/09/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,69,63,29,193,0,0,11,6,17,32,69,74,35,210,2,18,20,230
12/10/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,85,66,59,246,0,0,17,4,21,36,85,83,63,267,30,112,142,409
12/11/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,78,92,47,253,0,1,38,14,53,36,79,130,61,306,34,42,76,382
12/12/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,83,73,46,237,0,0,32,11,43,35,83,105,57,280,0,0,0,280
12/13/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,62,24,0,105,0,0,15,1,16,19,62,39,1,121,46,50,96,217
12/14/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,85,55,35,198,0,0,12,3,15,23,85,67,38,213,20,0,20,233
12/15/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,80,81,7,199,0,0,15,0,15,31,80,96,7,214,0,0,0,214
12/16/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,82,72,63,251,0,0,6,0,6,34,82,78,63,257,0,40,40,297
12/17/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,84,63,41,224,0,0,12,6,18,36,84,75,47,242,0,32,32,274
12/18/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,89,62,54,239,0,2,16,2,20,34,91,78,56,259,2,68,70,329
12/19/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,101,51,15,205,0,0,25,0,25,38,101,76,15,230,10,64,74,304
12/20/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,69,24,0,126,0,0,5,0,5,33,69,29,0,131,0,0,0,131
12/21/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,77,43,0,149,0,0,4,0,4,29,77,47,0,153,0,0,0,153
12/22/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,84,41,30,191,0,0,18,2,20,36,84,59,32,211,26,46,72,283
12/23/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,86,35,2,162,0,0,0,0,0,39,86,35,2,162,0,0,0,162
12/24/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,64,19,0,117,0,0,0,0,0,34,64,19,0,117,0,0,0,117
12/25/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,60,7,0,91,0,1,11,0,12,24,61,18,0,103,0,0,0,103
12/26/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,92,42,7,176,0,0,26,0,26,35,92,68,7,202,20,6,26,228
12/27/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,80,44,0,146,0,0,21,0,21,22,80,65,0,167,0,0,0,167
12/28/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,87,19,1,136,0,0,0,0,0,29,87,19,1,136,0,0,0,136
12/29/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,84,25,4,140,0,0,0,0,0,27,84,25,4,140,0,0,0,140
12/30/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,92,37,27,191,0,0,11,0,11,35,92,48,27,202,0,0,0,202
12/31/2014,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,65,25,0,115,0,0,41,0,41,25,65,66,0,156,14,0,14,170
01/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,69,23,0,111,0,0,12,0,12,19,69,35,0,123,38,0,38,161
01/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,83,50,0,167,0,0,0,0,0,34,83,50,0,167,4,0,4,171
01/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,72,36,0,130,0,0,4,0,4,22,72,40,0,134,0,0,0,134
01/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,85,34,2,152,0,0,0,0,0,31,85,34,2,152,0,0,0,152
01/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,87,44,12,173,0,0,27,1,28,30,87,71,13,201,32,22,54,255
01/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,76,62,89,257,0,0,26,4,30,30,76,88,93,287,64,94,158,445
01/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,81,40,18,167,0,1,5,8,14,28,82,45,26,181,0,104,104,285
01/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,104,46,60,237,0,0,18,8,26,27,104,64,68,263,0,84,84,347
01/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,78,47,6,163,0,0,9,5,14,32,78,56,11,177,4,0,4,181
01/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,61,32,58,168,0,1,30,14,45,17,62,62,72,213,6,134,140,353
01/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,66,20,8,114,0,0,18,7,25,20,66,38,15,139,8,32,40,179
01/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,80,31,1,139,0,0,0,0,0,27,80,31,1,139,0,0,0,139
01/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,85,39,27,178,0,0,4,0,4,27,85,43,27,182,0,12,12,194
01/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,76,46,26,178,0,0,4,2,6,30,76,50,28,184,0,22,22,206
01/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,80,63,67,241,0,0,9,11,20,31,80,72,78,261,6,122,128,389
01/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,85,60,88,266,0,0,57,10,67,33,85,117,98,333,46,30,76,409
01/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,54,37,3,112,0,0,17,2,19,18,54,54,5,131,8,0,8,139
01/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,71,19,1,110,0,0,13,0,13,19,71,32,1,123,0,0,0,123
01/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,77,43,4,153,0,0,24,0,24,29,77,67,4,177,26,0,26,203
01/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,76,51,55,208,0,0,30,7,37,26,76,81,62,245,14,46,60,305
01/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,83,58,43,216,0,1,28,11,40,32,84,86,54,256,36,42,78,334
01/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,90,75,73,266,0,0,28,18,46,28,90,103,91,312,18,94,112,424
01/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,87,48,7,177,0,0,0,0,0,35,87,48,7,177,0,2,2,179
01/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,61,18,1,97,0,1,12,23,36,17,62,30,24,133,0,40,40,173
01/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,73,30,4,128,0,0,19,11,30,21,73,49,15,158,6,2,8,166
01/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,73,42,10,156,0,0,7,0,7,31,73,49,10,163,0,0,0,163
01/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,74,57,27,184,0,0,5,0,5,26,74,62,27,189,0,28,28,217
01/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,76,68,17,189,0,0,38,6,44,28,76,106,23,233,24,36,60,293
01/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,82,61,29,200,0,0,21,11,32,28,82,82,40,232,72,52,124,356
01/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,86,68,28,214,0,1,22,10,33,32,87,90,38,247,0,74,74,321
01/31/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,55,37,0,107,0,0,24,2,26,15,55,61,2,133,20,0,20,153
02/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,58,19,2,98,0,0,5,0,5,19,58,24,2,103,0,0,0,103
02/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,68,33,0,124,0,0,7,0,7,23,68,40,0,131,0,0,0,131
02/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,88,61,50,224,0,0,40,7,47,25,88,101,57,271,68,100,168,439
02/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,94,59,97,280,0,0,30,10,40,30,94,89,107,320,46,54,100,420
02/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,95,40,19,182,0,0,21,13,34,28,95,61,32,216,2,34,36,252
02/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,93,50,37,212,0,1,32,18,51,32,94,82,55,263,14,56,70,333
02/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,58,21,2,99,0,1,23,12,36,18,59,44,14,135,0,0,0,135
02/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,73,30,20,142,0,1,5,11,17,19,74,35,31,159,0,38,38,197
02/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,74,44,8,152,0,1,0,0,1,26,75,44,8,153,0,0,0,153
02/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,82,40,37,188,0,0,7,2,9,29,82,47,39,197,0,54,54,251
02/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,82,57,41,209,0,0,26,4,30,29,82,83,45,239,66,66,132,371
02/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,91,49,27,193,0,0,13,10,23,26,91,62,37,216,12,18,30,246
02/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,66,17,202,0,0,41,3,44,21,98,107,20,246,6,42,48,294
02/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,58,19,10,106,0,1,14,0,15,19,59,33,10,121,2,0,2,123
02/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,78,48,11,159,0,0,16,0,16,22,78,64,11,175,16,14,30,205
02/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,20,0,60,0,0,0,0,0,10,30,20,0,60,0,0,0,60
02/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,67,40,2,123,0,0,5,0,5,14,67,45,2,128,0,0,0,128
02/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,104,37,0,174,0,0,2,1,3,33,104,39,1,177,0,0,0,177
02/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,86,56,10,178,1,0,3,2,6,27,86,59,12,184,0,10,10,194
02/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,94,27,7,149,0,0,11,5,16,21,94,38,12,165,16,10,26,191
02/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,15,0,85,0,0,0,0,0,12,58,15,0,85,0,0,0,85
02/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,78,46,3,143,0,0,0,0,0,16,78,46,3,143,0,0,0,143
02/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,85,43,10,156,0,0,6,0,6,18,85,49,10,162,0,8,8,170
02/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,86,59,2,167,0,0,2,0,2,20,86,61,2,169,0,0,0,169
02/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,82,79,45,222,0,0,15,5,20,16,82,94,50,242,16,42,58,300
02/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,89,45,18,176,0,0,9,0,9,24,89,54,18,185,4,24,28,213
02/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,92,75,49,240,0,0,16,2,18,24,92,91,51,258,32,42,74,332
02/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,27,4,97,0,0,30,0,30,14,52,57,4,127,48,0,48,175
03/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,74,43,0,136,0,0,6,0,6,19,74,49,0,142,10,0,10,152
03/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,92,34,19,176,0,0,8,3,11,31,92,42,22,187,16,32,48,235
03/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,82,60,53,219,0,0,9,0,9,24,82,69,53,228,8,72,80,308
03/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,84,75,20,207,0,0,1,7,8,28,84,76,27,215,0,22,22,237
03/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,79,24,2,131,0,0,0,0,0,26,79,24,2,131,0,0,0,131
03/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,90,75,62,256,0,0,41,2,43,29,90,116,64,299,42,91,133,432
03/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,58,46,14,139,0,0,33,4,37,21,58,79,18,176,30,52,82,258
03/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,85,56,3,167,0,0,49,0,49,23,85,105,3,216,36,0,36,252
03/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,97,50,26,195,0,0,19,2,21,22,97,69,28,216,0,36,36,252
03/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,93,75,45,237,0,0,11,8,19,24,93,86,53,256,0,42,42,298
03/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,103,67,30,228,0,0,3,0,3,28,103,70,30,231,2,50,52,283
03/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,107,82,77,292,0,1,36,20,57,26,108,118,97,349,20,106,126,475
03/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,99,56,34,215,0,0,1,0,1,26,99,57,34,216,0,0,0,216
03/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,72,46,3,148,0,0,0,0,0,27,72,46,3,148,0,0,0,148
03/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,87,41,8,156,0,0,34,25,59,20,87,75,33,215,42,16,58,273
03/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,91,49,15,176,0,2,40,16,58,21,93,89,31,234,62,58,120,354
03/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,85,39,45,194,0,0,22,15,37,25,85,61,60,231,22,86,108,339
03/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,91,68,39,229,0,1,27,11,39,31,92,95,50,268,0,78,78,346
03/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,101,49,36,216,0,0,0,0,0,30,101,49,36,216,0,0,0,216
03/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,80,31,19,156,0,0,0,0,0,26,80,31,19,156,0,0,0,156
03/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,63,44,10,144,0,0,25,23,48,27,63,69,33,192,14,38,52,244
03/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,79,64,5,172,0,0,22,21,43,24,79,86,26,215,8,8,16,231
03/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,87,64,32,208,0,0,29,21,50,25,87,93,53,258,26,0,26,284
03/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,88,62,76,252,0,0,33,23,56,26,88,95,99,308,22,70,92,400
03/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,89,77,58,254,0,0,25,12,37,30,89,102,70,291,54,80,134,425
03/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,88,53,5,177,0,1,6,10,17,31,89,59,15,194,0,0,0,194
03/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,91,64,72,258,0,0,15,12,27,31,91,79,84,285,0,40,40,325
03/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,61,34,6,123,0,3,24,0,27,22,64,58,6,150,28,0,28,178
03/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,79,30,33,165,0,0,25,0,25,23,79,55,33,190,26,0,26,216
03/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,67,31,217,0,0,24,7,31,21,98,91,38,248,14,48,62,310
03/31/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,86,50,50,211,0,0,33,24,57,25,86,83,74,268,0,78,78,346
04/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,85,76,45,230,0,1,37,13,51,24,86,113,58,281,18,102,120,401
04/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,89,80,42,245,0,0,9,14,23,34,89,89,56,268,0,124,124,392
04/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,96,41,14,185,0,0,1,2,3,34,96,42,16,188,0,0,0,188
04/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,51,44,9,127,0,0,31,0,31,23,51,75,9,158,16,6,22,180
04/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,75,48,0,147,0,0,27,0,27,24,75,75,0,174,0,0,0,174
04/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,101,57,13,189,0,0,11,0,11,18,101,68,13,200,6,24,30,230
04/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,82,63,28,201,0,0,2,0,2,28,82,65,28,203,0,12,12,215
04/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,88,91,29,232,0,0,14,9,23,24,88,105,38,255,16,86,102,357
04/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,92,80,24,224,0,0,26,37,63,28,92,106,61,287,2,14,16,303
04/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,89,46,20,195,0,0,2,19,21,40,89,48,39,216,0,0,0,216
04/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,63,42,3,132,0,0,46,16,62,24,63,88,19,194,50,52,102,296
04/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,80,51,78,234,0,0,38,18,56,25,80,89,96,290,12,20,32,322
04/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,88,63,72,248,0,0,16,0,16,25,88,79,72,264,8,60,68,332
04/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,88,42,50,210,0,0,3,0,3,30,88,45,50,213,8,22,30,243
04/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,98,59,31,218,0,0,1,0,1,30,98,60,31,219,22,4,26,245
04/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,75,9,220,0,0,7,6,13,31,105,82,15,233,12,96,108,341
04/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,108,81,23,238,0,0,14,4,18,26,108,95,27,256,0,0,0,256
04/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,66,67,19,172,0,0,18,4,22,20,66,85,23,194,14,28,42,236
04/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,88,46,26,187,0,0,3,0,3,27,88,49,26,190,0,0,0,190
04/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,90,50,19,186,0,0,9,0,9,27,90,59,19,195,0,2,2,197
04/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,86,76,68,263,0,0,49,9,58,33,86,125,77,321,30,62,92,413
04/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,90,64,59,241,0,0,22,10,32,28,90,86,69,273,10,74,84,357
04/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,91,81,34,238,0,0,51,21,72,32,91,132,55,310,30,38,68,378
04/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,96,53,20,199,0,2,45,23,70,30,98,98,43,269,16,34,50,319
04/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,59,31,6,115,0,0,11,11,22,19,59,42,17,137,12,34,46,183
04/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,75,65,13,180,0,0,14,10,24,27,75,79,23,204,10,2,12,216
04/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,90,44,23,183,0,0,22,6,28,26,90,66,29,211,10,42,52,263
04/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,96,62,79,267,0,0,24,14,38,30,96,86,93,305,4,36,40,345
04/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,87,72,89,276,0,0,24,23,47,28,87,96,112,323,14,130,144,467
04/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,103,67,78,280,0,0,13,10,23,32,103,80,88,303,8,78,86,389
05/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,92,64,34,221,0,0,29,7,36,31,92,93,41,257,0,10,10,267
05/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,47,39,4,112,0,0,45,10,55,22,47,84,14,167,0,14,14,181
05/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,73,46,25,170,0,2,33,2,37,26,75,79,27,207,0,0,0,207
05/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,86,55,72,236,0,2,22,0,24,23,88,77,72,260,14,76,90,350
05/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,96,100,75,297,0,0,43,4,47,26,96,143,79,344,10,88,98,442
05/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,93,86,75,277,0,0,41,16,57,23,93,127,91,334,34,64,98,432
05/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,96,73,73,274,0,0,27,28,55,32,96,100,101,329,4,84,88,417
05/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,87,62,35,214,0,0,40,39,79,30,87,102,74,293,0,72,72,365
05/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,63,32,9,123,0,1,23,15,39,19,64,55,24,162,0,0,0,162
05/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,70,52,5,153,0,0,24,1,25,26,70,76,6,178,0,0,0,178
05/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,93,51,36,205,0,0,14,12,26,25,93,65,48,231,8,4,12,243
05/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,87,79,34,233,0,0,14,13,27,33,87,93,47,260,0,30,30,290
05/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,94,85,76,284,0,2,35,23,60,29,96,120,99,344,0,128,128,472
05/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,105,89,46,271,0,0,26,31,57,31,105,115,77,328,20,72,92,420
05/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,96,58,38,226,0,0,30,15,45,34,96,88,53,271,14,48,62,333
05/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,61,24,13,119,0,0,11,10,21,21,61,35,23,140,2,0,2,142
05/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,91,55,9,183,0,0,7,0,7,28,91,62,9,190,0,72,72,262
05/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,92,40,8,169,0,0,14,2,16,29,92,54,10,185,18,0,18,203
05/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,86,74,40,235,0,0,27,6,33,35,86,101,46,268,0,46,46,314
05/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,102,68,37,235,0,0,30,8,38,28,102,98,45,273,23,50,73,346
05/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,90,92,59,274,0,0,12,15,27,33,90,104,74,301,8,50,58,359
05/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,96,66,6,204,0,2,37,4,43,36,98,103,10,247,52,12,64,311
05/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,50,42,2,112,0,0,28,0,28,18,50,70,2,140,0,0,0,140
05/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,60,24,2,119,0,1,25,0,26,33,61,49,2,145,6,6,12,157
05/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,71,44,3,146,0,2,14,1,17,28,73,58,4,163,8,0,8,171
05/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,88,52,9,186,0,0,15,8,23,37,88,67,17,209,8,28,36,245
05/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,87,65,54,236,0,0,26,14,40,30,87,91,68,276,16,120,136,412
05/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,94,89,21,236,0,0,12,12,24,32,94,101,33,260,0,38,38,298
