01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
05/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,100,72,17,220,0,0,18,4,22,31,100,90,21,242,0,10,10,252
05/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,62,48,2,132,0,1,32,0,33,20,63,80,2,165,1,0,1,166
05/31/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,85,45,1,159,0,0,9,2,11,28,85,54,3,170,0,0,0,170
06/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,82,43,17,171,0,0,5,2,7,29,82,48,19,178,0,16,16,194
06/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,88,69,49,239,0,0,11,6,17,33,88,80,55,256,6,134,140,396
06/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,92,78,22,220,0,0,10,4,14,28,92,88,26,234,0,36,36,270
06/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,95,48,41,213,0,0,19,13,32,29,95,67,54,245,26,112,138,383
06/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,91,64,67,254,0,0,19,8,27,32,91,83,75,281,32,18,50,331
06/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,64,32,8,128,0,0,31,0,31,24,64,63,8,159,20,0,20,179
06/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,86,33,16,161,0,0,12,1,13,26,86,45,17,174,16,12,28,202
06/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,95,39,31,188,0,0,14,4,18,23,95,53,35,206,2,64,66,272
06/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,88,71,41,246,0,0,14,4,18,46,88,85,45,264,0,0,0,264
06/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,96,65,35,226,0,0,17,13,30,30,96,82,48,256,2,44,46,302
06/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,93,50,15,193,0,0,28,14,42,35,93,78,29,235,20,26,46,281
06/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,104,59,24,217,0,0,23,15,38,30,104,82,39,255,12,44,56,311
06/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,78,41,1,142,0,0,29,16,45,22,78,70,17,187,8,36,44,231
06/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,95,61,16,200,0,0,24,11,35,28,95,85,27,235,20,40,60,295
06/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,103,61,63,251,0,1,19,3,23,24,104,80,66,274,14,68,82,356
06/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,81,64,32,206,0,0,24,4,28,29,81,88,36,234,18,28,46,280
06/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,80,79,50,237,0,2,17,6,25,28,82,96,56,262,0,48,48,310
06/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,95,83,19,228,0,1,22,13,36,31,96,105,32,264,0,28,28,292
06/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,102,62,29,221,0,1,30,2,33,28,103,92,31,254,30,28,58,312
06/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,66,34,2,128,0,0,13,1,14,26,66,47,3,142,8,0,8,150
06/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,88,44,14,174,0,0,28,0,28,28,88,72,14,202,16,0,16,218
06/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,106,63,21,215,0,2,38,1,41,25,108,101,22,256,30,28,58,314
06/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,96,66,53,244,0,2,15,7,24,29,98,81,60,268,0,12,12,280
06/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,96,72,51,263,0,0,21,8,29,44,96,93,59,292,20,84,104,396
06/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,101,83,49,264,0,0,26,15,41,31,101,109,64,305,0,0,0,305
06/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,106,51,53,250,0,0,11,2,13,40,106,62,55,263,0,28,28,291
06/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,66,33,4,126,0,0,2,0,2,23,66,35,4,128,0,0,0,128
06/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,92,41,12,171,0,0,30,0,30,26,92,71,12,201,52,0,52,253
06/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,88,33,29,177,0,0,27,4,31,27,88,60,33,208,8,8,16,224
06/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,88,49,9,173,0,0,20,4,24,27,88,69,13,197,0,12,12,209
07/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,97,76,39,240,0,0,12,4,16,28,97,88,43,256,0,0,0,256
07/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,93,58,4,187,0,0,5,0,5,32,93,63,4,192,14,36,50,242
07/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,79,25,0,136,0,0,9,0,9,32,79,34,0,145,12,0,12,157
07/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,52,13,0,83,0,0,2,0,2,18,52,15,0,85,0,0,0,85
07/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,92,34,1,154,0,0,4,0,4,27,92,38,1,158,0,0,0,158
07/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,96,42,10,176,0,0,31,11,42,28,96,73,21,218,18,4,22,240
07/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,89,52,27,200,0,0,25,17,42,32,89,77,44,242,14,58,72,314
07/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,88,59,31,206,0,0,34,8,42,28,88,93,39,248,32,42,74,322
07/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,87,55,45,222,0,0,27,20,47,35,87,82,65,269,6,58,64,333
07/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,98,47,52,229,0,0,33,6,39,32,98,80,58,268,20,14,34,302
07/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,68,37,0,130,0,0,17,0,17,25,68,54,0,147,48,0,48,195
07/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,93,35,1,158,0,0,14,1,15,29,93,49,2,173,40,10,50,223
07/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,76,44,13,164,0,0,22,3,25,31,76,66,16,189,12,6,18,207
07/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,93,52,1,178,0,0,3,2,5,32,93,55,3,183,14,0,14,197
07/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,87,77,20,218,0,0,34,10,44,34,87,111,30,262,68,8,76,338
07/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,87,70,52,244,0,1,35,14,50,35,88,105,66,294,34,84,118,412
07/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,102,54,45,237,0,0,37,11,48,36,102,91,56,285,34,60,94,379
07/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,71,28,15,144,0,0,23,6,29,30,71,51,21,173,90,22,112,285
07/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,89,43,17,178,0,1,18,12,31,29,90,61,29,209,68,40,108,317
07/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,104,49,0,182,0,0,17,3,20,29,104,66,3,202,6,0,6,208
07/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,89,68,28,215,0,0,26,5,31,30,89,94,33,246,0,0,0,246
07/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,99,73,48,254,0,0,33,9,42,34,99,106,57,296,0,6,6,302
07/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,89,62,24,209,0,0,6,2,8,34,89,68,26,217,38,26,64,281
07/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,93,54,49,228,0,0,29,7,36,32,93,83,56,264,0,0,0,264
07/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,67,56,19,166,0,0,47,0,47,24,67,103,19,213,90,54,144,357
07/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,86,50,22,189,0,0,20,2,22,31,86,70,24,211,34,0,34,245
07/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,102,55,18,206,0,0,20,6,26,31,102,75,24,232,20,14,34,266
07/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,97,54,37,216,0,0,18,9,27,28,97,72,46,243,0,0,0,243
07/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,91,52,41,212,0,0,24,8,32,28,91,76,49,244,44,90,134,378
07/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,89,78,87,290,0,0,34,16,50,36,89,112,103,340,38,92,130,470
07/31/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,104,59,36,241,0,1,44,9,54,42,105,103,45,295,36,16,52,347
08/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,70,37,30,167,0,0,32,0,32,30,70,69,30,199,0,0,0,199
08/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,95,50,40,208,0,0,47,0,47,23,95,97,40,255,56,0,56,311
08/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,104,46,53,233,0,0,22,3,25,30,104,68,56,258,0,0,0,258
08/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,96,62,53,239,0,1,17,9,27,28,97,79,62,266,20,36,56,322
08/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,107,48,45,229,0,0,10,3,13,29,107,58,48,242,6,40,46,288
08/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,98,62,3,199,0,0,2,13,15,36,98,64,16,214,0,70,70,284
08/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,93,68,36,234,0,0,21,11,32,37,93,89,47,266,26,0,26,292
08/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,76,45,48,191,0,2,32,26,60,22,78,77,74,251,0,18,18,269
08/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,83,39,7,159,0,1,31,21,53,30,84,70,28,212,18,26,44,256
08/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,83,42,46,203,0,0,11,6,17,32,83,53,52,220,12,36,48,268
08/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,91,85,16,221,0,0,10,7,17,29,91,95,23,238,6,16,22,260
08/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,93,45,22,188,0,0,26,13,39,28,93,71,35,227,22,30,52,279
08/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,94,80,14,222,0,0,38,23,61,34,94,118,37,283,34,40,74,357
08/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,96,44,60,232,0,0,18,5,23,32,96,62,65,255,0,0,0,255
08/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,72,38,2,132,0,0,15,0,15,20,72,53,2,147,16,0,16,163
08/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,96,53,49,227,0,1,17,6,24,29,97,70,55,251,0,0,0,251
08/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,94,55,5,192,0,0,13,4,17,38,94,68,9,209,0,0,0,209
08/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,75,69,4,182,0,0,1,0,1,34,75,70,4,183,6,0,6,189
08/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,75,57,11,175,0,0,4,6,10,32,75,61,17,185,0,10,10,195
08/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,73,59,26,204,0,3,6,30,39,46,76,65,56,243,0,46,46,289
08/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,89,68,66,259,0,0,24,24,48,36,89,92,90,307,18,24,42,349
08/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,63,39,1,125,0,0,43,31,74,22,63,82,32,199,56,4,60,259
08/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,82,45,19,180,0,1,19,3,23,34,83,64,22,203,0,44,44,247
08/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,76,60,20,186,0,2,12,1,15,30,78,72,21,201,8,0,8,209
08/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,92,78,33,233,0,0,33,11,44,30,92,111,44,277,0,0,0,277
08/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,80,73,18,203,0,0,41,12,53,32,80,114,30,256,56,42,98,354
08/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,82,73,35,226,0,0,35,20,55,36,82,108,55,281,68,44,112,393
08/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,89,55,29,211,0,0,44,11,55,38,89,99,40,266,12,60,72,338
08/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,60,62,9,152,0,2,31,0,33,21,62,93,9,185,4,28,32,217
08/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,77,41,15,158,0,0,10,0,10,25,77,51,15,168,0,0,0,168
08/31/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,84,42,21,182,0,0,37,8,45,35,84,79,29,227,14,16,30,257
09/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,87,50,71,236,0,1,23,35,59,28,88,73,106,295,16,72,88,383
09/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,87,57,26,197,0,0,24,30,54,27,87,81,56,251,14,90,104,355
09/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,93,62,23,215,0,1,19,41,61,37,94,81,64,276,0,132,132,408
09/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,101,67,23,223,0,1,29,16,46,32,102,96,39,269,4,36,40,309
09/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,50,36,0,110,0,0,11,0,11,24,50,47,0,121,42,0,42,163
09/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,47,12,0,85,0,0,11,0,11,26,47,23,0,96,18,0,18,114
09/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,77,57,0,158,0,0,30,0,30,24,77,87,0,188,2,0,2,190
09/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,80,53,30,188,0,0,27,2,29,25,80,80,32,217,46,0,46,263
09/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,81,56,10,181,0,0,14,1,15,34,81,70,11,196,18,38,56,252
09/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,79,74,0,204,0,0,6,8,14,51,79,80,8,218,0,12,12,230
09/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,96,123,14,276,0,0,17,9,26,43,96,140,23,302,0,32,32,334
09/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,94,118,11,249,0,0,4,4,8,26,94,122,15,257,10,10,20,277
09/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,90,129,3,266,0,0,14,4,18,44,90,143,7,284,0,4,4,288
09/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,90,60,5,186,0,0,29,6,35,31,90,89,11,221,0,0,0,221
09/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,89,56,44,221,0,0,26,13,39,32,89,82,57,260,25,78,103,363
09/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,90,99,33,258,0,0,27,2,29,36,90,126,35,287,0,0,0,287
09/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,92,73,22,227,0,0,34,6,40,40,92,107,28,267,24,30,54,321
09/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,91,68,39,233,0,0,34,0,34,35,91,102,39,267,28,38,66,333
09/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,64,53,23,163,0,0,35,0,35,23,64,88,23,198,8,0,8,206
09/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,86,67,14,200,0,0,26,0,26,33,86,93,14,226,0,12,12,238
09/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,86,54,7,178,0,0,21,8,29,31,86,75,15,207,12,2,14,221
09/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,87,59,46,223,0,0,15,8,23,31,87,74,54,246,0,0,0,246
09/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,88,58,17,199,0,0,31,17,48,36,88,89,34,247,18,44,62,309
09/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,99,75,15,232,0,1,28,3,32,43,100,103,18,264,48,16,64,328
09/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,96,80,7,221,0,0,0,0,0,38,96,80,7,221,0,0,0,221
09/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,63,45,2,138,0,0,7,0,7,28,63,52,2,145,0,0,0,145
09/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,82,52,27,194,0,1,21,1,23,33,83,73,28,217,32,0,32,249
09/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,87,54,8,182,0,0,14,0,14,33,87,68,8,196,0,0,0,196
09/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,84,56,6,180,0,0,2,0,2,34,84,58,6,182,0,0,0,182
09/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,86,68,12,208,0,1,10,2,13,42,87,78,14,221,8,28,36,257
10/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,83,107,24,258,0,0,8,0,8,44,83,115,24,266,0,0,0,266
10/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,99,61,0,204,0,0,0,0,0,44,99,61,0,204,0,0,0,204
10/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,59,43,5,136,0,0,0,0,0,29,59,43,5,136,0,0,0,136
10/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,73,65,10,187,0,0,14,0,14,39,73,79,10,201,2,0,2,203
10/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,89,65,38,230,0,0,29,3,32,38,89,94,41,262,18,20,38,300
10/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,77,64,27,210,0,0,45,0,45,42,77,109,27,255,60,4,64,319
10/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,84,67,53,253,0,0,26,3,29,49,84,93,56,282,44,40,84,366
10/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,90,73,44,251,0,0,27,13,40,44,90,100,57,291,0,0,0,291
10/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,83,45,22,194,0,0,15,2,17,44,83,60,24,211,0,52,52,263
10/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,51,74,1,160,0,0,2,0,2,34,51,76,1,162,12,20,32,194
10/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,73,75,17,204,0,0,30,3,33,39,73,105,20,237,4,32,36,273
10/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,90,63,0,190,0,0,21,0,21,37,90,84,0,211,0,0,0,211
10/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,78,56,12,182,0,0,26,0,26,36,78,82,12,208,16,8,24,232
10/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,92,73,19,226,0,0,26,2,28,42,92,99,21,254,26,40,66,320
10/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,91,87,42,265,0,0,36,24,60,45,91,123,66,325,0,0,0,325
10/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,93,70,34,239,0,0,19,30,49,42,93,89,64,288,18,164,182,470
10/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,59,24,9,124,0,4,28,12,44,32,63,52,21,168,0,0,0,168
10/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,82,54,8,181,0,0,24,10,34,37,82,78,18,215,11,0,11,226
10/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,80,65,29,211,0,0,15,4,19,37,80,80,33,230,0,14,14,244
10/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,86,84,54,266,0,0,31,4,35,42,86,115,58,301,0,52,52,353
10/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,85,93,82,304,0,0,36,6,42,44,85,129,88,346,0,0,0,346
10/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,80,107,42,274,0,0,56,13,69,45,80,163,55,343,10,30,40,383
10/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,79,59,52,235,0,0,26,6,32,45,79,85,58,267,18,16,34,301
10/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,55,44,12,143,0,0,22,2,24,32,55,66,14,167,16,74,90,257
10/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,74,71,16,199,0,0,10,0,10,38,74,81,16,209,0,0,0,209
10/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,74,42,0,154,0,0,2,2,4,38,74,44,2,158,0,0,0,158
10/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,79,45,22,184,0,0,4,0,4,38,79,49,22,188,0,0,0,188
10/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,74,67,42,221,0,1,4,0,5,38,75,71,42,226,0,0,0,226
10/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,90,113,29,280,0,0,40,6,46,48,90,153,35,326,10,6,16,342
10/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,77,54,30,205,0,0,48,2,50,44,77,102,32,255,0,26,26,281
10/31/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,48,29,23,128,0,0,23,2,25,28,48,52,25,153,26,20,46,199
11/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,70,47,6,160,0,0,5,0,5,37,70,52,6,165,0,0,0,165
11/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,85,74,6,206,0,0,1,0,1,41,85,75,6,207,0,0,0,207
11/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,91,93,50,272,0,0,24,1,25,38,91,117,51,297,28,0,28,325
11/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,81,121,53,295,0,1,39,4,44,40,82,160,57,339,16,30,46,385
11/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,88,106,32,268,0,1,22,4,27,42,89,128,36,295,0,42,42,337
11/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,100,70,16,228,0,0,13,5,18,42,100,83,21,246,4,14,18,264
11/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,61,57,0,144,0,0,2,2,4,26,61,59,2,148,18,18,36,184
11/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,84,70,26,215,0,2,37,14,53,35,86,107,40,268,30,38,68,336
11/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,78,54,0,165,0,0,0,0,0,33,78,54,0,165,0,0,0,165
11/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,90,71,75,273,0,0,32,5,37,37,90,103,80,310,8,38,46,356
11/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,75,57,2,171,0,0,22,0,22,37,75,79,2,193,0,0,0,193
11/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,84,77,17,219,0,0,20,4,24,41,84,97,21,243,22,6,28,271
11/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,80,79,73,274,0,0,35,9,44,42,80,114,82,318,38,110,148,466
11/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,57,39,8,132,0,0,34,7,41,28,57,73,15,173,58,68,126,299
11/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,67,65,8,175,0,0,38,11,49,35,67,103,19,224,50,0,50,274
11/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,79,40,37,187,0,0,30,9,39,31,79,70,46,226,12,84,96,322
11/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,84,70,71,262,0,0,18,3,21,37,84,88,74,283,6,66,72,355
11/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,83,53,1,176,0,0,9,0,9,39,83,62,1,185,0,0,0,185
11/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,87,96,78,306,0,0,41,13,54,45,87,137,91,360,18,116,134,494
11/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,80,63,44,232,0,0,53,3,56,45,80,116,47,288,8,36,44,332
11/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,55,41,7,129,0,0,31,3,34,26,55,72,10,163,38,6,44,207
11/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,67,47,3,155,0,0,23,1,24,38,67,70,4,179,28,0,28,207
