01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
11/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,66,80,13,190,0,0,38,4,42,31,66,118,17,232,18,20,38,270
11/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,82,83,39,251,0,0,24,5,29,47,82,107,44,280,0,68,68,348
11/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,98,49,12,206,0,0,31,0,31,47,98,80,12,237,0,0,0,237
11/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,20,0,81,0,0,11,0,11,18,43,31,0,92,0,0,0,92
11/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,61,33,0,130,0,0,38,0,38,36,61,71,0,168,12,0,12,180
11/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,80,51,0,170,0,0,18,0,18,39,80,69,0,188,22,0,22,210
11/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,88,62,0,193,0,0,2,0,2,43,88,64,0,195,0,0,0,195
11/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,83,48,4,174,0,0,0,0,0,39,83,48,4,174,0,0,0,174
12/01/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,83,69,14,207,0,0,0,0,0,41,83,69,14,207,2,6,8,215
12/02/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,82,70,40,239,0,0,11,3,14,47,82,81,43,253,2,20,22,275
12/03/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,77,71,36,232,0,0,27,8,35,48,77,98,44,267,32,28,60,327
12/04/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,81,54,47,225,0,0,38,1,39,43,81,92,48,264,0,26,26,290
12/05/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,47,35,8,118,0,0,38,0,38,28,47,73,8,156,14,10,24,180
12/06/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,71,67,6,175,0,0,41,0,41,31,71,108,6,216,20,0,20,236
12/07/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,69,58,7,171,0,0,20,0,20,37,69,78,7,191,28,4,32,223
12/08/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,67,62,56,223,0,0,18,3,21,38,67,80,59,244,4,48,52,296
12/09/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,76,49,59,227,0,1,15,1,17,43,77,64,60,244,20,46,66,310
12/10/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,76,88,27,237,0,0,19,3,22,46,76,107,30,259,68,6,74,333
12/11/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,81,75,17,212,0,0,19,3,22,39,81,94,20,234,54,6,60,294
12/12/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,68,59,14,195,0,0,37,6,43,54,68,96,20,238,50,0,50,288
12/13/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,68,42,10,155,0,0,9,0,9,35,68,51,10,164,8,0,8,172
12/14/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,74,50,18,180,0,0,0,2,2,38,74,50,20,182,0,12,12,194
12/15/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,78,62,56,237,0,0,20,5,25,41,78,82,61,262,12,34,46,308
12/16/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,77,74,74,267,0,0,19,0,19,42,77,93,74,286,28,32,60,346
12/17/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,90,66,45,243,0,0,1,0,1,42,90,67,45,244,0,0,0,244
12/18/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,86,55,21,198,0,0,17,0,17,36,86,72,21,215,54,0,54,269
12/19/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,66,35,0,127,0,0,39,0,39,26,66,74,0,166,18,0,18,184
12/20/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,66,29,0,121,0,0,25,0,25,26,66,54,0,146,0,0,0,146
12/21/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,71,52,13,163,0,0,7,0,7,27,71,59,13,170,0,12,12,182
12/22/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,82,58,17,191,0,0,2,0,2,34,82,60,17,193,0,4,4,197
12/23/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,82,39,0,150,0,0,0,0,0,29,82,39,0,150,0,0,0,150
12/24/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,57,18,0,113,0,0,6,2,8,38,57,24,2,121,0,0,0,121
12/25/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,56,4,0,75,0,0,0,0,0,15,56,4,0,75,0,0,0,75
12/26/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,60,47,0,136,0,0,12,0,12,29,60,59,0,148,0,0,0,148
12/27/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,79,45,4,151,0,0,15,0,15,23,79,60,4,166,6,6,12,178
12/28/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,70,25,18,141,0,0,8,0,8,28,70,33,18,149,0,0,0,149
12/29/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,73,45,28,173,0,0,9,0,9,27,73,54,28,182,0,60,60,242
12/30/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,73,35,3,139,0,0,3,0,3,28,73,38,3,142,0,16,16,158
12/31/2015,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,71,39,0,139,0,0,2,0,2,29,71,41,0,141,18,0,18,159
01/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,66,28,0,111,0,0,8,0,8,17,66,36,0,119,10,0,10,129
01/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,66,49,1,141,0,0,23,0,23,25,66,72,1,164,0,0,0,164
01/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,80,47,3,151,0,0,16,0,16,21,80,63,3,167,0,0,0,167
01/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,81,46,18,171,0,0,18,0,18,26,81,64,18,189,22,0,22,211
01/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,73,55,47,209,0,0,11,0,11,34,73,66,47,220,10,32,42,262
01/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,65,50,89,240,0,0,22,9,31,36,65,72,98,271,20,34,54,325
01/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,73,57,61,231,0,0,14,8,22,40,73,71,69,253,0,38,38,291
01/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,70,36,50,191,0,0,12,2,14,35,70,48,52,205,0,0,0,205
01/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,55,20,15,116,0,0,12,6,18,26,55,32,21,134,0,0,0,134
01/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,68,22,2,124,0,0,6,3,9,32,68,28,5,133,0,0,0,133
01/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,76,72,40,221,0,0,18,4,22,33,76,90,44,243,4,28,32,275
01/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,71,64,48,216,0,0,15,4,19,33,71,79,52,235,0,42,42,277
01/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,73,45,51,207,0,0,26,4,30,38,73,71,55,237,44,12,56,293
01/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,83,41,29,192,0,0,16,5,21,39,83,57,34,213,10,20,30,243
01/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,82,41,4,168,0,0,1,0,1,41,82,42,4,169,0,0,0,169
01/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,48,28,0,99,0,0,2,0,2,23,48,30,0,101,28,0,28,129
01/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,55,23,8,116,0,0,5,0,5,30,55,28,8,121,0,0,0,121
01/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,76,39,13,159,0,0,17,4,21,31,76,56,17,180,0,8,8,188
01/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,72,62,58,223,0,0,29,3,32,31,72,91,61,255,0,0,0,255
01/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,76,31,10,151,0,0,0,0,0,34,76,31,10,151,8,16,24,175
01/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,81,56,28,208,0,0,6,0,6,43,81,62,28,214,12,22,34,248
01/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,62,17,6,111,0,0,0,0,0,26,62,17,6,111,0,0,0,111
01/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,37,11,0,75,0,0,0,0,0,27,37,11,0,75,0,0,0,75
01/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,48,45,1,132,0,0,19,0,19,38,48,64,1,151,16,0,16,167
01/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,62,52,16,161,0,0,27,0,27,31,62,79,16,188,0,14,14,202
01/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,73,51,23,182,0,0,1,0,1,35,73,52,23,183,0,0,0,183
01/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,69,61,20,186,0,0,12,0,12,36,69,73,20,198,20,0,20,218
01/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,67,69,24,195,0,0,16,5,21,35,67,85,29,216,12,0,12,228
01/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,75,64,22,205,0,0,34,1,35,44,75,98,23,240,32,0,32,272
01/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,55,38,1,119,0,0,31,3,34,25,55,69,4,153,14,0,14,167
01/31/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,59,35,12,137,0,0,7,0,7,31,59,42,12,144,0,0,0,144
02/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,77,47,2,159,0,0,2,2,4,33,77,49,4,163,0,8,8,171
02/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,70,62,18,185,0,0,14,2,16,35,70,76,20,201,0,0,0,201
02/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,67,50,9,166,0,0,3,3,6,40,67,53,12,172,12,34,46,218
02/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,80,53,42,214,0,0,15,7,22,39,80,68,49,236,10,36,46,282
02/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,76,55,40,209,0,0,34,13,47,38,76,89,53,256,0,0,0,256
02/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,51,35,5,116,0,4,27,14,45,25,55,62,19,161,0,0,0,161
02/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,53,33,21,135,0,0,17,7,24,28,53,50,28,159,0,4,4,163
02/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,67,36,17,151,0,0,6,5,11,31,67,42,22,162,0,26,26,188
02/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,75,31,11,149,0,0,4,2,6,32,75,35,13,155,0,2,2,157
02/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,72,63,21,191,0,0,18,4,22,35,72,81,25,213,0,0,0,213
02/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,73,62,23,199,0,0,29,6,35,41,73,91,29,234,28,40,68,302
02/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,95,61,3,194,0,0,3,1,4,35,95,64,4,198,0,0,0,198
02/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,37,39,0,102,0,0,26,2,28,26,37,65,2,130,0,0,0,130
02/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,69,19,2,113,0,0,3,1,4,23,69,22,3,117,0,0,0,117
02/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,78,31,0,138,0,0,0,0,0,29,78,31,0,138,0,0,0,138
02/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,71,64,18,190,0,0,2,1,3,37,71,66,19,193,0,28,28,221
02/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,78,57,11,181,0,0,3,2,5,35,78,60,13,186,0,26,26,212
02/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,92,80,89,298,0,1,39,6,46,37,93,119,95,344,20,122,142,486
02/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,75,60,30,201,0,0,41,16,57,36,75,101,46,258,0,52,52,310
02/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,48,56,0,130,0,0,2,6,8,26,48,58,6,138,0,96,96,234
02/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,64,40,1,131,0,0,0,0,0,26,64,40,1,131,0,0,0,131
02/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,71,54,28,184,0,0,8,0,8,31,71,62,28,192,0,0,0,192
02/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,82,43,20,180,0,0,1,1,2,35,82,44,21,182,0,4,4,186
02/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,68,27,0,133,0,0,0,7,7,38,68,27,7,140,0,30,30,170
02/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,75,57,14,182,0,0,1,15,16,36,75,58,29,198,0,14,14,212
02/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,78,65,24,203,0,0,49,5,54,36,78,114,29,257,16,26,42,299
02/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,54,43,5,129,0,0,46,1,47,27,54,89,6,176,14,0,14,190
02/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,77,46,2,149,0,0,40,0,40,24,77,86,2,189,0,0,0,189
02/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,85,68,24,207,0,0,22,2,24,30,85,90,26,231,10,0,10,241
03/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,96,86,18,241,0,0,15,2,17,41,96,101,20,258,4,6,10,268
03/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,79,67,38,219,0,0,8,5,13,35,79,75,43,232,14,0,14,246
03/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,79,74,35,219,0,0,6,2,8,31,79,80,37,227,2,78,80,307
03/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,97,62,26,218,0,0,12,13,25,33,97,74,39,243,0,44,44,287
03/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,52,45,1,123,0,0,42,12,54,25,52,87,13,177,14,22,36,213
03/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,71,50,9,160,0,1,43,3,47,30,72,93,12,207,30,30,60,267
03/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,86,41,28,182,0,0,28,8,36,27,86,69,36,218,0,0,0,218
03/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,83,64,58,234,0,0,52,2,54,29,83,116,60,288,26,40,66,354
03/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,84,68,82,265,0,0,37,5,42,31,84,105,87,307,0,66,66,373
03/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,87,66,51,236,0,0,29,4,33,32,87,95,55,269,0,60,60,329
03/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,87,68,41,227,0,0,13,5,18,31,87,81,46,245,0,46,46,291
03/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,53,41,7,130,0,0,18,3,21,29,53,59,10,151,0,0,0,151
03/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,65,22,7,122,0,0,2,2,4,28,65,24,9,126,0,12,12,138
03/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,86,41,4,155,0,0,10,6,16,24,86,51,10,171,0,0,0,171
03/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,84,75,57,246,0,0,39,8,47,30,84,114,65,293,0,8,8,301
03/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,95,71,24,224,0,0,27,16,43,34,95,98,40,267,12,28,40,307
03/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,76,56,63,225,0,0,44,15,59,30,76,100,78,284,12,94,106,390
03/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,82,76,82,268,0,0,37,20,57,28,82,113,102,325,12,104,116,441
03/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,60,42,5,141,0,0,23,13,36,34,60,65,18,177,0,0,0,177
03/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,73,42,11,152,0,0,13,4,17,26,73,55,15,169,0,0,0,169
03/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,79,42,48,195,0,2,24,0,26,26,81,66,48,221,52,36,88,309
03/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,80,67,36,218,0,1,28,4,33,35,81,95,40,251,0,42,42,293
03/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,81,67,47,228,0,0,19,5,24,33,81,86,52,252,0,54,54,306
03/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,80,50,14,178,0,0,8,11,19,34,80,58,25,197,0,22,22,219
03/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,92,58,16,196,0,0,23,0,23,30,92,81,16,219,40,18,58,277
03/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,53,35,3,123,0,0,52,0,52,32,53,87,3,175,38,6,44,219
03/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,76,34,1,137,0,0,2,0,2,26,76,36,1,139,10,0,10,149
03/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,85,45,11,168,0,0,33,6,39,27,85,78,17,207,0,0,0,207
03/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,73,73,64,242,0,0,52,10,62,32,73,125,74,304,4,62,66,370
03/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,76,57,75,241,0,0,39,8,47,33,76,96,83,288,0,90,90,378
03/31/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,73,56,20,180,0,0,1,7,8,31,73,57,27,188,0,32,32,220
04/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,92,82,18,223,0,0,18,11,29,31,92,100,29,252,12,66,78,330
04/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,57,40,41,162,0,0,22,17,39,24,57,62,58,201,0,22,22,223
04/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,75,55,5,158,0,1,30,13,44,23,76,85,18,202,36,10,46,248
04/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,84,63,43,215,0,0,43,9,52,25,84,106,52,267,10,62,72,339
04/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,79,59,59,234,0,1,23,7,31,37,80,82,66,265,0,58,58,323
04/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,89,82,21,224,0,0,14,6,20,32,89,96,27,244,8,56,64,308
04/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,87,72,16,207,0,0,6,7,13,32,87,78,23,220,0,16,16,236
04/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,95,70,67,263,0,0,12,15,27,31,95,82,82,290,0,42,42,332
04/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,57,35,8,124,0,0,9,14,23,24,57,44,22,147,0,58,58,205
04/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,79,65,6,176,0,0,32,2,34,26,79,97,8,210,16,0,16,226
04/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,86,68,6,191,0,0,29,4,33,31,86,97,10,224,14,0,14,238
04/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,74,68,13,185,0,0,20,0,20,30,74,88,13,205,14,12,26,231
04/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,80,92,37,246,0,0,46,9,55,37,80,138,46,301,44,34,78,379
04/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,80,83,18,215,0,0,28,88,116,34,80,111,106,331,22,40,62,393
04/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,80,58,59,236,0,0,28,10,38,39,80,86,69,274,0,216,216,490
04/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,58,27,10,120,0,0,59,31,90,25,58,86,41,210,92,122,214,424
04/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,58,47,9,141,0,0,59,42,101,27,58,106,51,242,6,14,20,262
04/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,73,60,74,236,0,0,51,8,59,29,73,111,82,295,0,0,0,295
04/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,84,71,23,212,0,0,43,4,47,34,84,114,27,259,28,44,72,331
04/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,84,69,30,217,0,0,29,8,37,34,84,98,38,254,44,32,76,330
04/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,89,58,33,214,0,0,15,11,26,34,89,73,44,240,32,0,32,272
04/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,83,56,24,197,0,0,2,2,4,34,83,58,26,201,0,0,0,201
04/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,55,53,4,135,0,0,23,0,23,23,55,76,4,158,8,0,8,166
04/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,74,54,14,168,0,0,34,5,39,26,74,88,19,207,42,14,56,263
04/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,80,68,28,205,0,0,22,2,24,29,80,90,30,229,0,0,0,229
04/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,78,63,14,190,0,1,18,16,35,35,79,81,30,225,12,0,12,237
04/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,84,81,27,227,0,0,18,9,27,35,84,99,36,254,0,60,60,314
04/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,91,66,57,248,0,0,16,9,25,34,91,82,66,273,22,66,88,361
04/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,82,81,20,221,0,1,51,10,62,38,83,132,30,283,0,0,0,283
04/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,57,28,3,109,0,0,7,0,7,21,57,35,3,116,0,0,0,116
05/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,75,38,13,152,0,2,10,1,13,26,77,48,14,165,10,0,10,175
05/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,86,61,8,186,0,2,14,1,17,31,88,75,9,203,0,0,0,203
05/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,80,73,19,206,0,0,15,7,22,34,80,88,26,228,0,0,0,228
05/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,83,58,32,210,0,0,23,12,35,37,83,81,44,245,0,0,0,245
05/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,93,65,49,243,0,0,7,10,17,36,93,72,59,260,12,50,62,322
05/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,95,71,35,238,0,0,43,18,61,37,95,114,53,299,14,52,66,365
05/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,60,65,11,167,0,0,31,14,45,31,60,96,25,212,24,30,54,266
05/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,91,40,4,162,0,1,26,0,27,27,92,66,4,189,0,0,0,189
05/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,84,73,27,221,0,0,11,7,18,37,84,84,34,239,0,0,0,239
05/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,92,69,27,224,0,0,17,5,22,36,92,86,32,246,6,42,48,294
05/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,93,81,20,228,0,0,12,3,15,34,93,93,23,243,24,16,40,283
05/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,87,68,25,219,0,0,21,16,37,39,87,89,41,256,0,4,4,260
05/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,89,95,40,266,0,1,38,7,46,42,90,133,47,312,22,66,88,400
05/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,65,36,19,154,0,2,18,5,25,34,67,54,24,179,14,10,24,203
05/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,89,63,7,190,0,0,23,6,29,31,89,86,13,219,0,6,6,225
05/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,80,53,33,207,0,0,30,2,32,41,80,83,35,239,12,26,38,277
05/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,85,81,52,254,0,0,27,1,28,36,85,108,53,282,52,40,92,374
05/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,82,91,55,266,0,0,8,4,12,38,82,99,59,278,26,96,122,400
05/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,83,83,59,264,0,0,25,13,38,39,83,108,72,302,22,100,122,424
