01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
05/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,91,52,23,215,0,0,4,3,7,49,91,56,26,222,42,6,48,270
05/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,61,35,0,124,0,0,3,0,3,28,61,38,0,127,0,0,0,127
05/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,88,38,16,175,0,0,18,1,19,33,88,56,17,194,32,28,60,254
05/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,93,54,15,203,0,0,39,13,52,41,93,93,28,255,50,54,104,359
05/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,92,74,25,227,0,0,49,5,54,36,92,123,30,281,11,28,39,320
05/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,74,51,33,200,0,0,37,9,46,42,74,88,42,246,56,12,68,314
05/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,75,74,38,229,0,1,24,15,40,42,76,98,53,269,46,100,146,415
05/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,94,56,24,221,0,0,20,6,26,47,94,76,30,247,20,22,42,289
05/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,60,28,0,122,0,0,10,0,10,34,60,38,0,132,10,0,10,142
05/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,57,24,0,119,0,0,14,6,20,38,57,38,6,139,6,0,6,145
05/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,84,45,0,167,0,0,24,0,24,38,84,69,0,191,2,0,2,193
05/31/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,73,67,2,172,0,2,25,0,27,30,75,92,2,199,20,0,20,219
06/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,83,52,22,198,0,0,29,3,32,41,83,81,25,230,44,46,90,320
06/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,78,68,29,211,0,0,24,3,27,36,78,92,32,238,28,12,40,278
06/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,77,67,34,228,0,0,20,12,32,50,77,87,46,260,18,8,26,286
06/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,60,29,2,125,0,0,14,3,17,34,60,43,5,142,14,0,14,156
06/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,62,50,10,155,0,0,0,3,3,33,62,50,13,158,0,8,8,166
06/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,84,50,13,188,0,2,23,2,27,41,86,73,15,215,22,12,34,249
06/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,83,61,69,251,0,0,37,2,39,38,83,98,71,290,6,88,94,384
06/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,88,60,38,232,0,0,54,9,63,46,88,114,47,295,26,40,66,361
06/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,96,66,27,227,0,0,38,7,45,38,96,104,34,272,28,44,72,344
06/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,87,65,48,243,0,1,63,6,70,43,88,128,54,313,96,138,234,547
06/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,66,33,7,142,0,1,33,6,40,36,67,66,13,182,40,20,60,242
06/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,71,62,10,176,0,0,37,4,41,33,71,99,14,217,68,0,68,285
06/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,85,61,22,210,0,0,22,8,30,42,85,83,30,240,6,44,50,290
06/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,83,72,41,237,0,0,20,4,24,41,83,92,45,261,0,44,44,305
06/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,97,76,21,240,0,0,17,7,24,46,97,93,28,264,2,26,28,292
06/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,85,87,32,240,1,1,41,7,50,37,86,128,39,290,24,56,80,370
06/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,86,61,26,226,0,0,35,6,41,53,86,96,32,267,32,18,50,317
06/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,64,44,11,152,0,0,48,5,53,33,64,92,16,205,20,0,20,225
06/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,87,47,16,186,0,0,41,5,46,36,87,88,21,232,14,12,26,258
06/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,78,59,26,206,0,2,30,6,38,43,80,89,32,244,2,6,8,252
06/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,78,38,18,170,0,0,14,3,17,36,78,52,21,187,6,0,6,193
06/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,90,52,51,233,0,0,24,1,25,40,90,76,52,258,14,38,52,310
06/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,82,65,30,215,0,0,34,12,46,38,82,99,42,261,16,46,62,323
06/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,87,57,14,207,0,0,18,8,26,49,87,75,22,233,2,20,22,255
06/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,57,39,0,127,0,1,28,2,31,31,58,67,2,158,36,0,36,194
06/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,68,39,18,159,0,0,25,1,26,34,68,64,19,185,4,0,4,189
06/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,79,51,22,191,0,0,17,4,21,39,79,68,26,212,0,40,40,252
06/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,78,75,35,224,0,2,48,0,50,36,80,123,35,274,4,70,74,348
06/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,83,93,37,261,0,2,40,5,47,48,85,133,42,308,24,38,62,370
06/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,99,85,35,256,0,0,48,13,61,37,99,133,48,317,30,72,102,419
07/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,77,72,37,244,0,0,45,2,47,58,77,117,39,291,30,58,88,379
07/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,62,25,0,119,0,0,31,0,31,32,62,56,0,150,0,14,14,164
07/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,54,16,0,104,0,1,14,0,15,34,55,30,0,119,20,0,20,139
07/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,47,30,1,120,0,0,15,0,15,42,47,45,1,135,8,0,8,143
07/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,72,42,4,161,0,0,11,3,14,43,72,53,7,175,0,0,0,175
07/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,79,54,24,203,0,0,9,4,13,46,79,63,28,216,0,30,30,246
07/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,71,77,33,221,0,0,4,7,11,40,71,81,40,232,0,42,42,274
07/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,79,62,33,228,0,0,36,18,54,54,79,98,51,282,0,50,50,332
07/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,60,56,14,162,0,0,37,8,45,32,60,93,22,207,10,42,52,259
07/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,74,74,30,214,0,0,44,6,50,36,74,118,36,264,18,0,18,282
07/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,78,65,2,197,0,0,31,0,31,52,78,96,2,228,20,0,20,248
07/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,83,62,14,206,0,0,26,4,30,47,83,88,18,236,8,12,20,256
07/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,76,57,26,207,0,0,37,4,41,48,76,94,30,248,12,38,50,298
07/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,98,85,47,274,0,0,17,16,33,44,98,102,63,307,18,34,52,359
07/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,81,71,20,226,0,1,53,15,69,54,82,124,35,295,0,14,14,309
07/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,68,35,8,142,0,0,29,14,43,31,68,64,22,185,58,20,78,263
07/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,68,57,40,201,0,0,34,14,48,36,68,91,54,249,24,12,36,285
07/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,72,79,8,206,0,2,26,0,28,47,74,105,8,234,6,12,18,252
07/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,85,45,25,204,0,0,24,7,31,49,85,69,32,235,10,20,30,265
07/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,79,59,20,207,0,0,25,6,31,49,79,84,26,238,24,52,76,314
07/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,73,84,41,250,0,2,35,14,51,52,75,119,55,301,46,54,100,401
07/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,78,60,42,236,0,0,37,2,39,56,78,97,44,275,54,18,72,347
07/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,55,33,7,126,0,0,21,3,24,31,55,54,10,150,44,12,56,206
07/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,65,36,12,149,0,0,35,1,36,36,65,71,13,185,24,32,56,241
07/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,70,58,37,208,0,0,26,8,34,43,70,84,45,242,30,16,46,288
07/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,86,81,68,273,0,0,32,2,34,38,86,113,70,307,34,78,112,419
07/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,76,62,34,219,0,2,41,3,46,47,78,103,37,265,22,34,56,321
07/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,87,79,10,219,0,0,21,6,27,43,87,100,16,246,0,84,84,330
07/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,80,58,41,229,0,0,11,0,11,50,80,69,41,240,22,14,36,276
07/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,55,41,7,146,0,1,14,5,20,43,56,55,12,166,0,0,0,166
07/31/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,71,39,30,180,0,2,18,2,22,40,73,57,32,202,84,0,84,286
08/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,73,45,3,168,0,0,33,0,33,47,73,78,3,201,46,12,58,259
08/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,76,66,25,208,0,1,21,1,23,41,77,87,26,231,0,0,0,231
08/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,79,57,58,240,0,0,36,2,38,46,79,93,60,278,16,92,108,386
08/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,82,72,34,232,0,1,25,13,39,44,83,97,47,271,24,56,80,351
08/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,77,95,49,279,0,0,29,6,35,58,77,124,55,314,0,0,0,314
08/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,60,38,4,134,0,0,29,2,31,32,60,67,6,165,16,0,16,181
08/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,74,37,8,158,0,0,12,0,12,39,74,49,8,170,8,8,16,186
08/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,71,73,0,180,0,0,13,3,16,36,71,86,3,196,0,0,0,196
08/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,80,86,14,219,0,0,27,14,41,39,80,113,28,260,8,8,16,276
08/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,81,94,42,260,0,2,27,10,39,43,83,121,52,299,30,78,108,407
08/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,79,72,63,258,0,2,23,12,37,44,81,95,75,295,26,32,58,353
08/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,81,64,39,233,0,0,23,15,38,49,81,87,54,271,12,42,54,325
08/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,63,28,6,136,0,2,22,9,33,39,65,50,15,169,18,0,18,187
08/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,74,39,15,164,0,0,14,12,26,36,74,53,27,190,26,32,58,248
08/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,79,47,12,184,0,0,15,2,17,46,79,62,14,201,14,10,24,225
08/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,85,76,69,270,0,1,25,18,44,40,86,101,87,314,0,46,46,360
08/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,72,67,43,223,0,3,28,15,46,41,75,95,58,269,26,34,60,329
08/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,86,103,9,242,0,0,16,11,27,44,86,119,20,269,18,18,36,305
08/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,77,68,20,209,0,0,12,6,18,44,77,80,26,227,0,0,0,227
08/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,51,30,3,114,0,0,4,0,4,30,51,34,3,118,12,0,12,130
08/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,73,37,0,145,0,0,8,0,8,35,73,45,0,153,8,0,8,161
08/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,77,58,37,211,0,0,45,3,48,39,77,103,40,259,30,14,44,303
08/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,81,65,57,245,0,0,48,12,60,42,81,113,69,305,22,70,92,397
08/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,67,79,16,205,0,1,27,12,40,43,68,106,28,245,12,16,28,273
08/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,85,74,62,271,0,0,27,27,54,50,85,101,89,325,20,72,92,417
08/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,70,73,17,207,0,0,30,9,39,47,70,103,26,246,76,22,98,344
08/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,55,47,3,136,0,0,36,0,36,31,55,83,3,172,16,0,16,188
08/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,73,42,10,161,0,0,19,3,22,36,73,61,13,183,30,0,30,213
08/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,70,50,10,169,0,1,28,4,33,39,71,78,14,202,16,10,26,228
08/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,65,70,49,222,0,0,29,4,33,38,65,99,53,255,14,42,56,311
08/31/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,70,75,21,209,0,0,33,4,37,43,70,108,25,246,36,22,58,304
09/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,82,75,55,268,0,0,21,1,22,56,82,96,56,290,26,54,80,370
09/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,86,74,13,220,0,0,35,2,37,47,86,109,15,257,96,0,96,353
09/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,47,35,4,122,0,0,30,0,30,36,47,65,4,152,2,0,2,154
09/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,39,24,0,97,0,0,19,0,19,34,39,43,0,116,0,0,0,116
09/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,79,59,0,177,0,3,31,3,37,39,82,90,3,214,20,0,20,234
09/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,74,73,45,229,0,1,45,2,48,37,75,118,47,277,30,20,50,327
09/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,75,53,62,231,0,1,25,2,28,41,76,78,64,259,14,28,42,301
09/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,86,74,42,248,0,0,29,16,45,46,86,103,58,293,0,120,120,413
09/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,76,97,85,305,0,1,45,21,67,47,77,142,106,372,102,6,108,480
09/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,51,41,10,138,0,2,21,12,35,36,53,62,22,173,10,22,32,205
09/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,63,73,22,193,0,1,23,4,28,35,64,96,26,221,14,0,14,235
09/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,79,45,31,196,0,0,26,0,26,41,79,71,31,222,24,16,40,262
09/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,76,70,56,240,0,0,31,6,37,38,76,101,62,277,28,38,66,343
09/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,75,66,52,235,0,0,28,13,41,42,75,94,65,276,20,94,114,390
09/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,87,80,68,279,0,0,35,14,49,44,87,115,82,328,12,82,94,422
09/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,82,58,21,208,0,0,24,12,36,47,82,82,33,244,20,8,28,272
09/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,58,38,1,133,0,0,22,1,23,36,58,60,2,156,4,0,4,160
09/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,81,44,1,168,0,0,1,0,1,42,81,45,1,169,0,0,0,169
09/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,77,67,35,218,0,0,16,0,16,39,77,83,35,234,36,0,36,270
09/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,75,80,52,244,0,1,26,9,36,37,76,106,61,280,10,34,44,324
09/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,72,69,35,221,0,0,34,3,37,45,72,103,38,258,24,36,60,318
09/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,77,97,94,313,0,2,38,11,51,45,79,135,105,364,56,82,138,502
09/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,77,100,43,268,0,0,57,3,60,48,77,157,46,328,42,84,126,454
09/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,58,93,8,196,0,2,29,1,32,37,60,122,9,228,3,12,15,243
09/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,75,87,1,199,0,0,37,2,39,36,75,124,3,238,0,0,0,238
09/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,89,59,4,194,0,0,10,0,10,42,89,69,4,204,0,2,2,206
09/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,84,79,58,263,0,0,27,2,29,42,84,106,60,292,16,56,72,364
09/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,80,70,60,253,0,2,25,5,32,43,82,95,65,285,38,48,86,371
09/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,79,83,16,222,0,0,7,2,9,44,79,90,18,231,0,0,0,231
09/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,80,71,12,207,0,0,32,2,34,44,80,103,14,241,22,0,22,263
10/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,43,52,6,144,0,2,37,0,39,43,45,89,6,183,20,0,20,203
10/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,63,43,9,159,0,0,20,2,22,44,63,63,11,181,0,0,0,181
10/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,69,76,75,267,0,0,31,3,34,47,69,107,78,301,8,66,74,375
10/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,64,64,21,199,0,0,27,3,30,50,64,91,24,229,14,16,30,259
10/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,80,84,45,263,0,0,42,1,43,54,80,126,46,306,42,14,56,362
10/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,86,99,31,264,0,0,29,6,35,48,86,128,37,299,0,10,10,309
10/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,88,53,34,225,0,0,28,2,30,50,88,81,36,255,18,0,18,273
10/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,44,38,4,130,0,0,3,3,6,44,44,41,7,136,0,0,0,136
10/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,73,66,3,193,0,0,23,0,23,51,73,89,3,216,0,0,0,216
10/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,72,65,5,192,0,0,20,0,20,50,72,85,5,212,0,0,0,212
10/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,81,75,16,222,0,0,30,3,33,50,81,105,19,255,12,44,56,311
10/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,74,78,42,243,0,0,30,12,42,49,74,108,54,285,22,84,106,391
10/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,76,101,81,310,0,0,29,21,50,52,76,130,102,360,2,92,94,454
10/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,87,113,31,284,0,0,33,7,40,53,87,146,38,324,4,44,48,372
10/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,77,111,9,237,0,0,17,0,17,40,77,128,9,254,0,0,0,254
10/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,82,85,5,222,0,0,25,2,27,50,82,110,7,249,0,0,0,249
10/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,74,81,30,234,0,0,30,5,35,49,74,111,35,269,22,10,32,301
10/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,71,80,23,222,0,0,33,4,37,48,71,113,27,259,14,20,34,293
10/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,87,84,51,270,0,0,62,9,71,48,87,146,60,341,64,72,136,477
10/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,97,96,35,282,0,0,16,17,33,54,97,112,52,315,0,56,56,371
10/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,86,77,28,248,0,2,12,13,27,57,88,89,41,275,8,6,14,289
10/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,53,39,36,168,0,0,32,25,57,40,53,71,61,225,0,36,36,261
10/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,71,70,4,193,0,0,39,9,48,48,71,109,13,241,0,0,0,241
10/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,73,60,9,193,0,0,34,0,34,51,73,94,9,227,14,18,32,259
10/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,74,71,48,238,0,0,23,4,27,45,74,94,52,265,14,58,72,337
10/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,72,57,33,211,0,0,25,4,29,49,72,82,37,240,0,34,34,274
10/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,81,59,23,215,0,0,16,23,39,52,81,75,46,254,0,32,32,286
10/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,75,75,19,221,0,0,36,9,45,52,75,111,28,266,56,14,70,336
10/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,55,50,9,150,0,0,35,2,37,36,55,85,11,187,34,8,42,229
10/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,68,53,6,178,0,1,35,1,37,51,69,88,7,215,0,8,8,223
10/31/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,57,34,29,160,0,0,25,0,25,40,57,59,29,185,12,18,30,215
11/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,64,84,69,268,0,1,45,9,55,51,65,129,78,323,4,20,24,347
11/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,73,99,36,252,0,2,27,12,41,44,75,126,48,293,22,24,46,339
11/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,82,72,42,244,0,0,32,20,52,48,82,104,62,296,2,60,62,358
11/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,90,91,32,259,0,0,43,22,65,46,90,134,54,324,13,78,91,415
11/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,56,54,3,150,0,0,23,14,37,37,56,77,17,187,18,46,64,251
11/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,79,61,7,193,0,0,19,13,32,46,79,80,20,225,0,6,6,231
11/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,71,58,37,209,0,0,44,3,47,43,71,102,40,256,4,38,42,298
11/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,71,85,74,281,0,0,9,3,12,51,71,94,77,293,0,12,12,305
11/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,76,91,25,242,0,0,27,9,36,50,76,118,34,278,16,14,30,308
11/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,77,90,21,242,0,2,38,11,51,54,79,128,32,293,30,32,62,355
11/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,75,72,2,205,0,0,40,0,40,56,75,112,2,245,0,0,0,245
11/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,58,52,0,147,0,0,28,2,30,37,58,80,2,177,34,0,34,211
