01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
11/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,71,75,1,195,0,0,27,5,32,48,71,102,6,227,26,0,26,253
11/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,83,74,16,220,0,0,18,1,19,47,83,92,17,239,0,0,0,239
11/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,66,76,17,211,0,0,11,1,12,52,66,87,18,223,12,12,24,247
11/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,80,88,22,240,0,0,39,9,48,50,80,127,31,288,8,12,20,308
11/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,78,84,39,252,0,0,34,14,48,51,78,118,53,300,6,61,67,367
11/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,83,95,37,276,0,0,26,17,43,61,83,121,54,319,8,14,22,341
11/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,55,62,1,158,0,0,24,9,33,40,55,86,10,191,4,0,4,195
11/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,85,61,6,190,0,0,33,11,44,38,85,94,17,234,0,0,0,234
11/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,57,65,28,197,0,0,51,11,62,47,57,116,39,259,42,26,68,327
11/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,78,92,29,258,0,0,32,6,38,59,78,124,35,296,12,8,20,316
11/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,76,65,2,199,0,0,34,13,47,56,76,99,15,246,0,0,0,246
11/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,29,0,91,0,0,2,0,2,26,36,31,0,93,0,0,0,93
11/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,49,36,2,138,0,1,7,7,15,51,50,43,9,153,0,0,0,153
11/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,68,52,0,164,0,0,12,0,12,44,68,64,0,176,26,0,26,202
11/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,87,86,0,230,0,1,37,0,38,57,88,123,0,268,10,0,10,278
11/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,70,39,16,184,0,0,8,0,8,59,70,47,16,192,0,8,8,200
11/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,66,69,24,212,0,0,14,7,21,53,66,83,31,233,4,10,14,247
11/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,74,44,8,175,0,0,0,2,2,49,74,44,10,177,0,0,0,177
12/01/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,68,90,47,260,0,0,38,20,58,55,68,128,67,318,32,40,72,390
12/02/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,77,48,13,193,0,1,53,5,59,55,78,101,18,252,28,40,68,320
12/03/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,51,27,1,114,0,0,19,10,29,35,51,46,11,143,12,10,22,165
12/04/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,73,24,3,139,0,0,0,0,0,39,73,24,3,139,0,0,0,139
12/05/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,83,58,10,199,0,0,0,2,2,48,83,58,12,201,0,0,0,201
12/06/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,76,80,13,217,0,0,0,0,0,48,76,80,13,217,0,0,0,217
12/07/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,84,80,13,226,0,3,23,17,43,49,87,103,30,269,96,10,106,375
12/08/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,81,83,31,248,0,0,31,12,43,53,81,114,43,291,12,38,50,341
12/09/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,75,87,10,222,0,1,33,0,34,50,76,120,10,256,22,12,34,290
12/10/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,45,25,8,110,0,0,33,5,38,32,45,58,13,148,0,0,0,148
12/11/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,60,63,12,174,0,0,22,0,22,39,60,85,12,196,16,8,24,220
12/12/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,69,53,14,183,0,0,1,0,1,47,69,54,14,184,8,0,8,192
12/13/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,80,83,14,231,0,0,0,0,0,54,80,83,14,231,0,12,12,243
12/14/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,68,74,39,236,0,0,16,6,22,55,68,90,45,258,16,20,36,294
12/15/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,75,65,47,238,0,0,12,12,24,51,75,77,59,262,6,74,80,342
12/16/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,81,83,23,239,0,0,33,13,46,52,81,116,36,285,26,98,124,409
12/17/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,48,17,1,91,0,0,0,0,0,25,48,17,1,91,0,0,0,91
12/18/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,66,26,0,120,0,0,1,0,1,28,66,27,0,121,0,0,0,121
12/19/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,74,73,3,189,0,0,4,0,4,39,74,77,3,193,0,0,0,193
12/20/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,82,57,50,232,0,0,5,2,7,43,82,62,52,239,16,44,60,299
12/21/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,90,55,43,233,0,0,11,1,12,45,90,66,44,245,22,20,42,287
12/22/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,81,45,13,189,0,1,37,5,43,50,82,82,18,232,20,12,32,264
12/23/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,70,53,2,173,0,0,21,0,21,48,70,74,2,194,18,0,18,212
12/24/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,52,15,0,96,0,0,0,0,0,29,52,15,0,96,0,0,0,96
12/25/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,50,12,0,89,0,0,11,0,11,27,50,23,0,100,0,0,0,100
12/26/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,71,66,0,169,0,0,13,0,13,32,71,79,0,182,2,0,2,184
12/27/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,76,36,0,149,0,0,4,2,6,37,76,40,2,155,8,0,8,163
12/28/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,72,41,32,185,0,0,33,2,35,40,72,74,34,220,14,48,62,282
12/29/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,73,29,23,169,0,0,21,2,23,44,73,50,25,192,14,34,48,240
12/30/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,73,35,4,155,0,0,21,0,21,43,73,56,4,176,18,8,26,202
12/31/2016,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,49,21,0,98,0,0,13,0,13,28,49,34,0,111,10,0,10,121
01/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,57,45,0,135,0,0,0,0,0,33,57,45,0,135,0,0,0,135
01/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,72,42,1,147,0,0,0,0,0,32,72,42,1,147,0,0,0,147
01/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,63,57,0,165,0,0,1,0,1,45,63,58,0,166,12,0,12,178
01/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,66,73,46,227,0,0,25,1,26,42,66,98,47,253,36,24,60,313
01/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,73,59,51,226,0,0,12,20,32,43,73,71,71,258,0,40,40,298
01/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,66,45,0,150,0,0,2,8,10,39,66,47,8,160,0,0,0,160
01/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,45,21,0,92,0,0,4,0,4,26,45,25,0,96,0,0,0,96
01/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,75,39,4,152,0,0,17,8,25,34,75,56,12,177,0,32,32,209
01/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,62,47,26,173,0,0,50,0,50,38,62,97,26,223,0,12,12,235
01/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,73,75,19,213,0,0,14,1,15,46,73,89,20,228,0,20,20,248
01/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,67,85,39,234,0,0,13,0,13,43,67,98,39,247,12,90,102,349
01/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,77,103,45,271,0,0,23,2,25,46,77,126,47,296,10,36,46,342
01/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,80,126,15,267,0,0,15,0,15,46,80,141,15,282,44,12,56,338
01/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,41,33,5,106,0,0,12,1,13,27,41,45,6,119,0,0,0,119
01/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,42,52,2,134,0,0,12,0,12,38,42,64,2,146,8,0,8,154
01/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,62,56,4,163,0,0,21,0,21,41,62,77,4,184,44,0,44,228
01/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,67,64,8,181,0,0,3,0,3,42,67,67,8,184,22,0,22,206
01/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,62,83,122,309,0,0,37,4,41,42,62,120,126,350,14,166,180,530
01/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,69,70,46,231,0,0,7,2,9,46,69,77,48,240,10,46,56,296
01/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,67,56,29,198,0,0,14,0,14,46,67,70,29,212,18,6,24,236
01/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,42,27,2,110,0,0,8,0,8,39,42,35,2,118,24,12,36,154
01/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,52,19,0,114,0,0,7,0,7,43,52,26,0,121,12,0,12,133
01/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,62,44,19,161,0,0,0,0,0,36,62,44,19,161,0,0,0,161
01/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,63,114,70,298,0,0,39,3,42,51,63,153,73,340,40,30,70,410
01/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,61,76,88,267,0,0,23,2,25,42,61,99,90,292,8,72,80,372
01/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,70,91,39,245,0,0,30,18,48,45,70,121,57,293,30,48,78,371
01/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,70,63,21,200,0,2,24,15,41,46,72,87,36,241,40,18,58,299
01/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,44,43,9,126,0,0,28,16,44,30,44,71,25,170,38,32,70,240
01/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,64,39,3,142,0,0,6,5,11,36,64,45,8,153,0,0,0,153
01/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,70,71,5,184,0,0,24,4,28,38,70,95,9,212,10,10,20,232
01/31/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,65,83,33,226,0,0,46,9,55,45,65,129,42,281,11,26,37,318
02/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,65,78,51,239,0,0,24,6,30,45,65,102,57,269,12,30,42,311
02/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,78,62,28,214,0,0,16,17,33,46,78,78,45,247,6,70,76,323
02/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,71,66,26,209,0,3,36,11,50,46,74,102,37,259,88,16,104,363
02/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,42,44,15,131,0,0,47,4,51,30,42,91,19,182,30,66,96,278
02/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,52,42,9,138,0,0,10,0,10,35,52,52,9,148,94,0,94,242
02/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,74,71,26,210,0,0,2,0,2,39,74,73,26,212,4,36,40,252
02/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,68,39,12,160,0,0,6,2,8,41,68,45,14,168,0,0,0,168
02/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,68,86,45,241,0,0,6,2,8,42,68,92,47,249,30,8,38,287
02/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,72,103,54,271,0,0,25,9,34,42,72,128,63,305,28,70,98,403
02/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,72,73,36,229,0,0,46,2,48,48,72,119,38,277,14,32,46,323
02/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,42,28,10,107,0,2,4,0,6,27,44,32,10,113,14,0,14,127
02/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,61,42,3,148,0,0,11,0,11,42,61,53,3,159,6,0,6,165
02/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,68,55,17,177,0,0,36,3,39,37,68,91,20,216,38,30,68,284
02/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,76,59,62,241,0,0,23,5,28,44,76,82,67,269,18,30,48,317
02/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,66,93,57,257,0,0,11,1,12,41,66,104,58,269,0,46,46,315
02/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,86,91,58,278,0,0,39,21,60,43,86,130,79,338,22,44,66,404
02/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,86,78,35,243,0,0,87,19,106,44,86,165,54,349,78,52,130,479
02/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,44,33,4,112,0,0,9,0,9,31,44,42,4,121,38,28,66,187
02/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,58,37,10,141,0,0,20,3,23,36,58,57,13,164,2,0,2,166
02/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,76,76,8,198,0,0,58,0,58,38,76,134,8,256,53,8,61,317
02/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,81,63,24,215,0,0,30,1,31,47,81,93,25,246,92,22,114,360
02/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,77,79,51,244,0,0,4,0,4,37,77,83,51,248,24,0,24,272
02/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,68,67,48,223,0,0,36,8,44,40,68,103,56,267,18,44,62,329
02/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,73,67,17,200,0,0,36,1,37,43,73,103,18,237,2,10,12,249
02/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,50,21,11,107,0,0,20,0,20,25,50,41,11,127,24,0,24,151
02/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,70,49,4,155,0,2,30,0,32,32,72,79,4,187,16,0,16,203
02/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,71,68,6,183,0,0,18,0,18,38,71,86,6,201,4,0,4,205
02/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,81,76,5,203,0,0,7,4,11,41,81,83,9,214,0,0,0,214
03/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,77,37,0,163,0,0,1,0,1,49,77,38,0,164,0,0,0,164
03/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,78,93,12,225,0,0,32,7,39,42,78,125,19,264,50,68,118,382
03/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,75,69,12,202,0,0,45,7,52,46,75,114,19,254,14,4,18,272
03/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,47,42,21,138,0,0,51,13,64,28,47,93,34,202,4,0,4,206
03/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,55,45,6,146,0,0,30,4,34,40,55,75,10,180,12,0,12,192
03/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,76,53,11,183,0,0,31,0,31,43,76,84,11,214,20,10,30,244
03/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,76,40,25,190,0,0,3,2,5,49,76,43,27,195,14,16,30,225
03/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,84,68,89,282,0,0,41,1,42,41,84,109,90,324,0,0,0,324
03/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,82,95,47,271,0,0,45,8,53,47,82,140,55,324,24,60,84,408
03/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,89,79,6,221,0,0,16,0,16,47,89,95,6,237,32,0,32,269
03/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,55,30,0,114,0,0,12,0,12,29,55,42,0,126,6,0,6,132
03/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,56,42,0,133,0,0,38,0,38,35,56,80,0,171,28,0,28,199
03/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,57,63,33,194,0,0,18,6,24,41,57,81,39,218,12,26,38,256
03/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,68,69,27,200,0,0,5,5,10,36,68,74,32,210,0,0,0,210
03/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,82,73,20,216,0,0,19,5,24,41,82,92,25,240,10,18,28,268
03/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,74,82,35,233,0,1,39,13,53,42,75,121,48,286,18,86,104,390
03/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,73,64,14,196,0,0,15,9,24,45,73,79,23,220,42,52,94,314
03/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,60,30,12,130,0,0,22,11,33,28,60,52,23,163,0,0,0,163
03/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,70,52,3,162,0,0,26,9,35,37,70,78,12,197,8,0,8,205
03/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,77,72,11,200,0,0,55,2,57,40,77,127,13,257,26,2,28,285
03/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,69,57,14,184,0,1,19,5,25,44,70,76,19,209,0,2,2,211
03/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,76,72,23,210,0,0,37,2,39,39,76,109,25,249,4,18,22,271
03/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,93,62,54,251,0,0,27,11,38,42,93,89,65,289,28,72,100,389
03/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,91,62,51,248,0,1,28,16,45,44,92,90,67,293,0,96,96,389
03/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,57,36,0,122,0,1,35,0,36,29,58,71,0,158,14,0,14,172
03/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,62,34,1,136,0,0,11,0,11,39,62,45,1,147,26,0,26,173
03/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,79,55,8,182,0,0,16,5,21,40,79,71,13,203,28,10,38,241
03/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,93,60,51,249,0,0,23,0,23,45,93,83,51,272,32,52,84,356
03/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,87,70,45,238,0,2,41,9,52,36,89,111,54,290,42,66,108,398
03/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,81,111,17,252,0,0,24,17,41,43,81,135,34,293,24,34,58,351
03/31/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,97,110,17,272,0,0,14,7,21,48,97,124,24,293,28,34,62,355
04/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,57,53,10,151,0,0,30,18,48,31,57,83,28,199,22,24,46,245
04/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,70,49,4,160,0,0,42,5,47,37,70,91,9,207,0,0,0,207
04/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,79,45,0,165,0,0,2,0,2,41,79,47,0,167,10,0,10,177
04/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,65,72,66,259,0,0,48,7,55,56,65,120,73,314,74,54,128,442
04/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,64,70,19,209,0,0,18,2,20,56,64,88,21,229,55,22,77,306
04/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,85,98,18,246,0,0,3,6,9,45,85,101,24,255,18,14,32,287
04/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,86,101,24,264,0,0,32,8,40,53,86,133,32,304,24,46,70,374
04/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,38,47,10,134,0,0,32,2,34,39,38,79,12,168,12,22,34,202
04/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,64,50,1,159,0,0,38,1,39,44,64,88,2,198,22,0,22,220
04/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,66,82,13,209,0,0,34,3,37,48,66,116,16,246,0,28,28,274
04/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,66,80,53,255,0,0,32,11,43,56,66,112,64,298,6,36,42,340
04/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,69,98,23,240,0,0,35,7,42,50,69,133,30,282,48,38,86,368
04/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,69,110,17,252,0,1,49,9,59,56,70,159,26,311,130,38,168,479
04/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,73,61,13,206,0,0,45,3,48,59,73,106,16,254,50,28,78,332
04/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,37,28,0,107,0,1,44,0,45,42,38,72,0,152,90,0,90,242
04/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,48,31,6,135,0,0,14,0,14,50,48,45,6,149,34,12,46,195
04/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,63,85,8,212,0,0,1,0,1,56,63,86,8,213,0,8,8,221
04/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,63,75,21,213,0,0,0,0,0,54,63,75,21,213,14,18,32,245
04/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,61,73,21,209,0,0,22,2,24,54,61,95,23,233,20,0,20,253
04/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,68,102,39,263,0,0,24,10,34,54,68,126,49,297,6,42,48,345
04/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,62,71,12,204,0,0,27,5,32,59,62,98,17,236,32,0,32,268
04/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,38,30,2,115,0,0,13,0,13,45,38,43,2,128,88,0,88,216
04/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,74,34,0,159,0,0,0,0,0,51,74,34,0,159,0,0,0,159
04/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,65,76,23,223,0,0,11,6,17,59,65,87,29,240,58,62,120,360
04/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,73,92,29,253,0,0,32,5,37,59,73,124,34,290,60,8,68,358
04/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,72,83,45,258,0,0,60,27,87,58,72,143,72,345,58,62,120,465
04/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,69,78,27,229,0,0,22,10,32,55,69,100,37,261,0,30,30,291
04/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,58,70,15,215,0,0,45,2,47,72,58,115,17,262,52,6,58,320
04/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,34,34,13,132,0,0,25,2,27,51,34,59,15,159,18,0,18,177
04/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,62,20,182,0,0,11,0,11,48,52,73,20,193,6,0,6,199
05/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,56,44,8,169,0,0,8,0,8,61,56,52,8,177,8,0,8,185
05/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,60,92,0,211,0,0,46,2,48,59,60,138,2,259,30,0,30,289
05/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,67,73,39,232,0,0,52,10,62,53,67,125,49,294,42,54,96,390
05/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,73,60,8,206,0,0,10,6,16,65,73,70,14,222,0,42,42,264
05/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,66,109,16,256,0,0,3,2,5,65,66,112,18,261,64,44,108,369
05/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,40,69,1,155,0,0,20,11,31,45,40,89,12,186,0,0,0,186
05/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,59,93,6,209,0,0,60,4,64,51,59,153,10,273,18,0,18,291
05/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,66,61,16,203,0,0,38,6,44,60,66,99,22,247,6,10,16,263
05/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,65,96,37,265,0,0,32,13,45,67,65,128,50,310,8,40,48,358
