01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
05/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,75,60,51,245,0,0,31,9,40,59,75,91,60,285,38,60,98,383
05/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,70,90,41,266,0,0,23,13,36,65,70,113,54,302,26,66,92,394
05/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,68,84,17,236,0,0,7,2,9,67,68,91,19,245,30,34,64,309
05/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,34,73,4,155,0,0,17,3,20,44,34,90,7,175,38,12,50,225
05/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,73,47,1,169,0,0,29,0,29,48,73,76,1,198,26,0,26,224
05/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,56,76,45,235,0,0,46,3,49,58,56,122,48,284,50,38,88,372
05/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,58,70,56,249,0,0,42,5,47,65,58,112,61,296,42,38,80,376
05/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,70,65,57,252,0,0,51,2,53,60,70,116,59,305,22,58,80,385
05/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,58,77,33,232,0,0,31,24,55,64,58,108,57,287,26,78,104,391
05/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,69,76,21,234,0,0,33,14,47,68,69,109,35,281,34,52,86,367
05/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,41,33,2,129,0,0,26,0,26,53,41,59,2,155,18,0,18,173
05/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,63,43,2,160,0,0,8,0,8,52,63,51,2,168,0,0,0,168
05/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,57,71,18,211,0,0,31,5,36,65,57,102,23,247,56,30,86,333
05/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,56,110,47,278,0,0,3,0,3,65,56,113,47,281,18,14,32,313
05/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,76,78,19,248,0,1,23,2,26,75,77,101,21,274,18,18,36,310
05/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,67,140,45,317,0,0,16,13,29,65,67,156,58,346,0,34,34,380
05/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,63,75,28,237,0,1,80,7,88,71,64,155,35,325,60,22,82,407
05/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,40,50,0,129,0,0,22,0,22,39,40,72,0,151,16,0,16,167
05/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,43,36,2,124,0,0,11,0,11,43,43,47,2,135,0,0,0,135
05/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,56,36,0,154,0,0,16,0,16,62,56,52,0,170,30,0,30,200
05/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,55,70,28,215,0,0,19,0,19,62,55,89,28,234,22,24,46,280
05/31/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,59,81,68,283,0,1,48,9,58,75,60,129,77,341,26,132,158,499
06/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,58,97,62,283,0,0,32,14,46,66,58,129,76,329,18,104,122,451
06/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,64,96,50,279,0,0,64,13,77,69,64,160,63,356,46,20,66,422
06/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,32,63,3,157,0,1,51,7,59,59,33,114,10,216,8,0,8,224
06/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,55,40,3,169,0,0,14,0,14,71,55,54,3,183,0,0,0,183
06/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,58,60,9,197,0,0,4,0,4,70,58,64,9,201,0,0,0,201
06/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,54,113,20,260,0,0,19,4,23,73,54,132,24,283,0,36,36,319
06/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,57,93,40,260,0,0,44,2,46,70,57,137,42,306,84,34,118,424
06/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,72,94,72,304,0,0,45,13,58,66,72,139,85,362,22,42,64,426
06/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,71,73,11,225,1,0,44,17,62,71,71,117,28,287,89,0,89,376
06/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,48,49,12,162,0,0,44,10,54,53,48,93,22,216,0,0,0,216
06/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,52,55,15,182,0,0,30,5,35,60,52,85,20,217,16,0,16,233
06/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,58,70,15,206,0,0,23,5,28,63,58,93,20,234,30,24,54,288
06/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,61,79,16,221,0,0,45,4,49,65,61,124,20,270,40,36,76,346
06/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,59,74,22,217,0,0,32,7,39,62,59,106,29,256,34,14,48,304
06/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,67,88,52,273,0,0,25,8,33,66,67,113,60,306,34,12,46,352
06/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,77,96,21,266,0,0,34,7,41,72,77,130,28,307,26,32,58,365
06/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,40,50,5,149,0,0,40,3,43,54,40,90,8,192,26,0,26,218
06/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,75,43,6,190,0,1,15,1,17,66,76,58,7,207,0,6,6,213
06/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,60,65,3,181,0,0,7,4,11,53,60,72,7,192,14,26,40,232
06/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,63,91,46,272,0,2,44,4,50,72,65,135,50,322,56,34,90,412
06/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,68,109,41,280,0,0,24,2,26,62,68,133,43,306,22,34,56,362
06/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,75,80,35,260,0,0,10,0,10,70,75,90,35,270,6,44,50,320
06/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,55,73,31,234,0,0,9,0,9,75,55,82,31,243,0,8,8,251
06/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,45,50,1,151,0,0,15,2,17,55,45,65,3,168,6,0,6,174
06/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,51,46,6,172,0,1,30,1,32,69,52,76,7,204,18,12,30,234
06/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,58,63,18,206,0,0,71,6,77,67,58,134,24,283,106,8,114,397
06/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,60,90,34,249,0,0,51,1,52,65,60,141,35,301,42,34,76,377
06/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,66,82,18,230,0,1,49,1,51,64,67,131,19,281,44,28,72,353
06/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,65,107,53,300,0,0,54,4,58,75,65,161,57,358,52,66,118,476
06/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,76,62,14,227,0,1,4,0,5,75,77,66,14,232,0,0,0,232
07/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,47,32,0,133,0,1,15,0,16,54,48,47,0,149,0,0,0,149
07/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,36,38,0,131,0,0,12,1,13,57,36,50,1,144,6,0,6,150
07/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,31,29,0,119,0,0,4,1,5,59,31,33,1,124,0,0,0,124
07/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,37,18,0,117,0,0,3,0,3,62,37,21,0,120,0,0,0,120
07/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,52,52,20,189,0,0,23,2,25,65,52,75,22,214,52,26,78,292
07/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,57,63,47,238,0,0,18,6,24,71,57,81,53,262,20,120,140,402
07/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,55,68,16,209,0,1,33,5,39,70,56,101,21,248,72,42,114,362
07/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,41,33,17,149,0,0,15,1,16,58,41,48,18,165,0,0,0,165
07/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,58,54,9,188,0,0,35,3,38,67,58,89,12,226,8,0,8,234
07/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,53,69,45,239,0,0,49,3,52,72,53,118,48,291,58,50,108,399
07/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,61,79,70,291,0,0,41,4,45,81,61,120,74,336,18,64,82,418
07/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,64,61,57,244,0,0,51,5,56,62,64,112,62,300,74,40,114,414
07/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,62,81,69,286,0,0,44,11,55,74,62,125,80,341,80,70,150,491
07/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,64,61,32,228,0,1,25,2,28,71,65,86,34,256,20,30,50,306
07/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,44,30,1,135,0,1,15,1,17,60,45,45,2,152,10,0,10,162
07/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,56,65,16,206,0,0,21,3,24,69,56,86,19,230,6,2,8,238
07/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,55,65,16,208,0,0,33,7,40,72,55,98,23,248,36,18,54,302
07/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,74,82,37,271,0,0,64,9,73,78,74,146,46,344,58,32,90,434
07/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,61,66,89,287,0,0,49,11,60,71,61,115,100,347,24,130,154,501
07/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,58,81,17,231,0,0,40,11,51,75,58,121,28,282,56,38,94,376
07/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,54,61,37,224,0,0,39,1,40,72,54,100,38,264,46,14,60,324
07/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,44,38,10,146,0,0,20,6,26,54,44,58,16,172,0,0,0,172
07/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,54,39,3,162,0,0,13,1,14,66,54,52,4,176,30,0,30,206
07/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,61,64,20,215,0,0,15,2,17,70,61,79,22,232,30,28,58,290
07/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,62,71,21,228,0,0,22,4,26,74,62,93,25,254,46,14,60,314
07/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,61,76,46,253,0,0,24,5,29,70,61,100,51,282,32,52,84,366
07/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,53,82,46,252,0,0,22,14,36,71,53,104,60,288,0,82,82,370
07/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,54,72,20,230,0,0,2,1,3,84,54,74,21,233,0,0,0,233
07/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,44,54,6,160,0,0,17,2,19,56,44,71,8,179,14,6,20,199
07/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,56,61,3,183,0,0,42,1,43,63,56,103,4,226,0,0,0,226
07/31/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,62,71,11,213,0,0,39,2,41,69,62,110,13,254,16,0,16,270
08/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,57,56,54,239,0,0,42,2,44,72,57,98,56,283,0,34,34,317
08/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,54,73,80,277,0,0,38,5,43,70,54,111,85,320,34,42,76,396
08/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,54,85,36,248,0,0,24,10,34,73,54,109,46,282,40,88,128,410
08/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,51,63,28,215,0,0,9,9,18,73,51,72,37,233,22,54,76,309
08/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,39,33,12,143,0,0,31,9,40,59,39,64,21,183,0,0,0,183
08/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,56,47,3,164,0,0,28,1,29,58,56,75,4,193,38,0,38,231
08/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,64,51,30,214,0,0,4,0,4,69,64,55,30,218,0,0,0,218
08/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,57,90,48,270,0,0,23,0,23,75,57,113,48,293,44,14,58,351
08/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,70,81,67,284,0,0,33,2,35,66,70,114,69,319,2,62,64,383
08/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,62,80,43,257,0,0,18,0,18,72,62,98,43,275,26,20,46,321
08/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,60,58,23,216,0,0,12,0,12,75,60,70,23,228,8,42,50,278
08/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,50,39,6,148,0,0,5,1,6,53,50,44,7,154,0,0,0,154
08/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,59,54,2,180,0,0,18,1,19,65,59,72,3,199,10,0,10,209
08/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,62,56,13,209,0,0,12,0,12,78,62,68,13,221,12,10,22,243
08/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,53,68,65,251,0,0,27,1,28,65,53,95,66,279,40,32,72,351
08/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,63,64,64,255,0,0,28,7,35,64,63,92,71,290,40,38,78,368
08/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,56,86,87,303,0,0,29,9,38,74,56,115,96,341,130,152,282,623
08/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,59,88,37,251,0,0,31,4,35,67,59,119,41,286,34,14,48,334
08/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,40,38,11,143,0,1,45,4,50,54,41,83,15,193,12,18,30,223
08/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,52,58,3,172,0,0,57,0,57,59,52,115,3,229,18,0,18,247
08/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,72,89,35,253,0,0,63,4,67,57,72,152,39,320,10,34,44,364
08/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,65,91,46,271,0,1,41,2,44,69,66,132,48,315,36,64,100,415
08/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,61,125,53,306,0,1,27,5,33,67,62,152,58,339,54,66,120,459
08/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,53,74,43,238,0,1,49,15,65,68,54,123,58,303,48,58,106,409
08/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,58,65,40,233,0,0,45,8,53,70,58,110,48,286,4,54,58,344
08/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,32,40,20,143,0,0,30,0,30,51,32,70,20,173,18,24,42,215
08/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,39,54,6,162,0,0,45,1,46,63,39,99,7,208,22,0,22,230
08/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,53,47,21,181,0,0,33,0,33,60,53,80,21,214,22,4,26,240
08/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,55,63,80,263,0,0,39,5,44,65,55,102,85,307,22,30,52,359
08/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,53,59,40,219,0,0,17,2,19,67,53,76,42,238,0,22,22,260
08/31/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,52,79,24,222,0,0,1,1,2,67,52,80,25,224,18,0,18,242
09/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,62,48,2,189,0,0,5,2,7,77,62,53,4,196,0,0,0,196
09/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,36,38,3,131,0,0,0,1,1,54,36,38,4,132,0,0,0,132
09/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,33,28,23,134,0,0,26,2,28,50,33,54,25,162,1,22,23,185
09/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,41,54,0,155,0,0,26,1,27,60,41,80,1,182,12,0,12,194
09/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,47,75,22,216,0,0,9,1,10,72,47,84,23,226,6,0,6,232
09/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,59,93,26,244,0,0,50,14,64,66,59,143,40,308,28,24,52,360
09/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,47,84,68,269,0,1,30,6,37,70,48,114,74,306,42,80,122,428
09/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,51,104,53,269,0,2,55,5,62,61,53,159,58,331,18,82,100,431
09/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,38,47,1,138,0,1,7,2,10,52,39,54,3,148,0,0,0,148
09/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,51,47,12,171,0,0,29,5,34,61,51,76,17,205,12,10,22,227
09/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,48,42,0,141,0,0,15,0,15,51,48,57,0,156,20,0,20,176
09/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,44,52,4,160,0,0,10,1,11,60,44,62,5,171,32,24,56,227
09/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,45,78,17,209,0,0,16,6,22,69,45,94,23,231,14,18,32,263
09/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,51,76,46,248,0,0,14,9,23,75,51,90,55,271,0,70,70,341
09/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,54,100,56,285,0,0,33,0,33,75,54,133,56,318,28,84,112,430
09/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,33,55,41,186,0,0,35,6,41,57,33,90,47,227,36,72,108,335
09/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,45,71,6,189,0,0,26,4,30,67,45,97,10,219,2,0,2,221
09/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,48,62,42,221,0,0,45,1,46,69,48,107,43,267,10,26,36,303
09/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,50,80,53,258,0,0,30,1,31,75,50,110,54,289,4,28,32,321
09/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,48,94,44,256,0,0,37,0,37,70,48,131,44,293,82,28,110,403
09/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,55,103,25,256,0,0,54,6,60,73,55,157,31,316,26,46,72,388
09/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,57,104,55,289,0,0,44,6,50,73,57,148,61,339,32,102,134,473
09/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,43,52,3,159,0,0,26,1,27,61,43,78,4,186,38,0,38,224
09/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,53,40,14,174,0,0,33,6,39,67,53,73,20,213,10,0,10,223
09/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,50,64,24,208,0,0,34,0,34,70,50,98,24,242,40,16,56,298
09/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,47,97,35,251,0,0,53,0,53,72,47,150,35,304,22,22,44,348
09/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,63,71,61,271,0,1,40,6,47,76,64,111,67,318,66,40,106,424
09/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,59,95,38,270,0,0,42,5,47,78,59,137,43,317,14,50,64,381
09/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,66,116,18,275,0,0,45,6,51,75,66,161,24,326,13,8,21,347
09/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,41,100,10,206,0,0,35,2,37,55,41,135,12,243,0,0,0,243
10/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,58,87,6,219,0,0,36,4,40,68,58,123,10,259,14,22,36,295
10/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,50,89,12,219,0,0,23,8,31,68,50,112,20,250,42,26,68,318
10/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,55,61,65,252,0,0,41,5,46,71,55,102,70,298,48,48,96,394
10/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,55,97,49,282,0,0,37,15,52,81,55,134,64,334,52,66,118,452
10/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,51,82,43,260,0,0,48,9,57,84,51,130,52,317,58,30,88,405
10/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,57,97,32,267,0,1,50,9,60,81,58,147,41,327,78,60,138,465
10/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,38,49,12,155,0,0,15,1,16,56,38,64,13,171,26,0,26,197
10/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,44,43,0,166,0,0,0,0,0,79,44,43,0,166,0,0,0,166
10/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,41,53,2,168,0,0,20,1,21,72,41,73,3,189,52,0,52,241
10/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,63,89,19,251,0,0,21,2,23,80,63,110,21,274,16,0,16,290
10/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,62,88,67,292,0,1,12,0,13,75,63,100,67,305,0,80,80,385
10/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,50,93,52,275,0,0,44,5,49,80,50,137,57,324,20,78,98,422
10/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,74,105,41,299,0,0,44,1,45,79,74,149,42,344,12,28,40,384
10/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,49,69,13,187,0,0,11,1,12,56,49,80,14,199,0,12,12,211
10/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,53,51,2,181,0,0,4,2,6,75,53,55,4,187,0,0,0,187
10/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,63,59,21,213,0,0,28,4,32,70,63,87,25,245,38,42,80,325
10/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,53,85,52,268,0,0,62,2,64,78,53,147,54,332,58,54,112,444
10/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,43,83,27,232,0,1,51,3,55,79,44,134,30,287,96,18,114,401
10/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,53,88,24,249,0,0,67,11,78,84,53,155,35,327,94,68,162,489
10/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,59,106,44,288,0,2,54,10,66,79,61,160,54,354,62,88,150,504
10/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,36,58,8,159,0,0,40,8,48,57,36,98,16,207,10,10,20,227
10/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,46,67,21,208,0,0,22,2,24,74,46,89,23,232,8,10,18,250
10/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,53,73,13,214,0,0,5,0,5,75,53,78,13,219,14,0,14,233
10/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,54,90,25,246,0,0,38,3,41,77,54,128,28,287,60,10,70,357
10/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,53,84,27,232,0,0,42,8,50,68,53,126,35,282,64,20,84,366
10/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,56,98,16,254,0,0,65,15,80,84,56,163,31,334,82,12,94,428
10/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,64,84,70,292,0,1,44,13,58,74,65,128,83,350,20,46,66,416
10/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,45,31,1,134,0,0,0,0,0,57,45,31,1,134,0,0,0,134
10/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,57,53,2,177,0,0,5,0,5,65,57,58,2,182,0,0,0,182
10/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,46,69,14,189,0,0,47,2,49,60,46,116,16,238,40,28,68,306
10/31/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,45,54,35,199,0,0,45,2,47,65,45,99,37,246,80,28,108,354
11/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,49,100,46,266,0,0,35,3,38,71,49,135,49,304,46,0,46,350
11/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,47,83,31,240,0,0,36,6,42,79,47,119,37,282,50,68,118,400
