01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
11/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,57,78,39,248,0,0,4,19,23,74,57,82,58,271,0,96,96,367
11/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,32,59,14,165,0,0,9,6,15,60,32,68,20,180,6,52,58,238
11/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,62,74,21,222,0,0,20,2,22,65,62,94,23,244,10,0,10,254
11/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,51,76,14,205,0,0,13,0,13,64,51,89,14,218,12,12,24,242
11/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,44,71,12,196,0,0,8,1,9,69,44,79,13,205,6,0,6,211
11/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,52,98,14,229,0,0,0,8,8,65,52,98,22,237,24,26,50,287
11/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,74,87,42,282,0,1,17,0,18,79,75,104,42,300,44,30,74,374
11/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,58,91,14,236,0,1,58,0,59,73,59,149,14,295,78,0,78,373
11/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,34,38,6,133,0,0,43,2,45,55,34,81,8,178,54,0,54,232
11/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,47,71,7,198,0,0,13,0,13,73,47,84,7,211,0,0,0,211
11/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,54,80,53,257,0,0,20,2,22,70,54,100,55,279,30,74,104,383
11/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,51,106,39,267,0,1,39,9,49,71,52,145,48,316,42,36,78,394
11/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,54,98,36,251,0,0,41,13,54,63,54,139,49,305,28,32,60,365
11/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,53,101,48,277,0,0,58,14,72,75,53,159,62,349,44,134,178,527
11/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,60,109,57,305,0,1,50,9,60,79,61,159,66,365,0,0,0,365
11/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,35,67,16,177,0,0,8,10,18,59,35,75,26,195,56,124,180,375
11/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,60,112,24,267,0,0,20,9,29,71,60,132,33,296,28,52,80,376
11/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,42,61,42,207,0,3,47,3,53,62,45,108,45,260,0,0,0,260
11/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,57,69,36,237,0,0,37,15,52,75,57,106,51,289,14,44,58,347
11/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,51,77,40,244,0,0,27,2,29,76,51,104,42,273,4,52,56,329
11/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,24,21,0,83,0,0,14,0,14,38,24,35,0,97,0,0,0,97
11/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,33,29,0,120,0,0,20,0,20,58,33,49,0,140,0,0,0,140
11/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,44,45,0,160,0,0,26,0,26,71,44,71,0,186,0,0,0,186
11/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,66,82,0,223,0,0,31,0,31,75,66,113,0,254,2,16,18,272
11/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,56,66,32,227,0,1,39,2,42,73,57,105,34,269,36,44,80,349
11/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,62,81,71,280,0,0,39,3,42,66,62,120,74,322,4,54,58,380
11/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,53,93,65,277,0,0,35,7,42,66,53,128,72,319,28,110,138,457
11/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,65,89,50,277,0,0,24,17,41,73,65,113,67,318,74,78,152,470
12/01/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,53,85,24,236,0,0,35,18,53,74,53,120,42,289,100,24,124,413
12/02/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,36,53,28,166,0,0,37,7,44,49,36,90,35,210,16,52,68,278
12/03/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,46,69,6,180,0,0,22,0,22,59,46,91,6,202,0,0,0,202
12/04/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,55,66,31,212,0,0,43,2,45,60,55,109,33,257,20,4,24,281
12/05/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,59,91,15,226,0,0,0,0,0,61,59,91,15,226,4,0,4,230
12/06/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,58,79,61,266,0,0,41,10,51,68,58,120,71,317,24,28,52,369
12/07/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,62,94,32,262,0,0,56,18,74,74,62,150,50,336,30,56,86,422
12/08/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,63,79,7,212,0,0,7,1,8,63,63,86,8,220,0,0,0,220
12/09/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,49,59,4,159,0,0,31,0,31,47,49,90,4,190,0,0,0,190
12/10/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,47,61,2,171,0,0,16,0,16,61,47,77,2,187,0,0,0,187
12/11/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,54,64,53,230,0,0,28,3,31,59,54,92,56,261,12,0,12,273
12/12/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,57,66,31,217,0,0,13,3,16,63,57,79,34,233,0,10,10,243
12/13/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,64,88,32,249,0,0,46,7,53,65,64,134,39,302,56,24,80,382
12/14/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,61,89,60,286,0,0,54,11,65,76,61,143,71,351,16,62,78,429
12/15/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,68,97,25,262,0,0,18,13,31,72,68,115,38,293,36,0,36,329
12/16/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,46,51,8,155,0,0,38,9,47,50,46,89,17,202,16,0,16,218
12/17/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,51,58,0,159,0,0,8,0,8,50,51,66,0,167,12,0,12,179
12/18/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,59,81,9,210,0,0,5,0,5,61,59,86,9,215,6,0,6,221
12/19/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,59,72,31,231,0,0,24,3,27,69,59,96,34,258,18,14,32,290
12/20/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,51,63,18,207,0,0,0,0,0,75,51,63,18,207,0,0,0,207
12/21/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,62,103,54,287,0,0,1,4,5,68,62,104,58,292,0,94,94,386
12/22/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,80,73,14,228,0,0,15,0,15,61,80,88,14,243,0,0,0,243
12/23/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,48,41,0,142,0,0,0,0,0,53,48,41,0,142,0,0,0,142
12/24/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,40,27,0,118,0,0,0,0,0,51,40,27,0,118,0,0,0,118
12/25/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,38,5,0,84,0,0,10,0,10,41,38,15,0,94,0,0,0,94
12/26/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,50,78,0,185,0,0,32,0,32,57,50,110,0,217,40,0,40,257
12/27/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,65,55,61,241,0,0,25,8,33,60,65,80,69,274,14,24,38,312
12/28/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,62,65,48,239,0,0,45,6,51,64,62,110,54,290,54,70,124,414
12/29/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,53,41,19,173,0,1,33,0,34,60,54,74,19,207,26,0,26,233
12/30/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,58,30,0,137,0,0,13,0,13,49,58,43,0,150,10,0,10,160
12/31/2017,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,53,21,1,120,0,0,4,0,4,45,53,25,1,124,0,0,0,124
01/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,39,25,0,109,0,0,16,0,16,45,39,41,0,125,0,0,0,125
01/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,56,63,4,184,0,0,12,1,13,61,56,75,5,197,4,0,4,201
01/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,52,46,23,183,0,0,24,0,24,62,52,70,23,207,32,62,94,301
01/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,48,43,21,176,0,0,24,12,36,64,48,67,33,212,36,68,104,316
01/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,53,44,14,170,0,1,29,15,45,59,54,73,29,215,20,52,72,287
01/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,40,45,12,149,0,0,31,2,33,52,40,76,14,182,38,8,46,228
01/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,48,42,6,152,0,0,17,8,25,56,48,59,14,177,2,0,2,179
01/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,41,18,7,127,0,0,0,0,0,61,41,18,7,127,0,0,0,127
01/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,49,74,70,266,0,0,10,3,13,73,49,84,73,279,20,42,62,341
01/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,52,78,39,231,0,0,29,9,38,62,52,107,48,269,46,64,110,379
01/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,41,48,30,188,0,0,3,5,8,69,41,51,35,196,0,2,2,198
01/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,56,51,10,176,0,0,0,0,0,59,56,51,10,176,0,0,0,176
01/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,32,26,3,111,0,0,4,1,5,50,32,30,4,116,0,0,0,116
01/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,37,30,1,117,0,0,16,0,16,49,37,46,1,133,32,0,32,165
01/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,41,63,15,179,0,1,37,4,42,60,42,100,19,221,84,6,90,311
01/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,41,44,0,152,0,0,5,2,7,67,41,49,2,159,28,0,28,187
01/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,44,54,9,160,0,0,10,5,15,53,44,64,14,175,30,0,30,205
01/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,49,76,25,213,0,0,36,22,58,63,49,112,47,271,84,60,144,415
01/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,57,74,36,236,0,0,46,11,57,69,57,120,47,293,4,76,80,373
01/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,40,49,7,142,0,0,28,7,35,46,40,77,14,177,12,0,12,189
01/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,51,33,7,144,0,0,18,2,20,53,51,51,9,164,18,26,44,208
01/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,46,60,12,177,0,0,22,0,22,59,46,82,12,199,16,8,24,223
01/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,55,87,45,257,0,0,35,6,41,70,55,122,51,298,52,18,70,368
01/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,50,101,81,295,0,0,27,1,28,63,50,128,82,323,46,44,90,413
01/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,59,86,69,283,0,2,51,15,68,69,61,137,84,351,8,64,72,423
01/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,58,72,84,282,0,0,55,3,58,68,58,127,87,340,34,60,94,434
01/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,39,21,1,110,0,1,35,2,38,49,40,56,3,148,10,0,10,158
01/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,42,32,5,144,0,0,0,0,0,65,42,32,5,144,0,0,0,144
01/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,42,73,31,207,0,0,34,6,40,61,42,107,37,247,48,58,106,353
01/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,50,66,40,226,0,0,28,8,36,70,50,94,48,262,12,42,54,316
01/31/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,53,77,76,269,0,0,58,12,70,63,53,135,88,339,16,60,76,415
02/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,43,50,25,186,0,0,12,5,17,68,43,62,30,203,14,22,36,239
02/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,47,56,19,187,0,1,34,10,45,65,48,90,29,232,6,24,30,262
02/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,41,34,1,122,0,0,37,0,37,46,41,71,1,159,46,0,46,205
02/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,34,21,6,104,0,0,0,0,0,43,34,21,6,104,0,0,0,104
02/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,49,67,25,203,0,0,35,0,35,62,49,102,25,238,48,14,62,300
02/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,52,88,50,257,0,0,13,0,13,67,52,101,50,270,40,38,78,348
02/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,59,58,15,191,0,0,2,0,2,59,59,60,15,193,0,0,0,193
02/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,57,78,51,257,0,0,50,17,67,71,57,128,68,324,42,62,104,428
02/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,51,70,33,218,0,0,64,35,99,64,51,134,68,317,48,26,74,391
02/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,43,19,4,111,0,0,0,0,0,45,43,19,4,111,0,0,0,111
02/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,40,32,7,132,0,0,1,0,1,53,40,33,7,133,0,0,0,133
02/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,47,75,6,189,0,0,1,0,1,61,47,76,6,190,4,0,4,194
02/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,53,92,61,275,0,0,6,9,15,69,53,98,70,290,12,6,18,308
02/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,56,82,26,227,0,0,4,0,4,63,56,86,26,231,22,0,22,253
02/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,69,115,42,290,0,1,8,8,17,64,70,123,50,307,0,27,27,334
02/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,76,58,16,206,0,0,1,0,1,56,76,59,16,207,10,0,10,217
02/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,51,24,2,119,0,0,4,0,4,42,51,28,2,123,14,0,14,137
02/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,53,55,6,162,0,0,39,0,39,48,53,94,6,201,30,0,30,231
02/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,50,78,2,182,0,0,22,0,22,52,50,100,2,204,20,8,28,232
02/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,69,106,96,332,0,0,21,3,24,61,69,127,99,356,22,70,92,448
02/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,63,89,65,279,0,0,12,0,12,62,63,101,65,291,8,14,22,313
02/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,90,94,54,300,0,0,45,7,52,62,90,139,61,352,18,32,50,402
02/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,74,95,76,307,0,0,36,18,54,62,74,131,94,361,36,56,92,453
02/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,52,31,16,140,0,0,16,8,24,41,52,47,24,164,16,16,32,196
02/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,61,46,4,165,0,0,4,0,4,54,61,50,4,169,0,0,0,169
02/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,64,78,6,210,0,1,17,0,18,62,65,95,6,228,10,0,10,238
02/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,70,85,69,282,0,0,63,24,87,58,70,148,93,369,56,0,56,425
02/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,63,76,21,215,0,0,0,0,0,55,63,76,21,215,0,0,0,215
03/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,53,70,14,203,0,0,0,4,4,66,53,70,18,207,0,22,22,229
03/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,55,68,30,208,0,0,50,2,52,55,55,118,32,260,20,52,72,332
03/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,62,37,20,157,0,0,37,5,42,38,62,74,25,199,26,44,70,269
03/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,56,45,8,158,0,0,27,3,30,49,56,72,11,188,34,12,46,234
03/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,57,56,19,186,0,0,42,16,58,54,57,98,35,244,4,24,28,272
03/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,68,115,16,259,0,0,9,0,9,60,68,124,16,268,28,0,28,296
03/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,65,82,20,224,0,1,21,0,22,57,66,103,20,246,6,6,12,258
03/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,55,87,19,223,0,0,20,19,39,62,55,107,38,262,28,34,62,324
03/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,65,94,27,247,0,0,53,3,56,61,65,147,30,303,38,64,102,405
03/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,47,37,5,134,0,0,7,0,7,45,47,44,5,141,36,0,36,177
03/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,50,29,0,132,0,0,1,0,1,53,50,30,0,133,0,0,0,133
03/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,53,38,5,151,0,0,6,0,6,55,53,44,5,157,8,0,8,165
03/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,59,65,59,249,0,0,53,5,58,66,59,118,64,307,58,86,144,451
03/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,66,76,41,244,0,0,40,15,55,61,66,116,56,299,32,100,132,431
03/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,61,80,44,251,0,2,40,16,58,66,63,120,60,309,24,116,140,449
03/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,58,59,58,232,0,0,51,20,71,57,58,110,78,303,18,28,46,349
03/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,50,49,12,154,0,0,25,15,40,43,50,74,27,194,22,28,50,244
03/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,63,68,6,192,0,0,25,0,25,55,63,93,6,217,42,32,74,291
03/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,55,64,29,201,0,0,21,1,22,53,55,85,30,223,66,34,100,323
03/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,54,72,11,201,0,0,15,4,19,64,54,87,15,220,36,6,42,262
03/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,41,85,12,198,0,0,2,0,2,60,41,87,12,200,8,0,8,208
03/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,60,114,26,264,0,0,85,27,112,64,60,199,53,376,88,34,122,498
03/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,52,80,47,237,0,0,53,21,74,58,52,133,68,311,90,28,118,429
03/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,53,26,1,121,0,0,2,0,2,41,53,28,1,123,34,0,34,157
03/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,59,52,6,168,0,0,20,0,20,51,59,72,6,188,12,0,12,200
03/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,52,99,18,225,0,0,21,0,21,56,52,120,18,246,64,0,64,310
03/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,65,93,30,248,0,0,47,7,54,60,65,140,37,302,36,48,84,386
03/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,70,102,39,273,0,0,37,8,45,62,70,139,47,318,24,6,30,348
03/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,65,97,19,247,0,0,24,6,30,66,65,121,25,277,0,10,10,287
03/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,59,81,6,204,0,0,26,0,26,58,59,107,6,230,44,16,60,290
03/31/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,54,38,9,142,0,1,68,1,70,41,55,106,10,212,62,20,82,294
04/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,60,37,1,144,0,2,14,1,17,46,62,51,2,161,0,12,12,173
04/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,55,71,16,194,0,0,35,1,36,52,55,106,17,230,48,12,60,290
04/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,56,67,48,230,0,0,31,2,33,59,56,98,50,263,0,0,0,263
04/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,61,64,19,200,0,0,48,2,50,56,61,112,21,250,106,38,144,394
04/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,67,113,36,282,0,0,101,22,123,66,67,214,58,405,60,76,136,541
04/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,61,87,11,223,0,0,23,9,32,64,61,110,20,255,18,8,26,281
04/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,56,38,6,144,0,0,0,6,6,44,56,38,12,150,0,28,28,178
04/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,60,63,15,192,0,0,58,2,60,54,60,121,17,252,34,0,34,286
04/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,58,65,18,207,0,0,18,0,18,66,58,83,18,225,58,0,58,283
04/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,58,93,52,273,0,1,65,6,72,70,59,158,58,345,96,60,156,501
04/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,67,98,61,297,0,0,60,21,81,71,67,158,82,378,82,104,186,564
04/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,59,91,52,271,0,2,61,4,67,69,61,152,56,338,32,62,94,432
04/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,59,78,79,283,0,0,43,7,50,67,59,121,86,333,0,32,32,365
04/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,49,29,3,131,0,0,16,2,18,50,49,45,5,149,4,0,4,153
04/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,62,41,0,156,0,0,0,0,0,53,62,41,0,156,0,0,0,156
04/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,51,57,11,185,0,0,4,1,5,66,51,61,12,190,6,0,6,196
04/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,64,77,53,261,0,1,58,6,65,67,65,135,59,326,124,42,166,492
04/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,53,83,40,242,0,0,53,14,67,66,53,136,54,309,14,48,62,371
04/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,60,92,55,275,0,2,33,6,41,68,62,125,61,316,22,78,100,416
04/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,57,86,55,269,0,0,73,0,73,71,57,159,55,342,62,106,168,510
04/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,57,50,9,159,0,0,53,3,56,43,57,103,12,215,64,4,68,283
04/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,59,54,5,176,0,0,8,0,8,58,59,62,5,184,12,0,12,196
04/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,57,68,9,197,0,0,8,0,8,63,57,76,9,205,12,0,12,217
04/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,62,105,15,252,0,2,11,5,18,70,64,116,20,270,14,0,14,284
04/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,67,114,37,279,0,0,29,0,29,61,67,143,37,308,20,26,46,354
04/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,73,117,26,282,0,0,3,1,4,66,73,120,27,286,0,66,66,352
04/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,71,91,49,285,0,1,34,2,37,74,72,125,51,322,32,12,44,366
04/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,55,30,9,143,0,1,76,2,79,49,56,106,11,222,62,0,62,284
04/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,56,70,6,190,0,1,72,3,76,58,57,142,9,266,10,0,10,276
