01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
04/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,56,76,33,234,0,0,68,9,77,69,56,144,42,311,70,26,96,407
05/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,57,94,23,240,0,0,67,2,69,66,57,161,25,309,100,26,126,435
05/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,69,90,46,267,0,0,77,7,84,62,69,167,53,351,0,0,0,351
05/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,63,99,19,243,0,0,69,11,80,62,63,168,30,323,20,12,32,355
05/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,69,104,43,289,0,0,49,10,59,73,69,153,53,348,14,28,42,390
05/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,55,38,5,148,0,0,38,2,40,50,55,76,7,188,12,0,12,200
05/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,58,99,15,228,0,0,41,4,45,56,58,140,19,273,8,0,8,281
05/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,57,49,21,198,0,2,47,3,52,71,59,96,24,250,14,16,30,280
05/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,63,62,51,247,0,0,47,8,55,71,63,109,59,302,34,42,76,378
05/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,71,84,52,281,0,1,72,1,74,74,72,156,53,355,100,60,160,515
05/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,69,84,33,258,0,0,50,16,66,72,69,134,49,324,62,58,120,444
05/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,76,74,18,243,0,0,67,2,69,75,76,141,20,312,60,0,60,372
05/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,53,38,0,146,0,0,67,0,67,55,53,105,0,213,24,0,24,237
05/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,72,35,1,170,0,0,27,2,29,62,72,62,3,199,10,0,10,209
05/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,48,79,11,204,0,0,69,0,69,66,48,148,11,273,62,6,68,341
05/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,53,75,34,230,0,0,52,7,59,68,53,127,41,289,62,46,108,397
05/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,61,97,24,256,0,0,42,7,49,74,61,139,31,305,104,26,130,435
05/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,78,114,23,292,0,0,38,12,50,77,78,152,35,342,50,38,88,430
05/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,56,95,14,244,0,0,26,5,31,79,56,121,19,275,34,8,42,317
05/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,49,43,15,166,0,1,11,7,19,59,50,54,22,185,34,16,50,235
05/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,65,43,1,181,0,0,17,1,18,72,65,60,2,199,24,0,24,223
05/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,56,76,14,216,0,3,47,0,50,70,59,123,14,266,42,10,52,318
05/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,71,83,20,248,0,0,24,13,37,74,71,107,33,285,16,20,36,321
05/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,60,141,41,321,0,0,64,6,70,79,60,205,47,391,50,32,82,473
05/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,69,129,33,311,0,1,81,13,95,80,70,210,46,406,64,38,102,508
05/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,76,93,25,282,0,0,57,2,59,88,76,150,27,341,32,34,66,407
05/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,50,42,0,149,0,2,15,0,17,57,52,57,0,166,82,0,82,248
05/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,42,37,2,137,0,0,10,1,11,56,42,47,3,148,18,0,18,166
05/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,52,52,1,176,0,0,4,0,4,71,52,56,1,180,10,0,10,190
05/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,56,84,20,229,0,0,11,0,11,69,56,95,20,240,28,22,50,290
05/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,56,106,28,268,0,0,20,0,20,78,56,126,28,288,8,24,32,320
05/31/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,52,87,22,238,0,0,19,6,25,77,52,106,28,263,28,26,54,317
06/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,55,61,7,204,0,0,12,12,24,81,55,73,19,228,12,14,26,254
06/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,54,27,3,145,0,0,35,2,37,61,54,62,5,182,42,0,42,224
06/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,52,59,20,198,0,0,20,3,23,67,52,79,23,221,44,40,84,305
06/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,60,76,23,229,0,0,65,6,71,70,60,141,29,300,50,28,78,378
06/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,64,74,61,271,0,2,66,13,81,72,66,140,74,352,182,24,206,558
06/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,64,70,44,248,0,0,100,8,108,70,64,170,52,356,136,56,192,548
06/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,77,73,72,291,0,5,59,17,81,69,82,132,89,372,178,98,276,648
06/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,74,61,24,226,0,0,72,6,78,67,74,133,30,304,118,6,124,428
06/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,57,58,14,180,0,0,38,1,39,51,57,96,15,219,100,0,100,319
06/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,68,50,4,180,0,0,20,10,30,58,68,70,14,210,76,0,76,286
06/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,61,69,36,230,0,0,32,1,33,64,61,101,37,263,68,10,78,341
06/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,71,75,25,237,0,0,52,5,57,66,71,127,30,294,76,40,116,410
06/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,72,93,61,291,0,0,30,4,34,65,72,123,65,325,144,30,174,499
06/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,70,118,24,275,0,0,45,12,57,63,70,163,36,332,74,48,122,454
06/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,66,76,39,243,0,1,49,20,70,62,67,125,59,313,50,30,80,393
06/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,56,43,18,171,0,0,47,9,56,54,56,90,27,227,62,8,70,297
06/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,59,53,15,181,0,0,21,0,21,54,59,74,15,202,22,0,22,224
06/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,52,88,20,221,0,0,30,3,33,61,52,118,23,254,54,14,68,322
06/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,57,97,71,285,0,0,48,15,63,60,57,145,86,348,96,132,228,576
06/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,74,87,57,282,0,2,66,11,79,64,76,153,68,361,56,46,102,463
06/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,71,96,20,254,0,0,19,12,31,67,71,115,32,285,34,0,34,319
06/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,69,86,24,247,0,0,23,6,29,68,69,109,30,276,34,16,50,326
06/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,55,53,1,165,0,0,24,0,24,56,55,77,1,189,40,0,40,229
06/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,66,41,10,169,0,0,19,2,21,52,66,60,12,190,0,0,0,190
06/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,64,76,22,228,0,0,31,2,33,66,64,107,24,261,120,30,150,411
06/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,68,108,31,271,0,0,53,12,65,64,68,161,43,336,144,26,170,506
06/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,75,69,23,239,0,0,24,3,27,72,75,93,26,266,32,6,38,304
06/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,64,111,48,289,0,1,14,1,16,66,65,125,49,305,60,34,94,399
06/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,84,96,40,291,0,0,43,2,45,71,84,139,42,336,12,0,12,348
06/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,55,48,8,169,0,1,49,4,54,58,56,97,12,223,16,8,24,247
07/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,74,51,6,186,0,0,11,0,11,55,74,62,6,197,42,0,42,239
07/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,52,55,13,182,0,0,21,5,26,62,52,76,18,208,36,24,60,268
07/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,55,53,19,183,0,0,44,18,62,56,55,97,37,245,52,62,114,359
07/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,52,18,1,116,0,0,25,1,26,45,52,43,2,142,10,0,10,152
07/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,58,46,44,212,0,0,31,14,45,64,58,77,58,257,32,48,80,337
07/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,72,36,22,201,0,0,17,1,18,71,72,53,23,219,56,6,62,281
07/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,59,68,0,182,0,0,12,0,12,55,59,80,0,194,58,0,58,252
07/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,78,68,7,213,0,0,33,5,38,60,78,101,12,251,26,0,26,277
07/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,68,61,32,230,0,0,48,2,50,69,68,109,34,280,106,18,124,404
07/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,70,68,79,286,0,0,75,10,85,69,70,143,89,371,56,82,138,509
07/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,74,80,18,243,0,0,64,10,74,71,74,144,28,317,66,70,136,453
07/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,73,99,46,282,0,0,63,10,73,64,73,162,56,355,30,36,66,421
07/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,90,60,29,259,0,0,65,0,65,80,90,125,29,324,72,58,130,454
07/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,70,44,2,165,0,0,31,2,33,49,70,75,4,198,6,0,6,204
07/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,66,43,4,176,0,0,35,0,35,63,66,78,4,211,44,0,44,255
07/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,71,69,5,220,0,0,27,4,31,75,71,96,9,251,10,0,10,261
07/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,71,64,43,242,0,0,35,1,36,64,71,99,44,278,62,18,80,358
07/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,84,83,60,303,0,0,73,5,78,76,84,156,65,381,0,0,0,381
07/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,65,83,28,248,0,0,39,12,51,72,65,122,40,299,20,32,52,351
07/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,67,73,19,230,0,0,40,7,47,71,67,113,26,277,56,0,56,333
07/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,54,60,9,180,0,2,45,2,49,57,56,105,11,229,8,0,8,237
07/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,55,52,23,187,0,0,20,4,24,57,55,72,27,211,0,0,0,211
07/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,74,51,24,215,0,0,11,5,16,66,74,62,29,231,24,26,50,281
07/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,79,82,49,280,0,1,27,2,30,70,80,109,51,310,36,8,44,354
07/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,69,76,26,242,0,0,44,5,49,71,69,120,31,291,112,44,156,447
07/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,70,98,54,292,0,0,40,9,49,70,70,138,63,341,16,64,80,421
07/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,70,56,47,242,0,0,54,2,56,69,70,110,49,298,68,30,98,396
07/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,52,33,8,145,0,0,25,0,25,52,52,58,8,170,26,0,26,196
07/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,59,50,4,172,0,1,39,1,41,59,60,89,5,213,8,0,8,221
07/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,61,82,46,261,0,0,38,3,41,72,61,120,49,302,6,18,24,326
07/31/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,63,59,38,230,0,0,19,0,19,70,63,78,38,249,34,38,72,321
08/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,74,81,24,248,0,0,4,0,4,69,74,85,24,252,0,2,2,254
08/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,70,74,20,240,0,0,2,4,6,76,70,76,24,246,0,18,18,264
08/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,66,71,47,251,0,0,17,2,19,67,66,88,49,270,24,10,34,304
08/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,62,38,14,167,0,0,40,6,46,53,62,78,20,213,16,12,28,241
08/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,56,38,9,165,0,0,24,2,26,62,56,62,11,191,0,0,0,191
08/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,81,65,34,242,0,0,40,3,43,62,81,105,37,285,68,44,112,397
08/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,65,70,62,259,0,0,46,7,53,62,65,116,69,312,100,52,152,464
08/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,71,69,59,267,0,0,26,19,45,68,71,95,78,312,61,74,135,447
08/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,66,77,19,229,0,0,19,16,35,67,66,96,35,264,44,18,62,326
08/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,73,85,20,248,0,0,10,0,10,70,73,95,20,258,16,22,38,296
08/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,53,45,19,167,0,0,9,4,13,50,53,54,23,180,56,22,78,258
08/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,63,56,12,183,0,0,29,0,29,52,63,85,12,212,76,8,84,296
08/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,62,85,41,246,0,0,64,2,66,58,62,149,43,312,56,12,68,380
08/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,70,86,72,288,0,0,69,17,86,60,70,155,89,374,82,246,328,702
08/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,67,98,32,263,0,0,74,5,79,66,67,172,37,342,36,34,70,412
08/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,77,76,32,251,0,0,47,7,54,66,77,123,39,305,32,22,54,359
08/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,69,67,26,228,0,0,34,10,44,66,69,101,36,272,48,16,64,336
08/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,55,36,5,144,0,0,13,0,13,48,55,49,5,157,18,0,18,175
08/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,68,80,12,217,0,0,7,0,7,57,68,87,12,224,16,0,16,240
08/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,72,86,27,248,0,0,26,1,27,63,72,112,28,275,44,0,44,319
08/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,70,67,11,207,0,0,22,7,29,59,70,89,18,236,0,6,6,242
08/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,73,106,35,274,0,0,46,4,50,60,73,152,39,324,30,50,80,404
08/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,89,90,47,291,0,0,72,17,89,65,89,162,64,380,74,84,158,538
08/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,68,84,31,243,0,0,65,6,71,60,68,149,37,314,66,14,80,394
08/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,46,45,1,134,0,0,38,1,39,42,46,83,2,173,86,0,86,259
08/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,67,46,26,186,0,0,34,3,37,47,67,80,29,223,50,12,62,285
08/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,79,71,6,213,0,0,53,4,57,57,79,124,10,270,56,12,68,338
08/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,77,72,60,273,0,0,51,16,67,64,77,123,76,340,22,28,50,390
08/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,79,78,55,266,0,1,46,2,49,54,80,124,57,315,52,38,90,405
08/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,76,91,19,250,0,0,37,6,43,64,76,128,25,293,8,32,40,333
08/31/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,82,91,19,262,0,0,26,4,30,70,82,117,23,292,52,22,74,366
09/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,53,54,2,155,0,0,34,0,34,46,53,88,2,189,36,0,36,225
09/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,44,27,0,111,0,0,18,0,18,40,44,45,0,129,32,0,32,161
09/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,70,48,3,180,0,0,25,1,26,59,70,73,4,206,56,0,56,262
09/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,62,42,84,245,0,0,33,1,34,57,62,75,85,279,32,66,98,377
09/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,69,87,38,252,0,0,24,3,27,58,69,111,41,279,54,46,100,379
09/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,74,69,57,260,0,0,43,11,54,60,74,112,68,314,36,86,122,436
09/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,79,92,39,269,0,0,44,6,50,59,79,136,45,319,52,36,88,407
09/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,45,60,9,162,0,0,41,9,50,48,45,101,18,212,12,2,14,226
09/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,62,58,8,180,0,0,9,1,10,52,62,67,9,190,10,0,10,200
09/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,64,80,21,227,0,0,14,0,14,62,64,94,21,241,60,0,60,301
09/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,70,89,55,278,0,0,18,9,27,64,70,107,64,305,94,10,104,409
09/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,71,100,93,324,0,0,35,14,49,60,71,135,107,373,24,52,76,449
09/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,73,76,49,269,0,0,47,22,69,71,73,123,71,338,60,90,150,488
09/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,82,75,8,237,0,1,59,8,68,72,83,134,16,305,38,0,38,343
09/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,52,55,0,148,0,0,13,6,19,41,52,68,6,167,22,0,22,189
09/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,74,49,3,173,0,0,2,5,7,47,74,51,8,180,0,2,2,182
09/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,67,81,16,226,0,0,0,2,2,62,67,81,18,228,0,0,0,228
09/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,70,80,49,259,0,2,33,5,40,60,72,113,54,299,78,22,100,399
09/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,94,72,69,293,0,0,55,4,59,58,94,127,73,352,36,104,140,492
09/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,61,93,55,275,0,0,52,2,54,66,61,145,57,329,56,24,80,409
09/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,79,100,41,292,0,0,35,5,40,72,79,135,46,332,24,46,70,402
09/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,58,65,11,182,0,2,28,5,35,48,60,93,16,217,52,0,52,269
09/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,73,94,6,229,0,0,20,0,20,56,73,114,6,249,8,0,8,257
09/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,78,58,2,200,0,0,23,0,23,62,78,81,2,223,20,0,20,243
09/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,72,73,65,275,0,0,37,1,38,65,72,110,66,313,44,38,82,395
09/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,73,76,4,217,0,0,0,0,0,64,73,76,4,217,0,14,14,231
09/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,76,104,12,265,0,0,8,0,8,73,76,112,12,273,0,0,0,273
09/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,87,112,15,284,0,0,13,5,18,70,87,125,20,302,14,0,14,316
09/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,65,54,11,179,0,0,38,3,41,49,65,92,14,220,50,0,50,270
09/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,71,70,1,195,0,0,46,6,52,53,71,116,7,247,38,0,38,285
10/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,75,90,30,259,0,0,43,1,44,64,75,133,31,303,48,26,74,377
10/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,76,91,43,279,0,0,42,10,52,69,76,133,53,331,68,90,158,489
10/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,78,104,37,291,0,0,58,0,58,72,78,162,37,349,60,64,124,473
10/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,82,121,50,332,0,1,38,9,48,79,83,159,59,380,12,38,50,430
10/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,92,78,43,291,0,1,50,1,52,78,93,128,44,343,54,18,72,415
10/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,64,41,0,152,0,0,47,0,47,47,64,88,0,199,62,0,62,261
10/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,61,63,0,193,0,0,31,1,32,69,61,94,1,225,14,0,14,239
10/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,76,66,4,213,0,0,37,0,37,67,76,103,4,250,26,0,26,276
10/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,79,79,13,240,0,0,39,4,43,69,79,118,17,283,116,4,120,403
10/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,80,60,10,219,0,0,26,8,34,69,80,86,18,253,36,14,50,303
10/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,87,62,0,238,0,0,13,2,15,89,87,75,2,253,24,20,44,297
10/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,75,71,76,304,0,0,74,7,81,82,75,145,83,385,42,0,42,427
10/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,54,59,14,181,0,0,20,3,23,54,54,79,17,204,32,0,32,236
10/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,59,67,3,198,0,0,11,0,11,69,59,78,3,209,50,0,50,259
10/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,75,103,25,273,0,0,21,0,21,70,75,124,25,294,46,30,76,370
10/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,76,105,29,281,0,0,4,0,4,71,76,109,29,285,6,6,12,297
10/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,82,91,44,287,0,0,40,8,48,70,82,131,52,335,58,46,104,439
10/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,76,95,40,287,0,0,60,9,69,76,76,155,49,356,112,110,222,578
10/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,72,109,33,291,0,0,56,17,73,77,72,165,50,364,144,8,152,516
10/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,52,104,2,211,0,0,9,0,9,53,52,113,2,220,8,0,8,228
10/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,61,106,16,252,0,0,70,4,74,69,61,176,20,326,56,0,56,382
10/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,74,62,9,214,0,0,54,2,56,69,74,116,11,270,106,0,106,376
