01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
10/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,74,80,43,270,0,0,87,20,107,73,74,167,63,377,32,60,92,469
10/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,81,104,48,303,0,1,69,11,81,70,82,173,59,384,48,70,118,502
10/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,75,102,30,283,0,0,55,7,62,76,75,157,37,345,24,65,89,434
10/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,75,77,25,249,0,0,1,0,1,72,75,78,25,250,0,0,0,250
10/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,49,30,0,125,0,0,1,0,1,46,49,31,0,126,0,0,0,126
10/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,82,44,12,198,0,0,20,4,24,60,82,64,16,222,26,6,32,254
10/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,74,64,10,208,0,0,72,2,74,60,74,136,12,282,46,36,82,364
10/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,69,80,29,236,0,2,68,9,79,58,71,148,38,315,90,30,120,435
10/31/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,67,59,60,239,0,1,55,2,58,53,68,114,62,297,64,50,114,411
11/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,82,97,14,259,0,0,18,4,22,66,82,115,18,281,10,10,20,301
11/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,77,97,34,273,0,0,13,6,19,65,77,110,40,292,0,0,0,292
11/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,51,57,16,171,0,0,54,10,64,47,51,111,26,235,70,46,116,351
11/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,84,69,20,226,0,0,43,1,44,53,84,112,21,270,44,10,54,324
11/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,75,80,42,256,0,0,22,1,23,59,75,102,43,279,22,14,36,315
11/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,79,65,47,254,0,0,26,5,31,63,79,91,52,285,44,38,82,367
11/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,67,104,30,265,0,0,58,6,64,64,67,162,36,329,60,18,78,407
11/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,75,114,8,264,0,0,43,10,53,67,75,157,18,317,100,52,152,469
11/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,76,71,1,215,0,0,0,0,0,67,76,71,1,215,0,0,0,215
11/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,56,78,3,185,0,0,57,1,58,48,56,135,4,243,98,0,98,341
11/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,74,61,0,188,0,0,46,2,48,53,74,107,2,236,16,0,16,252
11/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,81,62,0,217,0,0,0,0,0,74,81,62,0,217,0,0,0,217
11/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,78,104,16,263,0,0,3,0,3,65,78,107,16,266,0,0,0,266
11/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,79,97,2,247,0,0,7,0,7,69,79,104,2,254,32,0,32,286
11/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,71,79,21,234,0,0,1,4,5,63,71,80,25,239,2,10,12,251
11/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,77,110,36,294,0,0,74,18,92,71,77,184,54,386,42,24,66,452
11/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,51,79,3,187,0,0,54,3,57,54,51,133,6,244,24,0,24,268
11/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,63,60,38,219,0,0,49,4,53,58,63,109,42,272,26,20,46,318
11/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,64,78,17,223,0,0,60,8,68,64,64,138,25,291,42,10,52,343
11/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,82,113,53,320,0,0,37,6,43,72,82,150,59,363,38,20,58,421
11/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,87,88,21,273,0,0,55,1,56,77,87,143,22,329,60,6,66,395
11/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,42,24,0,106,0,0,19,0,19,40,42,43,0,125,6,0,6,131
11/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,44,50,0,136,0,0,28,0,28,42,44,78,0,164,8,0,8,172
11/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,72,54,0,191,0,0,0,0,0,65,72,54,0,191,0,0,0,191
11/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,85,87,0,250,0,0,23,0,23,78,85,110,0,273,100,0,100,373
11/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,81,80,24,254,0,0,9,0,9,69,81,89,24,263,22,12,34,297
11/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,97,100,45,304,0,0,23,3,26,62,97,123,48,330,30,58,88,418
11/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,84,90,48,288,0,0,57,12,69,66,84,147,60,357,66,66,132,489
11/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,73,85,33,264,0,0,16,2,18,73,73,101,35,282,4,8,12,294
11/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,82,78,10,242,0,0,1,0,1,72,82,79,10,243,0,0,0,243
12/01/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,47,36,0,132,0,0,0,0,0,49,47,36,0,132,0,0,0,132
12/02/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,71,44,0,175,0,0,25,0,25,60,71,69,0,200,38,0,38,238
12/03/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,67,59,34,225,0,0,33,8,41,65,67,92,42,266,32,6,38,304
12/04/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,64,78,33,231,0,0,25,15,40,56,64,103,48,271,14,58,72,343
12/05/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,77,97,6,241,0,0,41,5,46,61,77,138,11,287,56,0,56,343
12/06/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,80,102,57,307,0,0,44,5,49,68,80,146,62,356,48,90,138,494
12/07/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,82,76,39,270,0,1,52,2,55,73,83,128,41,325,28,24,52,377
12/08/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,38,36,1,121,0,0,2,0,2,46,38,38,1,123,38,0,38,161
12/09/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,57,34,1,142,0,0,0,0,0,50,57,34,1,142,0,0,0,142
12/10/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,61,60,23,204,0,0,17,0,17,60,61,77,23,221,30,24,54,275
12/11/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,69,95,47,272,0,0,87,12,99,61,69,182,59,371,54,50,104,475
12/12/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,73,86,48,266,0,0,61,3,64,59,73,147,51,330,32,36,68,398
12/13/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,83,101,34,287,0,0,50,9,59,69,83,151,43,346,52,10,62,408
12/14/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,80,84,4,242,0,0,13,0,13,74,80,97,4,255,20,0,20,275
12/15/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,45,62,10,168,0,0,5,0,5,51,45,67,10,173,2,0,2,175
12/16/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,64,57,3,184,0,0,1,0,1,60,64,58,3,185,12,0,12,197
12/17/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,68,80,6,222,0,0,55,2,57,68,68,135,8,279,8,0,8,287
12/18/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,69,92,33,255,0,1,86,15,102,61,70,178,48,357,28,36,64,421
12/19/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,77,83,47,273,0,1,80,22,103,66,78,163,69,376,94,78,172,548
12/20/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,73,75,38,260,0,0,4,0,4,74,73,79,38,264,0,10,10,274
12/21/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,80,50,0,201,0,0,0,0,0,71,80,50,0,201,0,0,0,201
12/22/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,75,38,0,168,0,0,32,0,32,55,75,70,0,200,12,0,12,212
12/23/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,82,23,0,159,0,0,5,0,5,54,82,28,0,164,22,0,22,186
12/24/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,49,18,0,110,0,0,28,0,28,43,49,46,0,138,0,0,0,138
12/25/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,65,6,0,104,0,0,7,0,7,33,65,13,0,111,12,0,12,123
12/26/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,73,64,25,217,0,0,43,6,49,55,73,107,31,266,90,52,142,408
12/27/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,68,33,0,166,0,0,5,0,5,65,68,38,0,171,0,0,0,171
12/28/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,64,45,1,160,0,0,5,0,5,50,64,50,1,165,0,0,0,165
12/29/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,69,54,1,171,0,0,20,0,20,47,69,74,1,191,12,0,12,203
12/30/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,69,39,0,165,0,0,26,0,26,57,69,65,0,191,0,0,0,191
12/31/2018,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,63,9,0,127,0,0,10,0,10,55,63,19,0,137,24,0,24,161
01/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,60,30,0,126,0,0,12,0,12,36,60,42,0,138,10,0,10,148
01/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,66,79,34,240,0,0,24,0,24,61,66,103,34,264,0,0,0,264
01/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,77,79,42,264,0,0,5,6,11,66,77,84,48,275,0,38,38,313
01/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,83,41,6,194,0,0,15,2,17,64,83,56,8,211,6,8,14,225
01/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,54,41,2,145,0,0,56,8,64,48,54,97,10,209,36,0,36,245
01/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,72,45,2,180,0,0,42,2,44,61,72,87,4,224,20,16,36,260
01/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,69,69,20,229,0,0,39,17,56,71,69,108,37,285,26,8,34,319
01/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,63,42,71,228,0,0,10,0,10,52,63,52,71,238,46,16,62,300
01/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,82,66,50,259,0,0,42,21,63,61,82,108,71,322,14,62,76,398
01/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,71,99,64,297,0,0,47,15,62,63,71,146,79,359,34,60,94,453
01/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,71,103,58,298,0,0,52,2,54,66,71,155,60,352,0,76,76,428
01/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,55,31,0,133,0,0,9,0,9,47,55,40,0,142,0,0,0,142
01/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,65,32,0,152,0,0,0,0,0,55,65,32,0,152,0,0,0,152
01/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,63,57,12,192,0,0,5,0,5,60,63,62,12,197,0,0,0,197
01/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,91,61,63,270,0,0,30,18,48,55,91,91,81,318,0,0,0,318
01/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,76,83,38,255,0,1,17,0,18,58,77,100,38,273,12,12,24,297
01/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,72,63,6,202,0,0,2,0,2,61,72,65,6,204,30,18,48,252
01/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,76,94,15,254,0,0,2,8,10,69,76,96,23,264,30,0,30,294
01/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,46,16,0,105,0,0,1,0,1,43,46,17,0,106,0,0,0,106
01/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,51,41,0,147,0,0,14,0,14,55,51,55,0,161,0,0,0,161
01/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,77,68,2,205,0,0,52,0,52,58,77,120,2,257,0,0,0,257
01/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,66,60,37,215,0,0,56,2,58,52,66,116,39,273,0,0,0,273
01/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,61,44,1,164,0,0,9,3,12,58,61,53,4,176,0,28,28,204
01/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,81,59,15,216,0,0,9,6,15,61,81,68,21,231,24,8,32,263
01/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,71,62,49,251,0,0,88,5,93,69,71,150,54,344,72,50,122,466
01/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,57,40,11,154,0,0,53,8,61,46,57,93,19,215,0,0,0,215
01/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,55,45,24,177,0,0,15,0,15,53,55,60,24,192,9,0,9,201
01/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,56,49,2,172,0,2,60,1,63,65,58,109,3,235,11,0,11,246
01/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,59,52,2,167,0,1,20,0,21,54,60,72,2,188,0,0,0,188
01/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,61,72,44,236,0,0,33,3,36,59,61,105,47,272,92,58,150,422
01/31/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,54,86,49,255,0,0,62,6,68,66,54,148,55,323,106,58,164,487
02/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,75,57,40,239,0,0,36,1,37,67,75,93,41,276,40,56,96,372
02/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,53,27,23,149,0,1,42,5,48,46,54,69,28,197,10,0,10,207
02/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,54,32,15,153,0,0,44,3,47,52,54,76,18,200,11,0,11,211
02/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,66,90,7,227,0,0,33,1,34,64,66,123,8,261,3,0,3,264
02/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,66,91,90,302,0,0,41,6,47,55,66,132,96,349,4,40,44,393
02/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,70,96,19,245,0,0,3,1,4,60,70,99,20,249,64,12,76,325
02/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,82,83,30,254,0,0,23,4,27,59,82,106,34,281,40,68,108,389
02/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,73,65,19,226,0,2,53,11,66,69,75,118,30,292,70,18,88,380
02/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,51,54,12,166,0,0,65,5,70,49,51,119,17,236,17,25,42,278
02/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,61,45,7,164,0,0,4,1,5,51,61,49,8,169,0,0,0,169
02/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,65,69,8,200,0,0,1,0,1,58,65,70,8,201,0,0,0,201
02/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,66,63,4,195,0,0,4,0,4,62,66,67,4,199,0,32,32,231
02/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,86,90,33,275,0,0,65,2,67,66,86,155,35,342,82,36,118,460
02/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,112,76,20,276,0,0,49,8,57,68,112,125,28,333,12,56,68,401
02/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,94,79,35,273,0,0,16,10,26,65,94,95,45,299,36,17,53,352
02/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,62,31,9,150,0,0,7,1,8,48,62,38,10,158,0,0,0,158
02/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,65,42,0,157,0,0,0,0,0,50,65,42,0,157,0,0,0,157
02/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,73,79,1,215,0,2,38,0,40,62,75,117,1,255,4,0,4,259
02/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,82,75,3,227,0,0,15,0,15,67,82,90,3,242,0,0,0,242
02/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,67,57,17,203,0,0,8,0,8,62,67,65,17,211,0,0,0,211
02/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,77,103,28,279,0,0,1,0,1,71,77,104,28,280,0,48,48,328
02/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,85,67,24,242,0,0,1,0,1,66,85,68,24,243,0,8,8,251
02/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,51,26,0,129,0,0,0,0,0,52,51,26,0,129,0,0,0,129
02/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,74,40,1,181,0,0,20,1,21,66,74,60,2,202,0,0,0,202
02/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,82,73,16,235,0,0,105,0,105,64,82,178,16,340,12,10,22,362
02/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,82,81,48,271,0,0,72,19,91,60,82,153,67,362,36,86,122,484
02/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,80,92,73,311,0,0,87,13,100,66,80,179,86,411,84,50,134,545
02/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,78,85,39,269,0,0,21,3,24,67,78,106,42,293,12,48,60,353
03/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,76,78,7,226,0,0,2,0,2,65,76,80,7,228,0,0,0,228
03/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,71,66,33,218,0,0,29,1,30,48,71,95,34,248,28,34,62,310
03/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,73,30,0,166,0,0,0,0,0,63,73,30,0,166,0,0,0,166
03/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,78,64,15,221,0,1,25,5,31,64,79,89,20,252,64,10,74,326
03/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,86,62,63,277,0,0,64,13,77,66,86,126,76,354,12,76,88,442
03/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,74,69,55,266,0,0,85,12,97,68,74,154,67,363,68,60,128,491
03/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,82,92,54,295,0,0,77,6,83,67,82,169,60,378,30,32,62,440
03/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,71,68,30,241,0,0,4,1,5,72,71,72,31,246,0,0,0,246
03/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,72,28,0,151,0,0,4,0,4,51,72,32,0,155,8,0,8,163
03/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,73,50,6,188,0,1,35,2,38,59,74,85,8,226,0,0,0,226
03/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,70,67,34,237,0,2,40,7,49,66,72,107,41,286,18,10,28,314
03/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,79,81,31,255,0,1,73,4,78,64,80,154,35,333,26,60,86,419
03/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,73,58,77,275,0,2,81,9,92,67,75,139,86,367,90,76,166,533
03/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,72,73,19,231,0,0,29,0,29,67,72,102,19,260,52,0,52,312
03/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,77,84,29,260,0,1,32,11,44,70,78,116,40,304,70,20,90,394
03/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,65,68,2,182,0,0,44,5,49,47,65,112,7,231,33,0,33,264
03/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,70,61,8,197,0,0,56,2,58,58,70,117,10,255,20,0,20,275
03/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,66,51,43,225,0,0,41,10,51,65,66,92,53,276,14,54,68,344
03/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,81,71,55,274,0,1,59,2,62,67,82,130,57,336,16,56,72,408
03/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,67,60,71,266,0,0,67,19,86,68,67,127,90,352,22,134,156,508
03/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,76,60,35,246,0,0,23,10,33,75,76,83,45,279,36,76,112,391
03/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,65,70,70,278,0,0,53,3,56,73,65,123,73,334,5,27,32,366
03/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,66,45,12,173,0,0,36,10,46,50,66,81,22,219,16,17,33,252
03/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,74,76,3,217,0,1,39,0,40,64,75,115,3,257,16,0,16,273
03/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,78,56,5,202,0,0,22,0,22,63,78,78,5,224,34,0,34,258
03/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,76,89,38,269,0,0,26,10,36,66,76,115,48,305,94,18,112,417
03/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,70,86,42,265,0,1,108,20,129,67,71,194,62,394,108,64,172,566
03/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,82,111,43,305,0,6,98,16,120,69,88,209,59,425,46,86,132,557
03/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,80,82,64,296,0,0,60,8,68,70,80,142,72,364,52,24,76,440
03/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,81,34,2,166,0,0,20,0,20,49,81,54,2,186,20,0,20,206
03/31/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,90,45,2,197,0,0,26,1,27,60,90,71,3,224,20,0,20,244
04/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,73,63,56,253,0,0,33,12,45,61,73,96,68,298,18,78,96,394
04/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,67,75,43,256,0,1,41,19,61,71,68,116,62,317,10,82,92,409
04/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,75,90,85,320,0,0,47,10,57,70,75,137,95,377,14,128,142,519
04/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,77,89,46,282,0,0,51,24,75,70,77,140,70,357,48,124,172,529
04/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,67,86,30,256,0,0,13,11,24,73,67,99,41,280,42,54,96,376
04/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,54,55,31,197,0,0,26,5,31,57,54,81,36,228,25,41,66,294
04/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,70,52,5,188,0,0,19,4,23,61,70,71,9,211,8,0,8,219
04/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,75,52,17,225,0,0,1,1,2,81,75,53,18,227,6,0,6,233
04/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,69,76,28,238,0,0,22,9,31,65,69,98,37,269,0,24,24,293
04/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,71,99,43,278,0,2,58,17,77,65,73,157,60,355,66,66,132,487
04/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,75,71,14,233,0,0,51,9,60,73,75,122,23,293,42,42,84,377
04/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,76,66,6,217,0,0,14,0,14,69,76,80,6,231,50,22,72,303
04/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,51,46,3,150,0,0,27,2,29,50,51,73,5,179,36,0,36,215
04/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,75,44,3,188,0,0,2,0,2,66,75,46,3,190,0,0,0,190
04/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,72,62,43,245,0,0,19,0,19,68,72,81,43,264,80,18,98,362
04/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,89,95,54,302,0,1,58,7,66,64,90,153,61,368,38,44,82,450
04/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,73,69,49,256,0,3,59,7,69,65,76,128,56,325,42,60,102,427
04/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,71,98,70,310,0,0,33,13,46,71,71,131,83,356,50,52,102,458
