01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
04/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,75,51,14,212,0,0,3,0,3,72,75,54,14,215,0,15,15,230
04/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,50,39,2,146,0,0,0,0,0,55,50,39,2,146,2,0,2,148
04/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,62,34,10,170,0,0,21,0,21,64,62,55,10,191,22,0,22,213
04/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,76,81,1,228,0,0,84,2,86,70,76,165,3,314,118,0,118,432
04/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,82,111,21,276,0,1,82,10,93,62,83,193,31,369,66,34,100,469
04/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,81,88,64,297,0,0,75,9,84,64,81,163,73,381,98,72,170,551
04/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,82,119,35,310,0,0,33,14,47,74,82,152,49,357,90,74,164,521
04/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,71,96,17,257,0,2,13,10,25,73,73,109,27,282,17,22,39,321
04/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,53,54,4,166,0,0,71,4,75,55,53,125,8,241,8,6,14,255
04/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,70,71,24,229,0,0,17,4,21,64,70,88,28,250,4,14,18,268
04/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,80,91,20,261,0,0,55,7,62,70,80,146,27,323,38,22,60,383
04/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,79,76,57,278,0,0,62,23,85,66,79,138,80,363,42,54,96,459
05/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,79,103,29,276,0,0,41,21,62,65,79,144,50,338,50,22,72,410
05/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,79,92,19,260,0,0,32,21,53,70,79,124,40,313,102,42,144,457
05/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,85,112,27,301,0,0,20,10,30,77,85,132,37,331,40,10,50,381
05/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,49,52,8,174,0,0,34,4,38,65,49,86,12,212,42,0,42,254
05/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,70,147,0,283,0,0,25,0,25,66,70,172,0,308,50,0,50,358
05/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,79,77,8,240,0,0,51,0,51,76,79,128,8,291,36,10,46,337
05/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,79,79,31,265,0,2,56,9,67,76,81,135,40,332,130,20,150,482
05/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,76,100,56,297,0,0,59,0,59,65,76,159,56,356,90,38,128,484
05/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,83,80,33,272,0,1,31,5,37,76,84,111,38,309,52,8,60,369
05/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,78,117,58,331,0,1,32,0,33,78,79,149,58,364,62,32,94,458
05/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,57,33,2,156,0,0,0,0,0,64,57,33,2,156,16,0,16,172
05/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,79,40,2,192,0,0,1,0,1,71,79,41,2,193,0,0,0,193
05/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,80,88,102,344,0,1,45,5,51,74,81,133,107,395,62,14,76,471
05/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,75,113,56,313,0,4,69,22,95,69,79,182,78,408,110,50,160,568
05/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,84,91,27,278,0,0,41,14,55,76,84,132,41,333,84,26,110,443
05/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,87,93,20,286,0,1,53,6,60,86,88,146,26,346,74,12,86,432
05/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,89,96,16,285,0,1,51,6,58,84,90,147,22,343,42,28,70,413
05/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,56,40,3,164,0,1,36,2,39,65,57,76,5,203,0,0,0,203
05/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,81,53,2,205,0,0,21,0,21,69,81,74,2,226,0,0,0,226
05/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,75,91,48,292,0,0,47,4,51,78,75,138,52,343,24,34,58,401
05/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,91,97,60,324,0,2,74,10,86,76,93,171,70,410,26,74,100,510
05/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,78,88,59,304,0,0,60,7,67,79,78,148,66,371,22,42,64,435
05/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,78,97,9,271,0,0,57,21,78,87,78,154,30,349,52,46,98,447
05/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,83,72,43,284,0,1,54,2,57,86,84,126,45,341,96,72,168,509
05/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,66,51,0,182,0,0,37,0,37,65,66,88,0,219,18,0,18,237
05/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,50,41,0,158,0,0,19,0,19,67,50,60,0,177,0,0,0,177
05/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,69,63,6,214,0,0,29,0,29,76,69,92,6,243,8,0,8,251
05/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,65,86,35,266,0,0,41,13,54,80,65,127,48,320,32,86,118,438
05/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,78,85,22,265,0,2,30,4,36,80,80,115,26,301,30,18,48,349
05/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,81,84,52,302,0,0,39,2,41,85,81,123,54,343,64,38,102,445
05/31/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,79,75,65,308,0,0,35,6,41,89,79,110,71,349,34,54,88,437
06/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,56,40,30,190,0,0,32,6,38,64,56,72,36,228,10,10,20,248
06/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,80,43,13,206,0,1,26,5,32,70,81,69,18,238,62,0,62,300
06/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,81,63,13,236,0,0,40,1,41,79,81,103,14,277,46,12,58,335
06/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,75,84,43,280,0,0,72,3,75,78,75,156,46,355,104,34,138,493
06/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,70,70,6,231,0,0,30,0,30,85,70,100,6,261,62,8,70,331
06/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,95,94,16,292,0,0,7,2,9,87,95,101,18,301,36,24,60,361
06/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,84,77,13,261,0,0,2,2,4,87,84,79,15,265,0,0,0,265
06/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,72,31,2,186,0,0,3,0,3,81,72,34,2,189,0,0,0,189
06/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,74,41,0,178,0,1,3,1,5,63,75,44,1,183,14,0,14,197
06/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,78,69,2,234,0,0,8,4,12,85,78,77,6,246,6,0,6,252
06/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,77,70,58,283,0,0,69,5,74,78,77,139,63,357,46,58,104,461
06/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,83,92,30,290,0,0,24,2,26,85,83,116,32,316,98,40,138,454
06/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,88,71,3,247,0,0,39,13,52,85,88,110,16,299,54,14,68,367
06/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,85,87,40,295,0,0,81,2,83,83,85,168,42,378,74,0,74,452
06/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,69,44,16,193,0,0,53,2,55,64,69,97,18,248,56,0,56,304
06/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,73,42,7,193,0,0,21,0,21,71,73,63,7,214,38,0,38,252
06/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,77,72,8,243,0,0,29,5,34,86,77,101,13,277,44,18,62,339
06/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,79,89,23,268,0,0,4,8,12,77,79,93,31,280,8,48,56,336
06/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,79,110,13,283,0,0,20,4,24,81,79,130,17,307,2,0,2,309
06/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,99,73,65,2,239,0,2,18,9,29,99,75,83,11,268,6,42,48,316
06/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,68,87,58,301,0,0,78,12,90,88,68,165,70,391,34,30,64,455
06/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,61,46,0,180,0,0,15,9,24,73,61,61,9,204,0,2,2,206
06/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,69,35,30,219,0,0,22,1,23,85,69,57,31,242,12,0,12,254
06/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,70,59,29,240,0,0,37,1,38,82,70,96,30,278,14,36,50,328
06/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,72,106,29,292,0,1,68,5,74,85,73,174,34,366,136,40,176,542
06/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,75,91,57,313,0,1,79,2,82,90,76,170,59,395,164,58,222,617
06/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,80,90,34,284,0,0,73,8,81,80,80,163,42,365,52,38,90,455
06/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,78,55,22,247,0,0,66,6,72,92,78,121,28,319,14,8,22,341
06/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,64,51,9,190,0,2,71,3,76,66,66,122,12,266,52,0,52,318
06/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,54,51,6,189,0,0,45,1,46,78,54,96,7,235,92,0,92,327
07/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,67,68,29,236,0,3,64,5,72,72,70,132,34,308,60,14,74,382
07/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,57,76,63,273,0,0,53,8,61,77,57,129,71,334,56,26,82,416
07/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,64,66,37,246,0,1,45,0,46,79,65,111,37,292,40,48,88,380
07/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,42,21,1,123,0,0,15,0,15,59,42,36,1,138,20,0,20,158
07/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,50,30,0,147,0,0,32,0,32,67,50,62,0,179,28,0,28,207
07/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,55,26,0,148,0,0,14,4,18,67,55,40,4,166,6,0,6,172
07/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,70,58,2,209,0,0,26,0,26,79,70,84,2,235,34,0,34,269
07/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,78,74,11,247,0,2,42,1,45,84,80,116,12,292,30,20,50,342
07/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,71,97,39,297,0,0,76,5,81,90,71,173,44,378,36,38,74,452
07/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,74,87,65,310,0,3,65,25,93,84,77,152,90,403,82,104,186,589
07/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,63,88,33,270,0,0,14,1,15,86,63,102,34,285,14,14,28,313
07/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,79,83,48,297,0,0,42,1,43,87,79,125,49,340,64,44,108,448
07/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,57,37,20,187,0,0,17,7,24,73,57,54,27,211,0,50,50,261
07/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,74,57,9,220,0,0,25,0,25,80,74,82,9,245,36,4,40,285
07/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,61,64,27,242,0,0,70,1,71,90,61,134,28,313,48,0,48,361
07/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,80,69,85,318,0,2,78,6,86,84,82,147,91,404,96,52,148,552
07/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,74,83,20,260,0,0,5,5,10,83,74,88,25,270,0,0,0,270
07/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,73,99,36,293,0,0,19,7,26,85,73,118,43,319,0,52,52,371
07/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,69,72,31,265,0,0,60,3,63,93,69,132,34,328,32,46,78,406
07/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,69,55,1,192,0,0,26,1,27,67,69,81,2,219,18,0,18,237
07/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,54,72,2,207,0,0,18,2,20,79,54,90,4,227,38,0,38,265
07/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,60,61,12,210,0,0,8,3,11,77,60,69,15,221,6,0,6,227
07/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,105,78,101,56,340,0,0,15,10,25,105,78,116,66,365,0,0,0,365
07/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,78,88,62,316,0,0,79,8,87,88,78,167,70,403,54,38,92,495
07/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,79,83,31,277,0,0,47,6,53,84,79,130,37,330,20,26,46,376
07/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,77,63,66,290,0,0,48,9,57,84,77,111,75,347,16,9,25,372
07/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,64,46,8,188,0,0,46,13,59,70,64,92,21,247,22,4,26,273
07/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,72,40,15,207,0,4,35,1,40,80,76,75,16,247,40,0,40,287
07/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,73,67,15,237,0,0,51,2,53,82,73,118,17,290,44,22,66,356
07/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,73,74,23,255,0,0,52,3,55,85,73,126,26,310,14,30,44,354
07/31/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,78,73,30,267,0,0,47,4,51,86,78,120,34,318,62,10,72,390
08/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,81,79,15,262,0,0,44,9,53,87,81,123,24,315,66,48,114,429
08/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,78,73,29,272,0,0,40,13,53,92,78,113,42,325,18,14,32,357
08/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,55,44,35,207,0,0,26,3,29,73,55,70,38,236,6,16,22,258
08/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,66,36,5,194,0,0,21,0,21,87,66,57,5,215,18,0,18,233
08/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,77,67,22,251,0,0,39,1,40,85,77,106,23,291,34,34,68,359
08/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,65,66,29,249,0,0,51,5,56,89,65,117,34,305,32,24,56,361
08/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,65,79,57,288,0,0,31,9,40,87,65,110,66,328,20,70,90,418
08/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,72,96,41,300,0,0,28,13,41,91,72,124,54,341,32,42,74,415
08/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,94,64,79,38,275,0,0,42,7,49,94,64,121,45,324,46,40,86,410
08/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,55,34,1,158,0,0,30,0,30,68,55,64,1,188,8,0,8,196
08/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,66,32,11,189,0,1,40,2,43,80,67,72,13,232,22,16,38,270
08/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,62,76,34,263,0,0,40,8,48,91,62,116,42,311,22,16,38,349
08/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,70,99,23,275,0,0,54,13,67,83,70,153,36,342,68,50,118,460
08/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,74,94,65,318,0,0,38,22,60,85,74,132,87,378,56,68,124,502
08/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,78,84,43,290,0,0,69,16,85,85,78,153,59,375,64,28,92,467
08/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,78,63,35,267,0,0,55,12,67,91,78,118,47,334,4,20,24,358
08/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,51,45,31,194,0,1,32,10,43,67,52,77,41,237,0,56,56,293
08/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,56,41,21,191,0,0,22,6,28,73,56,63,27,219,0,4,4,223
08/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,75,56,36,251,0,0,36,0,36,84,75,92,36,287,36,16,52,339
08/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,73,89,41,275,0,1,36,5,42,72,74,125,46,317,26,32,58,375
08/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,89,105,42,313,0,2,58,1,61,77,91,163,43,374,112,26,138,512
08/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,80,109,14,289,0,0,27,11,38,86,80,136,25,327,0,14,14,341
08/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,81,92,25,283,0,0,39,0,39,85,81,131,25,322,0,0,0,322
08/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,56,60,2,177,0,0,17,2,19,59,56,77,4,196,6,0,6,202
08/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,69,57,14,203,0,1,12,0,13,63,70,69,14,216,18,0,18,234
08/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,71,82,31,258,0,0,9,0,9,74,71,91,31,267,0,0,0,267
08/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,77,89,50,287,0,0,23,4,27,71,77,112,54,314,44,26,70,384
08/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,79,85,35,268,0,0,55,2,57,69,79,140,37,325,64,50,114,439
08/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,77,73,21,250,0,2,47,19,68,79,79,120,40,318,58,40,98,416
08/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,92,89,26,274,0,0,60,2,62,67,92,149,28,336,70,0,70,406
08/31/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,57,52,0,163,0,0,34,0,34,54,57,86,0,197,18,0,18,215
09/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,57,36,0,149,0,0,34,0,34,56,57,70,0,183,4,0,4,187
09/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,82,58,0,197,0,4,24,2,30,57,86,82,2,227,20,0,20,247
09/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,68,77,42,249,0,2,43,3,48,62,70,120,45,297,4,4,8,305
09/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,63,68,62,264,0,0,46,12,58,71,63,114,74,322,94,62,156,478
09/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,75,73,13,241,0,0,61,21,82,80,75,134,34,323,54,10,64,387
09/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,74,66,10,221,0,0,68,14,82,71,74,134,24,303,10,6,16,319
09/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,68,49,11,185,0,2,34,10,46,57,70,83,21,231,38,0,38,269
09/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,72,56,7,206,0,2,29,5,36,71,74,85,12,242,80,0,80,322
09/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,81,64,40,255,0,3,73,2,78,70,84,137,42,333,18,42,60,393
09/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,78,63,44,256,0,2,64,9,75,71,80,127,53,331,48,16,64,395
09/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,80,70,46,262,0,0,76,9,85,66,80,146,55,347,110,122,232,579
09/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,101,100,35,311,0,0,58,21,79,75,101,158,56,390,26,64,90,480
09/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,84,66,25,249,0,4,59,11,74,74,88,125,36,323,44,12,56,379
09/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,73,49,8,177,0,1,38,2,41,47,74,87,10,218,8,0,8,226
09/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,83,40,10,197,0,1,24,1,26,64,84,64,11,223,32,10,42,265
09/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,68,54,7,197,0,2,47,1,50,68,70,101,8,247,24,0,24,271
09/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,86,71,25,251,0,4,42,3,49,69,90,113,28,300,34,18,52,352
09/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,91,83,20,257,0,0,62,6,68,63,91,145,26,325,80,24,104,429
09/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,86,80,57,298,0,1,51,12,64,75,87,131,69,362,36,76,112,474
09/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,94,74,25,267,0,0,53,1,54,74,94,127,26,321,28,22,50,371
09/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,72,47,9,175,0,0,31,5,36,47,72,78,14,211,12,0,12,223
09/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,76,58,23,217,0,0,41,0,41,60,76,99,23,258,2,6,8,266
09/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,63,51,27,205,0,1,32,2,35,64,64,83,29,240,52,22,74,314
09/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,85,74,24,248,0,1,45,7,53,65,86,119,31,301,70,14,84,385
09/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,89,76,39,271,0,0,74,20,94,67,89,150,59,365,70,86,156,521
09/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,96,111,3,288,0,0,40,0,40,78,96,151,3,328,4,0,4,332
09/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,83,109,15,281,0,2,27,4,33,74,85,136,19,314,40,0,40,354
09/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,70,40,1,165,0,3,38,1,42,54,73,78,2,207,7,0,7,214
09/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,71,74,10,223,0,2,32,0,34,68,73,106,10,257,12,0,12,269
09/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,79,90,30,268,0,0,56,2,58,69,79,146,32,326,50,8,58,384
10/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,75,64,25,227,0,1,76,0,77,63,76,140,25,304,34,16,50,354
10/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,82,90,29,278,0,2,65,20,87,77,84,155,49,365,52,58,110,475
10/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,99,90,67,333,0,0,60,6,66,77,99,150,73,399,108,42,150,549
10/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,94,107,22,304,0,3,46,3,52,81,97,153,25,356,34,10,44,400
10/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,83,95,8,249,0,0,50,0,50,63,83,145,8,299,25,0,25,324
10/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,88,102,24,285,0,0,11,0,11,71,88,113,24,296,0,0,0,296
10/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,76,63,15,232,0,0,13,0,13,78,76,76,15,245,0,16,16,261
10/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,81,83,50,284,0,2,38,5,45,70,83,121,55,329,36,28,64,393
10/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,79,77,24,262,0,0,29,1,30,82,79,106,25,292,48,8,56,348
10/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,81,101,11,270,0,2,45,17,64,77,83,146,28,334,80,0,80,414
10/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,105,76,28,290,0,4,68,15,87,81,109,144,43,377,64,16,80,457
