01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
10/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,69,79,8,215,0,0,10,4,14,59,69,89,12,229,36,0,36,265
10/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,88,84,0,245,0,0,45,2,47,73,88,129,2,292,12,0,12,304
10/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,88,94,22,279,0,2,76,0,78,75,90,170,22,357,40,0,40,397
10/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,77,76,78,303,0,0,57,2,59,72,77,133,80,362,60,54,114,476
10/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,84,91,30,285,0,0,25,2,27,80,84,116,32,312,20,0,20,332
10/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,94,95,37,305,0,4,68,21,93,79,98,163,58,398,14,40,54,452
10/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,78,93,29,275,0,2,59,18,79,75,80,152,47,354,36,20,56,410
10/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,66,40,15,179,0,0,24,6,30,58,66,64,21,209,15,16,31,240
10/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,81,87,18,260,0,2,11,4,17,74,83,98,22,277,0,22,22,299
10/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,89,84,11,256,0,0,25,2,27,72,89,109,13,283,12,0,12,295
10/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,81,88,56,296,0,2,53,6,61,71,83,141,62,357,170,48,218,575
10/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,95,80,72,324,0,3,84,9,96,77,98,164,81,420,126,14,140,560
10/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,89,112,19,301,0,0,75,19,94,81,89,187,38,395,106,44,150,545
10/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,90,93,22,286,0,0,19,2,21,81,90,112,24,307,60,12,72,379
10/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,71,46,3,184,0,0,14,1,15,64,71,60,4,199,0,0,0,199
10/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,91,65,0,224,0,0,24,0,24,68,91,89,0,248,34,0,34,282
10/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,78,63,23,226,0,0,41,0,41,62,78,104,23,267,56,16,72,339
10/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,83,91,45,287,0,0,48,10,58,68,83,139,55,345,84,56,140,485
10/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,76,88,2,234,0,0,3,0,3,68,76,91,2,237,0,0,0,237
10/31/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,80,50,5,205,0,0,2,0,2,70,80,52,5,207,20,14,34,241
11/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,81,140,6,299,0,0,49,13,62,72,81,189,19,361,118,10,128,489
11/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,59,63,0,183,0,2,30,6,38,61,61,93,6,221,26,0,26,247
11/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,75,73,10,228,0,8,67,2,77,70,83,140,12,305,28,12,40,345
11/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,76,88,0,242,0,0,74,4,78,78,76,162,4,320,34,0,34,354
11/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,86,77,22,258,0,0,67,14,81,73,86,144,36,339,130,36,166,505
11/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,88,104,50,316,0,4,74,10,88,74,92,178,60,404,98,16,114,518
11/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,84,127,15,308,0,0,12,0,12,82,84,139,15,320,0,0,0,320
11/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,85,123,17,306,0,0,44,6,50,81,85,167,23,356,24,10,34,390
11/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,62,56,4,186,0,0,58,1,59,64,62,114,5,245,0,0,0,245
11/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,75,54,0,203,0,0,38,0,38,74,75,92,0,241,0,0,0,241
11/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,59,72,0,204,0,0,48,0,48,73,59,120,0,252,48,0,48,300
11/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,75,58,8,218,0,0,10,0,10,77,75,68,8,228,0,0,0,228
11/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,76,82,22,253,0,8,45,1,54,73,84,127,23,307,52,10,62,369
11/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,77,99,24,290,0,5,49,21,75,90,82,148,45,365,108,36,144,509
11/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,83,82,37,289,0,1,42,6,49,87,84,124,43,338,34,26,60,398
11/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,62,62,2,186,0,0,38,3,41,60,62,100,5,227,0,0,0,227
11/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,74,59,10,214,0,2,21,0,23,71,76,80,10,237,12,0,12,249
11/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,88,68,6,244,0,0,31,1,32,82,88,99,7,276,50,0,50,326
11/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,92,79,34,285,0,0,39,11,50,80,92,118,45,335,16,18,34,369
11/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,86,99,39,297,0,0,63,9,72,73,86,162,48,369,94,62,156,525
11/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,87,106,52,337,0,0,71,15,86,92,87,177,67,423,54,26,80,503
11/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,85,107,18,291,0,0,4,0,4,81,85,111,18,295,18,12,30,325
11/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,54,40,14,189,0,0,2,0,2,81,54,42,14,191,0,0,0,191
11/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,88,71,0,235,0,0,20,0,20,76,88,91,0,255,26,0,26,281
11/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,73,70,15,230,0,2,48,1,51,72,75,118,16,281,126,16,142,423
11/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,85,91,24,288,0,2,55,4,61,88,87,146,28,349,118,14,132,481
11/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,75,61,3,223,0,0,15,0,15,84,75,76,3,238,32,0,32,270
11/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,37,23,0,107,0,0,24,0,24,47,37,47,0,131,0,0,0,131
11/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,56,0,156,0,0,27,0,27,48,52,83,0,183,40,0,40,223
11/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,91,62,0,223,0,0,0,0,0,70,91,62,0,223,0,0,0,223
12/01/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,108,62,0,253,0,0,11,0,11,83,108,73,0,264,8,0,8,272
12/02/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,81,65,1,223,0,0,12,6,18,76,81,77,7,241,0,0,0,241
12/03/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,81,91,46,289,0,0,27,12,39,71,81,118,58,328,70,8,78,406
12/04/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,74,82,70,297,0,0,43,12,55,71,74,125,82,352,86,84,170,522
12/05/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,64,90,26,273,0,2,55,5,62,93,66,145,31,335,116,58,174,509
12/06/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,73,74,16,248,0,0,51,0,51,85,73,125,16,299,66,4,70,369
12/07/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,50,54,4,165,0,1,35,3,39,57,51,89,7,204,0,6,6,210
12/08/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,66,41,4,188,0,0,28,1,29,77,66,69,5,217,4,4,8,225
12/09/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,60,63,2,194,0,0,15,6,21,69,60,78,8,215,2,4,6,221
12/10/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,83,74,20,248,0,0,0,0,0,71,83,74,20,248,0,0,0,248
12/11/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,81,98,70,324,0,0,68,2,70,75,81,166,72,394,158,68,226,620
12/12/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,81,115,30,317,0,0,74,8,82,91,81,189,38,399,112,38,150,549
12/13/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,83,111,22,302,0,0,4,0,4,86,83,115,22,306,0,0,0,306
12/14/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,51,59,1,169,0,0,10,4,14,58,51,69,5,183,12,0,12,195
12/15/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,63,59,0,199,0,0,38,4,42,77,63,97,4,241,28,6,34,275
12/16/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,69,70,2,220,0,0,40,0,40,79,69,110,2,260,38,4,42,302
12/17/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,80,97,30,271,0,0,3,0,3,64,80,100,30,274,0,6,6,280
12/18/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,60,106,44,290,0,2,84,7,93,80,62,190,51,383,45,26,71,454
12/19/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,64,88,15,251,0,2,47,7,56,84,66,135,22,307,66,34,100,407
12/20/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,65,66,0,218,0,2,69,0,71,87,67,135,0,289,76,0,76,365
12/21/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,57,39,4,163,0,0,24,0,24,63,57,63,4,187,46,0,46,233
12/22/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,58,35,0,166,0,0,6,0,6,73,58,41,0,172,0,0,0,172
12/23/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,56,50,17,183,0,0,17,0,17,60,56,67,17,200,26,14,40,240
12/24/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,41,29,0,127,0,0,19,0,19,57,41,48,0,146,0,2,2,148
12/25/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,41,10,0,96,0,1,6,0,7,45,42,16,0,103,10,0,10,113
12/26/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,78,48,0,198,0,1,49,0,50,72,79,97,0,248,28,0,28,276
12/27/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,61,73,19,227,0,1,40,0,41,74,62,113,19,268,88,20,108,376
12/28/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,62,42,0,174,0,0,40,0,40,70,62,82,0,214,70,0,70,284
12/29/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,62,34,0,163,0,0,10,0,10,67,62,44,0,173,24,0,24,197
12/30/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,72,62,6,210,0,0,48,0,48,70,72,110,6,258,54,0,54,312
12/31/2019,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,48,45,0,159,0,0,36,0,36,66,48,81,0,195,0,0,0,195
01/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,38,0,138,0,0,41,0,41,48,52,79,0,179,0,0,0,179
01/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,69,55,11,209,0,0,0,0,0,74,69,55,11,209,0,0,0,209
01/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,59,65,0,200,0,0,0,0,0,76,59,65,0,200,0,0,0,200
01/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,52,42,0,158,0,0,1,1,2,64,52,43,1,160,0,0,0,160
01/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,56,51,2,186,0,2,29,0,31,77,58,80,2,217,28,0,28,245
01/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,49,46,10,185,0,0,31,0,31,80,49,77,10,216,0,0,0,216
01/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,56,49,3,180,0,1,38,10,49,72,57,87,13,229,78,40,118,347
01/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,48,58,49,229,0,3,43,12,58,74,51,101,61,287,40,44,84,371
01/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,60,66,43,258,0,0,50,13,63,89,60,116,56,321,96,24,120,441
01/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,57,65,21,232,0,0,28,12,40,89,57,93,33,272,18,24,42,314
01/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,37,19,4,109,0,0,1,4,5,49,37,20,8,114,0,0,0,114
01/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,48,37,2,165,1,2,42,4,49,79,50,79,6,214,20,0,20,234
01/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,70,49,18,219,0,1,56,0,57,82,71,105,18,276,36,64,100,376
01/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,50,47,23,193,0,0,0,11,11,73,50,47,34,204,36,58,94,298
01/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,49,82,9,215,0,0,9,0,9,75,49,91,9,224,0,0,0,224
01/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,56,70,45,259,0,0,67,9,76,88,56,137,54,335,76,12,88,423
01/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,63,59,30,234,0,1,41,6,48,82,64,100,36,282,52,14,66,348
01/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,43,24,0,121,0,0,0,0,0,54,43,24,0,121,0,0,0,121
01/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,42,31,11,162,0,0,31,7,38,78,42,62,18,200,14,14,28,228
01/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,54,49,3,185,0,0,13,0,13,79,54,62,3,198,10,0,10,208
01/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,66,83,79,290,0,0,35,7,42,62,66,118,86,332,70,88,158,490
01/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,57,58,24,207,0,5,43,7,55,68,62,101,31,262,64,100,164,426
01/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,49,95,51,282,0,0,36,4,40,87,49,131,55,322,36,54,90,412
01/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,54,47,3,190,0,0,2,0,2,86,54,49,3,192,6,0,6,198
01/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,46,35,11,150,0,0,15,0,15,58,46,50,11,165,54,10,64,229
01/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,58,21,3,164,0,0,24,0,24,82,58,45,3,188,26,0,26,214
01/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,66,64,7,214,0,0,5,0,5,77,66,69,7,219,0,0,0,219
01/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,67,79,46,257,0,0,54,10,64,65,67,133,56,321,112,36,148,469
01/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,59,71,29,228,0,0,45,3,48,69,59,116,32,276,24,24,48,324
01/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,65,95,36,281,0,0,42,3,45,85,65,137,39,326,94,62,156,482
01/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,70,71,55,282,0,1,17,3,21,86,71,88,58,303,16,62,78,381
02/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,45,32,0,133,0,0,0,0,0,56,45,32,0,133,0,0,0,133
02/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,43,22,11,155,0,4,44,1,49,79,47,66,12,204,22,0,22,226
02/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,56,58,5,197,0,4,81,0,85,78,60,139,5,282,62,0,62,344
02/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,63,85,40,258,0,0,4,1,5,70,63,89,41,263,6,56,62,325
02/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,55,52,0,180,0,0,0,0,0,73,55,52,0,180,0,0,0,180
02/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,94,58,52,18,222,0,0,0,0,0,94,58,52,18,222,0,0,0,222
02/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,54,63,4,206,0,0,15,6,21,85,54,78,10,227,18,18,36,263
02/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,58,32,0,159,0,0,2,0,2,69,58,34,0,161,0,0,0,161
02/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,43,22,11,155,0,4,44,1,49,79,47,66,12,204,0,0,0,204
02/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,56,58,5,197,0,4,81,0,85,78,60,139,5,282,16,6,22,304
02/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,46,50,0,153,0,0,0,2,2,57,46,50,2,155,0,14,14,169
02/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,60,74,22,239,0,0,5,0,5,83,60,79,22,244,32,16,48,292
02/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,65,65,12,225,0,0,11,8,19,83,65,76,20,244,92,10,102,346
02/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,81,76,22,266,0,0,83,3,86,87,81,159,25,352,132,26,158,510
02/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,36,51,0,141,0,0,60,0,60,54,36,111,0,201,30,0,30,231
02/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,60,34,4,163,0,0,26,0,26,65,60,60,4,189,12,0,12,201
02/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,58,76,12,223,0,0,78,0,78,77,58,154,12,301,140,0,140,441
02/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,63,80,21,236,0,0,0,0,0,72,63,80,21,236,0,0,0,236
02/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,67,85,9,237,0,1,39,2,42,76,68,124,11,279,24,22,46,325
02/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,81,64,13,248,0,0,3,0,3,90,81,67,13,251,0,12,12,263
02/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,67,66,33,252,0,7,76,9,92,86,74,142,42,344,74,28,102,446
02/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,41,40,4,147,0,0,79,2,81,62,41,119,6,228,84,18,102,330
02/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,76,41,5,193,0,0,31,3,34,71,76,72,8,227,8,0,8,235
02/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,69,63,0,215,0,0,2,0,2,83,69,65,0,217,0,0,0,217
02/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,70,90,44,277,0,2,29,11,42,73,72,119,55,319,120,48,168,487
02/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,69,70,32,264,0,0,9,2,11,93,69,79,34,275,4,38,42,317
02/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,67,83,37,275,0,1,51,6,58,88,68,134,43,333,50,44,94,427
02/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,82,87,18,272,0,0,15,0,15,85,82,102,18,287,0,32,32,319
02/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,44,28,10,147,0,0,54,2,56,65,44,82,12,203,0,34,34,237
03/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,61,50,8,199,0,2,49,0,51,80,63,99,8,250,4,0,4,254
03/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,54,79,2,214,0,0,0,0,0,79,54,79,2,214,16,0,16,230
03/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,68,60,14,218,0,0,22,0,22,76,68,82,14,240,24,0,24,264
03/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,58,73,44,255,0,2,80,2,84,80,60,153,46,339,86,64,150,489
03/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,70,94,34,283,0,0,57,24,81,85,70,151,58,364,96,120,216,580
03/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,64,80,51,276,0,2,26,6,34,81,66,106,57,310,32,0,32,342
03/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,45,44,15,159,0,2,53,2,57,55,47,97,17,216,16,20,36,252
03/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,64,36,18,195,0,0,55,4,59,77,64,91,22,254,18,22,40,294
03/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,60,63,6,205,0,0,63,2,65,76,60,126,8,270,190,6,196,466
03/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,73,72,30,256,0,0,6,2,8,81,73,78,32,264,0,136,136,400
03/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,62,96,38,276,0,0,30,2,32,80,62,126,40,308,124,52,176,484
03/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,74,80,12,250,0,0,25,4,29,84,74,105,16,279,112,0,112,391
03/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,81,85,24,273,0,0,32,0,32,83,81,117,24,305,110,46,156,461
03/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,50,44,0,152,0,0,28,0,28,58,50,72,0,180,24,0,24,204
03/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,56,57,0,188,0,0,0,0,0,75,56,57,0,188,0,0,0,188
03/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,72,78,39,270,0,0,10,0,10,81,72,88,39,280,32,0,32,312
03/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,66,78,14,240,0,0,2,0,2,82,66,80,14,242,16,0,16,258
03/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,64,70,31,247,0,0,24,11,35,82,64,94,42,282,124,28,152,434
03/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,61,54,18,212,0,0,52,3,55,79,61,106,21,267,132,10,142,409
03/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,65,37,12,194,0,0,5,5,10,80,65,42,17,204,0,40,40,244
03/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,45,55,0,153,0,0,8,0,8,53,45,63,0,161,20,0,20,181
03/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,48,33,0,144,0,1,15,0,16,63,49,48,0,160,20,0,20,180
03/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,38,22,0,121,0,0,0,0,0,61,38,22,0,121,0,0,0,121
03/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,48,31,9,144,0,0,7,0,7,56,48,38,9,151,0,0,0,151
03/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,35,56,24,161,0,2,38,11,51,46,37,94,35,212,42,52,94,306
03/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,37,45,43,172,0,1,61,1,63,47,38,106,44,235,46,44,90,325
03/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,34,44,17,129,0,0,28,1,29,34,34,72,18,158,12,14,26,184
03/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,33,19,0,77,0,0,10,0,10,25,33,29,0,87,8,0,8,95
03/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,41,17,0,96,0,0,7,0,7,38,41,24,0,103,0,0,0,103
03/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,35,37,1,113,0,0,35,0,35,40,35,72,1,148,2,0,2,150
03/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,28,43,19,139,0,0,1,0,1,49,28,44,19,140,0,0,0,140
04/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,39,28,23,146,0,0,6,1,7,56,39,34,24,153,10,34,44,197
04/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,32,35,15,126,0,0,51,0,51,44,32,86,15,177,56,8,64,241
04/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,29,35,1,111,0,0,43,2,45,46,29,78,3,156,0,0,0,156
04/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,21,15,19,79,0,0,30,0,30,24,21,45,19,109,14,10,24,133
04/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,22,19,0,77,0,0,18,0,18,36,22,37,0,95,48,0,48,143
04/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,23,29,0,86,0,0,40,0,40,34,23,69,0,126,16,0,16,142
04/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,19,25,16,101,0,0,14,23,37,41,19,39,39,138,0,86,86,224
