01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
04/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,16,38,36,128,0,0,9,0,9,38,16,47,36,137,8,22,30,167
04/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,19,27,3,91,0,0,36,10,46,42,19,63,13,137,0,6,6,143
04/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,23,38,4,111,0,0,30,2,32,46,23,68,6,143,12,0,12,155
04/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,19,24,0,70,0,0,51,0,51,27,19,75,0,121,12,0,12,133
04/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,17,0,0,42,0,0,1,0,1,25,17,1,0,43,0,0,0,43
04/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,18,36,0,80,0,0,9,0,9,26,18,45,0,89,0,0,0,89
04/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,20,28,16,97,0,0,24,2,26,33,20,52,18,123,20,16,36,159
04/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,13,41,24,107,0,0,50,1,51,29,13,91,25,158,126,22,148,306
04/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,20,45,10,106,0,0,33,2,35,31,20,78,12,141,26,12,38,179
04/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,11,35,14,90,0,1,26,1,28,30,12,61,15,118,10,0,10,128
04/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,13,33,24,87,0,1,15,0,16,17,14,48,24,103,32,0,32,135
04/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,13,20,0,55,0,0,11,0,11,22,13,31,0,66,0,0,0,66
04/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,11,32,2,68,0,0,12,0,12,23,11,44,2,80,32,0,32,112
04/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,14,45,14,102,0,0,23,2,25,29,14,68,16,127,32,12,44,171
04/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,10,63,29,129,0,0,62,0,62,27,10,125,29,191,76,70,146,337
04/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,13,30,8,75,0,0,6,6,12,24,13,36,14,87,2,38,40,127
04/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,13,55,34,128,0,0,38,4,42,26,13,93,38,170,82,22,104,274
04/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,13,16,0,48,0,0,6,0,6,19,13,22,0,54,0,0,0,54
04/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,9,25,0,55,0,0,1,0,1,21,9,26,0,56,4,0,4,60
04/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,11,43,29,103,0,1,71,0,72,20,12,114,29,175,72,20,92,267
04/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,14,53,29,118,0,0,57,0,57,22,14,110,29,175,64,18,82,257
04/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,15,34,6,81,0,0,5,0,5,26,15,39,6,86,0,6,6,92
04/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,13,31,16,94,0,1,7,12,20,34,14,38,28,114,4,28,32,146
05/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,17,31,67,145,0,1,64,8,73,30,18,95,75,218,48,88,136,354
05/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,14,17,2,53,0,2,50,8,60,20,16,67,10,113,62,0,62,175
05/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,9,31,0,62,0,0,26,0,26,22,9,57,0,88,24,0,24,112
05/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,23,45,3,96,0,0,28,2,30,25,23,73,5,126,36,0,36,162
05/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,21,35,34,111,0,0,10,0,10,21,21,45,34,121,16,16,32,153
05/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,15,37,33,113,0,0,12,0,12,28,15,49,33,125,0,14,14,139
05/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,18,54,27,132,0,0,68,0,68,33,18,122,27,200,136,24,160,360
05/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,26,49,20,129,0,0,4,0,4,34,26,53,20,133,0,26,26,159
05/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,17,36,0,72,0,0,47,0,47,19,17,83,0,119,82,0,82,201
05/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,25,1,72,0,0,20,0,20,28,18,45,1,92,26,0,26,118
05/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,34,44,49,155,0,0,36,2,38,28,34,80,51,193,110,40,150,343
05/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,14,75,17,131,0,0,76,8,84,25,14,151,25,215,134,24,158,373
05/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,19,50,34,137,0,0,40,0,40,34,19,90,34,177,86,44,130,307
05/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,28,65,31,159,0,0,55,9,64,35,28,120,40,223,58,28,86,309
05/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,28,60,17,136,0,0,58,8,66,31,28,118,25,202,40,22,62,264
05/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,22,37,7,86,0,0,60,6,66,20,22,97,13,152,64,6,70,222
05/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,31,45,0,105,0,0,31,0,31,29,31,76,0,136,2,0,2,138
05/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,20,49,8,103,0,0,14,8,22,26,20,63,16,125,18,8,26,151
05/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,19,57,41,143,0,0,9,1,10,26,19,66,42,153,32,14,46,199
05/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,23,64,37,158,0,0,16,0,16,34,23,80,37,174,56,18,74,248
05/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,25,82,17,167,0,0,45,1,46,43,25,127,18,213,102,0,102,315
05/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,26,57,6,132,0,0,21,0,21,43,26,78,6,153,52,0,52,205
05/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,41,1,88,0,0,50,0,50,28,18,91,1,138,86,0,86,224
05/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,18,30,1,79,0,0,18,0,18,30,18,48,1,97,34,0,34,131
05/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,22,32,0,84,0,0,26,0,26,30,22,58,0,110,22,0,22,132
05/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,18,58,34,131,0,0,37,2,39,21,18,95,36,170,84,14,98,268
05/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,37,71,70,211,0,1,34,1,36,33,38,105,71,247,0,0,0,247
05/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,33,81,29,181,0,0,21,9,30,38,33,102,38,211,56,6,62,273
05/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,34,54,32,159,0,4,46,16,66,39,38,100,48,225,64,50,114,339
05/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,15,38,11,91,0,0,33,2,35,27,15,71,13,126,26,16,42,168
05/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,35,64,0,132,0,0,35,0,35,33,35,99,0,167,32,0,32,199
06/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,20,62,22,138,0,0,65,4,69,34,20,127,26,207,36,6,42,249
06/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,15,53,31,129,0,2,57,4,63,30,17,110,35,192,82,8,90,282
06/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,23,81,51,189,0,0,62,0,62,34,23,143,51,251,38,18,56,307
06/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,26,60,20,155,0,2,36,6,44,49,28,96,26,199,30,18,48,247
06/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,39,64,13,157,0,0,17,0,17,41,39,81,13,174,54,2,56,230
06/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,30,10,86,0,0,32,3,35,28,18,62,13,121,28,24,52,173
06/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,17,45,0,107,0,4,29,0,33,45,21,74,0,140,102,72,174,314
06/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,26,63,10,137,0,0,42,0,42,38,26,105,10,179,103,32,135,314
06/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,24,52,18,126,0,0,39,2,41,32,24,91,20,167,72,14,86,253
06/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,20,68,10,132,0,2,17,9,28,34,22,85,19,160,86,16,102,262
06/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,30,100,41,225,0,2,61,19,82,54,32,161,60,307,164,32,196,503
06/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,39,57,14,156,0,0,48,12,60,46,39,105,26,216,40,30,70,286
06/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,24,43,6,107,0,0,66,0,66,34,24,109,6,173,70,0,70,243
06/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,26,52,0,124,1,0,34,0,35,47,26,86,0,159,12,0,12,171
06/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,20,58,0,114,0,0,47,2,49,36,20,105,2,163,42,0,42,205
06/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,29,83,23,165,0,2,58,0,60,30,31,141,23,225,102,16,118,343
06/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,22,100,45,199,0,1,33,0,34,32,23,133,45,233,46,26,72,305
06/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,33,73,26,183,0,0,23,6,29,51,33,96,32,212,30,28,58,270
06/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,35,75,4,156,0,1,26,17,44,42,36,101,21,200,40,4,44,244
06/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,18,43,0,96,0,0,44,0,44,35,18,87,0,140,24,0,24,164
06/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,35,61,0,137,0,0,25,0,25,41,35,86,0,162,0,0,0,162
06/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,23,73,11,153,0,0,25,0,25,46,23,98,11,178,14,8,22,200
06/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,24,63,35,153,0,0,25,0,25,31,24,88,35,178,64,12,76,254
06/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,29,71,27,161,0,2,57,6,65,34,31,128,33,226,96,30,126,352
06/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,34,93,41,218,0,0,43,18,61,50,34,136,59,279,30,34,64,343
06/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,40,94,28,207,0,0,33,14,47,45,40,127,42,254,20,32,52,306
06/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,19,48,2,105,0,0,11,4,15,36,19,59,6,120,40,24,64,184
06/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,22,55,0,120,0,1,6,0,7,43,23,61,0,127,0,0,0,127
06/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,29,62,3,131,0,0,25,2,27,37,29,87,5,158,24,0,24,182
06/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,26,62,19,138,0,0,43,3,46,31,26,105,22,184,44,20,64,248
07/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,29,65,39,175,0,1,12,2,15,42,30,77,41,190,20,28,48,238
07/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,37,73,32,195,0,4,26,11,41,53,41,99,43,236,100,16,116,352
07/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,31,44,0,119,0,1,47,0,48,44,32,91,0,167,38,0,38,205
07/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,16,19,2,70,0,0,20,2,22,33,16,39,4,92,10,6,16,108
07/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,28,46,0,117,0,0,8,0,8,43,28,54,0,125,0,0,0,125
07/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,31,65,4,137,0,2,50,4,56,37,33,115,8,193,32,0,32,225
07/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,42,69,77,221,0,3,49,0,52,33,45,118,77,273,54,80,134,407
07/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,51,72,42,207,0,0,47,3,50,42,51,119,45,257,76,24,100,357
07/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,45,66,41,204,0,2,28,9,39,52,47,94,50,243,76,32,108,351
07/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,56,69,23,197,0,0,67,1,68,49,56,136,24,265,76,14,90,355
07/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,38,50,2,132,0,2,63,9,74,42,40,113,11,206,76,0,76,282
07/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,39,50,2,142,0,2,15,4,21,51,41,65,6,163,30,0,30,193
07/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,39,53,0,133,0,0,61,1,62,41,39,114,1,195,94,2,96,291
07/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,45,56,39,171,0,2,68,4,74,31,47,124,43,245,106,44,150,395
07/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,44,69,54,207,0,4,60,6,70,40,48,129,60,277,36,36,72,349
07/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,50,62,26,190,0,0,48,11,59,52,50,110,37,249,112,0,112,361
07/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,46,55,37,189,0,0,62,13,75,51,46,117,50,264,14,0,14,278
07/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,40,40,2,118,0,0,57,0,57,36,40,97,2,175,84,0,84,259
07/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,44,42,0,131,0,0,25,0,25,45,44,67,0,156,26,0,26,182
07/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,43,55,17,173,0,0,55,5,60,58,43,110,22,233,110,14,124,357
07/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,39,77,33,181,0,0,73,15,88,32,39,150,48,269,118,10,128,397
07/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,52,53,23,164,0,0,53,17,70,36,52,106,40,234,58,20,78,312
07/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,47,80,40,217,0,2,41,14,57,50,49,121,54,274,66,24,90,364
07/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,58,84,10,197,0,2,29,0,31,45,60,113,10,228,26,0,26,254
07/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,44,15,0,95,0,0,40,2,42,36,44,55,2,137,54,0,54,191
07/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,49,39,0,134,0,0,32,0,32,46,49,71,0,166,54,0,54,220
07/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,44,56,0,142,0,0,54,0,54,42,44,110,0,196,80,0,80,276
07/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,83,35,188,0,0,39,3,42,28,42,122,38,230,114,22,136,366
07/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,45,98,55,233,0,0,39,16,55,35,45,137,71,288,124,40,164,452
07/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,46,94,20,213,0,0,19,3,22,53,46,113,23,235,52,30,82,317
07/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,38,109,6,202,0,0,33,1,34,49,38,142,7,236,62,0,62,298
08/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,31,43,5,122,0,0,35,0,35,43,31,78,5,157,28,0,28,185
08/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,30,54,7,146,0,0,21,0,21,55,30,75,7,167,20,0,20,187
08/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,33,68,0,151,0,0,29,0,29,50,33,97,0,180,68,0,68,248
08/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,41,60,23,164,0,0,58,4,62,40,41,118,27,226,166,0,166,392
08/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,40,92,12,183,0,0,52,12,64,39,40,144,24,247,46,0,46,293
08/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,38,69,20,189,0,0,8,10,18,62,38,77,30,207,50,50,100,307
08/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,41,85,24,206,0,0,67,6,73,56,41,152,30,279,66,34,100,379
08/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,28,46,2,120,0,0,54,4,58,44,28,100,6,178,76,0,76,254
08/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,40,56,2,155,0,0,49,6,55,57,40,105,8,210,14,0,14,224
08/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,36,43,1,134,0,0,19,4,23,54,36,62,5,157,4,20,24,181
08/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,50,78,22,186,0,0,45,4,49,36,50,123,26,235,94,10,104,339
08/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,41,65,33,179,0,2,50,9,61,40,43,115,42,240,24,24,48,288
08/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,45,96,21,223,0,1,34,20,55,61,46,130,41,278,28,22,50,328
08/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,40,75,16,187,0,0,16,0,16,56,40,91,16,203,48,18,66,269
08/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,29,18,0,92,2,0,4,0,6,47,29,22,0,98,2,0,2,100
08/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,41,64,9,173,0,0,33,3,36,59,41,97,12,209,30,0,30,239
08/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,32,77,18,184,0,0,61,9,70,57,32,138,27,254,70,12,82,336
08/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,37,68,36,177,0,1,78,21,100,36,38,146,57,277,142,52,194,471
08/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,33,58,15,147,0,0,35,4,39,41,33,93,19,186,100,0,100,286
08/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,45,71,66,240,0,0,49,14,63,58,45,120,80,303,44,42,86,389
08/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,35,68,2,159,0,1,13,2,16,54,36,81,4,175,10,2,12,187
08/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,36,21,0,97,0,1,15,8,24,40,37,36,8,121,6,0,6,127
08/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,42,61,0,155,0,0,25,2,27,52,42,86,2,182,16,0,16,198
08/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,38,70,15,171,0,1,42,6,49,48,39,112,21,220,30,0,30,250
08/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,43,54,56,189,0,0,47,25,72,36,43,101,81,261,22,50,72,333
08/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,38,124,91,293,0,0,48,7,55,40,38,172,98,348,48,120,168,516
08/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,37,83,21,196,0,2,61,15,78,55,39,144,36,274,106,32,138,412
08/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,46,65,9,172,0,0,19,3,22,52,46,84,12,194,28,4,32,226
08/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,38,36,0,112,0,0,11,0,11,38,38,47,0,123,26,0,26,149
08/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,46,58,9,167,0,0,36,0,36,54,46,94,9,203,52,0,52,255
08/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,40,89,6,185,0,0,29,4,33,50,40,118,10,218,42,16,58,276
09/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,35,86,54,210,0,0,52,5,57,35,35,138,59,267,90,38,128,395
09/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,43,84,48,212,0,0,57,6,63,37,43,141,54,275,72,38,110,385
09/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,45,85,21,207,0,0,42,13,55,56,45,127,34,262,46,24,70,332
09/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,45,84,10,193,0,1,42,5,48,54,46,126,15,241,36,0,36,277
09/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,28,26,0,89,0,3,45,0,48,35,31,71,0,137,20,0,20,157
09/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,31,38,1,121,0,2,47,6,55,51,33,85,7,176,36,0,36,212
09/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,48,56,1,149,0,2,37,0,39,44,50,93,1,188,14,0,14,202
09/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,44,69,11,153,0,4,60,10,74,29,48,129,21,227,60,10,70,297
09/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,37,62,30,174,0,4,73,15,92,45,41,135,45,266,162,84,246,512
09/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,49,87,22,216,0,2,59,9,70,58,51,146,31,286,106,4,110,396
09/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,46,78,35,213,0,0,48,14,62,54,46,126,49,275,66,8,74,349
09/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,36,19,9,99,0,0,24,4,28,35,36,43,13,127,38,22,60,187
09/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,40,51,4,149,0,0,16,7,23,54,40,67,11,172,14,14,28,200
09/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,36,89,10,184,0,0,47,13,60,49,36,136,23,244,52,0,52,296
09/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,45,83,35,200,0,2,57,10,69,37,47,140,45,269,150,68,218,487
09/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,42,72,19,175,0,1,37,5,43,42,43,109,24,218,114,52,166,384
09/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,46,72,9,185,0,0,3,6,9,58,46,75,15,194,22,10,32,226
09/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,53,74,35,212,0,2,24,5,31,50,55,98,40,243,70,52,122,365
09/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,34,45,33,149,0,2,30,5,37,37,36,75,38,186,36,118,154,340
09/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,45,69,4,170,0,0,25,8,33,52,45,94,12,203,22,0,22,225
09/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,40,54,28,167,0,4,47,22,73,45,44,101,50,240,104,32,136,376
09/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,34,61,25,159,0,5,56,16,77,39,39,117,41,236,46,20,66,302
09/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,64,79,13,202,0,5,62,24,91,46,69,141,37,293,62,10,72,365
09/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,65,104,10,243,0,0,0,0,0,64,65,104,10,243,12,0,12,255
09/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,64,74,9,202,0,0,1,0,1,55,64,75,9,203,0,0,0,203
09/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,30,68,2,135,0,0,16,2,18,35,30,84,4,153,16,0,16,169
09/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,47,84,12,197,0,0,28,0,28,54,47,112,12,225,34,0,34,259
09/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,49,75,36,204,0,0,37,2,39,44,49,112,38,243,130,12,142,385
09/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,47,99,8,199,0,0,13,0,13,45,47,112,8,212,20,0,20,232
09/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,42,108,55,246,0,0,73,4,77,41,42,181,59,323,158,22,180,503
10/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,60,107,34,261,0,2,76,8,86,60,62,183,42,347,60,32,92,439
10/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,53,68,33,212,0,1,45,3,49,58,54,113,36,261,94,0,94,355
