11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
05/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,6,150,0,156,0,8,167,0,175,70,0,70,245
05/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,29,2,34,0,3,146,2,151,0,6,175,4,185,96,0,96,281
05/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,14,1,22,0,1,1,0,2,0,8,15,1,24,0,0,0,24
05/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,44,0,49,0,0,1,0,1,0,5,45,0,50,0,0,0,50
05/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,3,59,0,62,0,5,88,0,93,28,0,28,121
05/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,52,0,57,0,5,109,1,115,0,10,161,1,172,54,0,54,226
05/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,5,108,0,113,0,9,134,0,143,42,0,42,185
05/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,4,40,0,44,0,7,65,0,72,44,0,44,116
05/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,1,48,0,49,0,3,84,0,87,12,14,26,113
05/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,3,31,0,34,0,5,50,0,55,44,0,44,99
05/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,0,14,0,14,0,7,37,0,44,12,0,12,56
05/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,9,54,0,63,0,13,89,0,102,42,0,42,144
05/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,6,79,0,85,0,9,110,0,119,68,0,68,187
05/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,75,0,75,0,4,109,0,113,86,0,86,199
05/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,6,49,0,55,0,4,69,0,73,0,10,118,0,128,38,0,38,166
05/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,2,58,2,62,0,6,80,2,88,30,0,30,118
05/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,3,92,0,95,0,7,103,0,110,102,0,102,212
05/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,4,55,0,59,0,10,72,0,82,48,0,48,130
05/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,43,0,48,0,5,95,0,100,0,10,138,0,148,50,0,50,198
05/31/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,72,0,72,0,4,90,0,94,20,0,20,114
06/01/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,5,88,0,93,0,8,105,0,113,68,0,68,181
06/02/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,4,29,0,33,0,6,70,0,76,14,0,14,90
06/03/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,5,131,0,136,0,8,157,0,165,78,0,78,243
06/04/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,7,84,0,91,0,8,93,0,101,44,0,44,145
06/05/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,62,0,64,0,4,74,0,78,42,0,42,120
06/06/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,72,3,78,0,3,99,3,105,8,0,8,113
06/07/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,3,115,2,120,0,5,143,2,150,24,0,24,174
06/08/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,10,68,0,78,0,14,95,0,109,40,0,40,149
06/09/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,4,65,2,71,0,9,90,2,101,22,0,22,123
06/10/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,1,64,0,65,0,5,96,0,101,48,0,48,149
06/11/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,7,53,0,60,0,8,82,0,90,14,0,14,104
06/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,5,99,0,104,0,5,132,0,137,34,0,34,171
06/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,37,3,42,0,3,55,3,61,22,0,22,83
06/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,30,4,38,0,6,40,4,50,18,4,22,72
06/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,1,76,2,79,0,3,108,2,113,70,0,70,183
06/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,1,90,0,91,0,6,113,0,119,44,6,50,169
06/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,8,129,0,137,0,11,166,0,177,36,0,36,213
06/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,2,46,0,48,0,5,72,0,77,26,0,26,103
06/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,84,0,86,0,6,93,0,99,44,0,44,143
06/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,6,81,0,87,0,7,105,0,112,28,0,28,140
06/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,2,108,0,110,0,5,126,1,132,62,0,62,194
06/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,138,0,139,0,1,163,0,164,60,0,60,224
06/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,18,0,18,0,4,49,0,53,0,0,0,53
06/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,7,67,3,77,0,11,111,3,125,46,0,46,171
06/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,116,11,132,0,9,126,11,146,38,0,38,184
06/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,84,0,86,0,5,97,0,102,20,0,20,122
06/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,4,103,1,108,0,5,146,1,152,44,0,44,196
06/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,103,0,106,0,5,129,0,134,30,0,30,164
06/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,1,98,0,99,0,5,125,0,130,74,0,74,204
06/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,90,0,90,0,3,123,0,126,42,0,42,168
07/01/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,7,95,0,102,0,9,124,0,133,38,0,38,171
07/02/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,94,0,95,0,2,112,0,114,44,0,44,158
07/03/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,67,0,67,0,1,86,0,87,22,0,22,109
07/04/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,41,0,45,0,4,50,0,54,38,0,38,92
07/05/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,13,78,0,91,0,15,118,0,133,52,0,52,185
07/06/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,9,118,1,128,0,12,152,1,165,38,0,38,203
07/07/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,12,55,0,67,0,14,108,0,122,26,0,26,148
07/08/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,23,0,24,0,3,46,0,49,24,0,24,73
07/09/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,27,3,30,0,4,49,3,56,12,6,18,74
07/10/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,0,16,0,16,0,4,46,0,50,6,0,6,56
07/11/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,80,0,81,0,1,98,0,99,63,0,63,162
07/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,51,0,51,0,1,83,0,84,42,0,42,126
07/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,2,83,0,85,0,8,102,0,110,50,0,50,160
07/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,8,116,0,124,0,13,137,0,150,28,0,28,178
07/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,11,75,0,86,0,12,102,0,114,94,0,94,208
07/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,6,104,10,120,0,10,132,10,152,68,0,68,220
07/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,5,73,1,79,0,6,104,1,111,30,0,30,141
07/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,3,51,0,54,0,4,70,1,75,38,0,38,113
07/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,79,0,83,0,5,95,0,100,74,0,74,174
07/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,12,115,0,127,0,17,146,0,163,22,0,22,185
07/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,8,106,0,114,0,8,144,0,152,60,0,60,212
07/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,4,65,0,69,0,10,93,0,103,56,0,56,159
07/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,7,77,0,84,0,11,96,0,107,20,0,20,127
07/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,111,1,115,0,4,131,1,136,26,0,26,162
07/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,125,0,127,0,5,145,0,150,78,0,78,228
07/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,2,86,3,91,0,7,113,3,123,44,0,44,167
07/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,64,4,72,0,6,81,4,91,14,0,14,105
07/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,27,4,36,0,7,93,0,100,0,12,120,4,136,34,0,34,170
07/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,126,0,128,0,3,147,0,150,68,0,68,218
07/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,5,95,0,100,0,7,117,0,124,46,0,46,170
07/31/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,48,0,48,132
08/01/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,2,84,0,86,0,7,114,0,121,62,0,62,183
08/02/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,3,85,0,88,0,4,117,0,121,54,0,54,175
08/03/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,4,106,2,112,0,4,136,2,142,46,0,46,188
08/04/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,5,122,2,129,0,5,142,2,149,96,0,96,245
08/05/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,7,120,0,127,0,8,150,0,158,64,0,64,222
08/06/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,127,2,134,0,7,139,2,148,76,2,78,226
08/07/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,77,0,77,0,0,97,0,97,20,0,20,117
08/08/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,52,0,52,0,1,75,0,76,30,0,30,106
08/09/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,4,39,0,43,0,8,77,0,85,32,0,32,117
08/10/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,121,0,121,0,0,151,0,151,48,0,48,199
08/11/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,10,117,0,127,0,11,156,0,167,54,0,54,221
08/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,4,141,4,149,0,6,162,4,172,58,0,58,230
08/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,105,0,107,0,2,123,0,125,44,0,44,169
08/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,7,102,4,113,0,9,117,4,130,52,0,52,182
08/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,5,86,0,91,0,10,107,0,117,72,0,72,189
08/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,80,0,82,0,4,99,0,103,52,0,52,155
08/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,9,98,0,107,0,14,126,0,140,36,0,36,176
08/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,3,114,0,117,0,8,145,0,153,116,0,116,269
08/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,86,0,91,0,6,102,0,108,28,0,28,136
08/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,7,83,11,101,0,10,100,11,121,23,0,23,144
08/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,8,95,0,103,0,11,111,0,122,50,0,50,172
08/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,104,0,106,0,2,136,0,138,30,0,30,168
08/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,3,130,0,133,0,3,166,0,169,102,0,102,271
08/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,2,94,0,96,0,7,127,0,134,42,0,42,176
08/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,1,28,0,3,88,5,96,0,3,115,6,124,28,0,28,152
08/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,95,1,96,0,2,121,1,124,62,0,62,186
08/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,65,0,67,0,2,102,0,104,38,0,38,142
08/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,7,92,8,107,0,9,111,8,128,36,0,36,164
08/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,9,101,2,112,0,11,130,2,143,22,0,22,165
08/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,4,0,10,0,6,6,0,12,4,0,4,16
08/31/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,0,10,0,10,0,0,29,2,31,0,0,0,31
09/01/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,1,66,0,67,0,3,98,0,101,62,0,62,163
09/02/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,54,0,54,0,2,85,0,87,22,0,22,109
09/03/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,2,46,0,48,0,5,76,0,81,4,0,4,85
09/04/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,40,0,42,0,3,60,0,63,84,0,84,147
09/05/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,81,0,86,0,5,89,0,94,118,0,118,212
09/06/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,4,18,0,22,0,4,54,0,58,16,0,16,74
09/07/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,9,24,4,37,0,16,56,4,76,6,0,6,82
09/08/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,1,128,0,129,0,6,166,0,172,48,0,48,220
09/09/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,8,102,0,110,0,12,135,0,147,54,0,54,201
09/10/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,4,114,2,120,0,7,130,2,139,48,0,48,187
09/11/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,67,0,68,0,3,90,0,93,60,0,60,153
09/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,5,79,0,84,0,10,102,0,112,32,0,32,144
09/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,6,97,3,106,0,9,119,3,131,82,0,82,213
09/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,4,101,0,105,0,7,137,0,144,86,0,86,230
09/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,112,0,114,0,5,136,0,141,58,0,58,199
09/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,110,1,111,0,2,141,1,144,52,0,52,196
09/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,20,0,20,0,3,34,0,37,32,0,32,69
09/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,41,0,46,0,0,20,0,20,0,5,61,0,66,2,0,2,68
09/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,4,35,0,39,0,4,72,0,76,28,0,28,104
09/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,5,82,0,87,0,6,111,0,117,136,0,136,253
09/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,10,31,0,41,0,12,56,0,68,8,0,8,76
09/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,3,93,1,97,0,4,130,1,135,98,0,98,233
09/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,5,19,0,24,0,7,48,0,55,36,0,36,91
09/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,70,0,72,0,4,88,0,92,72,0,72,164
09/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,5,97,1,103,0,12,129,1,142,28,0,28,170
09/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,3,101,3,107,0,7,126,3,136,58,0,58,194
09/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,33,2,42,0,4,75,2,81,0,11,108,4,123,60,0,60,183
09/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,43,0,50,0,8,115,0,123,0,15,158,0,173,64,0,64,237
09/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,5,110,0,115,0,10,143,0,153,52,0,52,205
09/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,1,76,0,77,0,6,89,0,95,70,0,70,165
10/01/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,10,26,0,36,0,12,38,0,50,30,0,30,80
10/02/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,3,26,0,29,0,7,50,0,57,48,0,48,105
10/03/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,4,53,0,57,0,6,84,0,90,52,0,52,142
10/04/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,4,7,0,11,0,7,31,0,38,8,0,8,46
10/05/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,9,0,9,0,0,41,0,41,2,0,2,43
10/06/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,5,42,0,47,0,8,74,0,82,46,0,46,128
10/07/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,0,0,0,0,0,4,37,0,41,0,0,0,41
10/08/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,28,0,28,0,1,64,0,65,76,0,76,141
10/09/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
10/10/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,1,55,0,56,0,4,83,0,87,28,0,28,115
10/11/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,3,123,0,126,0,3,155,0,158,51,0,51,209
10/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,7,90,0,97,0,13,116,0,129,68,0,68,197
10/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
10/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,2,0,2,32
10/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,1,0,3,0,2,6,0,8,0,0,0,8
10/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,17,0,19,0,5,34,0,39,0,0,0,39
10/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,15,0,15,0,3,41,0,44,20,0,20,64
10/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,3,29,0,32,0,7,61,0,68,36,0,36,104
10/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,44,0,51,0,1,33,0,34,0,8,77,0,85,16,0,16,101
10/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,6,0,6,0,1,38,0,39,4,0,4,43
10/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,0,44,0,44,0,5,82,0,87,60,0,60,147
10/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,97,0,102,0,5,116,0,121,132,0,132,253
10/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,2,55,4,61,0,2,73,8,83,68,4,72,155
10/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,45,0,45,0,1,69,0,70,42,0,42,112
10/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,8,51,2,61,0,13,79,2,94,70,0,70,164
10/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,2,16,0,18,0,6,44,0,50,4,0,4,54
10/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,44,2,46,0,5,80,2,87,38,0,38,125
10/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,0,140,0,140,0,4,168,0,172,88,0,88,260
10/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,4,52,0,56,0,9,74,0,83,81,0,81,164
10/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,1,32,0,33,0,4,64,0,68,8,0,8,76
10/31/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,4,28,0,32,0,4,65,0,69,28,0,28,97
11/01/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,70,0,72,0,4,98,0,102,56,0,56,158
11/02/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,3,56,0,59,0,4,92,0,96,42,0,42,138
11/03/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,95,0,95,0,0,118,0,118,66,0,66,184
11/04/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,3,62,0,65,0,4,89,0,93,128,0,128,221
11/05/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,0,8,0,8,0,5,34,0,39,0,0,0,39
11/06/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,10,98,1,109,0,15,136,1,152,98,0,98,250
11/07/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,6,66,10,82,0,8,84,10,102,52,0,52,154
11/08/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,56,0,60,0,4,79,0,83,82,0,82,165
11/09/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,67,0,68,0,1,107,0,108,130,0,130,238
11/10/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
11/11/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,2,18,0,20,0,2,54,0,56,8,0,8,64
11/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,1,42,0,43,0,1,69,0,70,62,0,62,132
11/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,2,15,0,17,0,3,54,0,57,2,0,2,59
11/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,0,0,0,0,3,32,0,35,0,0,0,35
11/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,29,2,32,0,3,56,2,61,54,0,54,115
11/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,2,26,0,28,0,2,71,0,73,46,0,46,119
11/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,5,91,0,96,0,7,126,0,133,112,0,112,245
