11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
11/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,3,86,0,89,0,6,118,0,124,132,0,132,256
11/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,135,0,137,0,5,159,0,164,112,0,112,276
11/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,3,31,0,34,0,6,66,0,72,68,0,68,140
11/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,45,2,47,0,35,0,0,35,0,35,45,2,82,68,0,68,150
11/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,1,56,0,57,0,5,93,0,98,46,0,46,144
11/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,10,0,12,0,2,40,0,42,4,0,4,46
11/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,22,0,22,25
11/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,10,0,14,0,4,16,0,20,0,0,0,20
11/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,1,5,0,6,0,4,27,0,31,12,0,12,43
11/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,3,24,0,27,0,4,54,0,58,36,0,36,94
11/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,49,0,49,0,5,69,0,74,20,0,20,94
11/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,3,53,0,56,0,5,86,0,91,76,0,76,167
11/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,2,27,0,29,0,6,54,0,60,52,0,52,112
12/01/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,8,18,0,26,0,15,42,0,57,38,0,38,95
12/02/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,128,4,132,146
12/03/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,41,0,41,0,2,57,0,59,72,0,72,131
12/04/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,5,24,0,29,0,9,40,0,49,94,0,94,143
12/05/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/06/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,50,1,57,0,8,60,1,69,67,9,76,145
12/07/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,3,63,1,67,0,8,75,1,84,80,0,80,164
12/08/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,4,0,4,0,1,14,0,15,0,0,0,15
12/09/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/10/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,13,0,13,0,2,25,0,27,10,0,10,37
12/11/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,46,0,46,62
12/12/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,32,0,32,0,5,46,0,51,28,0,28,79
12/13/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,38,3,42,0,3,59,3,65,40,0,40,105
12/14/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
12/15/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/16/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,4,49,0,53,0,7,75,0,82,40,0,40,122
12/17/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,7,0,9,0,6,20,0,26,36,0,36,62
12/18/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/19/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,7,16,1,24,0,2,5,0,7,0,9,21,1,31,4,0,4,35
12/20/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,12,62,0,74,0,14,105,0,119,38,0,38,157
12/21/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
12/22/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,9,0,9,0,1,27,0,28,8,0,8,36
12/23/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,34,0,39,0,5,52,0,57,70,0,70,127
12/24/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,6,0,6,15
12/25/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,16,0,16,0,3,17,0,20,14,0,14,34
12/26/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,1,26,0,13,7,2,22,0,15,30,3,48,30,0,30,78
12/27/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,5,34,0,39,0,6,5,0,11,0,11,39,0,50,18,0,18,68
12/28/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
12/29/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,1,0,1,0,0,23,0,23,0,0,0,23
12/30/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,30,0,34,0,7,42,0,49,40,0,40,89
12/31/2016,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
01/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,2,0,2,16
01/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,23,0,23,0,5,36,0,41,34,0,34,75
01/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,2,61,0,63,0,7,85,0,92,14,0,14,106
01/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,8,18,0,26,0,11,31,0,42,32,0,32,74
01/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,113,0,115,0,2,126,0,128,98,2,100,228
01/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,55,0,57,0,6,65,0,71,50,0,50,121
01/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,4,0,8,0,8,16,0,24,0,0,0,24
01/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,11,0,12,0,3,23,0,26,0,0,0,26
01/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,43,0,46,0,8,54,0,62,26,0,26,88
01/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,6,44,0,50,0,7,60,0,67,40,0,40,107
01/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,51,0,55,0,8,57,0,65,38,0,38,103
01/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,61,0,61,0,2,69,0,71,44,0,44,115
01/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,76,0,78,0,5,99,0,104,60,0,60,164
01/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,3,0,4,0,3,14,0,17,0,0,0,17
01/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,6,1,0,7,0,8,17,0,25,0,0,0,25
01/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,12,31,2,45,0,16,51,2,69,52,0,52,121
01/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,12,35,2,49,0,13,50,2,65,18,8,26,91
01/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,11,0,12,0,2,37,0,39,16,0,16,55
01/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,16,0,16,54
01/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,3,88,0,91,0,4,111,0,115,88,0,88,203
01/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,77,0,79,0,5,105,0,110,52,0,52,162
01/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,2,74,0,76,0,5,108,0,113,52,0,52,165
01/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,2,39,0,41,0,3,83,0,86,58,0,58,144
01/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,47,0,52,0,6,62,0,68,8,0,8,76
01/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,1,84,0,85,0,4,103,0,107,54,0,54,161
01/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,0,21,0,21,0,4,49,0,53,34,0,34,87
01/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,14,0,16,0,3,41,0,44,2,0,2,46
01/31/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,47,0,47,0,4,67,0,71,66,0,66,137
02/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,21,0,25,0,4,35,0,39,30,0,30,69
02/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,7,16,0,23,0,10,26,0,36,4,0,4,40
02/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,9,0,11,0,11,20,0,31,14,0,14,45
02/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
02/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,5,0,7,0,5,15,0,20,8,0,8,28
02/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,5,0,6,0,2,21,0,23,10,0,10,33
02/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
02/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,3,9,0,12,0,5,36,0,41,0,0,0,41
02/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,39,0,40,0,4,54,0,58,38,0,38,96
02/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,95,0,96,0,2,114,0,116,62,0,62,178
02/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,70,0,72,0,2,90,0,92,62,0,62,154
02/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,125,2,128,0,3,142,2,147,74,0,74,221
02/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,72,0,74,0,2,85,0,87,54,0,54,141
02/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,1,0,1,0,3,21,0,24,0,0,0,24
02/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,5,8,0,13,0,7,36,0,43,0,0,0,43
02/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,5,63,1,69,0,9,86,2,97,30,0,30,127
02/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,12,0,13,0,1,29,0,30,10,0,10,40
02/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,46,0,46,84
02/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,0,11,0,11,0,7,32,0,39,6,0,6,45
02/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
02/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,35,0,37,0,3,62,0,65,16,0,16,81
02/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,4,31,0,35,0,10,51,0,61,36,0,36,97
02/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,5,104,0,109,0,8,127,0,135,84,0,84,219
02/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,2,0,2,0,4,21,0,25,18,0,18,43
02/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,9,19,0,28,0,0,23,0,23,0,9,42,0,51,34,0,34,85
02/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,47,0,47,0,1,61,0,62,32,0,32,94
03/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,2,46,0,48,0,8,77,0,85,42,0,42,127
03/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,36,0,37,0,2,57,0,59,36,0,36,95
03/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,2,26,0,0,29,0,29,0,1,52,2,55,42,0,42,97
03/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,1,4,22,2,29,0,1,20,0,21,1,5,42,2,50,22,0,22,72
03/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,4,0,6,0,4,17,0,21,8,0,8,29
03/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,4,2,6,0,5,10,2,17,4,0,4,21
03/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,3,0,3,0,0,26,0,26,0,0,0,26
03/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,3,0,3,0,0,26,0,26,0,0,0,26
03/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
03/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,54,0,54,77
03/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,5,0,6,0,1,17,0,18,0,0,0,18
03/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,82,0,83,0,3,109,0,112,52,0,52,164
03/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,7,0,7,0,2,31,0,33,6,0,6,39
03/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,1,17,0,18,0,6,39,0,45,6,0,6,51
03/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,27,0,27,0,2,44,0,46,2,0,2,48
03/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,3,130,0,133,0,9,161,0,170,118,0,118,288
03/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,4,0,4,0,1,23,0,24,0,0,0,24
03/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,10,19,0,29,0,16,41,0,57,10,0,10,67
03/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,2,145,0,147,0,4,175,0,179,124,0,124,303
03/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,50,0,54,0,4,63,0,67,52,0,52,119
03/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,9,33,0,42,0,9,62,0,71,50,0,50,121
03/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,6,57,0,63,0,7,85,0,92,62,0,62,154
03/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,115,0,116,0,2,144,0,146,82,0,82,228
03/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,21,0,21,0,3,50,0,53,22,0,22,75
03/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,49,0,49,0,0,70,0,70,44,0,44,114
03/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,3,1,0,4,0,5,19,0,24,10,0,10,34
03/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,3,28,0,31,0,5,44,0,49,22,0,22,71
03/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,7,45,0,52,0,8,67,0,75,42,0,42,117
03/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,2,0,2,26
03/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,2,69,0,71,0,7,83,2,92,108,0,108,200
03/31/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,2,133,2,137,0,4,160,2,166,68,0,68,234
04/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,9,29,0,38,0,1,20,0,21,0,10,49,0,59,20,0,20,79
04/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,10,69,0,79,0,10,95,0,105,40,0,40,145
04/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,2,27,0,3,108,0,111,0,6,130,2,138,74,0,74,212
04/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,12,77,0,89,0,14,92,0,106,50,0,50,156
04/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,48,0,52,0,4,67,0,71,60,0,60,131
04/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,24,0,24,0,4,48,0,52,36,0,36,88
04/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,1,0,6,0,7,8,0,15,0,0,0,15
04/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,21,0,23,0,2,34,0,36,18,0,18,54
04/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,88,0,90,0,8,99,0,107,58,0,58,165
04/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,23,0,25,0,4,47,0,51,0,0,0,51
04/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,100,2,102,0,2,118,2,122,72,0,72,194
04/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,5,39,0,44,0,5,69,0,74,35,0,35,109
04/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,4,31,0,35,0,4,62,0,66,2,0,2,68
04/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,0,0,0,0,0,7,33,0,40,38,0,38,78
04/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,8,156,0,164,0,8,170,0,178,48,0,48,226
04/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,9,50,0,59,0,12,60,0,72,14,0,14,86
04/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,51,0,53,0,6,75,0,81,38,0,38,119
04/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,2,49,0,51,0,7,74,0,81,24,0,24,105
04/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,5,32,0,37,0,7,53,0,60,92,0,92,152
04/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,4,51,0,55,0,5,73,0,78,14,0,14,92
04/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,10,157,0,167,0,12,184,0,196,114,0,114,310
04/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,5,30,0,35,0,7,46,0,53,56,0,56,109
04/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,26,0,28,0,4,50,0,54,68,0,68,122
04/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,6,0,6,0,5,34,0,39,0,0,0,39
04/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,2,26,0,28,0,4,59,0,63,56,0,56,119
04/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,3,21,0,24,0,3,63,0,66,30,0,30,96
04/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,0,21,0,21,0,4,58,0,62,4,0,4,66
04/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,12,122,1,135,0,16,153,1,170,104,0,104,274
04/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,7,123,3,133,0,7,145,3,155,88,0,88,243
04/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,1,69,1,71,0,4,92,1,97,72,0,72,169
05/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,0,61,0,61,0,4,91,0,95,84,0,84,179
05/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,49,0,53,0,3,28,0,31,0,7,77,0,84,22,0,22,106
05/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,9,121,3,133,0,13,152,3,168,104,0,104,272
05/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,96,0,100,0,5,114,0,119,70,0,70,189
05/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,2,17,0,19,0,4,51,0,55,16,0,16,71
05/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,107,0,111,0,6,123,0,129,120,0,120,249
05/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,95,0,95,0,3,113,0,116,96,0,96,212
05/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,121,0,125,0,4,148,0,152,94,0,94,246
05/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,9,112,0,121,0,10,123,0,133,112,0,112,245
05/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,7,140,0,147,0,12,166,0,178,108,0,108,286
05/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,0,17,0,17,0,3,54,0,57,8,0,8,65
05/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,22,2,28,0,1,29,1,31,0,5,51,3,59,34,12,46,105
05/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,11,0,13,0,2,25,0,27,8,0,8,35
05/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,43,0,44,0,1,66,0,67,82,0,82,149
05/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,2,56,0,58,0,5,91,0,96,120,0,120,216
05/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,1,21,0,22,0,8,37,0,45,20,0,20,65
05/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,4,60,3,67,0,9,89,3,101,70,4,74,175
05/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,42,2,46,0,2,149,0,151,0,4,191,2,197,117,0,117,314
05/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,10,147,4,161,0,10,184,4,198,166,0,166,364
05/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,3,30,0,1,106,16,123,0,1,133,19,153,76,2,78,231
05/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,122,0,124,0,2,142,0,144,90,0,90,234
05/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,5,112,0,117,0,6,143,0,149,112,0,112,261
05/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,1,35,0,5,126,0,131,0,5,160,1,166,90,0,90,256
05/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,5,68,5,78,0,7,94,5,106,174,10,184,290
05/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,6,120,0,126,0,11,151,0,162,88,0,88,250
05/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,5,169,0,174,0,6,208,0,214,154,0,154,368
05/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,122,0,126,0,4,136,0,140,88,0,88,228
05/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,82,0,86,0,6,95,0,101,42,0,42,143
05/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,6,50,0,56,0,10,91,0,101,18,0,18,119
05/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,38,0,45,0,1,3,0,4,0,8,41,0,49,2,0,2,51
05/31/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,2,112,0,114,0,5,142,0,147,208,0,208,355
