11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
06/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,3,53,0,56,0,4,75,0,79,72,0,72,151
06/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,5,111,0,116,0,7,146,0,153,120,0,120,273
06/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,4,44,0,48,0,6,56,1,63,84,0,84,147
06/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,103,1,108,0,4,127,1,132,62,0,62,194
06/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,5,117,0,122,0,6,144,0,150,80,0,80,230
06/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,9,109,0,118,0,10,133,0,143,118,0,118,261
06/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,3,112,0,115,0,6,143,0,149,78,0,78,227
06/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,39,0,45,0,3,22,0,25,0,9,61,0,70,48,0,48,118
06/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,50,0,50,0,2,85,0,87,78,0,78,165
06/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,1,19,0,20,0,2,32,2,36,22,0,22,58
06/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,52,0,53,0,1,80,0,81,20,0,20,101
06/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,49,0,49,0,3,71,0,74,114,0,114,188
06/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,10,40,0,50,0,17,72,0,89,38,0,38,127
06/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,5,103,0,108,0,8,125,0,133,176,0,176,309
06/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,2,3,0,5,0,5,28,0,33,0,0,0,33
06/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,43,0,50,0,2,43,0,45,0,9,86,0,95,60,0,60,155
06/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,15,135,8,158,0,15,161,8,184,94,0,94,278
06/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,6,104,0,110,0,6,134,0,140,110,0,110,250
06/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,8,102,1,111,0,9,120,1,130,122,0,122,252
06/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,4,100,0,104,0,7,123,0,130,138,0,138,268
06/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,6,128,0,134,0,7,169,0,176,108,0,108,284
06/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,107,0,110,0,3,135,0,138,94,0,94,232
06/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,3,122,0,125,0,4,152,0,156,82,0,82,238
06/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,106,0,113,0,7,122,0,129,66,0,66,195
06/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,5,110,0,115,0,6,135,0,141,72,0,72,213
06/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,6,82,0,88,0,9,98,2,109,118,0,118,227
06/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,6,84,0,90,0,9,117,0,126,100,0,100,226
06/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,7,86,0,93,0,7,126,0,133,110,0,110,243
06/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,6,130,0,136,0,6,156,0,162,164,0,164,326
06/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,3,153,0,156,0,4,184,0,188,152,0,152,340
07/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,9,67,0,76,0,10,106,0,116,28,0,28,144
07/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,5,121,0,126,0,5,145,0,150,104,0,104,254
07/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,90,0,93,0,3,121,0,124,114,0,114,238
07/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,10,72,0,82,0,12,91,0,103,138,0,138,241
07/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,4,98,0,102,0,7,119,0,126,90,0,90,216
07/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,145,0,147,0,2,171,0,173,166,0,166,339
07/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,54,0,60,0,3,106,0,109,0,9,160,0,169,104,0,104,273
07/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,110,0,114,0,4,138,0,142,148,0,148,290
07/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,97,0,97,0,6,118,0,124,92,0,92,216
07/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,8,138,2,148,0,10,167,2,179,142,4,146,325
07/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,2,95,0,97,0,9,112,0,121,146,2,148,269
07/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,0,115,10,125,0,7,149,10,166,152,0,152,318
07/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,34,2,38,0,6,78,2,86,0,8,112,4,124,78,2,80,204
07/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,124,0,129,0,8,142,0,150,132,0,132,282
07/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,5,107,0,112,0,6,135,0,141,96,0,96,237
07/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,5,98,0,103,0,7,120,0,127,116,0,116,243
07/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,88,0,91,0,3,107,0,110,112,0,112,222
07/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,116,0,118,0,6,135,0,141,98,0,98,239
07/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,6,145,3,154,0,9,173,3,185,154,4,158,343
07/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,5,89,0,94,0,5,129,0,134,128,0,128,262
07/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,8,150,0,158,0,15,180,0,195,132,0,132,327
07/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,3,132,5,140,0,5,150,5,160,138,0,138,298
07/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,1,77,0,78,0,5,103,0,108,66,0,66,174
07/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,8,76,0,84,0,9,114,0,123,100,6,106,229
07/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,8,80,0,88,0,9,114,0,123,148,4,152,275
07/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,9,113,0,122,0,10,134,0,144,98,0,98,242
07/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,5,102,0,107,0,5,137,0,142,102,0,102,244
07/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,4,93,0,97,0,7,129,0,136,104,0,104,240
07/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,4,111,0,115,0,5,136,0,141,108,0,108,249
07/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,81,0,83,0,2,105,0,107,84,0,84,191
07/31/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,3,82,0,85,0,4,105,0,109,82,0,82,191
08/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,25,0,32,0,4,84,0,88,0,11,109,0,120,110,0,110,230
08/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,80,2,82,0,1,97,2,100,38,0,38,138
08/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,1,46,0,47,0,4,71,0,75,68,0,68,143
08/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,3,71,0,74,0,4,105,0,109,74,0,74,183
08/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,6,122,0,128,0,9,138,0,147,116,0,116,263
08/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,75,0,77,0,2,101,0,103,38,0,38,141
08/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,4,95,0,99,0,5,126,0,131,90,0,90,221
08/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,3,87,0,90,0,6,119,0,125,120,0,120,245
08/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,40,0,45,0,0,59,0,59,0,5,99,0,104,94,0,94,198
08/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,3,91,0,94,0,6,124,0,130,146,0,146,276
08/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,6,110,0,116,0,11,137,0,148,152,0,152,300
08/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,1,80,0,81,0,3,110,0,113,86,0,86,199
08/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,3,26,0,29,0,7,70,0,77,24,0,24,101
08/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,8,115,0,123,0,14,145,0,159,114,0,114,273
08/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,10,111,0,121,0,13,129,0,142,184,0,184,326
08/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,13,172,0,185,0,18,191,0,209,156,0,156,365
08/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,8,100,0,108,0,9,131,0,140,106,0,106,246
08/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,3,153,0,156,0,7,172,0,179,128,0,128,307
08/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,7,126,5,138,0,7,148,5,160,124,0,124,284
08/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,3,99,0,102,0,7,119,0,126,48,0,48,174
08/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,14,26,0,40,0,5,181,0,186,0,19,207,0,226,18,0,18,244
08/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,9,119,0,128,0,10,156,0,166,112,0,112,278
08/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,5,91,0,96,0,8,124,0,132,108,0,108,240
08/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,93,0,97,0,4,114,0,118,80,0,80,198
08/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,118,0,120,0,2,144,0,146,134,0,134,280
08/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,151,0,156,0,5,163,0,168,118,0,118,286
08/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,89,0,92,0,5,99,0,104,92,2,94,198
08/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,3,107,1,111,0,4,130,1,135,78,6,84,219
08/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,41,0,46,0,7,42,0,49,0,12,83,0,95,22,0,22,117
08/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,5,70,0,75,0,7,90,0,97,130,0,130,227
08/31/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,35,0,42,0,7,142,0,149,0,14,177,0,191,54,0,54,245
09/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,3,147,0,150,0,3,177,0,180,102,0,102,282
09/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,116,0,122,0,6,133,0,139,140,0,140,279
09/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,81,0,83,0,2,113,0,115,76,0,76,191
09/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,57,0,57,0,2,93,0,95,82,0,82,177
09/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,8,43,0,51,0,1,15,0,16,0,9,58,0,67,6,0,6,73
09/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,46,0,53,0,5,30,0,35,0,12,76,0,88,24,0,24,112
09/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,3,58,0,61,0,7,83,0,90,54,0,54,144
09/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,3,69,0,72,0,3,114,0,117,100,0,100,217
09/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,4,80,16,100,0,4,99,18,121,180,10,190,311
09/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,3,96,0,99,0,3,130,0,133,74,0,74,207
09/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,3,121,0,124,0,8,157,0,165,110,0,110,275
09/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,6,101,3,110,0,6,150,3,159,118,18,136,295
09/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,104,0,104,0,3,126,0,129,132,0,132,261
09/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,130,0,132,0,2,165,0,167,144,0,144,311
09/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,2,131,0,133,0,5,168,0,173,128,0,128,301
09/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,6,72,0,78,0,7,100,0,107,118,0,118,225
09/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,8,45,0,53,0,0,22,0,22,0,8,67,0,75,26,0,26,101
09/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,1,22,0,23,0,3,69,0,72,42,0,42,114
09/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,10,26,0,36,0,12,60,0,72,66,0,66,138
09/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,2,30,0,5,37,0,42,0,8,62,2,72,70,0,70,142
09/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,2,35,0,4,63,0,67,0,6,94,2,102,64,0,64,166
09/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,4,96,0,100,0,6,118,0,124,94,0,94,218
09/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,7,119,5,131,0,8,131,5,144,104,0,104,248
09/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,5,72,1,78,0,8,84,1,93,22,0,22,115
09/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,3,59,1,63,0,4,87,2,93,102,0,102,195
09/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,9,116,2,127,0,11,142,2,155,142,0,142,297
09/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,2,133,0,135,0,5,160,0,165,118,0,118,283
09/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,150,0,151,0,3,168,0,171,156,0,156,327
09/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,47,0,52,0,11,28,0,39,0,16,75,0,91,30,0,30,121
09/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,7,38,0,45,0,8,58,0,66,50,0,50,116
10/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,6,35,0,41,0,6,59,0,65,32,0,32,97
10/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,5,80,0,85,0,5,114,0,119,138,0,138,257
10/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,10,94,0,104,0,15,125,0,140,70,0,70,210
10/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,2,26,0,7,111,0,118,0,12,130,2,144,118,0,118,262
10/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,10,99,0,109,0,12,128,0,140,76,0,76,216
10/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,1,154,0,155,0,3,185,0,188,114,0,114,302
10/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,45,0,49,0,4,68,0,72,78,0,78,150
10/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,2,74,0,76,0,3,109,0,112,48,0,48,160
10/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,103,0,107,0,7,123,0,130,70,0,70,200
10/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,2,71,0,73,0,2,109,0,111,78,0,78,189
10/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,11,0,13,0,4,40,0,44,18,0,18,62
10/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,0,3,0,3,0,5,24,0,29,0,0,0,29
10/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,82,0,82,0,0,109,0,109,78,0,78,187
10/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,79,0,84,0,5,95,0,100,68,0,68,168
10/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,100,1,103,0,3,128,1,132,70,0,70,202
10/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,23,0,25,0,4,46,0,50,20,0,20,70
10/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,1,45,0,46,0,3,78,0,81,72,0,72,153
10/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
10/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,31,0,31,0,0,53,0,53,28,0,28,81
10/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,2,24,0,26,0,4,67,0,71,28,0,28,99
10/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,81,0,85,0,4,113,0,117,68,6,74,191
10/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,11,111,0,122,0,12,129,0,141,126,0,126,267
10/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,8,36,0,44,0,2,80,2,84,0,10,116,2,128,94,0,94,222
10/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,83,0,85,0,2,112,0,114,92,0,92,206
10/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,122,6,130,0,5,146,6,157,88,0,88,245
10/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,6,133,0,139,0,6,149,0,155,96,0,96,251
10/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,3,0,3,0,1,31,0,32,0,0,0,32
10/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,90,0,93,0,4,100,0,104,64,0,64,168
10/31/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,10,130,0,140,0,15,144,0,159,182,0,182,341
11/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,34,0,39,0,8,38,2,48,0,13,72,2,87,74,10,84,171
11/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,5,14,0,19,0,9,36,0,45,8,0,8,53
11/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,0,45,0,45,0,7,75,0,82,100,0,100,182
11/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,3,38,0,41,0,3,68,0,71,36,0,36,107
11/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,20,0,23,0,6,37,0,43,34,0,34,77
11/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,2,37,0,39,0,6,67,0,73,40,0,40,113
11/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,88,0,90,0,5,116,0,121,110,0,110,231
11/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,10,32,0,42,0,2,21,0,23,0,12,53,0,65,32,0,32,97
11/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,20,0,20,0,4,44,0,48,38,0,38,86
11/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,20,0,22,0,5,48,0,53,44,0,44,97
11/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,82,0,85,0,3,97,0,100,188,0,188,288
11/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,7,43,0,50,0,13,70,0,83,54,0,54,137
11/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,7,0,8,0,6,14,0,20,2,0,2,22
11/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,32,1,39,0,1,36,2,39,0,7,68,3,78,40,4,44,122
11/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,2,27,0,0,2,0,2,0,3,24,2,29,0,0,0,29
11/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,11,16,0,27,0,4,16,0,20,0,15,32,0,47,6,0,6,53
11/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,41,0,48,0,6,42,0,48,0,13,83,0,96,30,0,30,126
11/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,6,0,6,0,2,52,0,54,2,0,2,56
11/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,42,0,45,0,0,32,0,32,0,3,74,0,77,34,0,34,111
11/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,53,0,57,0,2,46,0,48,0,6,99,0,105,70,0,70,175
11/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,2,6,0,8,0,8,37,0,45,0,0,0,45
11/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,5,45,0,50,0,1,34,0,35,0,6,79,0,85,63,0,63,148
11/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,1,5,0,6,0,8,23,0,31,4,0,4,35
11/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,34,0,40,0,7,48,0,55,0,13,82,0,95,50,0,50,145
11/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,3,48,0,51,0,5,88,0,93,48,0,48,141
11/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,1,10,0,11,0,1,48,0,49,0,4,4,53
11/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,3,19,0,22,0,4,41,0,45,6,0,6,51
11/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,4,4,0,8,0,4,34,0,38,8,0,8,46
11/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,9,109,0,118,0,11,158,0,169,124,0,124,293
11/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,0,2,0,2,0,9,25,0,34,0,0,0,34
12/01/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,16,0,16,0,1,48,0,49,24,0,24,73
12/02/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,4,0,4,0,0,25,0,25,14,0,14,39
12/03/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,3,15,0,18,0,7,48,0,55,52,0,52,107
12/04/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,2,51,0,53,0,4,98,0,102,30,0,30,132
12/05/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,3,103,0,106,0,4,133,0,137,116,0,116,253
12/06/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,5,124,0,129,0,11,147,0,158,76,0,76,234
