11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
12/07/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,100,0,101,0,3,113,0,116,138,0,138,254
12/08/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,7,109,0,116,0,11,134,0,145,96,0,96,241
12/09/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,115,0,119,0,7,135,0,142,118,0,118,260
12/10/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,67,0,67,0,4,91,0,95,50,0,50,145
12/11/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,3,81,0,84,0,9,112,0,121,126,0,126,247
12/12/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,40,1,43,0,6,105,18,129,0,8,145,19,172,118,0,118,290
12/13/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,3,102,0,105,0,4,134,0,138,108,0,108,246
12/14/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,6,60,0,66,0,6,97,0,103,50,0,50,153
12/15/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,3,26,0,29,0,6,58,0,64,78,0,78,142
12/16/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,21,0,22,0,4,36,0,40,26,0,26,66
12/17/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,53,0,53,0,2,83,0,85,44,0,44,129
12/18/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,18,24,0,42,0,0,15,0,15,0,18,39,0,57,24,0,24,81
12/19/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,4,2,0,6,0,8,20,0,28,0,0,0,28
12/20/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,6,67,0,73,0,9,92,0,101,40,0,40,141
12/21/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/22/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,8,0,8,23
12/23/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,3,41,0,44,0,9,51,0,60,80,0,80,140
12/24/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/25/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/26/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,39,0,41,0,4,62,0,66,30,0,30,96
12/27/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
12/28/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,4,23,0,27,0,6,45,0,51,28,0,28,79
12/29/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,5,0,6,0,3,19,0,22,10,0,10,32
12/30/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,73,0,75,0,2,107,0,109,104,0,104,213
12/31/2017,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,74,0,81,0,7,84,0,91,78,0,78,169
01/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,84,0,84,0,2,98,0,100,72,0,72,172
01/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,6,32,0,38,0,7,62,0,69,32,0,32,101
01/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,3,132,2,137,0,5,162,2,169,108,4,112,281
01/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,48,0,50,0,5,70,0,75,0,22,22,97
01/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,8,0,8,0,3,30,0,33,18,0,18,51
01/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,5,57,0,62,0,11,75,0,86,90,0,90,176
01/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,24,0,25,0,2,38,0,40,18,0,18,58
01/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,5,0,7,0,5,28,0,33,10,0,10,43
01/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,9,0,9,0,1,38,0,39,8,0,8,47
01/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,8,36,0,44,0,4,19,0,23,0,12,55,0,67,32,0,32,99
01/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,4,3,0,7,0,8,28,0,36,0,0,0,36
01/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,3,55,0,58,0,7,91,0,98,68,0,68,166
01/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,1,32,0,2,127,9,138,0,2,158,10,170,162,0,162,332
01/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,2,105,0,107,0,7,125,0,132,104,0,104,236
01/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,79,0,81,0,5,103,0,108,74,0,74,182
01/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,2,78,0,80,0,4,111,0,115,66,0,66,181
01/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,55,0,57,0,5,77,0,82,96,0,96,178
01/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,0,24,0,24,0,6,43,0,49,18,0,18,67
01/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,26,0,26,0,4,43,0,47,12,0,12,59
01/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,37,0,39,0,4,56,0,60,82,0,82,142
01/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,0,0,0,20
01/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,3,27,0,30,0,4,68,0,72,82,0,82,154
01/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,2,8,0,10,0,6,35,0,41,6,0,6,47
01/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,4,6,10,41
01/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,15,0,15,0,4,37,0,41,26,0,26,67
01/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,1,47,0,48,0,2,96,0,98,100,0,100,198
01/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,2,13,0,15,0,4,44,0,48,20,0,20,68
01/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,81,0,81,0,2,124,0,126,118,0,118,244
01/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,3,46,0,49,0,6,70,0,76,58,0,58,134
01/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,2,48,0,50,0,7,71,0,78,62,0,62,140
01/31/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,28,0,30,0,2,59,0,61,6,0,6,67
02/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,50,0,53,0,5,55,0,60,0,8,105,0,113,54,0,54,167
02/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,47,0,51,0,5,29,0,34,0,9,76,0,85,56,0,56,141
02/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,51,0,55,0,1,38,0,39,0,5,89,0,94,24,0,24,118
02/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,30,0,30,0,0,76,0,76,44,0,44,120
02/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,67,0,71,0,3,36,0,39,0,7,103,0,110,22,0,22,132
02/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,0,44,2,46,0,4,76,2,82,64,6,70,152
02/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,0,65,0,65,0,4,107,0,111,68,0,68,179
02/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,2,62,0,64,0,6,102,0,108,72,0,72,180
02/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,3,97,0,100,0,3,141,0,144,102,0,102,246
02/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,0,116,0,116,0,6,143,0,149,108,0,108,257
02/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,26,0,26,0,0,59,0,59,42,0,42,101
02/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,103,0,109,0,8,123,0,131,90,0,90,221
02/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,3,105,0,108,0,6,130,0,136,138,0,138,274
02/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,13,0,14,0,1,25,0,26,4,0,4,30
02/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,3,56,0,59,0,7,92,0,99,104,2,106,205
02/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,13,35,0,48,0,2,18,0,20,0,15,53,0,68,28,0,28,96
02/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,4,0,4,19
02/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
02/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,3,75,0,78,0,5,102,0,107,100,0,100,207
02/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
02/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,8,54,0,62,0,8,71,0,79,50,0,50,129
02/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,4,41,0,45,0,7,60,0,67,110,0,110,177
02/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,86,0,86,168
02/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,7,37,0,44,0,11,60,0,71,70,0,70,141
02/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,1,0,3,0,4,16,0,20,0,0,0,20
02/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,46,0,46,0,2,83,0,85,52,0,52,137
02/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,6,44,0,50,0,16,52,0,68,82,0,82,150
02/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,14,0,14,0,0,39,0,39,44,0,44,83
03/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,4,30,0,34,0,8,60,0,68,76,0,76,144
03/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,9,37,0,46,0,5,28,0,33,0,14,65,0,79,56,0,56,135
03/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,4,100,0,104,0,6,130,0,136,66,0,66,202
03/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,10,30,0,40,0,6,42,0,48,0,16,72,0,88,68,0,68,156
03/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,7,74,0,81,0,11,97,0,108,28,0,28,136
03/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,38,3,42,0,3,111,0,114,0,4,149,3,156,78,2,80,236
03/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,47,0,53,0,1,115,0,116,0,7,162,0,169,114,0,114,283
03/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,9,0,9,0,6,20,0,26,16,0,16,42
03/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,8,37,0,45,0,0,77,0,77,0,8,114,0,122,96,0,96,218
03/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,9,116,0,125,0,13,129,0,142,76,0,76,218
03/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,106,0,108,0,5,126,0,131,148,0,148,279
03/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,1,124,0,125,0,5,152,0,157,160,0,160,317
03/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,13,2,15,0,2,41,2,45,10,2,12,57
03/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,5,40,0,45,0,7,83,0,90,54,0,54,144
03/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,5,48,0,53,0,7,77,0,84,94,0,94,178
03/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,3,38,0,41,0,6,69,0,75,6,0,6,81
03/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,2,14,3,19,0,3,25,4,32,72,0,72,104
03/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,3,38,0,41,0,4,68,0,72,76,0,76,148
03/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,8,79,0,87,0,9,101,0,110,48,0,48,158
03/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,5,100,0,105,0,9,125,0,134,56,0,56,190
03/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,3,32,0,35,0,3,76,0,79,34,0,34,113
03/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,12,0,12,0,2,35,0,37,8,0,8,45
03/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,6,11,0,17,0,7,30,0,37,20,0,20,57
03/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,20,0,20,50
03/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,1,34,0,35,0,3,72,0,75,16,0,16,91
03/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,3,28,4,35,0,6,52,4,62,68,0,68,130
03/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,12,55,0,67,0,13,102,0,115,60,0,60,175
03/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,2,92,0,94,0,6,127,0,133,78,0,78,211
03/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,4,125,0,129,0,6,148,0,154,130,0,130,284
03/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,95,0,97,0,6,115,0,121,0,138,138,259
03/31/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,9,77,0,86,0,10,102,0,112,60,0,60,172
04/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,2,11,0,13,0,10,31,0,41,28,0,28,69
04/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,3,68,0,71,0,5,101,0,106,82,0,82,188
04/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,5,81,0,86,0,6,107,0,113,102,0,102,215
04/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,75,0,75,0,3,107,0,110,96,0,96,206
04/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,3,10,0,13,0,6,43,0,49,12,0,12,61
04/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,35,0,35,0,2,75,0,77,76,0,76,153
04/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
04/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,0,0,0,21
04/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,5,128,0,133,0,7,156,0,163,104,0,104,267
04/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,4,38,0,42,0,7,74,0,81,34,0,34,115
04/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,2,19,0,21,0,4,63,0,67,26,0,26,93
04/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,9,0,11,0,5,31,0,36,0,0,0,36
04/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,4,12,0,16,0,7,45,0,52,30,0,30,82
04/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,2,43,0,45,0,4,91,0,95,42,0,42,137
04/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
04/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,8,0,8,0,3,17,0,20,2,0,2,22
04/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,58,0,60,0,4,82,0,86,84,2,86,172
04/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,2,97,0,99,0,3,139,0,142,112,0,112,254
04/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,3,140,0,143,0,6,167,0,173,102,0,102,275
04/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,7,42,0,49,0,5,162,0,167,0,12,204,0,216,210,0,210,426
04/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,8,121,7,136,0,8,131,8,147,114,0,114,261
04/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,109,0,113,0,4,126,0,130,89,0,89,219
04/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,6,78,0,84,0,7,95,0,102,44,0,44,146
04/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,1,126,1,128,0,2,162,1,165,100,0,100,265
04/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,2,136,0,138,0,3,181,0,184,104,0,104,288
04/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,6,125,0,131,0,6,174,0,180,172,0,172,352
04/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,2,14,0,16,0,4,59,0,63,60,0,60,123
04/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,26,0,26,0,2,72,0,74,60,0,60,134
04/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,23,0,23,0,1,49,0,50,20,0,20,70
04/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,74,0,77,0,3,105,0,108,68,0,68,176
05/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,65,0,67,0,2,100,0,102,33,0,33,135
05/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,4,160,0,164,0,5,200,0,205,94,0,94,299
05/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,99,0,102,0,3,130,0,133,118,0,118,251
05/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,50,0,54,0,1,95,0,96,0,5,145,0,150,70,0,70,220
05/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,118,0,122,0,6,126,0,132,76,0,76,208
05/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,6,40,0,46,0,6,80,0,86,63,4,67,153
05/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,81,0,81,0,5,105,0,110,122,0,122,232
05/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,68,0,71,0,5,79,0,84,106,0,106,190
05/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,4,67,0,71,0,4,121,0,125,64,0,64,189
05/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,4,38,0,42,0,4,98,0,102,48,0,48,150
05/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,7,78,0,85,0,8,121,0,129,96,0,96,225
05/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,3,104,0,107,0,5,131,0,136,72,0,72,208
05/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,76,0,82,0,8,87,0,95,40,0,40,135
05/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,7,105,5,117,0,10,139,5,154,110,0,110,264
05/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,1,64,0,65,0,1,106,0,107,48,0,48,155
05/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,4,66,0,70,0,8,99,0,107,90,0,90,197
05/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,2,42,0,44,0,6,85,0,91,110,0,110,201
05/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,5,68,0,73,0,9,99,0,108,66,2,68,176
05/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,44,3,48,0,0,45,8,53,0,1,89,11,101,66,0,66,167
05/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,2,55,0,57,0,2,98,0,100,82,0,82,182
05/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,3,86,0,89,0,4,126,0,130,45,0,45,175
05/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,3,122,0,125,0,8,143,0,151,75,0,75,226
05/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,5,120,2,127,0,9,147,2,158,56,2,58,216
05/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,3,85,0,88,0,4,123,0,127,116,0,116,243
05/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,6,88,0,94,0,7,122,0,129,92,0,92,221
05/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,4,92,0,96,0,4,129,0,133,118,0,118,251
05/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,64,0,70,0,8,72,0,80,89,0,89,169
05/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,87,0,91,0,4,106,0,110,54,0,54,164
05/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,4,92,0,96,0,6,120,0,126,85,0,85,211
05/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,2,37,0,3,88,0,91,0,5,121,2,128,110,2,112,240
05/31/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,5,59,0,64,0,9,90,0,99,70,0,70,169
06/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,6,128,0,134,0,10,165,0,175,180,0,180,355
06/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,103,0,105,0,4,119,0,123,114,0,114,237
06/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,4,47,2,53,0,5,71,2,78,68,0,68,146
06/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,6,72,0,78,0,12,92,0,104,109,0,109,213
06/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,95,0,97,0,2,120,0,122,106,0,106,228
06/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,105,0,105,0,0,131,0,131,141,0,141,272
06/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,3,77,0,80,0,4,132,0,136,118,0,118,254
06/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,49,0,53,0,1,64,0,65,0,5,113,0,118,38,0,38,156
06/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,17,0,19,0,2,42,0,44,50,0,50,94
06/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,8,23,0,31,0,3,12,0,15,0,11,35,0,46,0,0,0,46
06/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,5,97,0,102,0,5,124,0,129,23,0,23,152
06/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,4,95,0,99,0,4,129,0,133,133,0,133,266
06/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,4,66,0,70,0,5,127,0,132,110,0,110,242
06/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,6,103,0,109,0,6,165,0,171,134,0,134,305
06/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,5,149,0,154,0,7,181,0,188,56,0,56,244
