11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
06/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,3,98,4,105,0,3,114,7,124,50,0,50,174
06/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,123,0,125,0,3,135,0,138,34,0,34,172
06/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,2,111,0,113,0,4,151,0,155,92,0,92,247
06/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,3,99,0,102,0,5,124,0,129,66,0,66,195
06/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,4,101,0,105,0,6,151,0,157,90,0,90,247
06/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,11,85,0,96,0,13,138,0,151,76,0,76,227
06/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,4,85,0,89,0,6,136,0,142,92,0,92,234
06/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,1,127,0,128,0,3,163,0,166,84,0,84,250
06/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,19,83,0,102,0,21,99,0,120,64,0,64,184
06/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,0,57,0,57,0,2,108,0,110,50,0,50,160
06/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,91,0,95,0,4,118,0,122,106,0,106,228
06/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,11,119,0,130,0,11,141,0,152,94,0,94,246
06/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,6,103,0,109,0,7,131,0,138,110,0,110,248
06/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,4,129,0,133,0,6,163,0,169,108,0,108,277
06/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,88,0,91,0,3,113,0,116,148,0,148,264
07/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,3,71,2,76,0,3,90,6,99,62,0,62,161
07/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,8,70,0,78,0,9,106,0,115,76,0,76,191
07/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,6,111,0,117,0,8,134,0,142,66,0,66,208
07/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,57,0,60,0,4,74,0,78,106,0,106,184
07/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,88,0,89,0,1,114,0,115,36,0,36,151
07/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,89,0,91,0,2,122,0,124,128,0,128,252
07/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,111,0,116,0,5,128,0,133,86,0,86,219
07/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,102,0,102,0,1,131,0,132,112,0,112,244
07/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,4,54,0,58,0,5,108,0,113,74,0,74,187
07/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,0,74,0,74,0,4,104,0,108,78,0,78,186
07/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,129,1,132,0,4,142,1,147,70,0,70,217
07/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,4,97,0,101,0,9,125,0,134,100,0,100,234
07/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,107,0,107,0,0,138,0,138,56,0,56,194
07/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,3,118,121,0,0,19,118,137,44,0,44,181
07/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,6,97,0,103,0,7,113,0,120,72,0,72,192
07/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,7,83,4,94,0,9,115,4,128,40,0,40,168
07/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,4,114,0,118,0,7,149,0,156,89,0,89,245
07/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,7,117,0,124,0,12,141,0,153,120,0,120,273
07/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,92,0,92,0,1,113,0,114,111,0,111,225
07/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,10,113,0,123,0,11,144,0,155,129,0,129,284
07/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,6,136,0,142,0,7,149,0,156,72,0,72,228
07/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,99,0,102,0,3,115,0,118,100,0,100,218
07/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,7,99,0,106,0,8,120,0,128,128,0,128,256
07/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,68,0,69,0,1,81,0,82,91,0,91,173
07/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,5,132,0,137,0,9,160,0,169,112,0,112,281
07/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,90,2,94,0,2,111,2,115,110,5,115,230
07/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,146,0,150,0,4,166,0,170,114,0,114,284
07/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,13,103,0,116,0,13,119,0,132,108,0,108,240
07/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,90,0,92,0,3,106,0,109,124,0,124,233
07/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,7,88,0,95,0,7,111,0,118,114,0,114,232
07/31/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,101,0,107,0,6,112,0,118,132,0,132,250
08/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,96,1,99,0,5,118,1,124,137,0,137,261
08/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,58,0,62,0,1,94,0,95,0,5,152,0,157,209,0,209,366
08/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,6,63,0,69,0,7,95,0,102,107,0,107,209
08/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,107,0,109,0,2,116,0,118,92,0,92,210
08/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,97,0,98,0,3,108,0,111,70,4,74,185
08/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,9,108,0,117,0,9,127,0,136,82,0,82,218
08/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,125,0,128,0,3,132,0,135,128,0,128,263
08/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,8,113,0,121,0,13,135,0,148,130,0,130,278
08/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,5,133,0,138,0,7,156,0,163,145,0,145,308
08/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,10,119,0,129,0,10,131,0,141,94,0,94,235
08/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,5,61,0,66,0,5,89,0,94,26,0,26,120
08/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,6,92,0,98,0,7,110,0,117,73,0,73,190
08/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,94,0,96,0,2,108,0,110,88,0,88,198
08/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,7,46,0,53,0,11,81,0,92,50,0,50,142
08/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,39,0,43,0,2,72,0,74,0,6,111,0,117,58,0,58,175
08/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,49,0,52,0,1,76,0,77,0,4,125,0,129,65,0,65,194
08/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,18,95,0,113,0,18,102,0,120,117,0,117,237
08/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,120,4,130,0,6,137,4,147,104,0,104,251
08/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,76,0,76,0,2,97,0,99,40,0,40,139
08/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,8,48,0,56,0,15,78,0,93,82,0,82,175
08/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,3,38,0,41,0,5,68,0,73,52,0,52,125
08/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,3,43,0,46,0,6,70,0,76,130,0,130,206
08/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,42,0,45,0,1,21,0,22,0,4,63,0,67,93,0,93,160
08/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,5,111,0,116,0,8,141,0,149,105,0,105,254
08/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,6,124,0,130,0,7,147,0,154,162,0,162,316
08/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,2,63,0,65,0,5,96,0,101,122,0,122,223
08/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,6,88,0,94,0,11,112,0,123,64,0,64,187
08/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,16,135,6,157,0,23,144,6,173,94,0,94,267
08/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,3,120,0,123,0,5,145,0,150,109,8,117,267
08/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,1,79,0,80,0,3,119,0,122,85,0,85,207
08/31/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,3,99,0,102,0,3,145,0,148,91,0,91,239
09/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,15,120,0,135,0,16,134,0,150,118,0,118,268
09/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,82,0,88,0,8,93,0,101,38,0,38,139
09/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,8,98,0,106,0,8,119,0,127,158,0,158,285
09/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,12,117,0,129,0,12,131,0,143,82,0,82,225
09/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,116,0,118,0,4,136,0,140,80,0,80,220
09/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,8,99,2,109,0,9,127,3,139,114,4,118,257
09/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,91,12,108,0,6,104,12,122,124,2,126,248
09/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,3,27,0,8,68,5,81,0,10,90,8,108,80,0,80,188
09/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,4,86,0,90,0,9,101,0,110,66,0,66,176
09/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,1,47,0,48,0,3,88,0,91,96,0,96,187
09/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,1,35,0,36,0,3,66,0,69,32,0,32,101
09/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,5,28,0,33,0,9,62,0,71,88,0,88,159
09/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,63,0,63,0,2,105,0,107,146,0,146,253
09/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,3,86,0,89,0,6,117,0,123,128,0,128,251
09/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,71,0,75,0,7,91,0,98,147,0,147,245
09/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,1,29,0,30,0,3,54,0,57,65,0,65,122
09/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,2,85,0,87,0,5,118,0,123,92,0,92,215
09/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,166,0,171,0,5,181,0,186,114,0,114,300
09/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,126,0,128,0,2,147,0,149,172,0,172,321
09/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,6,90,0,96,0,6,109,0,115,188,0,188,303
09/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,132,0,138,0,6,143,0,149,201,0,201,350
09/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,39,0,42,0,5,61,0,66,6,0,6,72
09/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,3,87,0,90,0,4,115,0,119,99,0,99,218
09/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,100,0,102,0,2,118,0,120,150,0,150,270
09/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,130,0,130,0,2,151,0,153,95,0,95,248
09/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,131,3,137,0,5,152,3,160,119,0,119,279
09/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,5,148,0,153,0,7,171,0,178,133,0,133,311
09/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,4,162,0,166,0,6,182,0,188,95,0,95,283
09/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,5,74,0,79,0,9,109,0,118,94,0,94,212
09/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,42,0,42,0,0,62,0,62,34,0,34,96
10/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,8,74,0,82,0,10,103,0,113,66,0,66,179
10/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,89,4,95,0,3,113,4,120,128,0,128,248
10/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,3,111,0,114,0,4,128,2,134,128,0,128,262
10/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,5,103,0,108,0,7,131,0,138,150,0,150,288
10/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,20,0,21,0,2,47,0,49,18,0,18,67
10/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,47,0,52,0,5,65,0,70,128,0,128,198
10/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,7,0,9,0,2,39,0,41,23,0,23,64
10/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
10/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,61,0,63,0,5,85,0,90,130,0,130,220
10/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,2,85,0,87,0,3,124,0,127,104,0,104,231
10/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,103,0,112,0,9,119,0,128,104,0,104,232
10/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,130,0,135,0,8,143,0,151,67,0,67,218
10/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,6,142,0,148,0,7,157,0,164,132,0,132,296
10/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,68,0,72,0,4,78,0,82,68,0,68,150
10/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,2,108,0,110,0,5,124,0,129,120,0,120,249
10/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,135,0,138,0,4,141,0,145,76,0,76,221
10/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,3,97,0,100,0,4,120,0,124,123,0,123,247
10/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,1,124,0,125,0,4,139,3,146,155,2,157,303
10/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,6,74,0,80,0,7,89,0,96,126,0,126,222
10/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,4,81,0,85,0,7,100,0,107,122,0,122,229
10/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,84,0,84,0,2,115,0,117,50,0,50,167
10/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,78,0,84,0,6,98,0,104,24,0,24,128
10/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,5,28,0,33,0,5,56,0,61,68,0,68,129
10/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,6,48,0,54,0,7,92,0,99,70,0,70,169
10/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,0,59,0,59,0,2,100,0,102,58,0,58,160
10/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,9,0,9,0,1,47,0,48,20,0,20,68
10/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,48,0,51,0,0,14,0,14,0,3,62,0,65,12,0,12,77
10/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,14,0,15,0,2,41,0,43,14,0,14,57
10/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,4,19,0,23,0,6,49,0,55,14,0,14,69
10/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,5,2,9,0,4,34,2,40,6,0,6,46
10/31/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,6,0,6,0,3,40,0,43,4,0,4,47
11/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,3,40,0,43,0,4,85,0,89,58,0,58,147
11/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,6,54,0,60,0,9,87,0,96,34,0,34,130
11/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,81,2,86,0,3,106,2,111,134,4,138,249
11/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,3,40,0,43,0,5,70,0,75,54,0,54,129
11/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,26,0,28,0,2,55,0,57,18,0,18,75
11/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,52,0,54,0,4,67,0,71,80,0,80,151
11/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,50,0,53,0,3,81,0,84,112,0,112,196
11/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,7,25,3,35,0,18,103,1,122,0,25,128,4,157,82,0,82,239
11/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,8,37,0,45,0,0,76,0,76,0,8,113,0,121,42,0,42,163
11/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,13,49,0,62,0,13,75,0,88,50,0,50,138
11/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,81,0,82,0,1,103,0,104,108,0,108,212
11/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,89,0,95,0,6,100,0,106,28,0,28,134
11/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,8,75,0,83,0,10,95,1,106,74,0,74,180
11/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,2,29,0,31,0,4,61,0,65,72,0,72,137
11/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,2,31,0,33,0,2,67,0,69,32,0,32,101
11/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,68,0,68,0,0,95,0,95,50,0,50,145
11/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,75,0,77,0,3,86,0,89,44,0,44,133
11/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,119,0,122,0,6,128,0,134,134,0,134,268
11/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,121,0,122,0,4,126,0,130,81,0,81,211
11/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,8,11,2,21,0,1,111,0,112,0,9,122,2,133,83,0,83,216
11/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,0,15,0,15,0,5,53,0,58,2,0,2,60
11/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,4,0,4,30
11/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
11/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,0,0,0,0,1,41,0,42,0,0,0,42
11/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,54,0,54,0,1,73,0,74,96,0,96,170
11/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,18,0,20,0,3,33,0,36,30,0,30,66
11/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,16,0,16,0,1,44,0,45,32,0,32,77
11/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,7,86,0,93,0,7,125,0,132,102,0,102,234
11/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,4,0,4,40
12/01/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,4,0,7,0,4,12,0,16,26,0,26,42
12/02/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,22,0,22,0,4,48,0,52,28,0,28,80
12/03/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,7,88,0,95,0,13,106,0,119,104,0,104,223
12/04/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,6,86,0,92,0,13,105,0,118,67,0,67,185
12/05/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,71,0,72,0,3,85,0,88,52,0,52,140
12/06/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,83,0,87,0,6,94,0,100,102,0,102,202
12/07/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,1,97,0,98,0,3,127,0,130,66,0,66,196
12/08/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,27,0,27,0,1,47,0,48,58,0,58,106
12/09/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,7,0,8,0,1,27,0,28,0,0,0,28
12/10/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
12/11/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,1,0,1,0,1,21,0,22,0,0,0,22
12/12/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,45,0,49,0,4,69,0,73,34,0,34,107
12/13/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,6,97,0,103,0,6,124,0,130,52,0,52,182
12/14/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,3,44,0,47,0,4,66,0,70,32,0,32,102
12/15/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,1,90,0,91,0,2,111,2,115,40,0,40,155
12/16/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,6,0,10,0,5,27,0,32,14,0,14,46
12/17/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,6,39,0,45,0,6,53,0,59,68,0,68,127
12/18/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,2,9,1,12,0,4,25,2,31,13,0,13,44
12/19/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,6,79,0,85,0,6,101,0,107,106,0,106,213
12/20/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,1,8,2,11,0,5,30,2,37,2,6,8,45
