11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
12/21/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,55,0,55,0,1,76,0,77,34,0,34,111
12/22/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,11,0,11,0,2,32,0,34,8,0,8,42
12/23/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,14,0,14,46
12/24/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,8,0,8,23
12/25/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,10,0,10,26
12/26/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,1,0,3,0,7,13,0,20,0,0,0,20
12/27/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,35,0,38,0,3,60,0,63,6,0,6,69
12/28/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,0,8,0,8,0,5,30,0,35,27,0,27,62
12/29/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,5,0,5,0,2,34,0,36,2,0,2,38
12/30/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,32,0,34,0,4,46,0,50,46,0,46,96
12/31/2018,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,89,0,90,0,4,103,0,107,53,0,53,160
01/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,4,89,0,93,0,10,98,0,108,62,0,62,170
01/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,1,65,0,66,0,4,93,0,97,38,0,38,135
01/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,1,30,0,31,0,6,52,0,58,12,0,12,70
01/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,2,36,0,38,0,5,69,0,74,12,0,12,86
01/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,4,0,4,0,1,27,0,28,0,0,0,28
01/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,14,0,14,24
01/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,50,0,52,0,5,63,0,68,105,0,105,173
01/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,28,0,29,0,3,41,0,44,42,0,42,86
01/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,40,0,44,0,4,57,0,61,64,0,64,125
01/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,6,69,0,75,0,9,92,0,101,26,0,26,127
01/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,85,0,86,0,1,96,0,97,46,0,46,143
01/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,113,0,118,0,7,119,0,126,148,0,148,274
01/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,79,4,85,0,5,90,4,99,78,0,78,177
01/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,4,88,0,92,0,8,104,0,112,108,0,108,220
01/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,5,74,0,79,0,9,86,0,95,54,0,54,149
01/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,54,0,58,0,5,70,0,75,60,0,60,135
01/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,1,9,0,10,0,8,20,0,28,30,0,30,58
01/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,31,0,34,0,5,46,0,51,54,2,56,107
01/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,50,0,52,0,5,72,0,77,72,0,72,149
01/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,14,0,14,0,1,39,0,40,34,0,34,74
01/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,1,15,1,17,0,5,35,1,41,60,2,62,103
01/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,44,0,46,0,5,72,0,77,44,0,44,121
01/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,57,0,60,0,4,78,0,82,38,0,38,120
01/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,4,80,0,84,0,6,110,0,116,80,0,80,196
01/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
01/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
01/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,90,0,92,0,2,110,0,112,100,0,100,212
01/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,112,0,114,0,2,134,0,136,74,0,74,210
01/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,4,113,0,117,0,7,130,0,137,96,0,96,233
01/31/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,104,0,106,0,2,131,0,133,148,0,148,281
02/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,14,0,14,0,0,31,0,31,52,0,52,83
02/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,5,0,5,0,4,27,0,31,10,0,10,41
02/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,7,0,8,0,3,15,0,18,27,0,27,45
02/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,3,0,5,0,2,24,0,26,0,0,0,26
02/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,25,0,28,0,5,40,0,45,71,0,71,116
02/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,1,5,15,1,22,0,0,51,0,51,1,5,66,1,73,88,0,88,161
02/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,114,0,117,0,3,138,0,141,0,0,0,141
02/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,52,0,54,0,2,76,0,78,110,0,110,188
02/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,4,0,8,0,4,12,0,16,31,0,31,47
02/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,53,0,61,0,8,63,0,71,64,0,64,135
02/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,0,0,1,0,5,8,0,13,0,0,0,13
02/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,4,0,4,15
02/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,14,0,14,32
02/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,24,0,24,43
02/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,46,0,46,105
02/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
02/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,29,0,29,0,1,52,0,53,32,0,32,85
02/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,45,0,45,0,2,59,0,61,68,0,68,129
02/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,24,0,27,0,3,55,0,58,52,0,52,110
02/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,23,0,25,0,5,51,0,56,20,0,20,76
02/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,180,6,189,0,3,197,6,206,150,0,150,356
02/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,19,0,0,19,0,2,38,0,40,0,21,38,0,59,20,0,20,79
02/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,6,0,6,0,0,28,0,28,44,0,44,72
02/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
02/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,20,0,20,0,1,32,0,33,14,0,14,47
02/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,10,0,12,0,3,24,0,27,26,0,26,53
02/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,41,0,46,0,7,60,0,67,73,0,73,140
03/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,4,119,0,123,0,5,131,0,136,138,0,138,274
03/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,148,0,151,0,3,160,0,163,55,2,57,220
03/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,80,0,84,0,4,91,0,95,42,0,42,137
03/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,110,0,115,0,5,125,0,130,74,0,74,204
03/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,111,0,112,0,1,122,0,123,56,0,56,179
03/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
03/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,31,0,35,0,4,51,0,55,12,0,12,67
03/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,2,0,2,0,1,21,0,22,0,0,0,22
03/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,87,0,91,0,6,104,0,110,71,0,71,181
03/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,123,0,127,0,6,133,0,139,64,0,64,203
03/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,5,72,0,77,0,8,89,0,97,52,0,52,149
03/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,16,0,16,55
03/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,77,0,78,0,1,94,0,95,24,0,24,119
03/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,112,0,116,0,4,128,0,132,78,0,78,210
03/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,7,112,0,119,0,8,125,0,133,123,0,123,256
03/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,94,0,95,0,2,102,0,104,111,0,111,215
03/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,7,103,0,110,0,8,111,0,119,34,0,34,153
03/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,49,0,55,0,8,58,0,66,12,0,12,78
03/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,75,0,79,0,4,87,0,91,104,0,104,195
03/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,87,0,94,0,7,103,0,110,62,0,62,172
03/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,1,5,43,0,49,1,5,70,0,76,124,0,124,200
03/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,14,0,14,0,1,46,0,47,54,0,54,101
03/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,19,0,21,0,4,36,0,40,82,0,82,122
03/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,3,56,0,59,0,4,82,0,86,42,0,42,128
03/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,29,0,31,0,2,46,0,48,26,0,26,74
03/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,6,119,0,125,0,7,136,0,143,92,0,92,235
03/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,26,0,29,0,4,40,0,44,30,0,30,74
03/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,61,0,66,0,8,77,0,85,42,0,42,127
03/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,2,52,1,55,0,3,82,1,86,79,0,79,165
03/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,89,1,92,0,2,100,1,103,158,0,158,261
03/31/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,54,0,54,149
04/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,56,0,57,0,2,71,0,73,124,0,124,197
04/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,13,0,13,0,0,52,0,52,4,0,4,56
04/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,1,32,0,33,0,4,58,0,62,2,0,2,64
04/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,5,55,0,60,0,8,92,0,100,128,0,128,228
04/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,4,11,0,15,0,5,35,0,40,6,0,6,46
04/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,9,0,10,0,3,22,0,25,45,0,45,70
04/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,16,0,16,0,0,50,0,50,20,0,20,70
04/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,5,0,6,0,3,20,0,23,10,0,10,33
04/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,1,37,0,38,0,1,58,1,60,34,0,34,94
04/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,5,21,0,26,0,7,53,0,60,34,0,34,94
04/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,42,1,45,0,0,7,0,7,0,2,49,1,52,24,0,24,76
04/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,3,74,0,77,0,3,115,0,118,108,0,108,226
04/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,11,0,13,0,4,31,0,35,26,0,26,61
04/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,27,0,29,0,2,54,0,56,32,0,32,88
04/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,59,0,61,0,2,75,0,77,48,0,48,125
04/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,20,0,23,0,4,31,0,35,44,0,44,79
04/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,5,78,0,83,0,7,107,0,114,64,0,64,178
04/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,5,136,0,141,0,8,144,0,152,122,0,122,274
04/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,2,45,0,47,0,3,86,0,89,44,0,44,133
04/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,77,0,80,0,3,97,0,100,184,0,184,284
04/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,42,0,44,0,2,65,0,67,38,0,38,105
04/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,85,0,85,0,1,98,0,99,78,0,78,177
04/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,5,69,0,74,0,5,93,0,98,86,0,86,184
04/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,3,105,0,108,0,7,121,0,128,75,0,75,203
04/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,124,0,125,0,1,140,0,141,160,0,160,301
04/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,126,0,132,0,6,136,0,142,175,0,175,317
04/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,75,0,81,0,6,84,0,90,48,0,48,138
04/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,112,0,115,0,3,130,0,133,37,0,37,170
04/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,93,0,97,0,7,111,0,118,50,0,50,168
04/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,6,97,1,104,0,8,110,1,119,54,0,54,173
05/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,6,127,0,133,0,6,140,2,148,104,0,104,252
05/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,4,93,0,97,0,6,114,0,120,128,0,128,248
05/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,141,0,145,0,6,166,0,172,144,0,144,316
05/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,125,2,131,0,4,134,2,140,81,2,83,223
05/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,84,0,86,0,2,102,0,104,66,0,66,170
05/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,125,0,132,0,7,137,0,144,52,0,52,196
05/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,96,2,98,0,2,108,2,112,127,0,127,239
05/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,108,0,112,0,4,120,0,124,128,0,128,252
05/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,94,0,98,0,5,112,0,117,58,0,58,175
05/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,159,0,164,0,5,169,0,174,94,0,94,268
05/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,134,12,150,0,5,139,12,156,118,0,118,274
05/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,88,0,90,0,2,104,0,106,68,0,68,174
05/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,4,82,0,86,0,6,111,0,117,139,0,139,256
05/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,3,17,0,20,0,4,44,0,48,27,0,27,75
05/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,3,39,0,42,0,3,69,0,72,131,0,131,203
05/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,7,30,2,39,0,8,73,2,83,132,2,134,217
05/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,5,45,0,50,0,6,72,0,78,56,0,56,134
05/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,64,2,67,0,1,79,2,82,80,0,80,162
05/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,4,36,1,41,0,4,62,1,67,76,0,76,143
05/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,55,0,57,0,2,79,0,81,92,0,92,173
05/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,11,56,0,67,0,11,73,0,84,101,0,101,185
05/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,8,85,0,93,0,11,99,0,110,142,0,142,252
05/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,113,0,117,0,4,141,0,145,108,0,108,253
05/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,33,0,33,0,0,73,0,73,80,0,80,153
05/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,5,0,7,0,2,32,0,34,32,0,32,66
05/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,49,0,50,0,1,65,0,66,108,0,108,174
05/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,5,19,2,26,0,5,67,2,74,52,0,52,126
05/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,39,0,39,0,2,69,0,71,123,0,123,194
05/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,76,0,77,0,1,96,0,97,106,0,106,203
05/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,115,0,119,0,5,131,0,136,148,0,148,284
05/31/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,127,0,129,0,3,138,0,141,130,0,130,271
06/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,96,0,100,0,13,96,0,109,99,0,99,208
06/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,80,0,86,0,8,95,0,103,75,0,75,178
06/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,107,1,112,0,4,120,1,125,146,0,146,271
06/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,10,147,0,157,0,10,163,0,173,202,0,202,375
06/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,79,0,79,0,1,101,0,102,96,0,96,198
06/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,112,0,115,0,3,130,0,133,150,0,150,283
06/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,35,0,41,0,6,45,0,51,94,0,94,145
06/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,112,0,117,0,5,131,0,136,172,0,172,308
06/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,130,0,134,0,4,138,0,142,96,0,96,238
06/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,139,0,144,0,5,151,0,156,62,0,62,218
06/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,117,0,121,0,5,123,0,128,156,0,156,284
06/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,6,78,0,84,0,8,95,0,103,10,0,10,113
06/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,81,0,88,0,7,90,0,97,0,0,0,97
06/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,147,0,150,0,3,172,0,175,140,0,140,315
06/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,4,98,1,103,0,4,111,2,117,146,0,146,263
06/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,82,0,88,0,6,92,0,98,108,0,108,206
06/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,96,0,105,0,9,110,0,119,120,0,120,239
06/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,7,99,0,106,0,7,122,0,129,128,0,128,257
06/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,88,0,92,0,4,99,0,103,2,0,2,105
06/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,48,0,53,0,6,58,0,64,6,0,6,70
06/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,6,110,0,116,0,6,142,0,148,56,0,56,204
06/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,97,1,107,0,9,113,1,123,60,0,60,183
06/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,6,91,0,97,0,9,108,0,117,148,0,148,265
06/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,127,0,131,0,4,142,0,146,126,0,126,272
06/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,90,0,93,0,3,108,0,111,126,0,126,237
06/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,70,0,70,0,1,76,0,77,2,0,2,79
06/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,15,0,17,0,2,40,0,42,6,0,6,48
06/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,6,78,0,84,0,10,105,0,115,128,0,128,243
06/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,9,107,0,116,0,11,112,0,123,108,0,108,231
