11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
06/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,134,0,137,0,3,149,0,152,86,0,86,238
07/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,5,62,0,67,0,5,83,0,88,106,0,106,194
07/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,1,63,0,64,0,2,96,0,98,152,0,152,250
07/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,7,134,0,141,0,8,148,0,156,128,0,128,284
07/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,61,0,65,0,5,67,0,72,24,0,24,96
07/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,6,44,0,50,0,7,62,0,69,46,0,46,115
07/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,77,0,81,0,4,95,0,99,160,0,160,259
07/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,4,81,0,85,0,5,100,0,105,132,0,132,237
07/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,118,0,120,0,2,135,0,137,132,0,132,269
07/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,111,0,112,0,1,136,0,137,122,0,122,259
07/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,4,53,0,57,0,5,80,0,85,84,0,84,169
07/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,25,141,0,166,0,26,159,0,185,234,0,234,419
07/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,7,119,0,126,0,10,136,0,146,136,0,136,282
07/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,7,95,0,102,0,7,114,0,121,92,0,92,213
07/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,3,72,0,75,0,4,98,0,102,91,0,91,193
07/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,103,0,104,0,2,122,0,124,246,0,246,370
07/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,81,0,83,0,2,107,0,109,87,0,87,196
07/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,4,75,0,79,0,4,104,0,108,130,0,130,238
07/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,6,142,0,148,0,7,158,0,165,118,0,118,283
07/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,114,0,117,0,3,121,0,124,118,0,118,242
07/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,119,0,123,0,4,136,0,140,58,0,58,198
07/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,14,88,0,102,0,14,100,0,114,86,0,86,200
07/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,9,98,0,107,0,11,124,0,135,162,0,162,297
07/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,95,0,96,0,1,112,0,113,132,0,132,245
07/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,9,99,0,108,0,12,121,0,133,140,0,140,273
07/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,141,0,146,0,5,155,0,160,116,0,116,276
07/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,8,62,0,70,0,8,84,0,92,120,0,120,212
07/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,6,94,0,100,0,6,109,0,115,59,0,59,174
07/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,116,0,124,0,8,127,0,135,112,0,112,247
07/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,11,83,0,94,0,11,93,0,104,125,0,125,229
07/31/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,88,2,97,0,7,104,2,113,149,0,149,262
08/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,5,105,0,110,0,10,123,0,133,106,0,106,239
08/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,1,78,0,79,0,3,119,0,122,98,0,98,220
08/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,108,0,115,0,7,118,0,125,106,0,106,231
08/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,82,2,89,0,5,104,2,111,50,0,50,161
08/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,7,128,0,135,0,8,148,0,156,140,1,141,297
08/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,9,108,1,118,0,9,118,1,128,181,0,181,309
08/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,6,59,0,65,0,8,105,0,113,75,0,75,188
08/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,3,19,0,22,0,3,50,0,53,70,0,70,123
08/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,10,95,0,105,0,13,121,0,134,129,0,129,263
08/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,39,0,42,0,3,55,0,58,111,0,111,169
08/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,4,83,0,87,0,5,116,0,121,80,0,80,201
08/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,5,123,0,128,0,11,141,0,152,202,0,202,354
08/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,6,187,0,193,0,6,213,0,219,222,0,222,441
08/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,6,130,0,136,0,6,160,0,166,76,0,76,242
08/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,10,149,0,159,0,11,174,0,185,196,0,196,381
08/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,5,21,2,28,0,4,119,11,134,0,9,140,13,162,136,0,136,298
08/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,78,0,82,0,6,95,0,101,78,0,78,179
08/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,77,0,81,0,8,89,0,97,138,0,138,235
08/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,119,0,125,0,6,128,0,134,92,0,92,226
08/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,3,49,0,52,0,7,85,0,92,122,0,122,214
08/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,1,130,1,132,0,3,154,1,158,152,2,154,312
08/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,151,0,154,0,5,160,0,165,98,0,98,263
08/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,129,1,134,0,5,139,1,145,100,0,100,245
08/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,110,2,116,0,4,125,2,131,146,0,146,277
08/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,4,114,0,118,0,4,125,1,130,153,0,153,283
08/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,90,0,93,0,4,106,0,110,56,0,56,166
08/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,5,137,0,142,0,7,158,0,165,100,2,102,267
08/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,114,0,114,0,3,132,0,135,228,0,228,363
08/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,4,140,0,144,0,4,186,0,190,120,0,120,310
08/31/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,102,0,107,0,5,116,0,121,122,0,122,243
09/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,0,68,0,0,87,0,87,117,0,117,204
09/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,9,103,0,112,0,10,124,0,134,138,0,138,272
09/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,127,0,130,0,6,140,0,146,184,0,184,330
09/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,4,87,0,91,0,8,125,0,133,174,0,174,307
09/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,119,0,119,0,0,140,0,140,176,0,176,316
09/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,6,117,0,123,0,7,140,0,147,150,0,150,297
09/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,12,0,12,0,1,30,0,31,32,0,32,63
09/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,41,2,45,0,0,13,1,14,0,2,54,3,59,0,0,0,59
09/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,32,0,32,0,1,61,0,62,38,0,38,100
09/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,5,35,0,40,0,11,63,0,74,26,0,26,100
09/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,6,80,0,86,0,8,109,0,117,92,0,92,209
09/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,5,120,0,125,0,5,145,0,150,137,0,137,287
09/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,3,77,0,80,0,4,108,0,112,114,0,114,226
09/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,109,7,117,0,2,130,7,139,108,0,108,247
09/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,4,0,6,0,2,32,0,34,18,0,18,52
09/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,1,23,0,24,0,6,41,0,47,34,0,34,81
09/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,1,8,0,9,0,3,45,0,48,12,0,12,60
09/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,2,37,0,2,38,0,40,0,4,71,2,77,112,0,112,189
09/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,6,102,0,108,0,6,158,0,164,114,0,114,278
09/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,59,0,61,0,6,60,0,66,0,8,119,0,127,104,0,104,231
09/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,82,0,85,0,3,105,0,108,68,0,68,176
09/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,8,0,8,0,0,45,0,45,6,0,6,51
09/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,5,115,0,120,0,6,132,0,138,152,0,152,290
09/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,57,0,63,0,8,77,0,85,94,1,95,180
09/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,2,89,0,91,0,2,131,0,133,58,0,58,191
09/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,2,47,0,49,0,4,86,0,90,132,0,132,222
09/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,35,1,38,0,1,57,0,58,0,3,92,1,96,97,0,97,193
09/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,58,1,60,0,1,73,1,75,14,0,14,89
09/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,27,0,31,0,5,40,0,45,80,0,80,125
09/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,154,0,154,0,1,175,0,176,72,0,72,248
10/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,14,150,0,164,0,14,167,0,181,136,0,136,317
10/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,105,0,109,0,4,129,0,133,96,0,96,229
10/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,1,19,0,1,18,0,19,0,6,31,1,38,42,0,42,80
10/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,67,0,72,0,7,86,0,93,70,0,70,163
10/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,3,80,1,84,0,3,104,2,109,68,0,68,177
10/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,6,103,1,110,0,13,125,1,139,56,0,56,195
10/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,116,0,121,0,5,135,0,140,146,0,146,286
10/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,50,1,53,0,2,70,1,73,22,0,22,95
10/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,157,0,161,0,4,171,0,175,106,0,106,281
10/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,125,0,128,0,3,138,0,141,102,0,102,243
10/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,134,0,136,0,2,144,0,146,112,0,112,258
10/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,5,131,0,136,0,7,145,0,152,83,0,83,235
10/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,6,79,0,85,0,7,93,0,100,74,0,74,174
10/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,123,0,130,0,7,133,0,140,136,0,136,276
10/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,110,0,117,0,7,119,0,126,152,0,152,278
10/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,4,0,4,0,0,30,0,30,10,0,10,40
10/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,2,8,0,10,0,5,37,0,42,0,0,0,42
10/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,5,45,0,50,0,6,81,0,87,112,0,112,199
10/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,9,0,11,0,2,26,0,28,34,0,34,62
10/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,11,0,13,0,2,41,0,43,30,0,30,73
10/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,4,37,0,41,0,8,69,0,77,106,0,106,183
10/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,71,0,73,0,2,82,0,84,200,0,200,284
10/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,54,0,54,0,2,86,0,88,96,0,96,184
10/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,0,156,0,156,0,1,169,3,173,184,0,184,357
10/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,98,0,100,0,2,121,0,123,102,4,106,229
10/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,139,0,141,0,2,153,0,155,110,0,110,265
10/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,5,104,0,109,0,7,117,0,124,76,0,76,200
10/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,121,0,122,0,1,140,0,141,122,0,122,263
10/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,47,0,48,0,1,57,0,58,13,3,16,74
10/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,121,0,124,0,5,136,0,141,84,0,84,225
10/31/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,125,0,126,0,1,141,0,142,72,1,73,215
11/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,135,0,137,0,3,148,0,151,92,0,92,243
11/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,158,0,158,0,1,160,0,161,134,0,134,295
11/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,119,0,119,0,1,134,0,135,102,0,102,237
11/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,57,0,61,0,4,66,0,70,62,0,62,132
11/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,1,26,0,0,90,2,92,0,1,114,3,118,110,8,118,236
11/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,75,0,76,0,1,103,0,104,120,0,120,224
11/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,88,1,89,0,0,104,1,105,68,0,68,173
11/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,0,0,0,22
11/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,0,0,0,0,0,44,0,44,0,0,0,44
11/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,129,0,133,0,4,148,0,152,98,0,98,250
11/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,4,0,4,35
11/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,70,0,72,0,2,99,0,101,82,0,82,183
11/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,86,0,88,0,2,111,0,113,90,0,90,203
11/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,1,28,0,29,0,4,55,0,59,22,0,22,81
11/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,17,0,17,0,4,50,0,54,4,0,4,58
11/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,37,0,39,0,2,63,0,65,78,0,78,143
11/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,12,0,12,0,1,42,0,43,28,0,28,71
11/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,59,0,59,0,1,86,0,87,128,0,128,215
11/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,145,0,146,0,1,159,0,160,96,0,96,256
11/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,122,0,124,0,3,135,0,138,92,0,92,230
11/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,141,0,146,0,8,159,0,167,102,0,102,269
11/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,1,85,0,86,0,2,107,0,109,42,0,42,151
11/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,24,0,24,58
11/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,66,0,68,0,3,80,0,83,61,0,61,144
11/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,44,0,46,0,2,60,0,62,44,0,44,106
11/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,65,0,68,0,5,75,0,80,71,0,71,151
11/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,20,0,20,46
11/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,104,0,106,0,2,108,0,110,70,0,70,180
11/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,75,0,82,0,7,90,0,97,71,0,71,168
12/01/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,21,0,21,0,2,47,0,49,34,0,34,83
12/02/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,7,87,2,96,0,9,111,2,122,82,0,82,204
12/03/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,100,0,100,165
12/04/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,64,0,64,109
12/05/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,35,0,37,0,2,50,0,52,74,0,74,126
12/06/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,89,0,89,0,1,103,0,104,128,0,128,232
12/07/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
12/08/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,6,0,6,0,3,19,0,22,28,0,28,50
12/09/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,21,0,21,0,0,50,0,50,76,0,76,126
12/10/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
12/11/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,26,0,26,0,0,54,0,54,95,0,95,149
12/12/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,13,0,15,0,2,28,0,30,40,0,40,70
12/13/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,0,3,0,3,0,3,33,0,36,0,0,0,36
12/14/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,72,0,72,129
12/15/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,36,0,36,0,1,56,0,57,88,0,88,145
12/16/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,2,151,2,155,0,3,177,2,182,121,0,121,303
12/17/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,1,115,1,117,0,1,139,1,141,74,0,74,215
12/18/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,40,0,40,0,0,62,0,62,54,0,54,116
12/19/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,3,0,3,0,0,25,0,25,24,0,24,49
12/20/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,0,0,0,19
12/21/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,4,0,4,0,2,22,0,24,0,0,0,24
12/22/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,24,0,24,44
12/23/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,43,0,44,0,2,70,0,72,60,0,60,132
12/24/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,3,0,5,0,2,9,0,11,13,0,13,24
12/25/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,6,0,9,0,3,13,0,16,18,0,18,34
12/26/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,50,0,50,0,0,79,0,79,42,0,42,121
12/27/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,15,0,15,0,2,28,0,30,18,0,18,48
12/28/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,0,0,0,21
12/29/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,39,0,41,0,5,54,0,59,80,0,80,139
12/30/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,11,115,0,126,0,12,132,0,144,96,0,96,240
12/31/2019,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,22,0,22,0,1,39,0,40,22,0,22,62
01/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,2,0,2,28
01/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,24,0,27,0,3,41,0,44,42,0,42,86
01/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,3,32,0,3,96,0,99,0,6,122,3,131,54,0,54,185
01/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,37,0,37,0,4,50,0,54,68,0,68,122
01/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,70,0,70,104
01/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
