11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
01/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,24,0,25,0,1,33,0,34,14,0,14,48
01/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,28,0,28,95
01/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,8,0,8,25
01/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,3,5,0,8,0,5,22,0,27,4,0,4,31
01/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,28,0,28,0,1,37,0,38,68,0,68,106
01/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,6,0,6,23
01/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,2,0,2,17
01/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,146,0,146,222
01/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,29,0,31,0,2,42,0,44,14,0,14,58
01/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,29,0,29,0,0,54,0,54,100,0,100,154
01/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,39,0,39,0,1,55,0,56,42,0,42,98
01/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,56,0,56,82
01/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,110,0,114,0,4,126,0,130,196,0,196,326
01/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,92,0,92,0,0,115,0,115,102,0,102,217
01/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,18,0,18,0,2,35,0,37,58,0,58,95
01/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,29,0,31,0,2,49,0,51,5,0,5,56
01/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,8,0,8,0,0,31,0,31,0,0,0,31
01/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,1,92,0,93,0,3,122,0,125,130,0,130,255
01/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,97,0,97,0,1,112,0,113,88,0,88,201
01/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,31,0,34,0,4,44,0,48,90,0,90,138
01/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,39,0,40,0,1,48,0,49,54,0,54,103
01/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,6,0,7,0,1,32,0,33,0,0,0,33
01/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,13,0,13,0,0,33,0,33,40,0,40,73
01/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,81,0,81,0,0,107,0,107,117,0,117,224
01/31/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,48,0,48,0,1,64,0,65,44,0,44,109
02/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,30,0,31,0,3,48,0,51,76,0,76,127
02/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,37,0,39,0,2,48,0,50,108,0,108,158
02/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,94,0,95,0,1,105,0,106,54,0,54,160
02/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,87,2,89,0,0,114,2,116,108,4,112,228
02/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,8,0,8,0,0,35,0,35,22,0,22,57
02/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,29,0,29,0,0,52,0,52,90,0,90,142
02/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,30,0,30,0,1,60,0,61,24,0,24,85
02/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,46,0,47,0,1,66,0,67,106,0,106,173
02/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,1,43,0,44,0,3,72,0,75,64,0,64,139
02/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,122,0,123,0,1,142,0,143,174,0,174,317
02/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,9,0,10,0,1,21,0,22,8,0,8,30
02/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,61,0,61,0,0,88,0,88,99,0,99,187
02/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
02/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,75,0,75,0,0,99,0,99,86,0,86,185
02/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,6,0,8,0,3,25,0,28,42,0,42,70
02/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,41,0,43,0,2,56,0,58,84,0,84,142
02/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,125,0,128,0,3,148,0,151,128,0,128,279
02/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,121,0,124,0,3,140,0,143,118,0,118,261
02/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,120,0,120,0,0,141,0,141,64,0,64,205
02/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,114,0,115,0,2,134,0,136,86,0,86,222
02/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,3,141,0,144,0,5,165,0,170,120,0,120,290
02/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,108,0,111,0,4,115,0,119,172,0,172,291
02/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,7,0,8,0,3,27,0,30,2,0,2,32
02/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,104,0,107,0,5,118,0,123,114,0,114,237
02/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,142,1,143,0,1,164,1,166,118,0,118,284
02/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,75,1,77,0,1,97,1,99,152,0,152,251
02/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,93,0,95,0,2,117,0,119,142,0,142,261
02/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,76,0,77,0,2,94,0,96,72,0,72,168
02/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,20,0,22,0,2,32,0,34,46,0,46,80
03/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,66,0,66,0,6,80,0,86,111,0,111,197
03/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,34,0,34,0,2,60,0,62,48,0,48,110
03/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,62,0,62,0,0,83,0,83,110,0,110,193
03/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,140,0,140,244
03/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,107,0,107,0,1,128,0,129,145,0,145,274
03/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,14,0,14,32
03/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,17,0,18,0,2,31,0,33,66,0,66,99
03/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,69,0,0,69,0,69,19,0,88,60,0,60,148
03/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,106,0,106,119
03/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,139,0,142,0,5,147,0,152,90,0,90,242
03/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,133,0,133,0,0,163,0,163,88,0,88,251
03/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,101,0,101,0,0,130,0,130,114,0,114,244
03/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,12,0,12,36
03/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,54,0,54,74
03/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,39,0,39,0,2,41,0,43,46,0,46,89
03/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,82,0,86,0,4,94,0,98,84,0,84,182
03/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,103,0,106,0,3,123,0,126,114,0,114,240
03/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,2,100,0,0,104,2,106,132,0,132,238
03/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,135,0,135,238
03/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,108,0,108,213
03/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,100,0,108,0,10,106,0,116,96,0,96,212
03/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,56,0,56,143
03/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,14,0,14,30
03/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,5,0,7,0,3,8,0,11,0,0,0,11
03/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,48,0,50,0,2,57,0,59,96,0,96,155
03/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,46,0,47,0,1,53,0,54,63,0,63,117
03/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,46,0,46,64
03/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,17,0,19,0,2,21,0,23,28,0,28,51
03/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,16,0,18,0,2,25,0,27,54,0,54,81
03/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,34,0,34,52
03/31/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,33,0,34,0,2,38,0,40,4,0,4,44
04/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,4,0,4,14
04/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,68,0,68,112
04/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,26,0,27,0,2,37,0,39,92,0,92,131
04/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,26,0,26,52
04/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,50,0,50,102
04/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,50,0,52,0,4,57,0,61,98,0,98,159
04/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,95,0,99,0,5,106,0,111,60,0,60,171
04/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,1,108,0,0,112,1,113,36,0,36,149
04/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,91,0,93,0,4,91,0,95,68,0,68,163
04/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,95,0,96,0,2,102,0,104,142,0,142,246
04/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,60,0,60,131
04/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,49,0,50,0,1,55,0,56,84,0,84,140
04/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,48,0,48,114
04/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,55,0,55,0,0,74,0,74,101,0,101,175
04/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,91,0,92,0,2,103,0,105,66,0,66,171
04/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,98,0,101,0,3,100,0,103,132,0,132,235
04/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,11,0,11,0,2,27,0,29,96,0,96,125
04/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,73,0,73,0,1,95,0,96,102,0,102,198
04/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,116,0,118,0,3,129,0,132,102,0,102,234
04/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,45,0,48,0,3,63,0,66,80,0,80,146
04/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,2,0,2,0,0,25,0,25,0,0,0,25
04/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,75,0,79,0,4,97,0,101,116,0,116,217
04/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,16,0,18,0,4,35,0,39,28,0,28,67
04/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,20,0,20,41
04/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,89,0,90,0,1,94,0,95,76,0,76,171
04/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,34,0,36,0,2,49,0,51,30,0,30,81
04/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,130,0,130,0,0,139,0,139,96,0,96,235
04/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,82,0,82,162
04/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,73,0,75,0,2,93,0,95,110,0,110,205
05/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,94,0,94,0,0,114,0,114,104,0,104,218
05/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,22,0,22,0,3,27,0,30,35,0,35,65
05/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,41,0,42,0,1,52,0,53,78,0,78,131
05/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,86,0,87,0,3,94,0,97,96,0,96,193
05/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,72,0,73,0,1,79,0,80,110,0,110,190
05/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,1,38,0,39,0,7,63,0,70,96,0,96,166
05/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,115,0,117,0,3,127,0,130,104,0,104,234
05/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,85,0,85,0,2,96,0,98,85,0,85,183
05/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,109,0,109,226
05/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,67,0,71,0,4,72,0,76,110,0,110,186
05/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,62,0,62,0,0,70,1,71,50,0,50,121
05/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,37,0,41,0,4,46,0,50,44,0,44,94
05/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,67,0,67,0,2,88,0,90,88,0,88,178
05/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,88,0,88,125
05/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,128,0,128,0,3,150,0,153,227,0,227,380
05/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,82,0,82,0,2,92,0,94,124,1,125,219
05/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,43,0,45,0,4,62,0,66,116,0,116,182
05/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,6,0,7,0,1,16,0,17,38,0,38,55
05/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,72,0,76,0,4,99,0,103,208,0,208,311
05/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,35,0,38,0,3,58,0,61,164,0,164,225
05/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,34,0,36,0,2,52,0,54,68,0,68,122
05/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,77,0,77,0,2,100,0,102,78,0,78,180
05/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,4,144,0,148,0,9,162,0,171,71,0,71,242
05/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,86,0,88,0,3,94,0,97,68,0,68,165
05/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,1,78,0,79,0,2,108,0,110,134,0,134,244
05/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,65,0,65,0,2,87,0,89,192,0,192,281
05/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,141,0,141,0,0,155,0,155,135,0,135,290
05/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,114,0,118,0,5,135,0,140,104,0,104,244
05/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,2,146,0,148,0,5,165,0,170,182,0,182,352
05/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,82,0,82,108
05/31/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,144,0,144,214
06/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,103,0,106,0,4,111,0,115,202,0,202,317
06/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,111,0,112,0,1,122,0,123,168,0,168,291
06/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,112,0,112,0,1,129,0,130,226,0,226,356
06/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,87,0,87,0,0,108,0,108,132,1,133,241
06/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,68,0,68,104
06/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,31,0,31,0,1,49,0,50,84,0,84,134
06/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,4,60,0,64,0,6,83,0,89,112,0,112,201
06/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,3,6,0,9,0,7,29,0,36,0,0,0,36
06/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,58,0,58,0,2,88,0,90,76,0,76,166
06/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,124,0,124,0,1,136,0,137,182,0,182,319
06/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,1,7,0,8,0,4,36,0,40,12,0,12,52
06/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,0,0,0,19
06/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,88,0,90,0,3,115,0,118,186,0,186,304
06/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,13,0,13,0,0,38,0,38,22,0,22,60
06/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,32,0,34,0,2,52,0,54,14,0,14,68
06/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,148,0,153,0,5,167,0,172,154,0,154,326
06/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,157,2,160,0,5,172,2,179,194,0,194,373
06/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,147,0,150,0,5,162,0,167,149,0,149,316
06/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,13,0,14,0,2,34,0,36,80,0,80,116
06/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,69,0,73,0,4,89,0,93,108,0,108,201
06/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,142,0,145,0,4,150,0,154,178,0,178,332
06/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,140,0,141,0,2,150,0,152,116,0,116,268
06/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,69,0,70,0,2,87,0,89,119,0,119,208
06/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,112,0,112,0,3,137,0,140,134,0,134,274
06/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,6,134,0,140,0,6,153,0,159,174,0,174,333
06/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,6,82,0,88,0,6,100,0,106,146,0,146,252
06/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,3,48,0,51,0,5,64,0,69,130,0,130,199
06/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,146,0,146,169
06/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,67,0,67,0,1,95,0,96,86,0,86,182
07/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,3,94,0,97,0,4,124,0,128,146,0,146,274
07/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,101,0,103,0,3,125,0,128,176,0,176,304
07/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,6,81,0,87,0,12,103,0,115,150,0,150,265
07/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,58,0,58,0,1,72,0,73,78,0,78,151
07/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,94,0,94,0,1,111,0,112,122,0,122,234
07/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,98,0,100,0,2,132,0,134,144,0,144,278
07/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,11,0,12,0,2,24,0,26,10,0,10,36
07/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,25,0,26,0,1,30,0,31,26,0,26,57
07/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,32,0,32,0,1,37,0,38,44,0,44,82
07/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,164,0,165,0,4,185,0,189,110,0,110,299
07/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,106,0,106,0,1,118,0,119,82,0,82,201
07/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,68,0,69,0,2,88,0,90,148,0,148,238
07/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,135,0,137,0,4,155,0,159,142,0,142,301
07/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,168,0,171,0,3,180,0,183,152,0,152,335
07/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,46,0,54,0,8,57,0,65,14,0,14,79
07/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,20,130,1,151,0,20,153,1,174,120,0,120,294
07/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,125,0,130,0,8,143,0,151,160,0,160,311
