11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
07/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,129,0,130,0,1,134,0,135,100,0,100,235
07/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,135,0,141,0,6,143,0,149,146,0,146,295
07/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,159,0,163,0,5,174,0,179,154,0,154,333
07/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,138,0,141,0,3,151,0,154,156,0,156,310
07/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,99,0,102,0,4,124,0,128,127,0,127,255
07/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,6,26,1,33,0,8,104,4,116,0,14,130,5,149,160,0,160,309
07/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,7,127,1,135,0,9,152,1,162,166,0,166,328
07/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,132,0,136,0,4,146,0,150,132,0,132,282
07/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,112,0,115,0,6,123,0,129,110,0,110,239
07/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,138,0,140,0,5,156,0,161,130,0,130,291
07/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,7,127,0,134,0,10,144,0,154,214,0,214,368
07/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,4,137,0,141,0,5,151,0,156,154,0,154,310
07/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,113,0,113,0,1,133,0,134,124,10,134,268
07/31/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,126,1,131,0,5,139,1,145,158,0,158,303
08/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,72,0,75,0,3,81,0,84,76,0,76,160
08/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,96,0,100,0,4,110,0,114,124,0,124,238
08/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,96,0,99,0,3,108,0,111,126,0,126,237
08/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,113,0,113,0,1,123,0,124,256,0,256,380
08/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,108,0,110,0,5,121,0,126,144,0,144,270
08/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,1,49,0,50,0,2,87,0,89,60,0,60,149
08/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,6,149,1,156,0,11,166,1,178,72,0,72,250
08/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,109,0,109,0,2,130,0,132,82,0,82,214
08/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,109,0,109,0,4,123,0,127,102,0,102,229
08/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,5,115,0,120,0,7,129,0,136,132,0,132,268
08/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,43,0,47,0,4,53,0,57,62,0,62,119
08/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,8,101,0,109,0,8,117,0,125,116,0,116,241
08/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,3,119,0,122,0,5,142,0,147,98,0,98,245
08/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,163,0,165,0,2,173,0,175,106,0,106,281
08/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,132,0,134,0,2,139,0,141,62,0,62,203
08/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,70,0,72,0,2,80,0,82,42,0,42,124
08/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,99,0,100,0,1,116,0,117,141,0,141,258
08/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,110,0,113,0,3,131,0,134,82,0,82,216
08/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,102,0,104,0,4,120,0,124,170,0,170,294
08/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,105,0,109,0,4,126,0,130,190,0,190,320
08/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,2,63,0,65,0,3,105,0,108,98,0,98,206
08/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,112,0,117,0,5,122,0,127,98,0,98,225
08/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,86,0,91,0,5,96,0,101,120,0,120,221
08/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,1,98,0,99,0,4,117,0,121,152,0,152,273
08/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,118,0,119,0,1,133,0,134,160,0,160,294
08/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,6,123,0,129,0,7,135,0,142,178,0,178,320
08/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,135,0,135,0,1,152,0,153,146,0,146,299
08/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,8,130,0,138,0,11,154,0,165,127,0,127,292
08/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,93,0,99,0,6,98,0,104,60,0,60,164
08/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,5,103,0,108,0,9,117,0,126,88,0,88,214
08/31/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,1,97,0,98,0,4,117,0,121,172,0,172,293
09/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,123,0,125,0,3,133,0,136,153,0,153,289
09/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,123,1,128,0,6,139,1,146,153,0,153,299
09/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,100,0,103,0,4,125,0,129,207,0,207,336
09/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,128,0,130,0,5,138,0,143,152,0,152,295
09/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,102,0,105,0,3,116,0,119,148,0,148,267
09/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,123,0,126,0,3,139,0,142,124,0,124,266
09/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,74,0,76,0,4,91,0,95,90,0,90,185
09/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,29,2,33,0,3,44,2,49,0,0,0,49
09/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,7,0,8,0,1,16,0,17,8,0,8,25
09/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
09/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
09/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
09/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
09/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,1,16,0,17,0,2,38,0,40,4,0,4,44
09/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,1,53,0,54,0,2,59,2,63,98,0,98,161
09/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,109,0,111,0,4,137,0,141,138,0,138,279
09/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,116,0,118,0,2,140,0,142,158,0,158,300
09/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,121,0,124,0,3,145,0,148,248,0,248,396
09/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,26,0,28,0,4,44,0,48,62,0,62,110
09/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,55,0,55,0,0,82,0,82,87,0,87,169
09/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,7,0,7,0,1,25,0,26,0,0,0,26
09/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,1,74,0,75,0,2,102,0,104,106,0,106,210
09/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,130,0,131,0,1,152,0,153,106,0,106,259
09/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,7,120,4,131,0,9,127,4,140,123,0,123,263
09/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,132,0,135,0,3,146,0,149,177,0,177,326
09/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,155,0,157,0,2,174,0,176,159,0,159,335
10/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,3,53,0,56,0,4,81,0,85,76,0,76,161
10/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,102,0,102,0,0,122,0,122,113,0,113,235
10/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,100,0,100,0,1,111,0,112,184,0,184,296
10/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,69,0,69,0,0,103,0,103,38,0,38,141
10/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,99,0,101,0,2,134,0,136,246,0,246,382
10/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,149,0,151,0,2,162,0,164,156,0,156,320
10/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,1,124,0,125,0,5,140,0,145,160,0,160,305
10/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,2,74,0,76,0,4,117,0,121,41,0,41,162
10/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,115,0,115,0,2,145,0,147,145,0,145,292
10/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,40,0,40,86
10/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,6,0,6,0,1,32,0,33,18,0,18,51
10/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,84,0,85,0,3,104,0,107,146,0,146,253
10/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,18,0,20,0,2,38,0,40,30,0,30,70
10/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,4,84,0,88,0,6,121,0,127,184,0,184,311
10/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,165,0,167,0,5,193,0,198,155,0,155,353
10/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,161,0,162,0,1,172,0,173,210,0,210,383
10/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,2,69,0,71,0,2,105,0,107,148,0,148,255
10/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,62,0,66,0,4,90,0,94,216,0,216,310
10/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,93,0,94,0,3,116,0,119,173,0,173,292
10/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,108,0,112,0,4,126,0,130,204,0,204,334
10/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,89,0,91,0,3,111,0,114,186,0,186,300
10/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,69,0,69,102
10/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,61,0,62,0,3,84,0,87,97,0,97,184
10/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,60,0,60,0,3,72,0,75,138,0,138,213
10/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,76,0,79,0,3,85,0,88,82,0,82,170
10/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,121,0,121,0,2,137,0,139,158,0,158,297
10/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,97,1,100,0,4,118,1,123,171,0,171,294
10/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,5,114,0,119,0,6,133,0,139,236,0,236,375
10/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,86,0,86,0,0,109,0,109,151,0,151,260
10/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,42,0,45,0,4,62,0,66,76,0,76,142
10/31/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,113,0,117,0,5,128,0,133,107,0,107,240
11/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,120,0,122,0,4,136,0,140,144,0,144,284
11/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,1,121,2,124,0,6,137,2,145,188,2,190,335
11/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,24,0,24,0,3,47,0,50,10,0,10,60
11/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,5,29,0,34,0,8,48,0,56,38,0,38,94
11/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,30,0,30,58
11/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,31,0,33,0,4,54,0,58,4,0,4,62
11/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,30,0,31,0,5,45,0,50,90,0,90,140
11/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,128,0,135,0,7,137,0,144,186,0,186,330
11/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,54,0,56,0,3,72,0,75,110,0,110,185
11/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,9,0,13,0,7,13,0,20,27,0,27,47
11/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,87,0,89,0,3,104,0,107,171,0,171,278
11/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,125,0,125,211
11/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,30,0,30,0,2,47,0,49,56,0,56,105
11/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,26,0,26,48
11/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,8,56,0,64,0,10,70,0,80,146,0,146,226
11/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,30,0,31,0,2,51,0,53,96,0,96,149
11/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,4,13,0,17,0,8,30,0,38,4,0,4,42
11/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,2,0,3,0,2,15,0,17,0,0,0,17
11/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,46,0,47,0,3,73,0,76,65,0,65,141
11/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,0,0,0,31
11/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,1,2,0,3,0,8,32,0,40,0,0,0,40
11/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,20,0,20,40
11/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,41,0,46,0,7,53,0,60,152,0,152,212
11/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,5,48,0,53,0,9,84,0,93,116,0,116,209
11/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,7,18,0,25,0,9,38,0,47,132,0,132,179
11/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,106,0,106,124
11/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
11/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
11/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,0,0,0,0,0,2,49,0,51,0,0,0,51
11/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,62,0,63,0,2,83,0,85,124,0,124,209
12/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,82,0,82,0,0,97,0,97,184,0,184,281
12/02/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,117,0,118,0,3,134,0,137,146,0,146,283
12/03/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,93,0,94,0,1,99,0,100,179,0,179,279
12/04/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,2,127,0,129,0,4,152,0,156,112,0,112,268
12/05/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,102,0,102,0,1,112,0,113,108,0,108,221
12/06/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,0,0,0,28
12/07/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,31,0,31,0,1,55,0,56,54,0,54,110
12/08/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,37,0,37,0,1,50,0,51,70,0,70,121
12/09/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,3,76,0,79,0,3,95,2,100,72,0,72,172
12/10/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,8,0,8,0,1,31,0,32,14,0,14,46
12/11/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,22,0,22,0,1,27,0,28,32,0,32,60
12/12/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,69,0,69,0,0,93,0,93,99,0,99,192
12/13/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/14/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,2,51,0,53,0,4,77,0,81,54,0,54,135
12/15/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,11,0,11,0,2,30,0,32,8,0,8,40
12/16/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,0,26,0,26,0,5,59,0,64,84,0,84,148
12/17/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,32,0,32,0,2,59,0,61,122,0,122,183
12/18/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,101,0,101,0,1,127,0,128,151,0,151,279
12/19/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,7,0,7,0,0,37,0,37,14,0,14,51
12/20/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,4,0,4,20
12/21/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,10,0,10,32
12/22/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,73,0,75,0,5,90,0,95,262,0,262,357
12/23/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,61,0,61,0,1,88,0,89,122,0,122,211
12/24/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/25/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,35,0,35,68
12/27/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,86,0,86,0,3,106,0,109,212,0,212,321
12/28/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,2,133,0,135,0,5,152,0,157,208,0,208,365
12/29/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,5,48,0,53,0,5,75,0,80,150,0,150,230
12/30/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,3,0,3,0,1,18,0,19,0,0,0,19
12/31/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,4,28,0,32,0,7,54,0,61,132,0,132,193
01/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,16,0,16,59
01/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,0,0,1,0,1,15,0,16,0,0,0,16
01/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,56,0,57,0,3,73,0,76,112,0,112,188
01/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,21,0,22,0,3,34,0,37,74,0,74,111
01/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,52,0,54,0,2,63,0,65,120,0,120,185
01/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
01/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,106,0,106,0,1,132,0,133,126,0,126,259
01/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,48,0,50,0,3,66,0,69,138,0,138,207
01/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,4,0,4,0,0,40,0,40,0,0,0,40
01/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,4,0,4,27
01/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,73,0,73,0,0,87,0,87,134,0,134,221
01/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
01/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,8,134,0,142,0,8,152,2,162,151,0,151,313
01/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,121,0,123,0,4,139,0,143,138,0,138,281
01/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
01/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,3,26,0,29,0,7,53,0,60,36,0,36,96
01/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,74,0,74,111
01/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,80,0,80,0,1,108,0,109,132,0,132,241
01/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,129,0,129,0,3,141,0,144,92,0,92,236
01/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,134,0,134,0,3,151,0,154,180,0,180,334
01/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,4,19,0,23,0,4,36,2,42,50,0,50,92
01/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,122,0,122,0,2,143,0,145,226,0,226,371
01/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,153,0,153,0,0,160,0,160,182,0,182,342
