11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
08/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,133,0,134,0,1,159,0,160,124,0,124,284
08/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,131,0,133,0,2,141,0,143,112,0,112,255
08/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,3,142,0,145,0,6,164,0,170,146,0,146,316
08/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,7,119,0,126,0,8,137,0,145,160,0,160,305
08/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,0,138,0,138,0,4,159,1,164,120,0,120,284
08/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,92,0,96,0,6,110,0,116,111,0,111,227
08/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,4,109,0,113,0,10,129,0,139,100,0,100,239
08/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,3,132,1,136,0,5,157,1,163,106,0,106,269
08/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,0,0,0,0,2,30,0,32,120,0,120,152
08/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,155,0,158,0,3,171,0,174,106,0,106,280
08/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,128,0,132,0,4,148,0,152,114,0,114,266
08/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,110,0,110,0,2,139,0,141,118,0,118,259
08/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,1,90,0,91,0,4,123,0,127,134,0,134,261
08/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,109,0,111,0,3,133,0,136,66,0,66,202
08/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,114,0,117,0,3,133,0,136,88,0,88,224
08/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,10,102,0,112,0,10,121,0,131,184,0,184,315
08/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,8,118,0,126,0,11,149,0,160,206,0,206,366
08/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,10,126,0,136,0,20,133,0,153,132,0,132,285
08/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,9,132,0,141,0,10,145,0,155,143,0,143,298
08/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,3,79,0,82,0,4,114,0,118,116,0,116,234
08/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,9,67,2,78,0,10,93,2,105,124,0,124,229
08/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,4,74,0,78,0,5,94,0,99,132,0,132,231
08/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,7,105,0,112,0,8,126,0,134,88,0,88,222
08/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,140,0,145,0,5,149,0,154,150,0,150,304
08/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,10,109,0,119,0,11,126,0,137,114,0,114,251
08/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,44,0,46,0,2,60,0,62,82,0,82,144
08/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,4,123,0,127,0,8,146,0,154,190,0,190,344
08/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,5,141,0,146,0,22,141,0,163,56,0,56,219
08/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,106,0,108,0,5,120,0,125,100,0,100,225
08/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,7,108,0,115,0,10,128,0,138,126,0,126,264
08/31/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,16,119,0,135,0,16,138,0,154,94,0,94,248
09/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,6,121,0,127,0,8,139,0,147,146,0,146,293
09/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,120,0,125,0,7,131,0,138,112,0,112,250
09/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,158,0,161,0,3,171,0,174,130,0,130,304
09/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,115,0,118,0,4,121,0,125,64,0,64,189
09/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,100,0,103,0,3,105,0,108,100,0,100,208
09/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,108,0,111,0,4,121,0,125,68,0,68,193
09/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,8,96,3,107,0,11,114,3,128,108,0,108,236
09/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,5,121,0,126,0,10,137,2,149,152,0,152,301
09/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,90,0,91,0,3,103,0,106,150,0,150,256
09/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,4,65,0,69,0,5,102,0,107,48,0,48,155
09/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,124,0,130,0,6,130,0,136,140,2,142,278
09/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,6,64,0,70,0,7,87,0,94,132,0,132,226
09/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,114,0,116,0,2,136,0,138,126,0,126,264
09/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,133,0,135,0,4,151,0,155,106,0,106,261
09/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,11,127,0,138,0,16,155,0,171,88,1,89,260
09/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,10,133,0,143,0,12,153,0,165,176,0,176,341
09/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,4,71,0,75,0,9,90,0,99,76,0,76,175
09/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,4,0,4,27
09/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,56,0,56,95
09/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,3,90,0,93,0,4,118,0,122,136,0,136,258
09/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,9,133,0,142,0,14,144,0,158,88,0,88,246
09/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,11,70,0,81,0,13,101,0,114,148,0,148,262
09/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,7,100,0,107,0,10,141,0,151,162,0,162,313
09/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,7,146,0,153,0,9,171,0,180,180,0,180,360
09/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,170,0,177,0,9,181,0,190,126,0,126,316
09/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,7,50,0,57,0,8,78,0,86,90,0,90,176
09/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,3,0,3,0,1,32,0,33,8,0,8,41
09/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,1,29,0,0,16,0,16,0,4,40,1,45,48,0,48,93
09/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,10,110,0,120,0,11,129,0,140,182,0,182,322
09/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,35,1,37,0,3,21,1,25,0,4,56,2,62,48,0,48,110
10/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,1,105,0,106,0,1,136,0,137,152,0,152,289
10/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,114,0,117,0,4,124,0,128,102,0,102,230
10/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,154,0,158,0,5,169,0,174,112,0,112,286
10/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,61,0,63,0,3,85,0,88,88,0,88,176
10/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,15,0,16,0,2,41,0,43,38,0,38,81
10/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,60,0,62,0,3,73,0,76,120,0,120,196
10/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,1,115,0,116,0,1,149,0,150,84,0,84,234
10/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,107,0,110,0,4,124,0,128,214,0,214,342
10/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,5,81,0,86,0,6,104,0,110,82,0,82,192
10/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,17,0,22,0,6,32,0,38,14,0,14,52
10/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,4,86,0,90,0,5,114,0,119,92,0,92,211
10/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,5,89,0,94,0,5,118,0,123,96,0,96,219
10/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,5,12,0,17,0,5,40,0,45,14,0,14,59
10/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,1,32,0,33,0,6,67,0,73,74,0,74,147
10/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,98,2,104,0,6,123,2,131,152,0,152,283
10/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,149,2,157,0,9,161,2,172,136,0,136,308
10/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,37,0,37,0,2,58,0,60,66,0,66,126
10/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,4,87,0,91,0,5,116,0,121,134,0,134,255
10/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,6,164,0,170,0,9,179,0,188,120,0,120,308
10/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,6,39,0,45,0,9,67,0,76,42,8,50,126
10/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,3,115,0,118,0,6,138,0,144,164,0,164,308
10/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,2,11,0,13,0,6,37,0,43,2,0,2,45
10/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,3,6,0,9,0,5,29,0,34,2,0,2,36
10/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,1,0,2,0,4,12,0,16,0,0,0,16
10/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,7,5,0,12,0,17,15,0,32,6,0,6,38
10/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,3,0,6,0,3,23,0,26,10,0,10,36
10/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,1,55,0,56,0,1,99,0,100,126,0,126,226
10/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,15,0,19,0,4,36,0,40,30,0,30,70
10/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,56,0,56,0,1,75,0,76,0,0,0,76
10/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,74,0,75,0,1,83,0,84,0,0,0,84
10/31/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,2,128,5,135,0,4,154,5,163,0,0,0,163
11/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,24,0,24,52
11/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,0,59,0,59,0,7,85,0,92,160,0,160,252
11/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,84,0,90,0,7,93,0,100,0,0,0,100
11/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
11/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,128,0,128,0,2,146,0,148,104,0,104,252
11/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,14,0,14,36
11/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,25,0,25,0,1,39,0,40,50,0,50,90
11/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,134,0,140,0,9,144,0,153,160,0,160,313
11/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,2,38,0,40,0,4,63,0,67,44,0,44,111
11/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,94,0,99,0,8,110,0,118,0,0,0,118
11/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,3,0,3,0,2,34,0,36,16,0,16,52
11/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,0,0,0,21
11/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
11/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,41,0,41,0,2,71,0,73,72,0,72,145
11/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,11,0,14,0,3,30,0,33,0,0,0,33
11/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,2,148,0,150,0,7,178,0,185,182,0,182,367
11/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,12,146,3,161,0,14,163,3,180,134,0,134,314
11/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,43,0,44,0,5,58,0,63,76,0,76,139
11/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,78,0,78,0,6,99,0,105,124,0,124,229
11/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,3,127,1,131,0,4,155,1,160,108,0,108,268
11/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,5,0,5,0,2,30,0,32,0,0,0,32
11/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,17,0,17,0,3,37,0,40,36,0,36,76
11/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,0,54,0,54,0,6,87,0,93,132,0,132,225
11/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,38,0,40,0,4,59,0,63,36,0,36,99
11/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,13,0,16,0,4,18,0,22,0,0,0,22
11/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,8,0,9,0,1,28,0,29,26,0,26,55
11/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,1,0,1,0,1,25,0,26,0,0,0,26
11/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,4,83,0,87,0,7,114,0,121,110,0,110,231
11/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,1,27,2,30,0,3,53,2,58,64,0,64,122
11/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,10,53,0,63,0,13,65,0,78,82,0,82,160
12/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,5,106,0,111,0,8,133,0,141,104,0,104,245
12/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,3,81,0,84,0,6,115,0,121,34,0,34,155
12/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,3,124,0,127,0,5,155,0,160,144,0,144,304
12/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,2,4,0,6,0,8,17,0,25,8,0,8,33
12/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,124,0,128,0,4,142,0,146,138,6,144,290
12/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
12/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,1,0,1,0,6,18,0,24,0,0,0,24
12/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,81,0,81,0,7,103,0,110,102,0,102,212
12/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,4,13,0,17,0,12,37,0,49,8,0,8,57
12/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,1,14,0,15,0,8,36,0,44,0,0,0,44
12/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,4,20,0,24,0,5,37,0,42,78,0,78,120
12/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,14,0,14,41
12/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,5,111,0,116,0,8,133,0,141,136,0,136,277
12/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,0,0,0,25
12/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,2,24,0,26,0,3,50,0,53,14,0,14,67
12/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,8,0,10,0,2,34,0,36,0,0,0,36
12/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,9,0,12,0,7,14,0,21,12,0,12,33
12/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,0,0,0,0,0,3,31,0,34,0,0,0,34
12/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
12/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,1,34,0,35,0,5,61,0,66,44,0,44,110
12/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,32,2,37,0,5,45,2,52,70,2,72,124
12/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,1,51,0,52,0,6,74,0,80,74,0,74,154
12/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
12/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
12/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,8,69,0,77,0,9,87,0,96,64,0,64,160
12/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,6,0,8,0,2,20,0,22,2,0,2,24
12/31/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,34,0,34,0,2,51,0,53,52,0,52,105
01/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,51,0,54,0,4,62,0,66,52,0,52,118
01/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,42,0,44,0,3,63,0,66,24,0,24,90
01/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
01/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,18,0,18,38
01/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,2,0,0,2,0,8,16,0,24,0,0,0,24
01/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,2,15,0,17,0,8,34,0,42,0,0,0,42
01/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,2,108,0,110,0,5,134,0,139,122,0,122,261
01/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,4,128,0,132,0,7,142,0,149,68,0,68,217
01/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,20,0,20,62
01/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,58,0,60,0,6,71,0,77,52,0,52,129
01/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,12,96,0,108,0,14,116,0,130,40,0,40,170
01/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,0,1,0,1,0,5,24,0,29,0,0,0,29
01/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,94,0,94,0,5,124,0,129,66,0,66,195
01/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
01/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,28,0,28,99
01/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
01/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,4,0,4,0,2,32,0,34,0,0,0,34
01/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
01/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,0,67,0,67,0,4,90,0,94,18,6,24,118
01/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,65,0,66,0,2,94,0,96,40,0,40,136
01/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,5,118,0,123,0,7,151,0,158,130,0,130,288
01/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,107,0,107,0,1,120,0,121,114,0,114,235
01/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,11,112,0,123,0,11,136,0,147,60,0,60,207
01/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,9,135,2,146,0,10,152,2,164,114,4,118,282
01/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,8,110,0,118,0,11,125,0,136,128,0,128,264
01/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,10,144,0,154,0,11,161,0,172,56,0,56,228
01/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,113,0,115,0,3,124,0,127,134,0,134,261
01/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,5,41,0,46,0,7,65,0,72,96,0,96,168
01/31/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,26,0,27,0,4,40,0,44,80,0,80,124
02/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,20,0,20,0,2,39,0,41,28,0,28,69
02/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,0,0,0,32
02/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,70,3,73,0,5,95,3,103,90,4,94,197
02/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,18,0,18,0,5,43,0,48,4,0,4,52
02/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,56,0,56,0,2,80,0,82,118,0,118,200
02/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,2,63,0,65,0,4,89,0,93,54,0,54,147
02/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,3,40,0,43,0,3,75,0,78,32,0,32,110
