11/01/2015,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,14,0,14,61
02/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,5,54,0,59,0,7,83,0,90,42,0,42,132
02/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,1,86,0,87,0,8,113,0,121,40,0,40,161
02/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,28,0,28,0,2,46,0,48,40,0,40,88
02/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,1,134,0,135,0,4,151,0,155,66,0,66,221
02/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,140,2,152,0,10,145,2,157,66,0,66,223
02/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,1,109,0,110,0,3,118,2,123,92,0,92,215
02/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,1,9,0,10,0,3,38,0,41,10,0,10,51
02/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,3,54,3,60,0,7,85,3,95,90,8,98,193
02/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,1,24,0,25,0,2,70,0,72,70,0,70,142
02/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,1,43,0,44,0,3,82,0,85,42,0,42,127
02/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,103,0,103,0,0,135,0,135,104,0,104,239
02/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,12,0,13,0,2,26,0,28,14,0,14,42
02/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,41,0,44,0,4,54,0,58,26,0,26,84
02/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,0,9,0,9,0,4,37,0,41,0,0,0,41
02/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,11,76,0,87,0,13,91,0,104,44,0,44,148
02/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,6,146,3,155,0,7,165,3,175,94,0,94,269
02/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,4,63,0,67,0,6,86,0,92,76,0,76,168
02/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,156,0,158,0,4,180,0,184,94,0,94,278
02/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,78,0,80,0,4,90,0,94,76,0,76,170
02/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,22,0,22,0,1,42,0,43,0,0,0,43
02/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,5,0,5,0,2,22,0,24,16,0,16,40
03/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,2,32,0,0,13,0,13,0,2,41,2,45,34,0,34,79
03/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,8,0,8,0,1,27,0,28,18,0,18,46
03/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,1,92,1,94,0,1,128,1,130,173,2,175,305
03/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,50,0,50,0,1,74,0,75,54,0,54,129
03/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,7,89,0,96,0,8,118,0,126,94,0,94,220
03/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,98,0,100,0,2,130,0,132,58,0,58,190
03/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,99,0,100,0,1,119,0,120,44,0,44,164
03/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,39,0,39,0,2,60,0,62,76,0,76,138
03/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,91,0,91,0,1,115,0,116,108,0,108,224
03/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,4,121,0,0,125,4,123,15,0,142,122,0,122,264
03/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,169,0,171,0,2,182,0,184,68,0,68,252
03/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,72,0,72,0,2,78,0,80,34,0,34,114
03/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,3,0,5,0,2,18,0,20,0,0,0,20
03/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,50,0,50,0,1,64,0,65,92,0,92,157
03/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,2,40,0,42,0,7,53,0,60,42,0,42,102
03/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,5,150,0,155,0,6,179,0,185,140,0,140,325
03/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,67,0,68,0,3,84,0,87,68,0,68,155
03/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,48,0,51,0,3,76,0,79,116,0,116,195
03/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,5,32,0,37,0,9,50,0,59,50,0,50,109
03/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,53,0,55,0,3,68,0,71,122,0,122,193
03/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
03/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,86,0,86,0,2,115,0,117,114,0,114,231
03/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,31,2,40,0,3,19,0,22,0,10,50,2,62,38,0,38,100
03/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,119,0,119,0,3,142,0,145,66,0,66,211
03/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,109,0,111,0,3,125,0,128,118,0,118,246
03/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,102,0,104,0,2,128,0,130,94,4,98,228
03/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,59,0,59,0,3,86,0,89,68,0,68,157
03/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,70,0,70,0,1,101,0,102,82,0,82,184
03/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,8,66,0,74,0,9,103,0,112,90,0,90,202
03/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,63,0,69,0,6,74,0,80,14,0,14,94
03/31/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,122,0,126,0,4,143,0,147,92,0,92,239
04/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,5,104,0,109,0,5,124,0,129,72,0,72,201
04/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,123,2,127,0,4,128,2,134,156,0,156,290
04/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,5,46,2,53,0,10,65,2,77,52,0,52,129
04/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,7,0,8,0,1,20,0,21,0,0,0,21
04/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,5,75,0,80,0,9,100,0,109,118,0,118,227
04/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,8,136,0,144,0,8,162,0,170,92,0,92,262
04/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,3,154,0,157,0,6,180,0,186,96,0,96,282
04/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,2,27,4,33,0,4,52,4,60,8,0,8,68
04/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,56,0,59,0,5,68,0,73,40,0,40,113
04/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,11,0,13,0,6,20,0,26,30,0,30,56
04/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,1,0,1,0,3,19,0,22,20,0,20,42
04/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,2,0,3,0,3,14,0,17,8,0,8,25
04/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,9,0,9,0,2,29,0,31,16,0,16,47
04/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,17,0,19,0,2,40,0,42,56,0,56,98
04/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,90,1,92,0,2,104,1,107,92,2,94,201
04/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,42,0,45,0,3,51,0,54,56,0,56,110
04/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,100,1,106,0,5,114,1,120,96,2,98,218
04/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,16,0,19,0,5,38,0,43,74,0,74,117
04/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,10,0,11,0,1,26,0,27,0,0,0,27
04/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,4,8,0,12,0,9,26,0,35,54,0,54,89
04/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,13,0,14,0,3,34,0,37,12,0,12,49
04/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,98,0,102,0,6,112,0,118,158,0,158,276
04/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,169,0,173,0,5,175,0,180,94,0,94,274
04/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,127,0,132,0,5,142,0,147,76,0,76,223
04/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,35,0,37,0,5,49,0,54,20,0,20,74
04/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,45,0,45,0,3,55,0,58,36,0,36,94
04/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,8,86,4,98,0,10,127,4,141,110,0,110,251
04/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,6,60,0,66,0,9,83,0,92,76,0,76,168
04/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,12,74,0,86,0,14,99,0,113,102,0,102,215
04/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,2,25,0,27,0,8,39,0,47,64,0,64,111
05/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,4,64,0,68,0,8,99,0,107,112,0,112,219
05/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,11,0,14,0,4,24,0,28,0,0,0,28
05/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,137,0,140,0,4,162,0,166,182,0,182,348
05/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,6,191,0,197,0,13,211,0,224,128,0,128,352
05/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,28,1,31,0,0,0,0,0,0,2,28,1,31,0,0,0,31
05/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,5,0,7,0,2,22,0,24,4,0,4,28
05/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,24,0,26,0,4,34,0,38,86,0,86,124
05/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,4,0,4,0,1,27,0,28,58,0,58,86
05/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,25,0,25,0,1,47,0,48,78,0,78,126
05/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,3,113,0,116,0,10,147,0,157,58,0,58,215
05/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,2,128,0,130,0,5,153,0,158,168,4,172,330
05/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,0,17,0,17,0,5,46,0,51,0,0,0,51
05/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,5,90,0,95,0,7,113,0,120,134,0,134,254
05/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,3,26,1,30,0,5,44,3,52,8,0,8,60
05/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,6,54,0,60,0,8,87,0,95,126,0,126,221
05/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,2,103,0,105,0,5,132,0,137,170,0,170,307
05/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,9,134,0,143,0,10,164,0,174,118,0,118,292
05/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,3,9,0,12,0,9,26,0,35,24,0,24,59
05/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,4,75,0,79,0,6,94,0,100,120,0,120,220
05/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,5,119,1,125,0,10,157,1,168,66,0,66,234
05/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,155,0,156,0,1,162,0,163,94,0,94,257
05/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,9,118,0,127,0,13,135,0,148,102,0,102,250
05/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,12,17,0,29,0,3,117,0,120,0,15,134,0,149,54,0,54,203
05/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,110,0,112,0,4,127,0,131,22,0,22,153
05/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,2,84,0,86,0,4,124,0,128,102,0,102,230
05/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,2,96,0,98,0,7,118,0,125,88,0,88,213
05/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,9,25,0,34,0,2,66,0,68,0,11,91,0,102,158,0,158,260
05/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,6,0,9,0,5,19,0,24,18,0,18,42
05/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,28,0,31,0,4,42,0,46,36,0,36,82
05/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,8,75,0,83,0,12,111,0,123,186,0,186,309
05/31/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,3,142,0,145,0,7,165,2,174,116,0,116,290
06/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,3,134,1,138,0,6,155,1,162,146,0,146,308
06/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,10,23,0,33,0,2,142,0,144,0,12,165,0,177,146,0,146,323
06/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,5,74,0,79,0,5,106,0,111,106,0,106,217
06/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,8,0,9,0,1,25,0,26,54,0,54,80
06/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,20,0,20,0,2,38,0,40,14,0,14,54
06/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,56,0,56,0,2,95,0,97,86,0,86,183
06/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,8,146,0,154,0,9,163,0,172,126,0,126,298
06/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,136,0,136,0,0,164,0,164,120,0,120,284
06/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,109,0,110,0,2,133,0,135,46,0,46,181
06/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,16,0,16,0,3,52,0,55,20,0,20,75
06/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,21,0,21,0,0,51,0,51,16,0,16,67
06/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,12,0,14,0,4,41,0,45,0,0,0,45
06/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,7,62,0,69,0,9,95,0,104,62,0,62,166
06/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,92,0,97,0,6,107,0,113,132,0,132,245
06/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,190,0,190,0,1,221,0,222,106,0,106,328
06/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,8,129,0,137,0,9,149,0,158,140,0,140,298
06/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,6,0,0,6,0,10,25,0,35,4,0,4,39
06/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,1,48,0,49,0,7,76,0,83,76,0,76,159
06/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,6,30,0,36,0,8,53,0,61,104,0,104,165
06/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,8,111,0,119,0,14,131,0,145,186,0,186,331
06/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,163,0,166,0,6,179,0,185,112,0,112,297
06/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,7,156,0,163,0,14,175,0,189,192,0,192,381
06/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,159,0,161,0,4,174,0,178,140,0,140,318
06/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,5,150,2,157,0,12,177,2,191,56,0,56,247
06/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,138,0,143,0,5,147,0,152,60,0,60,212
06/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,7,92,0,99,0,8,107,0,115,42,0,42,157
06/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,7,145,0,152,0,7,156,0,163,86,0,86,249
06/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,41,1,44,0,2,108,0,110,0,4,149,1,154,174,0,174,328
06/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,109,0,111,0,4,138,0,142,214,0,214,356
06/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,171,0,174,0,4,186,0,190,182,0,182,372
07/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,34,0,39,0,2,113,0,115,0,7,147,0,154,76,0,76,230
07/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,0,43,0,43,0,4,68,0,72,84,0,84,156
07/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,49,0,49,0,1,63,0,64,92,0,92,156
07/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,65,0,68,0,5,77,0,82,88,0,88,170
07/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,9,89,0,98,0,15,105,0,120,126,0,126,246
07/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,47,0,49,0,2,73,0,75,58,0,58,133
07/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,3,91,0,94,0,10,124,0,134,110,0,110,244
07/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,6,133,1,140,0,7,161,2,170,114,0,114,284
07/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,8,93,2,103,0,10,110,2,122,74,0,74,196
07/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,7,105,1,113,0,9,122,2,133,80,0,80,213
07/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,7,131,0,138,0,8,154,0,162,60,0,60,222
07/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,6,136,3,145,0,10,155,3,168,108,0,108,276
07/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,6,169,0,175,0,9,190,0,199,144,0,144,343
07/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,4,146,0,150,0,7,177,0,184,128,0,128,312
07/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,5,149,0,154,0,10,162,0,172,118,0,118,290
07/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,8,33,0,41,0,6,37,1,44,0,14,70,1,85,76,0,76,161
07/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,115,2,120,0,3,125,2,130,68,0,68,198
07/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,2,115,0,117,0,9,136,0,145,124,0,124,269
07/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,6,113,2,121,0,7,125,2,134,102,0,102,236
07/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,9,126,0,135,0,13,140,0,153,106,0,106,259
07/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,5,111,0,116,0,5,132,0,137,112,0,112,249
07/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,1,92,0,93,0,4,123,0,127,100,0,100,227
07/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,8,97,8,113,0,14,115,8,137,38,0,38,175
07/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,6,76,10,92,0,8,95,10,113,72,0,72,185
07/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,5,103,1,109,0,8,114,1,123,104,0,104,227
07/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,90,0,91,0,2,103,0,105,138,0,138,243
07/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,97,0,102,0,6,113,0,119,108,0,108,227
07/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,9,19,0,28,0,7,111,0,118,0,16,130,0,146,110,0,110,256
07/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,1,94,3,98,0,7,112,3,122,86,0,86,208
07/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,89,0,92,0,4,97,0,101,28,0,28,129
07/31/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,2,80,2,84,0,7,99,2,108,68,2,70,178
08/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,3,112,0,115,0,9,125,0,134,146,0,146,280
08/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,120,0,124,0,6,145,0,151,122,0,122,273
08/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,4,133,0,137,0,6,153,0,159,136,0,136,295
08/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,5,134,2,141,0,9,166,2,177,92,0,92,269
08/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,2,123,0,125,0,7,134,0,141,198,0,198,339
08/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,3,96,0,99,0,10,109,0,119,44,0,44,163
08/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,88,0,88,0,4,112,0,116,80,0,80,196
08/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,124,4,0,128,0,127,20,0,147,138,0,138,285
08/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,1,96,0,97,0,3,118,0,121,102,0,102,223
08/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,33,1,35,0,4,132,0,136,0,5,165,1,171,144,0,144,315
08/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,10,160,0,170,0,13,181,0,194,66,0,66,260
08/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,132,0,135,0,4,148,0,152,150,0,150,302
08/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,97,0,101,0,7,110,0,117,82,0,82,199
08/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,110,0,115,0,11,118,0,129,102,0,102,231
08/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,150,1,155,0,7,162,1,170,138,0,138,308
