01/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,30,0,30,71
07/02/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,36,0,37,0,6,40,0,46,16,0,16,62
07/03/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,3,0,1,4,0,32,20,1,53,0,0,0,53
07/04/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,4,49,0,53,0,28,68,0,96,22,0,22,118
07/05/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,29,0,57,0,0,74,0,74,0,28,103,0,131,38,0,38,169
07/06/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,42,33,0,75,0,3,88,0,91,0,45,121,0,166,76,0,76,242
07/07/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,33,26,0,59,0,9,50,0,59,0,42,76,0,118,26,0,26,144
07/08/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,80,0,80,0,1,82,0,83,68,0,68,151
07/09/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,0,37,1,38,0,5,46,2,53,8,0,8,61
07/10/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,6,18,0,24,0,26,33,0,59,6,0,6,65
07/11/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,36,28,0,64,0,10,76,0,86,0,46,104,0,150,88,0,88,238
07/12/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,17,98,0,115,0,43,118,0,161,74,0,74,235
07/13/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,20,16,1,37,0,23,77,0,100,0,43,93,1,137,108,0,108,245
07/14/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,27,20,0,47,0,7,27,0,34,0,34,47,0,81,9,0,9,90
07/15/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
07/16/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,21,0,21,0,7,30,0,37,0,0,0,37
07/17/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,6,22,0,28,0,31,41,0,72,59,0,59,131
07/18/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,32,24,0,56,0,11,8,3,22,0,43,32,3,78,26,1,27,105
07/19/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,41,30,0,71,0,12,39,0,51,0,53,69,0,122,52,0,52,174
07/20/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,25,0,59,0,11,118,0,129,0,45,143,0,188,114,0,114,302
07/21/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,11,21,0,32,0,41,43,0,84,36,0,36,120
07/22/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,32,2,34,0,7,39,2,48,22,0,22,70
07/23/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,58,0,58,0,8,68,0,76,22,0,22,98
07/24/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,31,36,0,67,0,0,82,1,83,0,31,118,1,150,78,0,78,228
07/25/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,50,45,0,95,0,0,90,0,90,0,50,135,0,185,106,0,106,291
07/26/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,43,41,0,84,0,0,59,0,59,0,43,100,0,143,66,0,66,209
07/27/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,43,38,0,81,0,0,51,1,52,0,43,89,1,133,56,0,56,189
07/28/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,20,0,48,0,10,13,1,24,0,38,33,1,72,42,0,42,114
07/29/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,46,0,46,0,1,52,0,53,46,0,46,99
07/30/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,0,0,0,24
07/31/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,5,10,0,15,0,30,28,0,58,0,0,0,58
08/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,33,24,0,57,0,9,11,0,20,0,42,35,0,77,22,0,22,99
08/02/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,12,25,1,38,0,39,44,1,84,36,0,36,120
08/03/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,35,25,0,60,0,6,44,0,50,0,41,69,0,110,70,0,70,180
08/04/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,31,0,71,0,0,54,0,54,0,40,85,0,125,46,0,46,171
08/05/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,67,0,67,0,1,70,0,71,70,0,70,141
08/06/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,50,0,50,0,3,56,0,59,36,0,36,95
08/07/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,0,30,0,30,0,23,47,0,70,24,0,24,94
08/08/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,28,1,69,0,8,84,1,93,0,48,112,2,162,122,0,122,284
08/09/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,37,27,0,64,0,12,43,0,55,0,49,70,0,119,68,0,68,187
08/10/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,46,32,1,79,0,15,65,1,81,0,61,97,2,160,172,0,172,332
08/11/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,37,26,0,63,0,8,24,0,32,0,45,50,0,95,52,0,52,147
08/12/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,6,1,10,0,0,11,2,13,0,3,17,3,23,0,0,0,23
08/13/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,71,0,71,0,7,80,0,87,48,0,48,135
08/14/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,23,22,0,45,0,0,92,0,92,0,23,114,0,137,96,0,96,233
08/15/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,36,29,0,65,0,0,91,2,93,0,36,120,2,158,80,0,80,238
08/16/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,36,25,0,61,0,0,51,0,51,0,36,76,0,112,62,0,62,174
08/17/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,45,33,0,78,0,0,65,6,71,0,45,98,6,149,116,0,116,265
08/18/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,31,22,0,53,0,9,76,0,85,0,40,98,0,138,88,0,88,226
08/19/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,67,0,67,0,1,73,0,74,90,0,90,164
08/20/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,62,0,62,0,6,71,0,77,82,0,82,159
08/21/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,0,83,0,83,0,26,102,0,128,82,0,82,210
08/22/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,23,0,57,0,7,94,0,101,0,41,117,0,158,78,0,78,236
08/23/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,42,30,0,72,0,0,2,0,2,0,42,32,0,74,0,0,0,74
08/24/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,38,27,0,65,0,5,68,1,74,0,43,95,1,139,104,0,104,243
08/25/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,41,28,0,69,0,0,101,3,104,0,41,129,3,173,118,0,118,291
08/26/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,65,4,69,0,1,68,4,73,84,0,84,157
08/27/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,16,0,16,0,7,23,0,30,4,0,4,34
08/28/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,31,22,0,53,2,4,82,0,88,2,35,104,0,141,86,0,86,227
08/29/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,28,0,68,0,3,68,1,72,0,43,96,1,140,90,0,90,230
08/30/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,37,25,0,62,0,5,77,2,84,0,42,102,2,146,152,0,152,298
08/31/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,23,0,57,0,9,52,0,61,0,43,75,0,118,54,0,54,172
09/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,21,0,49,0,14,79,0,93,0,42,100,0,142,100,0,100,242
09/02/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,30,0,30,0,1,33,0,34,54,0,54,88
09/03/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,4,0,5,0,5,7,0,12,0,0,0,12
09/04/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,46,0,46,0,12,57,0,69,0,0,0,69
09/05/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,24,18,0,42,0,2,83,0,85,0,26,101,0,127,63,0,63,190
09/06/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,37,28,0,65,0,2,104,0,106,0,39,132,0,171,136,0,136,307
09/07/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,41,32,0,73,0,2,74,0,76,0,43,106,0,149,94,0,94,243
09/08/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,12,37,0,49,0,35,55,0,90,46,0,46,136
09/09/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,2,0,2,14
09/10/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,31,0,33,0,14,39,0,53,36,0,36,89
09/11/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,24,24,0,48,0,0,34,0,34,0,24,58,0,82,52,0,52,134
09/12/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,43,34,0,77,0,0,27,0,27,0,43,61,0,104,0,0,0,104
09/13/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,34,0,74,1,0,65,0,66,1,40,99,0,140,82,0,82,222
09/14/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,45,34,0,79,1,0,74,0,75,1,45,108,0,154,114,0,114,268
09/15/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,7,0,0,7,0,37,20,0,57,18,0,18,75
09/16/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,31,0,31,0,1,33,0,34,26,0,26,60
09/17/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,45,0,46,0,5,48,0,53,4,0,4,57
09/18/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,3,58,0,61,0,24,73,0,97,124,0,124,221
09/19/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,25,0,59,0,10,45,0,55,0,44,70,0,114,98,0,98,212
09/20/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,10,51,0,61,0,40,73,0,113,110,0,110,223
09/21/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,8,0,0,8,0,40,18,0,58,0,0,0,58
09/22/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,7,51,0,58,0,32,68,0,100,130,0,130,230
09/23/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
09/24/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
09/25/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,22,15,0,37,4,9,93,0,106,4,31,108,0,143,112,0,112,255
09/26/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,48,39,0,87,0,0,63,6,69,0,48,102,6,156,108,0,108,264
09/27/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,43,33,0,76,0,0,67,0,67,0,43,100,0,143,124,0,124,267
09/28/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,37,26,0,63,0,1,72,0,73,0,38,98,0,136,98,0,98,234
09/29/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,7,92,3,102,0,28,107,3,138,138,0,138,276
09/30/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,92,11,103,0,4,94,11,109,122,12,134,243
10/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,91,0,91,0,9,99,0,108,66,0,66,174
10/02/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,0,85,1,86,0,28,107,1,136,68,0,68,204
10/03/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,33,0,73,0,0,61,0,61,0,40,94,0,134,82,0,82,216
10/04/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,36,30,0,66,0,18,44,0,62,0,54,74,0,128,56,0,56,184
10/05/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,25,0,53,0,0,3,0,3,0,28,28,0,56,0,0,0,56
10/06/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,5,6,0,11,0,28,25,0,53,0,0,0,53
10/07/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,26,0,28,0,8,32,0,40,74,0,74,114
10/08/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,0,0,4,0,9,4,0,13,0,0,0,13
10/09/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,19,0,20,0,8,25,0,33,44,0,44,77
10/10/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,29,24,0,53,0,3,28,0,31,0,32,52,0,84,18,0,18,102
10/11/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,33,26,0,59,0,10,54,2,66,0,43,80,2,125,88,0,88,213
10/12/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,30,23,1,54,0,12,62,0,74,0,42,85,1,128,138,0,138,266
10/13/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,8,89,0,97,0,32,108,0,140,66,0,66,206
10/14/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,73,0,73,0,1,73,0,74,40,0,40,114
10/15/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,32,0,32,0,8,38,0,46,34,0,34,80
10/16/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,18,25,1,44,0,0,17,1,18,0,18,42,2,62,0,0,0,62
10/17/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,38,38,1,77,0,0,20,0,20,0,38,58,1,97,20,0,20,117
10/18/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,48,43,0,91,0,0,55,0,55,0,48,98,0,146,48,0,48,194
10/19/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,46,39,0,85,0,0,36,0,36,0,46,75,0,121,66,0,66,187
10/20/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,23,17,0,40,1,12,63,0,76,1,35,80,0,116,78,0,78,194
10/21/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,59,0,59,0,6,63,0,69,62,0,62,131
10/22/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,54,0,54,0,5,59,0,64,60,0,60,124
10/23/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,88,0,88,0,18,105,0,123,90,0,90,213
10/24/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,41,32,0,73,0,3,41,4,48,0,44,73,4,121,68,0,68,189
10/25/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,0,52,0,52,0,35,79,0,114,72,0,72,186
10/26/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,36,27,0,63,0,8,61,1,70,0,44,88,1,133,86,0,86,219
10/27/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,15,19,0,34,0,37,35,0,72,30,0,30,102
10/28/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,4,0,4,17
10/29/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,1,13,0,14,0,9,18,0,27,26,0,26,53
10/30/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,4,30,0,34,0,24,44,0,68,10,0,10,78
10/31/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,35,27,0,62,1,15,71,2,89,1,50,98,2,151,44,0,44,195
11/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,19,119,5,143,0,39,135,5,179,112,0,112,291
11/02/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,22,86,13,121,0,47,106,13,166,102,4,106,272
11/03/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,8,66,0,74,0,43,93,0,136,90,0,90,226
11/04/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,41,0,41,81
11/05/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,16,0,16,38
11/06/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,26,0,54,0,0,56,0,56,0,28,82,0,110,64,0,64,174
11/07/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,47,39,0,86,0,0,67,0,67,0,47,106,0,153,48,0,48,201
11/08/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,48,39,0,87,0,0,40,0,40,0,48,79,0,127,122,0,122,249
11/09/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,46,37,0,83,2,3,20,0,25,2,49,57,0,108,46,0,46,154
11/10/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,21,0,55,0,15,0,0,15,0,49,21,0,70,0,0,0,70
11/11/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,15,0,15,0,1,22,0,23,56,0,56,79
11/12/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,24,0,24,68
11/13/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,7,7,0,14,0,27,23,0,50,10,0,10,60
11/14/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,28,0,62,0,20,9,0,29,0,54,37,0,91,4,0,4,95
11/15/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,33,27,0,60,0,19,13,0,32,0,52,40,0,92,2,0,2,94
11/16/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,24,0,52,0,24,67,0,91,0,52,91,0,143,78,2,80,223
11/17/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,13,10,0,23,0,37,30,0,67,28,0,28,95
11/18/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
11/19/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,72,2,74,0,5,76,2,83,92,0,92,175
11/20/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,4,42,0,46,0,29,61,0,90,80,0,80,170
11/21/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,32,27,0,59,2,0,11,0,13,2,32,38,0,72,98,0,98,170
11/22/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,34,0,74,0,0,5,0,5,0,40,39,0,79,0,0,0,79
11/23/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,5,0,0,5,0,26,10,0,36,0,0,0,36
11/24/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,13,54,0,67,0,20,58,0,78,46,0,46,124
11/25/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,49,0,49,0,3,52,0,55,58,0,58,113
11/26/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
11/27/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,26,42,0,68,1,0,27,0,28,1,26,69,0,96,0,0,0,96
11/28/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,35,0,75,1,0,25,0,26,1,40,60,0,101,78,0,78,179
11/29/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,37,29,0,66,0,5,62,0,67,0,42,91,0,133,66,0,66,199
11/30/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,45,42,0,87,0,0,7,1,8,0,45,49,1,95,0,0,0,95
12/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,19,119,5,143,0,39,135,5,179,112,0,112,291
12/02/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,22,86,13,121,0,47,106,13,166,102,4,106,272
12/03/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,8,66,0,74,0,43,93,0,136,90,0,90,226
12/04/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,41,0,41,81
12/05/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,16,0,16,38
12/06/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,26,0,54,0,0,56,0,56,0,28,82,0,110,64,0,64,174
12/07/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,47,39,0,86,0,0,67,0,67,0,47,106,0,153,48,0,48,201
12/08/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,48,39,0,87,0,0,40,0,40,0,48,79,0,127,122,0,122,249
12/09/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,46,37,0,83,2,3,20,0,25,2,49,57,0,108,46,0,46,154
12/10/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,21,0,55,0,15,0,0,15,0,49,21,0,70,0,0,0,70
12/11/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,15,0,15,0,1,22,0,23,56,0,56,79
12/12/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,24,0,24,68
12/13/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,7,7,0,14,0,27,23,0,50,10,0,10,60
12/14/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,34,28,0,62,0,20,9,0,29,0,54,37,0,91,4,0,4,95
12/15/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,33,27,0,60,0,19,13,0,32,0,52,40,0,92,2,0,2,94
12/16/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,28,24,0,52,0,24,67,0,91,0,52,91,0,143,78,2,80,223
12/17/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,13,10,0,23,0,37,30,0,67,28,0,28,95
12/18/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
12/19/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,72,2,74,0,5,76,2,83,92,0,92,175
12/20/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,4,42,0,46,0,29,61,0,90,80,0,80,170
12/21/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,32,27,0,59,2,0,11,0,13,2,32,38,0,72,98,0,98,170
12/22/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,34,0,74,0,0,5,0,5,0,40,39,0,79,0,0,0,79
12/23/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,5,0,0,5,0,26,10,0,36,0,0,0,36
12/24/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,13,54,0,67,0,20,58,0,78,46,0,46,124
12/25/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,49,0,49,0,3,52,0,55,58,0,58,113
12/26/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
12/27/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,26,42,0,68,1,0,27,0,28,1,26,69,0,96,0,0,0,96
12/28/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,40,35,0,75,1,0,25,0,26,1,40,60,0,101,78,0,78,179
12/29/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,37,29,0,66,0,5,62,0,67,0,42,91,0,133,66,0,66,199
12/30/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,45,42,0,87,0,0,7,1,8,0,45,49,1,95,0,0,0,95
12/31/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,19,119,5,143,0,39,135,5,179,112,0,112,291
