01/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,30,0,30,71
01/02/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,22,86,13,121,0,47,106,13,166,102,4,106,272
01/03/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,8,66,0,74,0,43,93,0,136,90,0,90,226
01/04/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,41,0,41,81
01/05/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,16,0,16,38
01/06/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,26,0,54,0,0,56,0,56,0,28,82,0,110,64,0,64,174
01/07/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,47,39,0,86,0,0,67,0,67,0,47,106,0,153,48,0,48,201
01/08/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,48,39,0,87,0,0,40,0,40,0,48,79,0,127,122,0,122,249
01/09/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,46,37,0,83,2,3,20,0,25,2,49,57,0,108,46,0,46,154
01/10/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,21,0,55,0,15,0,0,15,0,49,21,0,70,0,0,0,70
01/11/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,15,0,15,0,1,22,0,23,56,0,56,79
01/12/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,24,0,24,68
01/13/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,7,7,0,14,0,27,23,0,50,10,0,10,60
01/14/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,28,0,62,0,20,9,0,29,0,54,37,0,91,4,0,4,95
01/15/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,33,27,0,60,0,19,13,0,32,0,52,40,0,92,2,0,2,94
01/16/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,29,22,0,51,0,23,69,0,92,0,52,91,0,143,78,2,80,223
01/17/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,12,11,0,23,0,37,30,0,67,28,0,28,95
01/18/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/19/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,72,2,74,0,5,76,2,83,92,0,92,175
01/20/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,4,42,0,46,0,29,61,0,90,80,0,80,170
01/21/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,32,27,0,59,2,0,11,0,13,2,32,38,0,72,98,0,98,170
01/22/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,40,34,0,74,0,0,5,0,5,0,40,39,0,79,0,0,0,79
01/23/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,5,0,0,5,0,26,10,0,36,0,0,0,36
01/24/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,13,54,0,67,0,20,58,0,78,46,0,46,124
01/25/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,49,0,49,0,3,52,0,55,58,0,58,113
01/26/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
01/27/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,26,42,0,68,1,0,27,0,28,1,26,69,0,96,0,0,0,96
01/28/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,40,35,0,75,1,0,25,0,26,1,40,60,0,101,78,0,78,179
01/29/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,37,29,0,66,0,5,62,0,67,0,42,91,0,133,66,0,66,199
01/30/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,45,42,0,87,0,0,7,1,8,0,45,49,1,95,0,0,0,95
01/31/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,12,0,10,22,0,31,12,10,53,0,22,22,75
02/01/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,32,20,0,52,0,17,9,0,26,0,49,29,0,78,26,0,26,104
02/02/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,1,14,0,15,0,31,33,0,64,10,0,10,74
02/03/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,42,0,42,82
02/04/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,47,1,48,0,4,53,1,58,44,0,44,102
02/05/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,3,9,0,12,0,17,19,0,36,6,0,6,42
02/06/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,22,0,56,0,10,11,0,21,0,44,33,0,77,0,0,0,77
02/07/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,31,20,0,51,0,9,10,0,19,0,40,30,0,70,40,0,40,110
02/08/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,8,2,0,10,0,38,21,0,59,0,0,0,59
02/09/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,5,12,0,17,0,30,27,0,57,4,0,4,61
02/10/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/11/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,2,0,34,0,36,2,2,37,0,41,32,0,32,73
02/12/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,17,12,0,29,2,0,42,0,44,2,17,54,0,73,76,0,76,149
02/13/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,33,21,1,55,0,7,72,1,80,0,40,93,2,135,170,0,170,305
02/14/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,11,0,0,11,0,37,10,0,47,47,0,47,94
02/15/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,22,0,56,0,1,38,0,39,0,35,60,0,95,60,0,60,155
02/16/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,6,17,0,23,0,30,31,0,61,102,0,102,163
02/17/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,6,0,6,11
02/18/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,1,0,26,0,27,1,2,30,0,33,20,0,20,53
02/19/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,49,0,49,0,5,56,0,61,64,0,64,125
02/20/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,1,44,0,45,0,20,56,0,76,104,0,104,180
02/21/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,0,0,0,0,0,30,17,0,47,0,0,0,47
02/22/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,23,0,59,0,0,31,2,33,0,36,54,2,92,44,40,84,176
02/23/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,2,0,0,2,0,30,17,0,47,2,0,2,49
02/24/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,77,0,77,0,3,83,0,86,126,0,126,212
02/25/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/26/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,3,6,0,9,0,21,17,0,38,0,0,0,38
02/27/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,35,22,0,57,0,0,14,0,14,0,35,36,0,71,25,0,25,96
02/28/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,32,20,0,52,0,0,30,2,32,0,32,50,2,84,32,0,32,116
03/01/2001,UCA,NY,AEA,EN,Federal Contract Tower,1,26,15,5,47,0,12,0,13,25,1,38,15,18,72,0,0,0,72
03/02/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,27,24,0,51,0,7,16,0,23,0,34,40,0,74,4,0,4,78
03/03/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,40,0,40,78
03/04/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,41,0,41,0,2,50,0,52,28,0,28,80
03/05/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,7,0,0,7,0,15,7,0,22,0,0,0,22
03/06/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,10,0,0,10,0,24,8,0,32,0,0,0,32
03/07/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,30,26,0,56,0,5,54,0,59,0,35,80,0,115,82,0,82,197
03/08/2001,UCA,NY,AEA,EN,Federal Contract Tower,1,28,25,0,54,1,16,42,0,59,2,44,67,0,113,64,0,64,177
03/09/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,9,0,0,9,0,27,10,0,37,0,0,0,37
03/10/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,2,0,8,0,10,2,0,11,0,13,0,0,0,13
03/11/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
03/12/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,15,14,2,31,0,0,81,0,81,0,15,95,2,112,132,44,176,288
03/13/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,10,0,0,10,0,31,14,0,45,0,0,0,45
03/14/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,33,17,7,57,0,6,0,27,33,0,39,17,34,90,8,50,58,148
03/15/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,28,7,69,0,7,123,6,136,0,41,151,13,205,230,8,238,443
03/16/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,19,14,2,35,0,8,31,0,39,0,27,45,2,74,90,0,90,164
03/17/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,34,0,34,65
03/18/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,22,0,22,0,5,25,0,30,10,0,10,40
03/19/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,18,13,3,34,0,9,60,0,69,0,27,73,3,103,32,0,32,135
03/20/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,35,29,7,71,0,1,73,6,80,0,36,102,13,151,48,22,70,221
03/21/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,9,23,0,32,0,37,45,0,82,64,0,64,146
03/22/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,44,20,0,64,0,0,0,0,0,0,44,20,0,64,2,0,2,66
03/23/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,17,11,0,28,0,38,29,0,67,22,0,22,89
03/24/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
03/25/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,2,0,15,0,17,2,2,20,0,24,18,0,18,42
03/26/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,20,15,3,38,2,6,0,10,18,2,26,15,13,56,0,0,0,56
03/27/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,31,23,5,59,0,7,0,2,9,0,38,23,7,68,0,2,2,70
03/28/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,28,5,67,0,5,37,0,42,0,39,65,5,109,32,0,32,141
03/29/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,31,26,6,63,0,3,55,1,59,0,34,81,7,122,44,32,76,198
03/30/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,12,0,0,12,0,34,10,0,44,0,0,0,44
03/31/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,38,0,38,54
04/01/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,22,0,23,0,2,36,0,38,6,0,6,44
04/02/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,5,12,0,17,0,21,33,0,54,40,0,40,94
04/03/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,32,16,4,52,0,6,64,2,72,0,38,80,6,124,190,8,198,322
04/04/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,29,14,2,45,0,7,106,6,119,0,36,120,8,164,212,48,260,424
04/05/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,12,100,0,112,0,38,120,0,158,280,0,280,438
04/06/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,18,0,46,0,6,18,0,24,0,34,36,0,70,12,0,12,82
04/07/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,32,0,32,46
04/08/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,47,0,48,0,2,61,0,63,66,0,66,129
04/09/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,20,5,2,27,0,2,83,8,93,0,22,88,10,120,188,26,214,334
04/10/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,7,102,3,112,0,37,121,3,161,274,4,278,439
04/11/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,32,19,0,51,0,4,36,0,40,0,36,55,0,91,54,0,54,145
04/12/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,11,0,45,0,1,4,0,5,0,35,15,0,50,0,0,0,50
04/13/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,9,39,2,50,0,30,55,2,87,38,0,38,125
04/14/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,93,0,94,0,1,93,0,94,130,0,130,224
04/15/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,34,0,34,0,2,38,0,40,12,0,12,52
04/16/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,3,31,0,34,0,25,41,0,66,32,0,32,98
04/17/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,32,31,2,65,0,6,53,3,62,0,38,84,5,127,146,4,150,277
04/18/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,29,11,5,45,0,2,60,5,67,0,31,71,10,112,54,8,62,174
04/19/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,26,15,1,44,0,7,79,4,90,2,33,94,5,134,140,3,143,277
04/20/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,7,90,0,97,0,30,99,0,129,248,0,248,377
04/21/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,0,18,3,21,0,0,31,7,38,0,0,49,10,59,74,0,74,133
04/22/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,41,0,41,0,2,44,0,46,76,0,76,122
04/23/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,4,64,0,68,0,22,91,0,113,66,0,66,179
04/24/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,29,17,3,49,0,5,35,5,45,0,34,52,8,94,48,12,60,154
04/25/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,19,0,55,0,4,109,0,113,0,40,128,0,168,162,0,162,330
04/26/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,5,97,0,102,0,34,109,0,143,158,0,158,301
04/27/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,14,1,43,0,4,90,5,99,0,32,104,6,142,162,0,162,304
04/28/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,48,0,48,0,3,52,0,55,66,0,66,121
04/29/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,122,0,123,0,4,131,0,135,130,0,130,265
04/30/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,6,99,0,105,0,21,109,0,130,120,0,120,250
05/01/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,9,130,0,139,0,37,144,0,181,226,0,226,407
05/02/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,8,70,0,78,0,38,83,0,121,138,0,138,259
05/03/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,15,67,4,86,0,44,76,4,124,194,0,194,318
05/04/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,26,9,1,36,0,9,47,5,61,0,35,56,6,97,192,0,192,289
05/05/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,46,0,47,0,3,50,0,53,32,0,32,85
05/06/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,86,0,87,0,7,90,0,97,52,0,52,149
05/07/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,9,88,0,97,0,23,102,2,127,120,24,144,271
05/08/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,10,0,46,0,8,89,0,97,0,44,99,0,143,164,0,164,307
05/09/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,25,2,61,0,8,113,4,125,0,42,138,6,186,60,6,66,252
05/10/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,29,13,5,49,0,11,131,11,153,2,40,144,16,202,192,32,224,426
05/11/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,13,65,0,78,0,35,73,0,108,46,0,46,154
05/12/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,1,11,0,14,0,1,0,0,1,2,2,11,0,15,12,0,12,27
05/13/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,51,0,52,0,5,56,0,61,42,0,42,103
05/14/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,17,17,7,41,0,5,26,7,38,0,22,43,14,79,36,34,70,149
05/15/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,33,25,7,65,0,5,102,24,131,0,38,127,31,196,88,22,110,306
05/16/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,33,29,0,62,0,1,95,5,101,0,34,124,5,163,118,0,118,281
05/17/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,30,0,66,0,0,66,0,66,0,36,96,0,132,88,0,88,220
05/18/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,35,25,0,60,0,4,31,0,35,0,39,56,0,95,24,0,24,119
05/19/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,27,0,27,0,3,51,0,54,188,0,188,242
05/20/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,2,51,0,53,0,12,79,0,91,122,0,122,213
05/21/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,20,22,6,48,0,3,42,6,51,0,23,64,12,99,62,8,70,169
05/22/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,16,0,52,0,1,6,0,7,0,37,22,0,59,0,0,0,59
05/23/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,0,12,2,14,0,35,32,2,69,0,0,0,69
05/24/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,29,5,70,0,6,41,5,52,0,42,70,10,122,68,24,92,214
05/25/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,0,39,0,39,0,26,54,0,80,70,0,70,150
05/26/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,19,0,19,0,6,45,0,51,52,0,52,103
05/27/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,53,0,53,0,2,66,0,68,74,0,74,142
05/28/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,21,2,23,0,1,33,2,36,24,16,40,76
05/29/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,18,33,10,61,0,3,18,0,21,0,21,51,10,82,15,54,69,151
05/30/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,35,33,11,79,0,0,70,20,90,0,35,103,31,169,76,4,80,249
05/31/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,33,20,3,58,0,8,125,1,134,2,41,145,4,192,130,16,146,338
06/01/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,30,29,0,59,0,7,94,0,101,0,37,123,0,160,260,0,260,420
06/02/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,12,0,12,0,5,35,0,40,8,0,8,48
06/03/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,6,0,7,0,2,18,0,20,0,0,0,20
06/04/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,15,35,6,56,0,1,10,6,17,0,16,45,12,73,48,6,54,127
06/05/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,37,41,7,85,0,1,113,16,130,0,38,154,23,215,38,30,68,283
06/06/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,32,22,6,60,0,0,97,5,102,0,32,119,11,162,34,22,56,218
06/07/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,8,128,0,136,0,36,143,0,179,70,0,70,249
06/08/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,5,123,1,129,0,27,132,1,160,36,0,36,196
06/09/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,54,0,54,0,3,55,0,58,170,0,170,228
06/10/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,56,0,56,0,3,68,0,71,120,0,120,191
06/11/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,25,0,25,0,18,45,0,63,0,0,0,63
06/12/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,39,24,0,63,0,2,101,5,108,0,41,125,5,171,172,14,186,357
06/13/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,6,2,44,0,4,81,2,87,0,40,87,4,131,208,24,232,363
06/14/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,36,14,4,54,0,5,75,5,85,0,41,89,9,139,120,20,140,279
06/15/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,25,26,2,53,0,3,70,0,73,0,28,96,2,126,72,0,72,198
06/16/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,34,0,37,0,0,25,0,25,0,3,59,0,62,50,0,50,112
06/17/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,79,0,79,0,3,89,0,92,8,0,8,100
06/18/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,8,83,4,95,0,21,107,4,132,94,0,94,226
06/19/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,23,1,52,0,10,60,0,70,0,38,83,1,122,98,5,103,225
06/20/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,34,19,2,55,0,2,42,2,46,0,36,61,4,101,86,2,88,189
06/21/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,35,27,0,64,0,0,21,2,23,2,35,48,2,87,10,2,12,99
06/22/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,2,12,0,14,0,30,24,0,54,36,0,36,90
06/23/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
06/24/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,4,47,0,51,0,0,45,0,45,0,4,92,0,96,64,0,64,160
06/25/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,16,23,0,41,0,3,93,0,96,2,19,116,0,137,148,0,148,285
06/26/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,32,9,0,43,0,0,135,0,135,2,32,144,0,178,192,0,192,370
06/27/2001,UCA,NY,AEA,EN,Federal Contract Tower,2,31,22,0,55,0,5,109,8,122,2,36,131,8,177,116,0,116,293
06/28/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,9,50,2,61,0,37,66,2,105,172,0,172,277
06/29/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,31,23,0,54,0,0,66,0,66,0,31,89,0,120,172,0,172,292
06/30/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,19,0,19,0,4,42,0,46,26,0,26,72
07/01/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,0,0,1,0,3,12,0,15,0,0,0,15
07/02/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,3,84,0,87,0,18,100,0,118,86,0,86,204
07/03/2001,UCA,NY,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,7,86,0,93,0,40,101,0,141,220,0,220,361
