01/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,30,0,30,71
01/01/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,3,9,0,12,0,23,16,0,39,0,0,0,39
01/02/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,18,22,3,43,0,3,19,0,22,0,21,41,3,65,12,12,24,89
01/03/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,39,16,0,55,0,5,37,2,44,0,44,53,2,99,10,0,10,109
01/04/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,36,19,10,65,0,3,43,0,46,0,39,62,10,111,86,22,108,219
01/05/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,14,5,19,0,2,17,5,24,32,0,32,56
01/06/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,0,16,4,20,0,2,20,6,28,28,0,28,56
01/07/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,6,0,6,0,21,17,0,38,0,0,0,38
01/08/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,20,0,60,0,2,35,0,37,0,42,55,0,97,40,0,40,137
01/09/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,45,4,2,51,0,1,36,0,37,0,46,40,2,88,34,0,34,122
01/10/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,20,1,61,2,7,40,5,54,2,47,60,6,115,46,2,48,163
01/11/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,2,22,0,24,0,36,31,0,67,14,0,14,81
01/12/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,50,0,50,0,1,50,0,51,132,0,132,183
01/13/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
01/14/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,25,13,7,45,0,9,47,16,72,0,34,60,23,117,70,26,96,213
01/15/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,45,10,0,55,0,4,17,0,21,0,49,27,0,76,10,0,10,86
01/16/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,41,18,0,59,0,3,14,0,17,0,44,32,0,76,0,0,0,76
01/17/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,10,3,53,0,7,21,0,28,0,47,31,3,81,14,0,14,95
01/18/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,9,0,49,0,3,26,0,29,0,43,35,0,78,40,0,40,118
01/19/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,38,0,38,73
01/20/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,26,0,26,0,1,34,0,35,40,0,40,75
01/21/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,3,0,3,16
01/22/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,20,23,2,45,0,7,67,1,75,0,27,90,3,120,88,0,88,208
01/23/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,19,0,59,0,5,45,0,50,0,45,64,0,109,74,0,74,183
01/24/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,16,0,56,0,4,11,0,15,0,44,27,0,71,34,0,34,105
01/25/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,0,31,2,33,0,33,46,2,81,44,0,44,125
01/26/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,45,0,45,0,1,45,0,46,96,0,96,142
01/27/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,68,0,68,0,1,75,0,76,118,0,118,194
01/28/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,1,86,0,87,0,23,102,0,125,134,0,134,259
01/29/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,36,31,0,67,0,0,39,0,39,0,36,70,0,106,88,0,88,194
01/30/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,42,33,0,75,0,1,7,0,8,0,43,40,0,83,0,0,0,83
01/31/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,35,5,0,40,0,0,0,0,0,0,35,5,0,40,0,0,0,40
02/01/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,26,15,3,44,0,7,16,4,27,0,33,31,7,71,9,12,21,92
02/02/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,28,0,28,55
02/03/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,4,4,10,0,0,12,8,20,0,2,16,12,30,38,0,38,68
02/04/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,5,21,0,26,0,27,35,0,62,26,0,26,88
02/05/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,44,22,0,66,0,3,34,2,39,0,47,56,2,105,30,0,30,135
02/06/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,12,3,55,0,3,46,0,49,0,43,58,3,104,78,16,94,198
02/07/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,44,13,0,59,0,0,59,1,60,2,44,72,1,119,64,0,64,183
02/08/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,32,25,0,57,0,1,37,0,38,0,33,62,0,95,56,0,56,151
02/09/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,13,8,22,0,0,70,0,70,0,1,83,8,92,106,0,106,198
02/10/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
02/11/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,40,0,40,0,21,46,0,67,40,0,40,107
02/12/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,11,4,53,0,6,39,2,47,0,44,50,6,100,32,0,32,132
02/13/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,37,9,0,46,0,5,14,0,19,0,42,23,0,65,14,0,14,79
02/14/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,19,6,63,0,7,57,5,69,0,45,76,11,132,32,0,32,164
02/15/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,2,42,0,44,0,38,56,0,94,34,0,34,128
02/16/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,17,0,17,0,1,31,0,32,46,0,46,78
02/17/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
02/18/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,101,8,114,0,11,104,8,123,114,14,128,251
02/19/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,15,65,3,83,0,28,86,3,117,76,6,82,199
02/20/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,13,3,54,0,9,32,1,42,0,47,45,4,96,62,10,72,168
02/21/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,17,0,57,0,4,27,1,32,0,44,44,1,89,40,0,40,129
02/22/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,34,8,0,42,0,0,7,1,8,0,34,15,1,50,0,0,0,50
02/23/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,10,0,10,0,1,23,0,24,94,0,94,118
02/24/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,60,0,60,0,4,65,0,69,62,0,62,131
02/25/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,21,12,1,34,0,3,41,3,47,0,24,53,4,81,48,0,48,129
02/26/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,41,7,0,48,0,2,27,5,34,0,43,34,5,82,56,0,56,138
02/27/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,37,11,0,48,0,5,7,0,12,0,42,18,0,60,50,0,50,110
02/28/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,42,15,5,62,0,5,28,8,41,0,47,43,13,103,42,16,58,161
03/01/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,32,32,0,64,0,9,23,0,32,0,41,55,0,96,26,0,26,122
03/02/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,81,0,81,0,5,89,0,94,28,0,28,122
03/03/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,16,0,17,0,3,20,0,23,24,0,24,47
03/04/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,22,11,0,35,0,8,32,0,40,2,30,43,0,75,12,0,12,87
03/05/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,45,9,0,54,0,6,53,4,63,0,51,62,4,117,110,0,110,227
03/06/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,45,13,4,62,0,2,51,9,62,0,47,64,13,124,32,12,44,168
03/07/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,15,1,54,0,6,70,0,76,0,44,85,1,130,46,0,46,176
03/08/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,34,23,0,57,0,5,79,1,85,0,39,102,1,142,112,0,112,254
03/09/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,44,0,44,64
03/10/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
03/11/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,23,10,4,37,0,14,57,0,71,0,37,67,4,108,108,18,126,234
03/12/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,18,7,65,0,3,43,3,49,0,43,61,10,114,86,22,108,222
03/13/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,34,25,6,65,0,7,40,0,47,0,41,65,6,112,62,14,76,188
03/14/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,37,11,7,55,0,11,92,5,108,0,48,103,12,163,200,30,230,393
03/15/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,30,21,0,51,0,3,53,0,56,0,33,74,0,107,80,0,80,187
03/16/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,25,0,25,0,3,26,0,29,26,0,26,55
03/17/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,0,41,1,42,0,2,50,2,54,84,0,84,138
03/18/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,6,28,0,34,0,29,36,0,65,36,0,36,101
03/19/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,12,2,54,0,1,84,0,85,0,41,96,2,139,190,32,222,361
03/20/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,9,0,47,0,4,2,0,6,0,42,11,0,53,0,0,0,53
03/21/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,38,15,0,55,0,3,49,0,52,2,41,64,0,107,0,0,0,107
03/22/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,33,6,0,39,0,1,41,0,42,0,34,47,0,81,26,0,26,107
03/23/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,6,0,6,23
03/24/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,23,0,23,0,3,38,0,41,52,0,52,93
03/25/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,25,26,0,51,0,1,65,0,66,0,26,91,0,117,180,0,180,297
03/26/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,14,0,52,0,10,25,0,35,0,48,39,0,87,38,0,38,125
03/27/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,20,0,60,0,2,32,0,34,0,42,52,0,94,80,0,80,174
03/28/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,36,27,4,67,0,8,67,7,82,0,44,94,11,149,292,22,314,463
03/29/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,6,51,0,57,0,33,63,0,96,110,0,110,206
03/30/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,81,0,81,0,3,85,0,88,134,0,134,222
03/31/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,46,0,50,0,4,46,0,50,30,0,30,80
04/01/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,0,17,86,103,0,0,30,87,117,96,0,96,213
04/02/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,39,20,0,59,0,8,51,2,61,0,47,71,2,120,32,0,32,152
04/03/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,4,39,0,43,0,38,49,0,87,62,0,62,149
04/04/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,39,18,3,60,0,3,55,1,59,0,42,73,4,119,31,56,87,206
04/05/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,4,46,0,50,0,36,64,0,100,70,0,70,170
04/06/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,46,0,46,79
04/07/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,89,1,91,0,5,100,1,106,100,0,100,206
04/08/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,6,71,0,77,0,27,79,0,106,90,0,90,196
04/09/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,16,0,56,0,2,29,0,31,0,42,45,0,87,0,0,0,87
04/10/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,35,14,2,51,0,8,68,0,76,0,43,82,2,127,140,0,140,267
04/11/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,13,88,2,103,0,44,96,2,142,114,0,114,256
04/12/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,4,62,0,66,0,31,70,0,101,134,0,134,235
04/13/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,15,0,15,0,1,32,0,33,28,0,28,61
04/14/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,29,0,29,0,6,36,0,42,28,0,28,70
04/15/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,4,84,0,88,0,26,95,0,121,140,0,140,261
04/16/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,41,14,0,55,0,8,78,0,86,0,49,92,0,141,130,0,130,271
04/17/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,2,72,0,74,0,35,82,0,117,92,26,118,235
04/18/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,36,14,0,52,0,5,100,0,105,2,41,114,0,157,196,0,196,353
04/19/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,7,68,0,75,0,35,79,0,114,94,0,94,208
04/20/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,1,0,28,0,29,1,3,33,0,37,34,0,34,71
04/21/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,31,0,31,0,6,42,0,48,0,0,0,48
04/22/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,41,0,41,0,25,46,0,71,76,0,76,147
04/23/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,37,23,4,66,0,3,55,1,59,2,40,78,5,125,114,8,122,247
04/24/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,36,15,1,54,0,7,103,4,114,2,43,118,5,168,208,0,208,376
04/25/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,33,18,2,53,0,10,41,0,51,0,43,59,2,104,106,0,106,210
04/26/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,31,5,0,36,0,0,68,0,68,0,31,73,0,104,54,0,54,158
04/27/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,4,2,8,14,0,0,116,0,116,0,4,118,8,130,96,0,96,226
04/28/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
04/29/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,5,55,3,63,0,28,69,3,100,39,0,39,139
04/30/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,36,17,7,60,0,1,37,7,45,0,37,54,14,105,74,0,74,179
05/01/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,33,12,2,47,0,6,77,0,83,0,39,89,2,130,112,12,124,254
05/02/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,22,0,60,0,2,47,2,51,0,40,69,2,111,72,0,72,183
05/03/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,37,7,4,48,0,0,40,0,40,0,37,47,4,88,80,16,96,184
05/04/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,61,0,61,0,1,70,0,71,150,0,150,221
05/05/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,8,6,1,15,0,0,63,2,65,0,8,69,3,80,112,0,112,192
05/06/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,24,17,5,46,0,2,63,3,68,0,26,80,8,114,102,10,112,226
05/07/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,39,23,4,66,0,4,44,2,50,0,43,67,6,116,86,0,86,202
05/08/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,41,22,7,70,0,3,74,3,80,0,44,96,10,150,104,34,138,288
05/09/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,38,12,0,52,0,6,67,0,73,2,44,79,0,125,90,0,90,215
05/10/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,29,11,2,42,1,5,43,0,49,1,34,54,2,91,66,0,66,157
05/11/2002,UCA,NY,AEA,EN,Federal Contract Tower,1,1,5,0,7,0,0,47,0,47,1,1,52,0,54,102,0,102,156
05/12/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,4,0,4,0,9,16,0,25,0,0,0,25
05/13/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,5,30,0,35,0,31,35,0,66,26,0,26,92
05/14/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,44,27,0,71,0,4,27,0,31,0,48,54,0,102,54,0,54,156
05/15/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,36,14,7,57,0,6,35,5,46,0,42,49,12,103,68,16,84,187
05/16/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,35,26,4,65,0,6,71,10,87,0,41,97,14,152,130,20,150,302
05/17/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,35,20,2,57,0,0,66,4,70,0,35,86,6,127,102,0,102,229
05/18/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,50,0,50,83
05/19/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,48,3,51,0,6,56,3,65,46,0,46,111
05/20/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,27,21,0,48,0,10,60,1,71,0,37,81,1,119,130,0,130,249
05/21/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,41,20,0,61,0,7,59,5,71,0,48,79,5,132,136,0,136,268
05/22/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,29,15,1,45,0,31,67,9,107,0,60,82,10,152,162,0,162,314
05/23/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,42,20,3,65,0,7,54,0,61,0,49,74,3,126,184,0,184,310
05/24/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,32,0,70,0,5,7,0,12,0,43,39,0,82,68,0,68,150
05/25/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,104,0,104,0,4,113,0,117,134,0,134,251
05/26/2002,UCA,NY,AEA,EN,Federal Contract Tower,1,5,9,0,15,0,0,14,0,14,1,5,23,0,29,46,0,46,75
05/27/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,66,7,75,0,4,78,7,89,86,0,86,175
05/28/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,13,70,0,83,0,39,90,0,129,150,0,150,279
05/29/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,38,22,0,60,0,11,26,0,37,0,49,48,0,97,48,0,48,145
05/30/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,41,30,0,71,0,4,59,0,63,0,45,89,0,134,114,0,114,248
05/31/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,37,12,2,51,0,2,38,3,43,0,39,50,5,94,86,20,106,200
06/01/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,1,2,4,0,0,59,30,89,0,1,60,32,93,88,64,152,245
06/02/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,1,49,32,82,0,10,64,34,108,82,28,110,218
06/03/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,5,90,0,95,0,27,101,0,128,116,0,116,244
06/04/2002,UCA,NY,AEA,EN,Federal Contract Tower,4,37,16,1,58,0,14,67,6,87,4,51,83,7,145,98,0,98,243
06/05/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,47,13,0,60,0,13,91,0,104,0,60,104,0,164,96,0,96,260
06/06/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,39,31,0,70,0,6,49,0,55,0,45,80,0,125,100,0,100,225
06/07/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,36,19,1,56,0,17,133,6,156,0,53,152,7,212,190,0,190,402
06/08/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,104,0,105,0,8,110,0,118,120,0,120,238
06/09/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,74,0,75,0,6,85,0,91,80,0,80,171
06/10/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,21,25,4,50,0,1,110,12,123,0,22,135,16,173,84,0,84,257
06/11/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,40,27,0,67,0,6,56,0,62,0,46,83,0,129,104,0,104,233
06/12/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,39,33,7,79,0,5,26,1,32,0,44,59,8,111,26,0,26,137
06/13/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,41,31,5,77,0,10,50,11,71,0,51,81,16,148,114,14,128,276
06/14/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,34,14,0,48,0,5,14,0,19,0,39,28,0,67,10,0,10,77
06/15/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,12,0,13,0,3,17,0,20,26,0,26,46
06/16/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,3,0,4,0,7,8,0,15,4,0,4,19
06/17/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,10,50,0,60,0,36,65,0,101,108,0,108,209
06/18/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,42,13,3,58,0,5,59,0,64,0,47,72,3,122,118,0,118,240
06/19/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,39,18,4,61,0,8,74,1,83,0,47,92,5,144,142,0,142,286
06/20/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,37,17,0,54,0,2,132,0,134,0,39,149,0,188,164,26,190,378
06/21/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,33,14,0,47,0,5,93,0,98,0,38,107,0,145,110,0,110,255
06/22/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,49,0,50,0,2,57,0,59,50,0,50,109
06/23/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,8,0,9,0,8,22,0,30,86,0,86,116
06/24/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,7,98,0,105,0,31,110,0,141,136,0,136,277
06/25/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,45,25,3,73,0,3,69,6,78,0,48,94,9,151,132,12,144,295
06/26/2002,UCA,NY,AEA,EN,Federal Contract Tower,2,37,28,0,67,0,0,31,2,33,2,37,59,2,100,46,0,46,146
06/27/2002,UCA,NY,AEA,EN,Federal Contract Tower,4,43,12,4,63,0,0,27,6,33,4,43,39,10,96,44,16,60,156
06/28/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,32,20,2,54,0,2,61,8,71,0,34,81,10,125,106,12,118,243
06/29/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,57,0,57,0,2,62,0,64,68,0,68,132
06/30/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,1,86,2,89,0,5,97,3,105,52,0,52,157
07/01/2002,UCA,NY,AEA,EN,Federal Contract Tower,0,19,19,9,47,0,2,62,9,73,0,21,81,18,120,118,14,132,252
