01/01/2000,UCA,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,30,0,30,71
12/31/2005,UCA,NY,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,15,0,15,0,0,37,0,37,49,0,49,86
01/01/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,42,0,42,75
01/03/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,25,0,27,0,7,34,0,41,28,0,28,69
01/04/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,22,5,38,0,0,28,4,32,0,11,50,9,70,60,14,74,144
01/05/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,57,0,57,0,10,60,0,70,52,0,52,122
01/06/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,44,0,44,0,11,52,0,63,60,0,60,123
01/07/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,29,1,30,0,0,43,0,43,0,0,72,1,73,106,4,110,183
01/08/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,96,0,96,138
01/09/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,38,0,38,70
01/10/2006,UCA,NY,AEA,EN,Federal Contract Tower,1,14,8,3,26,0,1,44,6,51,1,15,52,9,77,84,0,84,161
01/11/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,49,0,49,0,12,52,0,64,82,0,82,146
01/12/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,71,2,73,0,12,83,2,97,150,0,150,247
01/13/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,15,13,5,33,0,0,65,7,72,0,15,78,12,105,120,14,134,239
01/14/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,52,0,52,87
01/15/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,27,0,27,0,1,32,0,33,60,0,60,93
01/16/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,76,0,76,111
01/17/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,35,0,35,0,5,48,0,53,66,0,66,119
01/18/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,50,0,50,0,9,54,0,63,32,0,32,95
01/19/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,11,11,9,33,0,0,47,7,54,2,11,58,16,87,78,8,86,173
01/20/2006,UCA,NY,AEA,EN,Federal Contract Tower,1,11,22,0,34,0,0,47,3,50,1,11,69,3,84,84,2,86,170
01/21/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,58,0,58,0,3,60,0,63,76,0,76,139
01/22/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,18,2,21,0,0,67,5,72,0,1,85,7,93,142,2,144,237
01/23/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,19,0,19,0,7,28,0,35,20,0,20,55
01/24/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,9,18,0,29,0,2,53,0,55,2,11,71,0,84,88,0,88,172
01/25/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,40,0,40,0,14,44,0,58,40,0,40,98
01/26/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,12,15,13,42,0,0,43,8,51,2,12,58,21,93,62,16,78,171
01/27/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,1,65,4,70,0,15,77,4,96,80,0,80,176
01/28/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,1,69,8,78,0,9,102,8,119,122,8,130,249
01/29/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,35,1,36,0,0,39,1,40,58,2,60,100
01/30/2006,UCA,NY,AEA,EN,Federal Contract Tower,1,8,12,2,23,0,1,30,3,34,1,9,42,5,57,78,0,78,135
01/31/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,24,0,24,0,12,33,0,45,14,0,14,59
02/01/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,48,0,48,0,13,58,0,71,88,0,88,159
02/02/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,10,3,26,0,0,55,3,58,0,13,65,6,84,108,6,114,198
02/03/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,50,0,50,0,11,57,0,68,54,0,54,122
02/04/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,52,6,58,0,0,67,6,73,84,6,90,163
02/05/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,38,7,45,0,1,43,7,51,56,10,66,117
02/06/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,20,0,20,0,9,25,0,34,28,0,28,62
02/07/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,32,0,32,0,13,38,0,51,50,0,50,101
02/08/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,49,0,49,0,11,58,0,69,48,0,48,117
02/09/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,36,0,36,0,11,51,0,62,52,0,52,114
02/10/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,65,0,65,0,11,72,0,83,72,0,72,155
02/11/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,74,3,77,0,2,79,3,84,116,0,116,200
02/12/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,47,0,47,0,0,47,0,47,90,0,90,137
02/13/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,38,0,38,0,6,44,0,50,64,0,64,114
02/14/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,53,0,53,0,9,53,0,62,62,0,62,124
02/15/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,80,1,81,0,11,86,1,98,122,2,124,222
02/16/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,9,2,24,0,0,52,2,54,0,13,61,4,78,62,6,68,146
02/17/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,1,43,0,44,0,11,47,0,58,8,0,8,66
02/18/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,64,0,64,115
02/19/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,56,0,56,94
02/20/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,50,0,50,0,1,61,0,62,86,0,86,148
02/21/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,42,0,42,0,8,64,0,72,56,0,56,128
02/22/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,1,54,0,55,0,12,62,0,74,68,0,68,142
02/23/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,36,0,36,0,12,45,0,57,36,0,36,93
02/24/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,53,0,53,0,12,57,0,69,34,0,34,103
02/25/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,38,0,38,82
02/26/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,40,0,40,75
02/27/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,34,0,34,0,6,43,0,49,74,0,74,123
02/28/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,11,5,0,18,0,0,28,0,28,2,11,33,0,46,34,0,34,80
03/01/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,3,2,16,0,0,48,4,52,0,11,51,6,68,64,6,70,138
03/02/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,13,5,0,20,0,0,44,0,44,2,13,49,0,64,50,0,50,114
03/03/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,1,44,0,45,0,17,55,0,72,48,0,48,120
03/04/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,29,10,39,0,8,35,10,53,32,0,32,85
03/05/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,45,0,45,0,2,56,0,58,134,0,134,192
03/06/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,0,54,3,57,0,5,67,4,76,164,0,164,240
03/07/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,58,2,60,0,13,81,2,96,102,0,102,198
03/08/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,15,4,31,0,0,63,3,66,0,12,78,7,97,152,8,160,257
03/09/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,15,13,3,31,0,0,41,0,41,0,15,54,3,72,0,0,0,72
03/10/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,59,0,59,0,11,62,0,73,70,0,70,143
03/11/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,0,95,2,97,0,4,104,4,112,154,4,158,270
03/12/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,32,0,32,63
03/13/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,15,0,15,0,7,30,0,37,24,0,24,61
03/14/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,2,22,0,24,0,12,32,2,46,14,0,14,60
03/15/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,0,0,0,19
03/16/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,6,1,18,0,0,41,0,41,0,11,47,1,59,60,0,60,119
03/17/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,67,0,67,0,12,73,0,85,108,0,108,193
03/18/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,76,0,76,125
03/19/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,38,0,38,76
03/20/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,25,0,25,0,5,31,0,36,50,0,50,86
03/21/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,9,17,4,30,0,2,48,0,50,0,11,65,4,80,60,20,80,160
03/22/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,12,14,6,34,0,0,52,1,53,2,12,66,7,87,102,14,116,203
03/23/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,5,50,0,55,0,12,61,0,73,74,0,74,147
03/24/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,8,20,0,30,0,0,64,2,66,2,8,84,2,96,140,4,144,240
03/25/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,116,0,116,197
03/26/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,30,1,31,0,2,48,1,51,92,2,94,145
03/27/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,29,2,36,0,1,38,6,45,0,6,67,8,81,122,8,130,211
03/28/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,10,15,0,27,0,2,76,0,78,2,12,91,0,105,108,0,108,213
03/29/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,73,0,73,0,13,90,0,103,110,0,110,213
03/30/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,53,5,60,0,10,58,5,73,100,10,110,183
03/31/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,88,1,89,0,11,97,1,109,142,4,146,255
04/01/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,112,0,112,200
04/02/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,116,0,116,0,1,125,0,126,160,0,160,286
04/03/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,52,0,52,0,8,61,0,69,90,0,90,159
04/04/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,37,0,37,0,12,43,0,55,66,0,66,121
04/05/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,32,0,32,0,12,37,0,49,32,0,32,81
04/06/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,15,11,5,31,0,0,51,0,51,0,15,62,5,82,82,0,82,164
04/07/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,60,0,60,0,13,72,0,85,90,0,90,175
04/08/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,88,0,88,0,4,96,0,100,128,4,132,232
04/09/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,82,1,83,0,0,99,1,100,166,2,168,268
04/10/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,0,93,0,93,0,5,103,1,109,180,0,180,289
04/11/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,1,102,0,103,0,13,120,0,133,124,0,124,257
04/12/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,4,77,0,81,0,13,89,1,103,119,2,121,224
04/13/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,87,0,87,0,15,98,0,113,132,0,132,245
04/14/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,67,0,67,0,13,82,0,95,118,0,118,213
04/15/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,124,0,124,212
04/16/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,45,0,45,0,1,52,0,53,66,0,66,119
04/17/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,6,13,2,21,0,0,51,0,51,0,6,64,2,72,130,0,130,202
04/18/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,1,70,0,71,0,13,84,0,97,146,0,146,243
04/19/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,5,4,21,0,0,62,0,62,0,12,67,4,83,116,10,126,209
04/20/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,12,22,0,36,0,0,65,4,69,2,12,87,4,105,130,8,138,243
04/21/2006,UCA,NY,AEA,EN,Federal Contract Tower,1,10,17,0,28,0,1,74,0,75,1,11,91,0,103,132,0,132,235
04/22/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,63,10,73,0,0,65,10,75,92,0,92,167
04/23/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,43,0,43,0,1,48,0,49,64,0,64,113
04/24/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,7,16,4,27,0,1,26,6,33,0,8,42,10,60,48,4,52,112
04/25/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,13,12,0,27,0,2,58,0,60,2,15,70,0,87,118,0,118,205
04/26/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,96,3,99,0,12,114,3,129,146,6,152,281
04/27/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,14,3,28,0,0,83,0,83,0,11,97,3,111,134,0,134,245
04/28/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,93,0,93,0,11,107,0,118,150,0,150,268
04/29/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,120,0,120,187
04/30/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,140,0,140,228
05/01/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,10,10,25,0,0,69,2,71,0,5,79,12,96,152,0,152,248
05/02/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,16,12,39,0,0,67,0,67,0,11,83,12,106,158,12,170,276
05/03/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,18,18,48,0,0,52,0,52,0,12,70,18,100,100,48,148,248
05/04/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,67,0,67,0,13,82,0,95,129,0,129,224
05/05/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,13,8,34,0,0,83,1,84,0,13,96,9,118,162,8,170,288
05/06/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,176,0,176,258
05/07/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,51,2,53,0,0,52,2,54,124,4,128,182
05/08/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,4,10,13,27,0,2,70,0,72,0,6,80,13,99,158,8,166,265
05/09/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,12,12,35,0,0,88,7,95,0,11,100,19,130,188,34,222,352
05/10/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,75,4,79,0,8,93,4,105,126,8,134,239
05/11/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,53,2,55,0,13,68,2,83,108,4,112,195
05/12/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,83,0,83,0,11,97,0,108,156,0,156,264
05/13/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,0,90,2,92,0,2,97,3,102,190,4,194,296
05/14/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,43,0,43,0,1,47,0,48,92,0,92,140
05/15/2006,UCA,NY,AEA,EN,Federal Contract Tower,1,10,12,2,25,0,0,77,0,77,1,10,89,2,102,122,8,130,232
05/16/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,13,6,30,0,0,41,0,41,0,11,54,6,71,82,22,104,175
05/17/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,8,21,2,33,0,0,78,0,78,2,8,99,2,111,130,0,130,241
05/18/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,8,10,29,0,0,64,2,66,0,11,72,12,95,126,12,138,233
05/19/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,70,0,70,0,11,89,0,100,154,0,154,254
05/20/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,56,4,60,0,5,75,4,84,154,2,156,240
05/21/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,40,0,40,0,13,46,0,59,84,0,84,143
05/22/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,69,0,69,0,6,84,0,90,96,0,96,186
05/23/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,14,4,29,0,0,74,0,74,0,11,88,4,103,136,8,144,247
05/24/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,13,12,36,0,0,96,0,96,0,11,109,12,132,162,22,184,316
05/25/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,10,9,6,25,0,0,54,0,54,0,10,63,6,79,136,0,136,215
05/26/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,70,0,70,0,11,77,0,88,130,0,130,218
05/27/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,82,0,82,0,1,101,0,102,172,6,178,280
05/28/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,162,0,162,250
05/29/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,53,0,53,0,2,56,0,58,108,0,108,166
05/30/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,5,16,0,23,0,0,46,0,46,2,5,62,0,69,92,0,92,161
05/31/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,14,6,33,0,0,95,0,95,0,13,109,6,128,158,10,168,296
06/01/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,90,2,92,0,13,103,2,118,150,0,150,268
06/02/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,15,20,10,45,0,0,70,0,70,0,15,90,10,115,154,20,174,289
06/03/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,85,8,96,0,7,92,8,107,142,2,144,251
06/04/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,74,0,74,0,1,78,0,79,126,0,126,205
06/05/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,49,0,49,0,6,62,0,68,140,0,140,208
06/06/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,58,2,60,0,11,86,2,99,130,0,130,229
06/07/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,0,78,0,78,0,11,87,2,100,140,0,140,240
06/08/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,19,4,36,2,0,69,0,71,2,13,88,4,107,136,4,140,247
06/09/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,70,0,70,0,16,86,0,102,142,0,142,244
06/10/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,75,8,83,0,1,82,8,91,150,24,174,265
06/11/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,52,0,52,0,1,66,0,67,116,0,116,183
06/12/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,6,19,9,34,0,1,38,0,39,0,7,57,9,73,116,16,132,205
06/13/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,0,59,0,59,0,14,85,0,99,158,0,158,257
06/14/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,81,0,81,0,10,93,0,103,178,0,178,281
06/15/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,89,4,93,0,12,96,4,112,130,10,140,252
06/16/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,97,6,103,0,10,108,6,124,196,6,202,326
06/17/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,82,2,84,0,2,88,2,92,104,4,108,200
06/18/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,91,2,93,0,2,98,2,102,190,4,194,296
06/19/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,44,0,44,0,5,55,0,60,103,0,103,163
06/20/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,48,0,48,0,12,58,0,70,118,0,118,188
06/21/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,87,2,89,0,11,101,2,114,158,0,158,272
06/22/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,13,16,1,30,0,0,86,3,89,0,13,102,4,119,176,22,198,317
06/23/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,1,71,0,72,0,12,85,0,97,146,0,146,243
06/24/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,67,2,69,0,0,75,2,77,98,4,102,179
06/25/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,72,0,72,0,0,82,0,82,180,0,180,262
06/26/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,29,0,31,0,6,43,0,49,102,0,102,151
06/27/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,44,0,44,0,10,54,0,64,88,0,88,152
06/28/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,11,10,1,24,0,14,89,0,103,2,25,99,1,127,156,0,156,283
06/29/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,53,0,53,0,14,68,0,82,104,0,104,186
06/30/2006,UCA,NY,AEA,EN,Federal Contract Tower,2,14,12,0,28,0,0,69,0,69,2,14,81,0,97,116,0,116,213
07/01/2006,UCA,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,132,0,132,234
