01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
07/09/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,1,49,0,7,57,2,66,0,13,99,3,115,231,14,245,360
07/10/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,51,1,57,0,0,10,1,11,0,5,61,2,68,54,0,54,122
07/11/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,71,1,77,0,0,25,1,26,0,5,96,2,103,67,2,69,172
07/12/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,53,1,59,0,0,118,0,118,0,5,171,1,177,293,0,293,470
07/13/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,39,1,41,0,0,129,0,129,0,1,168,1,170,267,0,267,437
07/14/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,35,1,37,0,0,103,1,104,0,1,138,2,141,246,0,246,387
07/15/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,1,34,0,0,190,3,193,0,3,220,4,227,316,0,316,543
07/16/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,3,100,0,103,0,9,136,0,145,252,0,252,397
07/17/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,36,1,42,0,0,107,0,107,0,5,143,1,149,254,0,254,403
07/18/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,90,0,90,0,6,126,0,132,299,0,299,431
07/19/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,2,77,0,79,0,7,109,0,116,260,0,260,376
07/20/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,67,0,73,0,0,93,2,95,0,6,160,2,168,213,0,213,381
07/21/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,57,0,66,0,3,120,4,127,0,12,177,4,193,200,0,200,393
07/22/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,121,2,125,0,5,142,2,149,233,6,239,388
07/23/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,0,145,1,146,0,7,196,1,204,209,0,209,413
07/24/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,2,96,0,98,0,7,131,0,138,252,0,252,390
07/25/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,99,1,100,0,2,141,1,144,248,0,248,392
07/26/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,112,0,112,0,2,154,0,156,159,0,159,315
07/27/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,10,64,0,74,0,1,63,4,68,0,11,127,4,142,170,0,170,312
07/28/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,3,61,2,66,0,9,103,2,114,120,0,120,234
07/29/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,5,25,5,35,0,10,58,5,73,73,0,73,146
07/30/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,0,1,1,0,4,29,1,34,0,0,0,34
07/31/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,2,0,2,0,6,56,0,62,0,0,0,62
08/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,1,46,0,0,61,2,63,0,5,101,3,109,268,0,268,377
08/02/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,51,2,58,0,3,57,0,60,0,8,108,2,118,114,0,114,232
08/03/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,52,1,58,0,2,114,0,116,0,7,166,1,174,276,0,276,450
08/04/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,53,1,60,0,0,115,0,115,0,6,168,1,175,155,0,155,330
08/05/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,68,3,71,0,2,91,4,97,92,30,122,219
08/06/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,1,27,0,1,39,1,41,0,4,62,2,68,84,14,98,166
08/07/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,1,39,0,0,79,0,79,0,4,113,1,118,204,0,204,322
08/08/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,49,2,56,0,1,79,0,80,0,6,128,2,136,156,0,156,292
08/09/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,1,50,0,0,103,1,104,0,4,148,2,154,259,0,259,413
08/10/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,49,2,56,0,0,120,0,120,0,5,169,2,176,248,0,248,424
08/11/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,31,1,34,0,0,121,2,123,0,2,152,3,157,211,0,211,368
08/12/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,2,121,5,128,0,4,142,6,152,192,0,192,344
08/13/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,31,1,34,0,0,88,2,90,0,2,119,3,124,145,23,168,292
08/14/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,45,1,51,0,1,61,0,62,0,6,106,1,113,167,0,167,280
08/15/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,61,2,67,0,0,75,4,79,0,4,136,6,146,285,0,285,431
08/16/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,131,1,132,0,2,164,1,167,351,0,351,518
08/17/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,50,1,56,0,2,25,2,29,0,7,75,3,85,136,18,154,239
08/18/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,106,5,111,0,2,154,5,161,289,0,289,450
08/19/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,6,135,2,143,0,10,168,2,180,258,12,270,450
08/20/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,116,6,122,0,4,153,6,163,155,0,155,318
08/21/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,91,0,91,0,2,136,0,138,175,0,175,313
08/22/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,2,37,3,42,0,7,78,3,88,189,0,189,277
08/23/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,53,1,56,0,0,24,1,25,0,2,77,2,81,34,2,36,117
08/24/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,57,1,64,0,4,85,3,92,0,10,142,4,156,258,0,258,414
08/25/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,2,101,1,104,0,6,140,1,147,158,0,158,305
08/26/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,52,1,53,0,2,71,1,74,215,26,241,315
08/27/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,8,84,3,95,0,13,128,3,144,324,0,324,468
08/28/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,69,1,74,0,0,37,0,37,0,4,106,1,111,88,0,88,199
08/29/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,67,1,69,0,0,17,2,19,0,1,84,3,88,125,0,125,213
08/30/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,53,0,55,0,0,11,0,11,0,2,64,0,66,152,0,152,218
08/31/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,67,1,73,0,0,89,1,90,0,5,156,2,163,178,10,188,351
09/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,93,3,97,0,6,117,3,126,173,0,173,299
09/02/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,95,0,95,0,5,119,0,124,226,0,226,350
09/03/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,46,1,47,0,4,62,1,67,118,0,118,185
09/04/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,28,1,32,0,0,25,2,27,0,3,53,3,59,58,0,58,117
09/05/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,2,51,0,0,72,2,74,0,6,115,4,125,206,0,206,331
09/06/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,0,112,0,112,0,1,145,1,147,189,0,189,336
09/07/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,82,0,82,0,7,127,0,134,180,0,180,314
09/08/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,10,67,3,80,0,0,42,5,47,0,10,109,8,127,141,0,141,268
09/09/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,2,38,0,0,81,3,84,0,4,113,5,122,187,0,187,309
09/10/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,44,2,51,0,0,74,4,78,0,5,118,6,129,278,0,278,407
09/11/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,1,17,0,18,0,6,53,0,59,0,0,0,59
09/12/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,46,2,55,0,5,108,0,113,0,12,154,2,168,237,0,237,405
09/13/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,45,2,54,0,2,118,2,122,0,9,163,4,176,301,0,301,477
09/14/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,57,0,57,0,0,96,0,96,176,0,176,272
09/15/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,100,0,100,0,3,129,0,132,245,0,245,377
09/16/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,144,1,145,0,2,156,2,160,253,0,253,413
09/17/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,157,0,157,0,4,193,0,197,298,0,298,495
09/18/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,35,1,41,0,3,96,0,99,0,8,131,1,140,200,0,200,340
09/19/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,51,0,51,0,3,79,0,82,119,0,119,201
09/20/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,26,1,27,0,1,54,1,56,129,0,129,185
09/21/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,38,1,43,0,0,98,2,100,0,4,136,3,143,275,0,275,418
09/22/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,1,31,0,32,0,7,63,0,70,48,0,48,118
09/23/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,1,0,1,0,4,26,0,30,18,0,18,48
09/24/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,44,1,52,0,0,46,1,47,0,7,90,2,99,136,0,136,235
09/25/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,80,0,80,0,1,119,0,120,209,0,209,329
09/26/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,37,1,43,0,7,101,2,110,0,12,138,3,153,160,0,160,313
09/27/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,42,1,48,0,0,84,0,84,0,5,126,1,132,201,0,201,333
09/28/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,56,1,64,0,0,112,1,113,0,7,168,2,177,164,0,164,341
09/29/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,43,1,47,0,0,108,1,109,0,3,151,2,156,287,0,287,443
09/30/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,117,0,119,0,4,132,0,136,206,0,206,342
10/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,3,99,0,102,0,6,126,0,132,128,0,128,260
10/02/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,60,0,60,0,5,104,0,109,214,0,214,323
10/03/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,50,1,55,0,0,79,0,79,0,4,129,1,134,218,0,218,352
10/04/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,40,1,45,0,1,85,0,86,0,5,125,1,131,185,0,185,316
10/05/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,0,33,0,33,0,5,81,0,86,108,0,108,194
10/06/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,56,0,56,0,4,100,0,104,66,0,66,170
10/07/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,117,0,119,0,4,137,0,141,237,0,237,378
10/08/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,99,0,100,0,3,119,0,122,234,0,234,356
10/09/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,3,91,0,94,0,7,131,0,138,152,0,152,290
10/10/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,1,38,0,1,92,1,94,0,5,125,2,132,240,0,240,372
10/11/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,99,0,99,0,4,146,0,150,270,0,270,420
10/12/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,1,83,0,84,0,6,129,0,135,217,0,217,352
10/13/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,38,1,43,0,4,109,1,114,0,8,147,2,157,154,0,154,311
10/14/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,1,118,1,120,0,3,136,2,141,276,0,276,417
10/15/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,48,1,54,0,0,5,1,6,0,5,53,2,60,22,0,22,82
10/16/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,1,50,0,51,0,5,89,0,94,161,0,161,255
10/17/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,63,0,63,0,3,106,0,109,239,0,239,348
10/18/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,1,104,0,105,0,5,139,0,144,257,0,257,401
10/19/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,1,105,2,108,0,7,159,2,168,134,0,134,302
10/20/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,99,0,99,0,1,130,0,131,226,0,226,357
10/21/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,169,0,170,0,3,188,0,191,270,0,270,461
10/22/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,125,0,128,0,5,150,0,155,307,0,307,462
10/23/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,0,0,0,0,4,46,0,50,0,0,0,50
10/24/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,2,0,2,0,1,33,0,34,2,0,2,36
10/25/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,1,1,0,1,20,1,22,0,0,0,22
10/26/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,74,1,77,0,0,46,0,46,0,2,120,1,123,186,0,186,309
10/27/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,123,0,123,0,6,177,0,183,148,0,148,331
10/28/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,106,0,106,0,1,120,0,121,283,0,283,404
10/29/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,3,128,1,132,0,6,161,1,168,267,0,267,435
10/30/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,67,1,74,0,0,96,3,99,0,6,163,4,173,225,0,225,398
10/31/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,100,0,100,0,1,149,0,150,207,0,207,357
11/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,88,0,88,0,4,117,0,121,257,0,257,378
11/02/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,5,59,0,64,0,14,111,0,125,142,4,146,271
11/03/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,4,84,0,88,0,10,118,0,128,158,0,158,286
11/04/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,200,0,200,0,3,229,0,232,329,0,329,561
11/05/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,159,0,161,0,7,185,0,192,352,0,352,544
11/06/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,14,0,14,0,6,51,0,57,129,0,129,186
11/07/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,27,0,27,0,2,71,0,73,143,0,143,216
11/08/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,99,2,101,0,2,129,2,133,260,0,260,393
11/09/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,0,0,0,0,0,9,50,0,59,2,0,2,61
11/10/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,0,83,0,83,0,3,129,0,132,168,0,168,300
11/11/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,159,0,159,0,4,178,0,182,219,0,219,401
11/12/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,1,48,0,49,0,7,79,0,86,237,0,237,323
11/13/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,20,0,20,0,8,61,0,69,202,0,202,271
11/14/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,15,0,15,0,2,49,0,51,56,0,56,107
11/15/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,86,0,86,0,3,117,0,120,258,0,258,378
11/16/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,11,58,0,69,0,2,3,1,6,0,13,61,1,75,8,0,8,83
11/17/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,10,57,0,67,0,0,55,0,55,0,10,112,0,122,131,0,131,253
11/18/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,103,0,103,0,1,127,0,128,178,0,178,306
11/19/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,63,0,65,0,6,90,0,96,158,0,158,254
11/20/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,1,15,1,17,0,7,52,1,60,198,0,198,258
11/21/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,2,57,2,61,0,11,112,2,125,199,0,199,324
11/22/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,2,68,0,70,0,9,113,0,122,232,0,232,354
11/23/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,3,31,0,34,0,5,44,0,49,170,0,170,219
11/24/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,121,2,123,0,3,151,2,156,235,0,235,391
11/25/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,69,0,72,0,6,92,0,98,210,0,210,308
11/26/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,4,0,2,6,0,9,32,2,43,0,0,0,43
11/27/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,3,0,1,4,0,12,56,1,69,2,0,2,71
11/28/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,41,2,43,0,1,76,2,79,172,4,176,255
11/29/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,2,6,0,8,0,7,40,0,47,37,0,37,84
11/30/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,6,0,6,0,5,52,0,57,18,0,18,75
12/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,18,0,18,0,10,64,0,74,73,0,73,147
12/02/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,43,0,43,0,3,54,0,57,119,0,119,176
12/03/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,159,0,159,0,5,176,0,181,193,0,193,374
12/04/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,35,0,35,0,6,68,0,74,76,0,76,150
12/05/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,1,49,0,2,37,0,39,0,11,76,1,88,82,0,82,170
12/06/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,1,43,0,0,39,2,41,0,8,73,3,84,66,0,66,150
12/07/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,38,1,48,0,0,0,0,0,0,9,38,1,48,0,0,0,48
12/08/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,64,0,64,0,3,97,0,100,174,0,174,274
12/09/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,106,0,106,0,0,118,0,118,184,0,184,302
12/10/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,1,39,0,0,3,0,3,0,5,36,1,42,35,0,35,77
12/11/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
12/12/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,9,50,0,59,0,10,58,0,68,0,0,0,68
12/13/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,1,31,0,0,1,1,2,0,5,26,2,33,21,0,21,54
12/14/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,44,1,52,0,0,25,0,25,0,7,69,1,77,69,0,69,146
12/15/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,1,35,0,0,3,0,3,0,4,33,1,38,0,0,0,38
12/16/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,1,0,1,0,3,16,0,19,0,0,0,19
12/17/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,22,0,22,66
12/18/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,10,0,10,0,3,49,0,52,10,0,10,62
12/19/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,54,0,54,0,5,93,0,98,132,0,132,230
12/20/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,30,0,30,0,7,63,0,70,48,0,48,118
12/21/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,15,0,15,0,5,40,0,45,2,0,2,47
12/22/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,32,0,32,0,4,64,0,68,15,0,15,83
12/23/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,33,0,33,68
12/24/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,14,0,14,37
12/25/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,7,0,0,7,0,8,9,0,17,14,0,14,31
12/26/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,5,27,2,34,0,14,69,2,85,120,0,120,205
12/27/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,33,0,33,0,4,58,0,62,148,0,148,210
12/28/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,4,8,1,13,0,9,32,1,42,16,0,16,58
12/29/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,0,0,1,0,4,15,0,19,0,0,0,19
12/30/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
12/31/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,33,0,35,0,3,38,0,41,150,0,150,191
01/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,49,0,51,0,5,66,0,71,52,0,52,123
01/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,2,85,0,87,0,8,124,0,132,153,0,153,285
01/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,1,0,2,3,0,5,23,3,31,0,0,0,31
01/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,37,2,44,0,0,14,1,15,0,5,51,3,59,58,0,58,117
01/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,2,46,0,1,52,2,55,0,6,91,4,101,105,8,113,214
01/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,3,127,1,131,0,5,142,2,149,202,0,202,351
01/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,28,1,33,0,4,79,1,84,0,8,107,2,117,185,10,195,312
01/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,1,37,0,0,65,5,70,0,4,97,6,107,151,2,153,260
01/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,37,2,42,0,0,70,0,70,0,3,107,2,112,191,0,191,303
01/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,1,36,0,0,82,3,85,0,5,112,4,121,218,6,224,345
01/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,2,54,0,4,80,0,84,0,10,126,2,138,215,4,219,357
01/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,2,0,2,0,2,38,0,40,36,0,36,76
