01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
01/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,0,0,2,0,5,15,0,20,8,0,8,28
01/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
01/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,16,0,16,0,5,53,0,58,6,0,6,64
01/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,7,0,7,0,3,49,0,52,0,0,0,52
01/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,47,0,47,0,1,86,0,87,194,0,194,281
01/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,1,46,0,0,83,1,84,0,5,123,2,130,193,0,193,323
01/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,1,50,0,2,25,1,28,0,8,68,2,78,120,0,120,198
01/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,99,0,100,0,4,117,0,121,214,0,214,335
01/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,108,0,109,0,4,127,0,131,272,0,272,403
01/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,49,2,51,0,4,79,2,85,117,0,117,202
01/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,54,1,58,0,0,32,1,33,0,3,86,2,91,64,0,64,155
01/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,37,1,39,0,0,50,1,51,0,1,87,2,90,114,0,114,204
01/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,1,50,0,2,63,1,66,0,8,106,2,116,232,0,232,348
01/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,1,0,2,3,0,6,34,2,42,0,0,0,42
01/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,151,0,152,0,4,171,0,175,213,0,213,388
01/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,103,0,105,0,5,126,0,131,292,0,292,423
01/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,4,0,4,0,0,32,0,32,0,0,0,32
01/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,3,0,3,0,2,36,0,38,0,0,0,38
01/31/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,38,1,42,0,0,13,2,15,0,3,51,3,57,85,0,85,142
02/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,5,1,12,0,0,0,0,0,0,6,5,1,12,181,0,181,193
02/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,36,1,40,0,0,55,1,56,0,3,91,2,96,104,0,104,200
02/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,89,0,90,0,4,110,0,114,272,0,272,386
02/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,1,7,1,9,0,3,26,2,31,236,0,236,267
02/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,52,1,59,0,0,36,1,37,0,6,88,2,96,107,0,107,203
02/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,39,1,43,0,0,35,1,36,0,3,74,2,79,112,0,112,191
02/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,0,5,0,5,0,9,68,0,77,0,0,0,77
02/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,3,0,1,4,0,7,24,2,33,0,0,0,33
02/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,29,1,32,0,0,2,0,2,0,2,31,1,34,0,0,0,34
02/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,125,0,125,0,1,142,1,144,162,0,162,306
02/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,102,0,102,0,0,122,0,122,237,0,237,359
02/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,1,54,0,55,0,8,107,0,115,166,0,166,281
02/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,14,0,14,0,1,51,0,52,107,0,107,159
02/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,1,49,0,0,0,1,1,0,6,42,2,50,0,0,0,50
02/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,29,0,29,0,3,67,0,70,136,0,136,206
02/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,8,44,0,52,0,13,83,0,96,162,0,162,258
02/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,5,130,0,135,0,7,146,0,153,218,0,218,371
02/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,110,0,112,0,5,131,0,136,190,0,190,326
02/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,32,0,32,0,0,73,0,73,12,0,12,85
02/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,61,0,61,0,0,108,0,108,109,0,109,217
02/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,60,0,60,0,4,97,0,101,102,0,102,203
02/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,19,0,19,0,4,66,0,70,86,0,86,156
02/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,92,0,92,0,3,125,0,128,232,0,232,360
02/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,0,0,3,0,5,11,0,16,0,0,0,16
02/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,4,0,0,4,0,9,34,0,43,0,0,0,43
02/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,71,2,73,0,2,98,2,102,150,0,150,252
02/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,4,51,0,55,0,9,91,0,100,151,0,151,251
02/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,4,91,0,95,0,9,125,0,134,181,0,181,315
03/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,74,4,78,0,7,122,4,133,104,6,110,243
03/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,5,33,1,39,0,11,66,1,78,114,0,114,192
03/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,101,1,102,0,4,131,1,136,300,0,300,436
03/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,35,0,35,0,4,67,0,71,202,0,202,273
03/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,35,0,37,0,6,58,0,64,72,0,72,136
03/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,1,38,0,39,0,8,77,0,85,176,0,176,261
03/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,0,80,0,80,0,8,126,0,134,168,0,168,302
03/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,23,2,25,0,4,63,2,69,70,0,70,139
03/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,84,0,84,0,0,107,0,107,136,0,136,243
03/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,140,0,140,0,0,168,0,168,255,0,255,423
03/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,140,1,141,0,1,162,2,165,342,0,342,507
03/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,4,0,4,0,3,40,0,43,0,0,0,43
03/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,1,3,0,4,0,7,43,0,50,4,0,4,54
03/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,107,0,107,0,5,139,0,144,261,0,261,405
03/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,1,0,1,0,4,27,0,31,2,0,2,33
03/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,0,0,2,0,6,29,0,35,0,0,0,35
03/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,93,0,94,0,3,107,0,110,225,0,225,335
03/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,156,0,156,0,3,187,0,190,228,0,228,418
03/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,6,78,0,84,0,10,109,0,119,158,0,158,277
03/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,3,61,0,64,0,8,94,0,102,259,0,259,361
03/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,92,0,92,0,5,126,0,131,211,0,211,342
03/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,1,97,0,98,0,8,142,0,150,259,0,259,409
03/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,49,0,57,0,5,74,0,79,0,13,123,0,136,186,0,186,322
03/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,94,0,98,0,8,123,0,131,240,0,240,371
03/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,19,0,22,0,6,44,0,50,48,0,48,98
03/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,54,0,57,0,7,81,0,88,147,0,147,235
03/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,80,0,80,0,1,106,0,107,158,0,158,265
03/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,3,65,0,68,0,8,100,0,108,198,0,198,306
03/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,24,2,26,0,2,59,2,63,88,0,88,151
03/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,76,2,78,0,2,118,2,122,233,0,233,355
03/31/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,12,0,12,0,4,49,0,53,132,0,132,185
04/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,83,0,83,0,14,115,0,129,189,0,189,318
04/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,6,48,0,0,55,0,55,0,11,86,6,103,128,0,128,231
04/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,37,2,42,0,0,28,0,28,0,3,65,2,70,164,0,164,234
04/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,1,34,0,0,91,1,92,0,4,120,2,126,206,0,206,332
04/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,33,0,33,0,5,64,0,69,73,0,73,142
04/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,41,2,51,0,2,0,0,2,0,10,41,2,53,0,0,0,53
04/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,2,30,0,0,0,0,0,0,10,18,2,30,36,0,36,66
04/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,6,30,0,0,172,0,172,0,6,190,6,202,278,0,278,480
04/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,3,13,0,16,0,8,44,0,52,33,0,33,85
04/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,31,4,39,0,0,5,0,5,0,4,36,4,44,24,0,24,68
04/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,1,33,0,0,0,0,0,0,3,29,1,33,0,0,0,33
04/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,51,2,66,0,0,0,0,0,0,13,51,2,66,0,0,0,66
04/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,155,0,155,0,6,185,0,191,264,0,264,455
04/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,137,2,139,0,1,147,2,150,290,0,290,440
04/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,3,35,0,38,0,8,57,0,65,138,0,138,203
04/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,22,0,22,0,12,64,0,76,12,0,12,88
04/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,70,0,70,0,6,116,0,122,76,0,76,198
04/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,117,0,117,0,9,151,0,160,276,0,276,436
04/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,81,0,81,0,4,115,0,119,195,0,195,314
04/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,0,56,0,56,0,7,107,0,114,190,0,190,304
04/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,33,0,33,0,6,47,0,53,85,0,85,138
04/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,5,0,5,0,1,36,0,37,7,0,7,44
04/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,2,41,0,0,17,0,17,0,7,49,2,58,0,0,0,58
04/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,90,0,90,0,8,133,0,141,277,0,277,418
04/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,93,2,95,0,3,121,2,126,270,0,270,396
04/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,48,0,48,0,4,91,0,95,150,0,150,245
04/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,35,2,39,0,0,112,0,112,0,2,147,2,151,266,0,266,417
04/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,156,0,156,0,4,177,0,181,212,0,212,393
04/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,171,0,171,0,4,192,0,196,275,0,275,471
04/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,89,0,89,0,4,133,0,137,169,0,169,306
05/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,1,40,0,41,0,4,94,0,98,90,0,90,188
05/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,103,0,103,0,6,144,0,150,210,0,210,360
05/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,79,2,81,0,5,126,2,133,284,0,284,417
05/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,52,4,60,0,0,39,0,39,0,4,91,4,99,176,0,176,275
05/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,88,0,88,0,0,108,1,109,348,0,348,457
05/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,35,5,44,0,0,116,0,116,0,4,151,5,160,223,0,223,383
05/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,14,0,14,0,3,67,0,70,26,0,26,96
05/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,74,0,74,0,8,117,0,125,171,0,171,296
05/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,114,0,114,0,8,148,0,156,237,0,237,393
05/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,40,0,40,0,9,70,0,79,112,0,112,191
05/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,31,0,31,0,6,77,0,83,65,0,65,148
05/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,145,0,147,0,5,164,0,169,265,0,265,434
05/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,130,0,132,0,5,153,0,158,188,0,188,346
05/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,42,0,42,0,1,84,0,85,104,0,104,189
05/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,82,2,84,0,5,120,2,127,197,0,197,324
05/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,68,0,68,0,3,111,0,114,202,0,202,316
05/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,0,66,0,66,0,14,108,0,122,140,0,140,262
05/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,91,0,91,0,12,129,0,141,200,0,200,341
05/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,143,0,143,0,2,160,0,162,265,0,265,427
05/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,123,0,123,0,6,145,0,151,162,0,162,313
05/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,0,9,0,9,0,4,63,0,67,0,0,0,67
05/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,50,0,50,0,8,92,0,100,101,0,101,201
05/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,0,45,0,45,0,9,96,0,105,206,0,206,311
05/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,1,54,0,0,12,0,12,0,11,54,1,66,78,0,78,144
05/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,0,31,2,33,0,8,78,2,88,72,0,72,160
05/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,25,2,27,0,1,60,2,63,196,0,196,259
05/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,36,2,39,0,4,58,2,64,140,4,144,208
05/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,128,2,130,0,7,152,2,161,148,22,170,331
05/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,49,2,66,0,0,111,0,111,0,15,160,2,177,217,0,217,394
05/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,52,5,65,0,0,135,1,136,0,8,187,6,201,309,0,309,510
05/31/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,56,2,65,0,0,47,2,49,0,7,103,4,114,202,0,202,316
06/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,52,3,64,0,0,61,0,61,0,9,113,3,125,122,0,122,247
06/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,1,47,0,0,17,1,18,0,7,56,2,65,100,0,100,165
06/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,88,1,89,0,12,126,1,139,352,0,352,491
06/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,0,29,2,31,0,10,78,2,90,134,0,134,224
06/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,41,1,53,0,0,8,2,10,0,11,49,3,63,2,0,2,65
06/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,1,0,1,0,5,21,0,26,0,2,2,28
06/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,102,0,102,0,7,148,0,155,281,0,281,436
06/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,5,54,0,0,121,1,122,0,6,164,6,176,190,0,190,366
06/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,234,2,236,0,6,262,2,270,231,0,231,501
06/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,133,4,137,0,11,171,4,186,241,29,270,456
06/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,62,4,66,0,8,94,4,106,116,0,116,222
06/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,43,2,47,0,0,94,0,94,0,2,137,2,141,175,0,175,316
06/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,64,0,64,0,7,102,0,109,160,0,160,269
06/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,44,3,52,0,0,62,2,64,0,5,106,5,116,148,0,148,264
06/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,42,5,56,0,0,84,2,86,0,9,126,7,142,160,4,164,306
06/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,215,0,215,0,15,234,0,249,256,0,256,505
06/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,6,140,4,150,0,10,160,4,174,206,8,214,388
06/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,94,1,95,0,8,136,1,145,133,0,133,278
06/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,41,4,52,0,0,115,1,116,0,7,156,5,168,276,0,276,444
06/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,41,2,58,0,0,92,2,94,0,15,133,4,152,216,0,216,368
06/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,60,2,69,0,0,93,0,93,0,7,153,2,162,169,0,169,331
06/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,87,0,87,0,12,130,0,142,288,0,288,430
06/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,180,0,180,0,5,204,0,209,329,0,329,538
06/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,4,36,0,0,178,0,178,0,7,203,4,214,196,0,196,410
06/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,2,50,0,0,93,3,96,0,9,132,5,146,219,0,219,365
06/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,116,0,116,0,4,151,0,155,207,0,207,362
06/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,55,2,63,0,0,111,1,112,0,6,166,3,175,160,0,160,335
06/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,69,0,73,0,0,81,2,83,0,4,150,2,156,240,0,240,396
06/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,2,48,0,3,108,3,114,0,8,149,5,162,190,0,190,352
06/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,144,3,147,0,3,171,3,177,190,0,190,367
07/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,106,2,108,0,14,141,2,157,170,4,174,331
07/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,99,4,103,0,2,106,4,112,166,0,166,278
07/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,76,1,77,0,3,117,1,121,216,5,221,342
07/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,88,1,89,0,1,109,1,111,129,0,129,240
07/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,111,2,113,0,11,142,2,155,214,0,214,369
07/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,113,2,115,0,4,134,2,140,176,0,176,316
07/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,22,4,28,0,0,55,2,57,0,2,77,6,85,302,0,302,387
07/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,1,35,0,2,161,1,164,0,11,186,2,199,240,42,282,481
07/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,2,50,0,0,106,2,108,0,9,145,4,158,187,0,187,345
07/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,54,1,65,0,0,114,0,114,0,10,168,1,179,220,4,224,403
07/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,0,120,3,123,0,6,170,3,179,223,0,223,402
07/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,0,114,6,120,0,4,156,6,166,300,0,300,466
07/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,1,50,0,0,112,0,112,0,4,157,1,162,176,0,176,338
07/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,0,150,6,156,0,5,166,7,178,246,0,246,424
07/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,85,2,87,0,5,123,2,130,226,0,226,356
07/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,76,0,76,0,3,109,0,112,140,0,140,252
07/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,0,26,0,26,0,7,83,0,90,59,60,119,209
07/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,75,1,84,0,0,2,0,2,0,8,77,1,86,18,0,18,104
07/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,58,1,69,0,0,7,0,7,0,10,65,1,76,41,0,41,117
