01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
07/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,18,61,0,79,0,0,85,2,87,0,18,146,2,166,290,0,290,456
07/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,120,4,124,0,6,136,4,146,374,0,374,520
07/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,92,3,95,0,6,122,3,131,176,0,176,307
07/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,72,0,72,0,4,118,0,122,119,0,119,241
07/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,133,2,135,0,5,180,2,187,241,0,241,428
07/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,29,0,29,0,5,66,0,71,130,0,130,201
07/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,132,4,136,0,7,185,4,196,271,0,271,467
07/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,151,0,151,0,6,196,0,202,226,0,226,428
07/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,38,1,51,0,0,105,2,107,0,12,143,3,158,222,0,222,380
07/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,49,2,51,0,8,91,2,101,123,0,123,224
07/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,47,1,51,0,0,52,1,53,0,3,99,2,104,114,0,114,218
07/31/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,4,85,0,89,0,13,135,0,148,152,0,152,300
08/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,1,50,0,0,90,1,91,0,6,133,2,141,239,0,239,380
08/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,0,52,0,52,0,11,97,0,108,93,0,93,201
08/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,60,0,60,0,4,111,0,115,57,0,57,172
08/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,166,2,168,0,4,184,4,192,190,0,190,382
08/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,152,2,154,0,8,184,2,194,185,0,185,379
08/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,47,2,53,0,0,99,2,101,0,4,146,4,154,206,0,206,360
08/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,2,43,0,0,65,7,72,0,8,98,9,115,221,0,221,336
08/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,51,0,56,0,0,90,0,90,0,5,141,0,146,261,0,261,407
08/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,29,4,33,0,11,80,4,95,98,0,98,193
08/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,146,2,148,0,12,188,2,202,246,0,246,448
08/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,136,3,140,0,5,157,3,165,214,0,214,379
08/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,46,1,51,0,0,114,2,116,0,4,160,3,167,232,0,232,399
08/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,96,3,99,0,9,141,3,153,166,0,166,319
08/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,130,2,132,0,4,175,2,181,251,0,251,432
08/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,98,2,100,0,6,134,2,142,243,0,243,385
08/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,48,1,56,0,0,28,2,30,0,7,76,3,86,96,0,96,182
08/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,43,1,53,0,0,153,2,155,0,9,196,3,208,320,0,320,528
08/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,133,6,139,0,8,163,6,177,214,0,214,391
08/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,16,45,2,63,0,0,45,3,48,0,16,90,5,111,125,0,125,236
08/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,131,4,135,0,12,170,4,186,199,0,199,385
08/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,1,119,0,120,0,6,163,0,169,150,50,200,369
08/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,0,16,0,16,0,10,67,0,77,126,0,126,203
08/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,77,3,88,0,0,3,2,5,0,8,80,5,93,91,0,91,184
08/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,79,2,86,0,0,0,0,0,0,5,79,2,86,0,0,0,86
08/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,60,0,60,77
08/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,151,0,151,0,6,181,0,187,220,0,220,407
08/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,3,37,0,0,93,2,95,0,6,121,5,132,210,0,210,342
08/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,1,40,0,0,119,0,119,0,5,153,1,159,280,0,280,439
08/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,45,3,51,0,0,139,0,139,0,3,184,3,190,218,0,218,408
08/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,72,0,76,0,0,85,0,85,0,4,157,0,161,250,0,250,411
08/31/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,55,1,69,0,0,104,0,104,0,13,159,1,173,225,2,227,400
09/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,1,123,1,125,0,9,148,3,160,192,30,222,382
09/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,1,118,0,119,0,2,122,1,125,193,10,203,328
09/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,2,40,0,1,91,2,94,0,11,119,4,134,233,0,233,367
09/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,4,48,0,0,78,0,78,0,5,117,4,126,363,0,363,489
09/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,1,46,0,0,89,0,89,0,5,129,1,135,226,0,226,361
09/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,102,0,102,0,12,132,0,144,232,0,232,376
09/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,46,0,46,0,4,81,0,85,66,0,66,151
09/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,76,0,76,0,3,90,0,93,212,0,212,305
09/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,2,0,2,0,9,46,0,55,0,0,0,55
09/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,4,45,0,0,111,0,111,0,6,146,4,156,215,0,215,371
09/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,15,0,15,0,1,25,1,27,12,0,12,39
09/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,0,2,0,0,2,1,3,0,0,0,3
09/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
09/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,1,0,1,0,18,11,0,29,0,0,0,29
09/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,1,0,1,0,8,44,0,52,0,0,0,52
09/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,1,0,1,0,6,37,0,43,0,0,0,43
09/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,41,2,54,0,0,2,0,2,0,11,43,2,56,0,0,0,56
09/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,46,2,55,0,0,1,0,1,0,7,47,2,56,0,0,0,56
09/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,44,3,60,0,0,1,0,1,0,13,45,3,61,0,0,0,61
09/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,22,70,1,93,0,0,24,0,24,0,22,94,1,117,0,0,0,117
09/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,61,1,68,0,0,7,0,7,0,6,68,1,75,14,0,14,89
09/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,126,0,126,0,4,150,0,154,186,0,186,340
09/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,17,33,1,51,0,0,1,1,2,0,17,34,2,53,0,0,0,53
09/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,20,59,2,81,0,0,53,1,54,0,20,112,3,135,112,0,112,247
09/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,22,47,1,70,0,0,82,0,82,0,22,129,1,152,125,0,125,277
09/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,1,75,0,76,0,17,111,0,128,74,0,74,202
09/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,20,58,0,78,0,0,103,0,103,0,20,161,0,181,186,0,186,367
09/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,18,67,1,86,0,0,64,3,67,0,18,131,4,153,198,0,198,351
09/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,1,46,0,0,136,1,137,0,5,176,2,183,225,0,225,408
09/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,45,2,58,0,0,119,0,119,0,11,164,2,177,172,0,172,349
10/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,78,5,83,0,9,111,5,125,224,2,226,351
10/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,0,80,2,82,0,5,130,2,137,226,0,226,363
10/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,74,4,78,0,15,105,4,124,182,0,182,306
10/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,20,51,0,71,0,0,51,2,53,0,20,102,2,124,144,0,144,268
10/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,0,58,2,60,0,9,105,2,116,176,0,176,292
10/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,77,2,79,0,4,101,2,107,250,0,250,357
10/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,116,2,118,0,11,158,2,171,241,0,241,412
10/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,19,54,0,73,0,0,78,4,82,0,19,132,4,155,70,0,70,225
10/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,17,56,2,75,0,1,78,2,81,0,18,134,4,156,150,0,150,306
10/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,6,4,10,0,10,31,4,45,24,0,24,69
10/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,103,2,105,0,10,141,2,153,189,0,189,342
10/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,71,1,83,0,0,44,2,46,0,11,115,3,129,161,0,161,290
10/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,0,0,0,0,4,13,1,18,0,0,0,18
10/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,78,2,80,0,14,114,2,130,174,0,174,304
10/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,93,4,97,0,7,136,4,147,136,0,136,283
10/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,39,0,39,0,11,82,0,93,106,0,106,199
10/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,129,2,131,0,10,170,2,182,248,0,248,430
10/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,18,55,0,73,0,0,40,2,42,0,18,95,2,115,62,0,62,177
10/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,87,2,89,0,4,128,2,134,153,52,205,339
10/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,163,1,164,0,4,182,1,187,344,0,344,531
10/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,109,2,111,0,9,140,2,151,275,0,275,426
10/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,41,2,49,0,0,26,4,30,0,6,67,6,79,30,0,30,109
10/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,62,0,69,0,1,13,2,16,0,8,75,2,85,121,0,121,206
10/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,39,2,54,0,0,0,0,0,0,13,39,2,54,0,0,0,54
10/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,0,0,2,2,0,14,39,2,55,0,0,0,55
10/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,42,1,58,0,0,33,2,35,0,15,75,3,93,34,0,34,127
10/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,129,2,131,0,9,151,2,162,207,0,207,369
10/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,26,43,0,69,0,6,98,2,106,0,32,141,2,175,160,0,160,335
10/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,0,71,4,75,0,9,120,4,133,166,0,166,299
10/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,46,0,59,0,0,67,3,70,0,13,113,3,129,192,0,192,321
10/31/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,69,2,71,0,10,110,2,122,126,0,126,248
11/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,49,0,57,0,0,45,2,47,0,8,94,2,104,138,0,138,242
11/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,27,35,0,62,0,0,106,2,108,0,27,141,2,170,85,0,85,255
11/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,3,0,4,7,0,7,0,4,11,0,0,0,11
11/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,6,0,5,11,0,11,0,5,16,0,0,0,16
11/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,7,0,4,11,0,12,0,4,16,0,0,0,16
11/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,4,4,0,15,0,4,19,0,0,0,19
11/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,1,55,0,0,70,3,73,0,7,117,4,128,199,0,199,327
11/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,0,40,0,40,0,15,79,0,94,72,0,72,166
11/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,1,84,2,87,0,15,117,2,134,114,0,114,248
11/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,150,2,152,0,11,178,2,191,224,0,224,415
11/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,131,2,133,0,8,168,2,178,235,0,235,413
11/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,17,42,1,60,0,0,88,3,91,0,17,130,4,151,180,0,180,331
11/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,52,2,54,0,7,95,2,104,236,0,236,340
11/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,47,1,58,0,0,45,2,47,0,10,92,3,105,227,0,227,332
11/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,48,3,63,0,0,53,2,55,0,12,101,5,118,154,4,158,276
11/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,21,46,7,74,0,0,95,1,96,0,21,141,8,170,208,0,208,378
11/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,1,55,0,0,39,1,40,0,7,86,2,95,202,0,202,297
11/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,2,52,0,0,26,0,26,0,9,67,2,78,54,0,54,132
11/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,21,29,3,53,0,0,48,4,52,0,21,77,7,105,95,0,95,200
11/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,19,1,2,22,0,0,127,0,127,0,19,128,2,149,189,0,189,338
11/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,36,1,49,0,0,102,0,102,0,12,138,1,151,234,0,234,385
11/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,1,56,1,58,0,8,71,2,81,91,0,91,172
11/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,1,27,0,1,86,1,88,0,9,104,2,115,216,0,216,331
11/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,8,0,8,0,4,28,2,34,10,0,10,44
11/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,18,60,0,78,0,0,20,2,22,0,18,80,2,100,61,0,61,161
11/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,17,50,1,68,0,0,36,3,39,0,17,86,4,107,206,0,206,313
11/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,34,2,47,0,0,26,2,28,0,11,60,4,75,164,0,164,239
11/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,5,2,7,0,3,45,2,50,115,0,115,165
11/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,18,36,2,56,0,0,2,1,3,0,18,38,3,59,2,0,2,61
11/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,45,2,52,0,0,0,0,0,0,5,45,2,52,0,0,0,52
12/01/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,1,28,0,0,101,2,103,0,7,121,3,131,232,2,234,365
12/02/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,1,34,0,0,102,2,104,0,7,128,3,138,126,0,126,264
12/03/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,68,4,72,0,9,104,4,117,160,4,164,281
12/04/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,51,0,57,0,0,52,2,54,0,6,103,2,111,121,8,129,240
12/05/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,32,2,34,0,7,54,2,63,84,0,84,147
12/06/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,0,97,2,99,0,8,128,4,140,258,0,258,398
12/07/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,10,41,2,53,0,0,56,2,58,0,10,97,4,111,206,0,206,317
12/08/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,2,35,0,0,101,2,103,0,4,130,4,138,198,0,198,336
12/09/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,35,2,50,0,0,126,3,129,0,13,161,5,179,232,0,232,411
12/10/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,0,82,12,94,0,15,129,12,156,130,0,130,286
12/11/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,61,0,69,0,0,100,2,102,0,8,161,2,171,130,0,130,301
12/12/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,50,2,64,0,0,2,0,2,0,12,52,2,66,48,0,48,114
12/13/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,20,58,4,82,0,0,13,0,13,0,20,71,4,95,78,0,78,173
12/14/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,0,0,0,0,6,33,0,39,22,0,22,61
12/15/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,14,0,14,0,5,47,0,52,62,0,62,114
12/16/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,0,0,0,0,5,39,0,44,10,0,10,54
12/17/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,0,3,5,8,0,9,55,5,69,6,0,6,75
12/18/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,104,5,109,0,2,146,5,153,189,10,199,352
12/19/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,42,0,42,0,13,83,0,96,152,0,152,248
12/20/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,1,103,4,108,0,9,153,4,166,208,0,208,374
12/21/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,121,2,123,0,12,159,2,173,143,0,143,316
12/22/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,31,2,33,0,11,48,2,61,44,0,44,105
12/23/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,2,34,0,0,25,1,26,0,13,44,3,60,64,0,64,124
12/24/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,0,2,2,0,4,28,2,34,16,0,16,50
12/25/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,24,2,26,0,7,28,2,37,12,0,12,49
12/26/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,28,69,0,97,0,0,7,1,8,0,28,76,1,105,132,0,132,237
12/27/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,22,34,2,58,0,2,54,2,58,0,24,88,4,116,148,0,148,264
12/28/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,38,2,40,0,12,54,2,68,122,0,122,190
12/29/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,84,1,85,0,9,103,1,113,150,0,150,263
12/30/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,81,2,83,0,3,104,2,109,112,0,112,221
12/31/2001,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,101,3,104,0,3,112,3,118,152,0,152,270
01/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,45,2,47,0,7,52,2,61,56,0,56,117
01/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,85,4,89,0,11,99,4,114,179,2,181,295
01/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,1,35,0,0,97,2,99,0,8,123,3,134,166,0,166,300
01/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,0,91,2,93,0,4,118,3,125,92,0,92,217
01/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,99,2,101,0,13,122,2,137,284,0,284,421
01/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,69,2,71,0,14,96,2,112,207,0,207,319
01/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,62,5,67,0,10,82,7,99,213,0,213,312
01/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,1,35,0,0,86,3,89,0,4,116,4,124,138,6,144,268
01/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,79,2,81,0,10,105,2,117,172,0,172,289
01/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,59,3,62,0,10,102,3,115,130,8,138,253
01/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,2,51,0,0,81,2,83,0,13,117,4,134,169,0,169,303
01/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,4,28,0,0,53,2,55,0,4,73,6,83,202,0,202,285
01/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,1,35,0,0,154,4,158,0,11,177,5,193,192,0,192,385
01/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,2,41,0,0,28,3,31,0,6,61,5,72,125,2,127,199
01/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,29,2,31,0,7,67,2,76,156,0,156,232
01/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,2,1,3,0,13,38,1,52,50,0,50,102
01/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,44,0,58,0,0,53,5,58,0,14,97,5,116,131,0,131,247
01/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,77,2,79,0,7,125,2,134,140,0,140,274
01/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,121,4,125,0,5,130,4,139,124,0,124,263
01/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,72,2,74,0,4,97,2,103,266,0,266,369
01/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,28,3,31,0,9,61,3,73,109,0,109,182
01/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,57,1,58,0,10,90,1,101,119,0,119,220
