01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
01/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,0,0,0,0,7,36,0,43,0,0,0,43
01/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,1,70,2,73,0,7,104,2,113,252,0,252,365
01/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,60,0,60,0,8,94,0,102,88,0,88,190
01/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,0,132,0,132,0,9,140,1,150,242,0,242,392
01/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,0,117,1,118,0,3,139,3,145,198,0,198,343
01/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,48,2,67,0,0,9,0,9,0,17,57,2,76,26,0,26,102
01/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,10,0,0,10,0,24,34,0,58,80,0,80,138
01/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,6,0,6,0,9,32,0,41,24,0,24,65
01/31/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
02/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,28,0,28,0,14,56,0,70,30,0,30,100
02/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,127,0,127,0,5,147,2,154,201,0,201,355
02/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,97,0,97,0,2,112,0,114,182,0,182,296
02/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,0,64,0,64,0,9,113,0,122,174,10,184,306
02/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,1,37,0,0,73,3,76,0,3,106,4,113,142,6,148,261
02/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,87,2,89,0,6,119,2,127,168,0,168,295
02/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,48,0,59,0,0,71,0,71,0,11,119,0,130,154,0,154,284
02/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,41,10,65,0,0,77,2,79,0,14,118,12,144,144,2,146,290
02/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,134,0,134,0,4,153,2,159,244,0,244,403
02/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,8,30,0,0,0,0,0,0,9,13,8,30,0,0,0,30
02/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,2,38,0,0,60,0,60,0,6,90,2,98,146,0,146,244
02/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,42,2,48,0,0,11,0,11,0,4,53,2,59,2,0,2,61
02/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,2,61,0,0,91,5,96,0,9,141,7,157,166,0,166,323
02/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,19,30,4,53,0,0,31,2,33,0,19,61,6,86,94,0,94,180
02/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,54,0,62,0,0,40,0,40,0,8,94,0,102,124,0,124,226
02/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,30,0,30,0,6,56,0,62,92,0,92,154
02/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,4,34,0,0,176,0,176,0,13,193,4,210,258,0,258,468
02/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,45,0,57,0,0,80,0,80,0,12,125,0,137,104,0,104,241
02/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,4,45,0,0,4,2,6,0,7,38,6,51,53,2,55,106
02/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,2,47,0,0,0,0,0,0,7,38,2,47,2,0,2,49
02/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,49,1,56,0,0,0,0,0,0,6,49,1,56,2,0,2,58
02/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,4,47,0,0,110,0,110,0,5,148,4,157,242,2,244,401
02/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,125,0,125,0,1,141,0,142,200,0,200,342
02/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,2,34,0,0,89,0,89,0,6,115,2,123,118,0,118,241
02/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,6,0,6,0,8,42,0,50,32,0,32,82
02/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,0,0,0,0,11,35,0,46,18,0,18,64
02/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,1,38,0,7,60,3,70,0,14,90,4,108,78,0,78,186
02/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,50,4,65,0,0,82,0,82,0,11,132,4,147,115,0,115,262
03/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,2,48,0,0,65,0,65,0,13,98,2,113,228,0,228,341
03/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
03/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,34,0,34,0,5,54,0,59,116,0,116,175
03/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,54,0,54,0,10,96,0,106,160,0,160,266
03/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,23,4,27,0,7,54,4,65,98,0,98,163
03/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,10,0,10,0,7,47,0,54,117,0,117,171
03/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,44,2,54,0,0,9,0,9,0,8,53,2,63,78,0,78,141
03/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,22,0,22,0,7,56,0,63,50,0,50,113
03/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
03/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,0,102,0,102,0,3,124,2,129,232,0,232,361
03/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,71,2,73,0,4,92,2,98,118,0,118,216
03/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,119,2,121,0,3,154,2,159,221,6,227,386
03/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,81,0,81,0,7,114,0,121,254,0,254,375
03/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,15,2,17,0,8,68,2,78,54,0,54,132
03/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,59,0,68,0,0,43,1,44,0,9,102,1,112,62,0,62,174
03/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,138,0,138,0,4,161,0,165,250,8,258,423
03/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,48,0,48,0,0,75,0,75,378,0,378,453
03/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,47,2,49,0,7,100,2,109,332,0,332,441
03/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,64,0,64,0,6,93,0,99,191,0,191,290
03/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,51,0,51,0,12,93,0,105,149,0,149,254
03/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,2,46,0,0,25,0,25,0,13,56,2,71,38,0,38,109
03/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,23,45,3,71,0,0,50,0,50,0,23,95,3,121,38,0,38,159
03/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,1,37,0,0,146,0,146,0,8,174,1,183,152,0,152,335
03/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,53,0,53,0,2,76,0,78,154,0,154,232
03/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,10,0,10,0,7,43,0,50,38,0,38,88
03/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,45,0,45,0,3,72,0,75,58,0,58,133
03/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,144,0,144,0,6,168,0,174,210,0,210,384
03/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,35,2,37,0,10,67,2,79,93,0,93,172
03/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,1,0,1,0,5,29,0,34,0,0,0,34
03/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,168,0,168,0,8,186,0,194,244,0,244,438
03/31/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,24,0,24,0,17,48,0,65,65,0,65,130
04/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,1,38,0,39,0,23,64,0,87,122,0,122,209
04/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,1,45,0,1,0,0,1,0,12,33,1,46,0,0,0,46
04/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,1,47,0,1,59,0,60,0,8,98,1,107,122,0,122,229
04/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,1,13,0,14,0,11,53,0,64,46,0,46,110
04/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,1,108,0,109,0,8,148,0,156,234,0,234,390
04/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,150,0,150,0,1,170,0,171,202,0,202,373
04/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,5,0,5,0,5,38,0,43,50,0,50,93
04/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,0,0,1,0,6,20,0,26,0,0,0,26
04/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,62,1,74,0,0,36,0,36,0,11,98,1,110,71,0,71,181
04/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,105,2,107,0,2,153,2,157,138,0,138,295
04/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,3,42,0,0,82,0,82,0,5,116,3,124,152,0,152,276
04/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,56,2,63,0,0,10,0,10,0,5,66,2,73,51,0,51,124
04/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,170,0,170,0,3,189,0,192,324,0,324,516
04/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,143,0,143,0,7,182,0,189,298,0,298,487
04/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,1,97,0,98,0,18,132,0,150,202,0,202,352
04/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,32,2,50,0,0,70,0,70,0,16,102,2,120,38,0,38,158
04/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,91,0,91,0,10,134,0,144,250,0,250,394
04/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,42,2,51,0,0,55,2,57,0,7,97,4,108,119,0,119,227
04/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,72,0,72,0,8,115,0,123,160,0,160,283
04/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,140,0,140,0,8,152,0,160,192,0,192,352
04/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
04/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,22,4,26,0,9,66,4,79,150,2,152,231
04/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,116,0,116,0,5,153,0,158,242,0,242,400
04/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,46,2,48,0,4,75,2,81,35,0,35,116
04/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,32,2,34,0,7,76,2,85,34,0,34,119
04/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,0,177,0,177,0,7,231,0,238,216,0,216,454
04/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,26,30,56,0,4,59,30,93,130,0,130,223
04/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,0,6,0,6,0,14,45,0,59,60,0,60,119
04/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,79,0,79,0,14,102,0,116,187,0,187,303
04/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,87,0,87,0,8,119,0,127,157,0,157,284
05/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,83,0,83,0,8,119,0,127,118,0,118,245
05/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,43,1,44,0,9,87,1,97,87,0,87,184
05/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,52,2,64,0,0,138,1,139,0,10,190,3,203,210,2,212,415
05/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,127,1,128,0,8,148,1,157,267,2,269,426
05/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,126,0,126,0,15,169,0,184,366,0,366,550
05/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,48,5,64,0,0,34,0,34,0,11,82,5,98,152,0,152,250
05/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,64,3,73,0,0,51,0,51,0,6,115,3,124,46,0,46,170
05/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,36,4,52,0,0,5,0,5,0,12,41,4,57,40,0,40,97
05/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,48,1,62,0,0,19,0,19,0,13,67,1,81,10,0,10,91
05/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,2,39,0,0,124,2,126,0,5,156,4,165,204,0,204,369
05/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,28,0,28,0,3,53,0,56,78,0,78,134
05/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,27,2,46,0,0,0,0,0,0,17,27,2,46,0,0,0,46
05/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,6,66,0,72,0,15,103,0,118,162,0,162,280
05/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,0,116,0,116,0,7,168,0,175,296,0,296,471
05/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,45,1,52,0,0,82,2,84,0,6,127,3,136,74,4,78,214
05/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,69,0,80,0,0,20,2,22,0,11,89,2,102,72,0,72,174
05/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,73,2,88,0,0,62,2,64,0,13,135,4,152,168,0,168,320
05/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,192,0,192,0,9,211,0,220,327,0,327,547
05/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,37,2,56,0,0,98,0,98,0,17,135,2,154,194,0,194,348
05/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,18,55,0,73,0,0,74,0,74,0,18,129,0,147,201,0,201,348
05/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,0,116,0,116,0,9,166,0,175,232,0,232,407
05/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,68,2,70,0,7,116,2,125,183,0,183,308
05/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,59,0,59,0,10,102,0,112,150,0,150,262
05/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,50,0,66,0,0,98,1,99,0,16,148,1,165,154,0,154,319
05/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,9,0,9,0,3,39,0,42,58,0,58,100
05/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,142,2,144,0,4,163,2,169,234,0,234,403
05/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,105,4,109,0,13,132,4,149,184,0,184,333
05/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,69,0,69,0,15,112,0,127,165,0,165,292
05/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,3,53,1,57,0,15,89,1,105,171,0,171,276
05/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,1,55,0,0,102,3,105,0,7,149,4,160,210,0,210,370
05/31/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,2,116,1,119,0,13,158,1,172,164,0,164,336
06/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,1,129,0,130,0,6,144,2,152,296,0,296,448
06/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,1,101,2,104,0,19,126,2,147,266,0,266,413
06/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,1,7,1,9,0,10,57,1,68,32,0,32,100
06/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,2,43,0,1,0,0,1,0,7,35,2,44,18,0,18,62
06/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,68,3,78,0,1,0,0,1,0,8,68,3,79,0,0,0,79
06/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,42,2,51,0,1,125,1,127,0,8,167,3,178,287,0,287,465
06/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,1,54,4,59,0,1,111,2,114,0,2,165,6,173,190,24,214,387
06/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,183,4,188,0,7,210,4,221,266,0,266,487
06/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,1,132,1,134,0,10,165,1,176,172,20,192,368
06/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,1,64,2,67,0,11,99,2,112,104,0,104,216
06/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,44,1,59,0,1,15,0,16,0,15,59,1,75,98,0,98,173
06/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,76,1,85,0,1,24,1,26,0,9,100,2,111,49,0,49,160
06/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,65,0,79,0,0,11,0,11,0,14,76,0,90,16,0,16,106
06/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,21,42,2,65,0,1,35,1,37,0,22,77,3,102,108,0,108,210
06/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,0,154,1,155,0,17,192,1,210,283,0,283,493
06/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,31,37,0,68,0,0,151,1,152,0,31,188,1,220,140,0,140,360
06/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,50,0,67,0,0,74,0,74,0,17,124,0,141,199,0,199,340
06/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,101,0,101,0,13,137,0,150,274,0,274,424
06/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,0,74,2,76,0,22,115,2,139,228,4,232,371
06/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,93,0,93,0,6,136,0,142,287,0,287,429
06/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,59,0,74,0,1,61,1,63,0,16,120,1,137,276,0,276,413
06/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,128,2,130,0,10,169,2,181,190,0,190,371
06/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,26,40,0,66,0,0,119,2,121,0,26,159,2,187,325,0,325,512
06/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,72,0,72,0,8,103,0,111,118,0,118,229
06/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,56,3,59,0,7,89,3,99,212,0,212,311
06/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,64,0,64,0,9,109,0,118,298,0,298,416
06/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,0,117,2,119,0,17,159,2,178,330,0,330,508
06/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,46,4,63,0,0,148,2,150,0,13,194,6,213,213,0,213,426
06/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,22,24,1,47,0,0,168,4,172,0,22,192,5,219,256,0,256,475
06/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,20,40,7,67,0,0,111,3,114,0,20,151,10,181,171,0,171,352
07/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,88,0,88,0,13,122,0,135,233,0,233,368
07/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,59,2,74,0,0,129,0,129,0,13,188,2,203,286,0,286,489
07/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,2,50,0,0,104,4,108,0,11,141,6,158,223,0,223,381
07/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,80,2,84,0,8,95,2,105,172,0,172,277
07/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,119,3,122,0,9,137,3,149,224,0,224,373
07/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,84,2,86,0,13,103,2,118,118,0,118,236
07/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,40,68,0,108,0,0,118,2,120,0,40,186,2,228,154,0,154,382
07/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,55,2,69,0,0,64,2,66,0,12,119,4,135,274,0,274,409
07/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,68,0,83,0,0,10,0,10,0,15,78,0,93,54,0,54,147
07/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,110,0,110,0,10,154,0,164,264,0,264,428
07/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,113,2,115,0,7,155,2,164,290,0,290,454
07/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,21,53,0,74,0,0,125,0,125,0,21,178,0,199,282,0,282,481
07/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,0,88,1,89,0,7,144,1,152,342,0,342,494
07/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,20,58,0,78,0,0,118,2,120,0,20,176,2,198,366,0,366,564
07/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,97,2,99,0,11,132,2,145,209,0,209,354
07/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,46,2,63,0,0,95,2,97,0,15,141,4,160,194,4,198,358
07/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,54,4,67,0,0,72,3,75,0,9,126,7,142,204,0,204,346
07/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,53,1,64,0,0,91,4,95,0,10,144,5,159,193,0,193,352
07/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,20,55,0,75,0,0,65,4,69,0,20,120,4,144,163,0,163,307
07/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,158,4,162,0,13,178,4,195,307,0,307,502
07/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,44,0,59,0,10,91,5,106,0,25,135,5,165,190,0,190,355
07/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,23,34,2,59,0,0,78,4,82,0,23,112,6,141,214,0,214,355
07/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,0,100,0,100,0,9,151,0,160,280,0,280,440
07/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,64,2,70,0,0,114,3,117,0,4,178,5,187,180,18,198,385
07/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,47,2,63,0,0,91,1,92,0,14,138,3,155,120,0,120,275
07/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,18,64,0,82,0,0,74,2,76,0,18,138,2,158,150,0,150,308
07/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,31,2,33,0,13,55,2,70,130,0,130,200
