01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
07/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,0,119,0,119,0,16,162,0,178,344,38,382,560
07/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,0,64,1,65,0,15,111,1,127,128,28,156,283
07/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,0,141,1,142,0,15,188,1,204,248,0,248,452
07/31/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,40,2,54,0,0,118,2,120,0,12,158,4,174,150,0,150,324
08/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,52,0,69,0,0,126,2,128,0,17,178,2,197,210,0,210,407
08/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,49,7,69,0,0,116,4,120,0,13,165,11,189,174,0,174,363
08/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,5,49,0,0,131,1,132,0,13,162,6,181,262,0,262,443
08/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,5,44,0,0,109,1,110,0,8,140,6,154,262,0,262,416
08/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,66,2,74,0,0,53,4,57,0,6,119,6,131,184,0,184,315
08/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,51,2,62,0,0,87,4,91,0,9,138,6,153,211,0,211,364
08/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,49,2,65,0,0,148,3,151,0,14,197,5,216,260,0,260,476
08/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,44,2,59,0,0,151,5,156,0,13,195,7,215,177,0,177,392
08/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,0,124,4,128,0,11,170,4,185,172,0,172,357
08/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,122,2,124,0,8,160,2,170,253,0,253,423
08/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,22,48,2,72,0,0,113,3,116,0,22,161,5,188,248,0,248,436
08/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,27,56,0,83,0,0,60,0,60,0,27,116,0,143,116,0,116,259
08/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,44,2,58,0,0,0,2,2,0,12,44,4,60,50,0,50,110
08/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,46,0,59,0,0,72,1,73,0,13,118,1,132,172,0,172,304
08/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,51,0,67,0,0,80,2,82,0,16,131,2,149,146,0,146,295
08/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,87,2,105,0,0,104,3,107,0,16,191,5,212,120,0,120,332
08/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,43,6,49,0,6,72,6,84,176,0,176,260
08/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,30,58,0,88,0,0,122,4,126,0,30,180,4,214,184,0,184,398
08/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,22,43,0,65,0,1,73,0,74,0,23,116,0,139,184,0,184,323
08/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,50,3,64,0,0,102,7,109,0,11,152,10,173,246,0,246,419
08/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,55,0,62,0,0,71,0,71,0,7,126,0,133,162,0,162,295
08/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,57,8,71,0,0,5,0,5,0,6,62,8,76,45,0,45,121
08/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,39,1,53,0,0,0,0,0,0,13,39,1,53,7,0,7,60
08/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,0,59,5,64,0,9,88,7,104,213,0,213,317
08/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,41,4,61,0,0,108,3,111,0,16,149,7,172,178,0,178,350
08/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,82,1,83,0,2,127,1,130,154,0,154,284
08/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,44,2,52,0,0,77,0,77,0,6,121,2,129,240,0,240,369
08/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,55,1,63,0,0,96,1,97,0,7,151,2,160,191,0,191,351
08/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,40,2,57,0,0,111,2,113,0,15,151,4,170,181,0,181,351
08/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,55,1,69,0,0,94,0,94,0,13,149,1,163,156,0,156,319
08/31/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,107,1,108,0,7,123,1,131,255,0,255,386
09/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,90,5,96,0,2,108,5,115,158,4,162,277
09/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,1,30,4,35,0,16,69,4,89,58,0,58,147
09/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,45,1,57,0,1,111,0,112,0,12,156,1,169,218,0,218,387
09/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,125,2,127,0,1,159,2,162,226,0,226,388
09/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,35,2,42,0,1,130,0,131,0,6,165,2,173,159,0,159,332
09/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,1,111,0,112,0,8,158,0,166,192,0,192,358
09/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,1,149,0,150,0,6,183,0,189,205,0,205,394
09/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,1,118,0,119,0,10,164,0,174,230,0,230,404
09/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,1,78,0,79,0,3,117,0,120,154,0,154,274
09/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,58,2,71,0,1,54,0,55,0,12,112,2,126,100,0,100,226
09/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,37,3,55,0,0,93,5,98,0,15,130,8,153,158,2,160,313
09/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,40,1,45,0,0,96,0,96,0,4,136,1,141,167,0,167,308
09/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,7,103,0,110,0,15,140,0,155,218,0,218,373
09/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,97,0,97,0,10,112,0,122,284,0,284,406
09/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,44,2,57,0,0,96,0,96,0,11,140,2,153,170,0,170,323
09/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,91,0,91,0,7,111,0,118,194,0,194,312
09/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,86,0,86,0,8,128,0,136,214,0,214,350
09/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,42,0,42,0,7,87,0,94,142,0,142,236
09/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,16,0,16,0,11,67,0,78,40,0,40,118
09/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,18,59,0,77,0,0,11,0,11,0,18,70,0,88,20,0,20,108
09/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,119,0,119,0,13,157,0,170,264,0,264,434
09/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,26,45,0,71,0,0,103,0,103,0,26,148,0,174,285,0,285,459
09/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,89,0,89,0,6,118,0,124,210,0,210,334
09/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,43,3,51,0,0,93,1,94,0,5,136,4,145,142,0,142,287
09/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,39,4,46,0,0,97,0,97,0,3,136,4,143,118,0,118,261
09/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,46,2,63,0,0,70,0,70,0,15,116,2,133,136,0,136,269
09/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,65,4,80,0,0,31,0,31,0,11,96,4,111,86,0,86,197
09/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,155,0,155,0,3,184,0,187,262,0,262,449
09/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,22,61,0,83,0,0,35,0,35,0,22,96,0,118,120,0,120,238
09/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,0,46,0,46,0,5,96,0,101,136,0,136,237
10/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,1,68,0,69,0,11,100,0,111,96,0,96,207
10/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,1,0,0,1,0,4,42,0,46,2,0,2,48
10/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,67,0,83,0,1,5,0,6,0,17,72,0,89,38,0,38,127
10/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,1,10,0,11,0,11,63,0,74,66,0,66,140
10/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,25,6,34,0,1,170,1,172,0,4,195,7,206,256,0,256,462
10/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,35,2,52,0,1,31,0,32,0,16,66,2,84,52,0,52,136
10/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,93,3,96,0,9,123,3,135,201,0,201,336
10/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,49,1,50,0,7,90,1,98,150,0,150,248
10/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,43,1,54,0,0,98,0,98,0,10,141,1,152,208,0,208,360
10/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,1,58,0,59,0,10,108,0,118,190,0,190,308
10/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,82,0,82,0,13,123,0,136,188,0,188,324
10/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,0,22,0,22,0,21,58,0,79,122,0,122,201
10/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,0,93,1,94,0,11,139,1,151,164,0,164,315
10/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,89,0,89,0,5,135,0,140,122,0,122,262
10/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,0,81,0,81,0,15,131,0,146,204,0,204,350
10/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,48,0,60,0,0,71,0,71,0,12,119,0,131,206,0,206,337
10/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,45,2,61,0,0,29,0,29,0,14,74,2,90,68,0,68,158
10/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,35,2,47,0,0,42,0,42,0,10,77,2,89,65,0,65,154
10/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,117,0,117,0,11,148,0,159,343,0,343,502
10/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,0,122,0,122,0,20,147,0,167,242,0,242,409
10/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,41,0,41,0,9,72,0,81,150,0,150,231
10/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,42,3,45,0,13,70,3,86,218,10,228,314
10/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,41,0,41,0,11,85,0,96,126,0,126,222
10/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,11,60,3,74,0,0,5,2,7,0,11,65,5,81,12,0,12,93
10/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,45,2,60,0,0,0,0,0,0,13,45,2,60,24,0,24,84
10/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,63,0,63,0,10,91,0,101,330,0,330,431
10/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,0,120,0,120,0,12,145,2,159,260,0,260,419
10/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,41,1,49,0,1,35,3,39,0,8,76,4,88,123,0,123,211
10/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,0,50,2,52,0,8,96,2,106,138,0,138,244
10/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,52,0,52,0,2,90,0,92,85,0,85,177
10/31/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,48,0,48,0,3,86,0,89,223,0,223,312
11/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,57,2,68,0,1,85,0,86,0,10,142,2,154,115,0,115,269
11/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,1,29,2,32,0,1,124,0,125,0,2,153,2,157,308,0,308,465
11/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,4,51,0,1,121,0,122,0,14,155,4,173,196,0,196,369
11/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,1,70,0,71,0,7,102,0,109,112,0,112,221
11/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,1,1,0,2,0,11,34,0,45,34,0,34,79
11/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,1,39,0,40,0,10,95,0,105,182,0,182,287
11/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,81,1,82,0,10,125,1,136,172,0,172,308
11/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,60,2,62,0,7,106,2,115,142,0,142,257
11/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,67,0,67,0,3,82,0,85,206,0,206,291
11/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,10,0,10,0,5,49,0,54,20,0,20,74
11/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,4,0,4,0,9,43,0,52,27,0,27,79
11/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,0,56,2,58,0,13,98,2,113,142,0,142,255
11/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,82,0,82,0,10,124,0,134,234,0,234,368
11/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,57,2,59,0,8,105,2,115,168,0,168,283
11/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,33,2,35,0,6,77,2,85,166,0,166,251
11/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,27,0,27,0,10,43,0,53,108,0,108,161
11/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,121,4,125,0,5,142,4,151,252,0,252,403
11/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,38,2,49,0,0,25,0,25,0,9,63,2,74,112,0,112,186
11/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,4,44,0,0,89,0,89,0,7,122,4,133,156,0,156,289
11/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,2,45,0,0,74,0,74,0,10,107,2,119,150,0,150,269
11/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,20,42,2,64,0,0,3,0,3,0,20,45,2,67,0,0,0,67
11/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,0,102,4,106,0,13,145,4,162,211,0,211,373
11/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,103,0,103,0,8,121,0,129,242,0,242,371
11/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,66,0,66,0,7,90,0,97,64,0,64,161
11/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,63,0,63,0,10,98,0,108,116,0,116,224
11/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,0,21,0,21,0,18,64,0,82,20,0,20,102
11/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,18,33,2,53,0,0,70,1,71,0,18,103,3,124,192,0,192,316
11/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,24,0,24,0,6,36,0,42,82,0,82,124
11/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,93,1,95,0,4,100,1,105,200,0,200,305
11/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,6,0,6,0,23,18,0,41,2,0,2,43
12/01/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,38,1,56,0,0,70,0,70,0,17,108,1,126,164,0,164,290
12/02/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,0,0,0,0,9,40,0,49,0,0,0,49
12/03/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,4,0,4,0,6,44,0,50,2,0,2,52
12/04/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,53,0,53,0,6,77,0,83,138,0,138,221
12/05/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,42,2,53,0,0,45,0,45,0,9,87,2,98,208,0,208,306
12/06/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,3,31,0,0,85,1,86,0,5,108,4,117,130,0,130,247
12/07/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,127,0,127,0,2,137,0,139,258,0,258,397
12/08/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,2,33,0,0,107,0,107,0,15,123,2,140,182,0,182,322
12/09/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,59,0,59,0,7,97,0,104,88,0,88,192
12/10/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,62,2,64,0,2,98,2,102,178,0,178,280
12/11/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,94,0,94,0,12,122,0,134,112,0,112,246
12/12/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,25,0,25,0,9,55,0,64,154,0,154,218
12/13/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,9,1,0,10,0,18,31,0,49,2,0,2,51
12/14/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,40,0,40,0,3,55,0,58,100,0,100,158
12/15/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,4,30,0,0,133,0,133,0,8,151,4,163,260,0,260,423
12/16/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,46,0,46,0,5,76,0,81,94,0,94,175
12/17/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,1,32,2,35,0,0,24,0,24,0,1,56,2,59,56,0,56,115
12/18/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,0,0,0,0,3,38,0,41,0,0,0,41
12/19/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,0,55,0,55,0,9,118,0,127,158,0,158,285
12/20/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,14,0,14,0,14,49,0,63,28,0,28,91
12/21/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,58,0,58,0,17,88,0,105,194,0,194,299
12/22/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,34,0,34,0,10,59,0,69,100,0,100,169
12/23/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,78,0,78,0,8,108,0,116,112,0,112,228
12/24/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,47,0,47,0,5,53,0,58,132,0,132,190
12/25/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,2,2,0,4,0,12,10,0,22,0,0,0,22
12/26/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,0,57,0,57,0,16,87,0,103,118,0,118,221
12/27/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,17,27,2,46,0,0,59,3,62,0,17,86,5,108,122,0,122,230
12/28/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,26,1,27,0,7,39,1,47,114,0,114,161
12/29/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,1,0,1,0,6,31,0,37,14,0,14,51
12/30/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,3,0,3,0,6,19,0,25,14,0,14,39
12/31/2002,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,96,0,96,0,4,106,0,110,240,0,240,350
01/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,13,0,13,0,5,23,0,28,48,0,48,76
01/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,1,37,0,0,15,1,16,0,5,46,2,53,20,0,20,73
01/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,4,39,0,0,83,0,83,0,9,109,4,122,157,0,157,279
01/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,109,0,109,0,17,124,0,141,177,0,177,318
01/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,0,0,0,0,9,21,2,32,0,0,0,32
01/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,53,0,53,0,12,72,0,84,134,0,134,218
01/07/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,15,0,15,0,7,47,0,54,20,0,20,74
01/08/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,38,1,47,0,3,58,1,62,0,11,96,2,109,58,0,58,167
01/09/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,40,2,42,0,12,64,2,78,92,0,92,170
01/10/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,2,41,0,0,21,0,21,0,6,54,2,62,48,0,48,110
01/11/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,72,0,72,0,1,82,2,85,200,0,200,285
01/12/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,0,96,0,96,0,6,118,2,126,178,0,178,304
01/13/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,1,57,0,58,0,8,90,0,98,122,0,122,220
01/14/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,37,2,45,0,0,79,2,81,0,6,116,4,126,94,0,94,220
01/15/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,35,2,45,0,0,78,0,78,0,8,113,2,123,76,0,76,199
01/16/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,50,0,50,0,11,89,0,100,188,0,188,288
01/17/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,1,57,0,58,0,10,79,2,91,58,0,58,149
01/18/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,104,0,104,145
01/19/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,53,0,53,0,3,72,0,75,188,0,188,263
01/20/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,42,0,42,0,12,81,0,93,106,0,106,199
01/21/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,65,2,67,0,4,95,2,101,128,4,132,233
01/22/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,1,37,0,0,52,1,53,0,4,84,2,90,128,0,128,218
01/23/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,47,4,55,0,0,29,0,29,0,4,76,4,84,28,0,28,112
01/24/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,40,4,47,0,0,37,0,37,0,3,77,4,84,62,0,62,146
01/25/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,88,0,88,0,4,103,2,109,256,0,256,365
01/26/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,48,0,48,0,1,56,0,57,166,0,166,223
01/27/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,26,0,26,0,2,62,0,64,42,0,42,106
01/28/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,5,0,5,0,3,40,0,43,4,0,4,47
01/29/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,32,2,34,0,3,62,2,67,166,0,166,233
