01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
01/30/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,28,2,30,0,6,61,2,69,68,0,68,137
01/31/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
02/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,228,0,228,251
02/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,4,0,4,28
02/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,0,0,0,0,1,18,2,21,0,0,0,21
02/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,53,0,55,0,0,7,0,7,0,2,60,0,62,8,0,8,70
02/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,65,0,65,0,9,106,0,115,198,0,198,313
02/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,1,45,0,0,61,0,61,0,11,94,1,106,234,0,234,340
02/07/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,8,54,0,0,51,0,51,0,5,92,8,105,190,0,190,295
02/08/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,2,11,0,13,0,4,23,4,31,76,0,76,107
02/09/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,9,35,0,0,117,0,117,0,10,133,9,152,275,0,275,427
02/10/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,7,0,7,0,4,44,0,48,42,0,42,90
02/11/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,36,2,41,0,0,6,0,6,0,3,42,2,47,16,0,16,63
02/12/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,3,45,0,0,32,0,32,0,8,66,3,77,34,0,34,111
02/13/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,2,36,0,0,71,4,75,0,4,101,6,111,232,0,232,343
02/14/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,35,2,50,0,0,25,0,25,0,13,60,2,75,66,0,66,141
02/15/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,18,0,18,0,5,32,0,37,120,0,120,157
02/16/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,98,0,98,0,7,109,2,118,174,0,174,292
02/17/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,0,0,0,0,0,15,40,0,55,6,0,6,61
02/18/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,15,30,2,47,0,0,17,0,17,0,15,47,2,64,74,0,74,138
02/19/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,66,0,66,0,4,91,0,95,188,0,188,283
02/20/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,2,51,0,0,64,2,66,0,6,107,4,117,98,6,104,221
02/21/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,3,40,0,0,75,0,75,0,4,108,3,115,226,0,226,341
02/22/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,0,0,0,0,2,13,1,16,0,0,0,16
02/23/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,4,36,0,0,70,0,70,0,11,91,4,106,210,0,210,316
02/24/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,4,0,4,0,7,40,0,47,18,0,18,65
02/25/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,2,48,0,0,34,0,34,0,13,67,2,82,88,0,88,170
02/26/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,56,0,56,0,7,94,0,101,108,0,108,209
02/27/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,0,86,2,88,0,18,125,2,145,164,0,164,309
02/28/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,73,0,73,0,7,111,0,118,138,0,138,256
03/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,74,0,75,0,3,84,0,87,308,0,308,395
03/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,18,0,18,0,8,46,0,54,46,0,46,100
03/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,38,2,48,0,0,16,0,16,0,8,54,2,64,58,0,58,122
03/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,30,1,33,0,0,7,1,8,0,2,37,2,41,28,0,28,69
03/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,4,42,0,0,12,0,12,0,10,40,4,54,14,0,14,68
03/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,35,2,40,0,0,24,0,24,0,3,59,2,64,50,0,50,114
03/07/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,41,3,50,0,0,14,0,14,0,6,55,3,64,38,0,38,102
03/08/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,0,31,2,33,0,0,0,0,0,0,0,31,2,33,0,0,0,33
03/09/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,119,0,121,0,7,146,0,153,143,0,143,296
03/10/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,4,37,0,0,54,0,54,0,6,81,4,91,117,0,117,208
03/11/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,47,2,49,0,7,83,2,92,78,0,78,170
03/12/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,15,0,15,0,10,55,0,65,54,0,54,119
03/13/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,39,0,39,0,3,70,0,73,84,0,84,157
03/14/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,99,0,99,0,4,146,0,150,192,0,192,342
03/15/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,2,28,0,0,136,0,136,0,5,157,2,164,330,0,330,494
03/16/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,85,0,85,0,14,109,0,123,159,0,159,282
03/17/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,40,0,40,0,4,83,0,87,110,0,110,197
03/18/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,3,0,3,0,4,39,0,43,0,0,0,43
03/19/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,2,0,2,0,8,25,0,33,12,0,12,45
03/20/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,44,4,52,0,0,5,0,5,0,4,49,4,57,72,0,72,129
03/21/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,50,2,60,0,0,20,0,20,0,8,70,2,80,106,0,106,186
03/22/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,65,0,65,0,11,90,0,101,302,0,302,403
03/23/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,2,39,0,0,128,0,128,0,5,160,2,167,232,0,232,399
03/24/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,42,2,44,0,2,84,2,88,110,0,110,198
03/25/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,71,0,71,0,8,95,0,103,86,0,86,189
03/26/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,85,0,85,0,9,120,0,129,130,0,130,259
03/27/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,41,2,43,0,6,82,2,90,66,0,66,156
03/28/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,0,1,1,0,10,27,1,38,0,0,0,38
03/29/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,62,2,64,0,7,86,2,95,132,0,132,227
03/30/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,84,0,84,0,10,111,0,121,116,0,116,237
03/31/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,48,2,50,0,5,78,2,85,142,0,142,227
04/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,42,4,53,0,0,62,2,64,0,7,104,6,117,62,0,62,179
04/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,58,0,58,0,10,84,0,94,136,0,136,230
04/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,0,0,0,0,3,36,0,39,0,0,0,39
04/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
04/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,37,0,37,0,6,59,0,65,100,0,100,165
04/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,64,0,64,0,12,95,0,107,150,0,150,257
04/07/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
04/08/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,2,46,0,0,5,0,5,0,13,36,2,51,4,0,4,55
04/09/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,63,0,63,0,5,112,0,117,198,0,198,315
04/10/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,42,2,53,0,0,91,0,91,0,9,133,2,144,98,0,98,242
04/11/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,82,2,84,0,6,120,2,128,116,0,116,244
04/12/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,123,0,123,0,0,137,0,137,124,0,124,261
04/13/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,115,0,115,0,2,138,0,140,122,0,122,262
04/14/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,57,0,57,0,4,93,0,97,70,0,70,167
04/15/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,37,2,39,0,3,90,2,95,58,0,58,153
04/16/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,6,0,6,0,8,47,0,55,4,0,4,59
04/17/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,25,0,25,0,9,69,0,78,114,0,114,192
04/18/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,21,0,21,0,4,68,0,72,162,0,162,234
04/19/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,5,0,5,0,6,20,0,26,38,0,38,64
04/20/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,7,0,7,0,4,26,0,30,18,0,18,48
04/21/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,0,15,2,17,0,8,71,2,81,82,0,82,163
04/22/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,73,0,73,0,4,112,0,116,212,0,212,328
04/23/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,57,0,69,0,0,123,0,123,0,12,180,0,192,146,0,146,338
04/24/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,55,4,65,0,0,91,0,91,0,6,146,4,156,168,0,168,324
04/25/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,62,0,62,0,11,100,0,111,92,0,92,203
04/26/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,143,0,143,0,9,166,0,175,169,0,169,344
04/27/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,0,122,0,122,0,18,160,0,178,186,0,186,364
04/28/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,3,75,0,78,0,10,105,0,115,70,0,70,185
04/29/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,0,75,0,75,0,5,123,0,128,134,0,134,262
04/30/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,0,0,0,0,4,39,0,43,0,0,0,43
05/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,0,0,0,0,8,50,0,58,0,0,0,58
05/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,40,1,49,0,0,58,1,59,0,8,98,2,108,74,0,74,182
05/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,101,0,101,0,5,125,0,130,178,0,178,308
05/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,1,39,0,0,80,0,80,0,10,108,1,119,166,0,166,285
05/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,16,0,16,0,6,50,0,56,68,0,68,124
05/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,14,54,2,70,0,0,103,0,103,0,14,157,2,173,100,0,100,273
05/07/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,0,0,0,0,10,44,0,54,0,0,0,54
05/08/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,21,0,21,0,8,61,0,69,78,0,78,147
05/09/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,47,1,59,0,0,21,1,22,0,11,68,2,81,32,0,32,113
05/10/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,58,0,58,0,10,78,0,88,190,0,190,278
05/11/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,2,34,0,0,0,0,0,0,13,19,2,34,0,0,0,34
05/12/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,57,0,59,0,0,22,0,22,0,2,79,0,81,50,0,50,131
05/13/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,123,0,123,0,5,152,0,157,202,0,202,359
05/14/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,30,0,30,0,6,65,0,71,120,0,120,191
05/15/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,45,2,56,0,0,34,0,34,0,9,79,2,90,94,0,94,184
05/16/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,53,1,61,0,0,92,0,92,0,7,145,1,153,150,0,150,303
05/17/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,27,2,29,0,5,61,2,68,100,0,100,168
05/18/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,45,2,55,0,0,29,1,30,0,8,74,3,85,88,0,88,173
05/19/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,54,4,69,0,0,0,0,0,0,11,54,4,69,2,0,2,71
05/20/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,57,0,57,0,6,98,0,104,150,0,150,254
05/21/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,115,1,116,0,3,146,1,150,256,0,256,406
05/22/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,0,79,1,80,0,12,120,1,133,155,0,155,288
05/23/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,0,94,0,94,0,10,145,0,155,146,0,146,301
05/24/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,92,1,93,0,4,110,1,115,174,0,174,289
05/25/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,110,2,112,0,7,122,2,131,150,36,186,317
05/26/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,104,2,106,0,11,139,2,152,134,0,134,286
05/27/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,53,2,64,0,0,56,2,58,0,9,109,4,122,162,0,162,284
05/28/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,17,1,18,0,12,49,1,62,90,0,90,152
05/29/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,54,0,63,0,0,37,2,39,0,9,91,2,102,120,0,120,222
05/30/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,31,4,37,0,0,49,2,51,0,2,80,6,88,168,0,168,256
05/31/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,3,15,0,0,6,1,7,0,3,15,4,22,38,1,39,61
06/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,1,46,0,1,116,3,120,0,9,153,4,166,190,0,190,356
06/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,73,0,73,0,7,105,0,112,134,0,134,246
06/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,34,0,34,0,3,87,0,90,104,0,104,194
06/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,62,0,62,0,9,97,0,106,310,0,310,416
06/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,75,0,75,0,10,109,0,119,222,0,222,341
06/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,5,55,0,0,36,3,39,0,10,76,8,94,93,0,93,187
06/07/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,92,1,93,0,0,112,1,113,204,0,204,317
06/08/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,17,0,17,0,9,39,0,48,66,0,66,114
06/09/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,1,60,0,0,80,1,81,0,9,130,2,141,82,4,86,227
06/10/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,0,27,2,29,0,10,72,2,84,52,0,52,136
06/11/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,56,2,67,0,0,7,0,7,0,9,63,2,74,0,0,0,74
06/12/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,67,0,78,0,0,0,0,0,0,11,67,0,78,4,0,4,82
06/13/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,52,1,62,0,0,24,0,24,0,9,76,1,86,88,1,89,175
06/14/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,195,1,198,0,5,217,1,223,194,0,194,417
06/15/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,107,1,108,0,2,138,1,141,105,1,106,247
06/16/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,57,1,66,0,0,60,2,62,0,8,117,3,128,244,0,244,372
06/17/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,60,0,68,0,0,91,4,95,0,8,151,4,163,158,4,162,325
06/18/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,54,0,62,0,0,37,2,39,0,8,91,2,101,102,0,102,203
06/19/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,95,0,95,0,10,137,0,147,186,0,186,333
06/20/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,0,130,2,132,0,12,171,2,185,234,0,234,419
06/21/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,118,3,121,0,13,143,3,159,304,0,304,463
06/22/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,0,98,2,100,0,13,143,2,158,176,0,176,334
06/23/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,91,2,93,0,4,132,2,138,110,0,110,248
06/24/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,68,3,71,0,8,104,3,115,166,0,166,281
06/25/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,0,57,4,61,0,12,112,4,128,180,0,180,308
06/26/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,58,0,70,0,0,33,2,35,0,12,91,2,105,98,0,98,203
06/27/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,41,8,53,0,0,114,3,117,0,4,155,11,170,176,40,216,386
06/28/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,28,3,31,0,1,41,3,45,80,0,80,125
06/29/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,7,52,0,0,96,1,97,0,9,132,8,149,106,0,106,255
06/30/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,46,2,56,0,0,95,1,96,0,8,141,3,152,197,0,197,349
07/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,44,6,59,0,0,80,0,80,0,9,124,6,139,146,8,154,293
07/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,41,3,57,0,0,90,0,90,0,13,131,3,147,172,0,172,319
07/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,73,3,76,0,8,115,3,126,184,0,184,310
07/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,5,1,15,0,1,20,5,26,0,10,25,6,41,24,0,24,65
07/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,74,2,76,0,6,82,3,91,152,0,152,243
07/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,0,23,0,23,0,18,64,0,82,69,0,69,151
07/07/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,15,51,2,68,0,0,25,0,25,0,15,76,2,93,60,0,60,153
07/08/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,13,35,2,50,0,0,12,2,14,0,13,47,4,64,76,0,76,140
07/09/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,55,4,70,0,0,32,0,32,0,11,87,4,102,90,0,90,192
07/10/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,49,1,54,0,0,44,1,45,0,4,93,2,99,180,0,180,279
07/11/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,1,55,0,0,44,10,54,0,12,86,11,109,108,0,108,217
07/12/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,110,2,112,0,1,138,4,143,304,0,304,447
07/13/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,37,1,43,0,0,70,2,72,0,5,107,3,115,212,0,212,327
07/14/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,44,2,52,0,0,86,4,90,0,6,130,6,142,138,0,138,280
07/15/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,11,43,1,55,0,0,41,0,41,0,11,84,1,96,150,0,150,246
07/16/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,111,9,120,0,7,151,9,167,140,20,160,327
07/17/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,0,54,3,57,0,5,102,3,110,92,0,92,202
07/18/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,18,59,1,78,0,0,63,3,66,0,18,122,4,144,149,10,159,303
07/19/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,150,2,152,0,3,165,2,170,186,32,218,388
07/20/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,59,7,66,0,4,100,7,111,76,28,104,215
07/21/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,51,0,57,0,0,53,2,55,0,6,104,2,112,146,0,146,258
07/22/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,58,1,59,0,4,113,1,118,176,0,176,294
07/23/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,88,0,88,0,9,132,0,141,164,0,164,305
07/24/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,17,64,0,81,0,0,103,0,103,0,17,167,0,184,98,0,98,282
07/25/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,0,90,2,92,0,12,130,2,144,212,0,212,356
07/26/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,55,4,59,0,5,69,4,78,124,4,128,206
07/27/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,40,4,44,0,14,66,4,84,152,24,176,260
07/28/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,44,4,48,0,8,97,4,109,70,6,76,185
07/29/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,0,71,0,71,0,9,117,0,126,195,0,195,321
07/30/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,54,4,65,0,0,57,4,61,0,7,111,8,126,122,0,122,248
07/31/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,6,55,0,61,0,0,54,7,61,0,6,109,7,122,152,0,152,274
08/01/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,37,2,46,0,1,47,4,52,0,8,84,6,98,210,0,210,308
08/02/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,84,2,86,0,7,107,2,116,186,0,186,302
08/03/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,53,0,53,0,8,79,0,87,52,0,52,139
08/04/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,9,63,3,75,0,0,27,0,27,0,9,90,3,102,80,2,82,184
08/05/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,8,41,2,51,0,0,67,4,71,0,8,108,6,122,260,0,260,382
08/06/2003,UGN,IL,AGL,CE,Federal Contract Tower,0,16,64,0,80,0,0,30,4,34,0,16,94,4,114,110,0,110,224
