01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
08/30/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,59,7,66,0,5,100,7,112,148,0,148,260
08/31/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,2,50,0,0,63,2,65,0,6,105,4,115,148,0,148,263
09/01/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,37,2,46,0,0,57,1,58,0,7,94,3,104,118,0,118,222
09/02/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,3,60,2,65,0,0,85,0,85,0,3,145,2,150,78,0,78,228
09/03/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,98,2,100,0,1,115,4,120,148,0,148,268
09/04/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,80,0,80,0,2,93,0,95,134,0,134,229
09/05/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,2,43,0,0,86,5,91,0,10,117,7,134,120,0,120,254
09/06/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,93,1,94,0,6,132,1,139,194,0,194,333
09/07/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,5,56,0,0,48,0,48,0,12,87,5,104,74,0,74,178
09/08/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,38,0,38,0,13,78,0,91,170,0,170,261
09/09/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,37,3,50,0,0,62,2,64,0,10,99,5,114,50,12,62,176
09/10/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,6,25,0,0,99,3,102,0,6,112,9,127,171,0,171,298
09/11/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,2,43,0,0,64,1,65,0,10,95,3,108,98,0,98,206
09/12/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,28,0,28,0,2,56,0,58,54,0,54,112
09/13/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,21,0,21,0,4,61,0,65,33,0,33,98
09/14/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,54,0,63,0,0,32,2,34,0,9,86,2,97,86,0,86,183
09/15/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,0,56,1,57,0,10,109,1,120,74,0,74,194
09/16/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,56,0,56,0,5,97,0,102,168,0,168,270
09/17/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,98,3,101,0,7,110,5,122,162,0,162,284
09/18/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,90,0,90,0,7,119,0,126,206,0,206,332
09/19/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,2,51,0,0,14,0,14,0,9,54,2,65,38,0,38,103
09/20/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,8,47,1,56,0,0,119,7,126,0,8,166,8,182,170,0,170,352
09/21/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,1,55,0,0,56,0,56,0,12,98,1,111,118,0,118,229
09/22/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,52,4,58,0,0,1,0,1,0,2,53,4,59,0,0,0,59
09/23/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,2,42,0,0,71,2,73,0,4,107,4,115,166,0,166,281
09/24/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,38,0,38,0,2,59,0,61,102,0,102,163
09/25/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,4,0,4,0,6,43,0,49,0,0,0,49
09/26/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,15,0,15,0,3,68,0,71,108,0,108,179
09/27/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,51,1,61,0,0,77,1,78,0,9,128,2,139,180,0,180,319
09/28/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,20,0,20,0,7,55,0,62,66,0,66,128
09/29/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,4,21,0,0,0,0,0,0,5,12,4,21,106,0,106,127
09/30/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,21,49,2,72,0,0,82,1,83,0,21,131,3,155,132,0,132,287
10/01/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,110,0,110,0,2,133,2,137,136,0,136,273
10/02/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,31,2,39,0,0,73,0,73,0,6,104,2,112,146,0,146,258
10/03/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,51,0,51,0,2,90,0,92,60,0,60,152
10/04/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,15,36,1,52,0,0,79,0,79,0,15,115,1,131,152,0,152,283
10/05/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,55,0,55,0,7,89,0,96,70,0,70,166
10/06/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,45,0,45,0,14,75,0,89,118,0,118,207
10/07/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,14,46,0,60,0,0,45,0,45,0,14,91,0,105,46,0,46,151
10/08/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,67,0,67,0,8,89,0,97,164,0,164,261
10/09/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,103,0,103,0,6,136,0,142,110,0,110,252
10/10/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,0,48,0,48,0,10,93,0,103,74,0,74,177
10/11/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,0,36,0,36,0,2,88,0,90,174,0,174,264
10/12/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,14,50,1,65,0,0,0,0,0,0,14,50,1,65,18,0,18,83
10/13/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,42,6,57,0,0,31,0,31,0,9,73,6,88,48,0,48,136
10/14/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,2,55,0,0,109,0,109,0,11,151,2,164,156,0,156,320
10/15/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,109,1,110,0,5,129,3,137,116,0,116,253
10/16/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,0,130,0,130,0,9,157,2,168,142,0,142,310
10/17/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,126,0,126,222
10/18/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,88,0,88,0,10,128,0,138,172,0,172,310
10/19/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,39,0,39,0,9,84,0,93,64,0,64,157
10/20/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,0,54,0,54,0,10,106,0,116,62,0,62,178
10/21/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,83,1,84,0,7,121,1,129,126,0,126,255
10/22/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,19,1,20,0,7,38,1,46,126,4,130,176
10/23/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,2,37,0,0,4,0,4,0,7,32,2,41,2,0,2,43
10/24/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,17,1,18,0,15,53,1,69,16,0,16,85
10/25/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,54,0,54,0,6,97,0,103,128,0,128,231
10/26/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,49,2,57,0,0,63,1,64,0,6,112,3,121,68,0,68,189
10/27/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,1,78,1,80,0,7,108,1,116,96,0,96,212
10/28/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,2,43,0,0,96,16,112,0,6,131,18,155,155,0,155,310
10/29/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,95,0,95,0,6,113,0,119,102,0,102,221
10/30/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,1,107,0,108,0,5,133,0,138,92,0,92,230
10/31/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,4,0,4,0,8,47,0,55,0,0,0,55
11/01/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,4,47,0,0,52,0,52,0,9,86,4,99,150,0,150,249
11/02/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,13,54,0,67,0,0,52,0,52,0,13,106,0,119,123,0,123,242
11/03/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,17,63,0,80,0,0,66,0,66,0,17,129,0,146,78,0,78,224
11/04/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,43,2,54,0,0,98,0,98,0,9,141,2,152,132,0,132,284
11/05/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,22,1,23,0,5,41,2,48,92,0,92,140
11/06/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,2,45,0,0,35,0,35,0,14,64,2,80,48,0,48,128
11/07/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,51,0,51,0,10,89,0,99,58,0,58,157
11/08/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,62,0,68,0,0,53,0,53,0,6,115,0,121,74,0,74,195
11/09/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,2,43,0,0,17,1,18,0,10,48,3,61,52,0,52,113
11/10/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,2,56,0,0,69,3,72,0,7,116,5,128,114,0,114,242
11/11/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,101,0,101,0,4,138,0,142,168,0,168,310
11/12/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,77,0,77,0,2,99,0,101,82,0,82,183
11/13/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,2,1,3,0,7,25,1,33,0,0,0,33
11/14/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,53,0,53,0,10,108,0,118,56,0,56,174
11/15/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,0,0,0,0,5,32,0,37,0,0,0,37
11/16/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,18,47,1,66,0,0,0,0,0,0,18,47,1,66,0,0,0,66
11/17/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,12,43,3,58,0,0,59,0,59,0,12,102,3,117,76,0,76,193
11/18/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,50,0,50,0,8,89,0,97,36,0,36,133
11/19/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,85,2,87,0,8,101,2,111,204,0,204,315
11/20/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,0,39,1,40,0,18,67,1,86,180,0,180,266
11/21/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,36,0,36,0,10,75,0,85,100,0,100,185
11/22/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,45,0,45,0,11,83,0,94,114,0,114,208
11/23/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,15,49,0,64,0,0,14,0,14,0,15,63,0,78,68,0,68,146
11/24/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
11/25/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,82,0,82,133
11/26/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,100,0,100,0,5,130,0,135,112,0,112,247
11/27/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,0,0,0,0,10,39,0,49,0,0,0,49
11/28/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,6,56,0,0,4,0,4,0,9,45,6,60,12,0,12,72
11/29/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,4,42,0,0,8,2,10,0,4,42,6,52,16,0,16,68
11/30/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,0,42,0,42,0,7,94,0,101,122,0,122,223
12/01/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,11,41,10,62,0,0,13,0,13,0,11,54,10,75,17,0,17,92
12/02/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,3,52,0,2,74,0,76,0,12,113,3,128,147,0,147,275
12/03/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,37,3,40,0,2,45,3,50,82,0,82,132
12/04/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,3,26,0,0,33,0,33,0,6,50,3,59,107,0,107,166
12/05/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,49,0,49,0,10,89,0,99,58,0,58,157
12/06/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,38,0,38,0,1,69,0,70,80,0,80,150
12/07/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,2,45,0,0,56,0,56,0,5,94,2,101,76,0,76,177
12/08/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,2,53,0,0,1,0,1,0,8,44,2,54,8,0,8,62
12/09/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,2,44,0,0,54,0,54,0,6,90,2,98,10,0,10,108
12/10/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,3,29,0,0,26,1,27,0,3,49,4,56,30,0,30,86
12/11/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,26,0,26,0,8,47,0,55,0,30,30,85
12/12/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,34,0,34,0,4,72,0,76,96,0,96,172
12/13/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,2,38,0,0,23,0,23,0,3,56,2,61,56,0,56,117
12/14/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,0,0,0,0,7,34,0,41,0,0,0,41
12/15/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,2,55,0,0,6,0,6,0,11,48,2,61,10,0,10,71
12/16/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,15,44,0,59,0,0,13,0,13,0,15,57,0,72,4,0,4,76
12/17/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,99,0,99,0,3,125,0,128,202,0,202,330
12/18/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,49,0,49,0,5,67,0,72,80,0,80,152
12/19/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,0,39,0,39,0,18,82,0,100,40,0,40,140
12/20/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,24,2,26,0,6,63,2,71,102,0,102,173
12/21/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,2,48,0,0,12,0,12,0,13,45,2,60,16,0,16,76
12/22/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,55,0,55,0,2,74,0,76,84,0,84,160
12/23/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,67,0,67,0,6,89,0,95,170,0,170,265
12/24/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,0,0,1,0,10,5,0,15,0,0,0,15
12/25/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/26/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,29,0,29,0,10,68,0,78,80,0,80,158
12/27/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,25,46,0,71,0,0,1,0,1,0,25,47,0,72,0,0,0,72
12/28/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
12/29/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,24,0,24,0,3,42,0,45,30,0,30,75
12/30/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,16,0,16,42
12/31/2005,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,20,0,20,40
01/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,32,0,32,0,4,62,0,66,28,0,28,94
01/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,3,0,0,3,0,14,25,0,39,0,0,0,39
01/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,10,0,10,0,10,46,0,56,0,0,0,56
01/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,1,44,0,0,2,2,4,0,9,36,3,48,0,0,0,48
01/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,2,50,0,0,37,1,38,0,11,74,3,88,32,0,32,120
01/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,61,3,64,0,8,94,3,105,82,0,82,187
01/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,4,28,0,0,86,0,86,0,4,106,4,114,182,0,182,296
01/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,70,0,70,0,5,92,1,98,99,0,99,197
01/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,4,41,0,0,32,0,32,0,5,64,4,73,28,0,28,101
01/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,35,2,48,0,0,56,0,56,0,11,91,2,104,114,0,114,218
01/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,32,4,44,0,0,3,0,3,0,8,35,4,47,8,0,8,55
01/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,75,0,75,0,16,104,0,120,120,0,120,240
01/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,0,0,0,36
01/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,128,0,128,0,4,142,1,147,236,0,236,383
01/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,77,0,77,0,7,94,0,101,131,0,131,232
01/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,33,1,49,0,0,78,0,78,0,15,111,1,127,71,0,71,198
01/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,15,2,17,0,13,37,2,52,16,0,16,68
01/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,53,1,54,0,5,89,1,95,106,0,106,201
01/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,44,2,50,0,0,74,1,75,0,4,118,3,125,93,0,93,218
01/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,45,4,52,0,0,0,0,0,0,3,45,4,52,2,0,2,54
01/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,53,0,53,0,3,73,0,76,24,0,24,100
01/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,5,31,0,0,38,0,38,0,6,58,5,69,88,0,88,157
01/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,45,0,45,0,6,91,0,97,0,88,88,185
01/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,2,39,0,0,28,0,28,0,4,61,2,67,8,0,8,75
01/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,52,2,54,0,11,79,2,92,108,14,122,214
01/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,91,0,91,0,6,116,0,122,125,0,125,247
01/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,2,38,0,0,59,0,59,0,3,92,2,97,92,0,92,189
01/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,84,0,84,128
01/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
01/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,2,42,0,0,5,0,5,0,10,35,2,47,0,0,0,47
01/31/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,42,1,47,0,0,70,0,70,0,4,112,1,117,116,0,116,233
02/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,21,0,21,0,7,58,0,65,44,0,44,109
02/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,35,0,35,0,6,74,0,80,70,0,70,150
02/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,46,2,58,0,0,23,0,23,0,10,69,2,81,46,0,46,127
02/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,23,0,23,0,7,40,2,49,2,0,2,51
02/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,3,33,0,0,79,0,79,0,8,101,3,112,99,0,99,211
02/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,40,0,40,0,9,75,0,84,16,0,16,100
02/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,41,4,51,0,0,63,0,63,0,6,104,4,114,66,0,66,180
02/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,11,0,11,0,3,42,0,45,0,0,0,45
02/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,54,0,54,0,2,97,0,99,84,0,84,183
02/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,0,27,0,27,0,9,79,0,88,30,0,30,118
02/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,80,0,80,91
02/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,76,0,76,0,9,111,0,120,74,0,74,194
02/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,38,2,46,0,0,40,0,40,0,6,78,2,86,12,0,12,98
02/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,46,2,58,0,0,73,0,73,0,10,119,2,131,62,0,62,193
02/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,45,2,59,0,0,38,0,38,0,12,83,2,97,78,0,78,175
02/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,63,0,73,0,0,0,0,0,0,10,63,0,73,1,0,1,74
02/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,0,42,0,42,0,11,91,0,102,54,0,54,156
02/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,35,0,35,0,6,52,0,58,30,0,30,88
02/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,1,26,0,0,93,0,93,0,4,114,1,119,91,0,91,210
02/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,22,42,0,64,0,0,63,2,65,0,22,105,2,129,76,0,76,205
02/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,76,1,77,0,10,110,1,121,0,64,64,185
02/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,76,1,77,0,8,109,1,118,38,0,38,156
02/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,54,0,54,0,7,96,0,103,42,0,42,145
02/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,71,0,71,0,2,111,0,113,82,0,82,195
02/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,79,0,79,0,3,89,0,92,119,0,119,211
02/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,109,0,109,0,6,128,0,134,80,0,80,214
02/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,43,2,49,0,0,48,0,48,0,4,91,2,97,44,0,44,141
02/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,2,47,0,0,75,0,75,0,5,115,2,122,84,0,84,206
03/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,27,0,27,0,5,71,0,76,44,0,44,120
03/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,10,0,10,0,7,53,0,60,54,0,54,114
03/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,98,0,98,0,8,140,0,148,240,0,240,388
03/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,128,0,128,0,4,139,2,145,243,0,243,388
03/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,5,0,5,0,8,25,0,33,0,10,10,43
03/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,45,2,60,0,0,5,0,5,0,13,50,2,65,0,0,0,65
03/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,63,0,63,0,8,116,0,124,88,0,88,212
03/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,18,0,18,0,7,54,0,61,34,0,34,95
