01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
03/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,0,0,0,39
03/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,54,0,64,0,0,79,2,81,0,10,133,2,145,119,0,119,264
03/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,52,0,52,0,1,75,0,76,108,0,108,184
03/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,95,0,95,0,13,118,0,131,96,0,96,227
03/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,4,40,0,0,4,2,6,0,5,35,6,46,2,0,2,48
03/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,37,3,40,0,8,77,3,88,14,0,14,102
03/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,0,78,3,81,0,15,120,3,138,109,2,111,249
03/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,2,0,2,0,9,30,0,39,0,0,0,39
03/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,18,49,0,67,0,0,77,0,77,0,18,126,0,144,126,0,126,270
03/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,92,0,92,0,9,119,0,128,122,0,122,250
03/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,31,2,39,0,0,168,0,168,0,6,199,2,207,141,0,141,348
03/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,68,0,68,0,3,97,0,100,58,0,58,158
03/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,2,50,0,0,43,0,43,0,11,80,2,93,66,0,66,159
03/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,46,2,58,0,0,67,0,67,0,10,113,2,125,114,0,114,239
03/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,34,0,34,0,9,73,0,82,110,0,110,192
03/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,20,56,2,78,0,0,9,0,9,0,20,65,2,87,24,0,24,111
03/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,0,98,0,98,0,17,134,0,151,140,0,140,291
03/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,157,1,158,0,5,183,1,189,165,0,165,354
03/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,34,0,34,0,10,64,0,74,86,0,86,160
03/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,0,16,0,16,0,3,48,1,52,38,0,38,90
03/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,36,0,36,0,2,76,0,78,90,0,90,168
03/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,69,0,69,0,5,100,0,105,70,0,70,175
03/31/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,22,0,22,0,6,56,0,62,52,0,52,114
04/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,83,0,83,0,11,113,0,124,184,0,184,308
04/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,0,10,0,10,0,16,43,0,59,0,21,21,80
04/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,17,0,17,0,6,38,0,44,0,8,8,52
04/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,47,2,61,0,0,77,0,77,0,12,124,2,138,102,0,102,240
04/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,84,0,84,0,6,116,0,122,166,0,166,288
04/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,49,0,57,0,0,30,0,30,0,8,79,0,87,64,0,64,151
04/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,5,0,5,0,4,46,0,50,2,0,2,52
04/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,2,23,0,0,134,0,134,0,8,147,2,157,152,0,152,309
04/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,143,0,144,0,7,171,0,178,0,75,75,253
04/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,4,36,0,0,77,0,77,0,3,106,4,113,114,0,114,227
04/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,58,2,60,0,4,105,2,111,38,0,38,149
04/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,1,50,0,0,39,0,39,0,11,77,1,89,76,0,76,165
04/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,45,4,58,0,0,89,0,89,0,9,134,4,147,89,0,89,236
04/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,3,37,0,0,88,0,88,0,5,117,3,125,136,0,136,261
04/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,134,0,134,0,6,152,0,158,208,0,208,366
04/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,3,0,3,0,4,25,0,29,16,0,16,45
04/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,16,53,0,69,0,0,72,2,74,0,16,125,2,143,76,0,76,219
04/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,88,0,88,0,6,122,0,128,144,0,144,272
04/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,55,0,61,0,0,68,0,68,0,6,123,0,129,124,0,124,253
04/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,2,52,0,0,60,0,60,0,10,100,2,112,71,0,71,183
04/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,68,0,68,0,4,113,0,117,137,0,137,254
04/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,0,102,0,102,0,8,122,2,132,144,0,144,276
04/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,105,0,105,0,3,130,0,133,132,0,132,265
04/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,0,76,0,76,0,5,126,0,131,138,0,138,269
04/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,27,2,29,0,7,67,2,76,78,0,78,154
04/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,63,0,63,0,6,105,0,111,102,0,102,213
04/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,80,2,82,0,6,124,2,132,124,0,124,256
04/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,48,0,59,0,1,100,1,102,0,12,148,1,161,130,0,130,291
04/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,68,0,69,0,4,88,0,92,113,0,113,205
04/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,1,0,1,0,6,23,0,29,0,0,0,29
05/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,0,3,0,3,0,19,47,0,66,2,0,2,68
05/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,0,39,0,39,0,10,84,0,94,80,0,80,174
05/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,0,58,3,61,0,7,112,3,122,95,0,95,217
05/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,0,89,2,91,0,11,129,2,142,152,0,152,294
05/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,41,6,51,0,0,67,0,67,0,4,108,6,118,72,4,76,194
05/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,127,0,127,0,6,145,0,151,126,0,126,277
05/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,1,40,3,44,0,0,137,0,137,0,1,177,3,181,137,0,137,318
05/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,68,2,70,0,11,92,2,105,74,0,74,179
05/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,57,0,57,0,14,92,0,106,74,0,74,180
05/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,56,4,71,0,0,20,0,20,0,11,76,4,91,18,0,18,109
05/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,0,0,0,0,9,39,0,48,0,0,0,48
05/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,0,4,0,4,0,16,44,0,60,12,0,12,72
05/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,7,0,7,0,8,38,0,46,20,0,20,66
05/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,4,0,4,0,13,39,0,52,27,0,27,79
05/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,24,0,24,0,7,67,0,74,60,0,60,134
05/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,35,0,35,0,5,89,0,94,64,0,64,158
05/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,2,44,0,0,59,0,59,0,10,91,2,103,138,0,138,241
05/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,45,0,45,0,8,98,0,106,88,0,88,194
05/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,42,2,51,0,0,104,0,104,0,7,146,2,155,175,0,175,330
05/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,120,0,120,0,7,137,0,144,144,0,144,288
05/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,136,0,136,0,13,157,0,170,98,0,98,268
05/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,44,2,58,0,0,56,0,56,0,12,100,2,114,56,0,56,170
05/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,93,0,93,0,2,126,0,128,166,0,166,294
05/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,60,0,64,0,0,26,0,26,0,4,86,0,90,48,0,48,138
05/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,31,0,31,0,9,76,0,85,60,0,60,145
05/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,68,1,82,0,0,77,2,79,0,13,145,3,161,130,0,130,291
05/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,88,2,90,0,5,110,2,117,120,0,120,237
05/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,84,1,85,0,3,108,1,112,59,0,59,171
05/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,58,2,60,0,6,85,2,93,48,0,48,141
05/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,65,2,67,0,7,105,2,114,134,0,134,248
05/31/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,24,1,25,0,2,62,1,65,34,0,34,99
06/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,78,2,80,0,13,106,2,121,92,0,92,213
06/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,71,5,76,0,8,113,5,126,72,0,72,198
06/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,120,0,120,0,4,135,0,139,250,0,250,389
06/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,127,1,128,0,4,144,2,150,113,0,113,263
06/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,54,3,67,0,0,46,5,51,0,10,100,8,118,62,0,62,180
06/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,63,2,65,0,12,95,2,109,120,0,120,229
06/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,62,2,64,0,3,107,2,112,72,0,72,184
06/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,55,2,70,0,0,84,1,85,0,13,139,3,155,122,0,122,277
06/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,42,2,51,0,0,86,2,88,0,7,128,4,139,94,0,94,233
06/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,67,3,70,0,4,81,7,92,164,0,164,256
06/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,130,1,131,0,12,148,1,161,110,0,110,271
06/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,2,32,0,0,88,2,90,0,4,114,4,122,144,2,146,268
06/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,110,0,110,0,5,150,0,155,172,0,172,327
06/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,52,1,56,0,0,54,5,59,0,3,106,6,115,72,0,72,187
06/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,0,84,11,95,0,2,111,13,126,118,2,120,246
06/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,39,4,57,0,0,87,4,91,0,14,126,8,148,76,0,76,224
06/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,79,5,84,0,9,99,5,113,116,8,124,237
06/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,19,25,2,46,0,0,8,0,8,0,19,33,2,54,34,10,44,98
06/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,69,2,84,0,0,32,2,34,0,13,101,4,118,74,0,74,192
06/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,109,2,111,0,13,149,2,164,140,0,140,304
06/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,0,20,7,27,0,13,65,7,85,66,0,66,151
06/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,0,61,2,63,0,9,110,2,121,88,0,88,209
06/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,10,61,0,0,97,4,101,0,12,136,14,162,182,0,182,344
06/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,144,8,152,0,3,170,8,181,163,0,163,344
06/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,34,3,47,0,0,48,0,48,0,10,82,3,95,92,0,92,187
06/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,46,3,53,0,0,45,2,47,0,4,91,5,100,52,0,52,152
06/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,86,2,88,0,6,119,2,127,102,2,104,231
06/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,7,50,5,62,0,11,95,5,111,130,0,130,241
06/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,3,3,0,11,14,3,28,111,0,111,139
06/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,17,64,0,81,0,1,86,2,89,0,18,150,2,170,144,0,144,314
07/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,62,6,68,0,6,116,6,128,86,0,86,214
07/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,69,0,69,0,5,89,2,96,168,2,170,266
07/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,32,0,32,0,9,43,0,52,58,0,58,110
07/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,59,4,63,0,4,80,4,88,46,0,46,134
07/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,76,4,80,0,7,123,4,134,96,0,96,230
07/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,50,3,56,0,0,75,5,80,0,3,125,8,136,66,2,68,204
07/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,2,53,0,0,66,4,70,0,8,109,6,123,148,0,148,271
07/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,97,4,101,0,4,114,5,123,180,0,180,303
07/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,4,38,0,0,69,1,70,0,12,91,5,108,86,0,86,194
07/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,52,2,59,0,0,46,4,50,0,5,98,6,109,106,0,106,215
07/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,40,3,57,0,2,7,1,10,0,16,47,4,67,6,0,6,73
07/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,58,2,65,0,0,23,0,23,0,5,81,2,88,48,0,48,136
07/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,89,1,90,0,8,137,1,146,126,0,126,272
07/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,26,64,0,90,0,1,48,3,52,0,27,112,3,142,80,0,80,222
07/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,110,2,112,0,8,132,2,142,146,0,146,288
07/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,34,2,51,0,0,83,2,85,0,15,117,4,136,80,6,86,222
07/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,66,2,68,0,12,100,2,114,112,0,112,226
07/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,0,80,4,84,0,10,127,4,141,72,0,72,213
07/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,44,4,52,0,0,54,10,64,0,4,98,14,116,72,4,76,192
07/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,43,2,45,0,10,85,2,97,86,0,86,183
07/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,0,73,0,73,0,21,127,0,148,202,0,202,350
07/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,99,3,102,0,11,112,3,126,100,0,100,226
07/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,2,103,1,106,0,16,148,1,165,107,0,107,272
07/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,48,0,59,0,0,67,4,71,0,11,115,4,130,96,0,96,226
07/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,52,2,57,0,0,82,5,87,0,3,134,7,144,147,0,147,291
07/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,53,2,65,0,0,52,1,53,0,10,105,3,118,62,0,62,180
07/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,4,53,0,0,60,2,62,0,4,105,6,115,82,0,82,197
07/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,18,52,0,70,0,0,74,1,75,0,18,126,1,145,114,0,114,259
07/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,61,4,65,0,5,92,4,101,126,0,126,227
07/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,48,5,53,0,10,82,5,97,74,0,74,171
07/31/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,71,1,72,0,14,106,1,121,77,0,77,198
08/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,0,65,2,67,0,15,104,2,121,166,0,166,287
08/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,24,8,32,0,6,73,8,87,60,0,60,147
08/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,35,2,37,0,10,79,2,91,34,18,52,143
08/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,0,96,1,97,0,17,128,1,146,168,24,192,338
08/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,94,8,102,0,8,111,8,127,136,0,136,263
08/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,38,1,39,0,15,66,1,82,46,0,46,128
08/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,26,2,43,0,0,68,3,71,0,15,94,5,114,86,0,86,200
08/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,111,0,111,0,5,149,0,154,138,0,138,292
08/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,37,3,53,0,0,73,2,75,0,13,110,5,128,152,2,154,282
08/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,62,1,74,0,0,8,2,10,0,11,70,3,84,12,0,12,96
08/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,0,84,2,86,0,10,131,2,143,135,0,135,278
08/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,5,44,0,0,125,3,128,0,10,154,8,172,60,20,80,252
08/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,0,126,3,129,0,18,158,3,179,93,0,93,272
08/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,30,1,45,0,0,55,0,55,0,14,85,1,100,203,0,203,303
08/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,96,3,99,0,14,132,3,149,128,0,128,277
08/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,23,42,2,67,0,0,94,0,94,0,23,136,2,161,153,0,153,314
08/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,5,52,0,0,46,4,50,0,13,80,9,102,126,9,135,237
08/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,47,5,62,0,0,26,2,28,0,10,73,7,90,74,0,74,164
08/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,2,46,0,0,5,0,5,0,8,41,2,51,0,0,0,51
08/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,17,30,5,52,0,0,102,2,104,0,17,132,7,156,154,0,154,310
08/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,3,49,0,0,70,2,72,0,12,104,5,121,114,0,114,235
08/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,35,2,44,0,0,73,1,74,0,7,108,3,118,132,8,140,258
08/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,59,0,59,0,9,97,0,106,143,0,143,249
08/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,17,2,19,0,5,56,2,63,8,0,8,71
08/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,11,0,11,0,6,53,0,59,40,0,40,99
08/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,20,3,23,0,9,53,3,65,100,0,100,165
08/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,66,2,68,0,10,103,2,115,0,133,133,248
08/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,0,6,1,7,0,6,38,2,46,12,0,12,58
08/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,63,1,64,0,7,110,1,118,126,0,126,244
08/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,58,2,60,0,5,99,2,106,114,0,114,220
08/31/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,55,0,62,0,1,103,7,111,0,8,158,7,173,140,0,140,313
09/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,60,0,68,0,0,44,3,47,0,8,104,3,115,176,0,176,291
09/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,77,2,79,0,2,105,2,109,134,0,134,243
09/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,5,89,0,0,94,5,94,4,0,103,106,0,106,209
09/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,47,2,63,0,0,16,5,21,0,14,63,7,84,16,0,16,100
09/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,0,40,1,41,0,10,87,1,98,94,0,94,192
09/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,37,4,54,0,0,64,0,64,0,13,101,4,118,122,0,122,240
09/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,48,2,59,0,0,64,0,64,0,9,112,2,123,135,0,135,258
09/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,47,6,66,0,0,56,1,57,0,13,103,7,123,40,0,40,163
09/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,48,0,48,0,4,68,0,72,229,0,229,301
09/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,2,3,5,0,11,39,3,53,5,0,5,58
09/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,35,1,44,0,0,1,0,1,0,8,36,1,45,0,0,0,45
09/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,54,3,60,0,0,0,0,0,0,3,54,3,60,0,0,0,60
