01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
09/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,1,0,1,0,13,37,0,50,0,0,0,50
09/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,58,10,82,0,0,81,4,85,0,14,139,14,167,178,0,178,345
09/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,45,4,63,0,0,61,0,61,0,14,106,4,124,78,0,78,202
09/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,3,35,0,0,77,0,77,0,5,104,3,112,92,0,92,204
09/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,9,47,0,1,69,0,70,0,9,99,9,117,0,89,89,206
09/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,48,2,54,0,0,60,0,60,0,4,108,2,114,63,0,63,177
09/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,28,1,29,0,10,69,1,80,82,0,82,162
09/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,4,49,0,0,88,1,89,0,6,127,5,138,104,0,104,242
09/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,2,44,0,2,70,0,72,0,11,103,2,116,78,0,78,194
09/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,1,45,0,0,1,0,1,0,8,37,1,46,68,0,68,114
09/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,1,7,0,8,0,6,28,1,35,40,0,40,75
09/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,73,1,74,0,12,98,1,111,104,0,104,215
09/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,48,2,50,0,4,93,2,99,86,0,86,185
09/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,38,2,52,0,0,100,0,100,0,12,138,2,152,124,0,124,276
09/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,0,53,0,53,0,4,105,0,109,130,0,130,239
09/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,56,4,69,0,0,55,0,55,0,9,111,4,124,106,0,106,230
09/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,55,0,68,0,0,53,0,53,0,13,108,0,121,153,0,153,274
09/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,65,0,65,0,2,90,0,92,158,0,158,250
10/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,111,0,111,0,11,141,0,152,119,0,119,271
10/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,37,0,37,0,7,67,0,74,56,0,56,130
10/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,60,0,65,0,0,33,0,33,0,5,93,0,98,54,0,54,152
10/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,57,4,68,0,0,4,1,5,0,7,61,5,73,2,0,2,75
10/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,55,0,68,0,0,85,0,85,0,13,140,0,153,108,0,108,261
10/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,44,1,58,0,0,80,0,80,0,13,124,1,138,108,0,108,246
10/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,121,0,121,0,5,153,0,158,112,0,112,270
10/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,85,0,85,0,10,114,0,124,85,0,85,209
10/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,42,0,42,0,8,90,0,98,90,0,90,188
10/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,3,47,0,0,49,0,49,0,9,84,3,96,148,0,148,244
10/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,18,47,4,69,0,0,4,1,5,0,18,51,5,74,6,0,6,80
10/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,19,44,3,66,0,0,14,1,15,0,19,58,4,81,30,0,30,111
10/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,20,40,4,64,0,0,12,1,13,0,20,52,5,77,2,0,2,79
10/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,65,0,65,0,10,90,0,100,92,0,92,192
10/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,45,5,62,0,0,114,0,114,0,12,159,5,176,118,0,118,294
10/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,40,1,48,0,0,33,0,33,0,7,73,1,81,64,0,64,145
10/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,56,2,73,0,0,17,2,19,0,15,73,4,92,66,6,72,164
10/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,56,0,69,0,0,26,0,26,0,13,82,0,95,84,0,84,179
10/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,49,0,64,0,0,38,0,38,0,15,87,0,102,130,0,130,232
10/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,45,2,58,0,0,71,0,71,0,11,116,2,129,105,0,105,234
10/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,48,0,48,0,9,78,0,87,144,0,144,231
10/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,67,3,70,0,11,69,3,83,100,0,100,183
10/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,36,1,37,0,10,68,1,79,56,0,56,135
10/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,68,0,68,0,9,102,0,111,174,0,174,285
10/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,0,69,2,71,0,15,109,2,126,72,0,72,198
10/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,32,1,44,0,0,17,0,17,0,11,49,1,61,52,0,52,113
10/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,16,45,3,64,0,0,2,0,2,0,16,47,3,66,76,0,76,142
10/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,21,0,21,0,7,39,2,48,58,0,58,106
10/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,119,0,119,0,9,145,0,154,98,0,98,252
10/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,51,0,51,0,3,80,0,83,18,0,18,101
10/31/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,49,0,49,0,6,79,0,85,100,0,100,185
11/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,60,0,60,0,13,100,0,113,117,0,117,230
11/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,41,4,56,0,0,56,1,57,0,11,97,5,113,96,0,96,209
11/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,50,7,65,0,1,92,0,93,0,9,142,7,158,156,0,156,314
11/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,68,0,68,0,8,88,0,96,166,0,166,262
11/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,6,55,0,0,125,3,128,0,9,165,9,183,102,0,102,285
11/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,27,0,27,0,3,63,0,66,30,0,30,96
11/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,0,0,0,0,9,43,0,52,0,0,0,52
11/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,49,0,49,0,6,95,0,101,78,0,78,179
11/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,62,0,73,0,0,93,2,95,0,11,155,2,168,198,0,198,366
11/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,2,10,0,12,0,17,57,0,74,62,0,62,136
11/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,53,0,53,0,11,80,0,91,68,0,68,159
11/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,100,0,100,0,13,131,0,144,72,0,72,216
11/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,0,0,0,0,12,38,0,50,0,0,0,50
11/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,45,7,62,0,0,24,0,24,0,10,69,7,86,158,0,158,244
11/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,3,0,3,0,5,38,0,43,30,0,30,73
11/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,12,0,12,0,8,52,0,60,44,0,44,104
11/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,6,55,0,0,52,0,52,0,11,90,6,107,108,0,108,215
11/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,2,44,0,0,54,0,54,0,14,82,2,98,220,0,220,318
11/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,93,0,93,0,12,119,0,131,92,0,92,223
11/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,1,62,2,65,0,14,94,2,110,103,0,103,213
11/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,16,53,0,69,0,0,80,0,80,0,16,133,0,149,122,0,122,271
11/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,0,97,0,97,0,17,139,0,156,108,0,108,264
11/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,32,0,32,0,6,36,0,42,38,0,38,80
11/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,70,0,70,0,3,85,0,88,80,0,80,168
11/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,72,0,72,0,10,101,0,111,104,0,104,215
11/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,19,63,0,82,0,0,10,0,10,0,19,73,0,92,24,0,24,116
11/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,20,37,2,59,0,0,23,0,23,0,20,60,2,82,78,0,78,160
11/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,15,49,0,64,0,0,8,0,8,0,15,57,0,72,33,0,33,105
11/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,2,0,2,0,11,44,0,55,66,0,66,121
11/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,12,0,12,0,9,51,0,60,82,0,82,142
12/01/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/02/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,56,4,60,0,9,80,4,93,16,0,16,109
12/03/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,39,0,40,0,6,67,0,73,42,0,42,115
12/04/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,2,56,0,0,29,4,33,0,12,71,6,89,18,0,18,107
12/05/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,2,52,0,0,33,0,33,0,11,72,2,85,70,0,70,155
12/06/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,11,48,4,63,0,0,31,10,41,0,11,79,14,104,64,0,64,168
12/07/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,23,43,0,66,0,0,32,0,32,0,23,75,0,98,112,0,112,210
12/08/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,68,0,68,0,10,107,0,117,68,0,68,185
12/09/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,2,29,0,0,82,0,82,0,6,103,2,111,190,0,190,301
12/10/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,84,0,84,0,13,104,0,117,110,0,110,227
12/11/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,17,0,17,0,2,67,0,69,50,0,50,119
12/12/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,0,31,2,33,0,0,1,0,1,0,0,32,2,34,0,0,0,34
12/13/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,0,55,0,55,0,16,98,0,114,114,0,114,228
12/14/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,35,2,45,0,0,51,0,51,0,8,86,2,96,96,0,96,192
12/15/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,3,62,0,65,0,7,84,0,91,106,0,106,197
12/16/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,2,31,0,0,33,0,33,0,6,56,2,64,100,0,100,164
12/17/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,76,0,76,0,9,94,0,103,100,0,100,203
12/18/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,68,2,70,0,10,91,2,103,98,0,98,201
12/19/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,49,0,57,0,0,79,0,79,0,8,128,0,136,112,0,112,248
12/20/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,55,0,55,0,6,84,0,90,102,0,102,192
12/21/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,37,2,49,0,0,0,0,0,0,10,37,2,49,0,0,0,49
12/22/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,3,0,3,0,6,33,0,39,0,0,0,39
12/23/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,5,0,5,0,12,37,0,49,38,0,38,87
12/24/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,47,0,47,0,5,60,0,65,36,0,36,101
12/25/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/26/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,0,55,0,55,0,17,92,0,109,78,0,78,187
12/27/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,21,28,2,51,0,0,56,2,58,0,21,84,4,109,128,0,128,237
12/28/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,0,77,1,78,0,10,94,3,107,106,0,106,213
12/29/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,18,0,18,0,8,43,0,51,143,0,143,194
12/30/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,28,0,28,46
12/31/2006,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/01/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,32,0,33,0,5,49,0,54,44,0,44,98
01/02/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,76,0,76,0,8,106,0,114,71,0,71,185
01/03/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,36,0,36,0,11,66,0,77,100,0,100,177
01/04/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,37,2,51,0,0,14,0,14,0,12,51,2,65,34,0,34,99
01/05/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,27,0,27,0,11,71,0,82,82,0,82,164
01/06/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,18,27,4,49,0,0,64,0,64,0,18,91,4,113,158,2,160,273
01/07/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,40,2,53,0,0,71,0,71,0,11,111,2,124,174,0,174,298
01/08/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,34,0,34,0,17,74,0,91,40,0,40,131
01/09/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,2,29,0,0,36,0,36,0,5,58,2,65,24,0,24,89
01/10/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,4,44,0,0,67,0,67,0,4,103,4,111,88,0,88,199
01/11/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,4,46,0,0,26,0,26,0,9,59,4,72,80,0,80,152
01/12/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,0,0,0,0,9,36,0,45,0,0,0,45
01/13/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,136,0,136,175
01/14/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,2,0,2,16
01/15/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,0,0,0,0,13,40,0,53,0,0,0,53
01/16/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,28,0,28,0,5,65,0,70,48,0,48,118
01/17/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,56,0,56,0,9,98,0,107,186,0,186,293
01/18/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,9,0,9,0,6,53,0,59,64,0,64,123
01/19/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,48,0,48,0,4,77,0,81,72,0,72,153
01/20/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,96,0,96,0,8,112,0,120,242,0,242,362
01/21/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/22/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,4,43,0,0,14,0,14,0,10,43,4,57,56,0,56,113
01/23/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,4,34,0,0,7,1,8,0,7,30,5,42,60,0,60,102
01/24/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,43,2,55,0,0,45,0,45,0,10,88,2,100,138,0,138,238
01/25/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,4,45,0,0,79,0,79,0,8,112,4,124,108,0,108,232
01/26/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,35,0,35,0,8,63,0,71,28,0,28,99
01/27/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,45,0,45,0,7,62,0,69,150,0,150,219
01/28/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,23,0,23,0,13,45,0,58,32,0,32,90
01/29/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,12,0,12,0,8,49,0,57,6,0,6,63
01/30/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,22,0,22,0,6,60,0,66,40,0,40,106
01/31/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,66,3,69,0,10,92,3,105,106,0,106,211
02/01/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,31,0,31,0,5,73,0,78,143,0,143,221
02/02/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,29,0,29,0,13,65,0,78,42,0,42,120
02/03/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,2,36,0,0,7,0,7,0,11,30,2,43,0,0,0,43
02/04/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,12,0,12,45
02/05/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,0,13,0,13,0,15,52,0,67,0,0,0,67
02/06/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,2,0,2,0,13,38,0,51,22,0,22,73
02/07/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,27,0,27,0,3,63,0,66,20,0,20,86
02/08/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,2,32,0,0,27,0,27,0,5,52,2,59,58,0,58,117
02/09/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,41,4,57,0,0,44,0,44,0,12,85,4,101,32,0,32,133
02/10/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,99,0,99,0,4,129,0,133,132,0,132,265
02/11/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,16,32,2,50,0,0,39,0,39,0,16,71,2,89,120,0,120,209
02/12/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,2,0,2,0,7,45,0,52,18,0,18,70
02/13/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,0,0,0,0,3,13,2,18,0,0,0,18
02/14/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,0,15,0,15,0,18,56,0,74,40,0,40,114
02/15/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,64,0,78,0,0,38,0,38,0,14,102,0,116,64,0,64,180
02/16/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,34,0,34,0,6,78,0,84,102,0,102,186
02/17/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,32,0,32,0,2,51,0,53,94,0,94,147
02/18/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,80,0,80,0,2,111,0,113,78,0,78,191
02/19/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,22,46,0,68,0,0,37,0,37,0,22,83,0,105,38,0,38,143
02/20/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,16,51,0,67,0,0,41,0,41,0,16,92,0,108,24,0,24,132
02/21/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,48,0,48,0,7,94,0,101,82,0,82,183
02/22/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,22,0,22,0,6,68,0,74,22,0,22,96
02/23/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,48,0,48,0,10,89,0,99,160,0,160,259
02/24/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,14,0,14,36
02/25/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
02/26/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,0,0,32
02/27/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,51,0,64,0,0,29,0,29,0,13,80,0,93,34,0,34,127
02/28/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,46,0,59,0,0,26,0,26,0,13,72,0,85,36,0,36,121
03/01/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
03/02/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,28,41,0,69,0,0,6,0,6,0,28,47,0,75,2,0,2,77
03/03/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,4,33,0,0,10,0,10,0,7,32,4,43,20,0,20,63
03/04/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,8,39,0,0,111,0,111,0,7,135,8,150,108,0,108,258
03/05/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,53,0,53,0,4,83,0,87,70,0,70,157
03/06/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,38,2,46,0,0,25,0,25,0,6,63,2,71,54,0,54,125
03/07/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,2,47,0,0,26,0,26,0,5,66,2,73,22,0,22,95
03/08/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,3,51,0,0,92,0,92,0,11,129,3,143,94,0,94,237
03/09/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,46,2,59,0,0,55,0,55,0,11,101,2,114,70,0,70,184
03/10/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,114,0,114,0,7,132,2,141,140,0,140,281
03/11/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,1,35,0,0,99,0,99,0,10,123,1,134,190,0,190,324
03/12/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,46,0,46,0,7,81,0,88,98,0,98,186
03/13/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,46,2,48,0,9,86,2,97,68,14,82,179
03/14/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,23,0,23,0,6,63,0,69,26,0,26,95
03/15/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,50,4,63,0,0,26,2,28,0,9,76,6,91,50,0,50,141
03/16/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,54,0,54,0,10,88,0,98,80,0,80,178
03/17/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,97,0,97,0,11,124,0,135,156,0,156,291
03/18/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,94,0,94,0,7,120,0,127,64,0,64,191
03/19/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,2,31,0,33,0,3,70,0,73,74,0,74,147
03/20/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,91,0,91,0,3,122,0,125,158,0,158,283
03/21/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,3,1,4,0,9,35,1,45,0,0,0,45
