01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
09/24/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,2,37,0,0,67,0,67,0,6,96,2,104,88,0,88,192
09/25/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,25,0,25,0,7,64,0,71,54,0,54,125
09/26/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,17,50,4,71,0,0,58,6,64,0,17,108,10,135,78,16,94,229
09/27/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,0,66,0,66,0,14,109,0,123,72,0,72,195
09/28/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,76,0,76,0,10,118,0,128,72,0,72,200
09/29/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,79,0,79,0,16,98,0,114,80,0,80,194
09/30/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,57,0,57,0,2,91,0,93,112,0,112,205
10/01/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,0,15,0,15,0,7,64,0,71,18,0,18,89
10/02/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,21,0,21,0,8,41,0,49,78,0,78,127
10/03/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,0,80,0,80,0,9,143,0,152,102,0,102,254
10/04/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,1,107,1,109,0,15,144,1,160,174,0,174,334
10/05/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,0,79,0,79,0,20,125,0,145,60,0,60,205
10/06/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,113,0,113,0,10,134,0,144,124,0,124,268
10/07/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,78,0,78,0,9,105,0,114,136,0,136,250
10/08/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,41,0,41,0,12,83,0,95,46,0,46,141
10/09/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,2,46,0,0,41,0,41,0,11,74,2,87,36,0,36,123
10/10/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,37,2,51,0,0,29,0,29,0,12,66,2,80,68,0,68,148
10/11/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,1,38,0,39,0,14,77,0,91,142,0,142,233
10/12/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,55,4,72,0,0,99,0,99,0,13,154,4,171,120,0,120,291
10/13/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,103,0,103,0,9,126,0,135,138,0,138,273
10/14/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,1,17,0,18,0,11,44,0,55,86,0,86,141
10/15/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,28,3,31,0,11,70,3,84,52,0,52,136
10/16/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,1,43,0,0,18,0,18,0,13,47,1,61,88,0,88,149
10/17/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,59,0,71,0,0,80,0,80,0,12,139,0,151,92,0,92,243
10/18/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,5,0,5,0,7,48,0,55,12,0,12,67
10/19/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,20,43,0,63,0,0,7,0,7,0,20,50,0,70,0,0,0,70
10/20/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,95,0,95,0,4,122,0,126,166,0,166,292
10/21/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,0,0,0,36
10/22/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,21,2,23,0,11,72,2,85,66,0,66,151
10/23/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,93,0,93,0,15,125,0,140,118,0,118,258
10/24/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,21,45,0,66,0,0,55,0,55,0,21,100,0,121,52,0,52,173
10/25/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,79,0,79,0,13,113,0,126,112,0,112,238
10/26/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,49,0,63,0,0,39,0,39,0,14,88,0,102,174,0,174,276
10/27/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,0,31,1,32,0,9,53,2,64,54,0,54,118
10/28/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,115,0,115,0,10,151,0,161,74,0,74,235
10/29/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,0,66,5,71,0,15,104,5,124,42,0,42,166
10/30/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,18,49,0,67,0,0,69,0,69,0,18,118,0,136,72,0,72,208
10/31/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,15,0,15,0,14,48,0,62,88,0,88,150
11/01/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,46,2,53,0,0,89,0,89,0,5,135,2,142,132,0,132,274
11/02/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,92,0,92,0,8,121,0,129,102,0,102,231
11/03/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,95,0,95,0,6,110,0,116,118,0,118,234
11/04/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,86,0,86,0,6,116,0,122,119,0,119,241
11/05/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,14,0,14,0,6,46,0,52,12,0,12,64
11/06/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,12,0,12,0,7,51,0,58,14,0,14,72
11/07/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,17,36,2,55,0,0,58,0,58,0,17,94,2,113,72,0,72,185
11/08/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,17,53,0,70,0,0,69,0,69,0,17,122,0,139,88,0,88,227
11/09/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,70,0,70,0,6,101,0,107,104,0,104,211
11/10/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,119,0,119,0,12,135,0,147,58,0,58,205
11/11/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,30,0,30,0,9,63,0,72,150,0,150,222
11/12/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,56,0,70,0,0,35,0,35,0,14,91,0,105,66,0,66,171
11/13/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,73,0,73,0,12,106,0,118,102,0,102,220
11/14/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,1,21,0,22,0,15,63,0,78,32,0,32,110
11/15/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,34,0,34,0,5,76,0,81,26,0,26,107
11/16/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,0,77,0,77,0,18,113,0,131,100,0,100,231
11/17/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,13,0,13,0,13,35,0,48,190,0,190,238
11/18/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,0,67,0,67,0,22,97,0,119,60,0,60,179
11/19/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,35,2,47,0,0,0,0,0,0,10,35,2,47,14,0,14,61
11/20/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,15,59,0,74,0,1,1,0,2,0,16,60,0,76,0,0,0,76
11/21/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,24,51,1,76,0,0,3,0,3,0,24,54,1,79,0,0,0,79
11/22/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,2,0,2,0,13,11,0,24,10,0,10,34
11/23/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,107,0,107,0,6,130,0,136,125,0,125,261
11/24/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,62,0,62,0,9,79,0,88,104,0,104,192
11/25/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,19,36,1,56,0,0,67,0,67,0,19,103,1,123,122,0,122,245
11/26/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,8,1,9,0,10,51,1,62,20,0,20,82
11/27/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,1,50,0,0,52,1,53,0,9,92,2,103,80,0,80,183
11/28/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,21,2,23,0,5,60,2,67,52,36,88,155
11/29/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,49,1,50,0,10,89,1,100,52,0,52,152
11/30/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,43,2,45,0,10,75,2,87,58,0,58,145
12/01/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,2,22,0,0,27,2,29,28,0,28,57
12/02/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,1,0,1,0,7,22,0,29,0,0,0,29
12/03/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,30,0,30,0,16,61,0,77,10,0,10,87
12/04/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,44,2,46,0,2,87,2,91,52,0,52,143
12/05/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,15,46,0,61,0,0,5,0,5,0,15,51,0,66,0,0,0,66
12/06/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,32,0,32,0,6,75,0,81,74,0,74,155
12/07/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,0,0,0,0,4,34,0,38,54,0,54,92
12/08/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,68,0,68,0,8,85,0,93,118,0,118,211
12/09/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
12/10/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,4,0,4,0,14,30,0,44,0,0,0,44
12/11/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
12/12/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,36,0,36,0,11,74,0,85,74,0,74,159
12/13/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,0,5,0,5,0,19,49,0,68,44,0,44,112
12/14/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,46,2,53,0,0,51,0,51,0,5,97,2,104,80,0,80,184
12/15/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
12/16/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,4,25,0,0,24,0,24,0,5,40,4,49,28,0,28,77
12/17/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,18,0,18,0,4,66,0,70,6,0,6,76
12/18/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,59,3,62,0,12,95,3,110,124,0,124,234
12/19/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,8,41,2,51,0,0,43,2,45,0,8,84,4,96,88,0,88,184
12/20/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,28,0,28,0,6,67,0,73,84,0,84,157
12/21/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,19,48,0,67,0,0,0,0,0,0,19,48,0,67,0,0,0,67
12/22/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/23/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
12/24/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,15,0,15,0,9,28,0,37,46,0,46,83
12/25/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,32,0,32,0,10,39,0,49,8,0,8,57
12/26/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,21,45,0,66,0,0,67,0,67,0,21,112,0,133,86,0,86,219
12/27/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,32,23,2,57,0,0,22,0,22,0,32,45,2,79,36,0,36,115
12/28/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,0,0,0,0,13,20,0,33,6,0,6,39
12/29/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,19,0,19,0,16,38,0,54,92,0,92,146
12/30/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,11,0,11,0,4,29,0,33,8,0,8,41
12/31/2007,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,28,0,28,48
01/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
01/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,26,0,26,0,8,50,0,58,12,0,12,70
01/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,59,0,59,0,15,81,0,96,66,0,66,162
01/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,70,0,70,0,8,100,0,108,110,0,110,218
01/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,56,0,56,84
01/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,2,0,2,0,14,34,0,48,40,0,40,88
01/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,1,0,1,0,7,39,0,46,14,0,14,60
01/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,2,0,2,0,8,22,0,30,0,0,0,30
01/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,82,7,89,0,5,107,7,119,112,4,116,235
01/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,6,43,0,0,22,0,22,0,10,49,6,65,53,0,53,118
01/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,2,30,2,34,0,0,0,0,0,0,2,30,2,34,6,0,6,40
01/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,58,0,58,0,4,77,0,81,180,0,180,261
01/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,58,0,58,90
01/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,5,0,5,0,3,34,0,37,26,0,26,63
01/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,66,0,66,0,7,102,0,109,82,0,82,191
01/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,63,0,63,0,6,94,0,100,92,0,92,192
01/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,35,0,55,0,0,0,0,0,0,20,35,0,55,52,0,52,107
01/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,29,0,29,0,10,72,0,82,48,0,48,130
01/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,27,0,27,0,6,44,0,50,22,0,22,72
01/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,37,0,37,0,7,53,0,60,24,0,24,84
01/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,1,0,1,0,8,42,0,50,2,0,2,52
01/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,24,0,24,0,4,53,0,57,32,0,32,89
01/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,7,0,7,0,12,44,0,56,10,0,10,66
01/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,38,0,38,0,6,58,0,64,34,0,34,98
01/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,27,0,27,0,7,70,0,77,54,0,54,131
01/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,9,0,9,0,9,29,0,38,102,0,102,140
01/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,124,2,126,0,11,143,2,156,134,0,134,290
01/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,12,1,13,0,1,32,1,34,8,0,8,42
01/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,0,0,0,36
01/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,2,46,0,0,22,2,24,0,9,57,4,70,20,0,20,90
01/31/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,9,0,9,0,7,56,0,63,22,0,22,85
02/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,2,34,0,0,6,0,6,0,14,24,2,40,0,0,0,40
02/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,2,0,2,28
02/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,1,0,1,0,1,24,0,25,0,0,0,25
02/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
02/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,5,0,5,0,9,42,0,51,0,0,0,51
02/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,37,2,54,0,0,6,0,6,0,15,43,2,60,26,0,26,86
02/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,9,0,9,0,12,43,0,55,34,0,34,89
02/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,6,0,6,0,10,22,0,32,32,0,32,64
02/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,2,33,0,0,3,0,3,0,16,18,2,36,0,0,0,36
02/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,25,0,25,0,6,53,0,59,36,0,36,95
02/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,4,0,4,0,5,32,0,37,0,0,0,37
02/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,0,68,0,68,0,8,114,0,122,82,0,82,204
02/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,0,17,0,17,0,19,61,0,80,20,0,20,100
02/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,69,0,69,0,11,112,0,123,46,0,46,169
02/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,131,0,131,0,5,154,0,159,126,0,126,285
02/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,0,3,0,3,0,20,49,0,69,2,0,2,71
02/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,30,0,30,0,9,73,0,82,40,0,40,122
02/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,39,1,40,0,12,78,1,91,66,0,66,157
02/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,2,41,0,0,39,0,39,0,5,73,2,80,28,0,28,108
02/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,44,0,44,0,11,67,0,78,114,0,114,192
02/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,106,0,106,0,14,135,0,149,154,0,154,303
02/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,133,133,0,12,0,133,145,142,0,142,287
02/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,4,0,4,0,6,38,0,44,8,0,8,52
02/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,0,68,0,68,0,3,116,0,119,66,0,66,185
02/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,48,5,53,0,7,91,5,103,102,0,102,205
02/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,5,0,5,0,9,36,0,45,10,0,10,55
03/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,115,0,115,0,3,132,0,135,160,0,160,295
03/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,51,0,51,0,6,78,0,84,86,0,86,170
03/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,2,28,0,0,8,0,8,0,4,30,2,36,30,0,30,66
03/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,29,0,29,0,6,45,0,51,26,0,26,77
03/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,31,4,35,0,10,63,4,77,98,2,100,177
03/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,1,44,0,0,66,1,67,0,9,100,2,111,151,0,151,262
03/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,2,35,0,0,34,4,38,0,11,56,6,73,70,0,70,143
03/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,2,31,0,0,36,0,36,0,10,55,2,67,48,0,48,115
03/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,0,54,0,54,0,17,81,0,98,50,0,50,148
03/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,21,0,21,0,4,44,0,48,40,0,40,88
03/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,55,0,55,0,7,89,0,96,94,0,94,190
03/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,53,2,55,0,14,75,2,91,166,0,166,257
03/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,68,0,68,0,9,103,0,112,148,0,148,260
03/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,56,0,56,0,8,96,0,104,92,0,92,196
03/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,67,0,67,0,8,84,0,92,116,0,116,208
03/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,112,0,112,0,4,130,0,134,166,0,166,300
03/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,2,32,0,0,35,1,36,0,8,57,3,68,52,0,52,120
03/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,1,0,1,0,11,27,0,38,0,0,0,38
03/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,48,0,48,0,19,78,0,97,146,0,146,243
03/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,87,0,87,0,16,118,0,134,106,0,106,240
03/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
03/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,63,0,63,0,20,87,0,107,30,0,30,137
03/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,42,0,42,0,9,58,0,67,34,0,34,101
03/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,75,2,77,0,9,113,2,124,98,0,98,222
03/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,20,0,20,0,7,36,0,43,4,0,4,47
03/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,87,0,87,0,9,107,0,116,186,0,186,302
03/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
03/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,65,0,65,0,11,88,0,99,70,0,70,169
03/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,128,0,128,0,12,167,0,179,60,0,60,239
03/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,30,1,51,0,0,23,0,23,0,20,53,1,74,46,0,46,120
03/31/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,23,1,40,0,0,2,0,2,0,16,25,1,42,1,0,1,43
04/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,14,0,14,0,15,41,0,56,24,0,24,80
04/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,2,50,0,1,106,0,107,0,7,148,2,157,129,0,129,286
