01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
04/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,49,0,49,0,14,84,0,98,66,0,66,164
04/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,1,36,0,4,50,1,55,0,12,77,2,91,100,0,100,191
04/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,144,11,155,0,6,163,11,180,194,0,194,374
04/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,2,44,0,2,90,2,94,0,13,121,4,138,74,0,74,212
04/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,22,0,22,0,4,54,0,58,42,0,42,100
04/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,12,0,12,0,10,35,0,45,114,0,114,159
04/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,46,0,46,0,11,83,0,94,166,0,166,260
04/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,3,0,3,0,14,26,0,40,14,0,14,54
04/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,18,0,18,0,7,50,0,57,4,0,4,61
04/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
04/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,48,0,48,0,13,67,0,80,48,0,48,128
04/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,91,0,91,0,8,124,0,132,82,0,82,214
04/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,2,51,0,53,0,10,76,0,86,118,0,118,204
04/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,19,2,21,0,13,57,2,72,46,0,46,118
04/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,75,0,75,0,14,108,0,122,114,0,114,236
04/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,42,2,56,0,0,67,0,67,0,12,109,2,123,132,2,134,257
04/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,2,39,0,0,23,0,23,0,10,50,2,62,76,0,76,138
04/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,2,35,0,0,120,0,120,0,6,147,2,155,226,0,226,381
04/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,57,2,59,0,13,85,2,100,76,0,76,176
04/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,1,52,0,53,0,9,76,0,85,106,0,106,191
04/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,1,108,0,109,0,22,132,0,154,90,0,90,244
04/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,27,30,0,57,0,0,25,0,25,0,27,55,0,82,48,0,48,130
04/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,25,40,3,68,0,0,6,0,6,0,25,46,3,74,20,0,20,94
04/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,21,0,21,0,8,31,0,39,50,0,50,89
04/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,94,0,94,0,13,112,0,125,135,0,135,260
04/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,6,0,6,0,14,41,0,55,16,0,16,71
04/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,0,80,0,80,0,11,132,0,143,110,0,110,253
04/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,69,2,71,0,15,103,2,120,116,0,116,236
05/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,2,52,0,54,0,20,95,0,115,56,0,56,171
05/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,35,0,55,0,0,1,0,1,0,20,36,0,56,34,0,34,90
05/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,12,0,12,0,8,37,0,45,36,0,36,81
05/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,134,0,134,0,14,158,0,172,126,0,126,298
05/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,1,64,0,65,0,6,94,0,100,82,0,82,182
05/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,0,71,0,71,0,17,109,0,126,144,0,144,270
05/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,17,0,17,0,11,54,0,65,18,0,18,83
05/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,33,3,52,0,0,64,1,65,0,16,97,4,117,62,0,62,179
05/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,69,0,69,0,15,100,0,115,142,0,142,257
05/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,146,1,147,0,8,164,1,173,124,0,124,297
05/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,2,0,2,34
05/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,0,72,0,72,0,22,109,0,131,62,0,62,193
05/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,0,63,0,63,0,18,93,0,111,88,0,88,199
05/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,31,0,51,0,0,35,0,35,0,20,66,0,86,124,0,124,210
05/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,0,82,0,82,0,21,111,0,132,104,0,104,236
05/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,0,64,0,64,0,16,106,0,122,156,0,156,278
05/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,61,0,61,0,5,79,0,84,56,0,56,140
05/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,2,97,0,99,0,18,130,0,148,120,0,120,268
05/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,58,2,60,0,15,92,2,109,46,0,46,155
05/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,69,0,69,0,10,106,0,116,90,0,90,206
05/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,81,0,81,0,14,117,0,131,126,0,126,257
05/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,0,90,0,90,0,19,128,0,147,138,0,138,285
05/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,22,36,4,62,0,0,74,9,83,0,22,110,13,145,102,0,102,247
05/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,128,5,133,0,3,139,5,147,158,0,158,305
05/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,69,3,72,0,6,82,3,91,24,0,24,115
05/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,32,2,34,0,16,54,2,72,22,0,22,94
05/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,1,20,3,24,0,15,47,3,65,36,4,40,105
05/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,24,32,0,56,0,0,99,5,104,0,24,131,5,160,94,0,94,254
05/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,82,6,88,0,11,121,6,138,132,0,132,270
05/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,14,2,16,0,14,41,2,57,4,0,4,61
05/31/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,74,2,76,0,10,91,2,103,72,0,72,175
06/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,98,2,100,0,10,118,2,130,148,0,148,278
06/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,88,2,90,0,17,112,2,131,84,0,84,215
06/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,0,8,2,10,0,18,40,2,60,56,0,56,116
06/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,1,50,0,0,0,0,0,0,14,35,1,50,0,0,0,50
06/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,0,28,6,34,0,20,72,6,98,58,0,58,156
06/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,11,3,14,0,19,37,3,59,8,4,12,71
06/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,2,40,0,0,32,8,40,0,12,58,10,80,48,0,48,128
06/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,29,18,0,47,0,0,31,3,34,0,29,49,3,81,54,0,54,135
06/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,21,42,1,64,0,0,7,1,8,0,21,49,2,72,4,0,4,76
06/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,96,2,98,0,14,127,2,143,110,0,110,253
06/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,1,92,8,101,0,9,129,8,146,120,0,120,266
06/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,40,4,44,0,12,68,4,84,40,0,40,124
06/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,0,39,4,43,0,15,80,4,99,98,0,98,197
06/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,91,4,95,0,11,105,4,120,146,0,146,266
06/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,2,36,4,42,0,22,57,4,83,90,0,90,173
06/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,0,63,8,71,0,16,90,8,114,100,0,100,214
06/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,41,0,60,0,2,106,6,114,0,21,147,6,174,102,0,102,276
06/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,40,2,53,0,1,118,2,121,0,12,158,4,174,142,0,142,316
06/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,125,4,129,0,12,154,4,170,186,6,192,362
06/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,0,41,0,41,0,17,74,0,91,62,12,74,165
06/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,66,4,70,0,2,76,6,84,166,0,166,250
06/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,28,1,41,0,0,80,3,83,0,12,108,4,124,146,0,146,270
06/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,74,3,77,0,6,102,3,111,142,0,142,253
06/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,0,108,3,111,0,20,145,3,168,124,0,124,292
06/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,2,43,0,0,38,2,40,0,12,67,4,83,84,0,84,167
06/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,2,52,0,0,54,7,61,0,9,95,9,113,132,0,132,245
06/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,0,42,2,44,0,20,74,2,96,152,0,152,248
06/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,1,84,6,91,0,12,103,6,121,58,14,72,193
06/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,0,62,4,66,0,18,83,4,105,62,0,62,167
06/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,15,2,32,0,0,74,3,77,0,15,89,5,109,122,0,122,231
07/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,105,2,107,0,15,125,2,142,98,0,98,240
07/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,2,44,0,0,54,1,55,0,10,86,3,99,114,0,114,213
07/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,28,7,55,0,0,103,5,108,0,20,131,12,163,150,0,150,313
07/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,71,6,77,0,7,81,6,94,88,0,88,182
07/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,100,0,100,0,8,115,0,123,88,0,88,211
07/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,0,115,6,121,0,25,154,6,185,134,4,138,323
07/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,22,25,3,50,0,0,32,2,34,0,22,57,5,84,36,0,36,120
07/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,0,47,0,47,0,8,67,1,76,102,0,102,178
07/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,37,1,55,0,1,117,6,124,0,18,154,7,179,94,0,94,273
07/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,6,39,0,1,52,6,59,0,10,76,12,98,56,38,94,192
07/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,23,42,2,67,0,0,64,2,66,0,23,106,4,133,69,0,69,202
07/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,40,2,42,0,11,57,2,70,46,10,56,126
07/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,0,61,3,64,0,22,93,3,118,28,0,28,146
07/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,35,1,54,0,1,81,3,85,0,19,116,4,139,110,0,110,249
07/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,1,40,0,0,71,1,72,0,14,96,2,112,56,0,56,168
07/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,47,0,66,0,0,80,3,83,0,19,127,3,149,130,0,130,279
07/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,76,4,80,0,16,101,4,121,124,0,124,245
07/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,75,2,77,0,15,111,2,128,96,0,96,224
07/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,6,0,6,35
07/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,34,3,57,0,0,53,3,56,0,20,87,6,113,40,6,46,159
07/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,33,3,36,0,18,56,3,77,56,0,56,133
07/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,90,2,92,0,15,122,2,139,112,0,112,251
07/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,34,2,56,0,0,136,9,145,0,20,170,11,201,154,0,154,355
07/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,33,2,51,0,1,114,2,117,0,17,147,4,168,188,0,188,356
07/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,45,3,48,0,12,75,3,90,176,3,179,269
07/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,116,2,118,0,11,128,2,141,148,0,148,289
07/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,1,87,3,91,0,21,104,3,128,102,0,102,230
07/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,2,49,0,0,64,0,64,0,13,98,2,113,90,0,90,203
07/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,0,49,72,0,2,0,74,72,6,45,0,123,132,0,132,255
07/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,43,0,62,0,0,71,2,73,0,19,114,2,135,120,1,121,256
07/31/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,28,2,46,0,1,63,5,69,0,17,91,7,115,72,0,72,187
08/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,4,36,0,0,74,4,78,0,11,95,8,114,100,0,100,214
08/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,82,2,84,0,11,101,2,114,130,0,130,244
08/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,103,2,105,0,19,130,2,151,80,0,80,231
08/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,27,2,29,0,13,62,2,77,24,0,24,101
08/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,22,36,0,58,0,0,32,3,35,0,22,68,3,93,124,0,124,217
08/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,44,0,61,0,0,90,10,100,0,17,134,10,161,108,0,108,269
08/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,0,102,4,106,0,17,129,4,150,83,0,83,233
08/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,30,4,48,0,0,81,5,86,0,14,111,9,134,158,0,158,292
08/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,74,6,80,0,6,93,6,105,85,20,105,210
08/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,124,0,1,125,0,139,29,1,169,32,0,32,201
08/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,22,42,1,65,0,0,73,3,76,0,22,115,4,141,94,0,94,235
08/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,32,3,47,0,0,57,6,63,0,12,89,9,110,111,0,111,221
08/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,42,1,57,0,0,33,1,34,0,14,75,2,91,166,0,166,257
08/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,59,2,73,0,0,58,10,68,0,12,117,12,141,117,0,117,258
08/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,5,43,0,0,88,3,91,0,7,119,8,134,74,0,74,208
08/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,85,3,88,0,8,98,3,109,147,28,175,284
08/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,35,3,56,0,0,73,6,79,0,18,108,9,135,20,0,20,155
08/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,2,51,0,53,0,20,84,0,104,106,0,106,210
08/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,34,1,35,0,6,83,1,90,107,1,108,198
08/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,32,4,53,0,0,66,4,70,0,17,98,8,123,182,0,182,305
08/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,54,2,56,0,11,96,2,109,64,0,64,173
08/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,2,45,0,0,46,4,50,0,14,75,6,95,169,0,169,264
08/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,26,3,29,0,13,50,3,66,125,0,125,191
08/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,0,104,1,105,0,7,130,3,140,92,0,92,232
08/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,41,5,46,0,4,55,5,64,58,12,70,134
08/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,28,2,42,0,0,71,13,84,0,12,99,15,126,79,0,79,205
08/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,3,41,0,0,67,3,70,0,8,97,6,111,66,0,66,177
08/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,28,3,31,0,4,58,3,65,18,3,21,86
08/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,0,83,4,87,0,18,121,4,143,60,0,60,203
08/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,85,2,87,0,14,99,2,115,108,0,108,223
08/31/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,89,3,93,0,13,95,3,111,74,0,74,185
09/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,79,3,82,0,20,97,3,120,74,0,74,194
09/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,64,0,64,0,10,93,0,103,138,0,138,241
09/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,36,3,53,0,0,23,0,23,0,14,59,3,76,50,0,50,126
09/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,1,0,1,0,11,33,0,44,0,0,0,44
09/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,2,41,0,1,44,0,45,0,11,73,2,86,151,0,151,237
09/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,89,0,89,0,5,111,0,116,144,0,144,260
09/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,86,0,86,0,11,104,0,115,110,0,110,225
09/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,20,0,20,0,6,46,0,52,12,0,12,64
09/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,113,0,113,0,12,150,0,162,98,0,98,260
09/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,119,2,121,0,16,150,2,168,110,0,110,278
09/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,32,2,47,0,0,57,2,59,0,13,89,4,106,67,0,67,173
09/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,49,0,64,0,0,0,0,0,0,15,49,0,64,0,0,0,64
09/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,0,0,0,35
09/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
09/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,40,0,40,0,6,69,0,75,48,0,48,123
09/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,49,0,49,0,9,83,0,92,113,0,113,205
09/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,67,0,67,0,12,93,0,105,93,0,93,198
09/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,46,0,60,0,0,83,1,84,0,14,129,1,144,106,0,106,250
09/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,38,2,54,0,0,72,1,73,0,14,110,3,127,76,0,76,203
09/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,94,0,94,0,10,109,0,119,122,0,122,241
09/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,20,2,22,0,10,39,2,51,87,0,87,138
09/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,42,4,46,0,11,70,4,85,42,0,42,127
09/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,0,72,0,72,0,17,111,0,128,140,0,140,268
09/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,0,33,0,33,0,13,70,0,83,82,0,82,165
09/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,0,56,0,56,0,13,100,0,113,56,0,56,169
09/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,72,0,72,0,8,108,0,116,62,0,62,178
09/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,84,0,84,0,6,104,0,110,151,0,151,261
09/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,32,0,32,0,4,78,0,82,62,0,62,144
09/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,10,0,10,0,11,42,0,53,38,0,38,91
09/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,35,2,54,0,0,47,0,47,0,17,82,2,101,56,0,56,157
10/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,42,0,42,0,10,77,0,87,95,0,95,182
10/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,2,47,0,0,45,0,45,0,12,78,2,92,70,0,70,162
10/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,64,0,64,0,11,106,0,117,48,0,48,165
10/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,0,92,0,92,0,5,113,1,119,58,0,58,177
10/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,33,3,50,0,0,36,0,36,0,14,69,3,86,48,0,48,134
10/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,37,2,46,0,0,31,0,31,0,7,68,2,77,94,0,94,171
