01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
10/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,28,0,28,0,15,61,0,76,12,0,12,88
10/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,38,2,57,0,0,15,0,15,0,17,53,2,72,52,0,52,124
10/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,45,3,63,0,0,94,0,94,0,15,139,3,157,54,0,54,211
10/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,1,50,0,1,72,0,73,0,10,112,1,123,78,0,78,201
10/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,97,0,97,0,10,106,0,116,114,0,114,230
10/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,64,0,64,0,7,87,0,94,180,0,180,274
10/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,50,0,50,0,19,69,0,88,164,0,164,252
10/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,1,43,0,0,55,0,55,0,9,88,1,98,130,0,130,228
10/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,3,1,4,0,7,35,1,43,10,0,10,53
10/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,57,0,57,0,15,89,0,104,36,0,36,140
10/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,39,0,39,0,11,78,0,89,138,0,138,227
10/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,71,1,72,0,9,86,1,96,64,0,64,160
10/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,57,0,57,0,5,72,0,77,58,0,58,135
10/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,18,0,18,0,8,49,0,57,35,0,35,92
10/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,62,0,62,0,7,75,0,82,101,0,101,183
10/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,38,0,38,0,9,64,0,73,18,0,18,91
10/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,34,0,34,0,6,73,0,79,34,0,34,113
10/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,20,0,20,0,7,66,0,73,68,0,68,141
10/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,26,0,26,0,8,45,0,53,78,0,78,131
10/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,16,0,16,0,9,38,0,47,22,0,22,69
10/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,19,0,19,0,5,45,0,50,46,0,46,96
10/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,60,0,60,0,11,84,0,95,133,0,133,228
10/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,65,0,65,0,9,83,0,92,16,0,16,108
10/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,3,34,0,0,48,0,48,0,4,75,3,82,102,0,102,184
10/31/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,2,40,0,0,56,0,56,0,6,88,2,96,115,0,115,211
11/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,75,0,75,0,8,80,0,88,100,0,100,188
11/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,37,0,37,0,9,66,0,75,68,0,68,143
11/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,44,0,44,0,6,73,0,79,62,0,62,141
11/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,44,0,44,0,6,61,0,67,54,0,54,121
11/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,40,0,40,0,13,53,0,66,20,0,20,86
11/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,0,16,0,16,0,9,35,1,45,10,0,10,55
11/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,3,41,0,0,22,0,22,0,9,51,3,63,43,0,43,106
11/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,3,2,5,0,8,12,2,22,0,0,0,22
11/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,31,0,31,0,14,54,0,68,0,0,0,68
11/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,48,0,48,0,11,79,0,90,62,0,62,152
11/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,24,0,24,0,11,51,0,62,38,0,38,100
11/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,2,0,2,0,9,31,0,40,0,0,0,40
11/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,33,1,49,0,0,2,4,6,0,15,35,5,55,4,0,4,59
11/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,1,43,0,0,19,0,19,0,13,48,1,62,39,0,39,101
11/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,18,0,18,48
11/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,46,0,46,0,6,75,0,81,158,0,158,239
11/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,4,21,0,25,0,10,50,0,60,46,0,46,106
11/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,56,1,57,0,6,74,1,81,38,0,38,119
11/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,52,0,52,0,9,76,0,85,90,0,90,175
11/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,21,2,41,0,0,28,0,28,0,18,49,2,69,54,0,54,123
11/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,1,41,0,0,54,0,54,0,10,84,1,95,86,0,86,181
11/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,92,0,92,0,5,110,0,115,124,0,124,239
11/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,72,0,72,0,6,92,0,98,62,0,62,160
11/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,4,32,0,0,5,0,5,0,9,24,4,37,0,0,0,37
11/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,48,0,48,0,15,76,0,91,36,0,36,127
11/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,70,0,70,0,9,97,0,106,123,0,123,229
11/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,22,0,22,42
11/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,56,0,56,0,6,67,0,73,70,0,70,143
11/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,87,0,87,0,17,106,0,123,167,0,167,290
11/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,27,29,0,56,0,0,4,0,4,0,27,33,0,60,8,0,8,68
12/01/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,3,0,3,0,15,27,0,42,0,0,0,42
12/02/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,25,0,25,0,8,52,0,60,38,0,38,98
12/03/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,2,44,0,0,7,0,7,0,8,41,2,51,76,0,76,127
12/04/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,26,0,26,0,8,46,0,54,56,0,56,110
12/05/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,23,0,23,0,8,50,0,58,76,0,76,134
12/06/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,10,0,10,27
12/07/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,62,0,62,0,6,87,0,93,70,0,70,163
12/08/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,19,0,19,0,6,44,0,50,16,0,16,66
12/09/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
12/10/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,39,1,40,0,8,60,1,69,30,0,30,99
12/11/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,2,45,0,0,40,0,40,0,10,73,2,85,66,0,66,151
12/12/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,38,2,46,0,0,41,0,41,0,6,79,2,87,68,0,68,155
12/13/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,22,0,22,44
12/14/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,3,0,3,0,10,14,0,24,0,0,0,24
12/15/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,3,0,3,0,7,19,2,28,2,0,2,30
12/16/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,34,0,34,74
12/17/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,39,1,40,0,8,70,1,79,34,0,34,113
12/18/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,25,0,25,0,8,54,0,62,70,0,70,132
12/19/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,0,1,0,1,0,5,18,1,24,0,0,0,24
12/20/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,0,23,0,23,0,18,47,0,65,30,0,30,95
12/21/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,1,0,1,0,11,21,0,32,0,0,0,32
12/22/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,3,27,0,0,25,1,26,0,7,42,4,53,4,0,4,57
12/23/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
12/24/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
12/25/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,5,0,5,0,14,14,0,28,0,0,0,28
12/26/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,0,0,0,0,0,21,24,0,45,0,0,0,45
12/27/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,27,14,0,41,0,0,0,0,0,0,27,14,0,41,0,0,0,41
12/28/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,1,22,0,23,0,13,39,0,52,27,0,27,79
12/29/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,47,0,51,0,7,56,0,63,74,0,74,137
12/30/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,68,0,68,0,4,81,0,85,51,0,51,136
12/31/2008,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,52,0,52,0,3,59,0,62,38,0,38,100
01/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,4,0,4,19
01/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,52,0,52,0,8,74,0,82,138,0,138,220
01/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,48,0,48,0,12,66,0,78,96,0,96,174
01/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,7,0,7,0,19,28,0,47,6,0,6,53
01/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,52,0,52,0,10,71,0,81,84,0,84,165
01/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,13,0,13,0,7,36,2,45,40,0,40,85
01/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
01/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,3,30,0,0,39,2,41,0,10,56,5,71,60,0,60,131
01/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
01/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,0,29,0,29,0,7,44,2,53,66,0,66,119
01/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,9,0,9,0,8,34,0,42,40,0,40,82
01/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,9,0,9,0,6,29,0,35,0,0,0,35
01/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,1,1,0,4,16,1,21,0,0,0,21
01/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,11,3,14,0,7,44,3,54,0,0,0,54
01/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,5,0,5,0,10,29,0,39,0,0,0,39
01/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,58,0,58,0,12,71,0,83,64,0,64,147
01/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,32,0,32,0,11,54,0,65,66,0,66,131
01/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,28,0,28,0,6,39,0,45,40,0,40,85
01/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,34,0,34,0,11,53,0,64,36,0,36,100
01/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,38,0,38,0,8,60,0,68,70,0,70,138
01/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,9,0,9,0,9,29,0,38,6,0,6,44
01/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,51,0,51,0,1,66,0,67,42,0,42,109
01/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,39,2,41,0,5,49,2,56,64,0,64,120
01/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,27,0,27,0,6,47,0,53,16,0,16,69
01/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,3,31,0,0,14,1,15,0,6,36,4,46,6,0,6,52
01/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,32,0,32,0,6,48,0,54,36,0,36,90
01/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,10,0,10,40
01/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,36,0,36,0,6,53,0,59,8,0,8,67
01/31/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,56,0,56,0,4,69,0,73,80,0,80,153
02/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,79,0,79,0,10,96,0,106,64,0,64,170
02/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,41,0,41,0,6,66,0,72,40,0,40,112
02/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,8,0,8,29
02/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,29,0,29,0,3,60,0,63,38,0,38,101
02/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,49,0,49,0,4,79,0,83,60,0,60,143
02/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,62,0,62,0,7,83,0,90,84,0,84,174
02/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,27,0,27,0,3,36,0,39,36,0,36,75
02/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,88,0,88,0,7,102,0,109,94,0,94,203
02/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,5,0,5,0,5,18,0,23,18,0,18,41
02/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,24,0,24,0,4,52,0,56,14,0,14,70
02/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
02/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,25,0,25,0,15,57,0,72,21,0,21,93
02/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,17,50,0,67,0,0,48,0,48,0,17,98,0,115,109,0,109,224
02/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,19,0,19,0,7,31,0,38,82,0,82,120
02/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,58,0,58,134
02/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,0,94,1,95,0,22,121,1,144,156,0,156,300
02/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,37,0,37,0,14,67,0,81,46,0,46,127
02/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
02/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,18,0,18,0,8,45,0,53,6,0,6,59
02/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,2,55,0,0,44,0,44,0,11,86,2,99,102,0,102,201
02/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,54,0,54,0,11,73,0,84,44,0,44,128
02/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,37,0,37,0,13,53,0,66,82,0,82,148
02/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,41,0,41,0,8,73,0,81,55,0,55,136
02/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,40,0,40,0,3,75,0,78,40,0,40,118
02/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,11,0,11,0,9,36,0,45,6,0,6,51
02/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,45,0,45,0,2,57,0,59,244,0,244,303
03/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,19,0,19,0,7,35,0,42,36,0,36,78
03/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,0,0,0,20
03/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,51,0,51,0,6,68,0,74,28,0,28,102
03/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,53,0,53,0,8,73,0,81,64,0,64,145
03/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,20,0,20,0,6,48,0,54,26,0,26,80
03/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,85,0,85,0,6,99,0,105,142,0,142,247
03/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,30,0,30,0,6,67,0,73,54,0,54,127
03/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
03/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,23,0,23,0,12,32,0,44,32,0,32,76
03/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,3,34,0,0,46,0,46,0,6,71,3,80,38,0,38,118
03/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,3,33,0,0,64,0,64,0,10,84,3,97,50,0,50,147
03/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,117,0,117,0,3,133,0,136,212,0,212,348
03/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,109,0,109,0,7,121,0,128,112,0,112,240
03/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,42,0,42,0,8,60,0,68,65,0,65,133
03/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,38,2,40,0,7,57,2,66,32,0,32,98
03/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,37,0,37,0,4,55,0,59,120,0,120,179
03/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,53,0,53,0,4,76,0,80,146,0,146,226
03/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,74,0,74,0,9,102,0,111,38,0,38,149
03/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,113,0,113,0,9,133,0,142,128,0,128,270
03/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,69,0,69,0,4,87,0,91,118,0,118,209
03/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,8,0,8,55
03/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,3,0,3,0,1,19,0,20,2,0,2,22
03/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,13,0,13,0,11,42,0,53,11,0,11,64
03/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,2,40,0,0,58,4,62,0,4,92,6,102,58,20,78,180
03/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,2,38,0,0,33,0,33,0,8,61,2,71,69,0,69,140
03/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,5,0,5,0,10,24,0,34,64,0,64,98
03/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,0,1,0,1,0,12,17,2,31,0,0,0,31
03/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,54,0,54,0,5,76,0,81,72,0,72,153
03/31/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,0,0,0,25
04/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,19,0,19,0,2,41,0,43,20,0,20,63
04/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,21,0,21,0,6,39,0,45,10,0,10,55
04/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,25,0,25,0,7,49,0,56,18,0,18,74
04/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,120,0,120,0,8,140,0,148,138,0,138,286
04/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,5,0,5,0,9,35,0,44,2,0,2,46
04/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,0,0,0,0,9,23,0,32,2,0,2,34
04/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,33,0,33,0,9,51,0,60,8,0,8,68
04/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,61,2,63,0,6,84,2,92,80,0,80,172
04/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,0,70,0,70,0,18,106,0,124,114,0,114,238
04/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,31,0,31,0,8,52,0,60,20,0,20,80
04/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,108,0,108,0,4,122,0,126,182,4,186,312
04/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,6,36,0,42,0,19,50,0,69,54,0,54,123
04/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,5,0,5,0,14,30,0,44,0,0,0,44
04/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,3,0,3,0,9,27,0,36,8,0,8,44
04/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,1,54,0,55,0,11,80,0,91,68,0,68,159
04/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,91,0,91,0,13,122,0,135,158,0,158,293
04/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,88,0,88,0,7,110,0,117,88,0,88,205
04/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,103,0,103,0,4,122,0,126,218,0,218,344
