01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
04/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,0,0,0,0,13,23,0,36,0,0,0,36
04/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,5,3,8,0,8,38,3,49,0,0,0,49
04/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,3,1,4,0,7,25,1,33,0,0,0,33
04/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,63,0,63,0,8,93,0,101,72,0,72,173
04/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,24,29,0,53,0,0,56,0,56,0,24,85,0,109,76,0,76,185
04/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,1,47,0,0,58,0,58,0,7,97,1,105,98,0,98,203
04/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
04/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,5,0,5,0,3,25,1,29,0,0,0,29
04/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,7,0,7,0,3,36,0,39,0,0,0,39
04/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,29,0,29,0,8,55,0,63,16,0,16,79
04/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,2,0,2,0,13,42,0,55,16,0,16,71
04/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,4,0,4,0,16,26,0,42,0,0,0,42
05/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,60,0,60,0,8,83,0,91,90,0,90,181
05/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,87,0,87,0,4,95,0,99,102,0,102,201
05/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,86,0,86,0,9,107,0,116,158,0,158,274
05/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,53,3,56,0,6,65,5,76,92,6,98,174
05/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,3,35,0,0,44,0,44,0,9,67,3,79,38,0,38,117
05/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,19,0,19,0,15,38,0,53,40,0,40,93
05/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,36,2,38,0,10,78,2,90,4,0,4,94
05/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,49,0,49,0,10,74,0,84,66,0,66,150
05/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,21,0,21,0,14,41,0,55,66,0,66,121
05/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,51,0,51,0,8,71,0,79,74,0,74,153
05/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,34,2,47,0,0,56,0,56,0,11,90,2,103,36,0,36,139
05/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,35,2,45,0,0,57,0,57,0,8,92,2,102,73,0,73,175
05/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,0,0,0,0,0,8,25,2,35,0,0,0,35
05/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,0,50,3,53,0,9,77,5,91,88,0,88,179
05/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,20,0,20,0,12,44,0,56,20,0,20,76
05/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,51,0,51,0,3,63,0,66,90,0,90,156
05/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,114,0,114,0,4,139,0,143,112,0,112,255
05/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,34,1,38,0,0,50,0,50,0,3,84,1,88,106,0,106,194
05/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,41,0,41,0,3,70,0,73,97,0,97,170
05/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,49,2,51,0,12,78,2,92,70,18,88,180
05/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,55,0,55,0,7,82,0,89,92,0,92,181
05/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,75,0,75,0,16,103,0,119,142,0,142,261
05/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,70,2,72,0,3,80,2,85,190,0,190,275
05/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,67,3,70,0,8,90,3,101,66,2,68,169
05/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,0,34,2,36,0,14,50,4,68,64,0,64,132
05/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,9,4,13,0,11,51,4,66,51,0,51,117
05/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,0,0,0,0,0,6,19,2,27,2,0,2,29
05/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,36,1,51,0,0,22,5,27,0,14,58,6,78,52,0,52,130
05/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,33,1,48,0,0,77,3,80,0,14,110,4,128,64,2,66,194
05/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,89,2,91,0,1,102,3,106,122,0,122,228
05/31/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,1,33,0,0,109,5,114,0,8,133,6,147,104,0,104,251
06/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,19,2,21,0,4,37,2,43,46,0,46,89
06/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,38,4,42,0,10,55,4,69,108,2,110,179
06/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,3,25,0,0,39,6,45,0,8,53,9,70,104,0,104,174
06/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,2,38,0,0,82,8,90,0,7,111,10,128,130,0,130,258
06/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,2,44,0,0,73,4,77,0,6,109,6,121,132,8,140,261
06/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,85,2,87,0,7,95,2,104,143,0,143,247
06/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,23,0,23,0,9,40,0,49,76,14,90,139
06/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,1,0,1,0,3,25,0,28,0,16,16,44
06/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,2,48,0,0,60,2,62,0,7,99,4,110,132,0,132,242
06/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,51,10,61,0,2,74,10,86,82,2,84,170
06/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,22,1,23,0,9,52,1,62,28,0,28,90
06/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,89,6,95,0,2,115,6,123,98,0,98,221
06/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,41,2,43,0,7,65,2,74,106,0,106,180
06/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,0,15,16,31,0,0,89,4,93,0,0,104,20,124,128,0,128,252
06/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,0,46,3,49,0,12,68,5,85,82,0,82,167
06/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,37,4,41,0,11,63,4,78,36,0,36,114
06/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,4,40,0,0,2,0,2,0,11,27,4,42,26,0,26,68
06/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,38,2,40,0,8,63,2,73,66,0,66,139
06/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,9,2,11,0,12,41,2,55,20,0,20,75
06/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,95,4,99,0,5,103,4,112,128,4,132,244
06/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,66,5,71,0,9,90,7,106,104,2,106,212
06/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,51,7,58,0,13,75,7,95,92,0,92,187
06/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,73,11,84,0,10,104,11,125,52,4,56,181
06/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,55,4,59,0,5,73,4,82,16,2,18,100
06/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,1,50,6,57,0,20,85,6,111,62,0,62,173
06/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,2,51,0,0,85,4,89,0,14,120,6,140,81,0,81,221
06/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,70,2,72,0,4,83,2,89,64,0,64,153
06/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,50,2,52,0,10,78,2,90,14,0,14,104
06/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,33,4,37,0,1,51,4,56,66,29,95,151
06/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,47,1,48,0,4,76,1,81,80,0,80,161
07/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,3,54,0,0,16,2,18,0,8,59,5,72,44,12,56,128
07/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,50,2,62,0,0,100,3,103,0,10,150,5,165,162,0,162,327
07/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,85,2,87,0,5,104,2,111,173,0,173,284
07/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,27,4,31,0,3,35,4,42,18,0,18,60
07/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,98,2,100,0,10,116,2,128,114,0,114,242
07/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,71,6,77,0,6,89,6,101,94,0,94,195
07/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,49,3,52,0,6,68,3,77,83,0,83,160
07/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,40,0,40,0,9,61,0,70,94,0,94,164
07/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,35,1,44,0,0,74,2,76,0,8,109,3,120,100,0,100,220
07/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,0,18,8,26,0,5,44,10,59,38,0,38,97
07/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,3,32,0,0,58,2,60,0,4,83,5,92,194,0,194,286
07/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,79,2,81,0,14,109,2,125,196,0,196,321
07/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,60,4,64,0,9,82,4,95,92,12,104,199
07/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,37,2,39,0,10,61,2,73,50,0,50,123
07/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,2,51,0,0,28,3,31,0,11,66,5,82,46,0,46,128
07/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,44,2,55,0,0,79,5,84,0,9,123,7,139,46,0,46,185
07/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,20,29,1,50,0,0,81,6,87,0,20,110,7,137,144,8,152,289
07/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,84,4,88,0,4,97,4,105,124,0,124,229
07/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,67,1,68,0,9,88,3,100,64,24,88,188
07/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,0,64,3,67,0,6,86,5,97,106,0,106,203
07/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,82,2,84,0,4,113,2,119,88,0,88,207
07/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,33,0,33,0,12,64,0,76,160,0,160,236
07/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,25,4,29,0,4,57,4,65,76,0,76,141
07/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,32,2,45,0,0,98,0,98,0,11,130,2,143,116,0,116,259
07/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,3,27,0,0,63,6,69,0,11,76,9,96,66,2,68,164
07/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,66,4,70,0,12,93,4,109,130,0,130,239
07/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,53,4,57,0,6,74,4,84,82,4,86,170
07/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,67,3,70,0,14,95,3,112,72,0,72,184
07/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,86,5,91,0,6,107,5,118,36,0,36,154
07/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,46,4,50,0,5,84,4,93,42,0,42,135
07/31/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,1,44,0,0,77,2,79,0,14,106,3,123,54,0,54,177
08/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,27,2,29,0,5,49,2,56,41,0,41,97
08/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,16,32,1,49,0,0,95,4,99,0,16,127,5,148,68,0,68,216
08/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,35,0,35,0,8,59,0,67,46,0,46,113
08/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,60,4,64,0,6,77,4,87,164,0,164,251
08/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,77,2,79,0,10,95,2,107,76,0,76,183
08/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,95,5,100,0,10,121,5,136,108,0,108,244
08/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,1,37,0,0,20,2,22,0,11,45,3,59,58,0,58,117
08/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,18,2,20,0,9,31,2,42,24,0,24,66
08/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,50,4,54,0,13,75,4,92,56,0,56,148
08/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,36,1,37,0,6,79,1,86,72,0,72,158
08/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,2,38,0,0,73,1,74,0,5,104,3,112,108,0,108,220
08/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,90,6,96,0,13,111,6,130,82,0,82,212
08/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,83,3,86,0,11,108,3,122,156,0,156,278
08/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,2,45,0,0,83,6,89,0,12,114,8,134,60,0,60,194
08/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,0,65,4,69,0,10,72,6,88,148,0,148,236
08/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,23,4,27,0,13,48,4,65,14,16,30,95
08/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,9,1,10,0,8,39,1,48,40,0,40,88
08/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,72,4,76,0,6,97,4,107,70,0,70,177
08/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,1,59,4,64,0,10,91,6,107,70,0,70,177
08/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,4,40,0,0,37,5,42,0,7,66,9,82,48,0,48,130
08/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,1,38,0,0,26,2,28,0,4,59,3,66,116,0,116,182
08/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,78,0,78,0,7,105,0,112,182,0,182,294
08/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,37,1,48,0,0,94,4,98,0,10,131,5,146,60,0,60,206
08/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,79,5,84,0,5,105,5,115,64,0,64,179
08/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,1,40,0,0,61,3,64,0,8,92,4,104,100,0,100,204
08/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,5,42,0,0,19,1,20,0,9,47,6,62,35,0,35,97
08/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,9,6,15,0,8,49,6,63,28,0,28,91
08/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,36,5,53,0,0,2,2,4,0,12,38,7,57,14,0,14,71
08/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,56,9,65,0,3,72,10,85,118,0,118,203
08/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,94,3,97,0,10,121,3,134,46,2,48,182
08/31/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,50,3,53,0,5,89,3,97,58,4,62,159
09/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,90,3,93,0,7,115,3,125,140,0,140,265
09/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,36,4,45,0,0,79,10,89,0,5,115,14,134,75,6,81,215
09/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,86,3,89,0,9,106,3,118,97,10,107,225
09/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,1,43,0,0,77,2,79,0,12,107,3,122,144,0,144,266
09/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,77,0,77,0,1,99,1,101,74,0,74,175
09/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,36,0,36,81
09/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,43,4,47,0,11,69,4,84,84,4,88,172
09/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,39,1,40,0,3,66,1,70,82,0,82,152
09/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,4,0,4,0,3,34,0,37,10,0,10,47
09/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,53,1,54,0,10,92,1,103,84,0,84,187
09/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,63,1,64,0,5,92,1,98,92,0,92,190
09/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,86,0,86,0,8,94,0,102,62,0,62,164
09/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,74,0,74,0,15,95,0,110,52,0,52,162
09/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,40,2,42,0,3,67,2,72,44,0,44,116
09/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,52,3,55,0,4,86,3,93,94,0,94,187
09/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,54,0,54,0,12,85,0,97,64,0,64,161
09/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,71,2,73,0,7,102,2,111,80,0,80,191
09/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,67,1,68,0,12,100,1,113,82,0,82,195
09/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,90,0,90,0,4,105,0,109,246,0,246,355
09/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,65,0,65,0,7,83,2,92,62,0,62,154
09/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,23,0,23,0,8,59,0,67,30,0,30,97
09/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,6,0,6,0,9,37,0,46,16,0,16,62
09/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,26,0,26,0,12,65,0,77,64,0,64,141
09/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,26,0,26,0,10,51,0,61,37,0,37,98
09/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,28,0,28,0,12,49,0,61,20,0,20,81
09/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,28,0,28,0,7,41,0,48,60,0,60,108
09/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,59,0,59,0,11,82,0,93,54,0,54,147
09/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,4,0,4,0,11,29,0,40,0,0,0,40
09/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,29,0,29,0,7,52,0,59,40,0,40,99
09/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,67,0,67,0,16,96,0,112,86,0,86,198
10/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,39,0,39,0,11,74,0,85,78,0,78,163
10/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,15,1,16,0,11,33,1,45,80,0,80,125
10/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,13,0,13,0,7,35,0,42,59,0,59,101
10/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,9,1,21,0,0,32,0,32,0,11,41,1,53,90,0,90,143
10/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,37,0,37,0,9,72,0,81,86,0,86,167
10/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,6,0,6,0,2,37,0,39,0,0,0,39
10/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,51,0,51,0,13,79,0,92,42,0,42,134
10/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,16,47,0,63,0,0,21,2,23,0,16,68,2,86,36,0,36,122
10/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,19,41,0,60,0,0,7,0,7,0,19,48,0,67,10,0,10,77
10/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,72,0,72,0,11,79,0,90,80,0,80,170
10/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,1,37,0,0,81,0,81,0,11,106,1,118,70,0,70,188
10/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,34,0,34,0,10,64,0,74,62,0,62,136
10/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,49,0,49,0,9,70,0,79,120,0,120,199
10/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,26,0,26,0,8,55,0,63,52,0,52,115
10/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
10/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,30,0,30,0,8,57,0,65,52,0,52,117
10/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,71,0,71,0,5,90,0,95,75,0,75,170
10/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,104,0,104,0,13,129,0,142,100,0,100,242
10/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,33,0,33,0,15,57,0,72,42,0,42,114
10/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,37,4,41,0,4,72,4,80,106,0,106,186
10/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,44,0,44,0,6,73,0,79,76,0,76,155
10/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,0,0,0,0,12,37,0,49,0,0,0,49
10/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
10/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,45,0,45,0,5,63,0,68,108,0,108,176
10/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,65,0,65,0,9,83,0,92,102,0,102,194
10/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,4,0,4,0,4,29,0,33,26,0,26,59
