01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
10/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,45,0,45,0,5,74,0,79,86,0,86,165
10/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,47,2,57,0,0,3,0,3,0,8,50,2,60,0,0,0,60
10/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,36,1,37,0,8,66,1,75,98,0,98,173
10/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,0,0,0,0,0,4,23,1,28,14,0,14,42
10/31/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,30,0,30,0,4,41,0,45,34,0,34,79
11/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,99,0,99,0,11,132,0,143,82,0,82,225
11/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,36,0,36,0,9,56,0,65,10,0,10,75
11/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,0,70,0,70,0,19,102,0,121,82,0,82,203
11/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,39,0,39,0,8,73,0,81,84,0,84,165
11/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,89,0,89,0,12,120,0,132,108,0,108,240
11/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,53,0,53,0,14,72,0,86,74,0,74,160
11/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,71,0,71,0,5,84,0,89,92,0,92,181
11/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,1,79,0,80,0,15,104,0,119,110,0,110,229
11/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,49,2,51,0,4,77,2,83,48,0,48,131
11/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,48,0,48,0,4,74,0,78,82,0,82,160
11/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,89,0,89,0,7,112,0,119,60,0,60,179
11/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,59,2,61,0,10,89,2,101,32,0,32,133
11/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,64,0,64,0,8,89,0,97,144,0,144,241
11/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,82,0,82,0,5,97,0,102,152,0,152,254
11/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,79,0,79,0,8,101,0,109,126,0,126,235
11/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,2,39,0,0,26,0,26,0,9,54,2,65,62,0,62,127
11/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,1,34,0,0,17,0,17,0,8,42,1,51,76,0,76,127
11/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,2,37,0,0,0,0,0,0,10,25,2,37,0,0,0,37
11/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,3,47,0,0,3,2,5,0,11,36,5,52,26,4,30,82
11/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,2,42,0,0,70,0,70,0,7,103,2,112,200,0,200,312
11/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,0,95,0,95,0,9,114,1,124,152,0,152,276
11/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,67,0,67,0,7,78,0,85,164,0,164,249
11/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,3,0,3,0,9,39,0,48,0,0,0,48
11/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,0,0,0,0,0,20,25,0,45,0,0,0,45
11/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,6,0,6,44
11/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
11/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,98,0,98,166
11/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,116,0,116,0,6,131,0,137,178,0,178,315
11/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,24,32,0,56,0,0,2,0,2,0,24,34,0,58,10,0,10,68
11/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,35,0,35,0,12,65,0,77,56,0,56,133
12/01/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,81,0,81,0,14,106,0,120,114,8,122,242
12/02/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,23,0,23,0,10,39,0,49,54,0,54,103
12/03/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,6,0,6,33
12/04/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,19,0,19,0,5,58,0,63,16,0,16,79
12/05/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,67,0,67,0,4,76,0,80,114,0,114,194
12/06/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,75,0,75,0,7,84,0,91,62,0,62,153
12/07/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,3,0,3,0,3,29,0,32,0,0,0,32
12/08/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,0,0,0,0,7,29,0,36,0,0,0,36
12/09/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,1,0,1,0,4,18,0,22,0,0,0,22
12/10/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,9,0,9,0,10,40,0,50,0,0,0,50
12/11/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,32,0,32,0,9,61,0,70,24,0,24,94
12/12/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,70,0,70,0,3,78,0,81,118,0,118,199
12/13/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,18,0,18,34
12/14/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
12/15/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,40,0,40,0,6,67,0,73,47,0,47,120
12/16/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,0,59,0,59,0,11,100,0,111,108,0,108,219
12/17/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,64,2,66,0,4,87,2,93,97,0,97,190
12/18/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,10,0,10,0,10,34,0,44,36,0,36,80
12/19/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
12/20/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,90,0,90,119
12/21/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,16,0,16,33
12/22/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
12/23/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
12/24/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
12/25/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/26/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,19,37,0,56,0,0,0,0,0,0,19,37,0,56,0,0,0,56
12/27/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,1,0,1,0,16,24,0,40,0,0,0,40
12/28/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,11,0,11,0,13,27,2,42,6,0,6,48
12/29/2009,UGN,IL,AGL,CE,Federal Contract Tower,11,16,0,2,29,0,0,79,2,81,11,16,79,4,110,125,2,127,237
12/30/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
12/31/2009,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,10,0,10,23
01/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
01/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,45,0,45,0,14,56,0,70,34,0,34,104
01/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,29,0,29,0,10,58,0,68,50,0,50,118
01/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,16,4,37,0,0,20,0,20,0,17,36,4,57,10,0,10,67
01/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,21,1,22,0,8,40,3,51,12,0,12,63
01/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,8,0,8,0,14,28,0,42,62,0,62,104
01/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
01/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,6,0,6,0,4,25,2,31,22,0,22,53
01/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,58,0,58,106
01/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,55,0,55,0,15,73,0,88,40,0,40,128
01/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,18,0,20,0,7,43,0,50,30,0,30,80
01/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,32,0,32,0,7,48,0,55,55,0,55,110
01/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,46,0,46,0,8,67,0,75,54,0,54,129
01/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,13,0,13,0,10,43,0,53,10,0,10,63
01/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,5,0,5,0,2,40,0,42,46,0,46,88
01/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
01/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,6,0,6,24
01/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,16,1,17,0,13,44,1,58,59,0,59,117
01/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,46,3,49,0,3,75,3,81,54,0,54,135
01/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,20,0,20,0,15,41,0,56,32,0,32,88
01/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,8,0,8,0,15,43,0,58,10,0,10,68
01/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,12,0,12,51
01/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,0,2,2,0,9,22,2,33,0,0,0,33
01/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,8,1,9,0,3,27,1,31,36,0,36,67
01/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,21,0,21,0,11,46,0,57,28,0,28,85
01/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,15,0,15,0,9,32,0,41,12,0,12,53
01/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,25,0,25,0,3,43,0,46,14,0,14,60
01/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,41,0,41,0,9,60,0,69,48,0,48,117
01/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,40,0,40,0,3,55,0,58,98,0,98,156
01/31/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,87,2,89,0,9,104,2,115,98,0,98,213
02/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,16,0,16,0,6,44,0,50,18,0,18,68
02/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
02/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,28,1,29,0,3,53,1,57,26,0,26,83
02/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,27,1,28,0,8,53,1,62,138,0,138,200
02/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,8,0,8,0,5,26,0,31,0,0,0,31
02/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,0,26,0,5,29,0,34,78,0,78,112
02/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,49,0,49,0,5,62,0,67,98,0,98,165
02/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,10,0,10,0,5,36,0,41,30,0,30,71
02/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,8,0,8,0,7,34,0,41,3,0,3,44
02/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,23,34,0,57,0,0,44,0,44,0,23,78,0,101,42,0,42,143
02/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,37,0,37,0,10,67,0,77,84,0,84,161
02/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,85,0,85,0,6,100,0,106,88,0,88,194
02/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,60,0,60,0,5,74,0,79,52,0,52,131
02/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,10,0,10,0,12,41,0,53,32,0,32,85
02/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,9,0,9,0,8,33,0,41,18,0,18,59
02/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,19,1,20,0,6,61,1,68,44,0,44,112
02/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,53,0,53,0,6,89,0,95,66,0,66,161
02/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,36,2,43,0,2,77,0,79,0,7,113,2,122,82,0,82,204
02/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
02/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,1,0,1,0,10,17,0,27,0,0,0,27
02/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
02/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,20,0,20,0,7,40,0,47,2,0,2,49
02/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,0,0,32
02/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,56,0,56,0,10,79,0,89,76,0,76,165
02/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,49,0,49,0,1,72,0,73,96,0,96,169
02/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,90,0,90,123
02/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,37,0,37,0,7,57,0,64,74,0,74,138
03/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,14,0,14,0,8,37,0,45,66,0,66,111
03/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,17,0,17,0,13,39,0,52,50,0,50,102
03/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,1,45,0,46,0,9,67,0,76,84,0,84,160
03/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,87,0,87,0,11,117,0,128,108,0,108,236
03/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,62,0,62,0,10,90,0,100,34,0,34,134
03/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,111,0,111,0,1,124,0,125,80,0,80,205
03/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,18,0,18,0,8,33,0,41,60,0,60,101
03/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,2,0,2,0,5,24,0,29,4,0,4,33
03/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,34,0,34,58
03/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,5,0,5,0,12,19,0,31,10,0,10,41
03/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,3,0,3,0,14,22,0,36,0,0,0,36
03/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,42,0,42,0,5,66,0,71,30,0,30,101
03/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,0,5,23,28,0,0,24,0,24,0,0,29,23,52,48,0,48,100
03/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,37,0,37,0,5,66,0,71,60,0,60,131
03/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,74,0,74,0,6,114,0,120,110,0,110,230
03/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,63,0,63,0,5,83,0,88,100,0,100,188
03/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,66,0,66,0,6,102,0,108,68,0,68,176
03/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,0,61,0,61,0,17,97,0,114,70,0,70,184
03/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
03/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,47,0,47,0,11,71,0,82,54,0,54,136
03/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,43,2,45,0,5,69,2,76,72,0,72,148
03/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,66,2,68,0,13,92,2,107,49,0,49,156
03/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,40,6,46,0,10,72,6,88,42,0,42,130
03/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,1,0,1,0,8,28,0,36,14,0,14,50
03/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,69,0,69,0,11,92,0,103,88,0,88,191
03/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,73,0,73,0,17,89,0,106,86,0,86,192
03/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,40,0,40,0,7,58,0,65,132,0,132,197
03/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,38,0,38,0,5,60,0,65,22,0,22,87
03/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,42,0,42,0,2,65,1,68,74,0,74,142
03/31/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,1,31,0,0,36,0,36,0,12,54,1,67,32,0,32,99
04/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,58,0,58,0,11,78,0,89,62,0,62,151
04/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,50,0,50,0,5,69,0,74,58,0,58,132
04/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,16,0,16,0,11,33,0,44,30,0,30,74
04/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,23,0,23,0,10,42,0,52,6,0,6,58
04/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,45,0,45,0,15,80,0,95,80,1,81,176
04/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,4,0,4,0,11,23,0,34,12,0,12,46
04/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,0,0,0,0,18,20,0,38,0,0,0,38
04/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,8,0,8,0,5,47,0,52,16,0,16,68
04/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,1,82,2,85,0,6,102,3,111,152,0,152,263
04/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,76,0,76,0,5,92,0,97,90,0,90,187
04/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,0,69,0,69,0,8,83,1,92,56,0,56,148
04/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,23,0,23,0,6,72,0,78,26,0,26,104
04/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,4,43,0,0,40,0,40,0,7,72,4,83,74,0,74,157
04/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,57,0,57,0,5,88,0,93,57,0,57,150
04/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,29,3,32,0,6,67,3,76,38,0,38,114
04/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,0,56,0,56,0,12,96,0,108,34,0,34,142
04/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,98,0,98,0,6,104,0,110,120,0,120,230
04/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,107,0,107,0,12,119,0,131,104,0,104,235
04/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,40,0,40,0,3,70,0,73,38,0,38,111
04/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,50,4,54,0,9,81,4,94,76,0,76,170
04/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,55,0,55,0,11,88,0,99,80,0,80,179
04/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,75,0,75,0,13,109,0,122,140,0,140,262
04/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,37,2,39,0,7,76,2,85,42,0,42,127
04/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,0,0,0,0,13,28,0,41,0,0,0,41
04/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,44,0,44,0,10,83,0,93,90,0,90,183
04/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,57,0,57,0,7,101,0,108,74,0,74,182
04/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,75,0,75,0,13,101,0,114,72,0,72,186
04/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,24,0,24,0,11,66,0,77,14,0,14,91
04/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,21,21,1,43,0,0,12,0,12,0,21,33,1,55,6,0,6,61
05/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,55,0,55,0,2,66,0,68,140,0,140,208
05/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,1,37,0,0,39,0,39,0,6,69,1,76,76,0,76,152
05/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,45,0,45,0,5,66,0,71,56,0,56,127
05/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,52,0,52,0,5,79,0,84,103,0,103,187
05/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,18,0,18,0,12,54,0,66,8,0,8,74
05/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,73,0,73,0,9,114,0,123,133,0,133,256
05/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,0,0,0,0,9,38,0,47,0,0,0,47
05/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,19,0,19,0,11,33,0,44,70,0,70,114
