01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
05/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,58,0,58,0,9,87,0,96,69,0,69,165
05/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,51,0,51,0,7,77,0,84,38,0,38,122
05/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
05/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,0,0,0,40
05/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,1,0,1,0,11,24,0,35,18,0,18,53
05/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,67,0,67,0,10,95,0,105,46,0,46,151
05/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,159,0,159,0,5,177,0,182,106,0,106,288
05/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,61,0,61,0,13,85,0,98,60,0,60,158
05/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,28,0,28,0,7,69,0,76,48,0,48,124
05/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,1,38,0,0,44,0,44,0,13,68,1,82,146,0,146,228
05/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,34,2,38,0,0,83,0,83,0,2,117,2,121,69,0,69,190
05/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,0,73,0,73,0,17,108,0,125,85,0,85,210
05/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,4,0,4,0,5,42,0,47,4,0,4,51
05/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,51,0,51,0,6,72,0,78,90,0,90,168
05/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,104,0,104,0,4,122,0,126,98,0,98,224
05/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,51,0,51,0,7,80,0,87,76,0,76,163
05/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,68,0,68,0,13,93,0,106,147,0,147,253
05/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,38,0,38,0,12,72,0,84,84,0,84,168
05/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,1,42,0,0,62,2,64,0,11,92,3,106,94,0,94,200
05/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,28,52,0,80,0,0,98,0,98,0,28,150,0,178,156,0,156,334
05/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,83,4,87,0,3,105,4,112,106,0,106,218
05/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,48,4,52,0,5,62,4,71,62,4,66,137
05/31/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,0,25,4,29,0,15,67,4,86,74,0,74,160
06/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,62,6,68,0,10,99,6,115,108,0,108,223
06/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,3,46,0,0,36,10,46,0,5,74,13,92,110,0,110,202
06/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,94,7,101,0,6,129,7,142,184,6,190,332
06/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,3,43,0,0,40,0,40,0,10,70,3,83,110,0,110,193
06/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,41,0,41,0,3,51,2,56,68,0,68,124
06/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,1,28,0,0,42,3,45,0,10,59,4,73,90,2,92,165
06/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,56,0,56,0,12,92,0,104,112,0,112,216
06/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,3,2,5,0,11,32,2,45,6,0,6,51
06/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,2,40,0,0,30,3,33,0,11,57,5,73,44,0,44,117
06/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,95,1,96,0,6,124,1,131,110,0,110,241
06/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,34,1,35,0,6,70,1,77,18,0,18,95
06/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,1,12,3,16,0,0,6,0,6,0,1,18,3,22,14,0,14,36
06/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,6,2,8,0,9,39,2,50,10,4,14,64
06/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,1,1,2,0,15,36,1,52,4,0,4,56
06/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,0,1,1,0,15,31,1,47,0,0,0,47
06/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,33,1,48,0,0,93,3,96,0,14,126,4,144,88,0,88,232
06/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,104,4,108,0,12,128,4,144,148,8,156,300
06/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,1,43,0,0,30,2,32,0,11,61,3,75,26,0,26,101
06/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,73,6,79,0,7,92,6,105,72,0,72,177
06/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,58,2,60,0,10,86,2,98,80,0,80,178
06/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,38,2,40,0,7,71,2,80,64,0,64,144
06/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,36,2,48,0,0,51,0,51,0,10,87,2,99,60,0,60,159
06/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,2,43,0,0,23,4,27,0,14,50,6,70,0,0,0,70
06/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,38,3,48,0,0,84,1,85,0,7,122,4,133,112,0,112,245
06/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,1,45,0,0,85,4,89,0,9,120,5,134,100,0,100,234
06/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,76,2,78,0,12,91,4,107,48,0,48,155
06/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,18,0,18,0,12,38,0,50,62,0,62,112
06/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,66,1,67,0,2,86,1,89,68,0,68,157
06/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,92,1,93,0,6,138,1,145,107,0,107,252
06/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,40,2,42,0,14,72,2,88,112,0,112,200
07/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,0,88,0,88,0,14,128,0,142,108,0,108,250
07/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,0,93,0,93,0,12,128,0,140,76,0,76,216
07/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,71,2,73,0,3,84,2,89,50,0,50,139
07/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,33,0,33,0,3,48,1,52,0,0,0,52
07/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,29,2,31,0,15,59,2,76,30,0,30,106
07/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,52,0,52,0,7,78,0,85,42,0,42,127
07/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,55,3,58,0,12,80,3,95,77,4,81,176
07/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,64,3,67,0,8,100,3,111,156,0,156,267
07/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,77,0,77,0,6,109,0,115,118,0,118,233
07/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,62,0,62,0,4,84,0,88,86,0,86,174
07/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,75,0,75,0,8,100,0,108,92,0,92,200
07/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,21,2,23,0,6,51,2,59,58,0,58,117
07/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,45,0,45,0,13,78,0,91,48,0,48,139
07/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,1,50,0,0,37,3,40,0,9,77,4,90,102,0,102,192
07/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,43,0,43,0,14,68,0,82,74,0,74,156
07/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,40,3,48,0,0,81,2,83,0,5,121,5,131,72,2,74,205
07/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,94,4,98,0,12,106,4,122,84,0,84,206
07/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,19,27,1,47,0,0,36,2,38,0,19,63,3,85,168,0,168,253
07/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,56,2,58,0,11,90,2,103,122,0,122,225
07/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,0,31,1,32,0,7,81,1,89,92,2,94,183
07/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,80,0,80,0,13,108,0,121,66,0,66,187
07/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,2,38,0,0,21,2,23,0,12,45,4,61,106,0,106,167
07/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,36,2,38,0,6,70,2,78,104,0,104,182
07/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,34,1,35,0,11,57,1,69,13,0,13,82
07/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,97,1,98,0,13,120,1,134,40,0,40,174
07/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,75,1,76,0,7,103,1,111,116,0,116,227
07/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,0,75,0,75,0,15,120,0,135,129,0,129,264
07/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,1,45,0,0,41,2,43,0,8,77,3,88,130,0,130,218
07/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,51,0,66,0,0,100,1,101,0,15,151,1,167,94,0,94,261
07/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,78,1,79,0,9,109,1,119,118,0,118,237
07/31/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,32,0,32,0,12,58,0,70,106,0,106,176
08/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,89,0,89,0,4,116,0,120,70,0,70,190
08/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,56,0,56,0,8,82,0,90,60,0,60,150
08/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,52,0,60,0,0,24,2,26,0,8,76,2,86,46,10,56,142
08/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,28,0,28,0,7,81,0,88,64,0,64,152
08/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,69,2,88,0,0,48,2,50,0,17,117,4,138,66,0,66,204
08/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,75,3,78,0,10,108,3,121,54,0,54,175
08/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,88,3,91,0,8,105,3,116,56,0,56,172
08/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,27,4,31,0,8,62,4,74,84,0,84,158
08/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,2,51,0,0,25,0,25,0,13,61,2,76,50,0,50,126
08/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,44,0,44,0,7,89,0,96,86,0,86,182
08/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,18,30,2,50,0,0,45,1,46,0,18,75,3,96,68,0,68,164
08/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,1,41,0,0,87,2,89,0,14,113,3,130,110,0,110,240
08/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,53,2,55,0,13,91,2,106,86,0,86,192
08/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,48,2,50,0,8,69,2,79,68,0,68,147
08/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,1,35,0,0,49,3,52,0,15,68,4,87,62,0,62,149
08/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,48,0,48,0,12,80,0,92,34,0,34,126
08/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,63,0,75,0,0,61,2,63,0,12,124,2,138,112,0,112,250
08/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,65,0,76,0,0,112,2,114,0,11,177,2,190,90,0,90,280
08/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,0,65,2,67,0,12,117,2,131,40,0,40,171
08/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,51,4,55,0,7,68,4,79,74,0,74,153
08/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,30,2,32,0,9,54,2,65,104,4,108,173
08/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,101,0,101,0,14,117,0,131,114,0,114,245
08/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,31,3,34,0,10,65,3,78,40,0,40,118
08/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,61,0,61,0,6,95,0,101,56,0,56,157
08/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,53,4,70,0,0,56,2,58,0,13,109,6,128,64,0,64,192
08/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,70,0,70,0,7,93,0,100,92,0,92,192
08/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,54,2,56,0,8,76,2,86,100,0,100,186
08/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,72,0,72,0,2,86,2,90,138,0,138,228
08/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,53,3,56,0,6,72,4,82,18,0,18,100
08/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,3,38,0,0,31,2,33,0,8,58,5,71,52,0,52,123
08/31/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,39,1,40,0,15,69,1,85,60,2,62,147
09/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,17,0,17,0,8,59,0,67,46,0,46,113
09/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,17,2,19,0,8,60,2,70,32,0,32,102
09/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,14,1,15,0,5,42,1,48,0,8,8,56
09/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,55,0,55,0,4,69,0,73,32,0,32,105
09/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,73,2,75,0,6,81,2,89,54,6,60,149
09/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,23,1,24,0,14,45,1,60,58,0,58,118
09/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,7,0,7,0,12,37,0,49,6,0,6,55
09/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,15,40,2,57,0,0,76,2,78,0,15,116,4,135,48,0,48,183
09/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,3,40,0,0,61,6,67,0,10,88,9,107,154,6,160,267
09/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,73,2,75,0,3,103,2,108,48,0,48,156
09/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,38,2,40,0,5,56,2,63,24,0,24,87
09/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,2,46,0,0,101,1,102,0,8,137,3,148,134,0,134,282
09/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,40,0,40,0,11,69,0,80,28,0,28,108
09/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,51,1,52,0,9,89,1,99,134,0,134,233
09/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,49,2,51,0,9,83,2,94,68,8,76,170
09/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,17,2,19,0,11,59,2,72,76,0,76,148
09/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,80,0,80,0,10,119,0,129,0,88,88,217
09/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,56,0,56,94
09/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,53,0,53,0,3,72,0,75,112,0,112,187
09/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,23,0,23,0,9,63,0,72,66,0,66,138
09/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,37,0,37,0,6,67,0,73,46,0,46,119
09/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,0,30,1,31,0,5,50,2,57,66,0,66,123
09/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,28,0,28,0,9,64,0,73,35,0,35,108
09/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,4,0,4,0,7,51,0,58,0,0,0,58
09/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,61,0,61,0,1,84,0,85,52,0,52,137
09/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,50,0,50,0,11,72,0,83,128,0,128,211
09/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,53,0,53,0,5,79,0,84,94,0,94,178
09/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,50,0,50,0,7,75,0,82,74,0,74,156
09/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,72,0,72,0,7,104,0,111,54,0,54,165
09/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,59,0,59,0,10,90,0,100,94,0,94,194
10/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,61,0,61,0,6,94,0,100,88,0,88,188
10/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,12,0,12,0,9,25,0,34,30,0,30,64
10/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,69,6,75,0,10,100,6,116,76,0,76,192
10/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,0,56,1,57,0,10,79,2,91,54,0,54,145
10/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,58,0,58,0,12,84,0,96,96,0,96,192
10/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,1,46,0,47,0,12,71,0,83,64,0,64,147
10/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,51,0,64,0,0,53,0,53,0,13,104,0,117,84,0,84,201
10/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,0,77,0,77,0,17,114,0,131,116,0,116,247
10/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,97,0,97,0,3,119,0,122,86,0,86,208
10/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,63,0,63,0,12,85,0,97,90,0,90,187
10/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,61,0,61,0,12,87,0,99,74,0,74,173
10/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,73,0,73,0,11,106,0,117,49,0,49,166
10/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,17,0,17,0,13,51,0,64,6,0,6,70
10/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,54,0,54,0,11,81,0,92,66,0,66,158
10/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,75,0,75,0,3,97,0,100,102,0,102,202
10/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,53,0,53,0,6,65,0,71,110,0,110,181
10/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,0,92,0,92,0,18,122,0,140,72,0,72,212
10/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,24,0,24,0,6,49,0,55,114,0,114,169
10/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,44,4,48,0,7,78,4,89,119,0,119,208
10/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,40,0,40,0,10,78,0,88,69,0,69,157
10/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,39,0,39,0,6,75,0,81,40,0,40,121
10/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,87,0,87,0,3,114,0,117,106,0,106,223
10/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,19,0,19,0,1,44,0,45,30,0,30,75
10/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,21,0,21,0,5,41,0,46,94,0,94,140
10/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,40,0,40,0,4,72,0,76,52,0,52,128
10/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,0,0,0,0,16,22,0,38,0,0,0,38
10/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,0,1,0,1,0,16,28,0,44,6,0,6,50
10/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,23,0,23,0,14,50,0,64,56,0,56,120
10/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,2,31,0,0,86,0,86,0,3,112,2,117,129,0,129,246
10/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,0,40,0,40,0,5,58,2,65,54,0,54,119
10/31/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,71,0,71,0,13,90,0,103,52,0,52,155
11/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,31,0,31,0,6,61,0,67,86,0,86,153
11/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,46,0,46,0,9,79,0,88,94,0,94,182
11/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,39,2,41,0,5,72,2,79,44,0,44,123
11/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,30,0,30,0,9,63,0,72,52,0,52,124
11/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,47,0,47,0,4,64,1,69,60,0,60,129
11/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,81,0,81,0,5,97,0,102,196,0,196,298
11/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,61,0,61,0,9,74,0,83,82,0,82,165
11/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,54,2,56,0,6,73,2,81,106,0,106,187
11/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,70,0,70,0,6,106,0,112,92,0,92,204
11/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,1,36,0,0,66,0,66,0,13,88,1,102,82,0,82,184
11/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,59,0,59,0,14,85,0,99,138,0,138,237
11/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,27,0,27,0,8,54,0,62,50,0,50,112
11/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,10,0,10,0,3,25,0,28,22,0,22,50
11/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,16,0,16,0,10,35,0,45,70,0,70,115
