01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
11/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,2,41,0,0,50,0,50,0,7,82,2,91,46,0,46,137
11/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,31,0,31,0,8,56,0,64,68,0,68,132
11/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,5,0,5,0,2,39,0,41,28,0,28,69
11/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,21,39,1,61,0,0,50,0,50,0,21,89,1,111,58,0,58,169
11/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,2,48,0,0,17,0,17,0,12,51,2,65,54,0,54,119
11/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,1,17,0,0,80,1,81,0,6,90,2,98,78,0,78,176
11/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,18,0,18,52
11/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,3,0,3,0,9,29,0,38,10,0,10,48
11/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,53,0,53,0,16,82,0,98,64,0,64,162
11/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,44,0,44,74
11/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,24,0,24,0,3,35,0,38,38,0,38,76
11/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,72,0,72,0,17,88,0,105,126,0,126,231
11/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,24,45,0,69,0,0,73,0,73,0,24,118,0,142,84,0,84,226
11/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,13,0,13,0,10,36,0,46,54,0,54,100
11/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,2,0,2,0,7,31,0,38,0,0,0,38
12/01/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,3,2,5,0,8,26,2,36,12,6,18,54
12/02/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,0,39,4,43,0,8,86,4,98,56,16,72,170
12/03/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,58,0,58,0,8,95,0,103,92,0,92,195
12/04/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/05/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,19,0,19,0,13,40,0,53,54,0,54,107
12/06/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,11,0,11,0,6,33,0,39,14,0,14,53
12/07/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,21,0,21,0,10,54,0,64,68,0,68,132
12/08/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,45,0,45,0,11,75,0,86,80,0,80,166
12/09/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,17,6,23,0,1,45,6,52,34,0,34,86
12/10/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,53,2,55,0,4,89,2,95,78,0,78,173
12/11/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,20,0,20,41
12/12/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/13/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,8,0,8,0,5,36,0,41,0,0,0,41
12/14/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,30,2,32,0,6,68,2,76,52,0,52,128
12/15/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,21,0,21,0,19,42,0,61,20,0,20,81
12/16/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,21,0,21,0,7,43,0,50,44,0,44,94
12/17/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,46,0,46,0,5,78,0,83,62,0,62,145
12/18/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,44,0,44,0,17,49,0,66,0,48,48,114
12/19/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,68,0,68,0,5,89,0,94,82,0,82,176
12/20/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,19,0,19,0,5,39,0,44,84,0,84,128
12/21/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/22/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,7,0,7,0,6,29,0,35,38,0,38,73
12/23/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,8,0,8,0,14,25,0,39,44,0,44,83
12/24/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,14,0,14,29
12/25/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/26/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,23,25,0,48,0,0,0,0,0,0,23,25,0,48,2,0,2,50
12/27/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,0,31,0,31,0,20,65,0,85,76,0,76,161
12/28/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,27,0,27,0,8,47,0,55,99,0,99,154
12/29/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,48,0,48,0,11,72,0,83,54,0,54,137
12/30/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/31/2010,UGN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,22,0,22,30
01/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,59,0,59,0,19,85,0,104,80,0,80,184
01/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,34,0,34,0,7,48,0,55,85,0,85,140
01/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,12,1,13,0,5,41,1,47,64,0,64,111
01/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,15,2,17,0,7,31,2,40,82,6,88,128
01/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,2,33,0,0,15,0,15,0,8,38,2,48,62,0,62,110
01/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,10,0,10,0,5,42,0,47,22,0,22,69
01/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,36,0,36,0,4,51,0,55,42,0,42,97
01/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,84,0,84,0,5,91,0,96,108,0,108,204
01/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,2,43,0,0,35,0,35,0,6,70,2,78,50,0,50,128
01/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,31,0,31,0,8,60,0,68,48,0,48,116
01/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,2,42,0,0,33,0,33,0,14,59,2,75,100,0,100,175
01/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,27,2,29,0,11,46,2,59,44,0,44,103
01/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,22,0,22,0,6,31,0,37,72,0,72,109
01/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,36,0,36,0,3,47,0,50,66,0,66,116
01/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
01/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
01/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,25,0,25,0,3,42,0,45,0,0,0,45
01/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,25,0,25,0,7,46,0,53,40,0,40,93
01/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,10,0,10,0,11,37,0,48,16,0,16,64
01/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,18,0,18,43
01/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,32,0,32,0,12,43,0,55,50,0,50,105
01/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
01/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,4,0,4,0,7,34,0,41,40,0,40,81
01/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,0,0,0,30
01/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,3,0,3,0,12,31,0,43,0,0,0,43
01/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,2,38,0,0,31,0,31,0,12,55,2,69,54,0,54,123
01/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,35,0,35,0,7,54,0,61,86,0,86,147
01/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,34,0,34,0,9,44,0,53,84,0,84,137
01/31/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,4,0,4,0,7,24,0,31,12,0,12,43
02/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,1,4,0,5,0,14,27,0,41,0,0,0,41
02/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,29,0,29,0,9,48,0,57,48,0,48,105
02/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,52,0,52,0,10,63,0,73,152,0,152,225
02/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
02/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,9,0,9,0,14,38,0,52,30,0,30,82
02/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,17,0,17,0,2,44,0,46,13,0,13,59
02/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,2,35,0,0,20,0,20,0,11,42,2,55,0,0,0,55
02/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,1,40,0,0,20,0,20,0,14,45,1,60,24,0,24,84
02/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,1,39,0,0,7,0,7,0,12,33,1,46,8,0,8,54
02/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,50,0,50,0,13,64,0,77,52,0,52,129
02/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,36,0,36,0,11,54,0,65,44,0,44,109
02/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,22,0,22,0,1,36,0,37,30,0,30,67
02/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,43,0,43,0,8,70,0,78,42,0,42,120
02/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,4,0,4,0,11,38,0,49,34,0,34,83
02/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,0,10,0,10,0,19,35,0,54,0,0,0,54
02/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,28,0,28,0,5,56,0,61,14,0,14,75
02/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,123,0,123,0,3,138,0,141,112,0,112,253
02/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
02/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
02/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,7,0,7,0,6,48,0,54,2,0,2,56
02/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,27,0,27,0,1,46,0,47,30,0,30,77
02/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,23,0,23,0,8,49,0,57,66,0,66,123
02/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,27,4,31,0,8,64,4,76,54,0,54,130
02/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,22,0,22,30
02/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,23,0,23,0,7,57,0,64,88,0,88,152
02/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,20,0,20,0,4,38,0,42,22,0,22,64
03/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,55,0,55,0,6,79,0,85,62,0,62,147
03/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,43,2,46,0,9,62,2,73,88,0,88,161
03/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,30,0,30,0,8,53,0,61,50,0,50,111
03/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,7,0,7,0,6,37,0,43,16,0,16,59
03/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
03/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,72,0,72,0,6,100,0,106,188,0,188,294
03/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,31,0,31,0,6,52,0,58,86,0,86,144
03/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,36,0,36,0,6,54,0,60,56,0,56,116
03/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
03/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,32,0,32,0,7,51,0,58,62,0,62,120
03/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,73,0,73,0,7,98,0,105,96,0,96,201
03/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,34,0,34,47
03/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,66,0,66,0,14,87,0,101,122,0,122,223
03/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,36,0,36,0,11,58,0,69,38,0,38,107
03/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,34,1,35,0,8,73,1,82,42,0,42,124
03/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,68,0,68,0,5,97,0,102,70,0,70,172
03/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,11,0,11,0,8,38,0,46,20,0,20,66
03/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,71,0,71,0,12,101,0,113,130,0,130,243
03/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,101,0,101,0,8,130,0,138,132,0,132,270
03/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,3,0,3,0,7,12,0,19,6,0,6,25
03/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,26,0,26,0,5,52,0,57,60,0,60,117
03/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
03/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
03/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,61,0,61,0,13,102,0,115,78,0,78,193
03/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,0,30,0,30,0,5,51,1,57,66,0,66,123
03/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,68,0,68,0,8,106,0,114,60,0,60,174
03/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,57,0,57,0,15,83,0,98,104,0,104,202
03/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,47,9,56,0,1,62,10,73,66,0,66,139
03/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,41,0,41,0,2,64,0,66,72,0,72,138
03/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,42,0,42,0,4,59,0,63,76,0,76,139
03/31/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,58,1,59,0,5,91,1,97,70,0,70,167
04/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,5,0,5,0,10,22,0,32,38,0,38,70
04/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,70,0,70,0,5,91,0,96,102,0,102,198
04/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,12,0,12,0,15,37,0,52,10,0,10,62
04/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,4,0,4,0,8,29,0,37,0,0,0,37
04/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,47,2,49,0,12,78,2,92,54,0,54,146
04/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,33,2,35,0,12,57,2,71,86,0,86,157
04/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,0,0,0,36
04/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
04/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,2,0,2,0,6,26,0,32,0,0,0,32
04/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,27,0,27,0,11,40,0,51,24,0,24,75
04/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,12,0,12,0,6,36,0,42,6,0,6,48
04/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,83,0,83,0,11,106,0,117,190,0,190,307
04/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,59,0,59,0,5,92,0,97,72,0,72,169
04/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,7,0,7,0,9,42,0,51,18,0,18,69
04/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,2,0,2,0,11,35,0,46,4,0,4,50
04/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
04/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,65,0,65,0,7,87,0,94,18,0,18,112
04/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,13,0,13,0,12,43,0,55,30,0,30,85
04/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
04/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,1,2,3,0,7,20,2,29,42,0,42,71
04/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,0,86,0,86,0,15,125,0,140,84,0,84,224
04/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,0,0,0,0,0,6,23,1,30,0,0,0,30
04/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,40,0,40,0,2,53,0,55,50,0,50,105
04/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,26,0,26,0,10,39,0,49,10,0,10,59
04/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,19,0,19,0,8,61,0,69,34,0,34,103
04/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,0,7,0,7,0,17,40,0,57,0,0,0,57
04/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,0,0,0,0,7,36,0,43,8,0,8,51
04/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,11,2,13,0,5,38,2,45,0,0,0,45
04/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,87,0,87,0,8,114,0,122,74,0,74,196
04/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,1,19,0,0,25,0,25,0,6,37,1,44,0,0,0,44
05/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,0,42,0,42,0,10,60,1,71,24,0,24,95
05/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,33,0,33,0,3,59,0,62,40,0,40,102
05/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,42,0,42,0,6,77,0,83,69,0,69,152
05/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,1,37,0,0,71,3,74,0,5,102,4,111,96,0,96,207
05/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,34,0,34,0,10,49,0,59,34,0,34,93
05/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,1,31,0,0,53,0,53,0,9,74,1,84,60,0,60,144
05/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,43,0,43,0,8,56,0,64,78,0,78,142
05/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,1,22,0,0,77,0,77,0,9,89,1,99,66,0,66,165
05/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,0,17,0,17,0,18,45,0,63,20,0,20,83
05/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,0,28,0,28,0,20,54,0,74,94,0,94,168
05/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,11,0,11,0,12,34,0,46,14,0,14,60
05/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,26,0,26,0,12,63,0,75,52,0,52,127
05/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,2,28,0,0,2,0,2,0,7,21,2,30,18,0,18,48
05/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,2,31,0,0,0,0,0,0,9,20,2,31,0,0,0,31
05/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,5,0,5,0,11,27,0,38,0,0,0,38
05/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,49,0,49,0,13,77,0,90,44,0,44,134
05/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,32,0,32,0,8,60,0,68,132,0,132,200
05/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,8,0,8,38
05/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,2,51,0,0,50,0,50,0,13,86,2,101,148,0,148,249
05/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,82,0,82,0,14,116,0,130,126,0,126,256
05/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,35,2,37,0,4,62,2,68,114,0,114,182
05/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,81,0,81,0,12,112,0,124,54,0,54,178
05/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,1,32,0,0,24,2,26,0,7,48,3,58,28,0,28,86
05/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,41,0,41,0,17,65,0,82,83,0,83,165
05/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
05/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,0,5,1,6,0,16,43,1,60,0,0,0,60
05/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,46,1,55,0,0,79,2,81,0,8,125,3,136,100,0,100,236
05/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,8,2,10,0,4,26,2,32,10,0,10,42
