01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
05/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,5,0,5,0,0,17,1,18,4,0,4,22
05/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,76,2,78,0,5,98,2,105,78,0,78,183
05/31/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,13,4,17,0,9,42,4,55,6,0,6,61
06/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,42,8,50,0,6,73,8,87,74,0,74,161
06/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,49,6,55,0,5,90,6,101,172,14,186,287
06/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,44,6,50,0,13,66,6,85,60,0,60,145
06/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,58,1,59,0,5,67,2,74,66,0,66,140
06/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,80,6,86,0,15,92,6,113,76,6,82,195
06/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,28,1,29,0,12,48,1,61,40,0,40,101
06/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,37,2,39,0,11,63,2,76,100,0,100,176
06/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,33,2,35,0,5,64,2,71,36,0,36,107
06/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,25,25,0,50,0,0,9,2,11,0,25,34,2,61,0,0,0,61
06/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,0,0,0,0,5,41,0,46,0,0,0,46
06/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,39,1,43,0,0,1,2,3,0,3,40,3,46,12,0,12,58
06/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,101,8,109,0,7,128,8,143,134,0,134,277
06/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,60,4,64,0,7,84,4,95,42,0,42,137
06/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,63,2,65,0,9,96,2,107,103,24,127,234
06/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,8,0,8,0,4,38,0,42,2,0,2,44
06/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,49,1,50,0,12,82,1,95,42,0,42,137
06/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,3,38,0,0,72,2,74,0,7,100,5,112,138,4,142,254
06/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,0,54,7,61,0,7,69,8,84,44,0,44,128
06/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,21,0,21,0,10,53,0,63,64,0,64,127
06/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,4,0,4,0,5,40,0,45,26,0,26,71
06/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,23,4,27,0,6,51,4,61,77,2,79,140
06/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,19,0,19,0,5,44,0,49,8,0,8,57
06/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,0,15,3,18,0,16,48,3,67,106,0,106,173
06/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,36,2,38,0,11,69,2,82,54,0,54,136
06/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,3,28,0,0,100,3,103,0,5,120,6,131,90,2,92,223
06/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,85,3,88,0,10,109,3,122,88,0,88,210
06/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,17,0,17,0,7,44,0,51,44,0,44,95
06/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,0,89,2,91,0,16,126,2,144,88,0,88,232
06/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,0,71,6,77,0,8,102,8,118,52,0,52,170
06/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,37,2,45,0,0,91,2,93,0,6,128,4,138,74,0,74,212
07/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,26,0,26,0,10,58,0,68,16,0,16,84
07/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,22,3,25,0,6,38,3,47,70,0,70,117
07/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,76,1,77,0,2,82,1,85,66,0,66,151
07/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,40,2,42,0,10,51,2,63,16,0,16,79
07/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,70,1,71,0,9,100,1,110,104,0,104,214
07/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,1,19,0,0,74,5,79,0,9,83,6,98,96,0,96,194
07/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,40,1,47,0,0,70,3,73,0,6,110,4,120,110,0,110,230
07/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,65,2,67,0,7,81,2,90,100,0,100,190
07/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,81,3,84,0,8,100,3,111,56,0,56,167
07/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,4,45,0,0,49,3,52,0,11,79,7,97,98,0,98,195
07/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,11,4,15,0,5,33,4,42,12,0,12,54
07/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,42,5,47,0,6,79,5,90,104,0,104,194
07/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,43,1,44,0,4,70,1,75,82,0,82,157
07/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,52,1,53,0,3,76,1,80,66,0,66,146
07/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,3,49,0,0,46,0,46,0,13,79,3,95,64,0,64,159
07/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,72,2,74,0,6,85,2,93,158,0,158,251
07/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,6,35,0,0,67,0,67,0,3,93,6,102,64,2,66,168
07/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,0,28,1,29,0,6,50,3,59,16,0,16,75
07/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,37,0,37,0,4,70,0,74,94,0,94,168
07/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,2,41,0,0,57,3,60,0,5,91,5,101,96,0,96,197
07/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,42,2,44,0,6,71,2,79,104,0,104,183
07/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,44,2,46,0,7,67,2,76,90,0,90,166
07/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,48,6,54,0,2,60,6,68,76,0,76,144
07/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,2,37,0,0,50,2,52,0,7,78,4,89,136,18,154,243
07/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,59,4,63,0,9,95,4,108,94,0,94,202
07/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,1,78,5,84,0,10,106,5,121,85,4,89,210
07/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,18,1,19,0,10,48,1,59,40,0,40,99
07/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,0,25,2,27,0,15,64,2,81,51,0,51,132
07/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,58,1,59,0,11,83,1,95,44,0,44,139
07/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,65,2,67,0,15,84,2,101,12,0,12,113
07/31/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,0,76,4,80,0,4,101,5,110,60,0,60,170
08/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,56,3,59,0,6,81,3,90,50,0,50,140
08/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,4,25,0,0,20,0,20,0,2,39,4,45,56,4,60,105
08/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,3,41,0,0,41,0,41,0,7,72,3,82,96,0,96,178
08/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,62,6,68,0,8,95,6,109,90,0,90,199
08/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,1,23,0,0,48,3,51,0,4,66,4,74,130,0,130,204
08/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,8,45,0,0,59,2,61,0,13,83,10,106,136,18,154,260
08/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,3,42,0,0,29,2,31,0,10,58,5,73,8,0,8,81
08/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,19,2,21,0,9,47,2,58,54,0,54,112
08/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,32,3,35,0,1,58,3,62,124,1,125,187
08/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,1,36,0,0,55,3,58,0,10,80,4,94,80,2,82,176
08/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,69,2,71,0,10,93,2,105,108,0,108,213
08/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,2,42,0,0,57,4,61,0,10,87,6,103,68,0,68,171
08/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,33,2,35,0,8,50,2,60,84,4,88,148
08/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,35,4,39,0,8,52,4,64,76,0,76,140
08/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,27,4,32,0,0,61,3,64,0,1,88,7,96,44,0,44,140
08/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,3,41,0,0,52,0,52,0,7,83,3,93,64,0,64,157
08/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,28,1,29,0,15,59,1,75,46,0,46,121
08/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,61,1,62,0,12,94,1,107,110,0,110,217
08/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,78,2,80,0,5,110,2,117,74,0,74,191
08/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,16,6,22,0,4,32,8,44,58,4,62,106
08/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,2,40,0,0,83,4,87,0,12,109,6,127,70,0,70,197
08/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,55,1,56,0,15,80,1,96,84,26,110,206
08/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,9,2,11,0,10,44,2,56,42,0,42,98
08/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,4,36,0,0,19,2,21,0,7,44,6,57,40,0,40,97
08/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,0,72,5,77,0,10,86,7,103,72,40,112,215
08/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,41,2,51,0,0,81,1,82,0,8,122,3,133,110,0,110,243
08/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,67,5,72,0,3,84,5,92,94,0,94,186
08/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,82,6,88,0,8,97,6,111,72,0,72,183
08/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,1,38,0,0,62,2,64,0,7,92,3,102,54,0,54,156
08/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,45,3,48,0,8,76,3,87,50,24,74,161
08/31/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,1,49,0,0,42,1,43,0,9,81,2,92,62,0,62,154
09/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,34,1,35,0,12,66,1,79,89,0,89,168
09/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,27,1,28,0,9,58,1,68,52,0,52,120
09/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,24,6,30,0,8,34,6,48,66,0,66,114
09/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,55,1,56,0,2,69,3,74,116,0,116,190
09/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,41,2,43,0,13,67,2,82,10,0,10,92
09/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,49,1,50,0,5,76,1,82,94,0,94,176
09/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,2,37,0,0,43,6,49,0,6,72,8,86,28,8,36,122
09/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,1,19,0,0,46,0,46,0,6,58,1,65,36,0,36,101
09/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,0,41,0,41,0,1,61,1,63,74,0,74,137
09/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,78,2,80,0,2,84,2,88,122,0,122,210
09/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,2,23,0,0,93,0,93,0,5,109,2,116,82,0,82,198
09/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,34,0,34,0,5,58,0,63,56,0,56,119
09/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,41,0,41,0,5,64,0,69,106,0,106,175
09/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,0,45,0,45,0,11,69,2,82,102,0,102,184
09/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,2,42,0,0,54,0,54,0,6,88,2,96,74,0,74,170
09/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,1,51,0,0,48,0,48,0,9,89,1,99,70,0,70,169
09/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,0,62,0,62,0,2,81,1,84,80,0,80,164
09/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,20,0,20,0,10,42,0,52,39,0,39,91
09/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,13,0,13,0,2,56,0,58,18,0,18,76
09/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,64,0,64,0,9,93,0,102,112,0,112,214
09/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,32,0,32,0,1,59,0,60,32,0,32,92
09/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,35,0,35,0,8,71,0,79,98,0,98,177
09/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,52,0,52,0,11,96,0,107,30,0,30,137
09/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,68,0,68,111
09/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,11,0,11,0,13,44,0,57,34,0,34,91
09/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,18,0,18,44
09/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,0,0,0,0,6,46,0,52,0,0,0,52
09/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,9,0,9,0,8,40,0,48,34,0,34,82
09/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,16,0,16,0,9,43,0,52,44,0,44,96
09/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,20,0,20,0,12,50,0,62,28,0,28,90
10/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,63,0,63,0,5,69,0,74,70,0,70,144
10/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,82,3,85,0,10,98,3,111,130,0,130,241
10/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,47,2,49,0,12,84,2,98,87,0,87,185
10/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,88,0,88,0,7,107,0,114,92,0,92,206
10/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,34,0,34,0,5,73,0,78,70,0,70,148
10/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,1,39,0,0,63,1,64,0,12,89,2,103,110,0,110,213
10/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,1,39,0,0,67,0,67,0,12,93,1,106,58,0,58,164
10/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,76,0,76,0,8,85,0,93,134,0,134,227
10/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,1,31,0,0,92,0,92,0,5,117,1,123,108,0,108,231
10/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,46,0,46,0,12,67,0,79,74,0,74,153
10/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,71,0,71,0,8,100,0,108,100,0,100,208
10/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,40,0,40,0,8,70,0,78,46,0,46,124
10/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,0,3,0,3,0,7,54,0,61,2,0,2,63
10/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,13,0,13,0,7,41,0,48,8,0,8,56
10/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,22,3,25,0,5,29,3,37,48,0,48,85
10/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,29,0,29,0,12,54,0,66,34,0,34,100
10/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,20,2,22,0,17,39,2,58,2,0,2,60
10/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,48,9,57,0,8,73,9,90,50,0,50,140
10/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,1,1,2,0,10,24,1,35,0,0,0,35
10/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,4,0,4,0,13,33,0,46,6,0,6,52
10/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,72,0,72,0,7,96,0,103,38,0,38,141
10/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,82,0,82,177
10/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,69,0,69,0,6,91,0,97,88,0,88,185
10/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,46,0,46,0,4,83,0,87,40,0,40,127
10/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,22,0,22,0,6,41,0,47,58,0,58,105
10/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,3,4,7,0,1,45,4,50,2,0,2,52
10/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,35,0,35,0,6,63,0,69,112,0,112,181
10/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,1,35,0,0,47,0,47,0,9,72,1,82,18,0,18,100
10/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,74,0,74,0,4,83,1,88,132,0,132,220
10/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,33,0,33,0,8,49,0,57,50,0,50,107
10/31/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,34,0,34,0,10,56,0,66,78,0,78,144
11/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,65,0,65,0,5,91,0,96,114,0,114,210
11/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,28,0,28,0,6,62,0,68,60,0,60,128
11/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,15,0,15,0,14,41,0,55,0,0,0,55
11/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,73,0,73,0,17,88,0,105,98,0,98,203
11/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,4,23,0,0,72,5,77,0,8,83,9,100,124,8,132,232
11/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,33,0,33,0,6,57,0,63,48,0,48,111
11/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,31,0,31,0,4,55,0,59,44,0,44,103
11/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,0,0,0,0,13,14,2,29,0,0,0,29
11/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,18,29,2,49,0,0,0,0,0,0,18,29,2,49,0,0,0,49
11/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,2,34,0,0,13,1,14,0,6,39,3,48,30,0,30,78
11/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,41,0,41,0,11,64,0,75,90,0,90,165
11/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,63,0,63,0,8,69,0,77,110,0,110,187
11/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,5,0,5,0,8,27,0,35,20,0,20,55
11/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,13,0,13,0,3,38,0,41,32,0,32,73
11/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,2,54,0,0,65,0,65,0,10,107,2,119,100,0,100,219
11/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,28,1,29,0,11,58,1,70,20,0,20,90
11/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,34,0,34,0,14,69,0,83,56,0,56,139
11/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,16,0,16,0,7,36,0,43,18,0,18,61
11/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,30,0,30,0,5,52,0,57,24,0,24,81
11/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,4,27,0,0,41,0,41,0,4,60,4,68,78,0,78,146
11/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,19,0,19,0,6,41,0,47,62,0,62,109
11/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,2,0,2,0,15,26,0,41,0,0,0,41
11/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,47,0,47,0,9,81,0,90,112,0,112,202
11/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,40,0,40,0,6,46,0,52,20,0,20,72
11/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
11/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,0,6,0,6,0,22,38,0,60,32,0,32,92
11/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,15,2,17,0,12,26,2,40,52,0,52,92
11/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,4,0,4,0,16,28,0,44,0,0,0,44
11/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,75,0,75,0,7,103,0,110,89,0,89,199
12/01/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,50,0,50,0,6,86,0,92,98,0,98,190
12/02/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,61,0,61,0,5,84,0,89,148,0,148,237
12/03/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,10,0,10,0,4,27,0,31,6,0,6,37
12/04/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,0,0,0,24
12/05/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,9,0,9,0,6,38,0,44,4,0,4,48
12/06/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,33,0,33,0,3,55,0,58,74,0,74,132
12/07/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,34,2,36,0,7,54,2,63,88,0,88,151
