01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
12/08/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,43,0,43,0,10,63,0,73,72,0,72,145
12/09/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,34,12,51,0,0,29,0,29,0,5,63,12,80,48,4,52,132
12/10/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,73,0,73,0,3,84,0,87,74,0,74,161
12/11/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,64,0,64,0,7,91,0,98,92,0,92,190
12/12/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,50,0,50,0,4,84,0,88,78,0,78,166
12/13/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,0,29,0,29,0,3,78,0,81,62,0,62,143
12/14/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,0,0,0,0,10,25,0,35,4,0,4,39
12/15/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,10,0,10,0,8,37,0,45,12,0,12,57
12/16/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,56,0,56,0,10,98,0,108,100,0,100,208
12/17/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,15,0,15,0,6,35,0,41,54,0,54,95
12/18/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,50,0,50,0,7,74,0,81,170,0,170,251
12/19/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,25,0,25,0,5,48,0,53,78,0,78,131
12/20/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,15,0,15,0,5,39,0,44,54,0,54,98
12/21/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
12/22/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,2,0,2,0,7,25,0,32,0,0,0,32
12/23/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,43,0,43,0,13,59,0,72,68,0,68,140
12/24/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,37,0,37,0,2,52,0,54,58,0,58,112
12/25/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,0,0,0,16
12/26/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,0,36,0,36,0,22,57,0,79,14,0,14,93
12/27/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,12,0,12,0,7,31,0,38,52,0,52,90
12/28/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,49,0,49,0,7,64,0,71,98,0,98,169
12/29/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,65,0,65,0,8,77,0,85,76,0,76,161
12/30/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/31/2011,UGN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,118,0,118,171
01/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
01/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,5,0,5,0,13,30,0,43,26,0,26,69
01/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,40,0,40,0,3,60,0,63,106,0,106,169
01/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,40,0,40,0,10,58,0,68,110,0,110,178
01/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,70,0,70,0,5,91,0,96,134,0,134,230
01/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,62,0,62,0,0,94,0,94,88,0,88,182
01/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,90,0,90,0,1,103,0,104,68,0,68,172
01/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,57,0,57,0,2,71,0,73,76,0,76,149
01/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,21,0,21,0,3,40,0,43,10,0,10,53
01/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,65,0,65,0,5,84,0,89,46,0,46,135
01/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,28,2,30,0,6,45,2,53,50,0,50,103
01/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
01/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,2,0,2,0,8,27,0,35,0,0,0,35
01/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,24,0,24,0,5,29,0,34,34,0,34,68
01/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,54,0,54,0,9,69,0,78,146,0,146,224
01/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,10,0,10,0,9,37,0,46,8,0,8,54
01/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,27,0,27,0,8,54,0,62,66,0,66,128
01/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,21,0,21,0,5,50,0,55,0,0,0,55
01/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,2,0,2,0,9,19,0,28,0,0,0,28
01/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,29,0,29,0,4,42,0,46,28,0,28,74
01/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
01/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,0,38,0,38,0,19,54,0,73,34,0,34,107
01/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,30,0,30,0,9,52,0,61,56,0,56,117
01/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
01/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,46,0,46,0,5,63,0,68,94,0,94,162
01/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,29,0,29,0,1,34,0,35,8,0,8,43
01/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,30,0,30,0,6,47,0,53,36,0,36,89
01/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,13,0,14,0,7,31,0,38,14,0,14,52
01/31/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,18,0,18,0,10,46,0,56,34,0,34,90
02/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,64,0,64,86
02/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
02/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
02/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,52,0,52,0,4,60,0,64,78,0,78,142
02/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,50,0,50,0,10,68,0,78,124,0,124,202
02/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,2,1,3,0,5,17,2,24,12,0,12,36
02/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,18,0,18,43
02/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,57,0,57,0,12,80,0,92,106,0,106,198
02/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,41,2,43,0,19,72,2,93,80,0,80,173
02/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,3,0,3,0,5,19,0,24,28,0,28,52
02/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,35,0,35,0,7,44,0,51,40,0,40,91
02/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,64,0,64,0,7,75,0,82,10,0,10,92
02/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,17,0,17,0,5,41,0,46,48,0,48,94
02/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,2,0,2,0,2,32,0,34,18,0,18,52
02/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,0,29,0,29,0,20,61,0,81,98,0,98,179
02/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,21,0,21,0,4,51,0,55,26,8,34,89
02/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,62,0,62,0,15,96,0,111,38,0,38,149
02/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,72,0,72,0,4,79,0,83,92,0,92,175
02/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,75,0,75,0,6,83,0,89,104,0,104,193
02/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,49,0,49,0,11,78,0,89,64,0,64,153
02/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,5,0,5,0,8,24,0,32,22,0,22,54
02/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,37,0,37,0,3,66,0,69,98,0,98,167
02/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,1,43,0,0,6,0,6,0,9,39,1,49,6,0,6,55
02/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,9,0,9,0,8,29,0,37,0,0,0,37
02/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,64,0,64,0,6,78,0,84,72,0,72,156
02/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,9,0,9,0,10,33,0,43,30,0,30,73
02/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,35,0,35,0,10,54,0,64,66,0,66,130
02/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,51,2,53,0,7,73,2,82,146,7,153,235
02/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,4,0,5,0,8,17,0,25,12,0,12,37
03/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,29,0,29,0,10,69,0,79,44,0,44,123
03/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,0,0,0,0,13,23,0,36,0,0,0,36
03/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,14,0,14,45
03/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,14,0,14,0,8,28,0,36,60,0,60,96
03/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,42,0,42,0,11,67,0,78,60,0,60,138
03/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,17,1,18,0,15,40,1,56,22,8,30,86
03/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,36,1,37,0,8,61,1,70,75,0,75,145
03/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,36,0,36,0,11,55,0,66,64,0,64,130
03/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,74,2,76,0,7,98,2,107,86,0,86,193
03/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,50,0,50,0,4,61,0,65,36,0,36,101
03/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,84,0,84,0,3,108,0,111,92,0,92,203
03/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,5,0,5,0,5,20,0,25,16,0,16,41
03/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,86,0,86,0,3,115,0,118,122,0,122,240
03/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,25,1,28,0,0,51,3,54,0,2,76,4,82,102,0,102,184
03/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,47,0,47,0,13,71,0,84,144,0,144,228
03/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,39,0,39,0,9,68,0,77,82,0,82,159
03/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,68,0,68,0,6,77,0,83,80,0,80,163
03/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,98,0,98,0,6,120,0,126,42,0,42,168
03/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,2,31,0,0,13,0,13,0,11,31,2,44,60,0,60,104
03/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,85,2,87,0,8,104,2,114,206,0,206,320
03/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,2,43,0,0,43,2,45,0,10,74,4,88,84,0,84,172
03/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,23,0,23,0,7,42,0,49,56,0,56,105
03/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,0,0,0,0,13,26,0,39,0,0,0,39
03/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,2,0,2,0,6,32,0,38,10,0,10,48
03/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,51,0,51,0,12,64,2,78,54,0,54,132
03/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,0,21,1,22,0,8,35,2,45,0,0,0,45
03/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,6,0,6,41
03/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,26,0,26,0,5,51,0,56,28,0,28,84
03/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,45,0,45,0,7,72,0,79,132,0,132,211
03/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,0,0,0,0,0,5,17,2,24,0,0,0,24
03/31/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,36,0,36,0,7,71,0,78,122,0,122,200
04/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,34,2,50,0,0,9,0,9,0,14,43,2,59,58,0,58,117
04/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,25,2,42,0,0,25,2,27,0,15,50,4,69,16,2,18,87
04/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,53,0,53,0,8,79,0,87,138,0,138,225
04/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,43,1,44,0,7,63,1,71,72,0,72,143
04/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,33,0,33,0,7,64,0,71,10,0,10,81
04/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,91,0,91,0,2,114,0,116,132,0,132,248
04/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,46,0,46,133
04/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,0,0,0,24
04/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,3,35,0,0,27,0,27,0,5,54,3,62,14,0,14,76
04/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,44,0,44,0,5,73,0,78,81,0,81,159
04/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,3,42,0,0,55,0,55,0,13,81,3,97,48,0,48,145
04/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,2,36,0,0,58,0,58,0,9,83,2,94,180,0,180,274
04/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,29,0,29,0,4,54,0,58,60,0,60,118
04/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,46,0,46,0,10,65,0,75,138,0,138,213
04/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,11,0,11,0,12,31,0,43,18,0,18,61
04/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,2,2,4,0,11,40,2,53,2,0,2,55
04/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,70,5,75,0,8,107,5,120,164,0,164,284
04/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,27,0,27,0,7,54,0,61,42,0,42,103
04/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,16,0,16,0,6,59,0,65,66,0,66,131
04/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,3,0,3,0,8,31,0,39,0,0,0,39
04/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,75,0,75,0,4,81,0,85,174,0,174,259
04/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,1,28,0,0,42,0,42,0,9,60,1,70,57,0,57,127
04/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,26,0,26,0,4,50,0,54,52,0,52,106
04/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,76,0,76,0,6,101,0,107,102,0,102,209
04/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,14,0,14,0,7,41,0,48,18,0,18,66
04/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,30,0,30,0,3,63,0,66,34,0,34,100
04/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,0,59,2,61,0,8,80,4,92,94,0,94,186
04/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,7,0,7,0,1,29,0,30,84,0,84,114
04/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,1,28,0,0,78,1,79,0,9,96,2,107,170,0,170,277
04/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,3,0,3,0,4,35,0,39,42,0,42,81
05/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,3,0,3,0,6,28,0,34,0,0,0,34
05/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,46,0,46,0,10,77,0,87,64,0,64,151
05/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,32,2,34,0,9,57,2,68,46,0,46,114
05/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,1,0,1,0,9,24,0,33,28,0,28,61
05/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
05/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,14,0,14,0,14,26,0,40,16,0,16,56
05/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,34,1,46,0,0,2,1,3,0,11,36,2,49,0,0,0,49
05/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,3,47,0,0,72,6,78,0,13,103,9,125,134,0,134,259
05/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,1,62,0,63,0,11,94,0,105,104,0,104,209
05/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,99,0,99,0,8,124,0,132,114,0,114,246
05/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,63,0,63,0,8,85,0,93,78,0,78,171
05/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,57,0,57,0,6,65,0,71,104,0,104,175
05/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,65,0,65,0,8,80,0,88,100,0,100,188
05/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,48,2,50,0,7,77,2,86,30,0,30,116
05/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,57,6,63,0,11,88,6,105,48,0,48,153
05/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,48,0,48,0,12,82,0,94,60,0,60,154
05/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,2,43,0,0,67,9,76,0,10,98,11,119,86,0,86,205
05/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,63,3,66,0,9,95,3,107,72,0,72,179
05/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,3,22,0,0,58,2,60,0,8,69,5,82,54,0,54,136
05/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,28,2,30,0,12,49,2,63,20,0,20,83
05/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,19,3,22,0,9,48,3,60,14,0,14,74
05/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,54,0,54,0,10,78,0,88,76,0,76,164
05/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,1,33,0,0,60,1,61,0,14,78,2,94,130,0,130,224
05/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,1,41,0,0,19,0,19,0,9,50,1,60,30,0,30,90
05/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,1,41,0,0,55,3,58,0,14,81,4,99,78,0,78,177
05/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,42,2,44,0,7,53,2,62,78,0,78,140
05/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,42,4,46,0,3,50,4,57,90,0,90,147
05/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,16,4,20,0,15,40,4,59,36,36,72,131
05/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,46,2,48,0,9,76,2,87,84,0,84,171
05/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,1,60,2,63,0,11,96,2,109,112,0,112,221
05/31/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,3,10,13,0,12,36,10,58,0,0,0,58
06/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,34,3,50,0,0,23,3,26,0,13,57,6,76,60,0,60,136
06/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,46,4,50,0,11,66,4,81,44,0,44,125
06/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,0,92,8,100,0,9,109,9,127,74,0,74,201
06/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,57,2,59,0,8,96,2,106,86,0,86,192
06/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,1,65,3,69,0,5,87,3,95,122,0,122,217
06/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,71,6,77,0,4,91,6,101,126,0,126,227
06/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,78,2,80,0,3,111,2,116,74,0,74,190
06/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,28,2,41,0,0,64,6,70,0,11,92,8,111,84,0,84,195
06/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,71,1,72,0,4,86,2,92,82,2,84,176
06/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,0,70,4,74,0,9,89,6,104,124,0,124,228
06/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,22,1,23,0,5,51,1,57,20,0,20,77
06/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,40,2,42,0,9,61,2,72,56,0,56,128
06/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,42,1,43,0,8,55,1,64,122,0,122,186
06/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,65,2,67,0,9,102,2,113,74,0,74,187
06/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,78,2,80,0,12,112,2,126,102,0,102,228
06/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,38,2,40,0,4,57,2,63,58,0,58,121
06/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,0,44,0,44,0,7,70,2,79,50,0,50,129
06/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,1,31,0,0,13,3,16,0,9,34,4,47,20,2,22,69
