01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
06/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,3,48,0,0,50,5,55,0,9,86,8,103,30,6,36,139
06/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,2,38,0,0,43,1,44,0,12,67,3,82,78,0,78,160
06/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,5,35,0,0,58,1,59,0,9,79,6,94,146,0,146,240
06/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,79,3,82,0,4,102,5,111,88,0,88,199
06/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,3,22,0,0,83,2,85,0,3,99,5,107,20,0,20,127
06/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,1,30,0,0,59,3,62,0,11,77,4,92,102,0,102,194
06/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,44,1,45,0,4,65,1,70,36,0,36,106
06/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,71,1,72,0,8,93,1,102,132,0,132,234
06/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,59,2,61,0,13,84,2,99,54,0,54,153
06/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,22,2,39,0,0,38,2,40,0,15,60,4,79,82,2,84,163
06/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,52,5,57,0,11,75,5,91,128,6,134,225
06/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,3,22,0,0,67,5,72,0,9,77,8,94,106,0,106,200
07/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,62,2,64,0,12,75,4,91,82,10,92,183
07/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,4,28,0,0,41,2,43,0,6,59,6,71,52,2,54,125
07/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,39,9,48,0,13,47,9,69,86,4,90,159
07/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,36,3,39,0,7,40,3,50,22,0,22,72
07/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,47,5,52,0,11,66,5,82,12,2,14,96
07/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,40,2,42,0,10,70,2,82,38,0,38,120
07/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,54,4,58,0,6,70,4,80,72,0,72,152
07/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,78,3,81,0,11,98,3,112,106,0,106,218
07/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,36,0,36,0,13,60,0,73,38,0,38,111
07/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,46,3,49,0,9,71,3,83,86,0,86,169
07/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,61,6,67,0,8,90,6,104,136,0,136,240
07/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,0,55,3,58,0,18,94,3,115,64,0,64,179
07/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,17,25,2,44,0,1,41,5,47,0,18,66,7,91,62,0,62,153
07/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,64,0,64,120
07/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,5,44,0,0,50,4,54,0,9,80,9,98,144,0,144,242
07/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,37,2,41,0,0,54,2,56,0,2,91,4,97,27,0,27,124
07/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,1,41,0,0,54,4,58,0,4,90,5,99,77,0,77,176
07/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,1,35,0,0,27,0,27,0,11,50,1,62,42,0,42,104
07/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,43,1,53,0,0,11,0,11,0,9,54,1,64,22,0,22,86
07/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,69,2,71,0,10,103,2,115,156,0,156,271
07/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,4,18,0,0,68,5,73,0,5,77,9,91,64,2,66,157
07/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,67,2,69,0,11,86,2,99,48,0,48,147
07/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,1,37,0,0,36,0,36,0,6,66,1,73,26,0,26,99
07/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,1,33,0,0,57,4,61,0,10,79,5,94,84,0,84,178
07/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,37,0,37,0,7,64,0,71,26,0,26,97
07/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,47,0,47,0,16,69,0,85,34,0,34,119
07/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,1,39,0,0,81,3,84,0,10,109,4,123,76,0,76,199
07/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,3,31,0,0,65,5,70,0,13,80,8,101,48,0,48,149
07/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,0,62,4,66,0,9,79,5,93,18,6,24,117
07/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,1,32,0,33,0,12,65,0,77,46,0,46,123
07/31/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,67,4,71,0,12,88,4,104,74,0,74,178
08/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,38,1,53,0,0,66,1,67,0,14,104,2,120,62,0,62,182
08/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,58,4,62,0,14,74,4,92,60,0,60,152
08/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,56,1,57,0,12,85,1,98,56,0,56,154
08/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,2,20,0,0,49,5,54,0,9,58,7,74,32,6,38,112
08/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,52,4,56,0,13,71,4,88,34,0,34,122
08/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,36,3,39,0,12,63,3,78,42,0,42,120
08/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,49,0,49,0,10,77,0,87,150,0,150,237
08/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,1,37,0,0,57,2,59,0,10,83,3,96,128,0,128,224
08/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,25,0,25,0,12,50,0,62,42,0,42,104
08/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,20,1,21,0,5,47,1,53,2,34,36,89
08/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,58,2,60,0,7,67,2,76,40,0,40,116
08/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,52,1,53,0,14,70,1,85,58,0,58,143
08/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,1,3,4,0,10,32,3,45,6,0,6,51
08/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,66,1,67,0,6,92,1,99,88,0,88,187
08/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,42,8,50,0,13,60,8,81,54,0,54,135
08/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,20,2,22,0,14,37,2,53,20,0,20,73
08/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,52,1,53,0,6,81,1,88,116,0,116,204
08/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,66,4,70,0,3,83,4,90,88,0,88,178
08/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,2,35,0,0,45,0,45,0,14,64,2,80,70,0,70,150
08/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,32,0,32,0,12,52,0,64,28,0,28,92
08/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,71,1,72,0,8,98,1,107,68,0,68,175
08/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,51,4,55,0,10,87,4,101,60,0,60,161
08/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,68,2,70,0,12,97,2,111,120,18,138,249
08/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,59,2,61,0,11,79,2,92,46,0,46,138
08/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,62,2,64,0,4,70,2,76,74,0,74,150
08/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,24,4,28,0,9,47,4,60,24,0,24,84
08/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,28,2,30,0,14,57,2,73,54,0,54,127
08/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,34,2,47,0,0,77,2,79,0,11,111,4,126,80,0,80,206
08/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,51,0,51,0,11,77,0,88,48,0,48,136
08/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,21,38,0,59,0,0,40,2,42,0,21,78,2,101,63,0,63,164
08/31/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,2,51,0,0,56,1,57,0,13,92,3,108,20,0,20,128
09/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,18,7,25,0,9,23,7,39,8,0,8,47
09/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,21,1,22,0,6,30,1,37,26,32,58,95
09/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,55,0,55,0,12,74,0,86,104,0,104,190
09/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,38,1,39,0,10,70,1,81,86,0,86,167
09/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,23,0,23,0,11,50,0,61,32,0,32,93
09/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,19,30,3,52,0,0,63,6,69,0,19,93,9,121,90,18,108,229
09/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,45,0,45,0,7,69,0,76,22,0,22,98
09/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,60,1,61,0,4,68,2,74,70,0,70,144
09/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,2,48,0,0,61,0,61,0,13,94,2,109,38,0,38,147
09/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,54,0,54,0,17,68,0,85,22,0,22,107
09/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,2,43,0,0,60,0,60,0,14,87,2,103,92,0,92,195
09/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,62,0,62,0,13,87,0,100,78,0,78,178
09/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,0,28,0,28,0,16,55,0,71,80,0,80,151
09/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,5,38,0,0,57,0,57,0,8,82,5,95,94,2,96,191
09/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,87,3,90,0,4,100,3,107,72,10,82,189
09/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,4,35,0,0,80,0,80,0,8,103,4,115,77,0,77,192
09/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,21,0,21,0,2,52,0,54,32,0,32,86
09/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,48,0,48,0,8,85,0,93,106,0,106,199
09/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,33,0,33,0,7,64,0,71,16,0,16,87
09/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,1,43,0,0,57,4,61,0,12,87,5,104,108,0,108,212
09/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,6,40,0,0,19,0,19,0,6,47,6,59,64,0,64,123
09/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,8,0,8,0,3,18,1,22,2,0,2,24
09/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,2,34,0,0,68,2,70,0,12,88,4,104,78,0,78,182
09/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,24,1,40,0,0,44,0,44,0,15,68,1,84,74,0,74,158
09/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,1,35,0,0,51,0,51,0,12,73,1,86,84,0,84,170
09/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,41,0,41,0,1,61,0,62,152,0,152,214
09/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,33,0,33,0,14,61,0,75,6,0,6,81
09/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,62,0,62,0,10,98,0,108,94,0,94,202
09/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,68,0,68,0,4,84,0,88,92,0,92,180
09/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,51,0,51,0,15,69,0,84,55,0,55,139
10/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,26,0,26,0,7,50,0,57,82,0,82,139
10/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,61,0,61,0,9,86,0,95,55,0,55,150
10/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,1,0,1,0,4,46,0,50,6,0,6,56
10/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,18,52,0,70,0,0,43,2,45,0,18,95,2,115,42,2,44,159
10/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,50,0,50,0,11,84,0,95,20,0,20,115
10/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,88,0,88,0,7,101,0,108,60,0,60,168
10/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,61,0,61,0,4,75,0,79,80,0,80,159
10/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,31,0,31,0,13,62,0,75,38,0,38,113
10/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,2,37,0,0,18,0,18,0,10,43,2,55,8,0,8,63
10/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,36,0,36,0,11,63,0,74,28,0,28,102
10/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,15,0,15,0,3,41,0,44,0,0,0,44
10/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,66,0,66,0,6,101,0,107,34,0,34,141
10/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,6,0,6,0,4,32,0,36,14,0,14,50
10/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,1,0,1,0,10,24,0,34,2,0,2,36
10/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,37,0,37,0,4,72,0,76,68,0,68,144
10/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,60,0,60,0,7,94,0,101,82,0,82,183
10/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,25,0,25,0,11,42,0,53,10,0,10,63
10/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,22,0,22,0,8,47,0,55,16,0,16,71
10/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,10,0,10,0,12,44,0,56,18,0,18,74
10/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,72,0,72,0,9,86,0,95,48,0,48,143
10/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,107,0,107,0,17,118,0,135,110,0,110,245
10/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,2,0,2,0,10,14,0,24,10,0,10,34
10/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,0,0,0,29
10/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,48,4,52,0,11,69,4,84,118,0,118,202
10/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,15,0,15,0,20,34,0,54,0,0,0,54
10/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,58,0,0,58,0,69,31,0,100,94,0,94,194
10/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,69,0,69,0,7,77,0,84,48,0,48,132
10/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,39,0,39,0,12,68,0,80,24,0,24,104
10/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,19,0,19,0,5,48,0,53,20,0,20,73
10/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,6,0,6,32
10/31/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,1,33,0,0,24,1,25,0,7,49,2,58,34,0,34,92
11/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,55,0,55,0,9,96,0,105,84,0,84,189
11/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,3,30,0,0,66,0,66,0,3,90,3,96,10,0,10,106
11/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,47,0,47,0,4,58,0,62,74,0,74,136
11/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,52,3,55,0,9,63,3,75,92,0,92,167
11/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,34,0,34,0,8,63,0,71,66,0,66,137
11/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,6,0,6,0,12,25,0,37,44,0,44,81
11/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,3,0,3,0,21,31,0,52,60,0,60,112
11/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,47,0,47,0,7,79,0,86,44,0,44,130
11/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,42,0,42,0,7,70,0,77,88,0,88,165
11/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,29,0,29,0,1,43,0,44,50,0,50,94
11/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,6,0,6,29
11/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,9,0,9,0,5,28,0,33,14,0,14,47
11/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,84,0,84,0,10,114,0,124,104,0,104,228
11/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,39,0,39,0,11,76,0,87,90,0,90,177
11/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,31,0,31,0,9,72,0,81,116,0,116,197
11/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,2,46,0,0,53,0,53,0,11,86,2,99,66,0,66,165
11/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,68,0,68,0,4,84,0,88,58,0,58,146
11/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,77,0,77,0,3,90,0,93,74,0,74,167
11/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,34,0,34,0,9,46,0,55,14,0,14,69
11/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,17,36,2,55,0,0,18,0,18,0,17,54,2,73,10,0,10,83
11/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,38,0,38,0,5,66,0,71,86,0,86,157
11/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,52,0,52,67
11/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
11/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,81,0,81,0,6,95,0,101,96,0,96,197
11/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,54,0,54,0,16,83,0,99,40,0,40,139
11/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,16,0,16,0,13,38,0,51,20,0,20,71
11/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,36,2,45,0,0,54,0,54,0,7,90,2,99,100,0,100,199
11/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,39,0,39,0,11,62,0,73,42,0,42,115
11/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,57,0,57,0,4,80,2,86,58,0,58,144
11/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,29,3,32,0,5,50,3,58,66,26,92,150
12/01/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,14,3,17,0,2,37,3,42,102,0,102,144
12/02/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,20,0,20,0,4,40,0,44,76,0,76,120
12/03/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,2,2,0,6,18,2,26,2,0,2,28
12/04/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,0,60,0,60,0,1,81,1,83,116,0,116,199
12/05/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,59,0,59,0,8,80,0,88,90,0,90,178
12/06/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,41,0,41,0,13,63,0,76,64,0,64,140
12/07/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,1,32,0,33,0,8,60,0,68,20,0,20,88
12/08/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,10,0,10,0,2,24,1,27,64,0,64,91
12/09/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
12/10/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,1,38,0,0,3,0,3,0,7,33,1,41,0,0,0,41
12/11/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,39,0,39,0,6,63,0,69,102,0,102,171
12/12/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,74,0,74,0,13,110,0,123,99,0,99,222
12/13/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,33,0,33,0,7,52,0,59,65,0,65,124
12/14/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,75,0,75,0,8,108,0,116,170,0,170,286
12/15/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
12/16/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,2,0,2,0,5,25,0,30,0,0,0,30
12/17/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,9,2,11,0,4,30,2,36,16,0,16,52
12/18/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,2,0,2,0,3,36,0,39,6,0,6,45
12/19/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,3,36,0,0,14,2,16,0,8,39,5,52,42,0,42,94
12/20/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
12/21/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,4,0,4,0,6,36,0,42,0,0,0,42
12/22/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,80,0,80,0,12,95,0,107,74,0,74,181
12/23/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,22,0,22,0,8,35,0,43,88,0,88,131
12/24/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,5,0,5,32
12/25/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/26/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,0,7,0,7,0,17,34,0,51,28,0,28,79
12/27/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,45,0,45,0,12,62,0,74,128,0,128,202
