01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
12/28/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
12/29/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,2,0,2,0,8,19,0,27,1,0,1,28
12/30/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,68,0,68,0,5,81,0,86,104,0,104,190
12/31/2012,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,58,0,58,100
01/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,40,0,40,0,5,46,0,51,46,0,46,97
01/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,63,0,63,0,13,92,0,105,98,0,98,203
01/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,36,0,36,0,3,49,0,52,62,0,62,114
01/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,42,0,42,0,4,63,0,67,40,0,40,107
01/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,56,0,56,0,11,78,0,89,72,0,72,161
01/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,43,0,43,0,11,56,0,67,62,0,62,129
01/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,15,0,15,0,9,34,0,43,34,0,34,77
01/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,19,0,19,0,6,37,0,43,37,0,37,80
01/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,60,0,60,121
01/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,41,0,41,0,9,60,0,69,42,0,42,111
01/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,0,3,0,3,0,4,26,1,31,0,0,0,31
01/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,49,0,49,0,7,58,0,65,108,0,108,173
01/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,9,2,11,0,5,24,2,31,86,0,86,117
01/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,19,2,21,0,5,35,2,42,26,6,32,74
01/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,52,0,52,0,8,78,0,86,66,0,66,152
01/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,16,0,16,0,9,38,0,47,24,0,24,71
01/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,39,0,39,0,10,57,0,67,82,0,82,149
01/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,22,0,22,0,7,43,0,50,0,0,0,50
01/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,50,0,50,0,5,62,0,67,104,0,104,171
01/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,22,0,22,0,6,37,0,43,47,0,47,90
01/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,11,0,11,0,13,28,0,41,6,0,6,47
01/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,18,0,18,56
01/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,3,0,3,0,6,19,0,25,18,0,18,43
01/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,23,0,23,0,6,43,0,49,18,0,18,67
01/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,8,0,8,0,3,24,0,27,10,0,10,37
01/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,92,0,92,0,3,112,0,115,130,0,130,245
01/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,8,0,8,35
01/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,3,0,3,0,11,25,0,36,0,0,0,36
01/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,40,0,40,63
01/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/31/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,8,0,8,0,7,37,0,44,16,0,16,60
02/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,15,0,15,0,7,38,0,45,10,0,10,55
02/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,8,0,8,0,6,25,0,31,16,0,16,47
02/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,23,0,23,0,6,37,0,43,24,0,24,67
02/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,2,0,2,32
02/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,1,0,1,0,13,26,0,39,14,0,14,53
02/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,57,0,57,0,3,79,0,82,140,0,140,222
02/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
02/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,7,0,7,0,10,30,0,40,8,0,8,48
02/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,112,0,112,154
02/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
02/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
02/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,29,0,29,0,6,54,0,60,30,0,30,90
02/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,60,0,60,0,10,93,0,103,74,0,74,177
02/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,3,0,3,0,15,20,0,35,0,0,0,35
02/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,25,0,25,0,13,65,0,78,2,0,2,80
02/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,38,0,38,0,3,48,0,51,112,0,112,163
02/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,57,0,57,0,4,73,0,77,76,0,76,153
02/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,14,0,14,0,13,41,0,54,18,0,18,72
02/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,4,36,0,0,8,0,8,0,10,30,4,44,0,0,0,44
02/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,53,0,53,0,12,87,0,99,76,0,76,175
02/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,8,0,8,0,4,38,0,42,52,0,52,94
02/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
02/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,62,0,62,0,4,69,0,73,66,0,66,139
02/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,85,0,0,85,0,90,19,0,109,92,0,92,201
02/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,41,0,41,0,2,64,0,66,10,0,10,76
02/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
02/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
02/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,70,0,70,0,10,93,0,103,62,0,62,165
03/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,14,0,14,0,5,41,0,46,20,0,20,66
03/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,42,0,42,0,3,54,0,57,78,0,78,135
03/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,81,0,81,0,12,103,0,115,54,0,54,169
03/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,16,0,16,0,4,35,0,39,40,0,40,79
03/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
03/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
03/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,67,2,69,0,13,96,2,111,148,0,148,259
03/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,69,0,69,0,0,102,0,102,66,0,66,168
03/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,30,0,30,0,3,51,0,54,74,0,74,128
03/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
03/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
03/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,17,0,17,0,17,40,0,57,22,0,22,79
03/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,39,0,39,0,7,69,0,76,44,0,44,120
03/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,37,0,37,0,5,67,0,72,100,0,100,172
03/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,1,39,0,0,0,0,0,0,9,29,1,39,0,0,0,39
03/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,16,0,16,32
03/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,68,0,68,0,3,88,1,92,78,0,78,170
03/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,15,0,15,0,13,43,0,56,12,0,12,68
03/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,42,0,42,0,8,76,0,84,38,0,38,122
03/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,54,0,54,0,7,81,0,88,76,0,76,164
03/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,53,0,53,0,11,72,0,83,48,0,48,131
03/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,75,0,75,0,9,94,0,103,110,0,110,213
03/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,9,0,9,0,5,22,0,27,48,0,48,75
03/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,16,0,16,38
03/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,68,0,68,0,7,78,0,85,84,0,84,169
03/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,46,0,48,0,6,70,0,76,72,0,72,148
03/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,69,0,69,0,14,87,0,101,136,0,136,237
03/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,92,0,92,0,1,103,0,104,160,0,160,264
03/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,95,0,95,0,9,102,0,111,112,0,112,223
03/31/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,10,0,10,0,10,31,0,41,18,0,18,59
04/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,20,0,0,20,0,32,19,0,51,48,0,48,99
04/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,68,0,68,0,3,91,0,94,70,0,70,164
04/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,62,0,62,0,5,78,0,83,82,0,82,165
04/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,52,0,52,0,6,69,0,75,118,0,118,193
04/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,80,0,80,0,4,106,0,110,30,0,30,140
04/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,24,0,24,61
04/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,65,0,65,0,4,82,0,86,86,0,86,172
04/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,0,0,0,28
04/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
04/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,0,0,0,0,11,29,0,40,0,0,0,40
04/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
04/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,19,0,19,0,13,44,0,57,54,0,54,111
04/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,45,0,45,0,6,55,0,61,90,0,90,151
04/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,24,0,24,0,5,43,0,48,26,0,26,74
04/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,8,0,8,0,13,35,0,48,0,0,0,48
04/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,90,0,90,0,6,119,0,125,190,0,190,315
04/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,2,2,4,0,16,17,2,35,0,0,0,35
04/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,0,0,0,0,13,25,0,38,0,0,0,38
04/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,16,2,18,0,3,33,2,38,0,0,0,38
04/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,100,6,106,0,11,120,6,137,22,0,22,159
04/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,55,2,0,57,0,61,26,0,87,64,0,64,151
04/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,45,4,49,0,3,73,4,80,54,0,54,134
04/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,6,1,7,0,14,31,1,46,2,0,2,48
04/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,44,0,44,0,9,73,0,82,120,0,120,202
04/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,32,0,32,0,6,62,0,68,80,0,80,148
04/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,39,0,39,0,5,66,0,71,46,0,46,117
04/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,15,4,14,0,33,0,0,74,0,74,15,4,88,0,107,38,0,38,145
04/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,67,0,67,0,9,84,0,93,128,0,128,221
04/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,34,0,34,0,8,54,0,62,16,0,16,78
04/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,66,0,66,0,7,98,0,105,58,0,58,163
05/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,73,0,73,0,12,89,0,101,52,0,52,153
05/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,37,0,37,0,16,65,0,81,70,0,70,151
05/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,1,0,1,0,16,32,0,48,0,0,0,48
05/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,51,0,51,0,8,69,0,77,74,0,74,151
05/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,59,0,59,0,18,78,0,96,90,0,90,186
05/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,31,0,31,0,11,52,0,63,32,0,32,95
05/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,84,6,90,0,16,104,6,126,132,0,132,258
05/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,61,0,61,0,3,84,0,87,92,0,92,179
05/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,32,0,32,0,8,62,0,70,88,0,88,158
05/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,1,0,1,0,6,20,0,26,0,0,0,26
05/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,38,0,38,0,9,49,0,58,78,0,78,136
05/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,47,0,47,0,12,53,0,65,64,0,64,129
05/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,61,0,61,0,6,94,0,100,48,0,48,148
05/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,70,0,70,0,9,88,0,97,72,0,72,169
05/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,90,0,90,0,7,122,0,129,78,0,78,207
05/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,1,40,0,0,60,1,61,0,12,87,2,101,136,0,136,237
05/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,18,21,3,42,0,0,51,4,55,0,18,72,7,97,88,0,88,185
05/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,163,0,163,0,5,178,0,183,52,0,52,235
05/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,0,59,0,59,0,9,85,2,96,52,0,52,148
05/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,16,0,16,0,16,41,0,57,22,0,22,79
05/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,2,37,0,0,50,0,50,0,6,79,2,87,66,0,66,153
05/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,3,0,3,0,7,35,0,42,20,0,20,62
05/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,12,1,13,0,4,48,1,53,180,0,180,233
05/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,83,0,83,0,13,119,0,132,180,0,180,312
05/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,71,4,75,0,9,78,4,91,68,0,68,159
05/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,52,5,57,0,5,60,5,70,54,0,54,124
05/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,2,2,0,6,20,2,28,0,0,0,28
05/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,29,0,29,0,7,62,0,69,108,0,108,177
05/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,2,41,0,0,35,0,35,0,12,62,2,76,22,0,22,98
05/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,2,40,0,0,29,2,31,0,8,59,4,71,16,0,16,87
05/31/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,40,2,42,0,4,66,2,72,8,0,8,80
06/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,46,0,46,0,5,55,0,60,94,0,94,154
06/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,21,2,23,0,5,51,2,58,60,0,60,118
06/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,76,0,76,0,4,100,0,104,65,0,65,169
06/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,79,0,79,0,12,106,0,118,96,0,96,214
06/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,1,30,0,0,42,1,43,0,8,63,2,73,84,0,84,157
06/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,32,1,47,0,0,25,0,25,0,14,57,1,72,92,0,92,164
06/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,75,1,76,0,9,95,1,105,106,0,106,211
06/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,91,2,93,0,15,100,2,117,146,0,146,263
06/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,34,2,36,0,9,43,2,54,68,0,68,122
06/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,4,0,4,0,9,33,0,42,36,0,36,78
06/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,62,5,67,0,2,99,5,106,96,0,96,202
06/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,34,1,41,0,0,29,3,32,0,6,63,4,73,86,0,86,159
06/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,45,1,46,0,7,79,1,87,130,0,130,217
06/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,67,1,68,0,11,94,1,106,114,0,114,220
06/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,1,39,0,0,36,1,37,0,9,65,2,76,99,0,99,175
06/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,57,2,59,0,5,70,2,77,36,0,36,113
06/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,29,4,33,0,13,50,4,67,30,0,30,97
06/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,47,0,47,0,12,81,0,93,20,0,20,113
06/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,70,4,74,0,5,90,4,99,114,0,114,213
06/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,59,5,64,0,4,83,5,92,116,0,116,208
06/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,1,35,0,0,33,2,35,0,9,58,3,70,18,0,18,88
06/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,2,8,13,0,23,0,0,80,2,82,2,8,93,2,105,72,0,72,177
06/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,0,36,2,38,0,8,55,3,66,40,0,40,106
06/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,18,2,20,0,11,50,2,63,30,0,30,93
06/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,23,2,25,0,6,45,2,53,44,20,64,117
06/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,19,6,25,0,12,46,6,64,26,0,26,90
06/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,1,55,1,57,0,13,94,1,108,120,0,120,228
06/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,36,2,38,0,9,57,2,68,66,0,66,134
06/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,2,7,13,0,22,0,0,74,1,75,2,7,87,1,97,65,0,65,162
06/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,80,3,83,0,5,103,3,111,120,0,120,231
07/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,41,2,43,0,9,67,2,78,84,0,84,162
07/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,63,0,63,0,2,86,0,88,86,0,86,174
07/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,36,2,53,0,0,3,0,3,0,15,39,2,56,6,0,6,62
07/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,15,3,18,0,7,25,5,37,50,0,50,87
07/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,63,4,67,0,5,71,4,80,104,0,104,184
07/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,53,1,54,0,5,61,1,67,100,0,100,167
07/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,45,1,46,0,12,79,1,92,110,0,110,202
07/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,16,2,18,0,6,47,2,55,12,0,12,67
07/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,18,2,20,0,10,39,2,51,0,0,0,51
