01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
07/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,41,6,47,0,10,63,6,79,54,0,54,133
07/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,76,2,78,0,5,104,2,111,142,0,142,253
07/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,80,9,89,0,12,110,9,131,54,28,82,213
07/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,83,4,87,0,8,95,4,107,80,8,88,195
07/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,0,65,2,67,0,22,88,2,112,146,0,146,258
07/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,39,2,41,0,10,77,2,89,52,0,52,141
07/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,81,0,81,0,7,120,0,127,110,0,110,237
07/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,27,1,30,0,0,52,1,53,0,2,79,2,83,6,2,8,91
07/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,63,1,64,0,7,89,1,97,152,0,152,249
07/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,19,0,19,0,5,41,0,46,2,0,2,48
07/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,76,3,79,0,7,91,3,101,128,0,128,229
07/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,57,2,59,0,4,80,2,86,104,0,104,190
07/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,38,2,48,0,0,17,2,19,0,8,55,4,67,34,0,34,101
07/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,2,41,0,0,69,0,69,0,13,95,2,110,104,0,104,214
07/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,60,9,69,0,6,71,9,86,94,0,94,180
07/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,0,83,6,89,0,21,114,6,141,98,0,98,239
07/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,3,49,0,0,44,1,45,0,13,77,4,94,26,0,26,120
07/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,61,3,64,0,7,77,3,87,64,0,64,151
07/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,1,33,0,0,44,3,47,0,11,65,4,80,106,0,106,186
07/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,48,2,50,0,6,74,2,82,56,0,56,138
07/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,76,0,76,0,8,103,0,111,116,0,116,227
07/31/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,2,45,0,0,10,3,13,0,9,44,5,58,0,0,0,58
08/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,70,2,72,0,7,101,2,110,80,0,80,190
08/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,41,0,41,0,11,69,0,80,44,0,44,124
08/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,66,0,66,0,6,74,2,82,62,0,62,144
08/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,69,4,73,0,7,99,4,110,70,0,70,180
08/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,36,2,38,0,8,58,2,68,56,0,56,124
08/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,29,1,30,0,17,63,1,81,18,0,18,99
08/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,1,44,0,0,79,9,88,0,10,112,10,132,54,0,54,186
08/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,33,1,43,0,0,68,4,72,0,9,101,5,115,76,0,76,191
08/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,28,1,44,0,0,68,1,69,0,15,96,2,113,72,0,72,185
08/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,91,2,93,0,4,104,2,110,46,0,46,156
08/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,39,2,41,0,14,66,2,82,76,0,76,158
08/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,23,1,24,0,8,58,1,67,26,0,26,93
08/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,49,2,51,0,9,87,2,98,92,0,92,190
08/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,76,5,81,0,10,101,5,116,62,0,62,178
08/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,18,17,1,36,0,0,47,6,53,0,18,64,7,89,92,0,92,181
08/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,69,1,70,0,10,92,1,103,44,0,44,147
08/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,58,2,60,0,3,74,2,79,164,6,170,249
08/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,1,33,0,0,58,1,59,0,11,79,2,92,74,0,74,166
08/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,0,49,4,53,0,14,91,4,109,60,0,60,169
08/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,47,4,51,0,14,83,4,101,84,0,84,185
08/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,49,6,55,0,5,74,6,85,66,0,66,151
08/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,1,36,0,0,12,3,15,0,12,35,4,51,16,12,28,79
08/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,0,60,1,61,0,6,92,2,100,78,0,78,178
08/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,67,4,71,0,7,81,4,92,58,10,68,160
08/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,1,31,0,2,53,1,56,0,9,76,2,87,32,0,32,119
08/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,24,2,26,0,6,43,3,52,38,0,38,90
08/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,29,0,29,0,8,50,0,58,70,32,102,160
08/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,22,8,30,0,7,55,8,70,14,0,14,84
08/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,3,49,7,59,0,12,74,7,93,86,18,104,197
08/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,30,1,45,0,0,23,4,27,0,14,53,5,72,30,6,36,108
08/31/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,21,4,25,0,4,30,5,39,74,56,130,169
09/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,32,4,36,0,4,40,6,50,20,0,20,70
09/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,34,4,38,0,13,53,4,70,56,0,56,126
09/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,60,1,61,0,3,85,1,89,70,0,70,159
09/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,37,0,37,0,5,54,0,59,112,0,112,171
09/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,29,0,29,0,5,56,0,61,30,0,30,91
09/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,1,28,0,0,89,0,89,0,7,109,1,117,50,0,50,167
09/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,66,0,66,0,3,76,0,79,86,0,86,165
09/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,4,42,0,0,11,0,11,0,4,45,4,53,20,0,20,73
09/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,0,16,36,52,0,1,23,0,24,0,1,39,36,76,38,0,38,114
09/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,48,0,48,0,15,79,0,94,67,0,67,161
09/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,40,0,40,0,9,83,0,92,26,0,26,118
09/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,20,53,1,74,0,0,76,2,78,0,20,129,3,152,96,8,104,256
09/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,43,0,43,0,14,65,0,79,28,0,28,107
09/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,82,1,83,0,4,94,2,100,92,10,102,202
09/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
09/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,25,0,25,0,4,49,0,53,62,0,62,115
09/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,65,0,65,0,8,88,0,96,68,0,68,164
09/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,24,2,26,0,7,63,2,72,16,8,24,96
09/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,9,0,9,0,8,38,0,46,16,0,16,62
09/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,15,0,15,0,5,54,0,59,82,0,82,141
09/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,1,11,3,15,0,0,59,1,60,0,1,70,4,75,80,0,80,155
09/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,69,0,69,0,6,94,0,100,50,0,50,150
09/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,34,0,34,0,5,64,0,69,44,0,44,113
09/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,43,0,43,0,9,67,0,76,156,0,156,232
09/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,63,0,63,0,9,91,0,100,126,0,126,226
09/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,49,0,49,0,7,67,0,74,130,0,130,204
09/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,53,0,53,0,13,83,0,96,54,0,54,150
09/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,38,0,38,0,8,48,0,56,48,0,48,104
09/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,58,2,60,0,4,71,2,77,28,0,28,105
09/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,46,0,46,0,9,71,0,80,40,0,40,120
10/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,35,0,35,0,10,59,0,69,72,0,72,141
10/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,47,0,47,0,8,65,0,73,80,0,80,153
10/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,7,0,7,0,7,30,0,37,76,0,76,113
10/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,2,0,2,0,15,35,0,50,0,0,0,50
10/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,8,0,8,0,8,19,0,27,24,0,24,51
10/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,64,0,64,0,10,83,0,93,56,0,56,149
10/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,21,0,21,0,8,40,0,48,26,0,26,74
10/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,64,0,64,0,7,93,0,100,60,0,60,160
10/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,69,0,69,0,11,105,0,116,52,0,52,168
10/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,0,58,0,58,0,16,88,0,104,22,0,22,126
10/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,36,0,36,0,7,69,0,76,52,0,52,128
10/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,84,0,84,137
10/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,88,0,88,0,10,103,0,113,32,0,32,145
10/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,46,0,46,0,7,71,0,78,26,0,26,104
10/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,2,0,2,0,2,30,0,32,32,0,32,64
10/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,18,0,18,0,8,49,0,57,70,0,70,127
10/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,2,0,2,0,8,33,0,41,0,0,0,41
10/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,33,0,33,0,8,59,0,67,20,0,20,87
10/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,63,0,63,0,10,73,0,83,78,0,78,161
10/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,53,2,55,0,17,70,2,89,74,0,74,163
10/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,19,0,19,0,15,51,0,66,2,0,2,68
10/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,46,0,46,0,4,70,0,74,64,0,64,138
10/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,30,0,30,0,14,59,0,73,60,0,60,133
10/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,33,0,33,0,7,67,0,74,52,0,52,126
10/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,50,0,50,0,5,75,0,80,58,0,58,138
10/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,41,0,41,0,3,47,0,50,84,0,84,134
10/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,65,0,65,0,13,82,0,95,46,0,46,141
10/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,23,0,23,0,6,50,0,56,46,0,46,102
10/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,43,0,43,0,6,79,0,85,54,0,54,139
10/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
10/31/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,12,0,12,37
11/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,22,0,22,0,9,45,0,54,88,0,88,142
11/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,12,0,12,0,3,29,0,32,28,0,28,60
11/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,97,0,97,0,9,115,0,124,126,0,126,250
11/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,14,0,14,0,12,45,0,57,12,0,12,69
11/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,0,36,0,36,0,10,83,0,93,46,0,46,139
11/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,3,0,3,0,17,29,0,46,0,0,0,46
11/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,62,0,62,0,5,95,0,100,58,0,58,158
11/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,0,45,0,45,0,18,69,0,87,40,0,40,127
11/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,33,0,33,0,7,38,0,45,2,0,2,47
11/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,2,80,0,82,0,23,92,0,115,102,0,102,217
11/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,0,0,0,38
11/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,26,0,26,0,8,49,0,57,66,0,66,123
11/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,31,0,31,0,7,50,0,57,22,0,22,79
11/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,20,0,20,0,16,43,0,59,18,0,18,77
11/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,50,0,50,0,11,79,0,90,48,0,48,138
11/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
11/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
11/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,12,0,12,0,12,36,0,48,0,0,0,48
11/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,2,40,0,0,86,0,86,0,4,120,2,126,106,0,106,232
11/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,2,26,0,28,0,11,53,0,64,44,0,44,108
11/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,18,0,18,0,2,52,0,54,48,0,48,102
11/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,14,0,14,0,2,43,0,45,8,0,8,53
11/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,27,0,27,0,3,42,0,45,6,0,6,51
11/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,84,0,84,0,9,95,0,104,116,0,116,220
11/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,8,0,8,0,9,31,0,40,0,0,0,40
11/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,38,0,38,0,16,59,0,75,14,0,14,89
11/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,46,0,46,0,15,66,0,81,78,0,78,159
11/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
11/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,32,0,32,0,4,44,0,48,42,0,42,90
11/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,61,0,61,0,14,81,0,95,50,0,50,145
12/01/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,23,38,0,61,0,0,50,0,50,0,23,88,0,111,105,0,105,216
12/02/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,12,2,16,0,6,40,2,48,12,0,12,60
12/03/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,0,0,0,36
12/04/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/05/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,22,0,22,0,14,54,0,68,30,0,30,98
12/06/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,22,0,22,0,0,41,1,42,44,2,46,88
12/07/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,45,0,45,0,2,54,0,56,22,0,22,78
12/08/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,14,0,14,33
12/09/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,6,0,6,0,14,28,0,42,0,0,0,42
12/10/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,2,0,0,2,0,18,31,0,49,0,0,0,49
12/11/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,10,0,10,0,7,33,0,40,8,0,8,48
12/12/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,30,0,30,0,7,54,0,61,62,0,62,123
12/13/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,22,0,22,0,10,43,0,53,52,0,52,105
12/14/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/15/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,44,0,44,84
12/16/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,10,0,10,0,14,35,0,49,36,0,36,85
12/17/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,20,0,20,0,3,58,0,61,12,0,12,73
12/18/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,49,0,49,0,9,74,0,83,102,0,102,185
12/19/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,10,0,10,0,6,30,0,36,46,0,46,82
12/20/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
12/21/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
12/22/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
12/23/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,9,0,9,0,11,15,0,26,10,0,10,36
12/24/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,38,0,38,65
12/25/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/26/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,4,0,4,0,18,23,0,41,2,0,2,43
12/27/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,24,0,24,0,11,49,0,60,36,0,36,96
12/28/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,70,0,70,0,12,82,0,94,112,0,112,206
12/29/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/30/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,4,0,4,26
12/31/2013,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,10,0,10,0,4,22,0,26,10,0,10,36
01/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,1,0,1,0,12,15,0,27,0,0,0,27
01/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,10,0,10,0,12,17,0,29,10,0,10,39
01/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,3,0,3,0,17,20,0,37,0,0,0,37
01/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,1,0,1,0,13,21,0,34,0,0,0,34
01/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,1,0,1,0,11,20,0,31,0,0,0,31
01/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,10,0,10,0,10,29,0,39,10,0,10,49
01/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,2,31,0,0,18,0,18,0,12,35,2,49,10,0,10,59
01/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,12,0,12,0,6,28,0,34,36,0,36,70
01/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,8,0,8,0,9,10,0,19,18,0,18,37
01/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,44,0,44,0,3,60,0,63,58,0,58,121
01/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,33,0,33,0,2,57,0,59,56,0,56,115
01/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
01/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,2,40,2,44,0,9,61,2,72,104,2,106,178
01/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
01/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,8,0,8,0,14,37,0,51,56,0,56,107
01/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,30,0,30,61
01/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,22,0,22,0,18,34,0,52,16,0,16,68
