01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
01/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,1,0,1,0,13,13,0,26,0,0,0,26
01/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,5,0,5,0,7,32,0,39,0,0,0,39
01/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,2,0,2,0,12,21,0,33,0,0,0,33
01/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,10,0,10,0,4,33,0,37,0,0,0,37
01/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,2,0,2,25
01/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,12,0,12,32
01/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,7,0,7,0,15,17,0,32,10,0,10,42
01/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,1,0,1,0,6,20,0,26,0,0,0,26
01/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,4,0,4,0,8,17,0,25,0,0,0,25
01/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,31,0,31,0,6,43,0,49,16,0,16,65
01/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
01/31/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,31,0,31,0,10,60,0,70,58,0,58,128
02/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,33,0,33,0,3,50,0,53,84,0,84,137
02/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,0,25,3,28,0,8,42,4,54,50,0,50,104
02/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,8,0,8,0,7,28,0,35,72,0,72,107
02/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
02/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,15,0,15,0,6,42,0,48,2,0,2,50
02/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,24,0,24,0,2,58,0,60,8,0,8,68
02/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,7,0,7,0,4,19,0,23,0,0,0,23
02/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,22,0,22,75
02/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,13,0,13,0,3,34,0,37,20,0,20,57
02/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,26,0,26,0,10,42,0,52,54,0,54,106
02/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,15,0,15,0,14,32,0,46,34,0,34,80
02/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,9,0,9,0,15,29,0,44,14,0,14,58
02/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,25,0,25,0,6,46,0,52,48,0,48,100
02/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,42,0,42,0,6,54,0,60,16,0,16,76
02/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,37,0,37,0,6,54,0,60,82,0,82,142
02/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,0,0,0,36
02/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,12,0,12,0,8,49,0,57,0,0,0,57
02/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,50,0,50,0,10,86,0,96,136,0,136,232
02/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
02/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,2,40,0,0,0,2,2,0,12,26,4,42,0,8,8,50
02/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,39,2,41,0,5,52,2,59,70,0,70,129
02/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,41,0,41,0,9,54,0,63,74,0,74,137
02/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,19,0,19,0,6,36,0,42,26,0,26,68
02/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,43,0,43,0,5,71,0,76,38,0,38,114
02/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,9,0,9,0,6,27,0,33,10,0,10,43
02/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,26,0,26,0,6,51,0,57,6,0,6,63
02/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,26,0,26,0,7,53,0,60,12,0,12,72
03/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,10,0,10,0,5,29,0,34,48,0,48,82
03/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,14,0,14,0,12,26,0,38,14,0,14,52
03/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,12,0,12,0,3,31,0,34,10,0,10,44
03/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,30,0,30,0,7,51,0,58,72,0,72,130
03/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,0,0,0,27
03/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,36,0,36,0,7,61,0,68,66,0,66,134
03/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,31,0,31,0,12,48,0,60,80,0,80,140
03/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,21,0,21,0,14,32,0,46,44,0,44,90
03/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,45,0,45,0,5,58,0,63,32,0,32,95
03/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,1,43,2,46,0,8,60,2,70,44,0,44,114
03/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,38,0,38,0,7,54,0,61,50,0,50,111
03/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,9,0,9,0,5,31,0,36,30,6,36,72
03/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,28,0,28,0,8,55,0,63,36,0,36,99
03/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,29,0,29,0,8,42,0,50,56,0,56,106
03/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,74,0,74,0,4,88,0,92,88,0,88,180
03/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,20,0,20,0,6,40,0,46,22,0,22,68
03/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,30,0,30,0,9,47,0,56,50,0,50,106
03/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,31,0,31,0,10,52,0,62,38,0,38,100
03/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,3,0,3,0,5,30,0,35,12,0,12,47
03/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,60,0,60,0,2,87,0,89,66,0,66,155
03/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,18,0,18,0,11,46,0,57,2,0,2,59
03/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,52,0,52,0,10,68,0,78,68,0,68,146
03/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,46,4,50,0,10,63,4,77,94,0,94,171
03/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,40,0,40,0,8,61,0,69,18,0,18,87
03/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,27,0,27,0,7,37,0,44,30,0,30,74
03/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,38,2,40,0,10,53,2,65,58,2,60,125
03/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
03/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,6,0,6,0,9,29,0,38,10,0,10,48
03/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,20,11,0,0,31,0,0,17,0,17,20,11,17,0,48,56,0,56,104
03/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,75,0,75,0,14,97,0,111,42,6,48,159
03/31/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,17,0,17,0,6,34,0,40,4,0,4,44
04/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,6,0,6,0,6,26,0,32,16,0,16,48
04/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,22,0,22,0,16,42,0,58,52,0,52,110
04/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,1,0,1,0,15,17,0,32,8,0,8,40
04/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,3,0,3,0,10,16,0,26,4,0,4,30
04/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,89,1,90,0,0,100,2,102,94,0,94,196
04/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,2,44,0,0,57,0,57,0,11,88,2,101,116,0,116,217
04/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,32,0,32,0,8,59,0,67,54,0,54,121
04/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,40,0,40,0,5,59,0,64,54,0,54,118
04/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,82,0,82,0,10,96,0,106,132,0,132,238
04/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,0,29,0,29,0,5,50,1,56,8,0,8,64
04/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,2,33,0,0,49,0,49,0,15,65,2,82,58,0,58,140
04/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,36,2,38,0,3,43,2,48,42,6,48,96
04/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,1,19,0,0,2,0,2,0,8,12,1,21,0,0,0,21
04/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,2,0,2,0,5,31,0,36,0,0,0,36
04/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,53,2,55,0,9,92,2,103,74,2,76,179
04/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,20,0,20,0,7,39,0,46,16,0,16,62
04/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,34,2,36,0,9,61,2,72,14,6,20,92
04/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,52,0,52,0,7,60,1,68,58,0,58,126
04/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,92,0,92,0,2,113,0,115,108,0,108,223
04/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,16,0,16,0,6,24,1,31,32,0,32,63
04/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,15,0,15,0,16,35,0,51,10,0,10,61
04/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,2,34,0,0,50,2,52,0,11,71,4,86,68,8,76,162
04/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,43,0,43,0,3,76,0,79,102,0,102,181
04/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,18,5,23,0,8,43,5,56,18,0,18,74
04/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,39,0,39,0,7,67,0,74,18,0,18,92
04/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,89,0,89,0,1,107,0,108,80,0,80,188
04/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,0,0,0,20
04/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,3,0,3,0,11,27,0,38,26,0,26,64
04/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,6,0,6,0,8,25,0,33,46,0,46,79
04/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,6,0,6,0,9,34,0,43,36,0,36,79
05/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,6,0,6,0,13,37,0,50,16,0,16,66
05/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,1,36,0,0,10,0,10,0,5,40,1,46,28,0,28,74
05/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,51,0,51,0,4,72,0,76,52,0,52,128
05/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,20,13,1,34,0,0,45,2,47,0,20,58,3,81,166,0,166,247
05/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,0,17,0,17,0,14,34,2,50,32,0,32,82
05/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,0,68,2,70,0,9,84,4,97,32,0,32,129
05/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,25,0,25,0,6,46,0,52,32,0,32,84
05/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,0,35,4,39,0,14,75,4,93,48,0,48,141
05/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,17,27,3,47,0,0,12,0,12,0,17,39,3,59,10,4,14,73
05/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,98,0,98,0,16,109,0,125,138,0,138,263
05/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,26,0,26,0,10,47,0,57,16,0,16,73
05/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,1,38,0,0,12,0,12,0,9,40,1,50,20,0,20,70
05/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,5,4,10,0,10,29,4,43,12,10,22,65
05/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,36,1,48,0,0,33,0,33,0,11,69,1,81,34,0,34,115
05/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,9,0,9,0,8,33,0,41,0,0,0,41
05/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,3,28,0,0,23,0,23,0,9,39,3,51,66,0,66,117
05/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,60,0,60,0,8,70,0,78,36,0,36,114
05/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,71,0,71,0,5,81,0,86,58,0,58,144
05/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,1,31,0,32,0,14,54,0,68,48,0,48,116
05/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,49,0,49,0,9,71,0,80,114,0,114,194
05/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,28,0,28,0,8,50,0,58,12,4,16,74
05/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,44,2,46,0,11,64,2,77,70,0,70,147
05/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,58,2,60,0,8,88,2,98,34,20,54,152
05/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,74,4,78,0,7,87,4,98,114,0,114,212
05/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,3,18,0,0,50,0,50,0,3,62,3,68,30,0,30,98
05/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,23,2,25,0,7,34,2,43,18,0,18,61
05/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,20,0,20,0,6,48,0,54,24,0,24,78
05/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,30,2,32,0,10,46,2,58,48,0,48,106
05/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,46,6,52,0,6,67,6,79,98,26,124,203
05/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,14,49,0,0,49,0,49,0,7,77,14,98,140,0,140,238
05/31/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,88,2,90,0,1,97,2,100,68,6,74,174
06/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,13,5,32,0,0,43,6,49,0,14,56,11,81,52,0,52,133
06/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,7,2,9,0,6,24,2,32,0,0,0,32
06/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,77,0,77,0,18,103,0,121,84,0,84,205
06/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,2,0,2,0,11,34,0,45,16,0,16,61
06/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,66,2,68,0,11,99,2,112,64,2,66,178
06/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,0,69,2,71,0,18,96,2,116,56,0,56,172
06/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,60,0,60,0,4,68,2,74,42,0,42,116
06/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,26,1,27,0,17,35,1,53,48,0,48,101
06/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,1,55,4,60,0,15,81,4,100,50,24,74,174
06/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,33,0,33,0,15,52,0,67,98,0,98,165
06/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,4,34,0,0,0,0,0,0,8,22,4,34,0,0,0,34
06/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,1,27,0,28,0,8,52,0,60,82,0,82,142
06/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,51,2,53,0,6,75,2,83,76,0,76,159
06/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,81,2,83,0,7,96,2,105,68,0,68,173
06/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,38,2,40,0,6,55,2,63,46,0,46,109
06/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,96,13,109,134
06/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,32,3,35,0,4,61,3,68,90,0,90,158
06/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,26,1,41,0,0,18,1,19,0,14,44,2,60,10,0,10,70
06/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,11,0,11,0,6,41,0,47,34,0,34,81
06/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,0,14,3,17,0,6,46,4,56,52,0,52,108
06/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,11,4,15,0,4,28,4,36,64,0,64,100
06/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,21,1,22,0,12,55,1,68,104,0,104,172
06/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,1,42,0,0,0,0,0,0,11,30,1,42,64,0,64,106
06/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,0,32,0,32,0,14,73,0,87,86,0,86,173
06/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,38,2,51,0,0,7,0,7,0,11,45,2,58,56,0,56,114
06/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,0,5,0,5,0,7,55,0,62,10,0,10,72
06/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,41,4,45,0,13,67,4,84,26,0,26,110
06/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,41,2,43,0,8,60,2,70,38,0,38,108
06/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,0,30,2,32,0,19,50,2,71,76,0,76,147
06/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,2,18,3,23,0,12,34,3,49,34,0,34,83
07/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,55,2,57,0,2,80,2,84,84,0,84,168
07/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,39,6,59,0,0,24,0,24,0,14,63,6,83,118,0,118,201
07/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,89,0,89,0,13,120,0,133,94,0,94,227
07/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,56,0,56,0,4,63,0,67,36,0,36,103
07/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,52,2,54,0,8,62,2,72,46,0,46,118
07/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,31,4,35,0,16,55,4,75,50,6,56,131
07/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,63,1,64,0,16,87,1,104,64,6,70,174
07/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,1,37,0,0,51,0,51,0,9,78,1,88,82,0,82,170
07/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,2,35,0,0,62,3,65,0,6,89,5,100,64,0,64,164
07/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,68,1,69,0,13,99,1,113,102,0,102,215
07/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,22,21,2,45,0,0,57,3,60,0,22,78,5,105,72,6,78,183
07/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,3,28,0,2,16,2,20,0,10,33,5,48,50,0,50,98
07/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,58,2,60,0,10,73,2,85,117,16,133,218
07/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,0,32,7,39,0,22,61,7,90,28,30,58,148
07/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,27,17,0,44,0,0,54,2,56,0,27,71,2,100,132,0,132,232
07/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,78,3,81,0,9,101,3,113,66,2,68,181
07/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,1,43,0,0,81,0,81,0,14,109,1,124,108,0,108,232
07/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,0,61,2,63,0,18,88,2,108,60,0,60,168
07/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,88,3,91,0,8,105,3,116,48,0,48,164
07/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,87,2,89,0,15,112,2,129,80,0,80,209
07/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,40,2,42,0,11,59,2,72,84,0,84,156
07/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,0,46,6,52,0,19,74,6,99,48,2,50,149
07/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,41,2,43,0,16,59,2,77,10,0,10,87
07/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,84,0,84,0,16,107,0,123,42,0,42,165
07/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,59,2,61,0,14,87,2,103,60,0,60,163
07/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,58,2,60,0,11,83,2,96,106,0,106,202
07/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,31,3,34,0,11,49,3,63,40,26,66,129
07/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,49,4,53,0,11,86,4,101,64,8,72,173
07/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,51,12,63,0,5,69,12,86,68,10,78,164
07/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,57,6,63,0,9,79,6,94,86,0,86,180
07/31/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,75,1,76,0,13,102,1,116,30,0,30,146
08/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,47,3,50,0,14,61,3,78,68,0,68,146
