01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
08/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,73,1,74,0,7,86,1,94,102,0,102,196
08/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,59,5,0,64,0,72,25,0,97,56,0,56,153
08/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,9,2,11,0,12,28,2,42,20,4,24,66
08/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,41,0,41,0,18,67,0,85,232,0,232,317
08/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,57,3,60,0,8,73,5,86,178,2,180,266
08/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,62,2,64,0,9,85,2,96,114,6,120,216
08/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,62,4,66,0,12,83,4,99,52,2,54,153
08/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,64,15,79,0,7,77,16,100,100,36,136,236
08/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,3,41,0,0,58,11,69,0,16,80,14,110,90,0,90,200
08/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,11,1,12,0,6,37,1,44,72,0,72,116
08/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,16,2,18,0,15,32,2,49,76,0,76,125
08/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,49,4,53,0,11,69,4,84,44,0,44,128
08/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,61,0,61,0,14,88,0,102,38,0,38,140
08/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,47,0,47,0,12,73,0,85,56,0,56,141
08/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,57,6,63,0,5,67,6,78,100,0,100,178
08/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,1,38,0,0,15,0,15,0,11,41,1,53,0,6,6,59
08/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,0,30,2,32,0,8,48,4,60,38,0,38,98
08/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,1,42,0,0,26,1,27,0,14,53,2,69,48,0,48,117
08/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,22,3,40,0,0,54,2,56,0,15,76,5,96,66,0,66,162
08/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,1,0,1,0,10,27,0,37,0,0,0,37
08/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,0,6,2,8,0,9,35,4,48,72,0,72,120
08/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,11,0,11,0,8,27,0,35,26,0,26,61
08/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,56,2,58,0,1,72,4,77,50,0,50,127
08/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,15,1,16,0,6,36,1,43,36,0,36,79
08/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,34,2,36,0,9,50,2,61,86,8,94,155
08/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,51,5,56,0,8,74,5,87,74,0,74,161
08/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,47,8,55,0,9,73,8,90,102,0,102,192
08/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,30,1,47,0,0,34,4,38,0,16,64,5,85,54,0,54,139
08/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,21,4,25,0,5,36,4,45,22,0,22,67
08/31/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,61,2,63,0,6,72,2,80,42,0,42,122
09/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,1,7,2,10,0,13,36,2,51,0,0,0,51
09/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,23,26,0,49,0,0,48,1,49,0,23,74,1,98,72,0,72,170
09/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,46,6,52,0,11,71,6,88,140,0,140,228
09/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,26,0,26,0,13,55,0,68,42,0,42,110
09/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,3,37,0,0,44,0,44,0,11,67,3,81,94,0,94,175
09/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,115,0,115,0,3,135,0,138,30,0,30,168
09/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,1,39,0,0,101,0,101,0,12,127,1,140,50,0,50,190
09/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,54,2,56,0,12,83,2,97,60,4,64,161
09/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,130,0,130,204
09/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
09/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,23,0,23,0,4,53,0,57,62,0,62,119
09/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,42,0,42,0,8,64,0,72,66,0,66,138
09/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,69,0,69,0,9,81,0,90,120,0,120,210
09/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,0,76,0,76,0,20,102,0,122,34,0,34,156
09/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,32,2,42,0,0,10,0,10,0,8,42,2,52,64,0,64,116
09/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,83,0,83,0,14,119,0,133,138,0,138,271
09/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,30,2,45,0,0,79,0,79,0,13,109,2,124,42,0,42,166
09/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,0,57,2,59,0,17,88,2,107,106,0,106,213
09/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,56,0,56,0,13,88,0,101,44,0,44,145
09/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,32,0,32,0,5,46,0,51,42,0,42,93
09/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,2,42,0,0,29,0,29,0,10,59,2,71,94,16,110,181
09/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,36,0,36,0,7,59,0,66,54,0,54,120
09/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,1,42,0,0,55,0,55,0,14,82,1,97,116,0,116,213
09/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,78,0,78,0,16,104,0,120,56,0,56,176
09/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,61,0,61,0,12,88,0,100,128,0,128,228
09/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,68,0,69,0,8,89,0,97,44,0,44,141
09/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,80,0,80,0,15,97,0,112,96,0,96,208
09/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,21,32,0,53,0,0,60,0,60,0,21,92,0,113,54,0,54,167
09/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,12,0,12,0,5,27,0,32,16,0,16,48
09/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,15,0,15,0,11,54,0,65,64,0,64,129
10/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,1,36,0,0,37,0,37,0,7,65,1,73,4,0,4,77
10/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,6,1,7,0,14,43,1,58,0,0,0,58
10/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,2,30,0,0,21,0,21,0,10,39,2,51,6,0,6,57
10/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,19,0,19,0,5,30,0,35,22,0,22,57
10/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,26,1,42,0,0,57,0,57,0,15,83,1,99,72,0,72,171
10/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,15,0,15,0,7,32,2,41,24,0,24,65
10/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,62,2,64,0,10,87,2,99,64,0,64,163
10/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,43,0,43,0,12,66,0,78,26,0,26,104
10/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,65,0,65,0,10,88,0,98,72,0,72,170
10/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,39,0,39,0,11,69,0,80,4,0,4,84
10/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,75,0,75,0,11,95,0,106,170,0,170,276
10/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,70,0,70,0,13,83,0,96,62,0,62,158
10/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,0,0,0,28
10/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
10/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,0,0,0,0,15,22,0,37,0,0,0,37
10/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,1,0,1,0,14,26,0,40,20,0,20,60
10/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,40,2,42,0,9,70,2,81,58,0,58,139
10/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,30,0,30,0,6,44,0,50,60,0,60,110
10/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,51,0,51,0,7,70,0,77,56,0,56,133
10/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,4,41,0,0,20,0,20,0,10,47,4,61,40,0,40,101
10/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,27,0,27,0,13,48,0,61,64,0,64,125
10/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,40,0,40,0,10,71,0,81,46,0,46,127
10/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,37,0,37,0,11,67,0,78,110,0,110,188
10/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,15,0,15,0,9,33,0,42,38,0,38,80
10/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,57,0,57,0,5,75,0,80,86,0,86,166
10/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,78,2,80,0,13,102,2,117,112,8,120,237
10/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,26,0,26,0,9,50,2,61,76,0,76,137
10/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,11,0,11,0,15,23,0,38,8,0,8,46
10/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,38,0,38,0,11,59,0,70,52,0,52,122
10/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,43,0,43,0,16,65,0,81,64,0,64,145
10/31/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
11/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,65,0,65,0,6,81,0,87,78,0,78,165
11/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,81,0,81,0,11,96,0,107,82,0,82,189
11/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,17,0,17,0,12,44,0,56,96,0,96,152
11/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,10,0,10,0,4,30,2,36,24,0,24,60
11/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,37,0,37,0,16,53,0,69,64,0,64,133
11/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,11,0,11,0,12,31,0,43,0,0,0,43
11/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,35,0,35,0,5,47,0,52,68,0,68,120
11/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,17,0,17,0,5,33,0,38,30,0,30,68
11/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,16,0,16,0,6,40,0,46,38,0,38,84
11/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
11/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,42,0,42,0,13,58,0,71,38,0,38,109
11/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,18,0,18,0,15,39,0,54,24,0,24,78
11/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,0,51,0,51,0,5,72,1,78,34,0,34,112
11/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,62,0,62,0,8,76,0,84,88,0,88,172
11/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,42,0,42,74
11/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,1,38,0,0,2,0,2,0,10,29,1,40,0,0,0,40
11/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,7,0,7,0,16,32,0,48,16,0,16,64
11/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,5,0,5,0,13,27,0,40,6,0,6,46
11/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,24,0,24,0,12,50,0,62,18,0,18,80
11/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,1,50,0,0,58,0,58,0,14,93,1,108,56,0,56,164
11/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
11/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,3,15,0,0,2,0,2,0,6,8,3,17,4,0,4,21
11/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,0,0,0,0,0,26,12,0,38,0,0,0,38
11/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,32,34,0,66,0,0,12,0,12,0,32,46,0,78,36,0,36,114
11/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,2,37,0,0,15,0,15,0,12,38,2,52,36,0,36,88
11/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,8,0,8,17
11/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,32,0,32,0,6,39,0,45,36,0,36,81
11/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,59,0,59,0,8,78,0,86,124,0,124,210
11/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,25,27,0,52,0,0,2,0,2,0,25,29,0,54,0,0,0,54
12/01/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,29,0,29,0,17,44,0,61,10,0,10,71
12/02/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,32,1,33,0,12,58,1,71,84,0,84,155
12/03/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,44,0,44,0,11,60,0,71,16,0,16,87
12/04/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,43,2,45,0,10,73,2,85,64,0,64,149
12/05/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,5,0,5,0,10,20,0,30,40,0,40,70
12/06/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,60,0,60,113
12/07/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,84,0,84,0,5,100,0,105,106,0,106,211
12/08/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
12/09/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,1,28,0,0,8,1,9,0,6,29,2,37,2,0,2,39
12/10/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,0,20,1,21,0,9,39,2,50,94,4,98,148
12/11/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,39,0,39,0,11,66,0,77,34,2,36,113
12/12/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,0,0,0,0,5,41,0,46,0,0,0,46
12/13/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,0,0,0,0,2,17,2,21,0,0,0,21
12/14/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,0,0,0,0,3,10,1,14,8,0,8,22
12/15/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
12/16/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,3,0,3,0,8,31,0,39,0,0,0,39
12/17/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,24,0,24,0,8,47,0,55,60,0,60,115
12/18/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,31,0,31,0,10,52,0,62,126,0,126,188
12/19/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,40,0,40,0,8,74,0,82,108,0,108,190
12/20/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,39,0,39,0,2,59,0,61,78,0,78,139
12/21/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,8,0,8,0,11,15,0,26,54,0,54,80
12/22/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,24,0,24,41
12/23/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,23,0,23,0,13,28,0,41,58,0,58,99
12/24/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/25/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
12/26/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,29,25,0,54,0,0,52,1,53,0,29,77,1,107,44,0,44,151
12/27/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
12/28/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,73,0,73,0,5,78,0,83,78,0,78,161
12/29/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,34,2,36,0,10,44,2,56,32,6,38,94
12/30/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,37,0,37,0,9,57,0,66,51,0,51,117
12/31/2014,UGN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,20,0,20,51
01/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,4,0,4,30
01/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,62,0,62,0,6,71,0,77,64,0,64,141
01/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
01/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,5,0,5,0,14,25,0,39,0,0,0,39
01/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,0,36,0,36,0,25,53,0,78,0,0,0,78
01/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,12,0,12,0,11,26,0,37,4,0,4,41
01/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,6,0,6,0,11,27,0,38,2,0,2,40
01/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,3,0,3,0,12,25,0,37,10,0,10,47
01/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,23,0,23,0,14,39,0,53,18,0,18,71
01/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,26,4,30,0,9,31,4,44,70,0,70,114
01/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,58,0,58,0,7,67,0,74,92,0,92,166
01/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,11,0,11,0,9,25,0,34,4,0,4,38
01/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,8,0,8,0,7,33,0,40,42,0,42,82
01/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,24,0,24,0,3,53,0,56,24,0,24,80
01/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,38,0,38,0,16,56,0,72,86,0,86,158
01/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,53,0,53,0,9,68,0,77,82,0,82,159
01/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,31,0,31,0,4,32,0,36,42,0,42,78
01/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,57,0,57,0,7,66,0,73,20,0,20,93
01/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,34,0,34,0,12,61,0,73,38,0,38,111
01/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
01/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,2,2,4,0,12,23,2,37,0,6,6,43
01/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,30,0,30,0,13,44,0,57,58,0,58,115
01/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,9,0,9,0,4,34,0,38,70,0,70,108
01/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,61,0,61,0,5,71,0,76,84,0,84,160
01/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
01/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,11,0,11,0,12,22,0,34,12,0,12,46
01/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,18,0,18,0,12,31,0,43,16,0,16,59
01/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,44,0,44,0,8,59,0,67,54,0,54,121
01/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,0,12,0,6,19,0,25,46,0,46,71
01/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,60,0,60,0,9,75,0,84,52,0,52,136
01/31/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,61,0,61,0,5,78,0,83,64,0,64,147
02/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,2,0,2,0,9,34,0,43,0,0,0,43
02/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,4,0,4,0,10,20,0,30,16,0,16,46
02/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,14,0,14,38
02/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,38,0,38,0,4,61,0,65,4,0,4,69
02/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,36,0,36,0,6,47,0,53,102,0,102,155
02/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,52,0,52,107
02/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
02/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,4,0,4,0,5,27,0,32,14,0,14,46
02/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,28,0,28,0,2,54,0,56,20,0,20,76
02/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,3,0,3,0,9,24,0,33,16,0,16,49
02/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,8,0,8,0,13,32,0,45,0,0,0,45
