01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
02/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,11,0,11,0,21,26,0,47,20,0,20,67
02/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
02/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,2,0,2,0,7,19,0,26,12,0,12,38
02/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,25,0,25,0,11,43,0,54,42,0,42,96
02/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,20,0,20,0,9,39,0,48,40,0,40,88
02/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,7,1,8,0,5,37,1,43,6,0,6,49
02/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,12,0,12,0,3,45,0,48,2,0,2,50
02/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,2,0,2,0,5,30,0,35,6,0,6,41
02/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,40,0,40,82
02/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,50,0,50,0,6,73,0,79,34,0,34,113
02/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,18,0,18,0,5,34,0,39,0,0,0,39
02/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,6,0,6,0,5,28,0,33,12,0,12,45
02/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,19,0,19,0,11,42,0,53,80,0,80,133
02/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,6,0,6,0,11,31,0,42,0,0,0,42
02/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,44,0,44,0,6,66,0,72,26,0,26,98
02/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,55,0,55,0,3,66,0,69,42,0,42,111
03/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,6,0,6,0,11,17,0,28,18,0,18,46
03/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,18,4,22,0,5,48,4,57,38,0,38,95
03/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
03/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,20,0,20,58
03/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,2,38,0,0,24,0,24,0,8,52,2,62,54,0,54,116
03/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,30,0,30,0,5,45,0,50,44,0,44,94
03/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,44,0,44,0,8,53,0,61,52,0,52,113
03/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,68,0,68,0,11,77,0,88,96,0,96,184
03/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,35,0,35,0,3,59,0,62,56,0,56,118
03/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,0,14,0,5,29,0,34,6,0,6,40
03/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,40,0,40,0,10,63,0,73,66,0,66,139
03/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,29,2,31,0,9,42,2,53,30,6,36,89
03/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,44,0,44,0,12,63,0,75,36,0,36,111
03/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,55,0,55,0,4,70,0,74,64,0,64,138
03/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,65,0,65,0,11,80,0,91,60,0,60,151
03/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,18,0,18,0,9,35,0,44,36,0,36,80
03/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,16,0,16,0,5,34,0,39,22,0,22,61
03/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,50,0,50,0,3,70,0,73,60,0,60,133
03/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,22,0,22,0,11,46,0,57,44,0,44,101
03/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,1,24,0,0,28,0,28,0,6,45,1,52,34,0,34,86
03/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,43,0,43,0,4,60,0,64,104,0,104,168
03/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,0,40,0,40,0,6,56,1,63,78,0,78,141
03/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
03/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,26,0,26,0,12,42,0,54,36,0,36,90
03/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,5,0,5,0,6,20,0,26,18,0,18,44
03/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,26,0,26,0,10,51,0,61,42,0,42,103
03/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,24,0,24,0,11,44,0,55,12,0,12,67
03/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,60,0,60,0,8,78,0,86,52,0,52,138
03/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,0,0,0,19
03/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,27,2,29,0,10,39,2,51,24,0,24,75
03/31/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,22,2,24,0,8,45,2,55,26,0,26,81
04/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,32,0,32,0,6,45,0,51,8,0,8,59
04/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,12,0,12,0,7,31,0,38,42,0,42,80
04/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,41,0,41,0,5,61,0,66,80,0,80,146
04/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,69,0,69,0,8,79,0,87,56,0,56,143
04/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,31,0,31,0,12,35,0,47,40,0,40,87
04/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,32,0,32,0,11,52,0,63,62,0,62,125
04/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,2,0,2,0,10,30,0,40,25,0,25,65
04/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
04/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
04/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,1,33,0,0,27,0,27,0,6,53,1,60,44,0,44,104
04/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,80,0,80,0,8,88,0,96,138,0,138,234
04/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,0,75,0,75,0,8,83,1,92,108,0,108,200
04/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,21,0,21,0,3,45,0,48,6,0,6,54
04/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,49,0,49,0,3,68,0,71,38,0,38,109
04/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,2,40,0,0,45,0,45,0,5,78,2,85,92,0,92,177
04/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,33,0,33,0,7,65,0,72,44,0,44,116
04/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,52,0,52,0,3,67,0,70,96,0,96,166
04/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,56,0,56,0,7,68,0,75,58,0,58,133
04/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,34,0,34,0,11,46,0,57,56,0,56,113
04/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,7,0,7,0,10,22,0,32,2,0,2,34
04/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,3,0,3,0,10,19,0,29,2,0,2,31
04/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,20,0,20,0,8,41,0,49,4,0,4,53
04/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,45,0,45,0,4,80,0,84,40,0,40,124
04/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,37,0,37,0,7,71,0,78,80,0,80,158
04/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,11,0,11,0,5,24,0,29,8,0,8,37
04/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,69,0,69,0,9,92,0,101,62,0,62,163
04/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,29,0,29,0,9,45,0,54,44,0,44,98
04/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,52,0,52,0,8,69,0,77,64,0,64,141
04/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,46,4,50,0,9,82,4,95,58,0,58,153
04/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,27,0,27,0,8,56,0,64,78,0,78,142
05/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,75,6,81,0,6,100,6,112,110,0,110,222
05/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,52,0,52,0,2,74,0,76,70,0,70,146
05/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,1,24,0,0,48,0,48,0,13,58,1,72,82,0,82,154
05/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,18,0,18,0,13,36,0,49,34,0,34,83
05/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,0,0,0,0,11,28,0,39,0,0,0,39
05/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,5,0,5,0,12,38,0,50,4,0,4,54
05/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,52,6,58,0,16,71,6,93,36,0,36,129
05/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,29,2,31,0,13,59,2,74,46,0,46,120
05/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,10,0,10,0,11,30,0,41,28,0,28,69
05/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
05/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,6,0,6,23
05/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,13,2,32,0,0,13,0,13,0,17,26,2,45,8,0,8,53
05/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,1,35,0,0,91,0,91,0,5,120,1,126,88,0,88,214
05/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,68,0,68,0,11,95,0,106,100,0,100,206
05/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,28,3,43,0,0,20,0,20,0,12,48,3,63,42,0,42,105
05/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,24,0,24,0,3,44,0,47,74,0,74,121
05/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,1,27,0,0,0,0,0,0,7,19,1,27,10,0,10,37
05/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,41,0,41,0,8,59,0,67,16,0,16,83
05/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,43,0,43,0,5,67,0,72,86,0,86,158
05/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,19,0,19,0,13,36,0,49,38,0,38,87
05/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,59,2,61,0,12,79,2,93,54,0,54,147
05/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,80,2,82,0,13,95,2,110,98,0,98,208
05/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,5,0,5,0,10,31,0,41,32,0,32,73
05/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,33,2,35,0,8,37,2,47,68,0,68,115
05/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,3,3,6,0,11,19,3,33,0,0,0,33
05/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,6,0,6,0,10,32,0,42,6,26,32,74
05/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,32,1,33,0,4,60,1,65,22,0,22,87
05/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,73,2,75,0,8,102,2,112,120,0,120,232
05/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,35,3,38,0,9,54,3,66,32,0,32,98
05/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,0,0,0,0,3,14,2,19,0,0,0,19
05/31/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,43,1,44,0,14,58,1,73,56,32,88,161
06/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,0,36,5,41,0,5,62,7,74,134,16,150,224
06/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,42,0,42,0,7,69,0,76,76,0,76,152
06/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,76,3,79,0,7,106,3,116,64,0,64,180
06/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,1,33,0,0,45,0,45,0,6,71,1,78,114,0,114,192
06/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,1,37,0,0,8,0,8,0,6,38,1,45,20,0,20,65
06/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,0,85,4,89,0,5,102,5,112,136,0,136,248
06/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,4,3,7,0,12,25,3,40,10,0,10,50
06/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,17,2,19,0,15,42,2,59,6,16,22,81
06/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,46,0,46,0,13,78,0,91,86,0,86,177
06/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,34,0,34,0,5,55,0,60,36,0,36,96
06/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,2,31,0,0,23,0,23,0,4,48,2,54,20,0,20,74
06/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,0,0,0,0,9,32,0,41,0,0,0,41
06/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,3,33,0,6,40,3,49,76,0,76,125
06/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,21,2,23,0,12,41,2,55,120,0,120,175
06/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,3,0,3,0,9,20,0,29,0,0,0,29
06/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,4,36,0,0,41,2,43,0,6,67,6,79,54,0,54,133
06/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,32,4,36,0,5,50,4,59,48,0,48,107
06/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,37,1,38,0,4,65,1,70,52,0,52,122
06/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,1,0,56,3,60,1,7,82,3,93,74,0,74,167
06/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,4,57,0,61,0,10,71,0,81,134,0,134,215
06/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,0,53,2,55,0,5,76,4,85,148,7,155,240
06/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,4,1,5,0,12,22,1,35,10,0,10,45
06/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,1,73,0,74,0,9,96,0,105,120,0,120,225
06/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,2,23,8,33,0,13,47,8,68,52,10,62,130
06/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,6,0,6,0,11,30,0,41,8,0,8,49
06/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,32,2,34,0,12,61,2,75,68,0,68,143
06/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,58,5,64,0,6,70,5,81,92,18,110,191
06/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,51,3,54,0,15,68,3,86,58,0,58,144
06/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,12,4,16,0,5,32,4,41,14,0,14,55
06/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,20,1,21,0,6,42,1,49,68,0,68,117
07/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,3,41,0,0,37,5,42,0,12,63,8,83,108,0,108,191
07/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,67,0,67,0,9,98,0,107,80,0,80,187
07/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,55,2,57,0,0,73,2,75,98,0,98,173
07/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,2,19,0,2,25,2,29,4,0,4,33
07/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,47,4,51,0,9,71,4,84,40,14,54,138
07/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,14,4,18,0,13,27,4,44,22,42,64,108
07/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,31,0,31,0,10,66,0,76,65,0,65,141
07/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,41,1,42,0,6,62,1,69,30,0,30,99
07/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,46,3,49,0,4,71,3,78,84,0,84,162
07/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,44,2,46,0,5,59,2,66,62,0,62,128
07/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,51,3,54,0,9,62,3,74,88,0,88,162
07/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,5,34,0,0,83,4,87,0,12,100,9,121,140,18,158,279
07/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,27,2,29,0,8,43,2,53,14,0,14,67
07/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,47,4,51,0,4,66,4,74,38,10,48,122
07/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,76,4,80,0,16,99,4,119,66,0,66,185
07/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,25,4,29,0,12,48,4,64,84,0,84,148
07/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,34,2,36,0,16,59,2,77,72,0,72,149
07/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,45,6,51,0,3,58,6,67,54,0,54,121
07/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,55,2,57,0,15,78,2,95,40,0,40,135
07/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,34,1,35,0,7,53,1,61,50,1,51,112
07/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,40,4,44,0,11,70,4,85,78,2,80,165
07/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,64,3,67,0,10,90,3,103,2,10,12,115
07/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,53,0,53,0,12,77,0,89,54,0,54,143
07/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,1,69,2,72,0,14,98,2,114,72,0,72,186
07/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,49,1,50,0,10,60,1,71,76,0,76,147
07/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,45,4,49,0,2,62,4,68,38,0,38,106
07/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,40,2,42,0,9,74,2,85,50,0,50,135
07/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,40,2,42,0,8,74,2,84,55,0,55,139
07/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,43,4,47,0,7,69,4,80,42,0,42,122
07/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,1,51,6,58,0,16,79,6,101,54,0,54,155
07/31/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,0,45,6,51,0,19,63,6,88,8,0,8,96
08/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,60,3,63,0,12,75,5,92,60,0,60,152
08/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,24,1,25,0,13,40,1,54,28,8,36,90
08/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,28,6,34,0,11,57,6,74,12,16,28,102
08/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,37,2,39,0,13,57,2,72,48,8,56,128
08/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,51,3,54,0,13,65,3,81,44,16,60,141
08/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,20,16,1,37,0,0,48,2,50,0,20,64,3,87,66,0,66,153
08/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,37,2,39,0,12,57,2,71,48,0,48,119
08/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,60,0,60,0,3,82,0,85,72,0,72,157
08/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,1,42,0,0,26,0,26,0,10,57,1,68,32,0,32,100
08/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,15,0,15,0,12,35,0,47,8,0,8,55
08/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,1,35,0,0,49,3,52,0,7,76,4,87,36,0,36,123
08/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,0,69,3,72,0,8,83,4,95,94,0,94,189
08/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,72,1,73,0,21,100,1,122,88,0,88,210
08/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,30,2,32,0,14,62,2,78,34,0,34,112
08/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,49,2,51,0,5,65,2,72,84,0,84,156
08/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,1,67,3,71,0,15,83,3,101,76,0,76,177
08/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,24,3,27,0,13,49,3,65,26,0,26,91
08/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,1,16,0,17,0,7,55,0,62,12,0,12,74
08/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,21,3,24,0,3,47,3,53,18,0,18,71
08/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,29,1,42,0,0,31,1,32,0,12,60,2,74,24,0,24,98
08/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,1,33,0,0,73,2,75,0,10,95,3,108,52,0,52,160
08/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,3,70,2,75,0,11,77,4,92,56,0,56,148
08/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,5,33,0,0,24,0,24,0,9,43,5,57,10,0,10,67
08/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,20,4,24,0,7,44,4,55,12,4,16,71
08/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,35,2,37,0,6,58,2,66,44,0,44,110
