01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
08/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,30,1,44,0,0,52,3,55,0,13,82,4,99,94,0,94,193
08/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,73,2,75,0,7,94,2,103,103,0,103,206
08/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,50,0,50,0,14,74,0,88,36,0,36,124
08/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,1,0,1,0,6,31,0,37,0,0,0,37
08/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,1,15,0,16,0,8,37,0,45,56,0,56,101
08/31/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,26,5,31,0,6,49,5,60,84,16,100,160
09/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,44,2,46,0,7,64,2,73,14,0,14,87
09/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,0,37,2,39,0,8,54,3,65,46,0,46,111
09/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,33,0,33,0,9,68,0,77,54,0,54,131
09/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,0,16,4,20,0,9,48,6,63,50,0,50,113
09/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,26,2,28,0,2,39,4,45,70,0,70,115
09/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,55,1,56,0,4,63,1,68,50,12,62,130
09/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,73,0,73,0,13,94,0,107,34,0,34,141
09/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,6,1,7,0,10,33,1,44,0,0,0,44
09/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,39,2,41,0,14,64,2,80,22,2,24,104
09/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,38,2,45,0,0,13,2,15,0,5,51,4,60,70,0,70,130
09/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,26,0,26,0,4,47,0,51,34,0,34,85
09/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,43,0,44,0,4,61,0,65,56,0,56,121
09/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,55,0,55,0,7,77,0,84,30,0,30,114
09/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,13,1,14,0,7,40,1,48,6,0,6,54
09/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,36,3,41,0,9,54,3,66,34,2,36,102
09/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,53,2,55,0,6,73,2,81,40,0,40,121
09/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,19,0,19,0,7,40,0,47,18,0,18,65
09/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,33,1,39,0,0,5,0,5,0,5,38,1,44,16,0,16,60
09/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,56,0,58,0,5,72,0,77,38,0,38,115
09/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,0,76,0,76,0,7,87,1,95,54,0,54,149
09/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,37,0,37,0,12,57,0,69,28,0,28,97
09/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,75,0,75,0,7,103,0,110,50,0,50,160
09/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,46,1,47,0,5,64,1,70,52,0,52,122
09/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,50,1,51,0,15,84,1,100,66,4,70,170
09/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,18,42,2,62,0,0,34,0,34,0,18,76,2,96,28,0,28,124
09/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,72,0,72,0,10,94,0,104,68,0,68,172
09/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,2,42,0,0,42,0,42,0,13,69,2,84,66,0,66,150
09/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,0,46,0,46,0,24,63,0,87,54,0,54,141
09/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,7,0,7,0,4,38,0,42,22,0,22,64
09/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,24,0,24,0,12,46,0,58,34,0,34,92
10/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,0,28,0,28,0,19,73,0,92,18,0,18,110
10/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,22,43,0,65,0,0,52,0,52,0,22,95,0,117,0,0,0,117
10/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,63,0,63,0,21,74,0,95,64,0,64,159
10/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,0,10,0,10,0,18,41,0,59,32,0,32,91
10/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,18,18,1,37,0,0,3,1,4,0,18,21,2,41,0,0,0,41
10/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,64,0,64,0,17,85,0,102,78,0,78,180
10/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,41,0,41,0,7,68,0,75,74,0,74,149
10/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,13,0,13,0,11,52,0,63,42,0,42,105
10/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,46,4,50,0,13,75,4,92,58,0,58,150
10/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,73,0,73,0,12,83,0,95,102,0,102,197
10/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,54,0,54,0,15,74,0,89,86,0,86,175
10/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,27,0,27,0,7,49,0,56,46,0,46,102
10/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,41,0,41,0,12,56,0,68,34,0,34,102
10/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,2,46,0,48,0,14,63,0,77,10,0,10,87
10/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,18,0,18,0,17,48,0,65,14,0,14,79
10/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,0,39,0,39,0,12,64,2,78,12,8,20,98
10/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,97,0,97,0,9,108,0,117,150,0,150,267
10/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,17,2,36,0,0,80,0,80,0,17,97,2,116,90,0,90,206
10/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,29,0,29,0,10,48,0,58,0,0,0,58
10/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,38,0,38,0,11,58,0,69,60,0,60,129
10/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,24,0,24,0,11,42,0,53,46,0,46,99
10/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,22,42,0,64,0,0,58,0,58,0,22,100,0,122,104,0,104,226
10/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,50,0,50,0,19,77,0,96,86,0,86,182
10/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,24,0,24,0,14,46,0,60,80,0,80,140
10/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,0,98,0,98,0,21,122,0,143,140,0,140,283
10/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,68,0,68,0,16,89,0,105,96,0,96,201
10/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,0,39,0,39,0,17,78,0,95,76,0,76,171
10/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,0,0,0,0,0,19,40,0,59,2,0,2,61
10/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,28,29,1,58,0,0,3,0,3,0,28,32,1,61,0,0,0,61
10/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,35,28,0,63,0,0,64,0,64,0,35,92,0,127,138,0,138,265
10/31/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,12,0,12,37
11/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,96,0,96,0,17,122,0,139,82,0,82,221
11/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,1,64,0,65,0,7,88,0,95,70,0,70,165
11/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,42,2,44,0,11,65,2,78,54,16,70,148
11/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,13,53,0,66,0,2,26,0,28,0,15,79,0,94,48,0,48,142
11/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,0,21,0,21,0,19,59,0,78,42,0,42,120
11/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,11,2,13,0,9,39,2,50,30,4,34,84
11/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,52,2,54,0,10,65,2,77,78,0,78,155
11/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,78,0,78,0,20,102,0,122,96,0,96,218
11/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,0,0,0,0,10,24,0,34,84,2,86,120
11/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,62,0,62,0,12,83,0,95,78,0,78,173
11/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,12,0,12,56
11/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
11/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,15,0,15,0,7,30,0,37,26,0,26,63
11/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,72,0,72,0,2,90,0,92,100,0,100,192
11/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,76,0,76,0,10,105,0,115,120,0,120,235
11/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,44,0,44,0,11,61,0,72,72,0,72,144
11/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,14,0,14,0,12,30,0,42,8,0,8,50
11/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
11/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,12,0,12,0,12,32,0,44,6,0,6,50
11/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,0,70,0,70,0,25,88,0,113,116,0,116,229
11/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,42,0,42,0,8,51,0,59,44,0,44,103
11/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,0,39,0,39,0,7,57,1,65,46,0,46,111
11/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,18,20,2,40,0,0,48,0,48,0,18,68,2,88,58,0,58,146
11/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,21,0,21,0,7,27,0,34,60,0,60,94
11/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,42,0,42,49
11/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,26,11,0,37,0,0,48,0,48,0,26,59,0,85,156,0,156,241
11/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,23,21,0,44,0,0,90,0,90,0,23,111,0,134,92,0,92,226
11/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,0,35,0,35,0,12,51,2,65,18,0,18,83
12/01/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,11,2,13,0,16,35,2,53,22,2,24,77
12/02/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,22,0,22,50
12/03/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,4,0,4,0,3,37,0,40,1,0,1,41
12/04/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,71,0,71,0,17,90,0,107,118,0,118,225
12/05/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,79,0,79,0,10,93,0,103,96,0,96,199
12/06/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,62,0,62,0,12,75,0,87,94,0,94,181
12/07/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,0,0,0,0,11,39,0,50,0,0,0,50
12/08/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,2,10,2,14,0,4,38,2,44,52,2,54,98
12/09/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,33,0,33,0,11,70,0,81,54,0,54,135
12/10/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,2,17,0,19,0,21,34,0,55,10,0,10,65
12/11/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,0,60,0,60,0,24,76,0,100,78,0,78,178
12/12/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/13/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/14/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,6,0,6,0,10,24,0,34,10,0,10,44
12/15/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,2,18,0,20,0,17,32,0,49,98,0,98,147
12/16/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,1,0,1,0,3,31,0,34,6,0,6,40
12/17/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,20,2,22,0,6,45,4,55,58,8,66,121
12/18/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,37,0,37,0,17,54,0,71,60,0,60,131
12/19/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,93,0,93,0,9,110,0,119,76,0,76,195
12/20/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,74,0,74,0,2,83,0,85,90,0,90,175
12/21/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/22/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,54,0,54,76
12/23/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
12/24/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,9,0,9,0,9,18,0,27,16,0,16,43
12/25/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,6,0,6,0,11,9,0,20,8,0,8,28
12/26/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,12,0,12,44
12/27/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,5,0,5,0,7,20,0,27,20,0,20,47
12/28/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/29/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,20,0,20,38
12/30/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,3,0,3,0,4,9,2,15,18,0,18,33
12/31/2015,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,22,0,22,53
01/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,26,0,26,41
01/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,66,0,66,0,13,82,0,95,116,0,116,211
01/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,1,59,0,60,0,18,86,0,104,130,0,130,234
01/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,1,12,0,13,0,10,25,0,35,6,0,6,41
01/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,49,3,52,0,3,69,3,75,62,8,70,145
01/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,32,0,32,0,7,59,0,66,66,0,66,132
01/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,14,0,14,35
01/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,17,0,17,0,5,38,0,43,18,0,18,61
01/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,4,25,0,29,0,9,49,0,58,30,0,30,88
01/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,0,0,0,25
01/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,8,0,8,0,9,25,0,34,2,0,2,36
01/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,29,0,29,0,5,55,0,60,28,0,28,88
01/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,4,0,4,0,17,25,0,42,30,0,30,72
01/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,71,0,71,0,10,79,0,89,146,0,146,235
01/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,20,0,20,0,7,35,0,42,0,0,0,42
01/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,21,0,21,0,10,36,0,46,2,0,2,48
01/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,24,0,24,0,8,39,0,47,2,0,2,49
01/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,0,23,0,4,37,0,41,30,0,30,71
01/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,41,3,44,0,7,61,3,71,74,4,78,149
01/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,10,0,10,0,7,25,0,32,60,0,60,92
01/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,86,0,86,0,3,101,0,104,136,0,136,240
01/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,17,0,17,0,9,32,0,41,104,0,104,145
01/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,32,0,32,65
01/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,3,0,3,0,14,22,0,36,8,0,8,44
01/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,36,0,36,0,13,47,0,60,50,0,50,110
01/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,16,0,16,0,14,35,0,49,28,0,28,77
01/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,74,0,74,0,12,88,2,102,90,0,90,192
01/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,93,0,93,0,6,102,0,108,164,0,164,272
01/31/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,1,0,1,0,12,13,2,27,4,0,4,31
02/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,46,0,46,0,9,60,0,69,54,0,54,123
02/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
02/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,2,0,2,0,14,18,0,32,0,0,0,32
02/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,38,0,38,0,11,53,0,64,10,0,10,74
02/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,34,0,34,0,6,54,0,60,74,0,74,134
02/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,79,0,79,0,3,93,0,96,114,0,114,210
02/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,55,0,55,0,8,69,0,77,102,0,102,179
02/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,4,0,4,0,13,17,0,30,0,0,0,30
02/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,5,0,5,0,9,20,0,29,4,0,4,33
02/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,31,2,33,0,11,41,2,54,44,10,54,108
02/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,0,38,0,38,0,19,60,0,79,14,0,14,93
02/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,23,0,23,0,15,47,0,62,26,0,26,88
02/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,57,0,57,0,6,72,0,78,56,0,56,134
02/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
02/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,0,0,0,0,19,31,0,50,0,0,0,50
02/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
02/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,34,2,36,0,4,60,2,66,42,0,42,108
02/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,14,1,15,0,6,39,1,46,22,0,22,68
02/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,0,0,0,0,0,22,26,0,48,0,0,0,48
02/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,68,0,68,0,7,85,0,92,44,0,44,136
02/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,32,0,32,0,11,53,0,64,84,0,84,148
02/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,44,0,44,0,7,66,0,73,22,0,22,95
02/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,50,0,50,0,7,63,0,70,52,0,52,122
02/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,0,1,0,1,0,18,30,0,48,0,0,0,48
02/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,2,7,2,11,0,10,24,2,36,24,0,24,60
02/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,53,6,59,0,5,74,6,85,27,0,27,112
02/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,71,0,71,0,5,80,2,87,90,0,90,177
02/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,6,0,6,32
02/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,18,0,18,0,8,41,0,49,26,0,26,75
03/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
03/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,45,9,54,0,6,74,9,89,30,0,30,119
03/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
03/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,67,0,67,0,5,84,0,89,108,0,108,197
03/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,22,0,22,45
03/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,63,0,63,0,13,69,0,82,118,0,118,200
